42823,7:00:05,299.4,294,294.1,312.5,-0.1,297,0,0,164.1,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.59,0,1.82,1.74,11,0,2,2,60,0.012,44,0,0F01,50,1,-0.1,150.9,0,0,296,0,1,0,0,0,0,0,0,0,6001,897
42823,7:01:05,294.6,288.3,292.2,309,-0.1,295.1,0,0,164.3,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.63,0,1.76,1.81,11,0,2,2,60.01,0.011,44,0,0F01,50,1,-0.1,150.9,0,0,291,0,1,0,0,0,0,0,0,0,6001,897
42823,7:02:06,289.6,283,282.7,306.5,-0.1,285.7,0,0,164.5,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.59,0,1.72,1.73,11,0,2,2,60,0.01,44,0,0F01,50,1,-0.1,149.3,0,0,287,0,1,0,0,0,0,0,0,0,6002,897
42823,7:03:06,295.5,290.9,282.5,303,-0.1,285.4,0,0,164.3,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.7,0,1.85,1.84,11,0,2,2,60.02,0.013,44,0,0F01,50,1,-0.1,150.9,0,0,291,0,1,0,0,0,0,0,0,0,6002,897
42823,7:04:06,297.8,293.5,285,304.1,-0.1,287.9,0,0,164.2,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.74,0,1.85,1.98,11,0,2,2,60.03,0.012,44,0,0F01,50,1,-0.1,152.1,0,0,294,0,1,0,0,0,0,0,0,0,6002,897
42823,7:05:06,302.1,301.4,288.5,315.2,-0.1,291.4,0,0,164,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.74,0,1.8,1.99,11,0,2,2,60.03,0.015,44,0,0F01,50,1,-0.1,152.4,0,0,302,0,1,0,0,0,0,0,0,0,6001,897
42823,7:06:06,303,301.4,291,312.7,-0.1,293.9,0,0,163.6,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.81,0,1.82,1.93,11,0,2,2,60.01,0.014,44,0,0F01,50,1,-0.1,150.3,0,0,306,0,1,0,0,0,0,0,0,0,6001,897
42823,7:07:06,307.4,303.6,294.5,327.5,-0.1,297.4,0,0,163.1,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.79,0,2.01,1.88,11,0,2,2,60.03,0.013,44,0,0F01,50,1,-0.1,151.1,0,0,306,0,1,0,0,0,0,0,0,0,6001,897
42823,7:08:06,312,309.3,297,325,-0.1,299.9,0,0,163.6,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.78,0,1.98,1.97,11,0,2,2,60,0.012,44,0,0F01,50,1,-0.1,151.1,0,0,309,0,1,0,0,0,0,0,0,0,6002,897
42823,7:09:06,314.4,308.4,300.5,324.1,-0.1,303.4,0,0,163.4,78,77.9,0,0,0,0,0,-0.1,0,-0.1,-0.1,1.93,0,2.04,2.01,11,0,2,2,60,0.012,44,0,0F01,50,1,-0.1,151.1,0,0,311,0,1,0,0,0,0,0,0,0,6002,897
42823,7:10:06,324.9,319.8,303,325.9,-0.1,305.9,0,0,163.4,78,77.9,0,0,0,0,0,0,0,-0.1,-0.1,2.09,0,2.27,2.14,11,0,2,2,60.02,0.013,44,0,0F01,50,1,0,149,0,0,322,0,1,0,0,0,0,0,0,0,6002,897
42823,7:11:06,328.1,324.6,306.5,333.5,0.1,309.6,0,0,163.5,78,77.9,0,0,0.3,0,2,-0.1,0,-0.4,0.5,2.39,0,2.36,2.4,11,0,2,2,60.04,0.014,8844,0,0F01,50,1,-0.1,150.4,0,0,326,0,1,0,0,0,0,0,0,0,6002,897
42823,7:12:06,322.7,317.6,309,331.9,0.9,313,0,0,163.5,78,77.9,0,0,0.5,0.4,2,-0.1,0,-0.2,1.1,2.53,0,2.43,2.71,11,0,2,2,60.02,0.016,8844,0,0F01,50,1,0,151.7,0,0,321,0,1,0,0,0,0,0,0,0,6002,897
42823,7:13:05,327.1,322,312.5,328.4,2.6,318.1,0,0,163.7,78,77.9,0,0,1.3,1.1,2,-0.1,0,0.3,2.2,2.62,0,2.66,3.04,11,0,2,2,60.01,0.013,8844,0,0F01,50,1,0,152.1,0,0,324,0,1,0,0,0,0,0,0,0,6002,897
42823,7:14:06,331.3,322.4,315,337.3,1.7,319.7,0,0,163.9,78,77.9,0,0,1,0.7,2,-0.1,0,0.7,0.9,2.7,0,2.71,3.04,11,0,2,2,60.03,0.013,8844,0,0F01,50,1,-0.1,150.4,0,0,326,0,1,0,0,0,0,0,0,0,6003,897
42823,7:15:06,327.4,322.8,316.6,333.8,1.9,321.5,0,0,163.6,78,77.9,0,0,0.9,0.7,2,-0.1,0,0.7,1.1,2.71,0,2.75,2.93,11,0,2,2,60.03,0.014,8844,0,0F01,50,1,0,151.5,0,0,324,0,1,0,0,0,0,0,0,0,6000,897
42823,7:16:06,321.9,316.7,314.6,342.2,2.2,319.9,0,0,162.9,78,77.9,0,0,1.1,1,2,-0.1,0,0.6,1.5,2.63,0,2.83,2.92,11,0,2,2,60.03,0.012,8844,0,0F01,50,1,0,151.5,0,0,319,0,0,0,0,0,0,0,0,0,6001,897
42823,7:17:06,315.7,311.5,312,338.7,2.1,317.1,0,0,162.4,78,77.9,0,0,1,0.9,2,0,0,0.6,1.4,2.64,0,2.9,2.98,11,0,2,2,60,0.015,8844,0,0F01,50,1,0,150.8,0,0,315,0,1,0,0,0,0,0,0,0,6002,897
42823,7:18:05,308.6,308.4,303.8,336.2,0.8,307.7,0,0,161.5,78,77.9,0,0,0.7,0.3,2,-0.1,0,0,0.8,2.85,0,2.81,2.97,11,0,2,2,60.03,0.012,8844,0,0F01,50,1,0,149.6,0,0,311,0,1,0,0,0,0,0,0,0,6000,897
42823,7:19:06,331.5,326.3,307.3,338.9,1.9,312.3,0,0,161.8,78,77.9,0,0,1.2,0.3,2,-0.1,0,0.4,1.5,3,0,2.75,2.79,11,0,2,2,60,0.017,8844,0,0F01,50,1,0,150.4,0,0,326,0,1,0,0,0,0,0,0,0,6002,897
DATE,TIME,Village Load,Diesel kW,Diesel Min kW,Diesel Max kW,Wind Output,Wind Allowed,Dispatch Wait,SLC Load,SLC Temp,SLC Fixed kW,SLC Thermal kW,SLC Max kW,SLC Avg kW,Wind Max kW,Wind Min kW,# Turbines On-Line,WTG1 Output,WTG2 Output,WTG3 Output,WTG4 Output,WTG1 WindSpd,WTG2 WindSpd,WTG3 WindSpd,WTG4 WindSpd,WTG1 Starts,WTG2 Starts,WTG3 Starts,WTG4 Starts,Frequency,Instability,Wind status,SLC status,Diesel status,System Wind Allowed,Outage Count,ILC kW,ILC Temp,Diesel1 kW,Diesel2 kW,Diesel3 kW,Diesel4 kW,WTG1 Faults L,WTG1 Faults H,WTG2 Faults L,WTG2 Faults H,WTG3 Faults L,WTG3 Faults H,WTG3 Faults L,WTG4 Faults H,ILC Status,ILC kWhrs
42823,7:20:06,344.8,336,309.8,346.9,3.1,316,0,0,162,78,77.9,0,0,1.5,0.8,2,-0.1,0,1,2,3.18,0,2.84,2.93,11,0,2,2,60,0.017,8844,0,0F01,50,1,0,151.3,0,0,339,0,1,0,0,0,0,0,0,0,6002,897
42823,7:21:06,336.1,327.6,313.3,343.4,1.6,318,0,0,162,78,77.9,0,0,1,0.8,2,-0.1,0,0.5,1,2.97,0,2.9,2.93,11,0,2,2,60,0.013,8844,0,0F01,50,1,0,150.6,0,0,332,0,1,0,0,0,0,0,0,0,6002,897
42823,7:22:05,331,326.8,315.8,343.4,2,320.9,0,0,162,78,77.9,0,0,1,1,2,-0.1,0,0.4,1.5,3.04,0,2.87,2.92,11,0,2,2,59.99,0.022,8844,0,0F01,50,1,0,151.1,0,0,328,0,1,0,0,0,0,0,0,0,6001,897
42823,7:23:06,318.2,307.5,310.5,339.9,2.4,316,0,0,162,78,77.9,0,0,1.3,1.1,2,-0.1,0,1.3,1.1,2.86,0,2.96,2.98,11,0,2,2,59.98,0.013,8844,0,0F01,50,1,-0.1,152.1,0,0,311,0,1,0,0,0,0,0,0,0,6002,897
42823,7:24:06,324.8,317.6,310.1,337.4,2.9,316,0,0,162.3,78,77.9,0,0,1.4,1.2,2,-0.1,0,1.9,1,2.72,0,3.04,2.96,11,0,2,2,60,0.014,8844,0,0F01,50,1,0,152.1,0,0,321,0,1,0,0,0,0,0,0,0,6003,897
42823,7:25:06,338.6,332,313.6,344,3.3,320,0,0,162.3,78,77.9,0,0,1.9,1.4,2,-0.1,0,0.8,2.5,2.66,0,2.99,3.1,11,0,2,2,60.01,0.014,8844,0,0F01,50,1,0,150.3,0,0,336,0,1,0,0,0,0,0,0,0,6001,897
42823,7:26:05,333.3,333.8,316.1,341.5,1.4,320.5,0,0,163,78,77.9,0,0,1.5,0.7,2,-0.1,0,0.2,1.1,2.54,0,2.95,3.13,11,0,2,2,60.03,0.013,8844,0,0F01,50,1,0,150.5,0,0,336,0,1,0,0,0,0,0,0,0,6001,897
42823,7:27:05,335.6,332,319.6,338,3.4,326.1,0,0,163.4,78,77.9,0,0,1.9,1.3,2,-0.1,0,1.7,1.7,2.8,0,3.17,3.15,11,0,2,2,60.02,0.014,8844,0,0F01,50,1,0,150.7,0,0,332,0,1,0,0,0,0,0,0,0,6001,897
42823,7:28:06,324.4,315,305.9,335.5,3,312,0,0,163.1,78,77.9,0,0,1.9,1.5,2,-0.1,0,0.5,2.5,2.89,0,2.99,3.33,11,0,2,2,60.03,0.015,8844,0,0F01,50,1,0,150.8,0,0,319,0,1,0,0,0,0,0,0,0,6002,897
42823,7:29:06,335,333.3,309.4,348.4,0.3,312.7,0,0,163.5,78,77.9,0,0,1.5,0.1,2,-0.1,0,-0.6,0.8,2.92,0,2.77,3.14,11,0,2,2,60.03,0.013,8844,0,0F01,50,1,-0.1,149.2,0,0,336,0,1,0,0,0,0,0,0,0,6002,897
42823,7:30:06,354.9,351.7,311.9,355.7,0.1,315.1,0,0,163.8,78,77.9,0,0,1,0,2,-0.1,0,-0.6,0.6,2.9,0,2.51,2.93,11,0,2,2,60.03,0.02,8844,0,0F01,50,1,0,151.3,0,0,352,0,1,0,0,0,0,0,0,0,6001,897
42823,7:31:05,357.8,351.7,315.4,364.5,-0.3,318.1,0,0,164.1,78,77.9,0,0,0.3,0,2,-0.1,0,-0.6,0.2,2.57,0,2.58,2.71,11,0,2,2,60.01,0.016,8844,0,0F01,50,1,0,152,0,0,351,0,1,0,0,0,0,0,0,0,6001,897
42823,7:32:06,355.8,353.5,317.9,362.1,-0.5,320.4,0,0,164.4,78,77.9,0,0,0,0,2,-0.1,0,-0.9,0.4,2.6,0,2.46,2.71,11,0,2,2,60.01,0.015,8844,0,0F01,50,1,0,151.1,0,0,349,0,1,0,0,0,0,0,0,0,6000,897
42823,7:33:06,356,353.9,321.4,377.3,0.6,325,0,0,163.9,78,77.9,0,0,0.4,0.2,2,-0.1,0,-0.2,0.8,2.64,0,2.46,2.71,11,0,2,2,60,0.014,8844,0,0F01,50,1,0,150.2,0,0,356,0,1,0,0,0,0,0,0,0,6002,897
42823,7:34:06,355.2,350,323.9,374.8,0.1,327.1,0,0,163.9,78,77.9,0,0,0.2,0,2,-0.1,0,0.1,-0.1,2.65,0,2.54,2.7,11,0,2,2,60.01,0.011,8844,0,0F01,50,1,0,150.1,0,0,356,0,1,0,0,0,0,0,0,0,6002,897
42823,7:35:06,352.4,349.1,327.4,371.3,-0.3,330.1,0,0,164.5,78,77.9,0,0,0,0,2,-0.1,0,0,-0.4,2.47,0,2.71,2.5,11,0,2,2,60.02,0.016,8844,0,0F01,50,1,-0.1,149.5,0,0,351,0,0,0,0,0,0,0,0,0,6001,897
42823,7:36:06,345.9,341.2,329.9,368.8,-0.7,332.2,0,0,164.4,78,77.9,0,0,0,0,2,-0.1,0,-0.4,-0.4,2.38,0,2.6,2.44,11,0,2,2,60.02,0.014,8844,0,0F01,50,1,-0.1,146.7,0,0,347,0,1,0,0,0,0,0,0,0,6002,897
42823,7:37:06,379.3,380.1,333.4,393.5,-0.4,336,0,0,165.1,78,77.9,0,0,0,0,2,-0.1,0,-0.4,0,2.55,0,2.43,2.43,11,0,2,2,60,0.021,8844,0,0F01,50,1,0,147.6,0,0,381,0,1,0,0,0,0,0,0,0,6001,897
42823,7:38:05,392.8,389.3,335.9,395.8,-0.2,338.7,0,0,165.1,78,77.9,0,0,0,0,2,-0.1,0,-0.5,0.3,2.51,0,2.43,2.5,11,0,2,2,60.04,0.018,8844,0,0F01,50,1,0,148.3,0,0,394,0,1,0,0,0,0,0,0,0,6000,897
42823,7:39:06,349.7,346.9,339.3,399.4,1.5,343.9,0,0,165.3,78,77.9,0,0,0.8,0.6,2,-0.1,0,0.7,0.7,2.77,0,2.67,2.75,11,0,2,2,60.02,0.013,8844,0,0F01,50,1,0,147.7,0,0,345,0,1,0,0,0,0,0,0,0,6000,897
42823,7:40:06,366.6,358.7,341.8,396.9,2.1,347,0,0,165.6,78,77.9,0,0,1,1,2,-0.1,0,0.8,1.2,2.95,0,2.77,2.83,11,0,2,2,60,0.014,8844,0,0F01,50,1,0,147.3,0,0,360,0,1,0,0,0,0,0,0,0,6001,897
42823,7:41:05,355.6,345.6,345.3,393.4,3,351.4,0,0,165.7,78,77.9,0,0,1.5,1.4,2,-0.1,0,1.6,1.4,3.26,0,2.99,2.97,11,0,2,2,60,0.014,8844,0,0F01,50,1,0,148,0,0,347,0,1,0,0,0,0,0,0,0,6002,897
42823,7:42:06,350,341.6,342.8,390.9,4.1,350,0,0,165.8,78,77.9,0,0,2,1.6,2,0,0,1.6,2.5,3.35,0,3.08,2.98,11,0,2,2,60.02,0.011,8844,0,0F01,50,1,-0.1,147.9,0,0,345,0,1,0,0,0,0,0,0,0,6002,897
42823,7:43:06,341.4,334.6,333.9,387.4,6.2,343.1,0,0,165.7,78,77.9,0,0,3.3,2.3,2,-0.1,0,3.1,3,3.42,0,3.43,3.32,11,0,2,2,60.09,0.016,8844,0,0F01,50,1,0,145.6,0,0,338,0,1,0,0,0,0,0,0,0,6001,897
42823,7:44:06,357,348.6,336.4,384.9,6.5,345.9,0,0,165.8,78,77.9,0,0,3.3,2.7,2,-0.1,0,2.9,3.5,3.4,0,3.41,3.34,11,0,2,2,60.02,0.017,8844,0,0F01,50,1,0,145.8,0,0,351,0,1,0,0,0,0,0,0,0,6002,897
42823,7:45:06,339.4,331.6,327.6,381.4,7.8,338.5,0,0,166,78,77.9,0,0,3.9,3.2,2,-0.1,0,3.7,4.1,3.55,0,3.41,3.67,11,0,2,2,60.02,0.011,8844,0,0F01,50,1,-0.1,145.7,0,0,332,0,1,0,0,0,0,0,0,0,6002,897
42823,7:46:06,352.1,336.8,330.1,378.9,7.7,340.9,0,0,166.4,78,77.9,0,0,4,3.7,2,-0.1,0,2.8,4.9,3.5,0,3.46,3.76,11,0,2,2,60.01,0.014,8844,0,0F01,50,1,0,143.9,0,0,341,0,1,0,0,0,0,0,0,0,6001,897
42823,7:47:06,388.6,386.7,333.6,396.4,7.3,344,0,0,165.9,78,77.9,0,0,3.7,3.3,2,0,0,3.5,3.8,3.59,0,3.48,3.71,11,0,2,2,60.01,0.015,8844,0,0F01,50,1,0,143.9,0,0,392,0,1,0,0,0,0,0,0,0,6001,897
42823,7:48:06,367.6,352.1,336.1,393.9,10.4,349.6,0,0,166.3,78,77.9,0,0,5.2,3.8,2,-0.1,0,5,5.3,3.81,0,3.68,3.75,11,0,2,2,60.01,0.012,8844,0,0F01,50,1,-0.1,145.3,0,0,354,0,1,0,0,0,0,0,0,0,6001,897
42823,7:49:05,357.9,344.3,338.9,390.4,10.3,352.3,0,0,166.2,78,77.9,0,0,5.3,4.5,2,0,0,4.9,5.4,3.89,0,3.79,3.93,11,0,2,2,60.07,0.019,8844,0,0F01,50,1,0,145.5,0,0,343,0,1,0,0,0,0,0,0,0,6002,897
42823,7:50:06,357.7,343,341.4,387.9,10.3,354.7,0,0,166.6,78,77.9,0,0,5.2,5,2,0,0,5.3,4.9,3.95,0,3.8,4.02,11,0,2,2,60.02,0.012,8844,0,0F01,50,1,0,143.9,0,0,347,0,1,0,0,0,0,0,0,0,6002,897
42823,7:51:06,368.3,350.8,340.6,384.4,11.6,355.2,0,0,166.7,78,77.9,0,0,6.1,5.5,2,-0.1,0,5.2,6.3,3.97,0,4.01,4.09,11,0,2,2,60.01,0.016,8844,0,0F01,50,1,-0.1,145.2,0,0,352,0,1,0,0,0,0,0,0,0,6002,897
42823,7:52:05,370.7,354.8,343.1,381.9,10.3,356.5,0,0,166.2,78,77.9,0,0,6.2,5.1,2,-0.1,0,5,5.3,3.85,0,3.99,4.12,11,0,2,2,60.01,0.012,8844,0,0F01,50,1,0,146.1,0,0,356,0,1,0,0,0,0,0,0,0,6000,897
42823,7:53:06,358.7,346.5,346.6,378.4,9.9,359.5,0,0,166,78,77.9,0,0,5.5,4.6,2,-0.1,0,4.5,5.3,3.92,0,3.84,4,11,0,2,2,60.02,0.017,8844,0,0F01,50,1,0,144.5,0,0,349,0,1,0,0,0,0,0,0,0,6001,897
42823,7:54:05,365.4,355.2,348.3,375.9,9.7,361.1,0,0,166,78,77.9,0,0,5.3,4.8,2,-0.1,0,4.8,4.8,4.02,0,3.9,3.99,11,0,2,2,60.02,0.014,8844,0,0F01,50,1,0,145.6,0,0,356,0,0,0,0,0,0,0,0,0,6001,897
42823,7:55:05,377.8,353.5,351.3,372.4,11.9,366.2,0,0,166.4,78,77.9,0,0,6.1,5,2,-0.1,0,5.9,6,4.1,0,4.07,3.95,11,0,2,2,59.98,0.013,8844,0,0F01,50,1,0,146.1,0,0,354,0,1,0,0,0,0,0,0,0,6002,897
42823,7:56:06,370.8,355.2,353.8,372.5,11.2,368,0,0,166.4,78,77.9,0,0,6,5.5,2,-0.1,0,5.2,6,4.13,0,4.05,4.09,11,0,2,2,60.02,0.015,8844,0,0F01,50,1,0,143.7,0,0,358,0,1,0,0,0,0,0,0,0,6001,897
42823,7:57:06,391.3,375.8,357.3,391.3,9.2,369.5,0,0,167,78,77.9,0,0,5.3,4.5,2,-0.1,0,3.3,5.8,4.06,0,3.91,4.04,11,0,2,2,59.98,0.012,8844,0,0F01,50,1,-0.1,144,0,0,377,0,1,0,0,0,0,0,0,0,6001,897
42823,7:58:05,389.7,368.8,359.8,388.8,10.6,373.5,0,0,166.8,78,77.9,0,0,5.5,4.9,2,-0.1,0,4.4,6.2,3.96,0,3.94,4.12,11,0,2,2,60,0.012,8844,0,0F01,50,1,0,144.1,0,0,371,0,1,0,0,0,0,0,0,0,6001,897
42823,7:59:06,388.4,375.3,363,391.5,10.8,376.9,0,0,166.6,78,77.9,0,0,5.6,5,2,-0.1,0,4.9,5.9,4.06,0,3.88,4.08,11,0,2,2,60.01,0.019,8844,0,0F01,50,1,0,142.9,0,0,377,0,1,0,0,0,0,0,0,0,6000,897
DATE,TIME,Village Load,Diesel kW,Diesel Min kW,Diesel Max kW,Wind Output,Wind Allowed,Dispatch Wait,SLC Load,SLC Temp,SLC Fixed kW,SLC Thermal kW,SLC Max kW,SLC Avg kW,Wind Max kW,Wind Min kW,# Turbines On-Line,WTG1 Output,WTG2 Output,WTG3 Output,WTG4 Output,WTG1 WindSpd,WTG2 WindSpd,WTG3 WindSpd,WTG4 WindSpd,WTG1 Starts,WTG2 Starts,WTG3 Starts,WTG4 Starts,Frequency,Instability,Wind status,SLC status,Diesel status,System Wind Allowed,Outage Count,ILC kW,ILC Temp,Diesel1 kW,Diesel2 kW,Diesel3 kW,Diesel4 kW,WTG1 Faults L,WTG1 Faults H,WTG2 Faults L,WTG2 Faults H,WTG3 Faults L,WTG3 Faults H,WTG3 Faults L,WTG4 Faults H,ILC Status,ILC kWhrs
42823,8:00:06,382.2,363.1,365.4,396,10.3,378.7,0,0,166.5,78,77.9,0,0,5.5,5.1,2,-0.1,0,4.5,5.7,4.16,0,3.95,4,11,0,2,2,59.97,0.016,8844,0,0F01,50,1,0,142.9,0,0,369,0,1,0,0,0,0,0,0,0,6002,897
42823,8:01:06,369.7,356.1,353.2,392.5,12.9,369.2,0,0,166.1,78,77.9,0,0,6.5,5.5,2,-0.1,0,5.9,7,4.13,0,3.97,4.13,11,0,2,2,60.01,0.017,8844,0,0F01,50,1,0,143.7,0,0,356,0,1,0,0,0,0,0,0,0,6000,897
42823,8:02:05,363.1,344.7,348.5,390,12.9,364.4,0,0,166,78,77.9,0,0,6.4,6,2,-0.1,0,5.8,7,4.08,0,4.01,4.16,11,0,2,2,60.02,0.017,8844,0,0F01,50,1,0,142.9,0,0,349,0,0,0,0,0,0,0,0,0,6000,897
42823,8:03:06,390.2,372.3,352,386.5,11.5,366.5,0,0,166.2,78,77.9,0,0,6.3,5.7,2,-0.1,0,5.4,6,3.95,0,4.02,4.18,11,0,2,2,60.02,0.022,8844,0,0F01,50,1,0,144.5,0,0,369,0,1,0,0,0,0,0,0,0,6000,897
42823,8:04:06,401.5,388.5,354.5,392,11.4,368.9,0,0,166,78,77.9,0,0,5.9,5.7,2,-0.1,0,4.8,6.5,3.96,0,4.05,4.14,11,0,2,2,60.01,0.011,8844,0,0F01,50,1,0,146,0,0,388,0,1,0,0,0,0,0,0,0,5999,897
42823,8:05:06,402.3,386.3,358,405,9.2,370.3,0,0,165.8,78,77.9,0,0,5.3,4.6,2,-0.1,0,4.2,4.9,3.99,0,3.86,4.1,11,0,2,2,59.99,0.013,8844,0,0F01,50,1,0,144.7,0,0,386,0,1,0,0,0,0,0,0,0,6000,897
42823,8:06:06,415.4,401.1,360.5,411.6,7.7,371.3,0,0,166.1,78,77.9,0,0,4.8,3.8,2,-0.1,0,3.6,4.1,4.1,0,3.73,3.92,11,0,2,2,60.02,0.013,8844,0,0F01,50,1,0,146.8,0,0,403,0,1,0,0,0,0,0,0,0,6001,897
42823,8:07:05,407.2,398.1,364,416.8,6.9,373.9,0,0,165.8,78,77.9,0,0,4.1,3.3,2,-0.1,0,2.9,3.9,3.76,0,3.52,3.73,11,0,2,2,60,0.013,8844,0,0F01,50,1,0,147.3,0,0,399,0,1,0,0,0,0,0,0,0,6001,897
42823,8:08:06,425.9,415.6,366.5,422.8,6.9,376.4,0,0,166.2,78,77.9,0,0,3.6,3.3,2,-0.1,0,2.8,4,3.63,0,3.45,3.7,11,0,2,2,60.02,0.011,8844,0,0F01,50,1,0,146.9,0,0,420,0,1,0,0,0,0,0,0,0,6000,897
42823,8:09:06,403.3,395,370,419.3,6.3,379.4,0,0,165.3,78,77.9,0,0,3.5,3,2,-0.1,0,2.8,3.5,3.38,0,3.4,3.63,11,0,2,2,59.96,0.011,8844,0,0F01,50,1,-0.1,148.1,0,0,398,0,1,0,0,0,0,0,0,0,5999,897
42823,8:10:05,422.5,411.2,372.5,424.7,6.2,381.8,0,0,165.5,78,77.9,0,0,3.2,3.1,2,-0.1,0,2.7,3.5,3.53,0,3.35,3.63,11,0,2,2,60.02,0.012,8844,0,0F01,50,1,0,146.5,0,0,414,0,1,0,0,0,0,0,0,0,5999,897
42823,8:11:06,408.6,405.1,376,424.9,6.3,385.3,0,0,165.4,78,77.9,0,0,3.1,3,2,-0.1,0,2.8,3.4,3.76,0,3.33,3.63,11,0,2,2,60.02,0.015,8844,0,0F01,50,1,0,147,0,0,407,0,1,0,0,0,0,0,0,0,6000,897
