SDR	7.7.6
02/27/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.0	0.7	8.4	4.2	6.2	0.8	9.5	4.6									98	7	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.3	0.1	-16.9	-17.5					83.2	0.1	83.5	82.8
02/27/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.7	1.0	9.5	4.6	7.0	1.0	9.9	4.2									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.3	0.0	-17.1	-17.5					83.1	0.0	83.5	82.8
02/27/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.3	1.0	9.9	5.3	7.1	1.0	10.3	4.6									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.3	0.0	-17.1	-17.5					83.2	0.0	83.5	83.0
02/27/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.6	1.2	11.1	5.3	7.5	1.0	10.3	5.3									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.2	0.0	-16.9	-17.3					83.3	0.0	83.5	83.0
02/27/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.4	1.1	11.1	4.9	7.3	1.0	11.5	5.3									99	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.1	0.0	-16.9	-17.3					83.4	0.0	83.7	83.3
02/27/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.7	1.2	11.1	4.9	7.6	1.0	11.8	5.3									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-17.0	0.0	-16.9	-17.1					83.5	0.0	83.7	83.3
02/27/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.4	1.0	11.1	5.7	8.0	1.0	11.5	5.3									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.9	0.0	-16.6	-16.9					83.7	0.0	83.9	83.5
02/27/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.4	1.0	11.1	5.3	7.9	1.0	11.5	5.3									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.8	0.1	-16.6	-16.9					83.8	0.0	84.2	83.5
02/27/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.7	1.2	12.2	5.7	8.5	1.1	11.5	5.7									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.4	0.0	-16.2	-16.6					84.1	0.0	84.4	83.7
02/27/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.6	1.1	11.5	5.3	8.3	1.1	11.5	4.9									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.2	0.0	-16.0	-16.4					84.3	0.0	84.4	83.9
02/27/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.5	1.0	11.5	5.7	8.0	1.0	11.5	5.3									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.2	0.0	-16.0	-16.4					84.3	0.0	84.4	84.2
02/27/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.2	1.0	11.8	5.7	7.8	1.0	10.7	5.7									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.3	0.0	-16.0	-16.4					84.2	0.0	84.4	83.9
02/27/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.8	1.2	11.5	4.9	7.5	1.1	11.5	4.6									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.3	0.0	-16.2	-16.4					84.2	0.0	84.4	83.9
02/27/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.8	1.3	11.8	3.8	7.5	1.3	11.5	4.2									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.3	0.0	-16.0	-16.4					84.3	0.0	84.4	83.9
02/27/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.5	1.4	12.2	4.6	7.5	1.5	11.5	3.4									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.2	0.0	-16.0	-16.4					84.3	0.0	84.4	84.2
02/27/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.9	1.3	11.1	4.2	7.9	1.1	11.1	4.9									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.2	0.0	-16.0	-16.4					84.3	0.0	84.6	84.2
02/27/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.0	1.1	11.5	5.3	8.0	1.1	11.1	4.2									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.0	0.0	-16.0	-16.2					84.5	0.0	84.6	84.2
02/27/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.4	1.2	12.2	5.3	8.1	1.2	11.5	4.9									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-16.0	0.0	-15.8	-16.0					84.6	0.0	84.8	84.4
02/27/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.5	1.4	12.2	4.6	8.4	1.4	13.3	4.6									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.8	-16.0					84.6	0.0	84.8	84.4
02/27/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.9	1.2	12.6	5.3	8.5	1.2	12.6	5.7									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.6	-16.0					84.7	0.0	85.1	84.6
02/27/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	9.5	1.3	13.3	6.1	9.1	1.3	12.6	6.1									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.6	-15.8					84.8	0.0	85.1	84.6
02/27/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	9.3	1.4	13.0	4.9	8.7	1.3	13.0	5.3									98	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.6	-15.8					84.8	0.0	85.1	84.6
02/27/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	9.1	1.2	12.6	5.7	8.7	1.1	12.2	5.3									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.6	-15.8					84.8	0.0	85.1	84.6
02/27/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	9.3	1.3	13.0	6.5	8.9	1.3	12.6	5.7									97	8	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.7	0.0	-15.6	-15.8					85.0	0.0	85.1	84.6
02/27/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	9.3	1.2	12.2	6.1	8.7	1.2	12.2	5.7									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.5	0.0	-15.4	-15.6					85.1	0.0	85.3	84.8
02/27/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.9	1.1	12.2	5.7	8.3	1.2	11.1	5.7									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.4	0.0	-15.2	-15.6					85.2	0.0	85.3	85.1
02/27/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.1	1.2	12.2	4.9	7.9	1.2	11.5	4.9									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.2	0.0	-15.0	-15.4					85.4	0.0	85.8	85.1
02/27/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.0	1.3	12.2	4.9	7.8	1.3	11.8	3.8									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-15.0	0.0	-14.8	-15.0					85.7	0.0	85.8	85.3
02/27/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.6	1.5	12.2	4.9	8.5	1.3	11.8	4.6									99	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-14.7	0.0	-14.6	-15.0					85.9	0.0	86.2	85.5
02/27/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.8	1.5	14.5	4.9	8.5	1.3	12.6	4.2									97	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-14.6	0.1	-14.3	-14.6					86.1	0.0	86.2	85.8
02/27/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.0	2.1	14.5	2.3	7.9	2.2	14.5	2.3									98	9	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-14.3	0.1	-14.1	-14.6					86.5	0.0	86.9	86.2
02/27/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.4	1.9	13.7	1.5	8.1	2.1	13.3	2.3									98	10	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.8	0.0	-13.7	-14.1					86.9	0.1	87.2	86.7
02/27/2009 07:10:00	0.6	0.9	6.8	0.4	1.0	0.0	1.0	1.0	7.9	2.1	13.0	2.3	7.4	2.4	13.0	1.5									98	10	88	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.7	0.0	-13.7	-13.7					87.1	0.0	87.2	86.9
02/27/2009 07:20:00	1.3	1.7	8.4	0.4	1.0	0.0	1.0	1.0	7.0	2.3	12.6	1.1	6.5	2.6	14.9	0.7									99	10	111	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.7	0.0	-13.7	-13.7					87.1	0.0	87.4	86.9
02/27/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.3	2.1	11.1	0.7	5.8	2.3	11.1	1.1									99	11	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.7	0.0	-13.7	-13.7					87.2	0.0	87.4	86.9
02/27/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	2.3	11.1	0.7	5.3	2.4	11.8	0.4									98	11	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.7	0.0	-13.7	-13.9					87.1	0.0	87.4	86.7
02/27/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.8	2.2	12.2	0.4	4.3	2.3	11.8	0.7									99	11	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.8	0.0	-13.7	-13.9					87.0	0.0	87.2	86.7
02/27/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.3	2.3	11.5	0.7	5.8	2.3	10.3	1.1									99	11	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.9	0.0	-13.7	-14.1					86.9	0.0	87.2	86.7
02/27/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.6	1.8	11.5	1.5	6.3	2.3	12.6	0.7									99	11	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.9	0.0	-13.7	-14.1					86.9	0.0	87.2	86.7
02/27/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.9	2.4	13.0	0.7	6.3	2.6	11.8	0.7									99	12	260	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.8	0.0	-13.7	-13.9					87.1	0.0	87.2	86.9
02/27/2009 08:30:00	1.3	1.7	8.8	0.4	1.0	0.0	1.0	1.0	8.2	1.9	13.0	1.9	8.0	2.3	13.0	1.1									98	10	102	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.6	0.0	-13.5	-13.7					87.2	0.0	87.4	86.9
02/27/2009 08:40:00	5.4	2.6	14.5	0.4	1.0	0.0	1.0	1.0	9.7	1.9	14.5	4.6	9.3	2.4	15.6	1.9									99	10	89	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.4	0.0	-13.1	-13.7					87.6	0.0	87.6	87.2
02/27/2009 08:50:00	2.8	2.4	11.8	0.4	1.0	0.0	1.0	1.0	7.1	2.6	13.3	0.7	6.4	2.7	13.0	1.1									98	12	95	260	96	0	350	350	12.2	0.0	12.2	12.2	-13.0	0.1	-12.7	-13.3					87.9	0.0	88.4	87.4
02/27/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	2.5	11.8	0.7	4.9	2.5	13.0	0.7									100	15	260	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.7	0.0	-12.5	-12.9					88.3	0.0	88.6	87.9
02/27/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.1	2.6	13.7	0.7	5.5	2.8	12.6	0.4									99	12	260	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.4	0.0	-12.1	-12.5					88.7	0.0	89.1	88.4
02/27/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	2.6	13.3	1.1	4.6	2.6	12.6	0.7									102	15	260	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.2	0.0	-12.1	-12.3					88.8	0.0	89.1	88.6
02/27/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.0	2.5	11.8	1.1	5.1	2.7	13.3	0.7									102	15	260	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.2	0.0	-12.1	-12.3					88.8	0.0	89.1	88.6
02/27/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	7.5	2.6	14.1	0.7	6.9	3.1	15.3	1.1									101	13	260	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.0	0.0	-11.9	-12.1					89.0	0.0	89.1	88.6
02/27/2009 09:50:00	1.9	2.5	12.6	0.4	1.0	0.0	1.0	1.0	8.5	2.3	15.3	0.7	8.1	2.6	14.5	1.5									99	12	93	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.0	0.0	-11.9	-12.1					89.1	0.0	89.3	88.8
02/27/2009 10:00:00	4.7	2.6	11.8	0.4	1.0	0.0	1.0	1.0	9.1	2.3	15.3	1.5	8.8	2.5	14.9	2.6									99	12	84	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.0	0.0	-11.9	-12.1					89.0	0.0	89.1	88.6
02/27/2009 10:10:00	4.2	2.5	11.8	0.4	1.0	0.0	1.0	1.0	8.7	2.3	14.1	1.1	8.3	2.6	14.1	1.1									98	12	129	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.1	0.0	-12.1	-12.3					88.9	0.0	89.1	88.6
02/27/2009 10:20:00	3.9	2.3	10.7	0.4	1.0	0.0	1.0	1.0	8.5	2.2	14.9	0.7	8.0	2.4	15.3	1.5									97	11	95	260	96	0	350	350	12.2	0.0	12.2	12.1	-12.1	0.0	-11.9	-12.3					88.9	0.0	89.1	88.6
02/27/2009 10:30:00	4.8	2.5	12.6	0.4	1.0	0.0	1.0	1.0	9.2	2.2	14.9	1.1	8.9	2.3	15.3	1.1									98	10	88	260	96	0	350	350	12.2	0.0	12.2	12.1	-11.9	0.0	-11.7	-12.1					89.1	0.0	89.3	88.6
02/27/2009 10:40:00	4.2	2.4	10.7	0.4	1.0	0.0	1.0	1.0	9.1	2.0	14.5	3.4	8.8	2.3	14.1	2.3									97	11	95	260	96	0	350	350	12.2	0.0	12.2	12.1	-11.7	0.0	-11.5	-11.9					89.4	0.0	89.6	88.8
02/27/2009 10:50:00	4.4	2.3	11.8	0.4	1.0	0.0	1.0	1.0	9.0	1.7	13.3	4.2	8.7	1.8	13.3	3.0									99	10	92	260	96	0	350	350	12.2	0.0	12.2	12.1	-11.4	0.0	-11.1	-11.7					89.8	0.0	90.1	89.3
02/27/2009 11:00:00	5.5	2.5	11.8	0.7	1.0	0.0	1.0	1.0	9.8	1.7	14.5	5.3	9.5	1.7	15.6	4.9									99	10	98	260	96	0	350	350	12.2	0.0	12.2	12.1	-11.1	0.0	-10.9	-11.3					90.1	0.1	90.3	89.6
02/27/2009 11:10:00	4.8	2.6	12.2	0.4	1.0	0.0	1.0	1.0	9.5	1.8	14.5	1.5	9.2	2.1	13.7	0.7									99	11	107	260	96	0	350	350	12.2	0.0	12.2	12.1	-10.9	0.0	-10.7	-11.1					90.4	0.0	90.5	90.1
02/27/2009 11:20:00	3.3	2.5	10.7	0.4	1.0	0.0	1.0	1.0	8.4	2.3	13.3	1.9	8.2	2.4	14.1	1.1									99	10	103	260	96	0	350	350	12.2	0.0	12.2	12.1	-10.6	0.0	-10.4	-10.9					90.7	0.0	91.0	90.3
02/27/2009 11:30:00	0.5	0.6	6.1	0.4	1.0	0.0	1.0	1.0	3.5	2.5	10.7	0.4	3.0	2.4	11.5	0.4									100	14	92	260	96	0	350	350	12.2	0.0	12.2	12.1	-10.2	0.0	-10.0	-10.4					91.2	0.0	91.5	90.5
02/27/2009 11:40:00	2.6	2.7	14.1	0.4	1.0	0.0	1.0	1.0	7.5	3.1	15.3	0.7	6.9	3.2	15.6	0.7									102	13	108	260	96	0	350	350	12.1	0.0	12.1	12.1	-9.8	0.0	-9.6	-10.0					91.5	0.1	92.0	91.0
02/27/2009 11:50:00	1.5	2.8	14.9	0.4	1.0	0.0	1.0	1.0	4.1	3.8	18.3	0.4	3.7	3.8	16.8	0.4									100	23	96	260	96	0	350	350	12.1	0.0	12.1	12.1	-9.4	0.0	-9.2	-9.6					92.0	0.0	92.3	91.5
02/27/2009 12:00:00	0.9	1.7	13.3	0.4	1.0	0.0	1.0	1.0	4.4	3.2	15.3	0.4	3.8	3.1	14.5	0.4									101	15	96	260	96	0	350	350	12.1	0.0	12.1	12.1	-9.3	0.0	-9.2	-9.4					92.1	0.1	92.5	91.5
02/27/2009 12:10:00	0.6	0.8	5.7	0.4	1.0	0.0	1.0	1.0	4.4	2.8	13.0	0.4	3.8	2.6	14.1	0.7									99	15	113	260	96	0	350	350	12.1	0.0	12.1	12.1	-9.1	0.0	-8.8	-9.2					92.3	0.0	92.5	92.0
02/27/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.7	2.3	10.7	0.4	3.0	2.0	10.7	0.4									100	13	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-9.0	0.0	-8.8	-9.2					92.4	0.0	92.5	92.0
02/27/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	2.5	10.3	0.4	4.6	2.5	11.1	0.4									100	12	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-8.8	0.0	-8.6	-9.0					92.7	0.0	93.0	92.3
02/27/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.1	2.6	12.2	0.7	4.7	2.6	11.8	0.4									99	18	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-8.7	0.0	-8.4	-8.8					92.8	0.0	93.0	92.5
02/27/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	2.3	10.3	0.4	3.3	2.2	9.5	0.4									100	15	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-8.3	0.0	-7.9	-8.6					93.3	0.1	93.8	92.8
02/27/2009 13:00:00	0.4	0.3	4.6	0.4	1.0	0.0	1.0	1.0	2.2	1.8	10.7	0.4	1.9	1.5	8.0	0.4									103	43	105	260	96	0	350	350	12.1	0.0	12.1	12.1	-7.8	0.2	-7.1	-8.2					93.9	0.3	94.5	93.3
02/27/2009 13:10:00	0.5	0.9	9.1	0.4	1.0	0.0	1.0	1.0	1.9	1.8	11.5	0.4	1.6	1.4	9.1	0.4									104	38	95	260	96	0	350	350	12.1	0.0	12.1	12.1	-6.5	0.4	-5.8	-7.1					95.5	0.5	96.4	94.3
02/27/2009 13:20:00	0.5	0.7	6.8	0.4	1.0	0.0	1.0	1.0	1.7	1.7	11.1	0.4	1.5	1.3	10.3	0.4									102	39	109	260	96	0	350	350	12.1	0.0	12.1	12.1	-5.8	0.0	-5.6	-6.0					96.4	0.1	96.6	95.8
02/27/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.8	8.4	0.4	1.1	0.6	7.2	0.4									102	53	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-5.5	0.0	-5.4	-5.8					96.6	0.0	97.1	96.1
02/27/2009 13:40:00	0.4	0.5	6.5	0.4	1.0	0.0	1.0	1.0	1.3	1.2	10.3	0.4	1.2	0.8	8.0	0.4									98	51	82	260	96	0	350	350	12.1	0.0	12.1	12.1	-5.4	0.1	-5.1	-5.6					96.9	0.1	97.1	96.4
02/27/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.5	4.2	0.4	1.0	0.3	2.6	0.4									99	69	260	260	96	0	350	350	12.1	0.0	12.1	12.1	-5.0	0.1	-4.7	-5.4					97.3	0.1	97.7	96.6
02/27/2009 14:00:00	0.6	1.0	8.8	0.4	1.0	0.0	1.0	1.0	1.2	1.2	12.6	0.4	1.5	1.5	13.3	0.4									236	94	288	260	96	1	350	350	12.1	0.0	12.1	12.1	-4.7	0.0	-4.5	-4.9					97.7	0.1	98.2	97.1
02/27/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.4	2.6	0.4	1.0	0.3	2.6	0.4									77	98	260	260	96	1	350	350	12.1	0.0	12.1	12.1	-4.5	0.0	-4.5	-4.7					97.9	0.0	98.2	97.4
02/27/2009 14:20:00	0.5	0.3	3.0	0.4	1.0	0.0	1.0	1.0	1.0	0.4	2.3	0.4	1.2	0.6	4.9	0.4									255	79	272	260	96	1	350	350	12.1	0.0	12.1	12.0	-4.4	0.0	-4.2	-4.5					98.1	0.0	98.2	97.7
02/27/2009 14:30:00	0.5	0.3	3.0	0.4	1.0	0.0	1.0	1.0	1.0	0.4	3.0	0.4	1.2	0.7	7.2	0.4									274	56	296	260	97	1	350	350	12.1	0.0	12.1	12.0	-4.3	0.0	-4.0	-4.5					98.2	0.0	98.5	97.7
