SDR	7.7.6
04/19/2008 02:20:00	0.4	0.0	0.4	0.4	5.7	0.5	7.0	4.4	6.2	0.4	7.2	5.3	0.4	0.0	0.4	0.4									126	4	260	260	118	4	123	350					-2.2	0.0	-2.0	-2.2								
04/19/2008 02:30:00	0.4	0.0	0.4	0.4	5.6	0.5	6.7	4.4	6.1	0.3	6.8	5.3	0.4	0.0	0.4	0.4									126	3	260	260	116	3	114	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 02:40:00	0.4	0.0	0.4	0.4	5.9	0.5	7.3	4.4	6.3	0.4	7.2	5.3	0.4	0.0	0.4	0.4									127	3	260	260	118	3	122	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 02:50:00	0.4	0.0	0.4	0.4	5.8	0.5	7.0	4.4	6.0	0.3	6.8	5.3	0.4	0.0	0.4	0.4									127	3	260	260	118	3	127	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 03:00:00	0.4	0.0	0.4	0.4	6.3	0.4	7.0	4.7	6.3	0.3	7.2	5.3	0.4	0.0	0.4	0.4									129	3	260	260	120	3	123	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 03:10:00	0.4	0.0	0.4	0.4	5.8	0.5	7.3	4.4	6.4	0.4	7.6	5.7	0.4	0.0	0.4	0.4									126	3	260	260	116	3	121	350					-2.2	0.0	-2.0	-2.2								
04/19/2008 03:20:00	0.4	0.0	0.4	0.4	6.6	0.4	7.6	5.6	6.6	0.4	7.6	5.7	0.4	0.0	0.4	0.4									129	3	260	260	120	3	121	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 03:30:00	0.4	0.0	0.4	0.4	7.3	0.4	8.4	6.4	7.2	0.4	8.0	6.1	0.4	0.0	0.4	0.4									135	3	260	260	127	3	131	350					-2.1	0.0	-2.0	-2.2								
04/19/2008 03:40:00	0.4	0.0	0.4	0.4	7.6	0.5	8.7	6.2	7.5	0.6	8.8	5.7	0.4	0.0	0.4	0.4									134	3	260	260	127	4	123	350					-2.0	0.0	-2.0	-2.0								
04/19/2008 03:50:00	0.4	0.0	0.4	0.4	7.7	0.7	9.6	6.2	7.6	0.7	9.1	5.7	0.4	0.0	0.4	0.4									135	5	260	260	128	5	134	350					-2.0	0.0	-2.0	-2.0								
04/19/2008 04:00:00	0.4	0.0	0.4	0.4	8.6	0.6	10.2	7.3	8.2	0.7	10.3	6.1	0.4	0.0	0.4	0.4									141	4	260	260	133	5	132	350					-2.0	0.0	-2.0	-2.0								
04/19/2008 04:10:00	0.4	0.0	0.4	0.4	7.6	0.7	9.3	5.6	7.0	0.7	8.8	4.9	0.4	0.0	0.4	0.4									143	5	260	260	136	4	138	350					-2.0	0.0	-2.0	-2.0								
04/19/2008 04:20:00	0.4	0.0	0.4	0.4	7.7	0.5	9.0	6.2	7.0	0.6	8.4	4.9	0.4	0.0	0.4	0.4									142	4	260	260	135	4	131	350					-2.0	0.0	-2.0	-2.2								
04/19/2008 04:30:00	0.4	0.0	0.4	0.4	7.5	0.5	8.4	6.2	6.9	0.5	8.0	5.7	0.4	0.0	0.4	0.4									138	4	260	260	129	4	134	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 04:40:00	0.4	0.0	0.4	0.4	7.0	0.5	8.2	5.6	6.4	0.5	7.6	4.9	0.4	0.0	0.4	0.4									135	3	260	260	127	3	126	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 04:50:00	0.4	0.0	0.4	0.4	6.8	0.5	7.9	5.6	6.3	0.4	7.2	5.3	0.4	0.0	0.4	0.4									133	4	260	260	124	4	129	350					-1.8	0.0	-1.8	-2.0								
04/19/2008 05:00:00	0.4	0.0	0.4	0.4	6.4	0.7	7.9	4.4	6.4	0.4	7.6	5.3	0.4	0.0	0.4	0.4									127	4	260	260	119	4	119	350					-1.7	0.0	-1.8	-1.8								
04/19/2008 05:10:00	0.4	0.0	0.4	0.4	5.1	0.4	6.7	4.1	6.1	0.4	7.2	4.9	0.4	0.0	0.4	0.4									119	4	260	260	111	4	120	350					-1.7	0.0	-1.8	-1.8								
04/19/2008 05:20:00	0.4	0.0	0.4	0.4	5.3	0.4	6.2	4.4	6.0	0.4	6.8	4.9	0.4	0.0	0.4	0.4									113	3	260	260	104	3	104	350					-1.7	0.0	-1.8	-1.8								
04/19/2008 05:30:00	0.4	0.0	0.4	0.4	5.7	0.4	6.7	4.7	6.4	0.4	7.6	4.9	0.4	0.0	0.4	0.4									112	3	260	260	104	3	99	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 05:40:00	0.4	0.0	0.4	0.4	6.1	0.4	7.3	5.0	6.4	0.5	7.6	5.3	0.4	0.0	0.4	0.4									108	3	260	260	100	3	101	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 05:50:00	0.4	0.0	0.4	0.4	6.2	0.4	7.3	5.3	6.8	0.4	8.0	5.7	0.4	0.0	0.4	0.4									109	2	260	260	102	3	94	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 06:00:00	0.4	0.0	0.4	0.4	6.2	0.4	7.3	5.0	6.2	0.5	7.6	4.2	0.4	0.0	0.4	0.4									100	5	260	260	94	5	88	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 06:10:00	0.4	0.0	0.4	0.4	6.2	0.6	7.6	4.4	6.1	0.7	7.6	3.4	0.4	0.0	0.4	0.4									96	5	260	260	89	6	89	350					-1.9	0.0	-1.8	-2.0								
04/19/2008 06:20:00	0.4	0.0	0.4	0.4	5.7	0.6	7.3	3.9	5.5	0.6	6.8	3.8	0.4	0.0	0.4	0.4									86	6	260	260	80	7	79	350					-1.8	0.0	-1.8	-2.0								
04/19/2008 06:30:00	0.4	0.0	0.4	0.4	6.1	0.5	7.3	4.7	5.8	0.5	6.8	4.2	0.4	0.0	0.4	0.4									82	4	260	260	74	5	79	350					-1.7	0.0	-1.8	-1.8								
04/19/2008 06:40:00	0.4	0.0	0.4	0.4	6.6	0.5	8.2	5.0	6.4	0.5	8.0	4.6	0.4	0.0	0.4	0.4									86	5	260	260	79	6	86	350					-1.7	0.0	-1.5	-1.8								
04/19/2008 06:50:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.3	6.3	0.5	7.6	4.6	0.4	0.0	0.4	0.4									91	4	260	260	84	6	80	350					-1.6	0.0	-1.3	-1.8								
04/19/2008 07:00:00	0.4	0.0	0.4	0.4	6.1	0.6	8.2	4.4	6.0	0.7	7.6	3.8	0.4	0.0	0.4	0.4									94	5	260	260	88	5	76	350					-1.5	0.0	-1.3	-1.8								
04/19/2008 07:10:00	0.4	0.0	0.4	0.4	6.1	0.6	8.2	4.7	6.2	0.7	8.4	3.8	0.4	0.0	0.4	0.4									98	5	260	260	92	6	95	350					-1.5	0.0	-1.3	-1.8								
04/19/2008 07:20:00	0.4	0.0	0.4	0.4	7.0	0.7	8.7	5.3	7.1	0.7	8.8	4.9	0.4	0.0	0.4	0.4									98	5	260	260	93	6	90	350					-1.5	0.0	-1.3	-1.5								
04/19/2008 07:30:00	0.4	0.0	0.4	0.4	7.7	0.6	9.9	6.2	7.9	0.7	9.5	5.3	0.4	0.0	0.4	0.4									100	6	260	260	94	6	90	350					-1.4	0.0	-1.3	-1.5								
04/19/2008 07:40:00	0.4	0.0	0.4	0.4	8.4	0.9	10.4	6.2	8.2	1.0	10.3	5.3	0.4	0.0	0.4	0.4									96	5	260	260	92	6	90	350					-1.4	0.0	-1.3	-1.3								
04/19/2008 07:50:00	0.4	0.0	0.4	0.4	8.2	0.8	10.2	5.3	8.1	1.0	10.3	4.6	0.4	0.0	0.4	0.4									96	4	260	260	91	7	96	350					-1.4	0.0	-1.3	-1.3								
04/19/2008 08:00:00	0.4	0.0	0.4	0.4	8.8	0.8	11.6	5.9	8.9	0.9	12.2	5.7	0.4	0.0	0.4	0.4									97	5	260	260	92	5	84	350					-1.3	0.0	-1.1	-1.3								
04/19/2008 08:10:00	0.4	0.0	0.4	0.4	9.5	0.8	11.9	7.3	9.7	0.9	12.2	7.2	0.4	0.0	0.4	0.4									97	4	260	260	91	7	90	350					-1.1	0.0	-1.1	-1.3								
04/19/2008 08:20:00	0.4	0.0	0.4	0.4	10.1	0.8	12.2	7.6	10.4	0.9	12.6	8.0	0.4	0.0	0.4	0.4									98	4	260	260	92	6	101	350					-1.1	0.0	-1.1	-1.1								
04/19/2008 08:30:00	0.4	0.0	0.4	0.4	10.1	0.7	12.4	7.9	10.6	0.8	12.6	8.0	0.4	0.0	0.4	0.4									102	3	260	260	96	4	87	350					-1.0	0.0	-0.8	-1.1								
04/19/2008 08:40:00	0.4	0.0	0.4	0.4	10.3	0.8	12.2	7.6	10.7	0.9	12.6	8.0	0.4	0.0	0.4	0.4									102	3	260	260	96	3	95	350					-1.0	0.0	-0.8	-1.1								
04/19/2008 08:50:00	0.4	0.0	0.4	0.4	9.6	0.7	11.3	7.6	10.0	0.8	11.8	7.2	0.4	0.0	0.4	0.4									102	3	260	260	97	3	93	350					-1.0	0.0	-0.8	-1.1								
04/19/2008 09:00:00	0.4	0.0	0.4	0.4	9.6	0.7	11.3	7.6	10.1	0.7	11.8	8.0	0.4	0.0	0.4	0.4									104	3	260	260	98	3	96	350					-0.8	0.0	-0.6	-1.1								
04/19/2008 09:10:00	0.4	0.0	0.4	0.4	9.3	0.7	10.7	6.7	9.9	0.7	11.8	7.6	0.4	0.0	0.4	0.4									107	3	260	260	101	3	90	350					-0.7	0.0	-0.6	-0.8								
04/19/2008 09:20:00	0.4	0.0	0.4	0.4	8.8	0.7	10.4	7.0	9.3	0.7	10.7	6.5	0.4	0.0	0.4	0.4									106	3	260	260	99	4	96	350					-0.6	0.0	-0.6	-0.6								
04/19/2008 09:30:00	0.4	0.0	0.4	0.4	9.2	0.7	10.7	7.3	9.7	0.7	11.1	7.2	0.4	0.0	0.4	0.4									105	3	260	260	99	3	96	350					-0.6	0.0	-0.6	-0.6								
04/19/2008 09:40:00	0.4	0.0	0.4	0.4	8.6	0.8	10.4	7.0	9.1	0.8	11.1	6.5	0.4	0.0	0.4	0.4									107	3	260	260	101	4	89	350					-0.5	0.0	-0.4	-0.6								
04/19/2008 09:50:00	0.4	0.0	0.4	0.4	8.2	0.9	10.2	5.9	8.8	0.9	10.3	6.1	0.4	0.0	0.4	0.4									108	4	260	260	101	4	96	350					-0.4	0.0	-0.4	-0.6								
04/19/2008 10:00:00	0.4	0.0	0.4	0.4	8.2	0.7	9.6	6.2	8.4	0.6	9.9	6.5	0.4	0.0	0.4	0.4									107	4	260	260	100	4	99	350					-0.3	0.0	0.1	-0.4								
04/19/2008 10:10:00	0.4	0.0	0.4	0.4	7.7	0.8	9.3	5.6	8.1	0.7	9.5	6.5	0.4	0.0	0.4	0.4									108	4	260	260	101	4	98	350					-0.1	0.0	0.1	-0.4								
04/19/2008 10:20:00	0.4	0.0	0.4	0.4	7.0	0.8	9.3	5.3	7.8	0.8	9.5	4.9	0.4	0.0	0.4	0.4									110	5	260	260	104	5	96	350					0.0	0.0	0.1	0.1								
04/19/2008 10:30:00	0.4	0.0	0.4	0.4	6.3	0.7	8.7	5.0	7.5	0.8	9.9	4.6	0.4	0.0	0.4	0.4									113	5	260	260	107	5	106	350					0.1	0.0	0.3	0.1								
04/19/2008 10:40:00	0.4	0.0	0.4	0.4	6.5	0.6	7.9	4.7	7.8	0.7	9.5	5.7	0.4	0.0	0.4	0.4									114	5	260	260	108	4	101	350					0.1	0.0	0.3	0.1								
04/19/2008 10:50:00	0.4	0.0	0.4	0.4	6.2	0.5	7.6	5.0	7.5	0.7	8.8	5.3	0.4	0.0	0.4	0.4									113	4	260	260	107	4	104	350					0.2	0.0	0.3	0.1								
04/19/2008 11:00:00	0.4	0.0	0.4	0.4	6.9	0.7	9.0	5.3	8.0	0.6	9.5	6.5	0.4	0.0	0.4	0.4									112	4	260	260	105	4	102	350					0.2	0.0	0.3	0.1								
04/19/2008 11:10:00	0.4	0.0	0.4	0.4	6.4	0.6	8.2	5.0	7.4	0.6	9.1	5.3	0.4	0.0	0.4	0.4									113	5	260	260	107	5	109	350					0.2	0.0	0.3	0.1								
04/19/2008 11:20:00	0.4	0.0	0.4	0.4	6.6	0.6	8.2	5.3	7.3	0.6	8.8	5.7	0.4	0.0	0.4	0.4									112	4	260	260	104	5	101	350					0.3	0.0	0.3	0.3								
04/19/2008 11:30:00	0.4	0.0	0.4	0.4	5.8	0.7	7.9	4.4	6.6	0.7	8.8	4.9	0.4	0.0	0.4	0.4									114	6	260	260	106	5	95	350					0.4	0.0	0.6	0.3								
04/19/2008 11:40:00	0.4	0.0	0.4	0.4	5.4	0.4	6.2	4.4	6.3	0.4	7.2	4.9	0.4	0.0	0.4	0.4									114	3	260	260	106	3	110	350					0.5	0.0	0.6	0.3								
04/19/2008 11:50:00	0.4	0.0	0.4	0.4	5.5	0.5	6.7	4.4	6.4	0.4	7.2	5.3	0.4	0.0	0.4	0.4									113	3	260	260	104	3	100	350					0.5	0.0	0.6	0.6								
04/19/2008 12:00:00	0.4	0.0	0.4	0.4	6.4	0.6	7.9	5.0	6.7	0.5	7.6	4.9	0.4	0.0	0.4	0.4									109	3	260	260	100	3	96	350					0.5	0.0	0.6	0.3								
04/19/2008 12:10:00	0.4	0.0	0.4	0.4	7.1	0.4	7.9	5.9	7.2	0.4	8.0	5.7	0.4	0.0	0.4	0.4									105	1	260	260	98	3	95	350					0.4	0.0	0.6	0.3								
04/19/2008 12:20:00	0.4	0.0	0.4	0.4	6.8	0.5	8.2	5.9	7.0	0.6	8.4	5.7	0.4	0.0	0.4	0.4									104	2	260	260	97	4	93	350					0.4	0.0	0.6	0.3								
04/19/2008 12:30:00	0.4	0.0	0.4	0.4	6.8	0.5	8.2	5.6	7.0	0.6	8.4	5.3	0.4	0.0	0.4	0.4									104	3	260	260	96	4	98	350					0.6	0.0	0.8	0.6								
04/19/2008 12:40:00	0.4	0.0	0.4	0.4	7.2	0.5	8.4	6.2	7.3	0.5	8.8	6.1	0.4	0.0	0.4	0.4									102	3	260	260	94	3	86	350					0.8	0.0	1.0	0.6								
04/19/2008 12:50:00	0.4	0.0	0.4	0.4	7.2	0.4	8.4	5.9	7.3	0.5	8.8	4.9	0.4	0.0	0.4	0.4									101	4	260	260	93	5	91	350					1.0	0.0	1.3	1.0								
04/19/2008 13:00:00	0.4	0.0	0.4	0.4	7.5	0.5	8.7	5.6	7.8	0.5	9.1	6.5	0.4	0.0	0.4	0.4									106	5	260	260	97	5	96	350					1.1	0.0	1.3	1.0								
04/19/2008 13:10:00	0.4	0.0	0.4	0.4	7.5	0.5	8.4	5.9	7.6	0.6	8.8	6.1	0.4	0.0	0.4	0.4									99	3	260	260	93	4	91	350					1.1	0.0	1.3	1.0								
04/19/2008 13:20:00	0.4	0.0	0.4	0.4	7.5	0.5	8.7	5.9	7.5	0.6	9.1	5.3	0.4	0.0	0.4	0.4									98	4	260	260	92	5	88	350					1.0	0.0	1.0	1.0								
04/19/2008 13:30:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	5.6	6.9	0.5	8.4	5.3	0.4	0.0	0.4	0.4									99	4	260	260	92	5	85	350					1.0	0.0	1.0	1.0								
04/19/2008 13:40:00	0.4	0.0	0.4	0.4	6.2	0.6	7.3	4.7	6.1	0.7	7.6	3.0	0.4	0.0	0.4	0.4									97	5	260	260	91	6	89	350					1.0	0.0	1.3	1.0								
04/19/2008 13:50:00	0.4	0.0	0.4	0.4	6.4	0.7	7.6	4.4	6.2	0.8	7.6	3.8	0.4	0.0	0.4	0.4									97	4	260	260	91	5	86	350					1.1	0.0	1.3	1.0								
04/19/2008 14:00:00	0.4	0.0	0.4	0.4	6.4	0.7	7.6	3.9	6.4	0.7	7.6	3.0	0.4	0.0	0.4	0.4									97	6	260	260	89	6	87	350					1.1	0.0	1.3	1.0								
04/19/2008 14:10:00	0.4	0.0	0.4	0.4	5.5	0.5	6.7	4.1	5.4	0.6	7.2	3.8	0.4	0.0	0.4	0.4									104	7	260	260	94	6	99	350					1.3	0.0	1.5	1.0								
04/19/2008 14:20:00	0.4	0.0	0.4	0.4	5.6	0.4	6.4	4.1	5.4	0.5	6.5	3.0	0.4	0.0	0.4	0.4									89	6	260	260	82	7	75	350					1.4	0.0	1.5	1.3								
04/19/2008 14:30:00	3.6	3.3	8.0	0.4	6.6	0.6	8.2	4.7	6.3	0.6	8.4	4.2	1.2	2.3	8.0	0.4									83	4	89	260	76	5	82	350					1.6	0.0	2.0	1.5								
04/19/2008 14:40:00	7.0	0.7	8.4	4.9	6.8	0.6	8.2	5.3	6.5	0.7	8.0	4.9	6.3	0.6	8.0	4.6									80	7	87	260	73	8	81	350					1.8	0.0	2.0	1.5								
04/19/2008 14:50:00	7.1	0.6	8.8	5.3	7.1	0.7	8.7	5.6	6.7	0.7	8.4	5.3	6.4	0.8	8.4	4.9									76	3	76	260	68	4	70	350					1.8	0.0	2.0	1.7								
04/19/2008 15:00:00	7.2	0.7	8.8	4.9	7.2	0.7	9.0	5.6	6.8	0.8	8.4	4.6	6.6	0.8	8.4	4.6									77	5	73	260	70	6	58	350					1.9	0.0	2.0	1.7								
04/19/2008 15:10:00	6.8	0.9	8.8	4.6	6.8	0.8	9.0	5.0	6.4	0.9	8.8	4.6	6.1	0.9	8.4	4.2									75	4	73	260	68	5	68	350					1.9	0.0	2.0	1.7								
04/19/2008 15:20:00	7.2	0.7	9.1	5.3	7.1	0.7	9.0	5.0	6.7	0.7	8.4	4.6	6.4	0.7	8.4	4.2									75	5	79	260	67	5	63	350					1.9	0.0	2.2	2.0								
04/19/2008 15:30:00	7.8	0.6	9.1	5.7	7.7	0.6	9.0	6.2	6.9	0.6	8.0	5.3	7.1	0.6	8.8	5.7									78	5	74	260	71	5	76	350					1.9	0.0	2.0	2.0								
04/19/2008 15:40:00	7.4	0.6	8.8	6.1	7.5	0.6	9.0	5.9	6.6	0.6	8.4	5.3	6.8	0.6	8.4	4.9									72	4	71	260	65	4	62	350					1.9	0.0	2.0	2.0								
04/19/2008 15:50:00	8.0	0.7	9.5	6.1	8.0	0.6	9.6	6.4	7.1	0.7	8.8	5.3	7.3	0.7	8.8	5.3									74	5	72	260	67	5	71	350					1.9	0.0	2.0	2.0								
04/19/2008 16:00:00	8.1	0.5	9.1	6.5	8.1	0.5	9.0	6.7	7.2	0.5	8.4	5.7	7.3	0.6	8.8	5.3									70	4	77	260	63	5	64	350					1.8	0.0	2.0	1.5								
04/19/2008 16:10:00	8.7	0.5	9.9	7.2	8.6	0.5	9.6	6.7	7.8	0.6	9.1	6.1	7.7	0.7	9.1	5.3									73	4	75	260	65	5	66	350					1.8	0.0	2.0	1.5								
04/19/2008 16:20:00	8.9	0.6	9.9	7.2	8.7	0.7	10.2	7.0	7.9	0.7	9.1	5.7	7.5	0.8	9.5	5.3									74	3	76	260	65	5	66	350					1.9	0.0	2.2	2.0								
04/19/2008 16:30:00	9.3	0.5	10.7	6.8	9.2	0.5	10.4	7.6	8.5	0.5	9.9	6.5	8.1	0.6	9.9	6.8									77	4	79	260	70	5	69	350					2.0	0.0	2.2	2.0								
04/19/2008 16:40:00	9.3	0.5	10.3	7.6	9.1	0.5	10.4	7.3	8.5	0.6	9.9	6.8	8.0	0.7	9.9	5.7									81	4	84	260	74	5	80	350					2.2	0.0	2.5	2.2								
04/19/2008 16:50:00	8.5	0.5	9.9	7.2	8.3	0.5	9.6	6.7	7.7	0.5	8.8	6.1	7.2	0.6	8.8	4.9									78	4	80	260	70	5	69	350					2.2	0.0	2.2	2.2								
04/19/2008 17:00:00	8.2	0.6	9.9	6.5	8.1	0.6	9.9	6.2	7.6	0.7	9.5	5.7	7.3	0.7	9.9	5.3									77	5	83	260	69	5	69	350					2.3	0.0	2.5	2.2								
04/19/2008 17:10:00	8.8	0.6	10.3	7.2	8.6	0.7	10.2	6.7	8.3	0.7	9.9	6.1	7.5	0.8	9.1	5.3									78	5	82	260	71	5	73	350					2.6	0.0	2.7	2.5								
04/19/2008 17:20:00	9.0	0.8	10.7	6.8	8.8	0.9	10.7	6.4	8.2	1.0	10.3	5.7	7.6	1.0	9.9	4.6									83	6	90	260	77	7	95	350					2.8	0.0	3.2	2.7								
04/19/2008 17:30:00	9.7	0.6	11.5	7.2	9.3	0.7	11.0	7.3	8.8	0.8	11.1	6.5	8.1	0.9	10.3	5.3									86	5	90	260	81	6	76	350					2.9	0.0	3.2	2.9								
04/19/2008 17:40:00	9.8	0.7	11.5	7.2	9.4	0.8	11.0	7.3	8.9	0.8	11.1	6.5	8.3	1.0	10.3	4.9									88	4	85	260	82	6	81	350					2.9	0.0	2.9	2.9								
04/19/2008 17:50:00	9.5	0.6	11.8	8.0	9.2	0.6	11.0	8.2	8.7	0.6	10.3	7.2	8.1	0.9	10.7	5.3									88	5	91	260	82	5	82	350					3.0	0.0	3.2	2.9								
04/19/2008 18:00:00	9.6	0.7	11.1	7.2	9.3	0.7	11.0	7.0	8.7	0.8	11.1	5.7	8.2	0.8	9.9	5.7									86	4	88	260	79	6	102	350					3.0	0.0	3.2	2.9								
04/19/2008 18:10:00	9.5	0.6	11.1	7.2	9.1	0.6	10.7	7.0	8.5	0.7	10.3	6.5	8.0	0.8	9.9	4.9									88	5	99	260	82	6	77	350					3.0	0.0	3.2	2.9								
04/19/2008 18:20:00	9.6	0.6	11.5	7.2	9.1	0.6	11.0	7.0	8.6	0.7	11.1	6.5	7.9	0.9	9.9	5.3									86	4	85	260	80	5	87	350					3.0	0.0	3.2	2.9								
04/19/2008 18:30:00	10.0	0.6	11.5	8.4	9.6	0.6	11.3	8.2	9.1	0.7	11.1	7.6	8.4	0.8	10.7	5.7									86	4	89	260	79	5	81	350					3.2	0.0	3.4	2.9								
04/19/2008 18:40:00	9.8	0.6	11.1	7.6	9.3	0.7	11.0	7.3	8.9	0.8	11.1	6.5	8.1	0.9	10.3	5.3									86	5	91	260	81	6	85	350					3.3	0.0	3.4	3.2								
