SDR	7.7.6
06/12/2008 02:30:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.8	0.3	2.3	1.1	1.9	0.3	2.6	1.1									119	12	104	260	95	7	350	350					5.6	0.0	5.9	5.4								
06/12/2008 02:40:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.8	0.4	2.6	0.7	2.1	0.3	2.6	1.5									140	2	137	260	112	8	350	350					5.2	0.0	5.6	4.9								
06/12/2008 02:50:00	2.0	0.3	2.6	1.5	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	1.8	0.2	2.6	1.1									131	4	132	260	118	0	350	350					5.0	0.0	5.1	4.9								
06/12/2008 03:00:00	2.1	0.3	2.6	1.1	1.1	0.3	2.4	1.0	1.5	0.4	2.3	0.7	1.7	0.3	2.6	0.7									131	14	129	260	118	5	127	350					4.8	0.0	4.9	4.9								
06/12/2008 03:10:00	2.0	0.3	2.6	1.1	2.0	0.3	2.7	1.3	1.4	0.4	2.3	0.7	1.8	0.3	2.3	1.1									153	7	155	260	129	0	127	350					4.7	0.0	4.9	4.7								
06/12/2008 03:20:00	2.2	0.4	3.0	1.1	2.0	0.4	3.0	1.3	1.6	0.5	2.6	0.4	1.9	0.4	3.0	0.7									139	8	135	260	124	9	127	350					4.6	0.0	4.7	4.7								
06/12/2008 03:30:00	1.6	0.4	2.6	0.4	1.4	0.4	2.4	1.0	1.0	0.5	2.3	0.4	1.4	0.4	2.3	0.4									124	7	131	260	107	2	107	350					4.5	0.0	4.7	4.4								
06/12/2008 03:40:00	2.6	0.4	3.4	1.5	2.4	0.5	3.3	1.3	2.1	0.5	3.0	0.7	2.2	0.4	3.0	1.1									101	10	90	260	95	8	77	350					4.5	0.0	4.7	4.4								
06/12/2008 03:50:00	3.1	0.4	3.8	1.5	2.9	0.5	3.6	1.3	2.6	0.6	3.4	0.4	2.5	0.6	3.4	0.4									95	8	88	260	77	2	77	350					4.3	0.0	4.4	4.4								
06/12/2008 04:00:00	2.1	0.3	3.0	1.5	2.0	0.3	2.7	1.6	1.7	0.3	2.6	0.7	1.9	0.4	2.6	1.1									126	8	106	260	87	9	111	350					4.1	0.0	4.4	4.2								
06/12/2008 04:10:00	2.5	0.2	3.0	1.9	2.1	0.3	2.7	1.6	1.9	0.3	2.6	1.1	2.1	0.3	2.6	1.5									123	8	137	260	111	6	117	350					4.0	0.0	4.2	4.2								
06/12/2008 04:20:00	2.3	0.3	3.0	1.5	2.1	0.3	2.7	1.3	1.8	0.4	2.6	1.1	2.2	0.3	2.6	1.1									113	5	115	260	102	0	101	350					4.0	0.0	4.2	4.2								
06/12/2008 04:30:00	2.1	0.2	2.6	1.1	1.7	0.2	2.1	1.3	1.4	0.2	1.9	0.7	1.7	0.2	2.3	1.1									116	5	114	260	102	0	100	350					4.1	0.0	4.4	4.2								
06/12/2008 04:40:00	2.3	0.2	3.0	1.9	2.0	0.3	2.4	1.6	1.8	0.3	2.3	1.1	2.1	0.2	2.6	1.5									126	4	124	260	103	3	100	350					4.1	0.0	4.2	4.2								
06/12/2008 04:50:00	2.2	0.2	2.6	1.5	1.7	0.2	2.4	1.3	1.5	0.3	2.3	0.7	1.9	0.2	2.6	1.5									127	3	130	260	108	0	106	350					4.0	0.0	4.2	4.2								
06/12/2008 05:00:00	2.0	0.2	2.3	1.5	1.5	0.3	1.9	1.0	1.5	0.2	1.9	1.1	1.8	0.2	2.3	1.1									124	1	126	260	108	0	106	350					4.1	0.0	4.2	4.2								
06/12/2008 05:10:00	2.4	0.3	3.0	1.9	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	2.2	0.3	2.6	1.5									130	9	138	260	111	5	350	350					4.2	0.0	4.4	4.2								
06/12/2008 05:20:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.1	2.1	0.2	2.6	1.5									146	4	146	260	122	0	350	350					4.1	0.0	4.2	4.2								
06/12/2008 05:30:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.4	0.2	1.9	0.7	1.8	0.2	2.3	1.1									151	0	152	260	122	0	350	350					4.1	0.0	4.4	4.2								
06/12/2008 05:40:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	2.1	0.2	2.6	1.5									141	3	139	260	122	0	350	350					4.1	0.0	4.4	4.2								
06/12/2008 05:50:00	2.2	0.3	2.6	1.5	1.0	0.0	1.0	1.0	1.9	0.4	2.6	1.1	2.2	0.3	2.6	1.5									127	5	137	260	111	7	350	350					4.1	0.0	4.2	4.2								
06/12/2008 06:00:00	1.2	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	1.3	0.3	1.9	0.7									125	0	126	260	107	0	350	350					4.2	0.0	4.4	4.2								
06/12/2008 06:10:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.2	0.2	1.9	0.7	1.5	0.2	1.9	1.1									123	1	126	260	107	0	350	350					4.3	0.0	4.4	4.2								
06/12/2008 06:20:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	1.7	0.2	2.3	1.1									117	3	118	260	107	0	350	350					4.3	0.0	4.4	4.4								
06/12/2008 06:30:00	1.7	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.4	0.3	2.3	0.4	1.5	0.3	2.3	0.4									109	3	113	260	103	2	350	350					4.3	0.0	4.4	4.4								
06/12/2008 06:40:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.5	0.2	1.9	0.7	1.5	0.3	2.3	0.4									102	4	105	260	92	3	350	350					4.4	0.0	4.7	4.4								
06/12/2008 06:50:00	1.4	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.2	0.2	1.9	0.7	1.3	0.3	1.9	0.4									87	12	67	260	84	6	350	350					4.5	0.0	4.7	4.4								
06/12/2008 07:00:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.5	1.7	0.2	2.3	1.1									88	6	81	260	67	0	350	350					4.6	0.0	4.7	4.4								
06/12/2008 07:10:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.7	0.3	2.3	1.1	1.6	0.3	2.3	0.7									96	2	98	260	68	3	350	350					4.6	0.0	4.7	4.7								
06/12/2008 07:20:00	1.9	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	0.7	1.9	0.3	2.6	0.7									91	4	98	260	75	0	350	350					4.7	0.0	4.7	4.7								
06/12/2008 07:30:00	2.0	0.3	2.6	0.7	1.0	0.0	1.0	1.0	1.9	0.4	2.3	0.4	1.9	0.4	2.6	0.4									82	3	80	260	75	0	350	350					4.8	0.0	4.9	4.7								
06/12/2008 07:40:00	1.4	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.1	0.4	1.9	0.4	1.3	0.3	2.3	0.4									86	6	92	260	75	0	350	350					4.9	0.0	5.1	4.9								
06/12/2008 07:50:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.8	0.4	1.5	0.4									90	6	87	260	75	0	350	350					5.1	0.0	5.4	4.9								
06/12/2008 08:00:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.7	0.3	1.5	0.4									105	8	94	260	75	0	350	350					5.3	0.0	5.4	5.1								
06/12/2008 08:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	1.1	0.4	0.4	0.1	1.1	0.4									91	7	99	260	75	0	350	350					5.5	0.0	5.6	5.4								
06/12/2008 08:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									74	5	75	260	75	0	350	350					6.0	0.1	6.1	5.6								
06/12/2008 08:30:00	0.8	0.5	1.9	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	0.8	0.5	2.3	0.4									38	20	7	260	51	22	350	350					6.3	0.0	6.6	6.1								
06/12/2008 08:40:00	1.6	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.4	0.4	2.6	0.4	1.5	0.4	3.0	0.7									13	10	10	260	15	3	350	350					6.8	0.1	7.2	6.4								
06/12/2008 08:50:00	1.2	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.1	0.4	2.3	0.4	1.3	0.4	2.6	0.4									17	19	14	260	4	7	350	350					7.2	0.0	7.4	7.2								
06/12/2008 09:00:00	1.3	0.6	3.0	0.4	1.0	0.0	1.0	1.0	1.1	0.6	2.6	0.4	1.4	0.5	2.6	0.4									17	17	25	260	12	11	350	350					7.4	0.0	7.7	7.2								
06/12/2008 09:10:00	2.0	0.5	3.4	0.4	1.1	0.4	3.3	1.0	1.8	0.6	3.4	0.4	1.9	0.6	3.4	0.4									30	17	47	260	24	14	17	350					7.8	0.3	8.4	7.4								
06/12/2008 09:20:00	2.4	0.5	3.4	1.5	3.1	0.4	4.1	2.1	2.4	0.5	3.8	1.1	2.4	0.5	3.8	1.1									17	8	24	260	10	5	4	350					8.2	0.0	8.4	8.2								
06/12/2008 09:30:00	2.4	0.5	3.4	1.1	2.9	0.4	3.9	1.9	2.2	0.5	3.4	0.7	2.3	0.5	3.4	0.7									16	10	10	260	9	8	12	350					8.0	0.1	8.4	7.9								
06/12/2008 09:40:00	2.4	0.5	3.8	1.1	2.9	0.5	4.1	1.3	2.3	0.6	3.4	0.4	2.3	0.6	3.4	0.4									10	8	3	260	6	8	9	350					8.2	0.1	8.4	8.2								
06/12/2008 09:50:00	2.6	1.0	4.9	0.7	3.1	0.8	5.0	1.6	2.5	1.0	4.6	0.4	2.5	1.0	4.6	0.4									0	19	27	260	0	13	351	350					8.7	0.3	9.7	8.4								
06/12/2008 10:00:00	2.7	0.6	4.2	1.1	3.2	0.5	4.4	2.1	2.5	0.6	3.8	0.7	2.6	0.6	3.8	0.7									18	13	20	260	12	10	12	350					10.2	0.2	10.5	9.7								
06/12/2008 10:10:00	3.0	0.5	4.2	2.3	3.6	0.5	5.0	2.4	2.8	0.6	4.6	1.1	3.0	0.5	4.6	1.5									35	10	32	260	28	10	17	350					10.7	0.0	11.0	10.2								
06/12/2008 10:20:00	3.0	0.6	5.3	1.5	3.5	0.6	5.0	2.1	2.8	0.7	4.9	1.1	2.9	0.6	4.9	1.5									28	16	16	260	21	15	8	350					9.9	0.2	10.5	9.5								
06/12/2008 10:30:00	3.0	0.6	4.2	1.5	3.5	0.6	5.0	2.1	2.8	0.7	4.6	1.1	3.0	0.6	4.9	1.5									10	13	3	260	4	8	350	350					9.7	0.0	10.0	9.5								
06/12/2008 10:40:00	2.1	0.6	3.8	0.7	2.2	0.8	3.6	1.0	1.7	0.7	3.4	0.4	2.0	0.7	4.2	0.4									33	24	40	260	13	12	359	350					9.5	0.1	10.2	9.2								
06/12/2008 10:50:00	3.3	0.6	4.6	1.9	3.7	0.7	5.6	2.4	3.1	0.8	5.3	1.1	3.3	0.8	6.1	1.5									5	35	282	260	2	28	14	350					10.0	0.0	10.2	9.7								
06/12/2008 11:00:00	2.7	0.7	4.6	0.7	3.3	0.8	5.9	1.3	2.5	0.9	4.9	0.4	2.8	0.8	4.9	1.1									28	22	13	260	20	14	10	350					10.2	0.1	10.5	10.0								
06/12/2008 11:10:00	2.0	0.7	3.8	0.4	2.5	0.6	3.6	1.3	1.6	0.8	3.4	0.4	2.2	0.6	3.4	0.7									22	16	49	260	18	12	27	350					10.9	0.5	11.6	10.0								
06/12/2008 11:20:00	1.8	1.0	4.6	0.4	2.3	0.8	4.7	1.0	1.5	0.9	4.2	0.4	2.0	0.7	4.2	0.4									24	18	25	260	15	9	17	350					11.0	0.2	11.6	10.5								
06/12/2008 11:30:00	2.0	0.7	3.8	0.4	2.0	1.0	3.9	1.0	1.6	0.8	4.2	0.4	2.0	0.7	3.4	0.7									29	23	38	260	21	13	26	350					11.2	0.5	12.4	10.5								
06/12/2008 11:40:00	2.7	0.6	4.2	0.7	3.2	0.6	4.7	1.9	2.6	0.7	4.2	0.7	2.8	0.7	4.9	1.1									21	23	42	260	14	19	36	350					12.4	0.4	12.9	11.6								
06/12/2008 11:50:00	1.2	0.7	3.0	0.4	1.9	0.8	3.3	1.0	1.1	0.8	3.0	0.4	1.6	0.8	3.0	0.4									10	41	40	260	7	28	43	350					11.4	0.0	11.6	11.0								
06/12/2008 12:00:00	1.7	0.6	3.4	0.4	1.8	0.8	3.6	1.0	1.4	0.7	3.4	0.4	1.8	0.6	3.8	0.4									359	53	354	260	1	15	346	350					11.4	0.1	11.6	11.0								
06/12/2008 12:10:00	1.9	1.0	4.6	0.4	1.7	0.9	3.6	1.0	1.6	0.9	3.8	0.4	2.1	0.7	4.2	0.7									279	51	216	260	278	56	203	350					11.8	0.2	12.1	11.3								
06/12/2008 12:20:00	2.8	0.6	4.2	1.1	3.2	0.5	4.4	2.1	2.5	0.6	4.2	0.7	2.7	0.5	4.6	1.5									251	15	260	260	248	11	250	350					10.8	0.3	11.3	10.5								
06/12/2008 12:30:00	3.7	0.7	5.3	2.3	4.0	0.7	5.6	2.7	3.5	0.7	5.3	1.5	3.7	0.7	5.3	2.3									272	8	281	260	269	8	279	350					10.1	0.0	10.5	10.0								
06/12/2008 12:40:00	3.4	0.5	5.3	2.3	3.9	0.4	5.0	3.0	3.3	0.5	4.9	2.3	3.5	0.4	4.9	2.6									270	13	241	260	258	12	263	350					10.2	0.0	10.5	10.0								
06/12/2008 12:50:00	3.2	0.5	4.2	1.5	3.6	0.5	4.7	2.1	3.0	0.6	4.2	1.1	3.3	0.5	4.2	1.9									255	7	276	260	251	9	246	350					10.4	0.0	10.8	10.2								
06/12/2008 13:00:00	3.8	0.4	4.9	3.0	4.2	0.4	5.3	3.3	3.6	0.5	4.9	2.3	3.8	0.5	4.9	2.6									254	7	258	260	250	8	255	350					10.7	0.0	11.0	10.5								
06/12/2008 13:10:00	3.2	0.5	4.9	1.9	3.6	0.5	5.0	2.4	2.9	0.6	4.6	1.1	3.3	0.5	4.6	1.9									246	19	250	260	242	21	239	350					11.6	0.2	11.8	11.0								
06/12/2008 13:20:00	3.0	1.4	7.6	0.4	3.4	1.4	8.4	1.6	2.7	1.5	8.0	0.4	3.0	1.4	7.6	0.4									316	45	271	260	309	49	251	350					11.9	0.3	12.6	11.6								
06/12/2008 13:30:00	3.5	1.0	5.3	0.4	4.0	1.0	6.2	1.9	3.4	1.1	5.7	0.4	3.5	1.0	5.3	0.7									316	23	338	260	314	22	294	350					13.1	0.4	14.2	12.4								
06/12/2008 13:40:00	5.9	2.0	9.1	1.5	6.4	1.9	9.3	2.4	5.7	2.1	9.5	1.1	5.9	1.8	8.8	1.9									338	12	313	260	334	10	343	350					13.3	0.6	14.2	12.1								
06/12/2008 13:50:00	6.6	0.8	8.8	4.6	7.0	0.8	9.0	5.0	6.4	0.8	8.8	4.2	6.5	0.8	8.4	4.6									337	6	326	260	334	6	335	350					12.6	0.5	13.7	11.8								
06/12/2008 14:00:00	5.5	1.2	8.0	2.3	5.8	1.1	9.0	3.0	5.3	1.2	8.4	1.9	5.3	1.2	8.0	1.9									329	14	334	260	327	12	324	350					13.6	0.2	14.0	13.2								
06/12/2008 14:10:00	5.2	1.2	8.4	2.6	5.6	1.2	9.0	3.0	5.0	1.3	8.0	1.9	5.1	1.3	8.4	1.9									336	13	320	260	332	11	333	350					13.5	0.0	14.0	13.4								
06/12/2008 14:20:00	4.3	1.4	7.6	1.1	4.6	1.4	7.9	2.1	4.0	1.5	7.6	0.7	4.1	1.5	7.2	1.1									327	21	340	260	325	20	351	350					14.0	0.5	14.8	13.2								
06/12/2008 14:30:00	6.5	1.2	8.8	3.4	6.9	1.1	9.3	3.6	6.3	1.2	8.8	2.6	6.3	1.2	8.8	3.4									346	9	342	260	341	7	345	350					13.5	0.4	14.2	13.2								
06/12/2008 14:40:00	6.9	0.9	9.9	4.9	7.3	0.8	9.3	5.6	6.7	0.9	9.5	4.6	6.6	1.0	9.1	4.6									353	8	358	260	345	4	352	350					13.3	0.2	13.7	13.2								
06/12/2008 14:50:00	5.1	2.4	11.1	1.9	5.4	2.5	12.4	2.4	4.9	2.5	11.5	1.9	4.7	2.6	11.8	1.1									350	13	358	260	345	8	349	350					12.0	0.6	13.4	11.3								
06/12/2008 15:00:00	7.9	1.0	10.3	5.3	8.3	1.0	9.9	5.3	7.8	1.0	9.5	4.6	7.6	1.0	9.5	4.6									352	6	350	260	345	3	347	350					11.8	0.2	12.4	11.3								
06/12/2008 15:10:00	6.4	1.1	8.8	3.8	6.8	1.1	9.3	4.4	6.3	1.1	8.8	3.8	6.1	1.1	8.8	3.8									353	13	0	260	345	9	350	350					13.2	0.2	13.7	12.4								
06/12/2008 15:20:00	9.6	1.3	12.2	4.2	9.8	1.2	12.4	5.0	9.2	1.2	11.8	4.6	9.0	1.2	11.5	4.6									356	9	3	260	354	6	356	350					12.7	0.5	13.4	11.8								
06/12/2008 15:30:00	10.1	1.3	12.2	6.5	10.4	1.2	12.4	7.3	9.6	1.4	12.2	6.5	9.4	1.3	11.8	6.1									3	6	2	260	359	9	352	350					11.7	0.0	12.1	11.6								
06/12/2008 15:40:00	10.8	1.0	12.6	6.8	11.2	0.9	13.0	7.9	10.6	1.1	13.3	6.5	10.7	1.0	12.6	6.8									352	6	351	260	345	7	347	350					12.2	0.5	13.2	11.6								
06/12/2008 15:50:00	10.4	1.0	12.2	8.0	10.7	0.9	12.7	7.6	10.0	1.1	12.2	6.8	10.2	1.0	12.2	7.2									353	9	349	260	346	9	0	350					13.0	0.3	13.7	12.4								
06/12/2008 16:00:00	8.3	1.3	11.8	6.5	8.6	1.2	11.9	6.7	7.8	1.3	11.5	5.7	7.9	1.3	11.5	5.3									14	6	8	260	7	6	0	350					12.4	0.6	13.7	11.3								
06/12/2008 16:10:00	8.1	1.0	11.1	5.7	8.4	0.9	11.0	6.2	7.6	1.0	10.7	4.9	7.6	0.9	9.9	5.7									10	5	17	260	3	5	357	350					11.1	0.0	11.3	11.0								
06/12/2008 16:20:00	8.1	1.0	9.9	5.7	8.5	0.8	10.2	6.4	7.6	1.0	9.9	5.3	7.7	0.9	9.5	5.3									5	7	12	260	359	5	3	350					11.8	0.3	12.4	11.3								
06/12/2008 16:30:00	8.2	0.9	10.3	5.7	8.6	1.0	11.0	6.2	7.7	1.0	9.9	4.9	7.9	1.0	9.9	5.7									3	7	354	260	357	9	354	350					12.4	0.0	12.4	12.1								
06/12/2008 16:40:00	8.6	1.0	10.7	6.5	9.0	0.9	11.0	7.0	8.0	1.0	10.3	5.7	8.3	1.0	10.7	5.7									359	7	4	260	356	4	350	350					13.3	0.7	14.5	12.4								
06/12/2008 16:50:00	8.6	1.1	10.7	5.7	9.1	1.0	11.0	6.7	8.1	1.1	10.7	5.3	8.5	1.1	10.7	6.1									351	8	350	260	344	5	340	350					13.8	0.1	14.2	13.4								
06/12/2008 17:00:00	8.8	0.9	10.7	6.1	9.2	0.8	11.0	6.7	8.3	0.9	10.3	5.7	8.7	1.0	11.1	5.7									349	6	347	260	344	3	351	350					14.0	0.1	14.5	13.7								
06/12/2008 17:10:00	8.3	0.8	10.3	6.1	8.7	0.8	10.4	6.4	7.7	0.8	9.5	5.7	8.0	0.7	9.9	5.7									1	6	355	260	357	5	350	350					14.4	0.2	15.1	14.0								
06/12/2008 17:20:00	8.4	0.8	10.3	6.1	8.9	0.8	11.3	7.0	7.9	0.9	10.7	6.1	8.3	0.8	10.7	6.1									354	8	351	260	346	4	350	350					13.0	0.4	14.0	12.6								
06/12/2008 17:30:00	8.1	1.0	10.7	5.7	8.4	0.9	10.7	6.4	7.5	1.0	10.3	4.9	7.6	1.0	10.7	5.7									356	6	359	260	355	3	352	350					12.4	0.0	12.9	12.1								
06/12/2008 17:40:00	9.1	0.7	11.1	6.8	9.5	0.8	11.0	7.6	8.6	0.8	10.7	6.5	8.7	0.8	10.3	6.5									6	5	4	260	359	4	352	350					12.2	0.0	12.4	12.1								
06/12/2008 17:50:00	8.9	0.7	10.3	6.5	9.2	0.8	10.4	7.0	8.3	0.9	10.3	6.1	8.5	0.9	10.3	6.1									359	7	0	260	356	7	351	350					12.4	0.0	12.4	12.1								
06/12/2008 18:00:00	8.7	0.9	10.3	6.1	9.1	0.9	10.7	6.7	8.2	1.0	10.3	5.3	8.3	1.0	10.3	5.7									358	5	352	260	355	6	349	350					12.5	0.0	12.6	12.4								
06/12/2008 18:10:00	9.3	0.9	11.5	7.2	9.6	0.9	11.6	7.9	8.8	1.0	11.5	6.8	8.8	1.0	11.5	6.5									1	5	356	260	356	7	351	350					12.6	0.0	12.9	12.4								
06/12/2008 18:20:00	9.3	0.8	11.5	6.8	9.7	0.7	11.3	7.3	8.8	0.8	10.7	6.5	8.9	0.8	10.7	6.5									1	5	2	260	356	3	351	350					12.4	0.0	12.6	12.4								
06/12/2008 18:30:00	9.8	0.8	11.8	7.2	10.2	0.7	12.2	8.2	9.4	0.9	11.5	6.5	9.5	0.8	11.5	6.8									357	5	357	260	346	11	350	350					12.3	0.0	12.4	12.1								
06/12/2008 18:40:00	9.4	0.8	10.7	6.8	9.6	0.7	11.0	7.3	8.8	0.9	10.7	6.1	8.9	0.8	10.7	6.8									353	4	353	260	345	2	342	350					12.1	0.0	12.1	11.8								
06/12/2008 18:50:00	10.0	0.7	11.1	8.0	10.1	0.6	11.3	8.4	9.3	0.7	11.1	7.2	9.3	0.8	11.1	7.2									350	4	354	260	345	4	349	350					12.0	0.0	12.4	11.8								
06/12/2008 19:00:00	9.6	0.8	11.5	7.2	9.9	0.8	11.6	7.6	9.0	0.9	10.7	6.8	9.3	0.8	11.5	6.8									346	4	343	260	342	4	339	350					13.0	0.1	13.4	12.4								
