SDR	7.7.6
12/04/2008 02:10:00	17.1	1.1	19.9	13.0	16.4	1.2	19.0	11.9	16.2	1.3	18.7	11.5	15.0	1.5	18.7	10.3									80	5	78	260	74	7	66	350					-8.7	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 02:20:00	16.1	1.6	19.9	11.1	15.4	1.5	18.7	11.0	15.2	1.7	19.1	9.9	13.9	1.7	18.3	9.5									80	5	78	260	76	9	75	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 02:30:00	15.6	1.2	18.3	11.1	15.1	1.4	18.4	9.6	14.9	1.4	18.3	9.1	14.1	1.5	17.2	9.1									77	5	75	260	71	7	71	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 02:40:00	15.0	1.2	17.9	9.9	14.6	1.2	17.6	10.4	14.4	1.3	17.6	9.9	13.6	1.4	17.2	10.3									76	5	79	260	70	7	69	350					-8.5	0.0	-8.4	-8.4					0.0	0.0	0.0	0.0
12/04/2008 02:50:00	14.8	1.2	17.2	10.3	14.3	1.2	17.3	10.2	14.1	1.3	17.2	9.5	13.2	1.4	16.8	8.4									76	5	73	260	70	7	63	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 03:00:00	14.5	1.1	17.6	10.3	14.2	1.1	17.6	10.4	13.9	1.2	17.2	9.9	13.1	1.2	16.4	8.8									76	5	73	260	69	7	70	350					-8.6	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 03:10:00	14.8	1.0	17.2	11.1	14.5	1.1	17.0	10.7	14.2	1.1	16.8	10.3	13.4	1.3	16.4	9.1									76	4	79	260	70	6	79	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 03:20:00	14.2	1.0	16.4	10.7	13.8	1.1	16.4	10.4	13.5	1.2	16.4	9.1	12.6	1.3	16.4	8.4									77	5	85	260	71	6	72	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 03:30:00	14.0	1.2	16.8	10.3	13.7	1.2	17.0	10.2	13.4	1.2	16.8	9.5	12.6	1.2	16.4	9.5									77	4	77	260	70	6	75	350					-8.7	0.0	-8.6	-8.8					0.0	0.0	0.0	0.0
12/04/2008 03:40:00	14.4	1.0	16.8	10.7	14.1	1.0	16.1	10.2	13.7	1.1	16.1	9.9	12.9	1.2	15.6	8.8									76	5	76	260	69	6	69	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 03:50:00	14.3	1.2	17.2	10.3	13.9	1.1	17.0	10.7	13.6	1.2	17.2	10.3	12.7	1.3	16.1	9.9									75	5	79	260	68	6	68	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 04:00:00	14.1	1.1	17.2	9.9	13.7	1.1	16.4	9.9	13.4	1.1	16.4	9.1	12.5	1.2	15.3	9.1									74	5	79	260	68	6	72	350					-8.5	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 04:10:00	14.4	1.0	16.4	11.1	14.2	1.0	16.1	11.0	13.8	1.0	16.1	10.3	13.1	1.1	16.1	9.9									74	4	80	260	68	5	69	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 04:20:00	14.2	1.2	17.6	11.1	13.8	1.1	16.4	10.4	13.5	1.2	16.4	10.3	12.7	1.3	16.1	9.5									76	4	76	260	70	6	66	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 04:30:00	14.5	1.1	18.7	9.9	14.2	1.1	16.7	9.9	13.8	1.2	16.8	9.1	13.1	1.3	16.4	8.8									76	5	82	260	70	6	63	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 04:40:00	14.8	1.1	17.2	11.1	14.5	1.0	17.0	11.3	14.2	1.1	16.8	10.7	13.4	1.2	16.8	9.9									78	4	82	260	73	6	77	350					-8.4	0.0	-8.4	-8.4					0.0	0.0	0.0	0.0
12/04/2008 04:50:00	14.4	1.1	17.2	11.5	14.1	1.2	16.7	11.0	13.8	1.2	16.8	11.1	12.9	1.3	16.1	8.4									79	5	87	260	73	6	72	350					-8.4	0.0	-8.4	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:00:00	14.2	1.3	17.2	10.7	13.9	1.2	17.0	10.7	13.6	1.3	16.8	9.9	12.7	1.3	16.4	8.4									79	5	77	260	73	7	71	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:10:00	13.9	1.3	17.2	10.7	13.7	1.3	17.0	9.9	13.4	1.3	16.8	9.1	12.6	1.4	16.1	7.2									78	5	78	260	73	6	62	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:20:00	14.5	1.1	17.6	10.7	14.2	1.3	17.3	10.7	13.9	1.3	17.2	10.3	13.1	1.3	16.8	9.1									79	5	82	260	73	7	66	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:30:00	14.5	1.0	17.2	11.1	14.2	1.0	16.4	10.7	13.8	1.0	16.4	10.3	13.0	1.1	15.3	9.9									79	4	76	260	73	6	84	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:40:00	14.4	0.9	17.9	11.8	14.0	1.0	17.0	11.0	13.7	1.0	16.8	10.3	12.9	1.1	15.6	9.5									76	4	81	260	70	6	72	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 05:50:00	14.9	0.8	16.8	12.2	14.6	0.9	16.7	10.4	14.4	1.0	16.4	9.5	13.6	1.1	16.1	9.9									75	3	76	260	69	5	69	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 06:00:00	14.8	0.8	16.8	11.8	14.5	0.8	17.0	11.9	14.2	0.9	17.2	11.5	13.5	1.0	16.1	10.7									78	4	78	260	71	5	70	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 06:10:00	14.4	0.9	16.4	11.1	14.1	0.8	15.6	10.7	13.8	0.9	15.6	10.7	13.1	1.1	15.3	8.0									79	4	82	260	71	5	72	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 06:20:00	13.9	0.9	16.8	11.8	13.7	0.8	15.9	11.0	13.4	0.8	16.1	10.7	12.6	1.0	15.3	10.3									78	4	82	260	72	5	85	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/04/2008 06:30:00	14.0	0.8	16.4	11.5	13.7	1.0	16.1	10.2	13.4	1.0	16.1	10.3	12.6	1.2	15.3	8.4									79	4	78	260	73	6	70	350					-8.5	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 06:40:00	14.1	1.0	16.4	10.3	13.9	1.1	17.0	8.7	13.6	1.1	16.8	8.4	12.8	1.3	16.4	8.0									81	4	86	260	74	6	82	350					-8.4	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/04/2008 06:50:00	13.9	0.9	16.1	11.5	13.6	0.8	15.3	11.3	13.3	0.9	15.6	10.7	12.5	1.0	14.5	9.5									80	4	83	260	74	6	74	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:00:00	13.6	0.8	15.6	10.7	13.3	0.8	15.3	11.3	13.0	0.8	15.3	10.7	12.3	1.0	14.5	9.1									80	4	85	260	74	5	70	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:10:00	13.3	0.8	15.3	10.7	13.0	0.9	15.3	10.2	12.7	0.9	14.9	10.3	11.9	1.1	15.3	8.0									78	5	77	260	72	6	76	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:20:00	13.7	0.8	15.3	10.7	13.6	0.8	15.0	10.7	13.2	0.8	14.5	10.3	12.5	1.0	14.5	9.1									78	4	80	260	72	4	66	350					-8.2	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:30:00	13.9	0.8	15.6	11.1	13.6	0.8	15.6	9.9	13.3	0.9	15.6	9.5	12.5	1.0	14.9	9.1									82	4	84	260	75	6	73	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:40:00	13.6	0.8	15.3	11.5	13.1	1.0	15.3	9.9	12.8	1.0	15.3	9.1	11.8	1.2	14.5	8.0									83	4	80	260	77	6	78	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 07:50:00	13.3	0.9	14.9	10.3	12.8	0.9	14.7	10.2	12.6	1.0	14.5	9.5	11.4	1.1	14.1	8.0									82	4	86	260	76	6	75	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 08:00:00	12.4	1.0	14.5	8.8	12.1	1.0	14.2	9.0	11.8	1.0	14.1	8.8	11.0	1.2	13.3	7.6									78	5	73	260	72	6	68	350					-8.2	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/04/2008 08:10:00	11.4	1.0	13.3	8.8	11.4	1.0	13.3	8.4	11.0	1.0	13.0	8.0	10.4	1.1	13.0	7.6									75	5	68	260	68	6	68	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/04/2008 08:20:00	11.6	0.8	14.1	9.5	11.5	0.8	13.9	9.6	11.1	0.8	13.0	8.8	10.4	0.9	12.6	7.2									74	4	74	260	67	6	63	350					-8.1	0.1	-7.7	-8.2					0.0	0.0	0.0	0.0
12/04/2008 08:30:00	11.3	1.0	13.3	6.8	11.2	0.9	13.6	7.6	10.8	1.0	13.3	7.2	10.3	1.0	12.6	7.2									76	5	68	260	69	7	67	350					-7.8	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/04/2008 08:40:00	11.4	1.1	14.1	8.0	11.3	1.0	13.9	7.9	10.9	1.0	13.3	7.6	10.1	1.0	12.6	7.2									75	5	78	260	69	6	66	350					-7.7	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/04/2008 08:50:00	11.6	1.0	15.3	8.0	11.6	1.0	13.6	8.4	11.2	1.0	13.3	8.0	10.5	1.1	13.0	7.6									78	5	91	260	71	7	77	350					-7.6	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/04/2008 09:00:00	11.6	1.0	13.7	7.6	11.4	1.0	13.6	8.4	11.0	1.0	13.3	8.0	10.4	1.1	13.0	7.6									76	5	76	260	70	6	68	350					-7.6	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/04/2008 09:10:00	11.7	1.0	14.5	8.8	11.5	0.9	13.9	9.0	11.1	1.0	13.3	8.4	10.4	1.1	13.0	7.6									75	5	78	260	69	6	58	350					-7.5	0.0	-7.3	-7.7					0.0	0.0	0.0	0.0
12/04/2008 09:20:00	11.3	0.8	13.0	9.1	11.2	0.8	13.3	8.4	10.7	0.9	13.3	7.6	10.1	1.0	13.0	7.6									75	5	68	260	68	6	71	350					-7.2	0.0	-7.1	-7.3					0.0	0.0	0.0	0.0
12/04/2008 09:30:00	11.6	1.0	13.7	9.1	11.5	1.0	14.2	8.7	11.1	1.0	13.7	8.4	10.4	1.1	13.3	7.6									78	5	81	260	71	6	77	350					-7.1	0.0	-7.1	-7.3					0.0	0.0	0.0	0.0
12/04/2008 09:40:00	12.4	1.1	15.6	9.5	11.9	1.2	15.6	8.7	11.7	1.2	15.3	8.4	10.7	1.4	14.1	6.5									83	6	82	260	77	8	58	350					-7.1	0.0	-6.9	-7.3					0.0	0.0	0.0	0.0
12/04/2008 09:50:00	13.3	0.7	15.3	11.5	12.8	0.8	15.0	10.2	12.6	0.9	14.9	9.5	11.5	1.2	14.1	8.0									84	4	93	260	78	6	60	350					-6.9	0.0	-6.7	-7.1					0.0	0.0	0.0	0.0
12/04/2008 10:00:00	13.3	0.8	15.3	10.7	12.8	0.9	15.3	10.2	12.6	1.0	14.9	9.5	11.5	1.1	14.1	7.6									85	5	90	260	78	6	65	350					-6.9	0.0	-6.9	-6.9					0.0	0.0	0.0	0.0
12/04/2008 10:10:00	13.4	0.8	14.9	9.5	12.9	0.9	15.0	9.6	12.7	0.9	14.9	8.8	11.5	1.1	14.5	8.0									84	4	88	260	78	6	72	350					-6.9	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 10:20:00	13.2	0.7	14.9	9.9	12.6	0.9	14.4	9.6	12.4	1.0	14.5	8.8	11.0	1.3	13.7	6.8									85	4	91	260	79	8	80	350					-6.9	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 10:30:00	13.2	0.8	15.3	10.3	12.6	0.9	14.4	9.9	12.5	1.0	14.5	9.5	11.2	1.2	13.7	6.8									86	4	91	260	80	7	74	350					-6.8	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 10:40:00	13.1	1.0	15.3	7.6	12.6	1.1	15.3	8.2	12.4	1.2	15.3	8.0	11.2	1.4	14.9	7.2									85	4	83	260	79	8	77	350					-6.8	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 10:50:00	13.2	0.8	14.9	9.9	12.6	1.0	15.0	9.3	12.4	1.0	14.5	8.8	11.2	1.3	14.5	6.8									84	5	85	260	78	8	80	350					-6.8	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 11:00:00	13.6	0.7	15.3	11.5	13.0	0.8	14.7	10.4	12.9	0.9	15.3	9.9	11.6	1.2	14.5	6.8									85	3	91	260	79	7	76	350					-6.8	0.0	-6.7	-6.9					0.0	0.0	0.0	0.0
12/04/2008 11:10:00	13.5	1.0	15.3	9.9	12.8	1.0	15.3	8.7	12.7	1.1	14.9	8.8	11.4	1.3	14.9	7.2									86	4	82	260	80	7	78	350					-6.7	0.0	-6.4	-6.9					0.0	0.0	0.0	0.0
12/04/2008 11:20:00	13.5	0.8	15.3	9.5	12.8	0.9	15.3	10.4	12.7	1.0	15.3	9.5	11.3	1.4	14.9	6.8									86	4	89	260	81	6	83	350					-6.5	0.0	-6.4	-6.7					0.0	0.0	0.0	0.0
12/04/2008 11:30:00	13.2	0.9	14.9	9.9	12.3	1.0	14.7	9.0	12.3	1.1	14.9	8.8	10.9	1.4	13.7	6.8									87	5	89	260	82	8	79	350					-6.4	0.0	-6.2	-6.7					0.0	0.0	0.0	0.0
12/04/2008 11:40:00	13.3	0.8	15.3	10.7	12.5	1.0	14.7	9.3	12.4	1.0	14.9	8.8	11.0	1.3	13.7	7.2									86	4	87	260	81	8	90	350					-6.2	0.0	-6.0	-6.2					0.0	0.0	0.0	0.0
12/04/2008 11:50:00	12.9	0.9	15.3	10.3	12.1	1.0	14.7	8.2	12.1	1.0	14.5	8.4	10.5	1.4	13.7	6.1									87	5	98	260	81	8	87	350					-6.1	0.0	-6.0	-6.2					0.0	0.0	0.0	0.0
12/04/2008 12:00:00	11.9	1.2	14.9	8.4	11.2	1.1	14.2	8.2	11.2	1.2	15.3	7.2	10.0	1.3	13.0	6.5									86	6	93	260	80	9	80	350					-6.1	0.0	-5.8	-6.2					0.0	0.0	0.0	0.0
12/04/2008 12:10:00	11.8	1.0	14.9	8.8	11.3	1.2	14.4	7.9	11.1	1.2	14.5	8.0	10.0	1.4	14.1	6.1									83	5	91	260	78	8	76	350					-6.0	0.0	-5.8	-6.0					0.0	0.0	0.0	0.0
12/04/2008 12:20:00	11.8	0.9	13.7	8.8	11.5	1.0	13.6	7.9	11.1	1.0	13.0	7.6	10.0	1.1	12.2	6.5									85	5	83	260	79	8	75	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/04/2008 12:30:00	11.6	0.9	13.7	9.1	11.8	1.0	14.4	9.3	10.9	0.9	13.3	8.8	10.0	1.0	12.6	7.2									84	1	86	260	78	6	72	350					-5.6	0.0	-5.4	-5.8					0.0	0.0	0.0	0.0
12/04/2008 12:40:00	11.3	0.7	13.0	8.8	11.6	0.9	13.6	8.2	10.7	0.8	12.6	8.0	9.7	1.0	11.8	6.1									85	0	84	260	80	8	93	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 12:50:00	11.5	0.7	13.3	9.5	11.9	1.0	14.2	8.4	10.9	0.9	13.0	7.6	10.0	1.0	12.2	7.2									85	0	84	260	80	6	82	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 13:00:00	11.0	1.0	13.3	8.4	11.5	1.1	14.4	7.3	10.5	1.1	13.3	6.8	9.7	1.1	12.6	6.5									85	0	84	260	79	7	80	350					-5.5	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/04/2008 13:10:00	11.2	0.8	13.3	8.4	11.9	0.9	13.9	9.6	10.8	0.9	13.0	8.8	9.9	1.2	12.6	6.1									85	0	84	260	79	6	74	350					-5.6	0.0	-5.4	-5.8					0.0	0.0	0.0	0.0
12/04/2008 13:20:00	11.0	0.7	12.6	8.8	11.8	0.9	13.9	9.0	10.6	0.8	12.6	7.6	9.9	1.0	12.2	6.5									85	0	84	260	78	6	81	350					-5.6	0.0	-5.4	-5.8					0.0	0.0	0.0	0.0
12/04/2008 13:30:00	11.4	0.6	13.0	9.5	12.1	0.7	13.6	9.6	11.1	0.8	13.0	9.1	10.0	1.0	12.6	6.5									85	0	84	260	79	6	76	350					-5.6	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/04/2008 13:40:00	11.6	0.7	13.0	9.1	11.9	0.9	13.9	9.0	11.2	1.0	13.0	8.4	10.1	1.2	12.6	6.5									85	0	84	260	82	7	77	350					-5.6	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/04/2008 13:50:00	11.5	0.8	13.0	8.8	11.6	0.9	13.9	8.7	11.1	1.0	13.0	7.6	10.0	1.2	13.0	5.7									85	0	84	260	83	7	82	350					-5.6	0.0	-5.6	-5.6					0.0	0.0	0.0	0.0
12/04/2008 14:00:00	11.6	0.7	13.0	8.8	11.5	0.9	13.6	9.3	11.1	0.9	13.3	8.4	9.7	1.3	13.0	6.5									85	0	84	260	84	7	78	350					-5.6	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/04/2008 14:10:00	11.7	0.7	13.7	9.1	11.5	1.0	14.4	8.4	11.1	1.0	13.3	8.4	9.6	1.3	12.6	6.1									85	0	84	260	85	8	83	350					-5.6	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/04/2008 14:20:00	11.5	0.6	13.0	9.1	11.5	0.9	13.6	7.9	11.0	1.0	13.0	6.5	9.5	1.2	12.2	4.6									85	0	84	260	83	8	88	350					-5.5	0.0	-5.6	-5.6					0.0	0.0	0.0	0.0
12/04/2008 14:30:00	11.1	0.5	12.2	9.5	11.0	0.8	12.4	9.0	10.6	0.8	12.2	8.8	9.4	1.0	11.8	6.1									85	0	84	260	83	8	75	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 14:40:00	11.0	0.6	12.2	9.5	11.2	0.8	12.7	9.0	10.7	0.8	12.2	8.0	9.6	1.0	11.8	7.2									85	0	84	260	81	7	76	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 14:50:00	11.2	0.7	12.6	8.4	11.1	0.8	13.3	8.7	10.7	0.9	12.6	7.6	9.2	1.2	12.2	6.1									85	0	84	260	84	8	78	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:00:00	11.6	0.7	13.3	9.1	11.7	1.0	13.6	9.3	11.2	1.0	13.7	7.6	9.8	1.3	13.0	5.7									85	0	84	260	82	8	76	350					-5.5	0.0	-5.6	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:10:00	11.4	0.6	12.6	7.6	11.7	0.8	13.6	9.0	11.1	0.9	13.0	8.0	10.0	1.1	12.2	6.5									85	0	84	260	81	8	82	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:20:00	11.2	0.6	12.6	9.1	11.4	0.9	13.6	8.2	10.8	0.9	12.6	7.2	9.5	1.2	13.0	5.7									85	0	84	260	82	8	78	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:30:00	10.6	0.9	12.2	7.6	10.8	1.0	13.9	8.2	10.2	1.0	12.2	6.8	9.1	1.2	11.8	4.9									85	0	84	260	82	8	85	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:40:00	10.6	0.8	12.2	7.6	10.7	0.9	12.4	6.7	10.1	0.9	12.2	6.5	9.0	1.1	11.8	5.7									85	0	84	260	83	9	80	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/04/2008 15:50:00	10.8	0.7	12.6	9.1	11.0	0.9	13.6	8.4	10.4	0.9	12.6	7.6	9.3	1.1	12.6	6.1									85	0	84	260	82	8	71	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/04/2008 16:00:00	10.6	0.7	12.6	8.4	10.9	0.9	13.0	7.9	10.3	0.9	12.2	7.2	9.5	1.0	12.2	6.5									85	0	84	260	79	9	77	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/04/2008 16:10:00	10.1	0.7	11.8	7.6	10.6	0.8	12.4	7.9	9.9	0.8	11.8	7.2	9.2	0.9	12.2	6.5									85	0	84	260	76	7	75	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/04/2008 16:20:00	9.6	0.9	11.8	7.2	10.0	1.0	12.7	7.6	9.4	0.9	11.8	6.5	8.7	1.0	11.5	5.3									85	0	84	260	77	8	74	350					-5.3	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
