SDR	7.7.6
01/25/2008 02:20:00	0.4	0.0	0.4	0.4	1.7	0.2	2.1	1.3	0.4	0.0	0.4	0.4	0.8	0.5	2.3	0.4									147	0	260	260	327	9	347	350					-15.6	0.1	-15.4	-15.8								
01/25/2008 02:30:00	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	333	0	336	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 02:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	333	0	336	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	332	0	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	332	0	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	332	0	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	309	13	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	300	3	350	350					-15.7	0.0	-15.6	-15.8								
01/25/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	302	2	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	301	2	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	299	4	350	350					-15.9	0.0	-15.8	-16.0								
01/25/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	305	4	350	350					-15.9	0.0	-15.8	-16.0								
01/25/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	304	8	350	350					-15.9	0.0	-15.8	-16.0								
01/25/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	314	3	350	350					-15.9	0.0	-15.8	-16.0								
01/25/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	303	4	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	301	4	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	314	3	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	314	2	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	311	1	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	304	6	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	294	1	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	295	0	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	295	0	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	295	0	350	350					-15.9	0.0	-15.8	-16.0								
01/25/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	295	0	350	350					-16.0	0.0	-16.0	-16.2								
01/25/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	269	9	350	350					-16.0	0.0	-16.0	-16.2								
01/25/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.2	0.0	-16.0	-16.4								
01/25/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.4	0.0	-16.2	-16.4								
01/25/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.3	0.0	-16.0	-16.4								
01/25/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-15.9	0.1	-15.8	-16.2								
01/25/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-15.8	0.0	-15.6	-15.8								
01/25/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-15.8	0.0	-15.8	-16.0								
01/25/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.1	0.0	-15.8	-16.4								
01/25/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.4	0.0	-16.0	-16.6								
01/25/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.8	0.1	-16.6	-16.9								
01/25/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.1	0.0	-16.9	-17.3								
01/25/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.6	0.2	-16.4	-16.9								
01/25/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.4	0.0	-16.4	-16.6								
01/25/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-16.7	0.1	-16.4	-16.9								
01/25/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.0	0.1	-16.8	-17.3								
01/25/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.3	0.0	-17.1	-17.5								
01/25/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.4	0.0	-17.3	-17.5								
01/25/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.3	0.0	-17.1	-17.5								
01/25/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.4	0.0	-17.1	-17.5								
01/25/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.4	0.0	-17.3	-17.5								
01/25/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.3	0.0	-17.1	-17.5								
01/25/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.3	0.0	-17.1	-17.5								
01/25/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.6	0.1	-17.3	-17.9								
01/25/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-18.2	0.1	-17.9	-18.4								
01/25/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-18.6	0.0	-18.4	-18.8								
01/25/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-18.6	0.0	-18.4	-18.6								
01/25/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-18.3	0.1	-18.1	-18.4								
01/25/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.8	0.1	-17.5	-18.1								
01/25/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	266	0	350	350					-17.0	0.3	-16.6	-17.5								
01/25/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.8	0.1	-16.6	-16.9								
01/25/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.6	0.0	-16.4	-16.9								
01/25/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.2	0.1	-16.0	-16.6								
01/25/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.0	0.0	-15.8	-16.0								
01/25/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.1	0.1	-15.8	-16.4								
01/25/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.0	0.1	-15.8	-16.2								
01/25/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-15.8	0.0	-15.6	-16.0								
01/25/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	267	0	350	350					-16.0	0.0	-15.8	-16.2								
01/25/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	268	0	350	350					-16.3	0.2	-16.0	-16.8								
01/25/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	268	0	350	350					-17.2	0.2	-16.6	-17.5								
01/25/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	268	0	350	350					-17.1	0.2	-16.6	-17.5								
01/25/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	285	6	350	350					-17.0	0.1	-16.8	-17.3								
01/25/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	294	1	350	350					-17.0	0.1	-16.8	-17.3								
01/25/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	302	5	350	350					-16.9	0.0	-16.6	-16.9								
01/25/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	308	1	350	350					-16.4	0.0	-16.2	-16.8								
01/25/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	309	2	350	350					-16.3	0.0	-16.0	-16.4								
01/25/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	319	5	350	350					-15.8	0.1	-15.6	-16.2								
01/25/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	328	7	350	350					-15.4	0.1	-15.0	-15.6								
01/25/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	327	7	350	350					-15.0	0.2	-14.6	-15.2								
01/25/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	303	7	350	350					-14.8	0.2	-14.5	-15.4								
01/25/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	309	2	350	350					-15.2	0.1	-14.8	-15.4								
01/25/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	306	4	350	350					-14.7	0.1	-14.5	-15.0								
01/25/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	313	8	350	350					-15.0	0.1	-14.6	-15.2								
01/25/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	321	2	350	350					-15.4	0.0	-15.0	-15.6								
01/25/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	320	4	350	350					-15.0	0.2	-14.6	-15.4								
01/25/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	317	4	350	350					-14.9	0.1	-14.6	-15.0								
01/25/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	312	4	350	350					-15.4	0.0	-15.0	-15.6								
01/25/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	300	3	350	350					-16.1	0.4	-15.4	-16.9								
01/25/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	303	3	350	350					-17.3	0.2	-16.9	-17.7								
01/25/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	315	7	350	350					-17.7	0.0	-17.5	-17.9								
01/25/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	335	6	350	350					-17.4	0.2	-16.9	-17.9								
01/25/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	346	1	350	350					-17.1	0.0	-16.9	-17.1								
01/25/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	358	1	350	350					-17.2	0.0	-16.9	-17.3								
01/25/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	5	3	350	350					-17.3	0.0	-17.1	-17.5								
01/25/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	11	0	350	350					-17.3	0.0	-16.9	-17.5								
01/25/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	13	1	350	350					-17.7	0.1	-17.5	-17.9								
01/25/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	14	0	350	350					-18.2	0.2	-17.9	-18.6								
01/25/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	14	0	350	350					-18.8	0.2	-18.4	-19.3								
01/25/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	16	1	350	350					-18.8	0.1	-18.6	-19.2								
01/25/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	19	0	350	350					-18.5	0.2	-18.2	-18.8								
01/25/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	20	0	350	350					-18.2	0.1	-18.1	-18.4								
01/25/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	21	1	350	350					-17.7	0.2	-17.1	-18.1								
01/25/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	23	1	350	350					-17.2	0.0	-16.9	-17.3								
01/25/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	25	0	350	350					-17.0	0.0	-16.9	-17.1								
