SDR	7.7.6
12/14/2007 02:20:00	3.0	0.2	3.4	2.6	3.0	0.2	3.3	2.7	2.6	0.2	3.0	2.3	2.7	0.2	3.0	2.3									252	15	255	260	252	1	253	350					-6.8	0.0	-6.7	-6.9								
12/14/2007 02:30:00	2.9	0.2	3.4	2.6	2.9	0.1	3.3	2.7	2.5	0.2	3.0	2.3	2.4	0.2	2.6	2.3									243	2	249	260	251	0	253	350					-6.5	0.1	-6.2	-6.7								
12/14/2007 02:40:00	3.0	0.2	3.4	2.6	3.0	0.2	3.3	2.7	2.6	0.2	3.0	2.3	2.5	0.2	3.0	1.9									237	1	240	260	250	0	251	350					-6.1	0.0	-6.0	-6.2								
12/14/2007 02:50:00	3.1	0.2	3.4	2.6	3.1	0.1	3.3	3.0	2.7	0.2	3.0	2.3	2.7	0.2	3.0	2.3									235	2	240	260	250	0	251	350					-6.3	0.0	-6.2	-6.4								
12/14/2007 03:00:00	3.4	0.2	3.8	3.0	3.5	0.1	3.9	3.0	3.1	0.2	3.4	2.6	3.0	0.2	3.4	2.6									227	1	229	260	249	0	250	350					-6.4	0.0	-6.2	-6.7								
12/14/2007 03:10:00	3.3	0.2	3.8	3.0	3.5	0.1	3.9	3.3	3.1	0.1	3.4	2.6	3.0	0.2	3.4	2.6									224	2	229	260	249	0	250	350					-6.5	0.0	-6.4	-6.7								
12/14/2007 03:20:00	3.2	0.2	3.4	3.0	3.4	0.1	3.6	3.3	3.0	0.2	3.4	2.6	3.0	0.2	3.4	2.6									223	0	225	260	249	0	250	350					-6.5	0.0	-6.2	-6.7								
12/14/2007 03:30:00	3.3	0.2	3.8	3.0	3.5	0.2	3.9	3.3	3.2	0.2	3.4	2.6	3.1	0.2	3.4	2.6									222	0	224	260	249	0	250	350					-6.6	0.0	-6.4	-6.9								
12/14/2007 03:40:00	3.5	0.2	3.8	3.0	3.6	0.2	3.9	3.3	3.4	0.2	3.8	2.6	3.1	0.2	3.4	2.6									221	0	224	260	249	0	250	350					-7.1	0.1	-6.9	-7.3								
12/14/2007 03:50:00	3.7	0.3	4.2	3.0	3.9	0.3	4.4	3.3	3.6	0.3	4.2	3.0	3.5	0.3	4.2	2.6									221	0	223	260	249	0	250	350					-7.4	0.0	-7.3	-7.5								
12/14/2007 04:00:00	3.6	0.2	4.2	3.0	3.6	0.2	4.1	3.3	3.3	0.2	3.8	2.6	3.0	0.4	3.8	1.9									221	0	223	260	249	0	250	350					-7.5	0.0	-7.3	-7.7								
12/14/2007 04:10:00	3.6	0.4	4.2	2.3	3.6	0.3	4.1	3.0	3.1	0.5	3.8	1.9	2.5	0.3	3.4	1.5									221	0	223	260	249	0	250	350					-7.7	0.0	-7.3	-7.7								
12/14/2007 04:20:00	4.0	0.2	4.6	3.4	4.0	0.1	4.4	3.6	3.6	0.2	4.2	3.4	3.2	0.2	3.8	2.6									220	0	223	260	249	0	250	350					-8.1	0.1	-7.7	-8.4								
12/14/2007 04:30:00	4.1	0.2	4.6	3.0	4.0	0.3	4.4	3.0	3.6	0.4	4.6	1.9	3.0	0.4	3.8	1.5									220	0	223	260	248	0	250	350					-8.0	0.0	-7.7	-8.2								
12/14/2007 04:40:00	3.8	0.3	4.6	3.4	3.8	0.3	4.4	2.7	3.5	0.3	4.2	2.3	2.9	0.4	3.8	1.5									220	0	223	260	248	0	250	350					-7.9	0.0	-7.7	-7.9								
12/14/2007 04:50:00	3.3	0.5	4.2	1.5	3.2	0.4	3.9	1.6	2.8	0.5	4.2	1.1	2.4	0.5	3.4	1.1									220	0	223	260	248	0	250	350					-7.5	0.0	-7.3	-7.7								
12/14/2007 05:00:00	2.7	0.6	3.8	1.1	2.6	0.4	3.6	1.3	2.1	0.5	3.4	0.7	1.8	0.4	3.0	1.1									220	0	223	260	248	0	250	350					-7.6	0.0	-7.3	-7.9								
12/14/2007 05:10:00	2.7	0.6	4.2	1.1	2.8	0.4	3.6	1.9	2.1	0.4	3.0	1.1	1.9	0.4	3.0	1.1									220	0	223	260	248	0	250	350					-8.4	0.2	-7.9	-8.6								
12/14/2007 05:20:00	2.0	0.4	3.0	1.1	2.7	0.3	3.3	1.9	1.7	0.4	3.0	0.7	1.8	0.4	2.6	1.1									220	0	223	260	248	0	250	350					-8.2	0.2	-7.7	-8.6								
12/14/2007 05:30:00	2.0	0.4	3.0	1.1	2.7	0.2	3.0	2.1	2.1	0.5	3.0	1.1	2.1	0.4	3.0	1.1									220	0	223	260	248	0	250	350					-8.1	0.2	-7.7	-8.4								
12/14/2007 05:40:00	2.8	0.4	3.8	1.9	2.6	0.4	3.3	1.6	2.5	0.6	3.4	0.7	2.2	0.5	3.4	0.7									220	0	223	260	248	0	250	350					-8.7	0.0	-8.4	-8.8								
12/14/2007 05:50:00	2.5	0.6	3.8	1.1	2.8	0.2	3.3	2.1	2.4	0.6	3.4	0.7	2.2	0.5	3.0	1.1									220	0	223	260	248	0	250	350					-8.8	0.1	-8.6	-9.0								
12/14/2007 06:00:00	2.8	0.8	4.2	0.7	2.7	0.3	3.6	1.9	2.1	0.5	3.4	1.1	2.0	0.4	3.0	1.1									220	0	223	260	248	0	250	350					-8.6	0.2	-8.2	-9.0								
12/14/2007 06:10:00	2.7	0.6	4.2	1.5	2.9	0.3	3.6	2.1	2.3	0.5	3.4	1.1	2.3	0.4	3.0	1.5									220	0	223	260	248	0	250	350					-9.5	0.2	-9.0	-9.8								
12/14/2007 06:20:00	2.6	0.5	4.6	1.5	2.9	0.3	3.6	2.1	2.2	0.5	3.4	1.1	2.2	0.3	3.0	1.1									220	0	222	260	248	0	250	350					-9.4	0.1	-9.2	-9.6								
12/14/2007 06:30:00	2.5	0.5	4.2	1.5	2.9	0.3	3.6	2.1	2.5	0.4	3.4	1.5	2.2	0.4	3.0	1.1									219	0	222	260	248	0	250	350					-9.5	0.1	-9.2	-9.8								
12/14/2007 06:40:00	2.7	0.5	3.8	1.9	2.6	0.3	3.3	1.9	2.4	0.5	3.4	1.1	2.1	0.4	3.0	1.1									219	0	222	260	248	0	250	350					-9.7	0.0	-9.4	-9.8								
12/14/2007 06:50:00	2.8	0.6	4.2	1.5	2.5	0.3	3.0	1.9	2.6	0.4	3.4	1.1	2.2	0.3	3.0	1.5									219	0	221	260	248	0	249	350					-10.1	0.2	-9.6	-10.7								
12/14/2007 07:00:00	3.3	0.5	3.8	1.5	2.5	0.2	3.0	1.9	2.8	0.3	3.4	1.9	2.4	0.2	3.0	1.9									219	0	221	260	248	0	249	350					-10.8	0.1	-10.4	-11.3								
12/14/2007 07:10:00	3.6	0.2	4.2	3.0	2.5	0.2	3.0	2.1	2.9	0.3	3.4	2.3	2.5	0.2	3.0	1.9									219	0	221	260	248	0	249	350					-11.4	0.1	-11.1	-11.5								
12/14/2007 07:20:00	3.1	0.2	3.4	2.6	2.2	0.2	2.7	1.9	2.7	0.2	3.4	2.3	2.4	0.2	3.0	1.9									219	0	221	260	248	0	249	350					-11.5	0.0	-11.3	-11.7								
12/14/2007 07:30:00	3.3	0.3	4.2	2.3	2.3	0.2	3.0	1.9	2.6	0.3	3.4	1.9	2.3	0.2	3.0	1.9									219	0	221	260	248	0	249	350					-11.6	0.0	-11.5	-11.7								
12/14/2007 07:40:00	3.1	0.2	3.8	2.6	2.2	0.2	2.7	1.9	2.6	0.2	3.0	1.9	2.1	0.2	2.6	1.5									219	0	221	260	248	0	249	350					-11.8	0.1	-11.7	-12.1								
12/14/2007 07:50:00	2.9	0.2	3.4	2.3	2.1	0.2	2.4	1.6	2.4	0.2	3.4	1.5	2.2	0.2	3.0	1.9									218	0	221	260	248	0	249	350					-11.7	0.0	-11.7	-12.1								
12/14/2007 08:00:00	2.8	0.4	3.8	1.9	2.0	0.2	2.7	1.6	2.2	0.3	3.0	1.1	2.1	0.3	2.6	1.1									218	0	221	260	248	0	249	350					-11.5	0.1	-11.1	-11.7								
12/14/2007 08:10:00	2.8	0.3	3.8	1.9	2.0	0.2	2.4	1.6	2.3	0.2	3.0	1.9	2.2	0.2	2.6	1.5									218	0	221	260	248	0	249	350					-11.4	0.0	-11.1	-11.5								
12/14/2007 08:20:00	2.6	0.3	3.4	1.9	1.8	0.2	2.1	1.3	2.1	0.3	3.4	1.5	2.0	0.3	2.6	1.5									218	0	221	260	248	0	249	350					-11.2	0.0	-11.1	-11.5								
12/14/2007 08:30:00	2.5	0.5	4.2	1.5	1.8	0.2	2.4	1.3	2.0	0.4	3.0	1.1	1.8	0.3	2.6	1.1									218	0	221	260	248	0	249	350					-11.2	0.0	-10.9	-11.3								
12/14/2007 08:40:00	2.5	0.6	3.8	1.1	2.0	0.3	2.7	1.3	2.1	0.5	3.4	1.1	1.8	0.4	3.0	1.1									218	0	221	260	248	0	249	350					-10.6	0.2	-10.2	-11.1								
12/14/2007 08:50:00	2.7	0.4	3.4	1.1	2.0	0.2	2.4	1.6	2.2	0.3	3.0	1.5	2.0	0.3	3.0	1.1									218	0	221	260	248	0	249	350					-10.6	0.2	-10.4	-10.9								
12/14/2007 09:00:00	2.4	0.3	3.0	1.5	1.8	0.2	2.1	1.3	2.1	0.2	3.0	1.5	1.8	0.2	2.3	1.1									218	0	221	260	248	0	249	350					-11.0	0.2	-10.7	-11.3								
12/14/2007 09:10:00	2.4	0.3	3.4	1.5	1.7	0.2	2.1	1.3	1.9	0.3	2.6	1.1	1.8	0.3	2.6	1.1									218	0	221	260	248	0	249	350					-11.3	0.0	-11.1	-11.5								
12/14/2007 09:20:00	2.5	0.2	3.0	1.9	1.8	0.1	2.1	1.6	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.1									218	0	221	260	248	0	249	350					-11.3	0.0	-11.1	-11.5								
12/14/2007 09:30:00	2.3	0.3	3.0	1.5	1.7	0.2	2.1	1.3	1.9	0.2	2.6	1.5	1.5	0.2	1.9	1.1									218	0	221	260	248	0	249	350					-11.3	0.0	-11.1	-11.3								
12/14/2007 09:40:00	2.1	0.2	2.6	1.5	1.7	0.1	2.1	1.3	1.8	0.2	2.3	1.1	1.6	0.2	1.9	1.1									218	0	221	260	248	0	249	350					-11.3	0.0	-11.1	-11.3								
12/14/2007 09:50:00	2.1	0.2	2.6	1.5	1.6	0.2	2.1	1.3	1.7	0.3	2.3	1.1	1.4	0.3	1.9	0.7									218	0	221	260	248	0	249	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 10:00:00	1.7	0.3	2.3	1.1	1.5	0.1	1.9	1.3	1.6	0.2	1.9	1.1	1.2	0.2	1.9	0.7									218	0	221	260	248	0	249	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 10:10:00	1.1	0.4	1.9	0.4	1.1	0.2	1.6	1.0	1.3	0.3	1.9	0.4	1.0	0.2	1.5	0.4									218	0	221	260	133	28	249	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 10:20:00	0.7	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.7	0.3	1.5	0.4									218	0	221	260	127	5	350	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 10:30:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.5	0.2	1.1	0.4									218	0	221	260	131	5	350	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 10:40:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.2	1.1	0.4	0.5	0.2	1.1	0.4									218	0	220	260	130	3	350	350					-11.4	0.0	-11.1	-11.5								
12/14/2007 10:50:00	0.7	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.9	0.4	0.5	0.2	1.1	0.4									218	0	220	260	134	10	350	350					-11.4	0.0	-11.3	-11.5								
12/14/2007 11:00:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.5	0.4	0.4	0.1	1.1	0.4									218	0	221	260	152	12	350	350					-11.2	0.0	-11.1	-11.3								
12/14/2007 11:10:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									218	0	221	260	171	4	350	350					-11.1	0.0	-10.9	-11.3								
12/14/2007 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									218	0	260	260	189	10	350	350					-10.9	0.0	-10.9	-11.1								
12/14/2007 11:30:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									218	0	221	260	224	22	350	350					-10.8	0.1	-10.7	-10.9								
12/14/2007 11:40:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									218	0	221	260	242	0	350	350					-10.7	0.0	-10.4	-10.9								
12/14/2007 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									218	0	260	260	242	0	350	350					-10.9	0.0	-10.9	-10.9								
12/14/2007 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									218	0	260	260	242	0	350	350					-10.9	0.0	-10.7	-10.9								
12/14/2007 12:10:00	0.4	0.0	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									218	0	221	260	242	0	350	350					-10.5	0.0	-10.4	-10.9								
12/14/2007 12:20:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.3	1.5	0.4									219	0	221	260	243	0	350	350					-10.3	0.1	-10.0	-10.4								
12/14/2007 12:30:00	2.3	0.5	3.0	1.5	1.0	0.0	1.0	1.0	1.3	0.9	2.6	0.4	0.4	0.1	0.7	0.4									220	2	221	260	243	0	350	350					-10.4	0.1	-10.0	-10.7								
12/14/2007 12:40:00	2.1	0.4	3.0	1.1	1.0	0.0	1.0	1.0	1.8	0.3	2.6	1.1	1.0	0.3	2.3	0.4									222	0	224	260	244	0	350	350					-10.5	0.0	-10.4	-10.9								
12/14/2007 12:50:00	2.8	0.2	3.4	2.3	1.0	0.0	1.0	1.0	2.4	0.2	3.0	1.9	1.6	0.3	2.6	1.1									222	0	224	260	296	22	350	350					-10.9	0.0	-10.7	-11.1								
12/14/2007 13:00:00	2.6	0.2	3.4	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	1.7	0.3	2.6	1.1									223	0	225	260	293	5	350	350					-11.1	0.0	-10.9	-11.3								
12/14/2007 13:10:00	2.8	0.3	3.4	2.3	1.0	0.0	1.0	1.0	2.7	0.2	3.4	2.3	1.9	0.3	2.6	1.5									223	0	225	260	292	7	350	350					-11.3	0.1	-10.9	-11.5								
12/14/2007 13:20:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.2	0.2	3.8	2.6	2.4	0.4	3.4	1.9									223	0	225	260	300	4	350	350					-11.5	0.0	-11.3	-11.7								
12/14/2007 13:30:00	3.6	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.1	0.2	3.4	2.6	2.5	0.2	3.0	2.3									224	0	226	260	302	3	350	350					-11.5	0.0	-11.3	-11.7								
12/14/2007 13:40:00	3.6	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.1	0.2	3.4	2.6	2.7	0.2	3.4	2.3									225	0	228	260	302	3	350	350					-11.7	0.0	-11.5	-11.9								
12/14/2007 13:50:00	4.1	0.2	4.6	3.4	1.0	0.0	1.0	1.0	3.4	0.2	3.8	3.0	2.8	0.2	3.4	2.3									226	0	228	260	303	2	350	350					-11.6	0.1	-11.5	-11.9								
12/14/2007 14:00:00	4.0	0.2	4.6	3.4	1.0	0.0	1.0	1.0	3.3	0.2	3.8	2.6	2.6	0.2	3.4	1.9									227	0	230	260	302	4	350	350					-11.3	0.1	-11.1	-11.7								
12/14/2007 14:10:00	4.5	0.3	4.9	3.8	1.0	0.0	1.0	1.0	3.7	0.3	4.6	2.6	3.0	0.2	3.4	2.3									229	1	230	260	310	7	350	350					-11.0	0.2	-10.4	-11.3								
12/14/2007 14:20:00	4.5	0.3	4.9	3.8	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.0	2.9	0.2	3.4	2.3									231	0	233	260	314	4	350	350					-10.5	0.2	-10.0	-10.9								
12/14/2007 14:30:00	4.7	0.2	5.3	4.2	1.0	0.0	1.0	1.0	3.8	0.3	4.2	3.0	2.9	0.2	3.4	2.6									232	1	236	260	314	4	350	350					-10.2	0.0	-10.0	-10.4								
12/14/2007 14:40:00	4.9	0.2	5.3	4.2	1.0	0.0	1.0	1.0	3.9	0.2	4.2	3.4	3.0	0.1	3.4	2.6									235	1	237	260	315	2	350	350					-10.3	0.0	-10.0	-10.4								
12/14/2007 14:50:00	5.1	0.2	5.3	4.6	1.0	0.0	1.0	1.0	3.9	0.2	4.2	3.4	3.1	0.2	3.8	2.6									283	39	239	260	315	5	350	350					-10.4	0.0	-10.2	-10.4								
12/14/2007 15:00:00	5.2	0.2	5.7	4.9	1.0	0.0	1.0	1.0	4.0	0.2	4.6	3.4	3.2	0.2	3.8	2.6									322	1	319	260	320	4	350	350					-10.2	0.0	-10.0	-10.4								
12/14/2007 15:10:00	5.8	0.4	6.5	4.9	1.0	0.0	1.0	1.0	4.3	0.3	4.9	3.8	3.3	0.2	3.8	2.6									324	2	320	260	322	4	350	350					-10.2	0.0	-10.0	-10.4								
12/14/2007 15:20:00	6.3	0.2	6.8	5.7	1.0	0.0	1.0	1.0	4.7	0.2	5.3	4.2	3.7	0.2	4.2	3.4									327	2	325	260	325	3	350	350					-10.3	0.0	-10.2	-10.4								
12/14/2007 15:30:00	5.9	0.2	6.5	5.3	1.0	0.0	1.0	1.0	4.6	0.2	4.9	4.2	3.2	0.2	3.8	2.6									330	2	326	260	331	2	350	350					-9.8	0.2	-9.2	-10.2								
12/14/2007 15:40:00	6.0	0.3	6.8	5.3	1.5	0.2	1.9	1.0	4.6	0.3	5.3	3.8	3.2	0.2	3.8	2.6									331	2	329	260	332	3	336	350					-9.7	0.1	-9.4	-10.0								
12/14/2007 15:50:00	6.7	0.3	7.2	6.1	1.5	0.1	1.6	1.3	5.2	0.2	5.7	4.6	3.6	0.2	4.2	3.0									332	1	329	260	333	1	336	350					-9.9	0.0	-9.8	-10.0								
12/14/2007 16:00:00	6.9	0.2	7.2	6.5	1.6	0.1	1.9	1.3	5.6	0.2	6.1	4.9	3.9	0.2	4.2	3.4									334	1	330	260	333	2	336	350					-10.0	0.0	-9.8	-10.0								
12/14/2007 16:10:00	7.0	0.2	7.6	6.5	1.6	0.1	1.9	1.3	5.9	0.2	6.5	5.3	4.4	0.3	5.3	3.8									334	3	328	260	333	2	339	350					-9.8	0.0	-9.8	-10.0								
12/14/2007 16:20:00	7.4	0.3	8.4	6.8	3.3	0.5	3.9	1.6	6.3	0.3	6.8	5.3	4.7	0.3	5.3	3.8									332	2	329	260	334	2	336	350					-9.7	0.1	-9.6	-10.0								
12/14/2007 16:30:00	7.7	0.2	8.0	7.2	3.7	0.2	4.1	3.3	6.6	0.2	7.2	5.7	5.1	0.3	5.7	4.2									330	1	329	260	334	1	339	350					-9.8	0.0	-9.6	-9.8								
12/14/2007 16:40:00	7.6	0.3	8.4	6.8	4.2	0.2	4.7	3.6	6.7	0.3	7.6	5.7	5.2	0.2	5.7	4.6									330	2	329	260	333	3	335	350					-9.8	0.0	-9.6	-10.0								
12/14/2007 16:50:00	7.7	0.2	8.4	6.8	4.6	0.2	5.3	4.1	6.5	0.2	7.2	5.7	5.1	0.2	5.7	4.2									325	1	322	260	327	2	329	350					-10.0	0.0	-9.8	-10.2								
12/14/2007 17:00:00	7.8	0.4	8.8	6.8	5.3	0.2	5.9	4.7	6.6	0.3	7.6	6.1	4.9	0.3	5.7	4.2									325	3	321	260	327	3	335	350					-10.3	0.0	-10.0	-10.4								
12/14/2007 17:10:00	8.3	0.6	9.5	6.1	5.9	0.4	7.0	4.7	7.1	0.6	8.4	5.7	5.2	0.4	6.5	4.2									327	4	325	260	330	4	342	350					-10.2	0.0	-10.0	-10.4								
12/14/2007 17:20:00	8.8	0.5	9.9	7.6	6.2	0.4	7.0	5.3	7.5	0.5	8.8	6.5	5.4	0.4	6.8	4.6									326	3	324	260	328	3	334	350					-10.6	0.0	-10.2	-10.9								
12/14/2007 17:30:00	9.2	0.3	9.9	8.4	6.6	0.2	7.0	6.2	7.9	0.3	8.4	7.2	5.5	0.3	6.1	4.9									327	2	326	260	329	2	336	350					-10.6	0.0	-10.4	-10.9								
12/14/2007 17:40:00	9.2	0.3	9.9	8.8	6.8	0.2	7.3	6.2	8.3	0.3	8.8	7.6	5.5	0.2	6.1	4.9									326	2	324	260	327	2	333	350					-10.6	0.0	-10.4	-10.7								
12/14/2007 17:50:00	9.0	0.3	9.5	8.0	7.0	0.2	7.6	6.4	8.3	0.3	9.1	7.6	5.5	0.2	6.1	4.9									325	1	323	260	324	1	329	350					-10.7	0.0	-10.4	-10.9								
12/14/2007 18:00:00	9.6	0.3	10.3	8.8	7.2	0.2	7.9	6.7	8.8	0.3	9.5	8.0	5.8	0.3	6.5	5.3									323	1	318	260	322	2	326	350					-10.8	0.0	-10.7	-10.9								
12/14/2007 18:10:00	9.5	0.4	10.7	8.0	7.4	0.3	8.2	6.4	8.8	0.4	9.9	7.6	6.1	0.3	6.8	5.3									321	2	319	260	320	2	323	350					-10.8	0.0	-10.9	-10.9								
12/14/2007 18:20:00	9.9	0.5	11.1	8.4	7.8	0.4	9.0	6.7	9.0	0.4	10.3	7.6	6.3	0.4	7.2	5.3									321	2	317	260	319	3	324	350					-10.8	0.0	-10.4	-10.9								
12/14/2007 18:30:00	10.3	0.4	11.1	9.1	8.4	0.4	9.0	7.6	9.4	0.4	10.3	8.4	6.9	0.4	7.6	6.1									323	1	320	260	320	1	324	350					-10.9	0.0	-10.7	-11.1								
