SDR	7.7.6
01/26/2008 02:20:00	7.3	0.5	8.0	6.1	6.6	0.3	7.3	5.9	7.9	0.4	8.8	6.8	7.5	0.4	8.4	6.5									147	0	148	260	61	3	64	350					-21.1	0.1	-20.8	-21.3								
01/26/2008 02:30:00	7.7	0.3	8.8	7.2	6.9	0.2	7.3	6.2	8.5	0.3	9.5	7.2	8.0	0.4	9.1	6.5									147	0	148	260	62	2	61	350					-21.1	0.1	-20.8	-21.3								
01/26/2008 02:40:00	7.6	0.3	8.4	6.8	6.9	0.2	7.3	6.4	8.5	0.3	9.1	7.6	8.3	0.3	9.1	6.8									147	0	148	260	62	2	60	350					-21.2	0.0	-21.0	-21.3								
01/26/2008 02:50:00	7.4	0.3	8.4	6.8	6.8	0.2	7.3	6.4	8.4	0.3	9.1	7.6	8.3	0.4	9.1	7.2									147	0	148	260	63	2	61	350					-21.4	0.2	-21.0	-21.7								
01/26/2008 03:00:00	7.4	0.2	8.4	6.8	6.8	0.2	7.3	6.4	8.4	0.2	9.1	7.6	8.5	0.4	9.1	6.8									147	0	147	260	62	1	58	350					-21.5	0.0	-21.3	-21.7								
01/26/2008 03:10:00	7.5	0.3	8.4	6.8	6.5	0.3	7.0	5.3	8.1	0.4	9.1	6.5	7.7	0.7	9.1	5.3									147	0	148	260	63	4	56	350					-21.7	0.0	-21.5	-21.8								
01/26/2008 03:20:00	7.8	0.3	8.8	7.2	6.8	0.2	7.3	6.2	8.6	0.3	9.5	8.0	8.6	0.4	9.5	7.2									147	0	148	260	69	3	66	350					-21.9	0.1	-21.7	-22.0								
01/26/2008 03:30:00	7.8	0.4	9.1	6.8	6.5	0.2	7.0	5.9	8.3	0.4	9.5	6.8	8.1	0.6	9.5	5.7									147	0	148	260	70	3	73	350					-22.0	0.0	-21.8	-22.2								
01/26/2008 03:40:00	7.4	0.5	8.4	6.1	6.0	0.3	6.7	5.0	7.6	0.6	9.1	5.7	7.1	0.8	9.1	5.3									147	0	148	260	65	4	63	350					-22.3	0.0	-21.8	-22.4								
01/26/2008 03:50:00	7.7	0.5	8.8	6.5	6.2	0.3	7.0	5.6	7.8	0.5	8.8	6.5	7.3	0.6	8.4	5.3									147	0	147	260	62	2	60	350					-22.4	0.0	-22.2	-22.5								
01/26/2008 04:00:00	8.4	0.4	9.1	7.2	6.8	0.2	7.3	5.9	8.7	0.4	9.5	7.2	8.2	0.6	9.1	6.1									147	0	148	260	63	2	62	350					-22.2	0.1	-21.8	-22.4								
01/26/2008 04:10:00	8.3	0.4	9.1	7.2	6.9	0.3	7.6	6.2	8.7	0.5	9.5	7.2	8.4	0.6	9.5	6.5									147	0	148	260	58	2	54	350					-22.2	0.1	-21.8	-22.4								
01/26/2008 04:20:00	8.9	0.4	9.9	7.2	7.5	0.4	8.4	5.6	9.2	0.7	11.1	6.5	8.9	0.8	11.1	6.5									147	0	148	260	56	3	51	350					-22.4	0.0	-22.4	-22.5								
01/26/2008 04:30:00	9.5	0.5	10.7	8.0	7.9	0.4	9.0	6.4	9.9	0.7	11.1	7.6	9.6	0.8	11.8	6.8									147	0	148	260	59	4	60	350					-22.6	0.0	-22.4	-22.7								
01/26/2008 04:40:00	8.9	0.4	10.3	8.0	7.5	0.4	8.7	6.2	9.5	0.7	11.1	7.2	9.1	0.9	11.5	6.8									147	0	148	260	62	3	60	350					-22.7	0.1	-22.4	-22.9								
01/26/2008 04:50:00	8.6	0.3	9.5	7.6	7.1	0.3	7.9	6.4	8.9	0.4	9.9	8.0	8.7	0.6	9.9	6.5									147	0	148	260	65	3	60	350					-22.2	0.1	-21.8	-22.5								
01/26/2008 05:00:00	8.1	0.4	9.1	7.2	6.8	0.2	7.6	5.9	8.7	0.3	9.5	7.6	8.4	0.5	9.1	5.7									147	0	148	260	64	2	61	350					-22.1	0.0	-21.8	-22.2								
01/26/2008 05:10:00	8.6	0.4	9.1	7.6	7.2	0.3	7.9	6.4	9.1	0.4	9.9	8.0	8.9	0.5	9.9	6.1									147	0	148	260	63	2	59	350					-22.2	0.0	-21.8	-22.4								
01/26/2008 05:20:00	9.4	0.4	10.3	8.4	7.8	0.3	8.4	7.0	9.8	0.5	11.5	8.4	9.4	0.6	10.7	7.2									147	0	148	260	63	3	58	350					-22.1	0.0	-21.8	-22.2								
01/26/2008 05:30:00	9.5	0.5	10.7	8.4	7.8	0.3	8.7	6.7	9.9	0.5	11.5	8.4	9.5	0.7	11.5	7.2									147	0	147	260	64	3	60	350					-22.1	0.0	-21.8	-22.2								
01/26/2008 05:40:00	8.8	0.5	9.9	8.0	7.4	0.4	8.4	6.7	9.3	0.5	10.7	8.0	9.2	0.7	10.7	6.8									147	0	147	260	62	3	59	350					-22.2	0.1	-21.8	-22.5								
01/26/2008 05:50:00	8.6	0.3	9.5	8.0	7.6	0.2	8.2	7.0	9.3	0.3	10.7	8.4	9.4	0.5	10.7	7.6									147	0	147	260	58	3	54	350					-22.4	0.1	-22.2	-22.5								
01/26/2008 06:00:00	8.9	0.4	10.3	8.0	8.1	0.3	9.0	7.3	9.6	0.5	10.7	8.0	9.5	0.6	10.7	7.6									147	0	148	260	55	3	50	350					-22.5	0.0	-22.4	-22.5								
01/26/2008 06:10:00	9.3	0.3	9.9	8.4	8.3	0.3	9.0	7.3	10.0	0.5	11.1	8.8	9.8	0.6	11.1	8.0									147	0	148	260	56	3	50	350					-22.4	0.0	-22.4	-22.5								
01/26/2008 06:20:00	9.3	0.5	10.7	8.4	8.1	0.3	9.0	7.0	10.1	0.6	11.5	8.0	9.9	0.7	11.5	7.2									147	0	148	260	60	3	57	350					-22.4	0.0	-22.4	-22.5								
01/26/2008 06:30:00	10.1	0.4	11.1	8.8	8.3	0.2	9.0	7.6	10.5	0.5	11.5	9.1	10.2	0.7	11.8	7.6									147	0	148	260	61	3	58	350					-22.4	0.0	-22.4	-22.5								
01/26/2008 06:40:00	10.6	0.4	11.8	9.5	8.5	0.3	9.3	7.9	10.9	0.5	11.8	9.5	10.4	0.6	12.2	8.0									147	0	148	260	63	3	67	350					-22.4	0.0	-22.2	-22.5								
01/26/2008 06:50:00	10.8	0.5	11.8	9.5	8.5	0.3	9.0	7.6	11.0	0.5	12.2	9.1	10.3	0.7	11.8	7.6									147	0	147	260	64	3	61	350					-22.4	0.0	-22.2	-22.5								
01/26/2008 07:00:00	11.3	0.5	12.6	9.9	8.8	0.3	9.6	7.9	11.5	0.6	12.6	9.9	10.9	0.8	13.0	8.4									147	0	148	260	67	3	62	350					-22.1	0.1	-21.8	-22.4								
01/26/2008 07:10:00	11.3	0.5	12.6	9.9	8.7	0.3	9.6	7.3	11.5	0.6	13.0	8.8	10.9	0.7	13.0	8.4									147	0	148	260	71	3	64	350					-21.8	0.0	-21.8	-22.0								
01/26/2008 07:20:00	10.9	0.6	12.2	9.1	8.3	0.4	9.3	6.7	11.0	0.6	12.6	8.4	10.4	0.8	12.6	7.2									147	0	148	260	71	4	70	350					-22.1	0.1	-21.8	-22.4								
01/26/2008 07:30:00	10.8	0.6	12.2	8.8	8.3	0.4	9.6	7.0	10.9	0.6	12.6	8.8	10.4	0.7	11.8	8.4									147	0	148	260	70	3	69	350					-22.2	0.0	-22.0	-22.2								
01/26/2008 07:40:00	10.8	0.6	12.2	8.8	8.2	0.4	9.3	6.4	10.7	0.8	12.2	8.4	10.3	1.0	12.6	7.2									147	0	147	260	71	5	69	350					-22.2	0.0	-22.0	-22.4								
01/26/2008 07:50:00	10.9	0.8	13.0	8.4	8.3	0.5	9.9	6.7	10.9	0.8	12.6	8.4	10.3	1.1	13.0	6.8									147	0	148	260	72	5	64	350					-22.3	0.0	-22.0	-22.4								
01/26/2008 08:00:00	11.3	0.6	13.3	9.5	8.6	0.5	9.6	7.3	11.2	0.8	13.0	8.4	10.7	1.0	13.0	7.6									147	0	147	260	70	4	66	350					-22.4	0.0	-22.2	-22.5								
01/26/2008 08:10:00	11.5	0.7	13.3	9.1	8.6	0.5	9.9	7.3	11.4	0.8	13.3	8.8	10.8	1.0	13.0	7.6									147	0	147	260	71	4	66	350					-22.4	0.0	-22.4	-22.5								
01/26/2008 08:20:00	11.4	0.7	13.3	7.6	8.6	0.5	9.9	6.7	11.2	0.9	13.0	7.2	10.6	1.1	13.0	6.8									147	0	148	260	70	5	69	350					-22.4	0.1	-22.2	-22.5								
01/26/2008 08:30:00	11.6	0.8	13.3	8.8	8.8	0.6	9.9	7.3	11.4	1.0	13.3	8.0	10.9	1.2	13.3	7.2									147	0	148	260	71	6	69	350					-22.2	0.0	-22.0	-22.4								
01/26/2008 08:40:00	11.9	0.7	14.1	9.5	8.9	0.5	10.7	7.3	11.8	0.8	13.7	8.8	10.9	1.3	13.7	6.8									147	0	148	260	77	6	75	350					-22.0	0.0	-21.8	-22.2								
01/26/2008 08:50:00	11.5	0.9	13.3	8.8	8.7	0.6	10.2	7.0	11.4	1.0	13.7	8.8	10.7	1.2	13.7	7.2									147	0	148	260	77	6	77	350					-22.0	0.1	-21.8	-22.0								
01/26/2008 09:00:00	12.0	0.7	13.7	10.3	9.0	0.5	10.2	7.0	11.9	0.9	13.7	8.4	10.8	1.2	13.0	6.8									147	0	148	260	79	6	80	350					-22.2	0.1	-21.8	-22.4								
01/26/2008 09:10:00	12.3	0.6	13.7	9.9	9.4	0.5	10.7	7.9	12.4	0.9	14.5	9.9	11.0	1.4	13.7	7.2									147	0	147	260	80	6	78	350					-22.2	0.1	-21.8	-22.4								
01/26/2008 09:20:00	12.0	0.6	13.7	10.3	9.2	0.4	10.7	7.9	12.2	0.7	14.1	9.5	11.4	1.2	14.1	7.2									147	0	148	260	77	6	82	350					-22.2	0.0	-21.8	-22.2								
01/26/2008 09:30:00	11.9	0.8	14.1	9.1	9.0	0.6	10.4	7.0	11.8	1.1	14.1	7.6	11.0	1.4	14.5	6.5									147	0	148	260	77	7	74	350					-22.3	0.0	-22.0	-22.5								
01/26/2008 09:40:00	11.8	0.8	14.1	9.1	8.9	0.6	10.2	7.3	11.8	0.9	13.7	8.4	11.1	1.2	13.3	7.2									147	0	148	260	76	5	62	350					-22.3	0.0	-22.2	-22.5								
01/26/2008 09:50:00	11.8	0.6	13.7	9.5	8.9	0.5	9.9	7.3	11.7	0.8	13.7	8.8	10.9	1.1	13.3	7.6									147	0	148	260	74	5	76	350					-22.4	0.0	-22.2	-22.5								
01/26/2008 10:00:00	11.7	0.8	13.7	9.1	8.9	0.6	10.4	7.0	11.5	1.0	14.1	8.4	10.9	1.2	13.3	7.6									147	0	147	260	72	6	74	350					-22.3	0.0	-22.0	-22.5								
01/26/2008 10:10:00	11.8	0.7	13.3	9.5	8.9	0.5	10.4	7.6	11.6	0.9	13.7	9.1	10.9	1.3	13.3	6.5									147	0	148	260	73	6	72	350					-22.2	0.0	-22.0	-22.4								
01/26/2008 10:20:00	12.1	0.8	13.7	8.4	9.3	0.6	11.0	7.0	12.1	1.0	14.1	8.0	11.4	1.4	14.1	6.8									147	0	148	260	76	6	75	350					-22.1	0.0	-21.8	-22.2								
01/26/2008 10:30:00	12.2	0.7	14.1	9.5	9.4	0.5	11.0	7.6	12.3	0.8	14.5	9.9	11.9	1.1	14.5	8.8									147	0	148	260	74	5	71	350					-22.0	0.1	-21.8	-22.2								
01/26/2008 10:40:00	12.1	0.8	13.7	9.5	9.4	0.7	11.3	7.0	12.1	1.1	14.5	8.4	11.7	1.3	14.5	7.2									147	0	148	260	72	5	69	350					-21.9	0.0	-21.7	-22.0								
01/26/2008 10:50:00	12.2	0.9	14.5	9.5	9.5	0.7	11.0	7.6	12.1	1.0	14.5	8.8	11.8	1.2	14.5	7.6									147	0	147	260	70	4	68	350					-21.9	0.0	-21.7	-22.0								
01/26/2008 11:00:00	11.7	0.7	13.7	9.5	9.2	0.5	10.7	8.2	11.7	0.8	13.7	9.1	11.4	0.9	13.3	8.8									147	0	148	260	71	4	67	350					-22.0	0.0	-21.8	-22.0								
01/26/2008 11:10:00	12.0	0.8	14.1	9.5	9.4	0.6	11.0	7.3	12.0	1.0	14.1	9.1	11.7	1.1	14.5	8.0									147	0	148	260	73	5	70	350					-21.9	0.0	-21.8	-22.0								
01/26/2008 11:20:00	11.8	0.8	13.7	9.5	9.3	0.6	11.0	7.3	11.7	1.0	13.7	8.4	11.2	1.2	14.1	7.6									147	0	148	260	69	5	64	350					-21.7	0.1	-21.3	-21.8								
01/26/2008 11:30:00	11.7	0.8	13.3	9.1	9.4	0.6	11.3	6.7	11.7	0.9	14.1	8.0	11.4	1.1	14.1	7.2									147	0	147	260	69	4	76	350					-21.6	0.0	-21.3	-21.7								
01/26/2008 11:40:00	12.5	0.7	14.5	10.7	10.1	0.6	11.6	9.0	12.6	0.9	14.9	9.9	12.1	1.1	14.5	8.8									147	0	148	260	69	5	74	350					-21.5	0.0	-21.3	-21.7								
01/26/2008 11:50:00	12.5	0.9	14.5	9.9	10.2	0.7	11.9	7.9	12.6	1.0	15.3	9.1	12.2	1.3	14.9	7.2									147	0	148	260	69	5	63	350					-21.4	0.0	-21.3	-21.7								
01/26/2008 12:00:00	12.7	0.8	14.9	9.5	10.2	0.7	12.2	7.6	12.7	1.0	14.9	9.1	12.2	1.3	14.9	7.6									147	0	147	260	73	6	74	350					-21.4	0.0	-21.3	-21.5								
01/26/2008 12:10:00	12.9	0.8	14.9	8.8	10.4	0.6	11.6	8.2	13.0	0.9	14.9	9.5	12.6	1.2	15.3	8.4									147	0	147	260	75	5	66	350					-21.1	0.1	-21.0	-21.3								
01/26/2008 12:20:00	12.2	0.8	14.5	9.1	9.8	0.6	11.3	7.6	12.2	1.0	14.5	9.1	11.8	1.2	13.7	7.6									147	0	148	260	74	5	78	350					-21.0	0.0	-20.8	-21.1								
01/26/2008 12:30:00	11.6	0.9	13.7	9.1	9.5	0.7	11.6	7.3	11.7	1.0	14.1	8.4	11.2	1.3	14.1	7.2									147	0	148	260	73	6	71	350					-20.9	0.0	-20.8	-21.0								
01/26/2008 12:40:00	10.4	1.0	13.0	6.8	8.5	0.7	10.4	5.9	10.2	1.2	13.3	6.5	9.6	1.3	12.6	5.7									147	0	148	260	75	6	71	350					-20.8	0.0	-20.8	-21.0								
01/26/2008 12:50:00	10.5	1.0	13.0	8.0	8.4	0.8	11.0	6.2	10.2	1.2	13.0	6.1	9.0	1.5	12.6	5.7									147	0	148	260	81	8	85	350					-20.7	0.0	-20.6	-20.8								
01/26/2008 13:00:00	11.4	1.1	14.5	7.2	9.2	0.9	11.6	7.0	11.1	1.4	14.5	6.1	9.7	1.7	13.3	5.3									147	0	148	260	84	8	82	350					-20.5	0.0	-20.1	-20.8								
01/26/2008 13:10:00	11.8	1.0	14.1	8.4	9.5	0.8	11.9	7.3	11.7	1.2	14.1	8.0	10.6	1.5	13.7	6.1									147	0	148	260	84	7	88	350					-20.2	0.0	-20.1	-20.4								
01/26/2008 13:20:00	11.3	1.0	14.1	8.4	9.3	0.8	11.6	6.7	11.2	1.2	14.9	7.2	10.3	1.5	14.9	6.1									147	0	148	260	80	7	81	350					-20.2	0.0	-20.1	-20.2								
01/26/2008 13:30:00	11.5	1.0	14.1	8.4	9.4	0.8	11.6	6.4	11.3	1.1	14.1	7.2	10.3	1.6	13.7	5.7									147	0	148	260	81	7	81	350					-20.2	0.0	-20.1	-20.2								
01/26/2008 13:40:00	11.4	1.0	13.3	8.8	9.5	0.7	11.3	7.6	11.4	1.1	14.1	6.5	10.6	1.3	13.3	7.2									147	0	148	260	80	7	78	350					-20.2	0.0	-20.1	-20.2								
01/26/2008 13:50:00	11.8	1.1	15.3	8.8	9.8	0.8	11.9	7.9	11.8	1.2	14.5	8.8	10.9	1.5	14.9	6.8									147	0	148	260	79	8	84	350					-20.1	0.1	-19.7	-20.1								
01/26/2008 14:00:00	11.8	1.0	14.5	8.8	9.7	0.8	11.9	7.6	11.6	1.3	14.9	7.2	10.7	1.6	14.5	6.1									147	0	148	260	81	7	80	350					-19.8	0.0	-19.7	-20.1								
01/26/2008 14:10:00	11.4	0.9	13.3	8.8	9.5	0.7	11.6	7.6	11.2	1.1	13.7	7.6	10.3	1.5	13.7	6.1									147	0	148	260	80	7	91	350					-19.9	0.0	-19.7	-20.1								
01/26/2008 14:20:00	11.0	1.2	13.7	6.8	9.3	0.9	11.9	6.7	10.8	1.3	14.1	7.6	9.9	1.6	14.9	5.3									147	0	148	260	80	7	80	350					-19.9	0.0	-19.7	-20.1								
01/26/2008 14:30:00	10.4	1.1	13.0	7.6	8.8	0.9	11.3	6.4	10.2	1.3	13.3	6.1	9.5	1.5	13.3	5.7									147	0	148	260	81	7	84	350					-19.9	0.0	-19.7	-20.1								
01/26/2008 14:40:00	10.3	1.1	13.0	7.6	8.9	0.8	10.7	7.0	10.1	1.3	13.0	7.2	9.6	1.4	13.0	6.1									147	0	148	260	81	7	86	350					-19.9	0.0	-19.7	-20.1								
01/26/2008 14:50:00	11.4	1.0	13.7	8.0	9.7	0.8	11.9	7.3	11.2	1.3	13.7	7.6	10.2	1.6	14.1	5.3									147	0	147	260	79	8	88	350					-19.7	0.0	-19.5	-19.9								
01/26/2008 15:00:00	11.3	1.1	13.7	7.2	9.6	0.9	11.9	7.3	11.0	1.3	14.1	7.2	9.9	1.5	14.1	6.5									147	0	148	260	81	8	89	350					-19.5	0.0	-19.3	-19.5								
01/26/2008 15:10:00	11.1	1.0	13.7	8.8	9.4	0.7	11.0	7.6	10.8	1.1	13.0	6.8	10.1	1.3	13.3	6.5									147	0	148	260	79	7	87	350					-19.3	0.0	-19.2	-19.5								
01/26/2008 15:20:00	11.3	1.0	13.7	8.4	9.8	0.8	11.9	7.9	11.2	1.1	13.7	7.6	10.6	1.5	14.1	6.8									147	0	148	260	77	7	83	350					-19.2	0.0	-19.0	-19.3								
01/26/2008 15:30:00	11.2	1.0	13.7	7.6	9.6	0.9	12.4	6.7	10.9	1.3	14.1	6.5	10.3	1.4	13.7	6.8									147	0	148	260	79	7	80	350					-19.1	0.0	-19.0	-19.2								
01/26/2008 15:40:00	11.8	1.2	14.5	8.0	10.1	0.9	12.2	7.9	11.5	1.3	14.5	8.4	10.9	1.4	14.1	7.6									147	0	147	260	78	7	82	350					-19.1	0.0	-19.0	-19.2								
01/26/2008 15:50:00	12.2	1.0	14.9	8.8	10.4	0.8	12.7	7.9	11.9	1.2	14.9	7.2	11.3	1.4	14.1	8.0									147	0	148	260	76	7	77	350					-19.1	0.0	-19.0	-19.2								
01/26/2008 16:00:00	12.5	1.1	16.1	9.5	10.6	0.9	13.0	8.2	12.1	1.3	14.9	8.4	11.5	1.4	14.9	7.6									147	0	148	260	75	6	72	350					-19.1	0.0	-19.0	-19.2								
01/26/2008 16:10:00	13.3	1.0	16.1	10.7	11.4	0.8	13.3	9.6	13.0	1.1	15.3	10.3	12.6	1.2	15.3	8.8									147	0	148	260	74	5	73	350					-19.0	0.1	-18.8	-19.0								
01/26/2008 16:20:00	12.8	1.3	15.6	8.8	11.0	0.9	13.6	7.9	12.6	1.3	15.6	7.2	11.9	1.5	16.1	7.6									147	0	147	260	79	7	81	350					-18.9	0.0	-18.8	-19.0								
01/26/2008 16:30:00	12.5	1.3	15.3	7.6	10.6	0.9	12.7	7.6	12.0	1.5	14.9	7.6	11.1	1.7	14.5	6.5									147	0	147	260	83	6	82	350					-19.0	0.0	-18.8	-19.0								
01/26/2008 16:40:00	12.4	1.1	14.9	9.5	10.4	1.0	13.0	7.3	11.9	1.3	15.3	8.4	10.8	1.6	14.5	6.8									147	0	148	260	81	7	76	350					-19.1	0.0	-19.0	-19.0								
01/26/2008 16:50:00	12.2	1.3	15.3	8.8	10.2	1.1	13.0	7.0	11.5	1.7	15.3	6.5	10.4	2.0	14.9	5.7									147	0	148	260	86	8	81	350					-19.0	0.1	-18.8	-19.0								
01/26/2008 17:00:00	13.6	1.0	16.4	10.3	11.3	0.9	14.4	8.7	13.0	1.2	16.1	9.1	11.7	1.9	17.2	5.3									147	0	147	260	87	7	90	350					-18.6	0.0	-18.4	-19.0								
01/26/2008 17:10:00	13.7	1.1	16.1	10.7	11.5	1.0	13.9	9.0	13.2	1.4	16.1	8.4	11.8	1.7	16.1	6.8									147	0	147	260	87	7	90	350					-18.4	0.0	-18.2	-18.4								
01/26/2008 17:20:00	13.5	1.3	16.1	9.1	11.4	1.0	13.9	7.3	13.0	1.5	16.4	6.8	11.8	1.8	15.6	6.1									147	0	147	260	84	8	82	350					-18.4	0.0	-18.2	-18.4								
01/26/2008 17:30:00	13.1	1.2	16.4	9.1	11.2	1.0	13.3	8.7	12.8	1.3	16.1	8.0	12.0	1.7	15.6	6.8									147	0	148	260	80	7	90	350					-18.5	0.0	-18.2	-18.4								
01/26/2008 17:40:00	11.8	1.4	14.5	6.8	10.1	1.1	12.7	7.0	11.4	1.5	14.9	7.2	10.6	1.7	14.5	6.8									147	0	148	260	81	8	83	350					-18.6	0.0	-18.4	-18.6								
01/26/2008 17:50:00	11.5	1.2	14.9	8.0	9.8	0.9	13.0	7.6	10.8	1.3	15.3	6.8	10.1	1.4	14.1	6.5									147	0	148	260	80	8	72	350					-18.5	0.0	-18.4	-18.6								
01/26/2008 18:00:00	12.3	1.4	16.1	7.6	10.3	1.0	12.7	6.7	11.6	1.5	16.1	6.5	10.5	1.6	14.5	5.7									147	0	147	260	82	8	76	350					-18.6	0.0	-18.4	-18.6								
01/26/2008 18:10:00	13.5	1.3	16.4	9.1	11.2	1.1	13.9	8.2	12.7	1.7	16.4	7.6	11.4	2.0	16.1	6.8									147	0	147	260	84	8	84	350					-18.7	0.0	-18.4	-18.8								
01/26/2008 18:20:00	13.6	1.5	16.4	8.4	11.3	1.0	14.2	8.7	12.8	1.6	16.8	8.4	11.4	1.9	16.1	6.5									147	0	147	260	83	9	86	350					-18.6	0.0	-18.4	-18.6								
01/26/2008 18:30:00	13.6	1.2	16.1	8.8	11.3	1.0	13.3	8.2	12.7	1.5	16.1	8.0	11.6	1.7	15.3	6.5									147	0	147	260	84	8	88	350					-18.5	0.0	-18.4	-18.6								
