SDR	7.7.6
11/19/2007 02:20:00	3.6	0.2	4.2	3.0	4.2	0.2	4.7	3.6	3.5	0.2	4.2	3.0	3.2	0.2	3.8	2.6									143	3	147	260	136	3	137	350					-11.5	0.0	-11.3	-11.5								
11/19/2007 02:30:00	3.7	0.2	4.2	3.0	4.2	0.2	4.7	3.6	3.6	0.2	4.2	3.0	3.2	0.2	3.8	2.3									140	3	141	260	133	3	132	350					-11.5	0.0	-11.3	-11.5								
11/19/2007 02:40:00	3.5	0.3	4.2	2.6	4.1	0.2	4.7	3.6	3.4	0.3	4.2	2.6	3.2	0.2	3.8	2.6									138	3	136	260	132	3	137	350					-11.5	0.0	-11.3	-11.5								
11/19/2007 02:50:00	3.3	0.3	4.2	2.6	3.9	0.3	4.4	3.3	3.3	0.3	3.8	2.6	3.0	0.3	3.8	2.3									135	4	135	260	129	3	129	350					-11.5	0.0	-11.5	-11.7								
11/19/2007 03:00:00	3.4	0.2	3.8	2.6	3.9	0.2	4.4	3.6	3.3	0.2	3.8	2.6	3.0	0.2	3.4	2.3									135	3	136	260	126	2	125	350					-11.5	0.0	-11.5	-11.7								
11/19/2007 03:10:00	3.4	0.2	3.8	2.6	4.0	0.2	4.4	3.3	3.3	0.2	3.8	2.6	3.0	0.2	3.4	2.3									135	3	139	260	126	2	127	350					-11.6	0.0	-11.5	-11.7								
11/19/2007 03:20:00	3.3	0.3	3.8	2.6	3.8	0.3	4.4	3.0	3.2	0.3	3.8	2.6	2.9	0.2	3.4	1.9									131	4	137	260	122	3	120	350					-11.6	0.0	-11.5	-11.7								
11/19/2007 03:30:00	3.3	0.2	3.8	2.6	3.7	0.3	4.4	3.0	3.2	0.2	4.2	2.6	2.9	0.2	3.8	2.3									128	3	135	260	120	3	122	350					-11.6	0.0	-11.5	-11.7								
11/19/2007 03:40:00	3.3	0.3	3.8	2.6	4.0	0.3	4.7	3.3	3.4	0.3	4.2	2.6	3.0	0.3	3.8	2.3									131	4	131	260	122	3	131	350					-11.7	0.0	-11.7	-11.7								
11/19/2007 03:50:00	3.2	0.3	4.2	2.3	3.7	0.4	4.7	2.7	3.2	0.3	4.2	2.3	2.9	0.3	3.8	2.3									126	6	148	260	119	5	120	350					-11.7	0.0	-11.7	-11.9								
11/19/2007 04:00:00	3.0	0.4	4.2	2.3	3.5	0.4	4.7	2.4	3.0	0.3	4.2	2.3	2.8	0.3	3.4	1.9									126	6	117	260	118	5	125	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 04:10:00	3.1	0.3	3.8	2.3	3.8	0.3	4.7	3.0	3.1	0.3	3.8	2.6	2.8	0.2	3.8	2.3									129	5	132	260	121	4	132	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 04:20:00	3.0	0.3	3.8	2.3	3.6	0.4	4.4	2.7	2.9	0.3	3.8	1.9	2.6	0.3	3.4	1.9									130	6	130	260	124	5	123	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 04:30:00	3.1	0.3	3.8	2.3	3.8	0.4	4.7	2.7	3.1	0.3	3.8	2.3	2.8	0.3	3.8	2.3									131	6	143	260	124	6	132	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 04:40:00	2.8	0.4	3.8	1.9	3.2	0.4	4.1	2.4	2.7	0.4	3.8	1.9	2.3	0.3	3.0	1.5									134	6	131	260	124	5	122	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 04:50:00	2.9	0.3	3.4	1.9	3.5	0.4	4.1	2.4	2.8	0.4	3.8	1.5	2.4	0.4	3.0	1.5									142	6	145	260	132	6	139	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 05:00:00	3.1	0.3	3.8	2.3	3.7	0.4	4.4	3.0	3.0	0.4	3.8	2.3	2.7	0.3	3.4	1.9									136	7	147	260	128	6	135	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 05:10:00	3.0	0.3	3.8	2.3	3.5	0.3	4.1	2.7	2.8	0.3	3.4	1.9	2.6	0.3	3.4	1.9									135	5	139	260	126	5	128	350					-11.9	0.0	-11.7	-11.9								
11/19/2007 05:20:00	2.7	0.3	3.4	1.9	3.1	0.2	3.9	2.7	2.6	0.2	3.0	2.3	2.4	0.2	3.0	1.9									130	5	138	260	121	3	121	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 05:30:00	2.7	0.2	3.0	2.3	3.2	0.2	3.6	2.7	2.7	0.2	3.0	2.3	2.4	0.2	3.0	1.9									133	4	135	260	122	2	123	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 05:40:00	2.5	0.2	3.0	1.9	3.0	0.2	3.6	2.4	2.5	0.2	3.0	1.9	2.2	0.2	2.6	1.9									134	5	140	260	123	2	125	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 05:50:00	2.5	0.2	3.0	2.3	3.0	0.2	3.6	2.4	2.5	0.2	3.0	2.3	2.3	0.2	2.6	1.9									130	3	132	260	118	1	116	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:00:00	2.7	0.2	3.0	2.3	3.2	0.2	3.6	2.7	2.6	0.2	3.0	2.3	2.4	0.2	2.6	1.9									131	2	132	260	121	0	118	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:10:00	2.7	0.2	3.4	2.3	3.2	0.2	3.6	2.7	2.6	0.2	3.0	2.3	2.4	0.2	2.6	1.9									131	3	139	260	120	1	121	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:20:00	2.9	0.2	3.4	2.3	3.4	0.2	3.9	3.0	2.8	0.2	3.4	2.3	2.5	0.2	3.0	1.9									132	3	132	260	122	3	122	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:30:00	3.1	0.2	3.4	2.6	3.8	0.3	4.7	3.3	3.1	0.2	3.8	2.6	2.7	0.2	3.4	2.3									136	3	135	260	127	2	132	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:40:00	3.3	0.3	3.8	2.3	4.1	0.3	4.7	3.3	3.3	0.3	3.8	2.3	2.9	0.3	3.8	2.3									140	4	143	260	132	3	137	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 06:50:00	3.4	0.3	4.2	2.6	4.3	0.3	5.0	3.3	3.4	0.3	4.2	2.3	3.0	0.3	3.8	2.3									139	3	138	260	132	3	132	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 07:00:00	3.7	0.3	4.2	2.6	4.8	0.4	5.6	3.9	3.8	0.4	4.6	2.6	3.4	0.4	4.2	2.3									138	4	132	260	131	4	127	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 07:10:00	3.8	0.3	4.6	3.0	4.9	0.3	5.6	3.9	3.8	0.3	4.6	3.0	3.4	0.3	4.2	2.6									144	4	147	260	138	4	132	350					-11.8	0.0	-11.7	-11.9								
11/19/2007 07:20:00	3.7	0.3	4.6	3.0	4.8	0.3	5.6	4.1	3.8	0.3	4.6	3.0	3.5	0.3	4.2	2.6									145	3	143	260	139	4	137	350					-11.9	0.0	-11.7	-12.1								
11/19/2007 07:30:00	3.5	0.3	4.2	2.6	4.6	0.3	5.6	3.9	3.6	0.3	4.6	3.0	3.3	0.3	4.2	2.3									146	4	147	260	139	3	146	350					-11.9	0.0	-11.9	-12.1								
11/19/2007 07:40:00	3.4	0.3	4.2	2.6	4.4	0.4	5.3	3.6	3.3	0.3	4.2	2.3	3.1	0.4	3.8	2.3									152	6	157	260	143	5	145	350					-12.0	0.0	-11.9	-12.1								
11/19/2007 07:50:00	3.2	0.3	4.2	2.6	4.3	0.3	5.0	3.6	3.2	0.3	3.8	2.3	3.1	0.3	3.8	2.3									155	5	160	260	146	4	147	350					-12.0	0.0	-11.9	-12.1								
11/19/2007 08:00:00	3.4	0.3	4.6	2.6	4.6	0.4	5.6	3.9	3.5	0.3	4.2	2.6	3.3	0.3	4.2	2.6									151	6	158	260	144	6	144	350					-12.0	0.0	-12.1	-12.1								
11/19/2007 08:10:00	3.4	0.4	4.2	2.3	4.4	0.4	5.3	3.3	3.4	0.4	4.2	2.3	3.1	0.3	3.8	2.3									147	6	153	260	140	5	147	350					-12.1	0.0	-12.1	-12.3								
11/19/2007 08:20:00	3.3	0.3	4.2	2.6	4.3	0.3	5.3	3.6	3.3	0.3	4.2	2.6	3.1	0.3	3.8	2.3									145	6	143	260	137	5	124	350					-12.2	0.0	-12.1	-12.3								
11/19/2007 08:30:00	3.2	0.2	3.8	2.6	4.4	0.3	5.3	3.6	3.4	0.2	4.2	2.6	3.2	0.2	3.8	2.6									141	5	151	260	133	4	141	350					-12.2	0.0	-12.1	-12.3								
11/19/2007 08:40:00	3.6	0.2	4.2	3.0	4.8	0.3	5.6	4.1	3.8	0.2	4.6	3.0	3.5	0.2	4.2	3.0									136	3	138	260	129	3	132	350					-12.3	0.0	-12.1	-12.3								
11/19/2007 08:50:00	3.8	0.3	4.6	3.0	5.1	0.4	6.2	4.1	3.9	0.3	4.9	3.4	3.7	0.3	4.6	2.6									136	3	147	260	131	3	136	350					-12.3	0.0	-12.1	-12.5								
11/19/2007 09:00:00	3.7	0.4	4.6	3.0	5.0	0.4	5.9	3.9	3.8	0.4	4.6	3.0	3.5	0.3	4.6	2.6									137	5	137	260	131	5	133	350					-12.3	0.0	-12.1	-12.5								
11/19/2007 09:10:00	3.3	0.3	4.2	2.6	4.5	0.3	5.9	3.9	3.5	0.3	4.2	3.0	3.2	0.3	4.2	2.6									138	5	147	260	130	5	134	350					-12.5	0.0	-12.3	-12.5								
11/19/2007 09:20:00	3.2	0.2	3.8	2.6	4.4	0.3	5.0	3.9	3.4	0.2	3.8	3.0	3.1	0.2	3.8	2.6									137	4	141	260	130	4	136	350					-12.6	0.0	-12.5	-12.7								
11/19/2007 09:30:00	3.2	0.2	3.8	2.6	4.4	0.2	5.0	3.9	3.3	0.2	3.8	2.6	3.1	0.2	3.8	2.6									138	3	147	260	130	3	136	350					-12.7	0.0	-12.5	-12.9								
11/19/2007 09:40:00	3.2	0.2	3.8	3.0	4.4	0.1	4.7	4.1	3.4	0.2	3.8	3.0	3.2	0.2	3.8	2.6									136	2	141	260	128	2	132	350					-12.8	0.0	-12.7	-12.9								
11/19/2007 09:50:00	3.4	0.2	3.8	3.0	4.6	0.2	5.0	4.1	3.6	0.2	4.2	3.0	3.3	0.2	3.8	3.0									136	1	134	260	128	1	127	350					-12.9	0.0	-12.7	-12.9								
11/19/2007 10:00:00	3.8	0.2	4.2	3.4	5.0	0.2	5.3	4.4	3.9	0.2	4.2	3.4	3.6	0.2	3.8	3.4									136	1	136	260	128	1	127	350					-12.9	0.0	-12.9	-12.9								
11/19/2007 10:10:00	3.9	0.2	4.2	3.4	5.1	0.2	5.6	4.7	4.0	0.2	4.6	3.4	3.7	0.2	4.2	3.0									138	1	138	260	129	2	127	350					-12.9	0.0	-12.9	-12.9								
11/19/2007 10:20:00	4.0	0.2	4.6	3.4	5.2	0.2	5.6	4.7	4.1	0.2	4.6	3.4	3.8	0.2	4.2	3.4									139	2	143	260	131	2	130	350					-13.0	0.0	-12.9	-13.1								
11/19/2007 10:30:00	3.8	0.2	4.2	3.4	5.1	0.2	5.6	4.4	4.0	0.2	4.6	3.4	3.7	0.2	4.2	3.0									140	2	142	260	130	2	133	350					-13.1	0.0	-12.9	-13.3								
11/19/2007 10:40:00	3.8	0.2	4.2	3.4	4.9	0.2	5.3	4.4	3.9	0.2	4.2	3.4	3.5	0.2	4.2	3.0									137	1	139	260	127	2	129	350					-13.1	0.0	-13.1	-13.3								
11/19/2007 10:50:00	3.8	0.1	4.2	3.4	4.8	0.1	5.0	4.4	3.7	0.2	4.2	3.4	3.4	0.2	3.8	3.0									135	1	137	260	124	2	126	350					-13.2	0.0	-13.1	-13.3								
11/19/2007 11:00:00	3.4	0.2	4.2	2.6	4.5	0.2	5.0	3.9	3.3	0.2	3.8	2.6	3.1	0.2	3.4	2.6									132	0	134	260	122	1	122	350					-13.2	0.0	-13.1	-13.3								
11/19/2007 11:10:00	3.2	0.2	3.4	3.0	4.4	0.2	4.7	3.9	3.2	0.2	3.8	2.6	2.9	0.2	3.4	2.3									134	1	132	260	126	3	127	350					-13.2	0.0	-13.1	-13.3								
11/19/2007 11:20:00	3.3	0.2	3.4	2.6	4.4	0.2	5.0	3.9	3.2	0.2	3.4	2.6	3.0	0.2	3.4	2.3									132	3	137	260	122	4	113	350					-13.1	0.0	-13.1	-13.3								
11/19/2007 11:30:00	3.3	0.2	3.8	3.0	4.4	0.2	4.7	3.6	3.2	0.2	3.8	2.6	3.0	0.2	3.4	2.3									128	1	130	260	117	2	119	350					-13.2	0.0	-13.1	-13.3								
11/19/2007 11:40:00	3.2	0.2	3.4	3.0	4.3	0.2	4.7	3.9	3.2	0.2	3.4	3.0	2.9	0.2	3.4	2.6									129	1	129	260	120	1	118	350					-13.1	0.0	-12.9	-13.3								
11/19/2007 11:50:00	3.4	0.2	3.8	2.6	4.4	0.3	4.7	3.6	3.3	0.2	3.8	2.6	3.0	0.2	3.4	2.6									127	3	129	260	117	3	118	350					-13.1	0.0	-12.9	-13.1								
11/19/2007 12:00:00	3.4	0.2	3.8	2.6	4.3	0.3	5.3	3.6	3.3	0.2	3.8	2.6	3.0	0.2	3.4	2.6									126	2	129	260	117	2	118	350					-13.1	0.0	-12.9	-13.3								
11/19/2007 12:10:00	3.5	0.2	3.8	2.6	4.2	0.4	5.3	3.3	3.3	0.3	3.8	2.6	3.0	0.2	3.8	2.3									124	3	130	260	114	3	117	350					-13.1	0.0	-13.1	-13.3								
11/19/2007 12:20:00	3.4	0.2	3.8	3.0	4.0	0.3	4.7	3.3	3.2	0.2	3.4	2.6	3.0	0.2	3.4	2.3									120	4	124	260	110	4	114	350					-13.1	0.0	-13.1	-13.3								
11/19/2007 12:30:00	3.3	0.2	3.8	2.6	3.9	0.3	4.7	3.3	3.0	0.3	3.8	2.3	3.0	0.3	3.8	2.3									115	5	120	260	106	3	99	350					-13.2	0.0	-13.1	-13.3								
11/19/2007 12:40:00	3.2	0.2	3.8	2.6	3.9	0.4	5.0	3.0	2.9	0.3	3.8	2.3	3.0	0.2	3.4	2.3									113	4	111	260	106	3	100	350					-13.3	0.0	-13.1	-13.3								
11/19/2007 12:50:00	3.4	0.2	3.8	2.6	4.4	0.3	5.0	3.6	3.1	0.3	3.8	2.3	3.0	0.3	3.4	1.9									108	3	107	260	102	3	101	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 13:00:00	2.9	0.2	3.4	2.3	4.2	0.3	5.0	3.3	2.6	0.3	3.4	1.5	2.3	0.4	3.0	1.1									97	4	104	260	92	5	98	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 13:10:00	2.9	0.2	3.4	2.3	4.3	0.3	5.0	3.3	2.7	0.2	3.0	1.9	2.4	0.3	3.0	1.5									100	4	99	260	95	3	93	350					-13.4	0.0	-13.3	-13.3								
11/19/2007 13:20:00	3.2	0.3	4.2	2.6	4.6	0.3	5.6	3.9	3.0	0.3	4.2	2.3	2.7	0.3	3.4	1.9									100	3	105	260	97	3	98	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 13:30:00	3.2	0.3	3.8	2.6	4.7	0.4	5.6	3.6	3.1	0.3	3.8	2.3	2.6	0.3	3.4	1.5									100	3	99	260	97	3	94	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 13:40:00	3.2	0.2	3.8	2.3	4.7	0.3	5.3	3.9	3.2	0.2	3.8	2.6	2.8	0.3	3.4	2.3									99	3	100	260	97	2	95	350					-13.4	0.0	-13.3	-13.3								
11/19/2007 13:50:00	3.3	0.3	3.8	2.6	4.9	0.4	5.6	3.6	3.3	0.3	3.8	2.3	2.8	0.4	3.4	1.5									96	3	94	260	94	3	92	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 14:00:00	3.0	0.3	3.4	2.3	4.5	0.5	5.3	3.0	3.0	0.4	3.8	1.9	2.4	0.5	3.0	1.1									94	4	98	260	91	5	90	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 14:10:00	2.9	0.3	3.8	1.9	4.3	0.4	5.3	3.3	2.9	0.4	3.8	1.9	2.4	0.4	3.4	0.7									94	4	93	260	93	5	89	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 14:20:00	3.2	0.2	3.8	2.6	4.9	0.3	5.6	4.1	3.3	0.2	4.2	2.6	2.8	0.3	3.8	2.3									97	3	95	260	93	3	85	350					-13.4	0.0	-13.3	-13.5								
11/19/2007 14:30:00	2.8	0.3	3.4	1.9	4.2	0.5	5.0	3.0	2.8	0.4	3.8	1.5	2.3	0.5	3.0	0.7									96	4	104	260	91	5	90	350					-13.5	0.0	-13.3	-13.7								
11/19/2007 14:40:00	2.6	0.2	3.0	1.9	3.8	0.4	5.0	2.7	2.5	0.4	3.4	1.5	1.8	0.4	2.6	0.7									87	4	90	260	84	6	84	350					-13.5	0.0	-13.3	-13.7								
11/19/2007 14:50:00	2.5	0.2	3.0	1.9	3.8	0.4	4.7	2.4	2.4	0.3	3.0	1.5	1.9	0.4	2.6	0.7									87	5	90	260	82	7	71	350					-13.6	0.0	-13.3	-13.7								
11/19/2007 15:00:00	2.8	0.3	3.4	2.3	4.1	0.4	5.0	2.7	2.7	0.4	3.4	1.5	2.0	0.4	3.0	1.1									93	4	93	260	87	6	83	350					-13.5	0.0	-13.3	-13.7								
11/19/2007 15:10:00	3.0	0.2	3.8	2.6	4.4	0.3	5.3	3.6	2.9	0.3	3.8	1.9	2.3	0.3	3.0	1.5									93	4	97	260	85	6	87	350					-13.6	0.0	-13.3	-13.7								
11/19/2007 15:20:00	2.6	0.4	3.4	1.5	4.0	0.5	4.7	2.7	2.6	0.4	3.4	1.5	2.0	0.4	3.0	0.7									87	5	100	260	81	5	80	350					-13.7	0.0	-13.5	-13.7								
11/19/2007 15:30:00	2.5	0.3	3.0	1.5	3.8	0.5	4.7	2.4	2.3	0.4	3.0	1.1	1.8	0.3	2.6	0.7									85	7	90	260	81	8	62	350					-13.7	0.0	-13.7	-13.7								
11/19/2007 15:40:00	2.5	0.2	3.0	1.9	4.3	0.3	5.0	3.3	2.5	0.2	3.0	1.5	2.1	0.2	2.6	1.5									78	5	80	260	72	6	65	350					-13.7	0.0	-13.7	-13.9								
11/19/2007 15:50:00	2.4	0.2	2.6	1.9	4.6	0.2	5.3	3.9	2.3	0.2	2.6	1.9	2.1	0.2	2.3	1.5									67	5	65	260	60	4	53	350					-13.9	0.0	-13.7	-13.9								
11/19/2007 16:00:00	2.4	0.2	2.6	1.9	4.4	0.3	5.0	3.6	2.3	0.2	2.6	1.9	2.0	0.2	2.3	1.5									74	7	71	260	64	5	58	350					-13.9	0.0	-13.7	-13.9								
11/19/2007 16:10:00	2.8	0.2	3.4	2.3	4.6	0.4	5.3	4.1	2.7	0.3	3.4	1.9	2.3	0.3	2.6	1.5									79	5	74	260	71	5	69	350					-13.9	0.0	-13.7	-14.1								
11/19/2007 16:20:00	3.1	0.2	3.8	2.6	5.1	0.3	5.9	4.4	3.0	0.2	3.4	2.6	2.4	0.2	3.0	1.9									76	2	75	260	70	3	69	350					-14.0	0.0	-13.7	-14.1								
11/19/2007 16:30:00	3.6	0.2	3.8	3.0	5.6	0.2	6.2	5.3	3.2	0.2	3.4	2.6	2.7	0.2	3.0	2.3									76	1	76	260	69	2	70	350					-14.1	0.0	-13.9	-14.3								
11/19/2007 16:40:00	3.8	0.2	4.2	3.0	5.7	0.2	6.4	5.0	3.4	0.2	3.8	2.6	2.8	0.2	3.0	2.3									78	1	78	260	70	3	69	350					-14.2	0.0	-14.1	-14.3								
11/19/2007 16:50:00	3.3	0.2	3.8	3.0	5.8	0.4	7.0	5.0	3.0	0.2	3.4	2.3	2.5	0.2	3.0	1.9									62	9	80	260	51	8	43	350					-14.4	0.0	-14.3	-14.5								
11/19/2007 17:00:00	3.7	0.2	4.2	3.0	6.5	0.3	7.0	5.6	3.4	0.2	3.8	2.6	3.0	0.2	3.4	2.3									61	4	64	260	52	4	50	350					-14.5	0.0	-14.5	-14.6								
11/19/2007 17:10:00	3.4	0.3	4.2	2.6	6.3	0.4	7.0	5.3	3.2	0.3	3.8	2.6	2.8	0.3	3.4	1.9									55	4	55	260	47	4	44	350					-14.7	0.0	-14.6	-14.6								
11/19/2007 17:20:00	3.3	0.2	4.2	2.6	6.2	0.4	7.3	5.0	3.1	0.2	3.8	2.6	2.7	0.2	3.4	2.3									53	4	59	260	46	3	45	350					-14.7	0.0	-14.6	-14.8								
11/19/2007 17:30:00	3.5	0.4	4.2	2.6	6.5	0.5	7.6	5.3	3.3	0.4	4.2	2.6	2.9	0.3	3.8	2.3									53	7	61	260	46	5	49	350					-14.7	0.0	-14.6	-14.8								
11/19/2007 17:40:00	3.9	0.2	4.6	3.0	7.0	0.4	7.9	5.9	3.7	0.3	4.6	3.0	3.2	0.3	3.8	2.6									56	5	64	260	48	4	45	350					-14.7	0.0	-14.6	-14.8								
11/19/2007 17:50:00	3.6	0.3	4.2	2.6	6.6	0.5	7.9	5.3	3.6	0.4	4.2	2.6	3.0	0.3	3.8	2.3									51	5	54	260	44	5	43	350					-14.7	0.0	-14.6	-14.8								
11/19/2007 18:00:00	3.6	0.3	4.2	3.0	6.5	0.4	7.6	5.6	3.7	0.3	4.6	3.0	3.0	0.3	3.8	2.3									57	4	54	260	50	3	50	350					-14.8	0.0	-14.6	-14.8								
11/19/2007 18:10:00	4.0	0.2	4.6	3.4	7.0	0.3	7.6	6.2	4.2	0.2	4.6	3.4	3.5	0.3	4.2	2.6									64	3	68	260	59	4	51	350					-14.8	0.0	-14.6	-14.8								
11/19/2007 18:20:00	4.1	0.4	4.6	3.0	6.5	0.4	7.3	5.3	4.0	0.4	4.9	3.0	3.2	0.3	3.8	2.3									66	4	67	260	60	5	57	350					-14.8	0.0	-14.6	-14.8								
11/19/2007 18:30:00	4.5	0.4	4.9	3.4	7.3	0.5	7.9	5.9	4.5	0.3	4.9	3.4	3.6	0.3	4.2	2.6									68	2	68	260	61	2	59	350					-14.7	0.0	-14.5	-14.8								
