SDR	7.7.6
12/21/2007 02:20:00	11.7	0.7	13.3	9.5	11.8	0.8	13.9	8.7	11.2	0.8	13.3	8.4	10.2	0.8	12.6	7.6									32	4	34	260	25	5	26	350					-25.0	0.1	-24.7	-25.2								
12/21/2007 02:30:00	11.2	0.8	13.0	8.4	11.4	0.9	13.3	8.4	10.7	0.8	13.0	8.0	9.9	0.8	12.6	7.6									30	4	31	260	22	5	24	350					-25.2	0.0	-25.1	-25.2								
12/21/2007 02:40:00	10.9	0.7	12.6	9.5	11.2	0.7	13.3	9.3	10.5	0.6	12.6	8.8	9.6	0.6	11.5	7.6									31	3	30	260	24	4	22	350					-25.6	0.1	-25.2	-26.1								
12/21/2007 02:50:00	11.3	0.6	12.6	9.5	11.4	0.7	13.6	9.9	10.8	0.6	13.0	9.1	9.8	0.6	11.8	8.4									31	3	25	260	24	3	17	350					-26.0	0.0	-25.9	-26.1								
12/21/2007 03:00:00	11.4	0.6	12.6	9.9	11.6	0.6	13.0	10.2	10.9	0.6	12.6	9.1	10.0	0.5	11.5	8.8									29	3	32	260	22	3	18	350					-25.9	0.0	-25.7	-26.1								
12/21/2007 03:10:00	11.8	0.5	13.0	10.3	12.0	0.6	13.3	9.9	11.4	0.6	12.6	9.5	10.3	0.5	11.8	8.8									29	2	25	260	23	3	21	350					-25.7	0.0	-25.4	-25.9								
12/21/2007 03:20:00	12.0	0.5	13.3	11.1	12.2	0.5	13.6	10.4	11.7	0.5	13.0	10.3	10.5	0.5	12.2	9.1									31	2	30	260	24	3	26	350					-25.3	0.1	-25.1	-25.6								
12/21/2007 03:30:00	12.0	0.7	14.1	10.3	12.0	0.7	13.9	10.4	11.5	0.6	13.3	9.9	10.4	0.6	12.6	8.8									31	3	36	260	25	3	24	350					-25.2	0.0	-25.1	-25.2								
12/21/2007 03:40:00	12.3	0.7	14.1	10.3	12.3	0.7	14.2	10.2	11.8	0.8	14.1	9.5	10.7	0.8	12.6	8.8									34	3	37	260	28	4	28	350					-25.1	0.2	-24.7	-25.4								
12/21/2007 03:50:00	11.9	0.8	13.7	9.5	12.0	0.9	14.2	9.6	11.5	0.9	13.7	9.5	10.5	0.8	13.0	8.4									34	3	31	260	28	4	28	350					-24.6	0.1	-24.4	-24.7								
12/21/2007 04:00:00	12.3	1.0	14.1	9.9	12.5	1.0	14.4	10.2	12.0	1.0	14.1	9.5	11.2	0.9	13.3	8.8									36	3	33	260	31	4	24	350					-24.1	0.1	-23.9	-24.6								
12/21/2007 04:10:00	11.8	0.8	13.7	9.9	12.0	0.7	13.9	9.6	11.4	0.8	13.3	9.1	10.5	0.8	13.0	8.4									35	3	36	260	29	4	30	350					-24.4	0.1	-23.9	-24.6								
12/21/2007 04:20:00	11.4	0.8	13.7	9.5	11.5	0.8	13.9	9.6	10.9	0.8	13.3	8.8	9.9	0.8	12.6	7.6									33	4	35	260	27	4	30	350					-24.9	0.3	-24.4	-25.2								
12/21/2007 04:30:00	11.8	0.5	13.3	10.3	11.7	0.5	13.0	10.2	11.1	0.6	13.0	9.5	10.0	0.5	11.1	8.8									33	2	32	260	26	3	34	350					-25.6	0.2	-25.2	-26.1								
12/21/2007 04:40:00	12.1	0.5	13.3	10.7	12.0	0.5	13.3	10.4	11.4	0.5	13.0	9.9	10.1	0.5	11.5	8.8									31	2	29	260	24	3	20	350					-26.1	0.0	-25.9	-26.2								
12/21/2007 04:50:00	12.2	0.4	13.3	11.1	12.2	0.4	13.0	11.0	11.6	0.4	12.6	10.3	10.3	0.4	11.5	8.8									32	2	30	260	25	3	26	350					-26.3	0.0	-26.1	-26.5								
12/21/2007 05:00:00	12.2	0.4	13.7	10.7	12.3	0.4	13.3	11.3	11.8	0.4	12.6	10.7	10.5	0.4	11.5	9.5									36	2	34	260	29	2	27	350					-26.6	0.0	-26.4	-26.9								
12/21/2007 05:10:00	11.2	0.6	12.6	9.9	11.3	0.5	12.7	10.2	10.7	0.6	12.2	9.5	9.6	0.5	11.1	8.4									38	3	39	260	32	2	27	350					-26.1	0.1	-25.9	-26.5								
12/21/2007 05:20:00	10.6	0.6	12.2	8.8	10.6	0.7	12.7	9.0	10.1	0.7	12.2	8.4	9.0	0.6	10.7	7.2									37	3	39	260	30	3	28	350					-25.9	0.0	-25.7	-26.1								
12/21/2007 05:30:00	9.8	0.5	11.1	8.8	9.6	0.5	11.6	8.4	9.0	0.4	10.7	8.0	8.5	0.6	10.3	7.2									35	3	38	260	28	3	28	350					-25.8	0.1	-25.6	-26.1								
12/21/2007 05:40:00	9.4	0.3	10.3	8.4	9.7	0.4	11.3	8.7	9.1	0.3	10.3	8.0	8.5	0.6	10.3	6.8									33	3	33	260	25	3	24	350					-25.7	0.0	-25.6	-25.9								
12/21/2007 05:50:00	9.6	0.3	10.7	8.8	9.7	0.4	10.7	8.4	9.1	0.3	10.3	8.0	8.7	0.6	9.9	6.5									34	2	38	260	26	3	25	350					-25.6	0.0	-25.4	-25.7								
12/21/2007 06:00:00	9.6	0.3	10.7	8.8	9.7	0.4	11.0	8.7	9.1	0.3	10.3	8.4	8.2	0.4	9.5	7.2									35	3	33	260	28	3	35	350					-25.5	0.1	-25.2	-25.7								
12/21/2007 06:10:00	9.5	0.4	10.7	8.4	9.6	0.4	11.0	7.9	9.0	0.4	9.9	8.0	8.1	0.4	9.5	6.8									35	2	38	260	28	2	27	350					-25.2	0.0	-25.1	-25.2								
12/21/2007 06:20:00	9.2	0.4	10.7	8.4	8.9	0.4	10.2	7.9	8.5	0.3	9.5	7.6	8.3	0.5	9.5	6.8									34	3	36	260	26	3	26	350					-25.2	0.0	-25.1	-25.2								
12/21/2007 06:30:00	9.3	0.4	10.7	8.4	9.2	0.4	10.4	8.2	8.7	0.4	9.5	7.6	8.4	0.5	10.3	6.8									34	2	31	260	27	3	22	350					-25.3	0.0	-25.1	-25.4								
12/21/2007 06:40:00	9.3	0.6	11.5	8.0	9.1	0.4	10.2	7.9	8.5	0.3	9.5	7.2	7.9	0.5	9.5	6.5									32	3	26	260	25	3	21	350					-25.1	0.0	-24.7	-25.2								
12/21/2007 06:50:00	9.6	0.5	11.5	8.8	9.7	0.6	11.6	8.2	9.0	0.5	10.3	7.6	8.1	0.5	9.5	6.8									35	3	38	260	28	3	24	350					-24.7	0.1	-24.6	-24.9								
12/21/2007 07:00:00	10.3	0.9	12.6	8.8	10.0	0.8	12.4	7.3	9.5	0.7	11.8	7.2	8.7	0.8	11.1	6.5									38	3	40	260	32	4	34	350					-24.3	0.1	-23.9	-24.6								
12/21/2007 07:10:00	9.6	0.6	11.1	8.0	9.6	0.7	11.3	7.6	9.0	0.6	10.7	7.2	8.3	0.6	9.9	6.8									36	3	31	260	29	3	32	350					-24.3	0.0	-24.1	-24.4								
12/21/2007 07:20:00	9.1	0.4	10.3	8.0	9.0	0.4	10.2	7.6	8.5	0.4	9.5	7.2	8.4	0.5	9.5	6.5									40	3	40	260	33	3	30	350					-24.4	0.0	-24.2	-24.6								
12/21/2007 07:30:00	8.9	0.5	9.9	7.6	8.6	0.7	10.4	7.0	8.1	0.6	9.9	6.8	8.0	0.6	9.5	6.1									38	3	44	260	31	3	24	350					-24.6	0.0	-24.4	-24.7								
12/21/2007 07:40:00	8.4	0.4	9.5	7.2	7.8	0.3	8.7	7.0	7.4	0.3	8.0	6.8	7.3	0.4	8.0	6.1									34	3	26	260	26	3	25	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 07:50:00	8.4	0.3	9.5	7.6	7.9	0.3	8.7	7.0	7.4	0.2	8.0	6.5	7.3	0.4	8.0	6.1									31	3	31	260	22	3	22	350					-24.9	0.0	-24.6	-24.9								
12/21/2007 08:00:00	8.8	0.5	10.3	8.0	8.4	0.5	9.6	7.3	7.9	0.4	9.1	6.8	7.8	0.5	9.1	6.1									34	3	36	260	26	3	28	350					-24.7	0.0	-24.6	-24.9								
12/21/2007 08:10:00	9.1	0.5	11.1	7.6	8.8	0.5	10.2	7.6	8.3	0.4	9.5	7.2	8.1	0.5	9.5	6.8									36	3	34	260	29	4	31	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 08:20:00	9.3	0.6	11.1	8.0	8.9	0.7	11.3	7.6	8.4	0.6	10.7	7.2	7.7	0.8	10.3	6.5									37	3	40	260	29	4	33	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 08:30:00	8.7	0.6	10.3	6.8	7.7	0.5	9.6	6.4	7.6	0.5	9.1	6.5	7.0	0.5	8.8	5.3									36	4	35	260	27	4	32	350					-24.9	0.0	-24.6	-25.1								
12/21/2007 08:40:00	8.5	0.5	9.5	7.2	8.0	0.4	8.7	7.0	8.0	0.4	9.1	7.2	7.5	0.5	8.8	6.1									30	3	32	260	21	3	17	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 08:50:00	8.8	0.3	9.5	8.0	8.2	0.3	9.0	7.6	7.7	0.2	8.4	7.2	7.8	0.3	8.4	6.5									30	2	31	260	22	2	20	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 09:00:00	9.4	0.4	10.3	8.8	8.7	0.3	9.3	7.9	8.0	0.3	8.8	7.2	8.0	0.4	8.8	6.8									31	2	32	260	23	3	27	350					-24.9	0.0	-24.6	-24.9								
12/21/2007 09:10:00	9.0	0.3	9.9	8.0	8.3	0.3	9.0	7.0	7.7	0.3	8.4	6.8	7.8	0.4	8.8	6.5									27	3	31	260	18	3	21	350					-24.9	0.0	-24.6	-24.9								
12/21/2007 09:20:00	9.5	0.3	10.3	8.8	8.6	0.4	9.9	7.6	8.0	0.3	9.1	7.2	7.9	0.5	9.1	6.8									29	3	31	260	21	3	19	350					-24.9	0.0	-24.6	-24.9								
12/21/2007 09:30:00	8.7	0.5	10.3	8.0	8.6	0.4	9.6	7.3	8.0	0.3	8.8	7.2	8.0	0.5	9.1	6.1									24	3	24	260	17	2	13	350					-24.9	0.0	-24.6	-25.1								
12/21/2007 09:40:00	8.0	0.3	8.8	7.2	7.9	0.4	9.3	6.7	7.4	0.3	8.4	6.5	7.3	0.5	9.1	5.3									26	3	19	260	18	3	14	350					-24.9	0.0	-24.7	-25.1								
12/21/2007 09:50:00	8.1	0.3	9.1	7.2	8.2	0.4	9.0	7.3	7.7	0.3	8.4	6.8	7.6	0.4	8.8	6.5									28	2	26	260	19	2	16	350					-25.0	0.0	-24.9	-25.1								
12/21/2007 10:00:00	8.2	0.2	8.8	7.6	8.6	0.2	9.3	8.2	8.0	0.2	8.8	7.2	8.1	0.3	8.8	6.8									30	2	27	260	22	2	21	350					-24.9	0.1	-24.7	-25.1								
12/21/2007 10:10:00	8.0	0.2	8.4	7.6	8.1	0.3	8.7	7.3	7.6	0.2	8.0	7.2	7.5	0.3	8.4	6.5									29	2	26	260	20	2	19	350					-24.9	0.0	-24.6	-25.1								
12/21/2007 10:20:00	8.2	0.2	8.8	7.6	8.3	0.3	9.0	7.3	7.8	0.2	8.4	7.2	7.7	0.3	8.4	6.8									27	3	25	260	18	3	18	350					-25.2	0.1	-24.9	-25.2								
12/21/2007 10:30:00	8.3	0.3	9.1	7.6	8.2	0.4	9.6	7.3	7.7	0.3	8.8	6.8	7.6	0.4	8.4	6.5									25	2	28	260	17	2	18	350					-25.3	0.0	-25.2	-25.4								
12/21/2007 10:40:00	8.4	0.2	9.1	7.6	8.4	0.4	9.3	7.0	7.9	0.3	8.4	6.8	7.9	0.4	9.1	6.8									23	3	22	260	15	2	18	350					-25.4	0.0	-25.2	-25.4								
12/21/2007 10:50:00	8.8	0.3	9.5	8.0	8.8	0.5	9.9	7.3	8.2	0.4	9.1	7.2	8.1	0.5	9.1	6.8									23	3	24	260	15	2	14	350					-25.4	0.1	-25.2	-25.6								
12/21/2007 11:00:00	9.2	0.3	9.9	8.4	9.5	0.3	10.4	8.4	8.7	0.3	9.5	8.0	7.9	0.4	8.8	6.8									27	3	24	260	18	2	15	350					-25.5	0.0	-25.2	-25.6								
12/21/2007 11:10:00	8.8	0.3	9.9	8.0	8.9	0.4	9.9	7.9	8.3	0.3	9.1	7.6	7.5	0.4	8.4	6.8									26	3	33	260	17	3	18	350					-25.6	0.0	-25.4	-25.6								
12/21/2007 11:20:00	8.6	0.3	9.5	7.6	8.4	0.4	9.9	7.3	7.9	0.3	9.1	6.8	7.2	0.3	8.0	6.5									24	3	27	260	15	3	16	350					-25.4	0.1	-25.2	-25.6								
12/21/2007 11:30:00	9.2	0.4	10.3	8.4	9.3	0.5	10.7	7.9	8.6	0.4	9.9	7.6	7.8	0.4	9.1	6.8									26	3	23	260	17	3	16	350					-25.2	0.1	-25.1	-25.4								
12/21/2007 11:40:00	9.0	0.4	10.3	7.6	8.7	0.7	10.4	7.6	8.2	0.5	9.5	7.2	7.6	0.4	8.8	6.1									25	3	27	260	17	3	9	350					-24.9	0.1	-24.6	-25.2								
12/21/2007 11:50:00	9.1	0.4	9.9	8.0	8.8	0.5	9.9	7.6	8.3	0.4	9.1	7.2	7.9	0.5	9.1	6.5									26	2	28	260	18	2	14	350					-24.8	0.0	-24.6	-24.9								
12/21/2007 12:00:00	9.5	0.3	10.3	8.8	9.6	0.4	10.7	8.4	8.9	0.3	9.9	8.0	8.7	0.5	9.9	7.2									30	2	23	260	21	2	20	350					-24.8	0.1	-24.6	-24.9								
12/21/2007 12:10:00	9.3	0.4	10.3	8.4	9.2	0.5	10.7	8.2	8.6	0.4	9.9	7.6	8.4	0.5	9.5	7.6									31	2	31	260	22	2	19	350					-24.5	0.0	-24.6	-24.6								
12/21/2007 12:20:00	9.2	0.3	10.3	8.4	9.2	0.4	10.4	8.2	8.6	0.3	9.5	7.6	8.2	0.5	9.9	6.8									28	2	30	260	19	2	19	350					-24.6	0.0	-24.4	-24.6								
12/21/2007 12:30:00	8.9	0.4	9.9	8.0	9.0	0.4	10.2	7.9	8.4	0.4	9.5	7.2	7.7	0.4	9.1	6.8									27	3	31	260	19	3	16	350					-24.5	0.0	-24.4	-24.6								
12/21/2007 12:40:00	8.9	0.4	10.3	8.0	8.5	0.3	9.9	7.9	8.0	0.3	9.1	7.2	7.4	0.3	8.0	6.8									32	2	36	260	23	2	28	350					-24.4	0.0	-24.2	-24.6								
12/21/2007 12:50:00	8.8	0.5	9.9	7.6	8.4	0.4	9.3	7.6	7.8	0.4	8.8	6.8	7.4	0.4	8.0	6.5									31	2	32	260	23	2	22	350					-24.6	0.0	-24.4	-24.6								
12/21/2007 13:00:00	8.5	0.5	10.3	7.6	8.3	0.6	10.2	7.3	7.7	0.5	9.1	6.8	7.7	0.7	9.5	6.5									36	4	37	260	28	4	33	350					-24.5	0.0	-24.2	-24.6								
12/21/2007 13:10:00	9.1	0.5	10.7	7.6	9.4	0.6	11.0	7.9	8.7	0.6	10.3	7.2	8.2	0.5	9.5	6.1									39	3	40	260	33	3	31	350					-24.4	0.1	-24.1	-24.6								
12/21/2007 13:20:00	9.6	0.7	11.5	8.0	9.6	0.7	11.6	7.3	9.0	0.6	11.1	7.2	8.3	0.6	10.7	6.5									34	4	25	260	27	5	29	350					-24.0	0.0	-23.7	-24.2								
12/21/2007 13:30:00	9.3	0.7	11.5	7.6	9.3	0.7	11.6	7.9	8.8	0.6	11.1	7.6	8.0	0.6	9.9	6.8									33	4	33	260	25	4	26	350					-23.9	0.0	-23.7	-24.1								
12/21/2007 13:40:00	9.6	0.5	11.1	8.4	9.8	0.5	11.3	8.4	9.1	0.5	10.7	8.0	8.3	0.5	9.9	6.8									29	4	28	260	21	3	22	350					-23.9	0.1	-23.7	-24.2								
12/21/2007 13:50:00	9.4	0.5	10.7	8.4	9.4	0.5	10.7	8.2	8.8	0.4	10.3	8.0	8.0	0.4	9.1	6.8									27	3	28	260	19	3	23	350					-24.2	0.0	-23.9	-24.4								
12/21/2007 14:00:00	9.2	0.5	10.7	8.0	9.1	0.6	11.0	7.6	8.6	0.5	9.9	7.2	7.8	0.6	9.9	6.1									29	4	30	260	22	4	6	350					-24.4	0.0	-24.1	-24.6								
12/21/2007 14:10:00	9.2	0.5	11.5	8.0	9.1	0.5	10.4	7.6	8.5	0.4	9.9	7.2	8.1	0.6	9.5	6.5									32	3	37	260	25	3	26	350					-24.5	0.0	-24.2	-24.6								
12/21/2007 14:20:00	9.2	0.4	10.3	7.6	9.3	0.5	10.7	7.9	8.7	0.4	9.5	7.2	8.6	0.5	9.9	7.6									32	3	37	260	24	3	20	350					-24.8	0.1	-24.6	-24.9								
12/21/2007 14:30:00	9.8	0.8	12.2	8.4	9.9	0.7	12.2	8.4	9.2	0.6	11.1	8.0	8.4	0.5	9.9	7.6									35	3	35	260	28	4	24	350					-24.9	0.1	-24.6	-25.1								
12/21/2007 14:40:00	9.7	0.6	11.8	8.4	9.9	0.6	12.2	8.4	9.2	0.5	11.1	8.0	8.3	0.5	10.3	7.2									36	4	50	260	29	4	33	350					-25.0	0.2	-24.6	-25.2								
12/21/2007 14:50:00	9.8	0.5	11.5	8.8	10.0	0.6	12.2	8.7	9.3	0.5	11.1	8.4	8.5	0.5	9.9	7.2									34	3	32	260	27	3	25	350					-25.4	0.1	-25.1	-25.4								
12/21/2007 15:00:00	9.8	0.6	11.5	8.8	9.8	0.5	11.3	8.7	9.2	0.5	10.7	8.0	8.4	0.4	9.9	7.2									32	4	28	260	25	5	29	350					-25.0	0.0	-24.7	-25.2								
12/21/2007 15:10:00	9.7	0.3	11.1	9.1	10.0	0.3	10.7	9.3	9.3	0.3	9.9	8.8	8.6	0.3	9.1	7.6									27	2	32	260	19	2	17	350					-25.2	0.1	-24.9	-25.6								
12/21/2007 15:20:00	9.8	0.3	10.7	9.1	9.8	0.4	10.7	8.7	9.2	0.4	10.3	8.0	8.2	0.4	9.1	6.8									24	2	25	260	15	2	13	350					-25.6	0.0	-25.2	-25.7								
12/21/2007 15:30:00	9.5	0.4	11.1	8.8	9.7	0.5	11.0	8.4	9.0	0.4	9.9	8.0	8.4	0.4	9.5	7.6									23	3	28	260	16	2	15	350					-25.5	0.1	-25.2	-25.6								
12/21/2007 15:40:00	9.2	0.5	10.3	8.0	9.2	0.6	10.4	7.6	8.6	0.5	9.9	7.2	8.2	0.5	9.1	6.8									23	3	20	260	17	2	12	350					-25.4	0.0	-25.2	-25.4								
12/21/2007 15:50:00	9.4	0.4	10.3	8.4	9.5	0.5	11.3	8.2	8.9	0.5	10.3	7.6	8.3	0.5	9.1	6.8									22	3	25	260	16	2	22	350					-25.4	0.0	-25.2	-25.4								
12/21/2007 16:00:00	9.3	0.5	11.5	8.0	9.3	0.7	11.9	7.6	8.7	0.5	11.8	7.2	8.1	0.5	9.5	6.8									22	4	28	260	15	4	18	350					-25.3	0.0	-25.1	-25.2								
12/21/2007 16:10:00	9.7	0.5	11.5	8.0	9.9	0.7	11.3	7.9	9.1	0.6	10.3	7.6	8.4	0.5	9.5	7.2									27	4	32	260	20	3	20	350					-25.5	0.1	-25.2	-25.6								
12/21/2007 16:20:00	9.7	0.6	11.1	8.0	9.6	0.6	11.3	7.9	9.0	0.5	10.3	7.6	8.1	0.6	9.9	6.8									25	4	31	260	18	4	16	350					-25.6	0.0	-25.4	-25.7								
12/21/2007 16:30:00	9.7	0.4	11.1	8.4	9.7	0.5	11.0	8.4	9.1	0.4	9.9	7.6	8.3	0.5	10.3	6.8									22	3	15	260	15	3	11	350					-25.4	0.0	-25.2	-25.6								
12/21/2007 16:40:00	10.4	0.6	11.8	9.1	10.3	0.6	11.9	8.2	9.6	0.5	11.1	8.0	8.7	0.6	10.7	7.2									26	4	23	260	18	3	18	350					-25.4	0.1	-25.2	-25.6								
12/21/2007 16:50:00	10.3	0.5	11.8	9.1	10.4	0.6	12.2	8.7	9.7	0.5	11.5	8.4	8.7	0.5	10.3	7.2									24	3	26	260	17	3	14	350					-25.5	0.0	-25.2	-25.6								
12/21/2007 17:00:00	10.3	0.7	12.2	8.4	10.5	0.7	11.9	8.4	9.8	0.6	11.1	8.0	8.9	0.5	10.3	7.2									25	4	23	260	17	4	13	350					-25.4	0.0	-25.2	-25.6								
12/21/2007 17:10:00	9.8	0.5	11.8	8.8	10.0	0.6	11.6	7.9	9.3	0.5	11.1	7.2	8.5	0.6	10.3	6.8									30	3	31	260	21	3	23	350					-25.4	0.0	-25.2	-25.6								
12/21/2007 17:20:00	10.0	0.4	11.5	9.1	10.3	0.4	11.9	9.3	9.6	0.4	11.1	8.8	8.8	0.4	9.9	7.6									29	3	31	260	21	3	19	350					-25.4	0.1	-25.1	-25.6								
12/21/2007 17:30:00	10.9	0.5	11.8	9.9	11.0	0.4	12.2	9.9	10.3	0.5	11.5	9.1	9.1	0.5	10.7	8.0									27	3	29	260	19	3	14	350					-25.3	0.0	-25.1	-25.2								
12/21/2007 17:40:00	10.6	0.4	11.8	9.5	10.8	0.4	11.9	9.3	10.1	0.4	11.1	9.1	9.0	0.4	10.3	7.2									28	2	26	260	21	3	18	350					-25.2	0.0	-24.9	-25.2								
12/21/2007 17:50:00	9.9	0.4	11.1	8.8	10.2	0.5	11.6	8.7	9.5	0.4	10.7	8.4	8.7	0.4	9.9	7.2									26	4	32	260	18	3	19	350					-25.0	0.0	-24.7	-25.2								
12/21/2007 18:00:00	9.9	0.4	11.1	8.8	10.2	0.5	11.6	8.4	9.4	0.4	10.7	8.0	8.7	0.4	10.3	7.2									26	3	24	260	19	3	16	350					-25.0	0.0	-24.7	-25.2								
12/21/2007 18:10:00	10.1	0.4	11.1	9.1	10.3	0.4	11.3	9.0	9.6	0.3	10.3	8.8	8.7	0.4	9.5	7.6									28	2	31	260	20	2	18	350					-25.0	0.0	-24.7	-25.1								
12/21/2007 18:20:00	9.5	0.5	10.7	8.4	9.7	0.5	11.3	8.4	9.0	0.5	10.3	8.0	8.3	0.4	9.5	7.2									28	3	30	260	21	3	20	350					-24.9	0.1	-24.7	-25.1								
12/21/2007 18:30:00	9.0	0.3	9.9	8.4	9.2	0.3	10.4	8.4	8.5	0.3	9.9	8.0	8.0	0.3	9.1	6.8									30	3	30	260	22	3	21	350					-24.8	0.0	-24.6	-24.9								
