SDR	7.7.6
08/01/2008 02:30:00	4.8	0.6	6.5	3.0	5.2	0.6	6.4	3.6	4.6	0.7	6.5	3.0	4.5	0.7	6.1	2.6									237	6	243	260	230	5	235	350					7.0	0.0	7.2	7.2								
08/01/2008 02:40:00	5.0	0.7	6.5	3.0	5.3	0.6	6.4	3.6	4.8	0.7	6.5	3.0	4.6	0.7	6.5	2.6									245	7	253	260	238	6	238	350					7.0	0.0	7.2	7.2								
08/01/2008 02:50:00	5.4	0.7	7.2	3.8	5.7	0.7	7.3	4.1	5.2	0.8	7.2	3.4	4.9	0.8	6.5	3.0									246	6	242	260	238	5	237	350					7.0	0.0	7.2	7.2								
08/01/2008 03:00:00	6.0	0.6	7.2	4.6	6.2	0.5	7.3	4.7	5.8	0.6	7.2	4.2	5.4	0.6	6.8	3.8									243	5	250	260	235	5	237	350					7.0	0.0	7.2	6.9								
08/01/2008 03:10:00	5.8	0.6	6.8	3.8	6.1	0.6	7.3	4.4	5.6	0.6	6.8	3.8	5.3	0.6	6.8	3.0									244	5	246	260	236	5	237	350					7.0	0.0	7.2	6.9								
08/01/2008 03:20:00	5.5	0.5	6.5	4.2	5.8	0.5	7.0	4.4	5.3	0.6	6.5	3.8	5.0	0.7	6.5	3.4									248	6	252	260	241	5	241	350					7.0	0.0	7.2	7.2								
08/01/2008 03:30:00	5.8	0.8	7.2	3.8	6.1	0.7	7.3	4.4	5.6	0.8	7.2	3.8	5.3	0.9	7.2	3.0									239	5	237	260	231	5	226	350					7.0	0.0	7.2	6.9								
08/01/2008 03:40:00	5.7	0.6	6.8	4.2	6.1	0.5	7.3	5.0	5.6	0.6	6.8	4.2	5.3	0.6	6.8	4.2									243	4	242	260	235	4	237	350					7.0	0.0	7.2	6.9								
08/01/2008 03:50:00	6.0	0.5	7.2	4.6	6.2	0.5	7.3	5.0	5.8	0.5	6.8	4.6	5.5	0.6	6.8	3.8									245	5	249	260	237	4	231	350					7.0	0.0	7.2	6.9								
08/01/2008 04:00:00	5.5	0.5	6.8	4.6	6.0	0.5	7.0	5.0	5.5	0.5	6.8	4.6	5.2	0.5	6.5	3.8									244	4	245	260	237	4	235	350					7.0	0.0	7.2	6.9								
08/01/2008 04:10:00	5.6	0.7	7.2	4.2	6.0	0.7	7.3	4.4	5.5	0.7	6.8	3.4	5.3	0.8	6.8	3.4									236	5	235	260	228	5	231	350					7.0	0.0	7.2	6.9								
08/01/2008 04:20:00	6.0	0.4	6.8	4.6	6.2	0.4	7.0	5.0	5.8	0.4	6.8	4.6	5.5	0.5	6.8	4.2									238	3	239	260	230	3	229	350					6.9	0.0	7.2	6.9								
08/01/2008 04:30:00	5.7	0.5	6.8	4.2	6.0	0.4	7.0	4.7	5.5	0.5	6.8	4.2	5.3	0.5	6.8	3.8									236	4	231	260	228	3	233	350					7.0	0.0	7.2	6.9								
08/01/2008 04:40:00	6.7	0.6	8.4	4.9	6.9	0.5	8.4	5.6	6.5	0.6	8.4	4.9	6.1	0.7	7.6	4.2									237	5	239	260	229	4	231	350					7.0	0.0	7.2	6.9								
08/01/2008 04:50:00	7.0	0.5	8.0	5.7	7.1	0.5	8.2	5.9	6.8	0.6	8.4	5.3	6.4	0.7	8.0	4.6									240	5	251	260	233	5	233	350					7.0	0.0	7.2	6.9								
08/01/2008 05:00:00	7.3	0.9	9.5	4.9	7.5	0.7	9.6	5.9	6.9	0.9	9.9	4.9	6.8	0.8	8.8	4.9									245	4	249	260	237	5	237	350					7.0	0.0	7.2	7.2								
08/01/2008 05:10:00	7.1	0.6	8.4	5.3	7.4	0.5	9.0	5.9	6.5	0.6	8.0	4.6	6.7	0.8	8.4	4.6									248	5	247	260	241	6	231	350					7.2	0.0	7.4	7.2								
08/01/2008 05:20:00	6.9	0.8	8.8	4.9	6.8	0.7	8.4	5.3	6.0	0.8	8.4	4.2	6.0	0.8	8.0	3.8									249	6	252	260	242	5	241	350					7.3	0.0	7.4	7.2								
08/01/2008 05:30:00	7.3	0.8	9.1	5.3	7.4	0.7	9.3	5.9	6.5	0.7	8.8	4.9	6.8	0.7	9.1	4.9									245	6	245	260	237	5	239	350					7.3	0.0	7.7	7.4								
08/01/2008 05:40:00	6.5	1.0	8.4	3.8	6.7	0.8	8.7	4.7	5.9	0.8	8.0	3.8	6.0	0.9	8.0	3.8									247	5	248	260	239	5	241	350					7.5	0.0	7.7	7.4								
08/01/2008 05:50:00	7.0	0.8	9.1	5.3	7.0	0.6	9.0	5.6	6.2	0.7	9.1	4.6	6.3	0.7	8.8	4.2									249	17	261	260	241	7	254	350					7.5	0.0	7.7	7.4								
08/01/2008 06:00:00	7.0	0.7	8.4	5.3	7.2	0.6	8.4	5.6	6.3	0.6	7.6	4.6	6.5	0.7	8.0	4.9									245	6	251	260	237	6	234	350					7.5	0.0	7.7	7.4								
08/01/2008 06:10:00	6.9	0.8	9.1	4.9	7.0	0.8	9.3	5.6	6.1	0.8	8.8	4.6	6.2	1.0	8.8	4.6									246	11	242	260	240	8	233	350					7.6	0.0	7.7	7.7								
08/01/2008 06:20:00	6.7	0.8	8.8	4.2	7.0	0.8	8.7	5.0	6.2	0.8	8.0	3.8	6.3	0.9	8.4	3.8									252	10	257	260	245	6	239	350					7.5	0.0	7.7	7.4								
08/01/2008 06:30:00	7.3	0.8	9.5	5.7	7.3	0.7	9.0	5.9	6.5	0.8	8.8	4.9	6.6	1.0	9.5	4.6									252	9	251	260	245	8	237	350					7.5	0.0	7.7	7.4								
08/01/2008 06:40:00	6.6	1.1	8.8	3.8	6.9	1.0	8.7	4.7	6.2	0.9	8.0	4.2	6.2	1.2	8.4	3.4									256	12	255	260	252	9	246	350					7.5	0.0	7.7	7.4								
08/01/2008 06:50:00	7.2	0.8	9.1	4.9	7.3	0.7	8.7	5.6	6.6	0.9	8.8	4.9	6.6	0.9	9.1	4.6									267	13	266	260	259	8	266	350					7.5	0.0	7.7	7.4								
08/01/2008 07:00:00	7.0	0.5	8.4	5.3	7.3	0.6	8.4	5.6	6.4	0.6	7.6	4.6	6.5	0.8	8.0	4.2									265	11	254	260	255	7	249	350					7.4	0.0	7.7	7.4								
08/01/2008 07:10:00	6.4	0.8	8.0	4.2	6.6	0.7	8.2	5.0	6.2	0.8	8.0	4.6	5.9	0.9	8.0	3.8									251	14	255	260	246	5	252	350					7.5	0.0	7.7	7.4								
08/01/2008 07:20:00	6.0	0.6	8.0	4.2	6.2	0.5	7.6	4.7	5.8	0.6	7.6	4.2	5.4	0.6	7.2	3.8									252	9	257	260	245	7	253	350					7.5	0.0	7.7	7.4								
08/01/2008 07:30:00	6.0	0.6	7.2	4.2	6.2	0.6	7.6	5.0	5.9	0.6	7.2	4.2	5.5	0.6	6.8	3.8									250	6	255	260	243	5	245	350					7.5	0.0	7.7	7.4								
08/01/2008 07:40:00	6.5	0.6	8.0	4.6	6.6	0.6	8.2	4.4	5.8	0.6	7.6	3.8	5.7	0.7	7.6	3.8									251	6	254	260	232	7	229	350					7.6	0.0	7.7	7.7								
08/01/2008 07:50:00	5.9	0.6	7.2	4.6	6.2	0.6	7.6	5.0	5.4	0.6	6.8	4.2	5.4	0.7	7.2	3.8									255	10	260	260	235	8	241	350					7.6	0.0	7.9	7.7								
08/01/2008 08:00:00	5.7	0.8	7.2	3.8	6.0	0.8	7.6	4.4	5.3	0.8	7.2	3.8	5.3	0.8	7.2	3.4									254	13	258	260	233	6	233	350					7.6	0.0	7.7	7.7								
08/01/2008 08:10:00	5.8	0.6	7.2	4.2	6.0	0.6	7.3	4.4	5.7	0.7	7.6	3.8	5.3	0.6	6.8	3.4									250	9	265	260	226	7	236	350					7.6	0.0	7.7	7.7								
08/01/2008 08:20:00	5.6	0.6	7.2	3.8	5.8	0.6	7.0	4.1	5.4	0.6	6.8	3.8	5.2	0.7	6.8	3.0									252	6	260	260	228	5	228	350					7.6	0.0	7.7	7.7								
08/01/2008 08:30:00	4.6	0.7	6.1	2.6	5.0	0.6	6.4	3.3	4.5	0.7	6.1	2.3	4.2	0.8	5.7	2.3									266	8	255	260	239	8	241	350					7.7	0.0	7.9	7.7								
08/01/2008 08:40:00	4.9	0.6	6.5	3.4	5.2	0.5	6.4	4.1	4.7	0.6	6.1	3.4	4.4	0.7	6.5	2.6									252	9	250	260	231	8	222	350					7.8	0.0	7.9	7.7								
08/01/2008 08:50:00	5.3	0.5	6.5	3.4	5.6	0.4	6.4	4.1	5.2	0.5	6.5	3.8	4.9	0.5	6.1	3.4									255	15	254	260	234	6	228	350					7.7	0.0	7.9	7.7								
08/01/2008 09:00:00	6.1	0.9	8.4	3.4	6.4	0.8	8.4	4.1	5.7	0.8	8.0	3.4	5.6	1.0	8.4	3.0									244	15	248	260	220	12	225	350					7.7	0.0	7.9	7.7								
08/01/2008 09:10:00	7.4	0.6	8.8	6.1	7.6	0.5	8.7	6.2	6.7	0.5	8.0	5.3	7.0	0.7	8.8	4.6									247	4	248	260	223	5	221	350					7.5	0.0	7.7	7.4								
08/01/2008 09:20:00	6.9	0.7	8.4	4.9	7.1	0.7	8.7	5.6	6.3	0.7	8.0	4.6	6.5	0.8	8.4	3.8									249	11	248	260	226	8	222	350					7.6	0.0	7.9	7.7								
08/01/2008 09:30:00	6.3	0.7	8.0	3.8	6.6	0.7	8.2	4.7	5.9	0.7	7.2	4.2	5.9	0.8	7.6	3.8									253	5	257	260	231	5	227	350					7.7	0.0	7.9	7.7								
08/01/2008 09:40:00	5.9	0.6	7.2	4.2	6.3	0.6	7.9	4.4	5.4	0.6	6.8	3.4	5.6	0.6	6.8	3.4									249	13	258	260	228	9	237	350					7.7	0.0	7.9	7.7								
08/01/2008 09:50:00	6.0	0.6	7.2	4.2	6.3	0.6	7.6	4.7	5.7	0.6	7.2	4.2	5.6	0.7	7.2	3.4									249	4	255	260	226	4	224	350					7.8	0.0	7.9	7.7								
08/01/2008 10:00:00	5.2	0.7	6.8	3.4	5.5	0.6	6.7	4.1	5.0	0.7	6.8	3.4	4.8	0.8	6.8	3.0									241	9	252	260	218	8	230	350					7.9	0.0	8.2	7.7								
08/01/2008 10:10:00	5.5	0.7	7.6	4.2	5.9	0.6	7.6	4.4	5.2	0.6	6.8	3.4	5.2	0.7	6.8	3.4									240	8	236	260	217	9	213	350					7.8	0.0	7.9	7.7								
08/01/2008 10:20:00	6.0	0.9	7.6	3.8	6.4	0.8	7.9	4.7	5.9	0.9	7.2	3.8	5.7	0.9	7.6	3.4									232	7	234	260	210	6	206	350					7.9	0.0	8.2	7.7								
08/01/2008 10:30:00	6.6	0.7	8.4	4.2	6.8	0.7	8.4	4.7	5.9	0.6	8.0	4.2	6.1	0.7	7.6	4.2									236	6	238	260	213	5	216	350					8.1	0.0	8.2	7.9								
08/01/2008 10:40:00	6.3	0.5	7.6	4.9	6.6	0.5	7.9	5.3	5.7	0.5	7.2	4.6	5.9	0.6	7.6	4.2									229	7	240	260	206	6	203	350					8.1	0.0	8.2	8.2								
08/01/2008 10:50:00	6.8	1.0	8.8	4.6	7.0	0.9	8.7	5.0	6.1	0.9	8.0	3.8	6.3	1.1	8.4	3.8									231	6	230	260	208	6	208	350					8.2	0.0	8.4	7.9								
08/01/2008 11:00:00	6.8	0.8	8.8	4.6	7.0	0.7	8.4	5.3	6.1	0.7	7.6	4.2	6.4	0.8	8.4	4.2									227	7	246	260	205	7	214	350					8.0	0.0	8.2	7.9								
08/01/2008 11:10:00	6.8	1.0	9.1	4.6	7.1	1.0	9.3	5.0	6.4	1.0	9.1	4.2	6.4	1.0	8.8	4.2									226	6	224	260	204	6	200	350					8.1	0.0	8.2	7.9								
08/01/2008 11:20:00	6.8	1.0	9.1	4.6	7.0	1.0	9.0	5.0	6.3	1.0	8.8	3.8	6.4	1.2	9.1	3.4									230	9	225	260	207	9	200	350					7.9	0.0	8.2	7.7								
08/01/2008 11:30:00	6.7	0.9	8.8	4.6	6.9	0.9	9.0	5.0	6.1	0.9	8.0	4.2	6.3	1.0	8.8	4.2									232	9	239	260	207	7	208	350					8.1	0.0	8.2	7.9								
08/01/2008 11:40:00	6.4	0.8	8.4	4.6	6.6	0.7	8.4	5.3	5.8	0.7	7.6	4.2	6.0	0.8	8.0	4.2									239	8	245	260	208	8	211	350					8.3	0.0	8.4	8.2								
08/01/2008 11:50:00	7.0	0.9	8.8	4.9	7.2	0.7	8.7	5.3	6.8	0.9	8.8	4.2	6.4	1.0	8.4	3.8									248	13	252	260	211	7	224	350					8.2	0.0	8.4	8.2								
08/01/2008 12:00:00	7.7	0.9	9.1	4.9	7.9	0.7	9.3	5.9	7.6	0.8	9.1	4.9	7.3	0.9	9.1	4.2									240	5	246	260	200	5	197	350					8.2	0.0	8.4	7.9								
08/01/2008 12:10:00	7.4	0.7	9.1	5.3	7.5	0.6	9.0	5.9	7.2	0.7	9.1	4.9	6.9	0.7	8.4	4.6									248	7	254	260	206	6	205	350					8.3	0.0	8.4	8.2								
08/01/2008 12:20:00	7.4	0.9	9.1	5.3	7.5	0.7	9.3	5.9	7.2	0.9	9.1	4.9	6.8	0.9	8.8	4.6									249	6	249	260	204	6	196	350					8.6	0.0	8.9	8.4								
08/01/2008 12:30:00	6.7	0.9	8.8	4.2	7.0	0.7	8.7	5.6	6.5	0.9	8.8	4.6	6.3	0.9	8.4	4.2									239	9	258	260	192	8	198	350					8.9	0.0	9.2	8.7								
08/01/2008 12:40:00	7.2	0.7	8.8	5.3	7.4	0.6	8.7	6.2	7.0	0.7	8.8	5.3	6.7	0.7	8.4	4.6									244	7	249	260	194	6	193	350					8.8	0.0	8.9	8.9								
08/01/2008 12:50:00	7.2	0.7	8.8	4.9	7.4	0.5	8.4	5.9	6.9	0.6	8.4	4.9	6.6	0.7	8.0	4.2									235	15	234	260	184	11	196	350					8.9	0.0	9.2	8.9								
08/01/2008 13:00:00	7.1	0.8	9.1	5.3	7.2	0.7	9.0	5.6	6.8	0.9	8.8	4.6	6.6	0.9	8.8	4.2									244	8	242	260	191	8	201	350					9.0	0.0	9.2	8.9								
08/01/2008 13:10:00	7.0	1.0	9.5	5.3	7.2	0.8	9.0	5.6	6.7	0.9	9.1	4.6	6.4	1.0	8.4	4.2									244	8	244	260	189	9	189	350					9.2	0.0	9.5	9.2								
08/01/2008 13:20:00	7.7	0.8	9.1	4.9	7.8	0.7	9.9	5.9	7.0	0.7	9.1	4.9	7.2	0.8	9.1	4.9									243	13	243	260	186	6	181	350					9.1	0.0	9.2	8.9								
08/01/2008 13:30:00	7.4	1.0	10.3	4.9	7.7	0.9	10.7	5.9	6.8	0.9	9.9	4.6	7.0	1.0	10.3	4.2									242	7	240	260	184	6	184	350					9.2	0.0	9.2	9.2								
08/01/2008 13:40:00	7.7	1.1	9.9	5.3	7.8	1.0	10.4	5.6	7.0	1.1	9.9	4.6	7.1	1.2	10.3	4.9									247	6	243	260	189	6	187	350					9.2	0.0	9.5	9.2								
08/01/2008 13:50:00	7.7	0.9	9.9	5.3	7.9	0.9	10.2	5.3	7.0	0.9	9.1	4.6	7.3	1.0	9.9	4.6									238	8	237	260	180	8	174	350					9.5	0.0	9.7	9.5								
08/01/2008 14:00:00	8.3	0.8	9.9	5.7	8.3	0.8	10.4	6.4	7.4	0.8	9.5	5.3	7.5	0.9	10.3	5.3									239	8	240	260	179	5	181	350					9.5	0.0	9.7	9.5								
08/01/2008 14:10:00	7.1	0.9	8.8	4.9	7.3	0.8	9.0	5.9	6.7	1.0	9.1	4.6	6.6	1.0	8.8	3.8									236	7	231	260	175	7	174	350					9.9	0.0	10.2	9.7								
08/01/2008 14:20:00	7.1	1.3	9.9	4.6	7.4	1.2	10.2	5.3	6.7	1.1	9.5	4.6	6.5	1.3	9.5	3.8									241	6	245	260	179	6	182	350					9.9	0.0	10.2	9.7								
08/01/2008 14:30:00	7.5	1.3	9.9	4.9	7.8	1.1	10.2	5.6	6.9	1.2	9.5	4.6	7.1	1.1	9.5	4.2									245	13	257	260	183	7	188	350					10.0	0.0	10.2	9.7								
08/01/2008 14:40:00	6.9	1.0	9.9	4.6	7.2	0.9	9.6	5.3	6.6	1.0	9.1	4.2	6.3	1.0	8.4	3.8									239	12	230	260	177	9	171	350					10.1	0.0	10.2	10.0								
08/01/2008 14:50:00	7.6	1.0	9.9	5.3	7.8	1.0	9.9	5.3	7.0	0.9	9.1	4.2	7.1	1.1	9.1	4.2									242	7	236	260	178	6	171	350					10.2	0.0	10.5	10.0								
08/01/2008 15:00:00	7.5	0.8	9.1	5.7	7.8	0.7	9.3	6.2	6.8	0.8	8.4	4.9	7.0	0.8	8.8	4.9									235	8	249	260	172	6	178	350					10.2	0.0	10.2	10.0								
08/01/2008 15:10:00	7.4	1.0	9.5	5.3	7.7	0.8	9.6	5.6	6.7	0.9	8.8	4.6	6.9	1.0	9.1	4.6									232	8	239	260	169	7	169	350					10.2	0.0	10.2	10.0								
08/01/2008 15:20:00	7.3	1.0	9.5	4.9	7.6	0.8	9.6	5.6	7.0	0.9	9.5	4.6	6.8	0.9	9.1	4.6									237	7	245	260	173	6	176	350					10.3	0.0	10.5	10.2								
08/01/2008 15:30:00	8.2	1.1	9.9	4.9	8.4	1.0	10.4	5.6	7.5	1.0	9.5	4.6	7.5	1.1	9.5	5.3									245	11	256	260	181	5	177	350					10.3	0.0	10.5	10.2								
08/01/2008 15:40:00	7.3	0.8	9.1	5.3	7.6	0.8	9.6	5.9	6.7	0.7	9.5	4.9	6.7	0.9	9.1	4.9									244	7	247	260	179	6	173	350					10.4	0.0	10.5	10.2								
08/01/2008 15:50:00	7.0	1.3	9.5	4.2	7.3	1.3	10.2	5.0	6.7	1.3	9.1	4.2	6.6	1.3	9.5	4.2									243	8	249	260	177	8	180	350					10.4	0.0	10.5	10.2								
08/01/2008 16:00:00	7.1	1.0	9.5	4.6	7.3	0.9	9.6	5.3	6.6	1.0	9.5	4.6	6.6	1.0	8.8	4.6									241	9	242	260	176	7	178	350					10.5	0.0	10.8	10.2								
08/01/2008 16:10:00	8.1	0.9	10.3	6.1	8.3	0.8	10.2	6.2	7.5	0.8	9.5	5.3	7.5	1.0	9.5	4.6									244	6	256	260	179	7	181	350					10.6	0.0	10.8	10.5								
08/01/2008 16:20:00	7.4	1.0	9.5	4.9	7.7	1.0	9.6	5.6	6.9	1.0	8.8	4.6	7.1	1.1	9.5	4.2									236	6	240	260	170	4	169	350					10.6	0.0	10.8	10.5								
08/01/2008 16:30:00	7.5	1.0	9.1	4.9	7.7	0.9	9.6	5.6	7.2	1.0	9.1	4.9	7.0	1.0	8.8	4.2									240	9	236	260	175	8	164	350					10.6	0.0	10.8	10.5								
08/01/2008 16:40:00	8.0	0.8	9.9	5.7	8.2	0.8	9.9	5.6	7.4	0.8	9.1	4.9	7.5	1.0	10.3	4.9									248	11	246	260	182	5	183	350					10.5	0.0	10.8	10.2								
08/01/2008 16:50:00	7.7	0.9	9.5	5.7	7.9	0.8	9.9	5.9	7.0	0.9	9.5	4.9	7.2	1.0	9.5	4.9									248	11	257	260	184	7	188	350					10.5	0.0	10.8	10.2								
08/01/2008 17:00:00	6.9	1.0	9.1	4.6	7.2	0.8	9.0	5.6	6.4	0.8	8.4	4.6	6.6	0.9	8.8	4.6									244	9	242	260	180	8	183	350					10.6	0.0	10.8	10.5								
08/01/2008 17:10:00	7.3	1.0	9.5	4.6	7.5	1.0	10.2	5.0	6.9	1.0	9.1	4.2	6.7	1.1	9.1	4.2									241	9	240	260	177	9	167	350					10.8	0.0	11.0	10.5								
08/01/2008 17:20:00	7.9	0.8	9.1	5.3	8.0	0.9	9.3	5.6	7.3	1.0	9.1	4.9	7.3	1.1	9.1	4.2									245	6	252	260	181	7	187	350					10.6	0.0	10.8	10.5								
08/01/2008 17:30:00	7.8	0.8	10.3	5.7	7.9	0.7	10.4	6.2	7.0	0.8	9.5	4.9	7.2	0.9	9.9	4.6									252	15	249	260	189	7	179	350					10.4	0.0	10.5	10.2								
08/01/2008 17:40:00	7.5	0.7	9.1	5.7	7.6	0.7	9.3	5.9	6.7	0.7	8.4	4.9	6.9	0.8	9.1	4.9									253	12	252	260	192	7	193	350					10.4	0.0	10.5	10.2								
08/01/2008 17:50:00	7.0	0.8	8.8	4.9	7.1	0.7	9.0	5.3	6.4	0.8	8.4	4.6	6.4	0.8	8.8	4.6									242	8	257	260	179	7	187	350					10.5	0.0	10.8	10.2								
08/01/2008 18:00:00	6.9	0.8	8.8	4.6	7.1	0.8	9.3	5.0	6.4	0.7	8.8	4.2	6.4	0.9	8.0	4.2									235	6	238	260	173	5	178	350					10.6	0.0	10.8	10.5								
08/01/2008 18:10:00	7.0	0.8	8.8	4.9	7.2	0.7	8.7	5.3	6.5	0.7	8.4	4.2	6.4	0.8	8.0	4.6									243	9	243	260	181	8	179	350					10.6	0.0	10.8	10.5								
08/01/2008 18:20:00	7.1	0.7	8.4	5.3	7.3	0.7	8.7	5.6	6.9	0.8	8.4	4.6	6.6	0.8	8.0	4.2									254	15	262	260	193	6	194	350					10.2	0.0	10.5	10.2								
08/01/2008 18:30:00	7.6	0.8	9.1	5.3	7.7	0.7	9.0	5.9	7.3	0.8	8.8	5.3	7.1	0.8	8.8	4.6									250	7	258	260	189	6	182	350					10.0	0.0	10.2	10.0								
08/01/2008 18:40:00	7.4	0.8	9.1	5.3	7.4	0.7	8.7	5.9	7.0	0.8	8.8	4.9	6.8	0.8	8.4	4.9									251	6	256	260	190	6	189	350					9.8	0.0	10.0	9.7								
08/01/2008 18:50:00	7.5	0.7	9.1	6.1	7.6	0.6	9.0	6.2	6.8	0.7	8.4	5.3	7.1	0.7	8.8	4.9									249	10	250	260	187	5	188	350					9.7	0.0	9.7	9.5								
08/01/2008 19:00:00	7.4	0.8	9.1	5.3	7.5	0.7	9.3	5.6	6.6	0.8	8.4	4.6	6.8	0.8	8.4	4.2									250	5	252	260	188	5	193	350					9.5	0.0	9.7	9.5								
