SDR	7.7.6
12/05/2007 02:20:00	3.2	0.6	4.9	1.9	4.4	0.4	5.3	3.6	3.3	0.6	4.9	1.9	3.1	0.5	4.6	1.9									195	6	191	260	190	6	191	350					-4.6	0.0	-4.5	-4.7								
12/05/2007 02:30:00	3.1	0.6	4.9	1.9	4.6	0.4	5.9	3.3	3.3	0.5	5.3	2.3	3.1	0.5	4.2	1.9									198	5	197	260	193	5	189	350					-4.6	0.0	-4.5	-4.7								
12/05/2007 02:40:00	3.3	0.7	5.3	1.5	3.8	0.5	5.3	2.7	3.3	0.6	5.3	1.9	3.0	0.5	4.6	1.5									187	9	190	260	181	9	182	350					-4.5	0.0	-4.5	-4.5								
12/05/2007 02:50:00	3.9	0.6	5.3	1.5	3.9	0.4	4.7	3.0	3.7	0.5	4.9	1.9	3.3	0.5	4.6	2.3									184	6	186	260	177	5	178	350					-4.4	0.0	-4.2	-4.5								
12/05/2007 03:00:00	4.9	0.7	6.1	3.0	4.7	0.5	5.6	3.6	4.7	0.8	6.1	3.0	4.3	0.7	6.1	2.6									181	5	179	260	176	6	173	350					-4.3	0.0	-4.0	-4.5								
12/05/2007 03:10:00	4.6	0.8	7.2	2.3	4.7	0.5	6.7	3.9	4.6	0.7	6.8	2.6	4.2	0.6	6.1	1.9									187	5	186	260	181	5	188	350					-4.4	0.0	-4.2	-4.5								
12/05/2007 03:20:00	4.2	0.5	5.3	2.6	4.1	0.3	5.0	3.3	4.0	0.5	5.3	2.3	3.7	0.4	4.6	1.9									184	6	188	260	179	7	184	350					-4.7	0.1	-4.5	-4.9								
12/05/2007 03:30:00	3.5	0.5	5.7	2.6	3.3	0.3	4.4	2.7	3.3	0.4	4.9	2.3	3.0	0.4	4.2	1.9									179	7	174	260	172	7	170	350					-5.1	0.0	-4.7	-5.4								
12/05/2007 03:40:00	4.3	0.5	5.3	3.0	3.7	0.2	4.1	3.0	4.1	0.3	4.9	3.4	3.9	0.4	4.9	2.6									168	5	166	260	161	5	158	350					-5.2	0.0	-5.1	-5.4								
12/05/2007 03:50:00	4.1	0.4	5.7	3.0	3.4	0.3	4.4	2.7	3.8	0.4	5.3	2.6	3.4	0.4	4.9	2.3									158	7	157	260	151	7	154	350					-5.1	0.0	-5.1	-5.1								
12/05/2007 04:00:00	4.2	0.5	5.7	3.0	3.4	0.3	4.4	2.7	3.9	0.5	5.3	2.6	3.5	0.5	4.9	2.3									152	8	149	260	142	8	142	350					-5.1	0.0	-4.9	-5.1								
12/05/2007 04:10:00	4.4	0.5	6.1	3.4	3.5	0.3	4.1	2.7	4.0	0.4	5.3	3.0	3.7	0.5	4.9	2.6									152	7	155	260	142	8	137	350					-5.0	0.0	-4.9	-5.1								
12/05/2007 04:20:00	5.3	0.5	6.5	4.2	4.1	0.3	5.0	3.3	4.8	0.5	6.1	3.4	4.4	0.5	6.1	3.0									153	5	157	260	144	6	145	350					-4.9	0.0	-4.7	-5.1								
12/05/2007 04:30:00	6.1	0.5	7.2	4.6	4.7	0.4	5.9	3.9	5.5	0.5	6.8	4.2	5.0	0.5	6.5	3.8									154	5	156	260	144	6	147	350					-4.7	0.0	-4.5	-4.9								
12/05/2007 04:40:00	6.1	0.7	7.6	4.2	4.9	0.5	6.2	3.3	5.6	0.7	7.6	3.0	5.2	0.7	7.2	3.4									152	8	151	260	143	9	155	350					-4.4	0.1	-4.0	-4.7								
12/05/2007 04:50:00	6.3	0.8	8.8	4.2	5.0	0.5	6.2	3.9	5.8	0.7	7.6	3.8	5.5	0.7	7.6	3.8									147	7	145	260	141	7	138	350					-4.2	0.0	-4.0	-4.5								
12/05/2007 05:00:00	6.7	0.8	8.4	4.6	5.3	0.5	6.4	4.1	6.1	0.7	7.6	4.6	5.9	0.8	7.6	3.8									150	7	150	260	143	8	144	350					-4.1	0.0	-4.0	-4.2								
12/05/2007 05:10:00	6.4	0.7	8.0	4.2	5.2	0.4	6.2	4.1	5.9	0.6	7.6	4.2	5.6	0.7	7.2	4.2									148	5	140	260	140	6	146	350					-4.2	0.0	-4.0	-4.2								
12/05/2007 05:20:00	6.7	0.7	8.4	4.9	5.6	0.5	7.0	4.4	6.2	0.7	8.0	4.2	6.0	0.7	7.6	4.2									146	7	158	260	138	7	144	350					-4.0	0.0	-3.8	-4.0								
12/05/2007 05:30:00	6.1	0.9	8.4	4.2	5.2	0.6	7.3	3.9	5.6	0.7	7.6	4.2	5.4	0.6	7.2	4.2									143	8	145	260	136	7	147	350					-4.0	0.0	-3.8	-4.0								
12/05/2007 05:40:00	6.9	0.7	9.1	4.9	6.0	0.7	7.6	4.7	6.4	0.8	8.4	4.6	6.1	0.8	8.0	4.2									144	5	149	260	137	6	138	350					-3.7	0.0	-3.4	-3.8								
12/05/2007 05:50:00	7.9	0.7	9.1	5.7	7.1	0.7	8.4	5.3	7.2	0.7	8.8	4.9	7.1	0.9	9.1	4.6									147	5	146	260	140	5	144	350					-3.3	0.1	-3.1	-3.6								
12/05/2007 06:00:00	7.9	0.7	10.7	6.1	7.2	0.6	9.0	5.9	7.2	0.7	9.5	5.7	7.4	0.8	9.5	5.3									145	5	151	260	137	5	140	350					-3.0	0.0	-2.7	-3.1								
12/05/2007 06:10:00	8.9	1.1	11.8	6.1	8.1	0.8	10.4	6.2	8.0	1.0	10.3	5.3	8.6	1.0	11.1	5.7									145	6	147	260	138	6	150	350					-2.7	0.0	-2.4	-2.9								
12/05/2007 06:20:00	9.1	0.8	13.0	7.2	8.3	0.7	10.7	7.0	8.4	0.8	11.5	6.1	9.2	0.9	11.8	6.5									145	6	148	260	138	6	141	350					-2.4	0.0	-2.2	-2.7								
12/05/2007 06:30:00	9.8	1.2	12.6	7.2	8.7	1.0	11.3	6.4	9.1	1.2	12.2	6.1	9.8	1.3	13.0	6.5									147	6	147	260	140	6	146	350					-2.2	0.0	-2.0	-2.4								
12/05/2007 06:40:00	10.4	1.0	13.0	7.2	9.1	0.9	11.6	6.7	9.8	1.1	13.0	6.5	10.4	1.3	13.7	6.5									145	5	151	260	138	6	142	350					-2.0	0.0	-1.8	-2.0								
12/05/2007 06:50:00	10.9	1.1	14.1	8.4	9.7	1.0	13.3	7.0	10.5	1.1	13.7	7.2	11.3	1.3	14.9	7.2									147	6	151	260	140	6	146	350					-1.7	0.0	-1.8	-2.0								
12/05/2007 07:00:00	11.4	1.0	14.1	9.1	10.1	0.8	12.2	8.2	11.0	1.0	13.3	8.8	11.8	1.1	14.5	8.8									147	5	151	260	140	5	146	350					-1.5	0.0	-1.3	-1.8								
12/05/2007 07:10:00	11.0	1.1	14.5	8.4	9.7	1.0	12.4	7.6	10.7	1.2	14.5	8.0	11.5	1.3	15.6	8.0									146	6	153	260	139	6	135	350					-1.4	0.0	-1.3	-1.5								
12/05/2007 07:20:00	11.6	1.0	14.5	9.1	10.0	0.9	12.2	8.2	11.3	1.0	13.7	8.8	12.1	1.1	15.3	9.1									143	6	146	260	136	6	145	350					-1.3	0.0	-1.1	-1.3								
12/05/2007 07:30:00	11.8	1.1	14.5	8.8	10.1	0.8	11.9	7.9	11.6	1.1	14.1	8.8	12.4	1.2	15.3	8.0									142	6	141	260	134	6	137	350					-1.2	0.0	-1.1	-1.3								
12/05/2007 07:40:00	12.4	1.0	14.5	9.9	10.3	0.7	11.9	8.4	12.2	1.0	14.9	9.9	13.0	1.1	15.6	9.1									139	5	143	260	132	6	131	350					-1.1	0.0	-0.8	-1.1								
12/05/2007 07:50:00	12.0	1.0	14.9	9.1	9.8	0.7	12.2	8.2	11.7	1.0	14.5	9.5	12.4	1.2	16.1	8.8									138	5	143	260	131	6	140	350					-1.0	0.0	-0.8	-1.1								
12/05/2007 08:00:00	11.8	1.1	14.5	8.4	9.8	0.7	11.6	7.0	11.6	1.1	14.1	8.0	12.4	1.3	15.6	8.4									138	5	138	260	131	6	137	350					-0.9	0.0	-0.6	-1.1								
12/05/2007 08:10:00	12.3	1.1	16.1	9.5	10.1	0.8	12.7	8.4	12.2	1.1	15.3	9.1	12.9	1.1	16.1	9.5									136	5	141	260	129	5	127	350					-0.8	0.0	-0.6	-0.8								
12/05/2007 08:20:00	13.0	1.5	16.4	9.1	10.9	1.2	13.9	8.2	13.0	1.6	16.4	9.1	13.7	1.8	17.6	8.8									139	6	141	260	132	7	142	350					-0.7	0.0	-0.6	-0.8								
12/05/2007 08:30:00	12.5	1.3	16.1	9.5	10.3	0.9	12.7	8.2	12.4	1.3	15.6	9.5	13.1	1.3	16.4	9.1									136	5	138	260	128	5	125	350					-0.7	0.0	-0.6	-0.6								
12/05/2007 08:40:00	12.5	1.3	15.6	9.1	10.4	1.1	13.6	7.6	12.5	1.3	16.1	8.4	13.2	1.5	17.2	9.1									135	5	134	260	128	5	129	350					-0.7	0.0	-0.6	-0.6								
12/05/2007 08:50:00	12.4	1.0	15.6	10.3	10.3	0.7	12.4	8.4	12.4	1.0	14.9	9.1	12.9	1.1	15.6	9.9									136	5	153	260	129	5	129	350					-0.6	0.0	-0.6	-0.6								
12/05/2007 09:00:00	13.4	1.1	16.8	9.9	11.2	0.9	13.6	8.7	13.5	1.2	16.4	10.3	14.3	1.4	17.9	9.9									136	5	135	260	129	5	141	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 09:10:00	13.9	1.3	16.8	10.7	11.5	1.1	13.9	8.7	14.0	1.4	16.8	10.3	14.7	1.6	17.6	9.9									137	5	132	260	130	6	137	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 09:20:00	13.6	1.2	17.2	9.9	11.1	1.0	13.6	8.4	13.6	1.3	16.4	9.5	14.3	1.5	17.2	9.5									135	5	136	260	127	6	125	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 09:30:00	14.2	1.1	17.2	11.5	11.7	1.0	14.4	9.3	14.3	1.3	17.9	11.1	15.0	1.6	19.1	10.7									136	5	143	260	128	6	125	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 09:40:00	14.5	1.0	16.4	11.5	12.0	0.9	13.9	9.3	14.6	1.2	17.2	10.7	15.2	1.5	18.7	10.3									137	5	142	260	129	6	130	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 09:50:00	14.4	1.2	17.6	10.7	11.9	1.0	14.4	9.6	14.6	1.3	17.9	11.5	15.3	1.5	18.7	10.3									136	5	136	260	128	5	125	350					-0.6	0.0	-0.4	-0.6								
12/05/2007 10:00:00	14.4	1.2	17.6	11.1	11.8	1.0	14.4	9.0	14.5	1.3	17.6	11.1	15.4	1.5	19.1	11.8									136	5	132	260	128	5	128	350					-0.5	0.0	-0.4	-0.6								
12/05/2007 10:10:00	14.3	1.1	16.4	10.7	11.7	1.0	14.4	9.3	14.6	1.2	17.6	11.1	15.3	1.5	19.5	11.5									135	5	138	260	127	5	127	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 10:20:00	14.5	1.3	17.6	10.7	12.0	1.1	14.7	9.0	14.7	1.4	17.6	10.3	15.3	1.6	18.7	10.7									136	5	139	260	127	6	131	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 10:30:00	14.5	1.1	17.2	10.7	11.9	1.0	14.2	9.6	14.7	1.3	17.6	11.1	15.3	1.6	19.1	11.1									136	5	143	260	128	5	133	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 10:40:00	14.7	1.2	17.2	11.1	12.1	1.0	15.3	9.0	15.1	1.4	17.9	10.7	15.8	1.7	19.9	11.1									136	5	132	260	127	5	121	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 10:50:00	14.5	1.1	17.2	11.1	12.1	1.0	14.4	8.7	14.8	1.3	17.9	10.7	15.6	1.6	19.1	11.5									136	5	134	260	128	5	126	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 11:00:00	14.0	1.0	16.4	11.1	11.7	0.9	14.2	9.3	14.4	1.0	16.8	10.7	15.3	1.4	18.3	11.1									137	4	132	260	127	5	117	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 11:10:00	14.3	1.2	17.2	11.1	12.2	1.0	14.7	9.3	14.8	1.3	18.3	11.1	15.7	1.5	19.1	10.7									139	5	138	260	129	5	122	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 11:20:00	14.3	1.2	17.2	11.5	12.3	1.0	14.4	9.3	14.8	1.3	17.9	10.7	15.7	1.6	19.5	11.1									142	0	143	260	131	6	129	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 11:30:00	14.3	1.2	17.6	10.7	12.1	1.1	14.7	9.3	15.0	1.4	18.3	11.5	15.7	1.7	19.9	10.3									142	0	143	260	128	6	132	350					-0.5	0.0	-0.4	-0.6								
12/05/2007 11:40:00	14.7	1.1	17.9	11.5	12.4	1.0	14.7	9.3	15.3	1.2	18.3	11.1	16.1	1.7	20.6	10.7									142	0	143	260	128	6	130	350					-0.5	0.0	-0.4	-0.6								
12/05/2007 11:50:00	14.4	1.3	18.3	11.5	12.3	1.1	15.6	9.6	15.1	1.5	19.9	11.5	16.1	1.7	21.0	11.1									142	0	143	260	129	6	135	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 12:00:00	14.2	1.3	17.9	11.1	12.2	1.0	15.9	9.3	14.9	1.4	20.2	11.1	15.8	1.7	21.0	11.1									142	0	143	260	128	5	132	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 12:10:00	14.1	1.2	17.6	11.1	12.1	1.0	15.0	9.6	14.7	1.4	18.7	11.5	15.7	1.6	19.5	11.1									142	0	143	260	128	6	128	350					-0.5	0.0	-0.4	-0.6								
12/05/2007 12:20:00	14.1	1.0	16.8	11.1	12.3	0.8	14.2	9.6	14.8	1.1	17.9	11.1	15.7	1.5	19.5	11.5									142	0	143	260	129	6	129	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 12:30:00	14.0	1.0	16.8	10.3	12.4	0.9	15.0	9.6	14.8	1.2	17.9	11.5	15.8	1.4	19.5	11.8									142	0	143	260	129	6	138	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 12:40:00	13.9	1.1	16.4	11.5	12.1	0.8	14.4	9.6	14.7	1.1	17.6	11.8	15.7	1.4	19.1	11.5									142	0	143	260	128	5	126	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 12:50:00	14.0	1.2	17.2	10.7	12.2	1.0	14.7	9.3	14.7	1.3	17.9	11.5	15.7	1.7	19.9	11.5									142	0	143	260	131	6	135	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 13:00:00	13.7	1.0	16.4	11.5	11.9	0.8	13.6	9.6	14.4	1.1	17.2	11.1	15.4	1.5	18.3	10.7									142	0	143	260	132	5	134	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 13:10:00	13.5	1.1	16.8	10.7	11.3	0.9	13.9	9.0	14.2	1.2	17.6	11.1	15.2	1.5	19.5	11.5									142	0	143	260	129	5	127	350					-0.4	0.0	-0.4	-0.6								
12/05/2007 13:20:00	12.9	1.0	15.6	8.8	11.1	0.8	13.6	9.0	13.7	1.1	16.8	9.5	14.6	1.4	18.3	10.7									142	0	143	260	130	6	138	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 13:30:00	12.8	1.1	16.1	9.9	11.0	0.8	13.9	9.0	13.5	1.2	17.6	10.3	14.5	1.3	19.1	11.5									142	0	143	260	131	5	130	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 13:40:00	13.1	1.0	16.1	10.3	11.0	0.9	14.4	9.0	13.7	1.2	17.6	10.3	14.7	1.4	19.1	11.1									142	0	143	260	129	5	141	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 13:50:00	12.6	1.0	14.9	10.3	10.8	0.8	13.0	9.0	13.1	1.0	16.4	11.1	14.3	1.2	17.2	10.7									142	0	143	260	131	5	130	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 14:00:00	12.5	1.0	15.3	9.5	10.8	0.8	13.6	7.9	13.0	1.1	16.1	9.5	13.9	1.4	17.2	9.9									142	0	143	260	133	5	147	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 14:10:00	12.3	1.2	16.1	9.1	10.7	1.0	13.9	8.2	12.8	1.2	16.8	9.5	13.7	1.6	18.3	9.5									142	0	143	260	134	5	140	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 14:20:00	11.9	1.0	14.5	9.9	10.3	0.7	12.4	8.4	12.5	1.0	15.6	9.5	13.5	1.3	17.2	9.9									142	0	143	260	133	5	134	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 14:30:00	11.9	1.0	15.3	9.5	10.3	0.8	12.7	7.6	12.4	1.0	14.9	9.9	13.2	1.3	16.4	9.9									142	0	143	260	133	5	143	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 14:40:00	12.0	1.1	15.3	8.4	10.7	1.0	13.3	8.4	12.6	1.2	15.6	9.5	13.6	1.5	17.6	9.5									142	0	143	260	138	6	144	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 14:50:00	11.9	1.0	14.1	9.5	10.8	0.9	13.3	8.7	12.6	1.1	15.6	9.9	13.5	1.5	17.2	9.5									142	0	143	260	140	5	144	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:00:00	12.2	1.1	14.9	9.5	10.8	0.9	13.3	8.4	12.7	1.2	15.6	9.5	13.5	1.5	17.6	9.9									142	0	143	260	141	4	136	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:10:00	11.9	1.1	14.5	9.5	10.5	1.0	13.0	8.2	12.4	1.2	15.6	9.1	13.2	1.5	16.8	9.1									142	0	143	260	139	5	143	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:20:00	11.0	1.1	13.7	8.0	9.9	0.9	12.2	7.9	11.6	1.2	14.9	8.4	12.4	1.3	15.6	9.1									142	0	143	260	140	5	139	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:30:00	10.6	0.8	12.6	8.8	9.4	0.7	11.9	7.9	11.1	0.8	13.3	9.1	11.9	1.1	14.9	9.5									142	0	143	260	138	4	135	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:40:00	10.5	0.9	12.6	8.4	9.5	0.7	11.3	7.9	11.0	0.9	13.7	8.4	11.8	1.2	15.3	9.1									143	0	143	260	140	4	144	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 15:50:00	10.3	0.8	12.6	8.0	9.2	0.7	11.0	7.3	10.7	0.8	12.6	7.6	11.5	1.1	13.7	8.0									143	0	143	260	139	4	148	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 16:00:00	9.9	0.8	12.2	8.0	9.0	0.8	11.6	6.7	10.3	0.9	12.6	7.6	10.9	1.1	14.1	8.0									143	0	143	260	139	5	147	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 16:10:00	9.7	1.0	13.0	7.6	8.8	0.9	11.3	6.7	10.2	0.9	13.0	7.6	11.0	1.1	14.1	8.0									143	0	143	260	150	14	140	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 16:20:00	9.6	0.9	11.8	7.6	8.5	0.8	10.4	6.4	9.9	0.9	11.8	7.6	10.6	1.1	13.0	7.6									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 16:30:00	9.4	0.8	11.8	7.6	8.3	0.7	9.9	6.4	9.8	0.8	11.8	8.0	10.3	1.0	12.6	7.6									143	0	143	260	165	0	164	350					-0.3	0.0	-0.4	-0.4								
12/05/2007 16:40:00	9.3	0.9	11.5	6.8	8.1	0.7	10.2	6.2	9.8	0.8	12.2	8.0	10.5	1.1	13.0	7.2									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 16:50:00	9.2	0.9	11.5	6.8	7.9	0.7	9.6	5.9	9.6	0.8	11.5	7.6	10.4	1.0	12.2	8.0									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 17:00:00	8.7	0.6	10.7	7.2	7.3	0.6	9.0	5.6	9.1	0.7	11.1	7.2	9.9	0.8	12.2	7.2									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 17:10:00	8.5	0.7	10.3	6.5	6.8	0.7	8.4	5.3	8.8	0.8	10.7	6.5	9.4	0.9	11.5	6.5									143	0	143	260	165	0	164	350					-0.4	0.0	-0.1	-0.4								
12/05/2007 17:20:00	8.2	0.7	10.3	6.5	6.2	0.7	8.2	4.4	8.6	0.8	10.7	6.8	9.1	0.9	11.5	6.8									143	0	143	260	165	0	164	350					-0.4	0.0	-0.1	-0.4								
12/05/2007 17:30:00	8.3	0.7	10.3	6.5	6.1	0.6	7.6	4.4	8.7	0.7	10.3	6.8	9.3	0.8	11.5	7.6									142	0	143	260	165	0	164	350					-0.3	0.0	-0.4	-0.4								
12/05/2007 17:40:00	8.3	0.6	9.9	6.8	5.9	0.5	7.0	4.7	8.6	0.6	10.3	7.2	9.3	0.7	11.1	6.5									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 17:50:00	8.1	0.6	9.9	6.8	5.6	0.5	7.0	4.1	8.4	0.6	9.9	6.8	8.9	0.7	11.1	7.2									142	0	143	260	165	0	164	350					-0.3	0.0	-0.4	-0.4								
12/05/2007 18:00:00	8.1	0.8	10.7	6.1	5.6	0.7	7.9	3.9	8.3	0.8	10.7	6.5	9.0	0.9	11.5	6.5									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 18:10:00	8.0	0.7	9.9	6.5	5.4	0.5	7.0	4.1	8.2	0.7	9.9	6.1	8.9	0.8	11.1	6.5									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 18:20:00	7.7	0.7	9.9	5.7	5.0	0.7	7.6	3.6	8.1	0.8	10.7	6.5	8.7	0.9	11.5	6.5									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 18:30:00	7.8	0.6	9.5	5.7	5.4	0.6	7.0	3.6	8.4	0.7	10.3	6.5	8.7	0.8	11.1	6.1									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
