SDR	7.7.6
10/19/2008 02:20:00	3.8	0.2	4.6	3.4	4.5	0.2	5.0	4.1	3.8	0.2	4.6	3.4	3.8	0.2	4.6	3.0									22	2	23	260	20	2	15	350					-5.6	0.0	-5.6	-5.8								
10/19/2008 02:30:00	4.2	0.5	6.1	3.0	4.6	0.4	6.2	3.9	4.0	0.5	5.7	3.0	3.5	0.5	5.7	2.3									31	5	32	260	24	5	36	350					-5.7	0.0	-5.6	-5.8								
10/19/2008 02:40:00	4.1	0.3	4.9	3.4	4.6	0.2	5.3	4.1	3.9	0.3	4.9	3.0	3.6	0.3	4.6	3.0									33	4	29	260	24	3	23	350					-5.6	0.0	-5.6	-5.8								
10/19/2008 02:50:00	3.9	0.3	4.9	3.0	4.3	0.3	5.0	3.9	3.7	0.3	4.6	3.0	3.4	0.3	4.6	2.6									40	6	45	260	30	4	24	350					-5.5	0.0	-5.1	-5.6								
10/19/2008 03:00:00	3.8	0.3	4.9	3.0	4.3	0.2	5.0	3.9	3.6	0.3	4.6	3.0	3.3	0.3	4.2	2.6									43	4	49	260	34	3	29	350					-5.2	0.0	-5.1	-5.4								
10/19/2008 03:10:00	3.8	0.3	4.6	3.4	4.2	0.2	4.7	3.6	3.5	0.2	4.2	3.0	3.2	0.2	3.8	2.6									43	3	45	260	36	2	34	350					-5.1	0.0	-5.1	-5.4								
10/19/2008 03:20:00	4.1	0.3	4.9	3.4	4.4	0.3	5.0	3.6	3.8	0.3	4.6	3.0	3.4	0.4	4.2	2.6									46	3	37	260	39	2	36	350					-5.1	0.0	-5.1	-5.1								
10/19/2008 03:30:00	4.6	0.4	5.7	3.8	4.8	0.3	5.6	4.1	4.2	0.3	4.9	3.4	3.9	0.3	4.9	3.0									53	3	56	260	46	3	41	350					-5.2	0.0	-5.1	-5.1								
10/19/2008 03:40:00	4.5	0.3	5.3	3.8	4.8	0.3	5.3	4.1	4.2	0.3	4.9	3.4	3.9	0.3	4.6	3.0									53	3	54	260	46	2	45	350					-5.2	0.0	-5.1	-5.4								
10/19/2008 03:50:00	5.1	0.4	6.1	3.8	5.1	0.5	6.4	3.9	4.6	0.5	6.1	3.0	4.2	0.5	5.7	2.6									57	4	60	260	49	3	53	350					-5.1	0.0	-4.9	-5.4								
10/19/2008 04:00:00	5.5	0.4	6.5	4.6	5.5	0.3	6.4	4.7	5.0	0.4	6.1	4.2	4.5	0.4	5.7	3.4									59	3	63	260	52	3	38	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 04:10:00	4.6	0.5	6.5	3.8	4.8	0.5	6.4	3.6	4.2	0.6	6.1	3.0	3.8	0.6	5.7	2.3									44	8	47	260	37	7	38	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 04:20:00	4.3	0.2	4.6	3.8	4.5	0.3	5.0	3.6	3.9	0.3	4.6	2.6	3.5	0.3	4.2	2.6									37	3	35	260	30	4	32	350					-5.4	0.1	-5.1	-5.6								
10/19/2008 04:30:00	4.7	0.2	4.9	4.2	5.2	0.2	5.6	4.7	4.5	0.2	4.9	4.2	4.2	0.3	4.6	3.4									33	3	39	260	29	3	24	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 04:40:00	4.4	0.2	4.9	3.8	4.9	0.3	5.3	4.4	4.2	0.3	4.6	3.4	3.9	0.4	4.6	3.0									32	3	30	260	26	0	23	350					-5.5	0.0	-5.1	-5.6								
10/19/2008 04:50:00	4.7	0.3	5.3	3.8	5.1	0.3	5.9	4.4	4.4	0.3	5.3	3.8	4.0	0.3	4.9	3.4									35	2	32	260	26	1	25	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 05:00:00	4.9	0.5	6.5	3.8	5.1	0.4	6.2	4.1	4.5	0.4	5.7	3.4	3.9	0.4	4.9	3.0									41	4	32	260	31	4	35	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 05:10:00	5.0	0.5	6.1	3.4	5.1	0.5	6.2	4.1	4.6	0.5	5.7	3.0	3.9	0.5	5.3	2.6									45	5	39	260	38	5	38	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 05:20:00	4.5	0.4	6.1	3.4	4.7	0.3	5.6	3.9	4.1	0.3	4.9	3.4	3.5	0.4	4.9	2.6									40	5	53	260	32	4	36	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 05:30:00	5.0	0.4	6.1	4.2	5.2	0.4	5.9	4.4	4.6	0.4	5.7	3.4	4.0	0.4	4.9	3.0									40	4	41	260	31	4	32	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 05:40:00	4.4	0.4	5.3	3.4	4.8	0.4	5.9	3.6	4.1	0.4	4.9	3.0	3.6	0.4	4.6	2.3									37	4	45	260	30	5	34	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 05:50:00	4.2	0.7	6.1	2.6	4.7	0.6	5.9	3.6	4.0	0.6	5.7	2.6	3.7	0.6	5.3	2.3									37	8	35	260	29	9	27	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 06:00:00	4.6	0.5	6.5	3.8	5.0	0.4	6.4	4.1	4.3	0.4	5.7	3.4	3.8	0.4	5.3	3.0									38	5	49	260	29	5	38	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 06:10:00	4.4	0.4	5.3	3.4	4.8	0.4	5.6	4.1	4.1	0.4	4.9	3.0	3.7	0.4	4.9	3.0									31	4	37	260	21	3	22	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 06:20:00	3.9	0.3	4.9	3.4	4.3	0.2	5.0	3.6	3.7	0.3	4.6	3.0	3.2	0.2	3.8	2.6									30	3	34	260	20	3	23	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 06:30:00	3.5	0.3	4.6	2.6	4.0	0.2	4.7	3.6	3.4	0.3	4.2	2.6	3.0	0.2	3.4	2.6									20	7	29	260	12	6	15	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 06:40:00	3.7	0.3	4.6	3.0	4.3	0.3	5.0	3.6	3.7	0.3	4.6	3.0	3.3	0.3	4.2	2.6									13	3	19	260	5	1	4	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 06:50:00	4.1	0.3	4.9	3.0	4.5	0.3	5.3	3.9	3.9	0.3	4.6	3.0	3.6	0.3	4.6	2.6									17	3	13	260	9	3	10	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 07:00:00	3.7	0.2	4.2	3.4	4.2	0.2	4.7	3.6	3.6	0.2	4.2	3.0	3.3	0.3	3.8	2.6									12	4	19	260	6	2	1	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 07:10:00	3.8	0.2	4.2	3.0	4.3	0.2	4.7	3.6	3.7	0.2	4.2	3.0	3.4	0.3	3.8	2.3									1	3	359	260	358	3	355	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 07:20:00	3.8	0.3	4.2	3.0	4.1	0.3	4.7	3.3	3.6	0.3	4.2	2.6	3.1	0.3	3.8	2.3									2	2	359	260	356	1	351	350					-5.2	0.0	-5.1	-5.4								
10/19/2008 07:30:00	3.8	0.4	4.6	3.0	4.3	0.3	5.0	3.3	3.7	0.4	4.6	2.6	3.5	0.4	4.2	2.3									356	3	353	260	355	1	350	350					-5.1	0.0	-5.1	-5.4								
10/19/2008 07:40:00	3.2	0.3	4.2	2.3	3.8	0.3	4.4	3.3	3.1	0.3	4.2	2.3	3.0	0.3	3.8	2.3									0	4	358	260	356	2	357	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 07:50:00	2.9	0.4	3.8	1.9	3.5	0.3	4.4	2.7	2.8	0.4	3.8	1.9	2.6	0.3	3.8	1.9									6	6	1	260	0	4	350	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 08:00:00	3.1	0.4	3.8	1.9	3.7	0.3	4.1	2.7	3.0	0.4	3.8	1.9	2.7	0.4	3.4	1.5									9	3	11	260	4	2	2	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 08:10:00	3.7	0.3	4.6	3.0	4.2	0.3	5.0	3.3	3.6	0.4	4.2	2.3	3.3	0.4	4.2	1.9									6	3	9	260	359	3	0	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 08:20:00	3.5	0.3	4.2	2.6	4.1	0.3	4.7	3.6	3.5	0.3	4.2	2.6	3.2	0.3	3.8	2.3									8	4	5	260	2	4	355	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 08:30:00	3.9	0.5	4.6	2.6	4.4	0.4	5.6	3.6	3.8	0.5	4.9	2.6	3.5	0.5	4.9	2.3									16	5	13	260	10	5	11	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 08:40:00	4.3	0.4	5.3	3.4	4.9	0.4	5.6	3.9	4.2	0.4	4.9	3.0	3.9	0.4	4.9	2.6									20	3	21	260	15	3	11	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 08:50:00	4.2	0.4	5.3	3.4	4.8	0.4	5.9	3.9	4.2	0.4	5.3	3.4	3.9	0.4	4.9	3.0									18	3	20	260	12	3	11	350					-5.2	0.0	-5.1	-5.1								
10/19/2008 09:00:00	4.3	0.4	5.3	3.4	4.9	0.3	5.6	3.9	4.2	0.3	5.3	3.4	3.9	0.4	4.9	3.0									15	4	16	260	9	3	7	350					-5.2	0.0	-5.1	-5.1								
10/19/2008 09:10:00	4.5	0.4	5.3	3.4	5.1	0.3	5.9	4.1	4.5	0.3	5.3	3.4	4.3	0.4	5.3	3.4									21	3	24	260	14	3	16	350					-5.2	0.0	-5.1	-5.1								
10/19/2008 09:20:00	4.1	0.3	4.6	3.0	4.7	0.3	5.3	3.9	4.1	0.3	4.9	3.0	3.8	0.4	4.9	2.6									17	2	13	260	10	2	9	350					-5.2	0.0	-5.1	-5.1								
10/19/2008 09:30:00	3.8	0.4	4.6	2.6	4.4	0.4	5.3	3.6	3.8	0.4	4.6	2.6	3.5	0.4	4.6	2.6									18	3	15	260	12	3	6	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 09:40:00	3.6	0.4	4.6	2.6	4.2	0.4	5.0	3.3	3.6	0.4	4.6	2.6	3.4	0.4	4.6	2.3									16	4	18	260	11	3	9	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 09:50:00	3.9	0.4	4.9	2.6	4.5	0.4	5.3	3.3	3.8	0.4	4.6	2.6	3.6	0.4	4.6	2.6									17	4	13	260	11	3	4	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 10:00:00	4.2	0.4	5.7	3.4	4.9	0.4	5.9	3.9	4.2	0.4	5.3	3.4	4.1	0.4	5.3	2.6									16	3	10	260	10	3	6	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 10:10:00	4.6	0.6	6.5	3.0	5.3	0.7	6.7	4.1	4.6	0.6	6.5	3.4	4.4	0.7	6.1	3.0									17	5	12	260	11	4	7	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 10:20:00	5.5	0.6	6.8	4.2	6.3	0.5	7.6	5.0	5.5	0.5	6.8	4.2	5.4	0.6	6.8	3.8									15	4	20	260	9	3	5	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 10:30:00	5.8	0.5	6.8	4.6	6.5	0.5	7.9	5.3	5.8	0.5	7.2	4.6	5.7	0.5	7.2	4.2									10	4	11	260	5	3	2	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 10:40:00	6.2	0.5	7.2	4.9	6.8	0.5	8.2	5.3	6.1	0.6	7.6	4.6	5.8	0.6	7.2	4.2									11	4	12	260	5	3	354	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 10:50:00	6.5	0.5	7.6	5.3	7.1	0.4	8.2	5.9	6.5	0.5	7.6	5.3	6.2	0.5	7.6	4.9									10	4	12	260	4	3	4	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 11:00:00	6.1	0.6	7.6	4.9	6.7	0.5	7.9	5.0	6.1	0.6	7.6	4.6	5.8	0.6	7.2	4.2									9	5	8	260	3	4	357	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 11:10:00	5.7	0.7	7.2	3.8	6.3	0.7	7.9	4.7	5.7	0.7	7.6	3.8	5.5	0.7	7.2	3.8									8	5	3	260	3	5	0	350					-4.9	0.0	-4.7	-5.1								
10/19/2008 11:20:00	5.4	0.5	7.2	4.2	6.0	0.5	7.3	4.4	5.4	0.6	6.5	3.4	5.3	0.6	6.5	3.8									8	5	6	260	3	4	355	350					-4.9	0.0	-4.7	-4.9								
10/19/2008 11:30:00	5.6	0.5	6.8	4.6	6.3	0.4	7.0	5.3	5.6	0.5	6.8	4.6	5.5	0.5	6.8	4.2									1	4	5	260	357	3	0	350					-4.8	0.0	-4.7	-4.9								
10/19/2008 11:40:00	5.5	0.7	7.2	3.4	6.1	0.7	7.6	4.4	5.5	0.7	7.2	3.8	5.3	0.7	6.8	3.4									4	5	4	260	0	4	355	350					-4.7	0.0	-4.5	-4.7								
10/19/2008 11:50:00	5.4	0.6	7.2	3.4	5.9	0.5	7.3	4.4	5.3	0.5	7.2	3.8	5.1	0.6	6.5	3.8									3	6	352	260	359	4	348	350					-4.7	0.0	-4.5	-4.9								
10/19/2008 12:00:00	5.3	0.4	6.5	4.2	6.1	0.4	7.0	5.0	5.5	0.4	6.5	4.2	5.3	0.5	6.1	3.8									6	4	3	260	1	3	358	350					-4.7	0.0	-4.5	-4.9								
10/19/2008 12:10:00	5.4	0.6	6.8	3.4	6.0	0.5	7.3	4.4	5.4	0.5	6.5	3.4	5.2	0.6	7.2	3.4									3	6	7	260	358	4	359	350					-4.8	0.0	-4.7	-4.9								
10/19/2008 12:20:00	5.7	0.7	6.8	3.8	6.2	0.7	7.6	4.7	5.6	0.7	6.8	4.2	5.4	0.7	6.8	3.8									4	5	4	260	359	3	358	350					-4.8	0.0	-4.5	-4.9								
10/19/2008 12:30:00	5.2	0.6	6.5	3.8	5.8	0.5	7.0	4.4	5.2	0.6	6.5	3.8	5.0	0.6	6.5	3.4									4	6	359	260	0	5	350	350					-4.6	0.0	-4.5	-4.7								
10/19/2008 12:40:00	5.7	0.6	6.8	4.2	6.3	0.6	7.6	4.7	5.7	0.7	7.2	4.2	5.6	0.6	6.8	4.2									2	6	14	260	358	5	350	350					-4.6	0.0	-4.5	-4.7								
10/19/2008 12:50:00	6.5	0.9	8.0	4.2	7.0	0.8	8.7	4.7	6.4	0.9	8.0	4.2	6.3	0.8	8.0	4.2									0	7	3	260	357	4	353	350					-4.6	0.0	-4.5	-4.7								
10/19/2008 13:00:00	6.8	0.5	8.0	5.3	7.3	0.5	8.4	5.9	6.7	0.6	8.0	4.9	6.5	0.6	7.6	4.6									5	4	0	260	0	4	1	350					-4.7	0.0	-4.5	-4.9								
10/19/2008 13:10:00	6.6	0.6	8.0	4.6	7.0	0.7	8.4	5.3	6.5	0.7	8.0	4.2	6.3	0.7	8.0	4.2									357	5	356	260	355	6	353	350					-4.9	0.0	-4.7	-4.9								
10/19/2008 13:20:00	6.2	0.6	7.6	4.6	6.7	0.6	8.2	5.3	6.2	0.7	7.6	4.6	6.0	0.7	7.6	4.2									359	5	341	260	355	3	349	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 13:30:00	6.4	0.8	8.0	4.2	6.9	0.6	8.4	5.3	6.4	0.7	8.0	4.2	6.1	0.7	7.6	4.2									0	5	356	260	356	3	350	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 13:40:00	6.9	0.4	8.0	5.7	7.5	0.4	8.4	6.2	6.9	0.5	8.0	5.3	6.7	0.5	7.6	4.9									3	3	8	260	357	3	353	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 13:50:00	6.9	0.8	8.0	4.6	7.6	0.7	8.7	5.3	7.0	0.7	8.0	4.9	6.8	0.7	8.0	4.9									11	5	2	260	5	5	5	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 14:00:00	6.5	0.6	8.0	4.6	7.1	0.7	8.7	5.3	6.5	0.7	8.0	4.6	6.2	0.7	8.0	4.2									9	5	8	260	4	5	5	350					-5.1	0.0	-4.9	-5.4								
10/19/2008 14:10:00	6.1	0.5	7.2	4.6	6.6	0.6	7.9	5.3	6.0	0.6	7.2	4.6	5.9	0.6	6.8	4.6									4	6	357	260	358	6	354	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 14:20:00	6.1	0.8	7.6	3.8	6.6	0.7	8.2	4.7	6.0	0.8	7.6	3.8	5.8	0.7	7.6	3.8									5	5	5	260	359	5	354	350					-5.0	0.0	-4.7	-5.1								
10/19/2008 14:30:00	6.6	0.5	7.6	4.9	7.1	0.6	8.4	5.6	6.6	0.6	8.0	4.9	6.4	0.7	8.0	4.6									5	5	2	260	359	4	352	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 14:40:00	6.8	0.6	8.0	4.9	7.3	0.6	8.7	5.3	6.7	0.7	8.0	4.6	6.4	0.8	8.0	4.6									4	5	358	260	358	11	354	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 14:50:00	7.5	0.6	8.8	5.3	7.9	0.7	9.3	5.6	7.4	0.7	8.8	4.6	7.2	0.7	8.4	4.6									5	4	1	260	0	5	357	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 15:00:00	7.3	0.7	8.8	5.3	7.7	0.7	9.0	5.9	7.1	0.7	8.8	4.6	6.8	0.8	8.8	4.2									4	5	14	260	359	5	351	350					-4.9	0.0	-4.7	-5.1								
10/19/2008 15:10:00	7.9	0.9	9.5	5.3	8.2	0.8	9.9	5.9	7.7	0.9	9.5	4.6	7.4	0.9	9.1	5.3									3	5	1	260	359	4	354	350					-4.9	0.0	-4.7	-4.9								
10/19/2008 15:20:00	8.4	0.6	9.9	6.5	8.8	0.7	10.2	6.4	8.3	0.7	9.5	5.7	8.0	0.7	9.5	6.1									3	4	7	260	358	3	351	350					-5.0	0.0	-4.7	-4.9								
10/19/2008 15:30:00	8.3	1.0	9.9	6.1	8.7	0.9	10.7	6.7	7.7	1.0	9.9	5.3	7.8	0.9	9.5	5.7									5	4	1	260	359	4	354	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 15:40:00	8.7	0.6	9.9	6.5	9.1	0.6	10.4	7.3	8.1	0.7	9.5	6.1	7.9	0.7	9.5	6.1									4	4	359	260	359	3	350	350					-5.0	0.0	-4.9	-5.1								
10/19/2008 15:50:00	8.5	0.9	9.9	5.7	8.9	0.9	10.4	6.2	7.9	0.9	9.5	4.9	7.7	0.9	9.1	5.3									4	4	0	260	359	4	354	350					-5.1	0.0	-4.9	-5.1								
10/19/2008 16:00:00	8.4	0.8	9.9	5.7	8.8	0.7	10.4	6.4	7.8	0.8	9.9	5.3	7.7	0.8	9.9	5.3									8	5	10	260	3	5	353	350					-5.2	0.1	-4.9	-5.6								
10/19/2008 16:10:00	8.5	0.8	10.3	6.5	8.7	0.7	10.4	7.0	7.7	0.8	9.5	5.7	7.6	0.8	9.9	5.7									5	5	3	260	0	4	354	350					-5.4	0.0	-5.1	-5.6								
10/19/2008 16:20:00	8.5	0.8	10.3	6.5	8.9	0.8	10.7	7.0	7.9	0.8	9.5	5.7	7.8	0.9	9.9	5.3									7	4	6	260	2	4	1	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 16:30:00	8.5	0.8	11.1	6.1	8.9	0.8	11.3	6.7	7.9	0.8	10.7	5.7	7.7	0.9	10.3	5.7									8	4	6	260	2	4	358	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 16:40:00	8.0	0.8	9.1	5.7	8.3	0.8	10.2	6.4	7.3	0.8	8.8	4.9	7.2	0.8	9.1	5.3									6	5	13	260	0	4	358	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 16:50:00	8.5	0.5	9.9	6.8	8.8	0.5	9.9	7.6	7.8	0.5	9.1	6.1	7.6	0.7	9.5	5.3									4	3	6	260	359	3	355	350					-5.5	0.0	-5.4	-5.6								
10/19/2008 17:00:00	8.2	0.7	9.9	6.5	8.5	0.7	10.2	6.4	7.5	0.7	9.1	5.7	7.6	0.8	9.5	5.7									6	4	11	260	0	4	0	350					-5.6	0.0	-5.6	-5.8								
10/19/2008 17:10:00	7.2	0.9	9.1	4.9	7.6	0.9	9.3	5.3	6.6	0.9	8.8	4.6	6.8	0.9	8.8	4.2									3	4	359	260	358	3	357	350					-5.7	0.0	-5.6	-5.8								
10/19/2008 17:20:00	7.6	0.7	9.1	5.7	7.9	0.8	9.6	5.9	6.9	0.8	8.4	4.9	7.1	0.8	8.8	4.9									3	5	5	260	358	4	358	350					-5.9	0.0	-5.6	-6.0								
10/19/2008 17:30:00	7.8	0.8	9.9	5.7	8.1	0.8	10.2	5.9	7.0	0.8	9.1	4.9	7.2	0.9	9.5	4.9									2	5	3	260	357	3	357	350					-6.1	0.0	-5.8	-6.2								
10/19/2008 17:40:00	8.3	0.7	10.3	6.5	8.6	0.7	10.2	6.4	7.5	0.7	9.5	5.7	7.7	0.7	9.1	6.1									4	4	5	260	359	4	353	350					-6.2	0.0	-6.0	-6.2								
10/19/2008 17:50:00	7.2	0.8	8.8	5.3	7.5	0.8	9.3	5.3	6.5	0.8	8.4	4.6	6.6	0.9	8.8	4.6									8	6	3	260	3	5	357	350					-6.2	0.0	-6.2	-6.2								
10/19/2008 18:00:00	7.2	0.7	8.8	5.3	7.5	0.6	8.7	5.9	6.4	0.6	7.6	4.9	6.5	0.7	8.4	4.9									8	5	6	260	2	5	0	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 18:10:00	7.1	0.7	9.5	5.3	7.4	0.8	9.6	5.3	6.3	0.8	8.8	3.8	6.5	0.8	8.8	4.6									12	5	14	260	6	5	5	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 18:20:00	7.2	0.8	9.1	5.3	7.5	0.7	9.3	5.9	6.4	0.7	8.0	4.6	6.6	0.7	8.8	4.9									10	5	3	260	4	4	354	350					-6.4	0.0	-6.2	-6.4								
10/19/2008 18:30:00	7.6	0.7	9.1	5.7	7.9	0.7	9.3	6.2	6.8	0.8	8.4	4.6	7.0	0.9	9.1	4.9									4	5	358	260	358	4	354	350					-6.3	0.0	-6.2	-6.4								
