SDR	7.7.6
02/27/2008 02:20:00	10.7	0.9	13.3	8.8	11.0	0.8	13.6	9.3	10.3	0.9	12.6	8.0	9.9	0.8	12.2	8.0									60	5	68	260	53	5	53	350					-18.1	0.1	-17.9	-18.2								
02/27/2008 02:30:00	9.4	0.8	11.5	7.6	9.8	0.9	11.9	7.6	9.2	0.8	11.5	7.2	8.8	0.8	11.5	6.8									59	3	63	260	53	4	50	350					-18.1	0.0	-17.9	-18.2								
02/27/2008 02:40:00	9.0	1.0	11.8	6.8	9.5	1.0	11.9	7.0	8.9	1.0	11.5	6.8	8.6	0.9	11.5	6.5									57	7	64	260	51	7	52	350					-18.1	0.0	-18.1	-18.2								
02/27/2008 02:50:00	10.7	1.0	12.6	8.0	11.1	1.0	12.7	8.2	10.4	1.1	12.2	7.6	10.1	1.0	12.2	7.2									54	4	58	260	47	4	42	350					-18.2	0.1	-18.1	-18.4								
02/27/2008 03:00:00	8.8	1.1	10.7	5.3	9.3	1.4	11.9	5.6	8.8	1.1	11.5	5.3	8.5	1.2	10.7	4.9									45	6	54	260	39	7	35	350					-18.0	0.0	-17.9	-18.1								
02/27/2008 03:10:00	10.3	1.3	14.1	6.8	10.6	1.2	13.6	7.3	10.0	1.2	13.3	6.5	9.6	1.2	12.6	6.8									48	6	57	260	42	6	46	350					-18.0	0.1	-17.7	-18.2								
02/27/2008 03:20:00	10.4	1.0	13.0	8.0	10.6	0.9	13.6	8.7	10.0	1.0	13.0	8.0	9.6	0.8	12.2	8.0									52	6	55	260	45	6	45	350					-17.9	0.0	-17.7	-18.1								
02/27/2008 03:30:00	12.1	1.0	14.5	9.5	12.1	0.8	14.2	9.6	11.6	1.0	14.1	9.1	10.9	0.8	13.0	8.4									53	4	55	260	46	4	45	350					-17.8	0.0	-17.5	-18.1								
02/27/2008 03:40:00	12.2	1.1	15.6	9.5	12.2	1.0	15.3	9.9	11.7	1.1	15.3	9.5	11.2	1.0	14.5	8.4									55	4	59	260	49	4	46	350					-17.6	0.1	-17.3	-17.9								
02/27/2008 03:50:00	11.4	1.2	14.5	8.4	11.5	1.0	13.9	9.0	10.9	1.1	13.7	8.4	10.5	1.0	13.3	8.0									52	5	61	260	45	5	49	350					-17.6	0.1	-17.3	-17.9								
02/27/2008 04:00:00	12.0	0.8	14.9	9.9	12.1	0.7	13.9	10.2	11.5	0.7	13.7	9.1	11.0	0.8	13.0	8.4									57	3	57	260	50	4	44	350					-17.7	0.0	-17.5	-17.9								
02/27/2008 04:10:00	11.9	0.8	14.5	9.9	12.0	0.8	13.9	9.9	11.4	0.8	13.7	9.1	10.9	0.8	13.0	8.8									53	4	55	260	48	5	48	350					-17.7	0.0	-17.5	-17.9								
02/27/2008 04:20:00	12.7	0.9	15.3	10.3	12.9	0.8	15.0	10.7	12.4	0.9	14.9	9.9	11.8	0.8	14.5	9.5									48	4	50	260	42	5	36	350					-17.5	0.0	-17.3	-17.7								
02/27/2008 04:30:00	14.1	1.0	16.8	11.5	14.0	0.8	16.4	11.9	13.7	1.0	16.8	11.1	13.1	1.0	15.6	10.3									48	3	49	260	42	3	44	350					-17.3	0.1	-16.9	-17.5								
02/27/2008 04:40:00	12.4	1.1	15.3	9.9	12.4	0.9	14.7	9.9	11.9	1.0	14.9	9.5	11.4	1.0	14.1	9.1									42	5	45	260	35	5	39	350					-17.3	0.0	-16.9	-17.5								
02/27/2008 04:50:00	11.5	0.7	13.3	9.9	11.6	0.7	13.3	10.2	11.1	0.7	13.0	9.5	10.6	0.7	12.6	8.8									39	3	35	260	32	3	31	350					-17.0	0.0	-16.9	-17.1								
02/27/2008 05:00:00	10.7	1.2	13.7	8.0	11.0	1.1	13.9	8.2	10.4	1.2	13.7	7.2	10.1	1.0	12.6	7.2									40	4	41	260	35	4	36	350					-16.9	0.0	-16.6	-16.9								
02/27/2008 05:10:00	10.2	1.0	13.0	7.6	10.5	0.9	12.4	8.4	9.9	1.0	11.8	7.6	9.6	0.8	11.8	7.2									41	5	37	260	34	5	37	350					-16.9	0.0	-16.8	-16.9								
02/27/2008 05:20:00	8.8	0.6	10.3	7.2	9.1	0.6	10.2	7.6	8.6	0.6	10.3	7.2	8.2	0.6	9.5	6.5									42	4	46	260	37	4	32	350					-16.8	0.1	-16.6	-16.9								
02/27/2008 05:30:00	9.0	0.5	10.3	7.6	9.5	0.5	10.4	8.2	8.8	0.5	9.9	7.6	8.6	0.5	9.9	7.2									37	4	37	260	30	4	24	350					-16.5	0.0	-16.4	-16.6								
02/27/2008 05:40:00	8.1	0.5	9.5	6.8	8.5	0.5	10.4	7.3	8.1	0.5	9.5	6.8	7.7	0.6	9.1	6.5									38	4	45	260	32	5	35	350					-16.4	0.0	-16.4	-16.6								
02/27/2008 05:50:00	6.9	1.0	8.8	4.6	6.9	0.9	8.7	4.7	6.5	0.9	8.4	4.2	6.1	0.9	8.4	3.8									32	6	32	260	25	6	28	350					-16.5	0.2	-16.4	-16.9								
02/27/2008 06:00:00	6.2	0.7	8.0	4.9	6.0	0.5	8.2	5.0	5.8	0.6	7.6	4.9	5.2	0.5	7.6	4.2									28	7	19	260	19	6	27	350					-17.1	0.1	-16.9	-17.3								
02/27/2008 06:10:00	6.7	1.0	10.3	4.9	6.4	1.0	9.6	4.7	6.1	0.9	9.1	4.6	5.5	0.8	8.0	4.2									28	10	36	260	19	10	28	350					-17.4	0.0	-17.1	-17.5								
02/27/2008 06:20:00	7.8	0.8	9.9	6.5	7.9	0.8	10.4	5.9	7.5	0.8	9.5	5.7	6.9	0.8	9.5	5.3									42	5	42	260	35	6	30	350					-17.0	0.2	-16.4	-17.5								
02/27/2008 06:30:00	8.2	0.6	9.9	6.8	8.1	0.6	9.6	7.0	7.7	0.5	8.8	6.5	7.5	0.6	9.1	5.3									43	4	42	260	37	4	35	350					-15.9	0.1	-15.8	-16.4								
02/27/2008 06:40:00	7.6	0.5	8.8	6.5	7.7	0.5	9.0	5.9	7.2	0.5	8.4	5.7	6.9	0.5	8.0	4.9									36	3	40	260	30	3	24	350					-16.0	0.1	-15.8	-16.4								
02/27/2008 06:50:00	6.9	0.5	8.4	5.7	7.0	0.4	7.9	5.3	6.6	0.5	7.6	5.3	6.3	0.5	7.2	4.9									30	5	34	260	22	5	29	350					-16.8	0.2	-16.2	-16.9								
02/27/2008 07:00:00	6.9	0.4	8.4	5.7	7.2	0.3	8.2	6.4	6.8	0.4	8.0	5.7	6.5	0.4	7.6	5.3									29	5	37	260	20	4	24	350					-17.0	0.0	-16.9	-17.1								
02/27/2008 07:10:00	6.5	0.4	8.4	5.7	6.8	0.3	7.6	5.9	6.4	0.4	7.6	5.3	6.1	0.4	7.2	5.3									29	5	26	260	20	4	15	350					-17.2	0.0	-16.9	-17.3								
02/27/2008 07:20:00	7.1	0.8	9.5	5.3	6.9	0.5	8.4	5.9	6.5	0.5	8.0	5.3	6.1	0.4	7.2	4.9									37	6	35	260	27	6	32	350					-17.3	0.0	-17.1	-17.5								
02/27/2008 07:30:00	7.9	0.9	10.7	5.3	8.1	1.0	11.0	5.9	7.5	1.0	10.7	5.7	7.1	1.0	9.5	4.6									45	9	56	260	38	9	52	350					-16.7	0.6	-15.8	-17.3								
02/27/2008 07:40:00	8.7	0.8	10.7	6.1	9.0	0.8	11.3	6.7	8.5	0.8	10.7	6.5	8.1	0.9	10.3	5.7									46	6	55	260	40	6	25	350					-15.8	0.0	-15.8	-16.0								
02/27/2008 07:50:00	9.1	0.8	11.5	6.8	9.6	1.0	11.9	7.0	9.0	0.9	11.5	6.5	8.8	0.9	11.5	6.8									50	5	49	260	44	5	44	350					-15.8	0.0	-15.8	-16.0								
02/27/2008 08:00:00	8.4	0.7	10.7	6.5	8.3	0.7	10.4	6.7	7.8	0.7	9.9	6.5	7.5	0.7	9.5	5.7									52	6	58	260	47	6	45	350					-15.9	0.0	-15.8	-16.0								
02/27/2008 08:10:00	6.6	0.9	10.3	5.3	6.8	0.8	10.7	5.6	6.5	0.7	9.9	4.9	6.2	0.6	8.4	4.6									37	9	47	260	28	9	43	350					-16.9	0.5	-15.8	-17.5								
02/27/2008 08:20:00	9.4	0.8	12.6	7.6	9.8	0.8	13.3	8.2	9.3	0.8	12.6	7.2	8.8	0.8	12.6	6.5									46	6	51	260	39	6	47	350					-16.5	0.3	-16.0	-17.3								
02/27/2008 08:30:00	7.9	0.6	9.5	6.5	8.0	0.8	9.6	5.9	7.6	0.7	9.5	5.7	7.1	0.8	9.1	4.6									44	5	47	260	38	5	33	350					-16.3	0.0	-16.0	-16.6								
02/27/2008 08:40:00	5.9	1.2	8.4	3.8	5.6	1.4	8.4	3.3	5.5	1.2	8.0	3.4	4.7	1.2	7.6	2.3									37	7	36	260	30	8	28	350					-16.6	0.2	-16.2	-17.1								
02/27/2008 08:50:00	6.8	0.6	8.0	5.3	6.7	0.6	7.9	5.3	6.4	0.5	7.2	5.3	5.9	0.5	7.2	4.6									33	5	36	260	25	5	26	350					-17.4	0.0	-16.9	-17.5								
02/27/2008 09:00:00	8.4	0.5	9.9	7.2	8.3	0.5	9.6	7.6	7.7	0.5	9.1	6.5	7.4	0.5	8.8	6.1									41	3	42	260	34	3	32	350					-17.1	0.2	-16.6	-17.5								
02/27/2008 09:10:00	7.7	0.8	9.5	5.7	7.5	0.8	9.3	5.3	7.2	0.7	9.1	5.3	6.7	0.8	8.0	4.6									45	5	49	260	39	5	42	350					-16.4	0.0	-16.0	-16.6								
02/27/2008 09:20:00	7.6	0.7	9.5	6.1	7.6	0.7	9.0	5.6	7.2	0.6	8.8	5.3	7.0	0.7	8.4	4.6									49	6	48	260	43	6	47	350					-16.2	0.0	-16.0	-16.4								
02/27/2008 09:30:00	8.1	0.6	9.9	6.5	8.2	0.6	9.6	6.4	7.7	0.5	9.1	6.1	7.3	0.6	8.8	5.7									54	5	60	260	48	4	50	350					-16.0	0.0	-15.8	-16.2								
02/27/2008 09:40:00	8.0	0.8	10.7	5.7	8.0	0.8	10.7	5.9	7.6	0.8	9.9	5.7	7.4	0.8	10.3	5.3									57	5	58	260	51	5	53	350					-15.8	0.0	-15.6	-16.0								
02/27/2008 09:50:00	8.3	0.8	10.3	6.5	8.4	0.9	10.4	6.2	8.0	0.8	9.9	6.1	7.7	0.8	9.9	5.3									58	5	60	260	52	5	53	350					-15.6	0.0	-15.4	-15.8								
02/27/2008 10:00:00	9.7	1.2	12.2	6.8	10.0	1.2	12.4	6.7	9.4	1.2	11.8	6.5	9.0	1.1	12.6	6.1									58	6	60	260	51	7	52	350					-15.7	0.0	-15.6	-15.8								
02/27/2008 10:10:00	11.6	1.5	14.9	7.6	11.5	1.4	14.2	8.2	11.0	1.5	14.1	7.6	10.5	1.5	13.7	6.8									58	5	58	260	53	6	44	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 10:20:00	11.6	1.3	14.9	8.4	11.7	1.5	15.0	8.4	11.2	1.5	14.9	8.0	11.0	1.5	14.5	7.6									58	5	59	260	53	5	50	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 10:30:00	10.9	1.1	13.3	7.2	10.9	1.1	13.9	7.3	10.4	1.2	13.3	6.8	10.2	1.1	13.3	6.5									59	5	55	260	54	5	51	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 10:40:00	9.8	1.2	12.6	6.8	9.9	1.1	12.2	6.7	9.4	1.1	12.2	6.1	9.1	1.1	11.8	6.5									59	5	54	260	53	5	47	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 10:50:00	9.7	1.1	13.0	6.8	9.8	1.1	12.4	7.0	9.3	1.1	13.0	6.5	9.0	1.0	11.5	6.8									56	8	67	260	51	8	64	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 11:00:00	11.2	0.8	13.0	8.8	11.2	0.8	13.0	8.7	10.8	0.8	12.6	8.0	10.3	1.0	12.6	7.6									64	4	66	260	58	4	58	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 11:10:00	10.8	1.1	13.3	7.2	11.0	1.2	13.6	7.6	10.5	1.3	13.0	7.2	10.1	1.2	13.0	7.6									62	5	69	260	57	6	57	350					-15.8	0.0	-15.6	-16.0								
02/27/2008 11:20:00	12.9	1.2	15.3	8.8	13.0	1.2	15.3	9.3	12.6	1.2	15.3	9.1	12.2	1.3	14.9	8.0									64	5	67	260	58	5	56	350					-15.8	0.0	-15.6	-16.0								
02/27/2008 11:30:00	12.3	1.2	15.6	9.1	12.2	1.2	15.0	8.7	11.9	1.3	14.9	8.0	11.4	1.3	14.5	7.6									66	5	73	260	61	5	59	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 11:40:00	11.7	1.2	14.9	8.4	11.6	1.2	15.0	8.7	11.2	1.3	14.9	8.0	10.7	1.2	13.7	7.6									63	5	62	260	57	5	52	350					-15.8	0.0	-15.6	-15.8								
02/27/2008 11:50:00	11.0	1.3	14.1	7.6	11.2	1.2	13.9	8.2	10.7	1.3	14.1	7.6	10.4	1.3	13.0	7.2									59	5	57	260	53	6	48	350					-15.7	0.0	-15.4	-15.8								
02/27/2008 12:00:00	11.5	1.0	13.7	8.4	11.5	1.1	13.9	8.2	11.2	1.1	13.7	7.2	10.8	1.1	13.3	7.6									61	5	56	260	56	6	51	350					-15.7	0.0	-15.4	-15.8								
02/27/2008 12:10:00	10.9	0.9	12.6	8.4	10.9	0.8	12.7	9.0	10.5	0.9	12.6	7.6	10.0	1.0	12.2	7.2									62	5	62	260	57	6	54	350					-15.5	0.0	-15.2	-15.6								
02/27/2008 12:20:00	11.1	1.0	13.3	8.4	11.1	1.0	13.0	8.4	10.7	1.1	13.0	7.6	10.3	1.2	13.0	7.2									63	4	61	260	57	5	49	350					-15.4	0.0	-15.2	-15.6								
02/27/2008 12:30:00	11.0	0.8	13.3	8.8	11.2	0.9	13.6	8.4	10.7	1.0	13.0	8.0	10.5	1.0	12.6	7.2									64	3	62	260	58	4	57	350					-15.3	0.0	-15.0	-15.6								
02/27/2008 12:40:00	10.3	1.0	12.6	7.2	10.4	1.0	12.4	6.4	10.0	1.1	12.2	5.3	9.8	1.0	11.8	6.8									64	5	63	260	58	5	57	350					-15.2	0.0	-15.0	-15.4								
02/27/2008 12:50:00	9.6	1.0	11.8	6.8	9.7	1.1	12.2	6.7	9.3	1.1	11.8	6.5	9.1	1.1	11.5	6.1									67	6	69	260	62	7	53	350					-14.9	0.0	-14.6	-15.0								
02/27/2008 13:00:00	9.9	1.0	12.2	7.2	9.9	1.1	12.7	7.0	9.5	1.1	12.6	6.5	9.3	1.2	12.6	6.5									64	5	60	260	57	6	52	350					-14.9	0.0	-14.6	-15.0								
02/27/2008 13:10:00	9.6	1.0	12.2	6.5	9.6	1.1	12.2	6.4	9.3	1.0	12.2	6.5	9.0	1.1	11.8	5.7									68	6	63	260	62	6	50	350					-14.6	0.1	-14.3	-14.8								
02/27/2008 13:20:00	9.9	1.7	14.1	6.5	9.8	1.7	13.3	6.2	9.5	1.7	13.0	5.7	9.1	1.5	13.0	5.7									68	7	68	260	62	8	57	350					-14.4	0.0	-14.3	-14.5								
02/27/2008 13:30:00	10.0	1.3	13.0	6.5	9.9	1.4	12.7	6.4	9.5	1.5	12.2	6.1	9.1	1.3	12.2	6.1									68	8	69	260	62	8	74	350					-14.3	0.0	-14.1	-14.5								
02/27/2008 13:40:00	10.0	1.3	12.6	6.5	9.8	1.4	12.7	5.9	9.5	1.4	12.2	5.3	9.1	1.3	11.8	5.7									71	8	67	260	66	8	63	350					-14.1	0.1	-13.7	-14.3								
02/27/2008 13:50:00	10.9	1.0	13.7	7.6	10.6	1.0	13.3	7.9	10.3	1.1	12.6	7.6	9.7	1.2	13.0	6.8									70	5	76	260	65	8	62	350					-14.0	0.0	-13.7	-14.1								
02/27/2008 14:00:00	10.9	1.0	13.3	8.4	10.7	1.0	13.0	7.9	10.4	1.0	12.6	7.2	10.0	1.0	13.0	7.6									69	4	71	260	64	5	58	350					-13.9	0.0	-13.7	-14.1								
02/27/2008 14:10:00	10.4	1.3	13.0	5.7	10.3	1.4	13.0	6.4	9.9	1.4	12.6	5.7	9.6	1.4	12.6	6.5									71	6	73	260	66	8	60	350					-13.7	0.0	-13.5	-13.9								
02/27/2008 14:20:00	10.5	1.2	13.3	7.2	10.5	1.2	13.3	7.6	10.1	1.3	13.0	7.2	9.7	1.2	13.0	6.1									75	6	72	260	71	8	62	350					-13.4	0.0	-13.3	-13.7								
02/27/2008 14:30:00	10.4	1.2	12.6	6.8	10.4	1.2	13.3	7.6	10.0	1.3	13.0	6.5	9.8	1.3	13.3	6.8									70	6	74	260	64	6	64	350					-13.4	0.0	-13.3	-13.5								
02/27/2008 14:40:00	10.2	0.8	12.2	8.4	10.4	0.7	12.2	7.6	10.0	0.8	12.2	7.6	9.7	0.9	11.5	7.2									68	4	68	260	62	5	70	350					-13.3	0.0	-13.3	-13.5								
02/27/2008 14:50:00	10.8	0.7	12.6	8.8	10.8	0.7	12.2	8.2	10.5	0.8	12.2	7.6	10.2	0.9	12.2	7.2									71	4	64	260	66	5	63	350					-13.1	0.0	-12.9	-13.3								
02/27/2008 15:00:00	10.5	0.9	12.6	7.2	10.5	0.9	12.7	7.9	10.2	0.9	12.2	7.6	9.8	0.9	12.2	6.8									70	5	73	260	65	6	60	350					-13.0	0.0	-12.9	-13.1								
02/27/2008 15:10:00	10.2	0.9	12.6	8.4	10.3	0.9	12.7	8.4	9.9	1.0	12.6	8.0	9.7	0.9	12.2	7.6									66	5	61	260	60	5	58	350					-12.9	0.0	-12.7	-13.1								
02/27/2008 15:20:00	10.4	1.0	12.6	7.6	10.3	1.0	12.7	7.3	10.0	1.1	12.2	7.2	9.7	1.0	12.2	6.8									69	5	69	260	63	5	62	350					-12.7	0.0	-12.5	-12.9								
02/27/2008 15:30:00	9.8	1.0	11.5	6.5	9.6	1.0	11.9	7.3	9.3	1.0	11.8	7.2	8.9	1.0	11.1	6.5									68	6	66	260	62	7	66	350					-12.6	0.0	-12.5	-12.5								
02/27/2008 15:40:00	9.7	0.7	11.5	7.2	9.8	0.7	11.6	7.3	9.4	0.7	11.1	7.2	9.3	0.7	11.5	6.5									65	5	68	260	58	5	57	350					-12.6	0.0	-12.5	-12.5								
02/27/2008 15:50:00	9.0	0.9	11.1	6.8	9.2	0.9	11.6	7.0	8.8	0.9	11.5	6.5	8.6	0.9	10.7	6.5									62	4	64	260	56	5	49	350					-12.4	0.1	-12.1	-12.5								
02/27/2008 16:00:00	8.5	1.1	11.1	5.3	8.6	1.2	11.0	5.3	8.2	1.1	10.7	4.6	8.0	1.1	10.7	4.6									61	5	66	260	56	5	56	350					-12.3	0.0	-12.1	-12.5								
02/27/2008 16:10:00	7.2	0.9	9.1	4.9	7.2	0.9	9.0	5.0	7.0	0.8	9.1	4.6	6.8	0.9	8.8	4.2									64	6	67	260	58	6	57	350					-12.1	0.0	-11.9	-12.3								
02/27/2008 16:20:00	7.3	0.8	8.8	5.3	7.3	0.8	8.7	5.3	7.1	0.7	8.8	5.3	6.7	0.8	8.4	4.9									62	5	66	260	56	5	52	350					-12.0	0.0	-11.9	-12.1								
02/27/2008 16:30:00	7.9	0.9	9.9	5.7	7.9	0.9	10.2	5.9	7.7	0.9	9.9	5.3	7.3	0.9	9.9	4.9									67	5	63	260	61	7	55	350					-12.0	0.0	-11.9	-12.1								
02/27/2008 16:40:00	8.1	0.7	10.3	6.1	8.0	0.7	10.2	6.4	7.7	0.7	9.9	6.1	7.3	0.7	9.5	5.3									63	5	71	260	57	6	54	350					-12.0	0.0	-11.9	-12.1								
02/27/2008 16:50:00	8.0	0.7	9.5	6.1	8.0	0.7	9.6	6.2	7.7	0.7	9.5	5.7	7.3	0.8	9.1	5.3									66	5	64	260	60	5	54	350					-11.9	0.0	-11.7	-12.1								
02/27/2008 17:00:00	8.1	0.6	9.9	6.5	8.1	0.7	9.6	6.2	7.8	0.6	9.5	5.3	7.6	0.6	9.1	5.3									65	5	67	260	59	5	48	350					-11.8	0.0	-11.7	-12.1								
02/27/2008 17:10:00	9.0	0.6	10.3	6.8	9.0	0.6	10.4	7.6	8.6	0.6	10.3	6.8	8.3	0.6	9.5	6.5									65	3	64	260	58	3	53	350					-11.9	0.0	-11.7	-12.1								
02/27/2008 17:20:00	8.2	0.9	10.7	6.1	8.2	0.8	10.2	6.2	7.9	0.8	9.9	6.1	7.5	0.8	9.9	5.7									65	5	73	260	59	5	59	350					-11.8	0.0	-11.7	-12.1								
02/27/2008 17:30:00	7.9	1.0	10.3	5.3	7.8	1.0	9.9	5.0	7.6	1.0	9.9	4.6	7.3	1.0	9.1	4.9									66	5	65	260	61	6	61	350					-11.8	0.0	-11.7	-11.9								
02/27/2008 17:40:00	8.3	0.6	9.9	6.5	8.1	0.7	9.9	6.4	7.8	0.6	9.5	6.1	7.4	0.7	9.5	5.3									64	4	65	260	57	5	58	350					-11.9	0.0	-11.7	-12.1								
02/27/2008 17:50:00	8.3	0.6	10.3	7.2	8.3	0.6	10.2	7.3	7.9	0.5	9.5	6.8	7.5	0.6	9.1	6.1									60	4	54	260	53	5	48	350					-12.1	0.1	-11.9	-12.3								
02/27/2008 18:00:00	10.0	0.7	11.5	8.0	10.0	0.7	11.6	8.2	9.6	0.7	11.1	8.0	9.0	0.8	11.1	7.2									59	3	61	260	53	4	53	350					-12.3	0.0	-12.1	-12.5								
02/27/2008 18:10:00	10.4	0.6	11.5	8.8	10.3	0.6	11.3	8.7	9.9	0.7	11.5	8.0	9.3	0.7	10.7	7.2									60	3	65	260	53	3	52	350					-12.2	0.0	-12.1	-12.3								
02/27/2008 18:20:00	9.7	0.4	10.7	8.0	9.6	0.5	10.7	8.2	9.0	0.5	10.3	7.2	8.5	0.6	10.3	6.8									61	3	60	260	53	3	49	350					-12.4	0.0	-12.1	-12.5								
02/27/2008 18:30:00	9.8	0.4	10.7	8.0	9.7	0.5	10.4	7.9	9.1	0.5	10.3	7.2	8.6	0.5	9.9	6.8									62	2	58	260	54	3	56	350					-12.5	0.0	-12.3	-12.7								
