SDR	7.7.6
11/25/2007 02:20:00	0.4	0.1	1.1	0.4	13.8	1.4	17.0	9.3	0.5	0.2	1.1	0.4	0.4	0.2	1.5	0.4									342	0	340	260	75	9	67	350					-5.2	0.0	-5.1	-5.4								
11/25/2007 02:30:00	0.4	0.1	1.1	0.4	13.5	1.0	16.1	11.0	0.6	0.3	1.5	0.4	0.5	0.2	1.5	0.4									342	0	340	260	72	9	74	350					-5.2	0.0	-5.1	-5.4								
11/25/2007 02:40:00	0.4	0.1	1.1	0.4	13.2	1.1	15.9	10.2	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	70	8	70	350					-5.2	0.0	-5.1	-5.4								
11/25/2007 02:50:00	0.4	0.2	1.1	0.4	12.8	1.3	15.6	9.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	66	9	66	350					-5.2	0.0	-5.1	-5.4								
11/25/2007 03:00:00	0.4	0.2	1.1	0.4	13.4	1.2	17.0	10.4	0.5	0.2	1.5	0.4	0.5	0.3	1.1	0.4									342	0	340	260	66	8	68	350					-5.4	0.0	-5.1	-5.6								
11/25/2007 03:10:00	0.4	0.2	1.1	0.4	13.6	1.2	16.4	10.2	0.5	0.2	1.5	0.4	0.6	0.3	1.5	0.4									342	0	340	260	62	7	53	350					-5.4	0.0	-5.1	-5.6								
11/25/2007 03:20:00	0.4	0.2	1.1	0.4	13.0	1.3	16.4	9.3	0.5	0.2	1.1	0.4	0.5	0.2	1.5	0.4									342	0	340	260	68	9	91	350					-5.4	0.0	-5.1	-5.6								
11/25/2007 03:30:00	0.4	0.2	1.1	0.4	12.8	1.1	17.3	9.9	0.5	0.2	1.1	0.4	0.5	0.2	1.5	0.4									342	0	340	260	67	9	66	350					-5.4	0.0	-5.1	-5.6								
11/25/2007 03:40:00	0.4	0.2	2.3	0.4	13.8	1.5	17.3	9.6	0.7	0.3	1.9	0.4	0.7	0.3	1.5	0.4									342	0	340	260	72	10	28	350					-5.2	0.0	-4.9	-5.4								
11/25/2007 03:50:00	0.4	0.2	1.5	0.4	13.7	1.4	17.3	9.6	0.6	0.3	1.5	0.4	0.6	0.3	1.5	0.4									342	0	340	260	72	9	67	350					-5.0	0.0	-4.9	-5.1								
11/25/2007 04:00:00	0.4	0.2	1.5	0.4	13.4	1.8	18.2	8.4	0.8	0.3	1.5	0.4	0.6	0.3	1.9	0.4									342	0	340	260	78	12	84	350					-5.0	0.0	-4.9	-5.1								
11/25/2007 04:10:00	0.5	0.3	1.9	0.4	13.9	1.7	19.6	9.9	0.8	0.3	2.3	0.4	0.7	0.3	2.3	0.4									342	0	340	260	80	13	82	350					-4.9	0.0	-4.7	-5.1								
11/25/2007 04:20:00	0.5	0.2	1.5	0.4	15.1	1.7	19.6	9.9	0.8	0.3	2.3	0.4	0.7	0.3	1.9	0.4									342	0	340	260	75	10	81	350					-4.8	0.0	-4.7	-4.9								
11/25/2007 04:30:00	0.4	0.2	1.5	0.4	14.9	1.5	19.0	11.3	0.6	0.3	1.5	0.4	0.7	0.4	1.5	0.4									342	0	340	260	74	10	83	350					-4.7	0.0	-4.5	-4.7								
11/25/2007 04:40:00	0.5	0.2	1.5	0.4	14.2	1.2	17.0	10.2	0.5	0.3	1.5	0.4	0.6	0.3	1.5	0.4									342	0	340	260	71	9	68	350					-4.7	0.0	-4.5	-4.7								
11/25/2007 04:50:00	0.6	0.3	1.5	0.4	14.1	1.3	17.3	10.4	0.5	0.2	1.1	0.4	0.6	0.3	1.1	0.4									342	0	340	260	67	8	70	350					-4.7	0.0	-4.5	-4.7								
11/25/2007 05:00:00	0.7	0.3	2.3	0.4	13.8	1.3	17.9	9.6	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	67	8	70	350					-4.6	0.0	-4.5	-4.7								
11/25/2007 05:10:00	0.6	0.3	1.5	0.4	12.6	1.2	15.6	9.6	0.4	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	65	8	74	350					-4.6	0.0	-4.5	-4.7								
11/25/2007 05:20:00	0.7	0.3	1.5	0.4	12.4	1.4	16.4	9.0	0.4	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	64	9	59	350					-4.6	0.0	-4.5	-4.7								
11/25/2007 05:30:00	0.6	0.3	2.3	0.4	12.9	1.5	17.0	9.3	0.4	0.2	1.1	0.4	0.5	0.3	1.5	0.4									342	0	340	260	65	9	62	350					-4.5	0.0	-4.5	-4.7								
11/25/2007 05:40:00	0.5	0.3	1.5	0.4	13.1	1.2	16.4	9.9	0.4	0.2	1.1	0.4	0.6	0.3	1.5	0.4									342	0	340	260	62	8	50	350					-4.5	0.0	-4.5	-4.7								
11/25/2007 05:50:00	0.5	0.2	1.1	0.4	12.8	1.2	16.4	9.6	0.4	0.2	1.1	0.4	0.6	0.3	1.5	0.4									342	0	340	260	64	8	66	350					-4.6	0.0	-4.5	-4.7								
11/25/2007 06:00:00	0.5	0.3	1.5	0.4	13.1	1.2	16.7	9.6	0.4	0.2	1.1	0.4	0.6	0.3	1.5	0.4									342	0	340	260	62	8	59	350					-4.4	0.0	-4.2	-4.7								
11/25/2007 06:10:00	0.5	0.3	1.5	0.4	13.4	1.2	17.9	9.3	0.5	0.2	1.1	0.4	0.7	0.3	1.5	0.4									342	0	340	260	62	8	59	350					-4.3	0.0	-4.0	-4.5								
11/25/2007 06:20:00	0.5	0.3	1.5	0.4	13.5	1.2	17.6	10.7	0.4	0.2	1.1	0.4	0.6	0.3	1.5	0.4									342	0	340	260	58	8	55	350					-4.2	0.0	-4.0	-4.5								
11/25/2007 06:30:00	0.5	0.3	1.9	0.4	12.8	1.2	16.7	9.9	0.4	0.2	1.1	0.4	0.5	0.2	1.5	0.4									342	0	340	260	61	8	65	350					-4.1	0.0	-4.0	-4.2								
11/25/2007 06:40:00	0.5	0.3	1.5	0.4	13.3	1.1	16.4	10.2	0.4	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	62	8	53	350					-4.1	0.0	-4.0	-4.2								
11/25/2007 06:50:00	0.5	0.3	1.5	0.4	12.8	1.1	15.9	10.2	0.4	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	64	8	63	350					-4.1	0.0	-4.0	-4.0								
11/25/2007 07:00:00	0.5	0.2	1.5	0.4	12.6	1.2	15.6	9.3	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	63	8	63	350					-4.1	0.0	-4.0	-4.0								
11/25/2007 07:10:00	0.5	0.3	1.5	0.4	13.3	1.2	16.4	10.2	0.4	0.2	1.1	0.4	0.6	0.2	1.1	0.4									342	0	340	260	65	8	54	350					-4.0	0.0	-4.0	-4.0								
11/25/2007 07:20:00	0.5	0.3	1.9	0.4	12.4	1.1	15.6	9.6	0.4	0.2	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	64	8	65	350					-4.0	0.0	-3.8	-4.0								
11/25/2007 07:30:00	0.5	0.3	1.5	0.4	11.9	1.2	14.4	8.2	0.4	0.1	0.7	0.4	0.4	0.2	1.1	0.4									342	0	340	260	61	8	52	350					-4.1	0.0	-4.0	-4.2								
11/25/2007 07:40:00	0.5	0.3	1.5	0.4	12.0	1.3	16.7	8.7	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	63	9	61	350					-4.1	0.0	-4.0	-4.2								
11/25/2007 07:50:00	0.5	0.3	1.5	0.4	12.6	1.4	16.1	9.3	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	67	8	60	350					-4.0	0.0	-3.8	-4.0								
11/25/2007 08:00:00	0.5	0.3	1.9	0.4	12.4	1.3	15.9	9.6	0.4	0.1	1.1	0.4	0.5	0.2	1.5	0.4									342	0	340	260	69	8	59	350					-3.9	0.0	-3.8	-4.0								
11/25/2007 08:10:00	0.5	0.3	1.5	0.4	12.9	1.4	16.4	9.3	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									342	0	340	260	70	8	65	350					-3.9	0.0	-3.8	-3.8								
11/25/2007 08:20:00	0.5	0.3	1.9	0.4	12.6	1.2	15.6	9.3	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									343	0	340	260	69	8	51	350					-3.8	0.0	-3.6	-3.8								
11/25/2007 08:30:00	0.6	0.3	1.5	0.4	12.2	1.2	15.6	9.0	0.4	0.1	0.7	0.4	0.5	0.2	1.1	0.4									343	0	340	260	66	8	66	350					-3.7	0.0	-3.6	-3.8								
11/25/2007 08:40:00	0.9	0.4	1.5	0.4	12.9	1.2	16.4	9.0	0.4	0.0	0.7	0.4	0.4	0.2	1.1	0.4									343	0	340	260	66	8	65	350					-3.6	0.0	-3.4	-3.8								
11/25/2007 08:50:00	1.1	0.3	1.9	0.4	13.1	1.2	16.4	10.2	0.4	0.1	1.1	0.4	0.5	0.2	1.5	0.4									343	0	340	260	70	9	68	350					-3.5	0.0	-3.4	-3.6								
11/25/2007 09:00:00	1.1	0.2	1.5	0.4	13.0	1.3	16.4	8.7	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									343	0	340	260	70	8	74	350					-3.5	0.0	-3.4	-3.6								
11/25/2007 09:10:00	1.1	0.3	1.5	0.4	11.8	1.2	16.1	8.7	0.4	0.1	1.1	0.4	0.4	0.2	1.5	0.4									343	0	340	260	67	8	84	350					-3.4	0.0	-3.4	-3.4								
11/25/2007 09:20:00	3.3	2.4	7.6	0.4	12.3	1.4	15.6	8.2	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									343	0	340	260	65	8	64	350					-3.3	0.0	-3.1	-3.4								
11/25/2007 09:30:00	5.5	0.6	8.0	4.6	12.6	1.2	15.6	9.3	0.4	0.1	0.7	0.4	0.4	0.2	1.1	0.4									343	0	340	260	61	8	64	350					-3.2	0.0	-3.1	-3.4								
11/25/2007 09:40:00	5.7	0.6	7.6	4.6	12.9	1.1	15.6	9.9	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4									343	0	341	260	60	6	52	350					-3.4	0.0	-3.1	-3.6								
11/25/2007 09:50:00	6.6	0.8	8.8	5.3	14.1	1.1	17.9	10.7	0.4	0.1	0.7	0.4	0.5	0.2	1.5	0.4									343	0	340	260	60	5	65	350					-3.5	0.0	-3.4	-3.6								
11/25/2007 10:00:00	7.3	0.6	8.8	5.3	14.6	1.0	17.9	11.0	0.4	0.1	1.1	0.4	0.6	0.3	1.9	0.4									343	0	341	260	64	5	70	350					-3.4	0.0	-3.1	-3.4								
11/25/2007 10:10:00	7.3	0.6	8.8	5.3	14.4	1.0	17.3	11.3	0.4	0.1	0.7	0.4	0.7	0.3	1.5	0.4									343	0	341	260	64	6	63	350					-3.3	0.0	-3.1	-3.4								
11/25/2007 10:20:00	7.2	0.6	8.8	5.3	14.5	1.0	17.3	11.9	0.4	0.1	0.7	0.4	0.9	0.4	2.3	0.4									343	0	341	260	60	6	64	350					-3.2	0.0	-3.1	-3.4								
11/25/2007 10:30:00	7.3	0.5	8.4	5.3	14.7	1.0	17.0	11.9	0.4	0.0	0.7	0.4	1.2	0.4	2.3	0.4									343	0	341	260	57	5	55	350					-3.3	0.0	-3.1	-3.4								
11/25/2007 10:40:00	7.0	0.6	8.4	5.3	14.0	1.0	17.6	11.0	0.4	0.0	0.7	0.4	1.1	0.3	2.3	0.4									343	0	341	260	55	5	48	350					-3.2	0.0	-3.1	-3.4								
11/25/2007 10:50:00	6.0	0.8	8.4	4.6	12.3	1.3	15.9	9.3	0.4	0.1	1.1	0.4	0.6	0.3	1.9	0.4									343	0	341	260	61	10	55	350					-3.2	0.0	-3.1	-3.4								
11/25/2007 11:00:00	6.4	1.0	9.1	4.6	12.8	1.4	16.4	8.7	0.4	0.1	1.1	0.4	0.5	0.3	1.5	0.4									343	0	341	260	64	8	54	350					-3.1	0.0	-3.1	-3.4								
11/25/2007 11:10:00	6.2	0.9	8.4	4.9	12.0	1.4	15.0	8.7	0.4	0.1	1.1	0.4	0.4	0.2	1.9	0.4									343	0	341	260	66	9	69	350					-3.2	0.0	-3.1	-3.4								
11/25/2007 11:20:00	7.4	1.2	9.9	4.9	13.0	1.8	17.0	8.4	0.5	0.2	1.1	0.4	0.4	0.2	1.5	0.4									343	0	341	260	74	10	68	350					-3.1	0.0	-3.1	-3.4								
11/25/2007 11:30:00	7.4	1.0	10.3	4.9	12.9	1.7	17.6	8.7	0.5	0.2	1.1	0.4	0.4	0.2	1.5	0.4									344	0	341	260	73	9	73	350					-3.0	0.0	-2.9	-3.1								
11/25/2007 11:40:00	6.9	1.0	9.1	4.9	12.5	1.4	16.1	9.3	0.4	0.1	1.1	0.4	0.4	0.2	1.5	0.4									344	0	342	260	66	9	70	350					-2.9	0.0	-2.7	-3.1								
11/25/2007 11:50:00	7.7	0.6	9.1	5.3	13.4	1.0	15.9	10.2	0.4	0.1	1.1	0.4	0.5	0.2	1.5	0.4									344	0	342	260	65	7	69	350					-2.7	0.0	-2.4	-2.9								
11/25/2007 12:00:00	8.3	0.4	9.5	6.8	14.5	1.0	16.7	11.6	0.4	0.1	1.1	0.4	0.5	0.3	1.5	0.4									347	23	74	260	64	6	64	350					-2.4	0.0	-2.2	-2.7								
11/25/2007 12:10:00	7.8	0.6	9.1	5.3	13.5	1.1	16.1	11.0	0.4	0.1	1.1	0.4	0.5	0.3	1.5	0.4									69	5	76	260	59	7	66	350					-2.7	0.0	-2.4	-2.9								
11/25/2007 12:20:00	7.8	0.5	9.1	6.1	14.0	1.0	16.7	11.0	0.4	0.1	0.7	0.4	0.8	0.4	1.5	0.4									63	5	66	260	53	6	49	350					-2.8	0.0	-2.7	-3.1								
11/25/2007 12:30:00	8.3	0.8	10.3	5.3	14.7	1.3	17.9	11.3	0.4	0.1	1.1	0.4	0.7	0.4	1.9	0.4									65	5	82	260	55	6	49	350					-2.8	0.0	-2.7	-3.1								
11/25/2007 12:40:00	8.7	0.7	10.7	6.8	14.9	1.2	17.9	11.3	0.4	0.2	1.1	0.4	0.6	0.4	1.5	0.4									68	6	64	260	58	7	56	350					-2.7	0.0	-2.4	-2.7								
11/25/2007 12:50:00	10.0	0.9	12.2	7.6	16.5	1.6	19.9	12.2	0.6	0.3	1.5	0.4	0.9	0.5	1.9	0.4									72	7	74	260	63	7	75	350					-2.5	0.0	-2.4	-2.7								
11/25/2007 13:00:00	9.8	0.8	12.2	7.2	15.8	1.4	18.7	11.6	0.5	0.2	1.1	0.4	1.1	0.4	1.9	0.4									70	5	75	260	62	7	63	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 13:10:00	10.3	0.6	11.5	8.0	16.3	1.1	18.7	13.3	0.4	0.1	1.1	0.4	1.4	0.4	1.9	0.4									67	4	58	260	58	5	53	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 13:20:00	10.6	0.7	12.2	8.4	16.2	1.2	19.0	12.7	0.4	0.2	1.5	0.4	6.4	2.9	9.5	0.4									69	5	76	260	60	5	54	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 13:30:00	10.1	0.8	11.8	7.2	15.5	1.3	19.3	11.9	0.4	0.1	1.1	0.4	8.2	1.0	11.1	5.3									65	4	67	260	56	5	48	350					-2.5	0.0	-2.4	-2.4								
11/25/2007 13:40:00	10.4	0.8	13.0	7.6	15.6	1.1	18.2	11.6	0.4	0.0	0.7	0.4	9.2	0.8	11.5	6.8									60	4	62	260	52	5	51	350					-2.5	0.0	-2.4	-2.7								
11/25/2007 13:50:00	11.3	0.8	13.7	9.5	16.0	1.1	18.4	13.0	0.4	0.1	1.1	0.4	9.9	0.8	11.8	7.6									61	5	62	260	53	5	49	350					-2.5	0.0	-2.4	-2.4								
11/25/2007 14:00:00	12.7	0.8	14.9	10.3	17.0	1.1	19.6	13.0	0.4	0.1	1.1	0.4	11.2	0.9	13.3	8.4									63	4	63	260	54	4	55	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 14:10:00	12.6	1.0	14.9	9.9	16.2	1.5	19.0	12.2	0.4	0.2	1.1	0.4	10.9	1.2	13.0	7.6									63	5	63	260	55	6	55	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 14:20:00	12.4	1.0	14.9	9.5	15.7	1.5	18.7	11.3	0.5	0.3	1.5	0.4	10.9	1.2	13.7	7.6									68	6	69	260	60	8	55	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 14:30:00	12.0	1.0	14.5	9.5	15.2	1.5	19.0	10.7	0.4	0.2	1.5	0.4	11.0	1.2	13.7	7.6									66	5	69	260	59	7	61	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 14:40:00	12.7	0.8	14.5	9.5	16.0	1.3	19.3	12.4	0.4	0.1	1.1	0.4	11.6	1.1	14.1	8.8									60	5	60	260	52	6	52	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 14:50:00	13.6	1.0	16.8	10.7	16.8	1.3	20.4	12.4	0.4	0.1	1.1	0.4	12.6	1.1	15.6	9.5									58	5	61	260	51	6	55	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 15:00:00	13.8	1.0	16.4	10.7	16.5	1.5	19.9	12.2	0.4	0.2	1.5	0.4	12.5	1.2	15.3	9.5									65	5	68	260	58	7	57	350					-2.3	0.0	-2.2	-2.4								
11/25/2007 15:10:00	14.5	1.0	16.4	11.1	17.1	1.3	20.2	13.0	0.4	0.2	1.1	0.4	13.1	1.2	15.6	9.5									62	4	58	260	55	5	50	350					-2.3	0.0	-2.0	-2.4								
11/25/2007 15:20:00	14.6	1.2	17.2	11.1	16.5	1.5	19.6	11.9	0.4	0.2	1.1	0.4	12.9	1.3	16.1	9.1									66	5	60	260	60	7	55	350					-2.2	0.0	-2.0	-2.2								
11/25/2007 15:30:00	14.9	1.0	16.8	12.2	16.7	1.2	19.6	12.7	0.4	0.1	1.1	0.4	13.3	1.2	15.6	9.9									62	5	65	260	56	6	55	350					-2.2	0.0	-2.0	-2.2								
11/25/2007 15:40:00	15.6	1.1	18.3	13.0	17.1	1.3	20.2	13.3	0.4	0.1	0.7	0.4	14.0	1.1	17.2	11.1									62	4	61	260	56	5	52	350					-2.2	0.0	-2.0	-2.2								
11/25/2007 15:50:00	15.1	1.1	17.6	11.8	16.6	1.3	19.6	13.0	0.4	0.1	0.7	0.4	13.8	1.2	16.8	10.7									63	4	64	260	56	5	65	350					-2.2	0.0	-2.0	-2.2								
11/25/2007 16:00:00	14.2	1.0	16.4	11.1	15.6	1.2	18.2	11.9	0.4	0.0	0.4	0.4	13.0	1.0	16.1	10.3									58	4	61	260	52	5	49	350					-2.2	0.0	-2.2	-2.4								
11/25/2007 16:10:00	14.6	1.0	16.8	11.8	15.9	1.1	18.7	13.0	0.4	0.0	0.4	0.4	13.3	1.1	16.1	9.9									59	4	60	260	53	5	53	350					-2.3	0.0	-2.2	-2.4								
11/25/2007 16:20:00	14.6	0.8	17.6	11.5	15.8	1.0	18.4	12.4	0.4	0.0	0.4	0.4	13.3	1.0	15.6	10.3									58	4	64	260	51	5	51	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 16:30:00	14.7	0.8	18.3	12.2	15.8	1.0	19.3	13.0	0.4	0.0	1.1	0.4	13.5	1.0	16.1	10.7									58	4	56	260	51	4	52	350					-2.4	0.0	-2.2	-2.4								
11/25/2007 16:40:00	14.4	1.0	16.8	11.5	15.4	1.0	17.9	12.4	0.4	0.0	0.7	0.4	13.2	1.0	16.1	10.7									59	5	58	260	52	5	51	350					-2.3	0.0	-2.2	-2.4								
11/25/2007 16:50:00	13.1	1.3	16.1	9.5	13.8	1.4	17.6	10.2	0.4	0.1	1.1	0.4	11.9	1.3	15.6	8.4									66	5	69	260	61	6	59	350					-2.3	0.0	-2.2	-2.4								
11/25/2007 17:00:00	11.8	1.0	14.5	9.1	12.5	1.1	15.6	9.3	0.5	0.2	1.5	0.4	10.9	1.0	13.7	8.4									62	5	67	260	56	5	59	350					-2.4	0.0	-2.4	-2.4								
11/25/2007 17:10:00	12.8	1.2	16.1	9.9	13.6	1.3	17.6	10.2	0.7	0.3	1.5	0.4	11.9	1.2	16.1	8.8									61	5	66	260	56	6	55	350					-2.6	0.0	-2.4	-2.7								
11/25/2007 17:20:00	13.2	1.1	16.1	10.3	13.7	1.2	17.3	11.3	0.8	0.3	1.9	0.4	11.9	1.2	14.9	9.1									63	5	60	260	58	6	60	350					-2.6	0.0	-2.4	-2.7								
11/25/2007 17:30:00	12.4	1.0	14.9	9.1	12.9	1.0	15.6	9.9	0.9	0.3	1.5	0.4	11.2	1.0	13.3	8.4									63	4	55	260	57	5	48	350					-2.7	0.0	-2.4	-2.7								
11/25/2007 17:40:00	12.7	0.7	15.3	10.7	13.3	0.8	15.0	10.7	1.0	0.3	1.5	0.4	11.7	0.8	13.7	9.1									64	4	67	260	58	4	63	350					-2.7	0.0	-2.4	-2.7								
11/25/2007 17:50:00	13.0	0.9	15.6	10.3	13.3	1.0	15.9	10.4	0.9	0.2	1.5	0.4	11.6	1.1	14.5	8.8									65	3	66	260	58	5	55	350					-2.8	0.0	-2.7	-2.7								
11/25/2007 18:00:00	13.5	1.2	17.2	9.9	13.7	1.3	17.6	10.4	1.0	0.2	1.9	0.7	11.9	1.3	15.3	8.8									66	5	69	260	60	5	59	350					-2.8	0.0	-2.7	-2.9								
11/25/2007 18:10:00	14.1	1.1	17.2	11.5	14.3	1.2	17.3	11.6	1.0	0.3	1.9	0.7	12.5	1.1	15.6	9.9									65	5	72	260	59	5	58	350					-2.8	0.0	-2.7	-2.9								
11/25/2007 18:20:00	14.3	0.9	16.8	11.8	14.5	1.1	17.6	11.6	2.2	1.7	5.3	0.4	12.8	1.1	16.1	10.3									65	5	69	260	60	6	56	350					-2.8	0.0	-2.7	-2.9								
11/25/2007 18:30:00	13.6	1.1	16.4	9.5	13.9	1.2	17.0	10.4	4.9	0.2	5.3	4.2	12.2	1.1	14.5	8.8									65	4	67	260	60	5	57	350					-2.8	0.0	-2.7	-2.9								
