SDR	7.7.6
12/28/2007 02:20:00	5.8	0.3	6.8	4.6	5.5	0.3	6.4	4.7	5.6	0.3	6.5	4.6	5.3	0.3	6.1	4.6									153	3	160	260	144	4	143	350					-11.5	0.0	-11.3	-11.5								
12/28/2007 02:30:00	5.9	0.4	6.8	4.9	5.6	0.4	6.4	4.7	5.7	0.4	6.8	4.9	5.4	0.4	6.5	4.6									151	4	158	260	141	5	146	350					-11.4	0.0	-11.3	-11.5								
12/28/2007 02:40:00	5.8	0.4	6.8	4.6	5.5	0.4	6.7	4.4	5.6	0.5	6.8	4.6	5.4	0.4	6.5	4.6									146	5	139	260	135	5	135	350					-11.4	0.0	-11.3	-11.5								
12/28/2007 02:50:00	6.1	0.3	6.8	4.9	5.8	0.4	6.7	4.7	5.9	0.4	6.8	4.6	5.7	0.4	6.8	4.9									148	4	147	260	139	5	137	350					-11.2	0.0	-11.1	-11.3								
12/28/2007 03:00:00	5.4	0.6	6.8	3.8	5.2	0.6	7.0	3.9	5.2	0.6	6.8	3.8	5.0	0.6	6.8	3.8									153	5	155	260	143	5	149	350					-11.2	0.0	-11.1	-11.3								
12/28/2007 03:10:00	4.9	0.4	5.7	3.8	4.7	0.4	5.6	3.6	4.7	0.4	5.7	3.8	4.5	0.4	5.3	3.4									149	4	143	260	139	5	138	350					-11.2	0.0	-11.1	-11.3								
12/28/2007 03:20:00	4.5	0.4	5.3	3.0	4.3	0.4	5.3	3.3	4.4	0.4	5.3	3.0	4.1	0.4	4.9	3.0									144	5	156	260	135	5	144	350					-11.1	0.0	-10.9	-11.3								
12/28/2007 03:30:00	4.1	0.3	4.6	3.4	3.9	0.2	4.4	3.3	4.0	0.2	4.6	3.4	3.8	0.3	4.6	3.0									138	4	140	260	128	4	128	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 03:40:00	4.1	0.2	4.6	3.4	3.9	0.2	4.4	3.3	4.1	0.2	4.6	3.4	3.9	0.2	4.2	3.4									134	3	132	260	125	2	128	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 03:50:00	4.3	0.2	4.9	3.8	4.0	0.3	4.7	3.3	4.2	0.3	5.3	3.4	4.1	0.3	4.9	3.4									135	3	137	260	126	3	128	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 04:00:00	4.2	0.3	4.9	3.4	3.9	0.3	4.7	3.3	4.2	0.3	4.9	3.4	4.0	0.3	4.9	3.4									136	4	126	260	128	3	123	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 04:10:00	4.0	0.3	5.3	3.0	3.7	0.3	4.4	2.7	3.9	0.4	4.9	3.0	3.7	0.4	4.6	2.6									138	6	139	260	129	7	135	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 04:20:00	3.9	0.4	4.9	3.0	3.7	0.3	4.7	2.7	3.9	0.4	4.9	3.0	3.7	0.4	4.6	2.6									135	5	131	260	126	5	126	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 04:30:00	3.9	0.5	4.9	1.5	3.5	0.3	4.4	2.7	3.9	0.4	5.3	2.3	3.7	0.3	4.9	2.3									133	12	136	260	122	10	123	350					-11.0	0.0	-10.9	-11.3								
12/28/2007 04:40:00	4.0	0.5	5.3	2.6	3.7	0.5	5.0	2.4	4.0	0.5	5.7	2.6	3.7	0.6	6.1	2.3									135	7	146	260	124	6	137	350					-11.1	0.0	-10.9	-11.3								
12/28/2007 04:50:00	4.3	0.5	6.1	3.0	3.6	0.5	4.7	2.7	4.3	0.6	5.7	3.0	4.2	0.6	5.7	3.0									131	8	127	260	119	8	118	350					-11.0	0.0	-10.9	-11.3								
12/28/2007 05:00:00	3.6	0.4	4.6	2.3	3.1	0.3	3.9	2.4	3.6	0.4	4.6	2.3	3.4	0.4	4.2	2.3									130	5	121	260	118	4	118	350					-10.9	0.0	-10.9	-11.1								
12/28/2007 05:10:00	3.6	0.5	4.9	1.9	2.8	0.4	3.6	2.1	3.5	0.5	4.6	1.9	3.2	0.5	4.2	1.9									128	9	117	260	114	8	122	350					-10.9	0.0	-10.9	-11.1								
12/28/2007 05:20:00	3.3	0.5	4.6	1.9	2.7	0.5	3.6	1.6	3.3	0.6	4.6	1.9	3.1	0.6	4.2	1.5									133	7	120	260	116	6	117	350					-11.0	0.0	-10.9	-11.3								
12/28/2007 05:30:00	3.6	0.4	4.6	2.6	3.1	0.3	3.9	2.1	3.6	0.4	4.6	3.0	3.5	0.4	4.6	2.3									131	6	132	260	119	5	114	350					-11.0	0.0	-10.9	-11.3								
12/28/2007 05:40:00	3.4	0.3	4.2	2.6	2.8	0.2	3.3	2.1	3.3	0.3	3.8	2.6	3.1	0.2	3.8	2.6									132	4	141	260	118	4	118	350					-10.8	0.0	-10.9	-10.9								
12/28/2007 05:50:00	3.5	0.4	4.6	2.6	2.7	0.3	3.6	1.9	3.4	0.4	4.2	2.6	3.1	0.4	3.8	2.3									131	6	123	260	118	6	122	350					-10.8	0.0	-10.7	-10.9								
12/28/2007 06:00:00	3.2	0.4	4.2	2.3	2.4	0.2	3.0	1.9	3.1	0.4	3.8	2.3	2.8	0.3	3.8	2.3									129	10	145	260	113	6	101	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 06:10:00	3.3	0.4	4.2	1.9	2.5	0.3	3.3	1.9	3.4	0.4	4.2	2.3	3.0	0.4	3.8	1.5									128	9	138	260	113	8	125	350					-10.8	0.0	-10.7	-10.9								
12/28/2007 06:20:00	3.4	0.3	4.2	2.3	2.4	0.2	2.7	1.9	3.4	0.3	4.2	2.6	3.1	0.3	3.8	1.9									121	5	114	260	109	4	112	350					-10.8	0.0	-10.7	-10.9								
12/28/2007 06:30:00	3.4	0.2	3.8	2.6	2.3	0.2	2.7	1.9	3.4	0.3	4.2	2.6	3.1	0.3	3.8	2.3									119	3	125	260	107	3	101	350					-10.9	0.0	-10.9	-10.9								
12/28/2007 06:40:00	3.4	0.3	4.2	2.6	2.6	0.3	3.3	1.9	3.6	0.3	4.2	3.0	3.2	0.3	3.8	2.6									123	6	128	260	113	6	117	350					-11.0	0.0	-10.9	-11.1								
12/28/2007 06:50:00	2.9	0.4	3.8	1.9	2.4	0.3	3.3	1.6	3.2	0.4	4.2	2.3	2.9	0.4	3.8	1.9									119	12	124	260	106	11	98	350					-10.9	0.1	-10.4	-11.1								
12/28/2007 07:00:00	2.7	0.6	3.8	1.1	2.3	0.3	3.0	1.6	2.8	0.5	4.2	1.1	2.6	0.5	3.8	1.1									120	15	111	260	105	12	89	350					-10.8	0.1	-10.4	-11.1								
12/28/2007 07:10:00	2.9	0.9	4.6	0.7	2.6	0.7	4.4	1.3	2.7	0.9	5.3	0.4	2.4	1.0	4.2	0.4									143	23	173	260	127	24	137	350					-9.8	0.5	-9.2	-10.9								
12/28/2007 07:20:00	3.1	1.0	5.3	0.7	2.9	0.5	4.1	1.6	3.1	0.8	4.9	0.7	2.9	0.9	4.9	0.7									142	20	126	260	129	22	138	350					-9.7	0.1	-9.4	-10.0								
12/28/2007 07:30:00	3.2	0.8	5.3	1.1	2.8	0.5	4.4	1.9	3.2	0.7	5.3	1.9	3.1	0.7	5.3	1.5									132	17	136	260	119	15	141	350					-10.1	0.2	-9.6	-10.4								
12/28/2007 07:40:00	3.4	0.6	5.3	1.5	2.9	0.4	4.4	1.9	3.4	0.7	6.1	1.1	3.3	0.6	5.3	1.1									130	16	124	260	118	14	128	350					-10.3	0.1	-10.0	-10.4								
12/28/2007 07:50:00	3.8	0.8	6.1	2.3	3.3	0.6	5.3	2.1	3.9	0.7	6.5	2.3	3.8	0.7	6.1	1.9									133	11	134	260	120	11	128	350					-10.3	0.1	-9.8	-10.4								
12/28/2007 08:00:00	3.5	0.5	4.9	2.3	2.9	0.3	3.9	2.1	3.7	0.5	4.9	2.3	3.6	0.4	4.6	2.3									123	15	137	260	110	13	131	350					-10.2	0.1	-9.8	-10.4								
12/28/2007 08:10:00	3.9	0.4	4.9	2.3	2.9	0.3	3.6	2.1	4.1	0.3	4.9	3.0	3.9	0.4	4.9	2.6									116	8	115	260	103	7	95	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 08:20:00	3.7	0.5	4.9	1.9	3.0	0.4	4.1	1.9	4.0	0.5	5.7	1.5	3.8	0.5	5.3	1.9									117	10	120	260	103	10	101	350					-10.5	0.0	-10.2	-10.7								
12/28/2007 08:30:00	3.7	0.6	4.9	1.9	3.0	0.4	3.9	1.9	3.9	0.6	5.7	1.9	3.6	0.7	4.9	1.1									117	13	134	260	104	12	93	350					-10.6	0.1	-10.0	-10.9								
12/28/2007 08:40:00	4.2	0.5	6.1	2.6	3.1	0.4	4.4	2.1	4.4	0.6	6.1	2.6	4.1	0.7	5.3	1.9									117	9	131	260	104	9	121	350					-10.4	0.1	-10.0	-10.9								
12/28/2007 08:50:00	4.5	0.9	7.2	1.9	3.6	0.7	5.6	1.9	4.7	1.0	6.8	1.5	4.6	1.1	7.6	1.9									124	15	158	260	112	13	156	350					-10.0	0.3	-9.6	-10.9								
12/28/2007 09:00:00	4.8	0.5	6.5	2.6	3.5	0.4	4.4	2.4	4.9	0.5	6.1	3.0	4.7	0.6	6.1	2.3									120	9	124	260	107	9	111	350					-10.4	0.2	-9.8	-10.9								
12/28/2007 09:10:00	4.7	0.5	5.7	3.4	3.5	0.4	4.7	2.4	4.9	0.4	6.1	3.8	4.8	0.5	6.1	3.4									122	9	143	260	110	8	127	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 09:20:00	4.3	0.4	5.7	3.0	3.2	0.3	4.1	2.4	4.4	0.4	5.3	3.4	4.4	0.4	5.3	3.0									119	9	124	260	105	8	127	350					-10.8	0.0	-10.7	-10.9								
12/28/2007 09:30:00	4.4	0.4	5.7	3.0	3.2	0.3	4.1	2.4	4.7	0.4	5.7	3.4	4.6	0.4	5.7	3.0									118	6	126	260	104	5	105	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 09:40:00	4.1	0.3	4.9	3.4	3.1	0.3	4.1	2.4	4.5	0.3	5.3	3.4	4.3	0.4	4.9	2.6									117	6	128	260	103	6	107	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 09:50:00	4.1	0.4	5.3	3.0	3.2	0.3	4.4	2.4	4.4	0.4	5.7	3.0	4.2	0.5	5.7	2.6									117	7	130	260	103	7	126	350					-10.6	0.1	-10.4	-10.7								
12/28/2007 10:00:00	4.1	0.4	5.3	2.6	3.2	0.4	4.1	2.1	4.4	0.5	5.7	3.0	4.4	0.5	5.7	3.4									119	9	113	260	106	9	112	350					-10.2	0.0	-10.0	-10.4								
12/28/2007 10:10:00	3.9	0.5	5.3	1.9	3.2	0.5	4.7	2.1	4.1	0.6	5.7	2.3	3.9	0.8	5.7	1.1									121	15	139	260	107	14	133	350					-10.0	0.0	-9.8	-10.0								
12/28/2007 10:20:00	4.4	0.4	5.7	3.0	3.4	0.3	4.4	2.7	4.6	0.4	6.1	3.4	4.5	0.5	6.5	3.4									117	8	129	260	105	8	93	350					-10.0	0.0	-9.8	-10.0								
12/28/2007 10:30:00	4.9	0.6	6.5	3.4	3.9	0.5	5.6	3.0	5.2	0.6	6.8	3.8	5.1	0.5	6.8	3.8									122	9	136	260	109	9	111	350					-9.9	0.0	-9.6	-10.0								
12/28/2007 10:40:00	5.4	0.6	6.8	3.8	4.0	0.4	4.7	3.0	5.5	0.6	6.8	3.4	5.3	0.6	7.2	3.4									115	8	109	260	106	9	101	350					-10.0	0.1	-9.6	-10.2								
12/28/2007 10:50:00	5.7	0.6	7.6	2.6	4.2	0.4	5.3	3.0	5.8	0.6	7.2	3.4	5.4	0.6	6.8	3.4									114	9	118	260	102	8	111	350					-10.2	0.1	-10.0	-10.4								
12/28/2007 11:00:00	5.6	0.7	6.8	3.0	4.1	0.4	5.9	3.3	5.7	0.6	7.2	3.4	5.5	0.6	7.2	3.4									122	11	138	260	110	10	121	350					-10.1	0.0	-10.0	-10.2								
12/28/2007 11:10:00	5.4	0.5	7.2	3.4	4.0	0.4	5.0	3.0	5.6	0.5	6.8	3.4	5.3	0.6	6.8	2.3									118	9	122	260	105	8	109	350					-10.1	0.0	-10.0	-10.2								
12/28/2007 11:20:00	5.6	0.6	7.6	4.2	4.2	0.5	5.6	3.0	5.8	0.6	7.6	4.2	5.5	0.6	6.8	4.2									120	10	123	260	106	9	113	350					-10.1	0.0	-10.0	-10.2								
12/28/2007 11:30:00	5.9	0.6	7.6	4.6	4.4	0.5	6.2	3.0	6.0	0.6	7.6	4.6	5.8	0.6	7.2	3.8									124	9	128	260	113	9	119	350					-9.9	0.0	-9.6	-10.0								
12/28/2007 11:40:00	5.7	0.7	8.0	4.2	4.4	0.5	6.7	3.3	5.9	0.6	8.4	4.6	5.6	0.6	7.6	4.2									124	9	142	260	112	9	132	350					-9.8	0.0	-9.6	-10.0								
12/28/2007 11:50:00	5.5	0.7	7.6	3.8	4.4	0.5	6.2	3.3	5.6	0.7	7.6	3.8	5.3	0.7	7.2	3.4									127	9	139	260	117	10	117	350					-9.7	0.0	-9.4	-9.8								
12/28/2007 12:00:00	5.8	0.7	8.0	4.6	5.0	0.6	7.0	3.9	5.9	0.7	8.4	4.2	5.7	0.8	8.0	4.2									135	10	126	260	126	9	126	350					-9.4	0.1	-9.2	-9.6								
12/28/2007 12:10:00	6.0	0.6	7.6	4.6	4.8	0.5	6.4	3.6	6.1	0.6	8.0	4.9	5.7	0.6	8.0	4.2									131	8	134	260	120	7	127	350					-9.3	0.0	-9.2	-9.4								
12/28/2007 12:20:00	6.6	0.6	8.4	4.9	5.5	0.5	6.7	3.9	6.7	0.6	8.4	4.9	6.4	0.7	8.4	4.6									133	7	136	260	123	8	129	350					-9.3	0.0	-9.0	-9.2								
12/28/2007 12:30:00	6.5	0.8	8.8	3.8	5.6	0.6	7.9	4.4	6.5	0.8	9.1	4.2	6.3	0.7	9.1	4.9									138	9	155	260	128	9	135	350					-9.0	0.0	-8.8	-9.2								
12/28/2007 12:40:00	6.7	0.7	8.8	5.3	5.7	0.7	7.6	4.1	6.4	0.8	8.8	4.6	6.4	0.7	8.4	4.9									139	8	151	260	129	8	136	350					-9.0	0.0	-8.8	-9.2								
12/28/2007 12:50:00	6.9	0.7	8.8	4.6	5.7	0.5	7.3	4.7	6.4	0.6	8.4	4.6	6.5	0.6	8.4	4.6									140	6	144	260	129	6	153	350					-8.9	0.0	-8.8	-9.0								
12/28/2007 13:00:00	6.7	0.5	8.4	5.3	5.7	0.4	7.6	4.7	6.4	0.6	8.8	4.9	6.6	0.6	8.8	5.3									139	6	158	260	129	6	138	350					-8.8	0.0	-8.6	-9.0								
12/28/2007 13:10:00	6.7	0.6	8.8	4.9	5.7	0.5	7.0	4.4	6.4	0.7	8.8	4.6	6.5	0.7	8.4	4.9									140	8	145	260	129	8	121	350					-8.6	0.0	-8.4	-8.8								
12/28/2007 13:20:00	6.4	0.6	8.0	4.9	5.6	0.5	7.0	4.4	6.5	0.7	8.4	4.6	6.2	0.6	8.4	4.9									144	7	131	260	134	7	143	350					-8.6	0.0	-8.4	-8.8								
12/28/2007 13:30:00	6.7	0.6	8.4	4.9	5.7	0.4	7.0	5.0	6.7	0.5	8.8	5.7	6.3	0.6	8.0	4.9									148	6	152	260	138	7	144	350					-8.4	0.1	-8.2	-8.6								
12/28/2007 13:40:00	6.6	0.8	8.4	4.6	5.8	0.6	7.6	4.4	6.8	0.8	8.8	4.6	6.5	0.8	8.8	3.8									153	7	154	260	144	8	137	350					-7.7	0.3	-7.1	-8.2								
12/28/2007 13:50:00	5.6	1.1	8.0	3.0	5.0	0.9	7.6	2.7	5.8	1.1	8.4	2.6	5.5	1.2	8.4	2.3									141	14	155	260	131	15	123	350					-6.9	0.1	-6.7	-7.3								
12/28/2007 14:00:00	4.5	1.4	8.4	2.3	4.1	1.0	7.3	2.4	4.6	1.3	9.1	2.6	4.4	1.1	7.6	2.3									150	12	152	260	139	12	135	350					-6.7	0.0	-6.7	-6.9								
12/28/2007 14:10:00	6.6	1.2	8.8	3.8	5.9	1.1	7.9	3.6	6.6	1.2	8.8	3.4	6.8	1.5	9.5	3.4									165	8	171	260	158	9	163	350					-6.8	0.2	-6.4	-7.1								
12/28/2007 14:20:00	7.7	0.5	9.1	6.5	7.0	0.4	8.2	5.9	7.7	0.5	9.1	6.5	8.2	0.6	9.9	6.1									171	5	172	260	166	5	165	350					-6.2	0.0	-6.0	-6.4								
12/28/2007 14:30:00	7.9	0.6	9.5	6.5	7.3	0.5	8.4	6.2	8.0	0.6	9.5	6.5	8.3	0.7	9.9	6.5									177	4	187	260	172	5	170	350					-6.2	0.1	-6.0	-6.4								
12/28/2007 14:40:00	7.9	0.5	9.5	6.5	7.3	0.4	8.7	6.2	7.8	0.5	9.5	6.5	8.1	0.7	9.9	6.1									178	4	181	260	173	5	175	350					-6.5	0.0	-6.2	-6.7								
12/28/2007 14:50:00	7.9	0.6	9.1	6.5	7.2	0.6	8.7	5.9	7.8	0.7	9.9	6.5	7.9	0.8	10.3	6.1									179	4	182	260	174	5	176	350					-6.4	0.0	-6.2	-6.7								
12/28/2007 15:00:00	7.7	0.5	9.1	6.5	7.0	0.4	7.9	5.9	7.6	0.5	9.1	6.5	7.7	0.6	9.1	6.1									179	4	176	260	175	5	174	350					-6.6	0.0	-6.4	-6.9								
12/28/2007 15:10:00	6.7	0.5	7.6	5.3	6.1	0.4	7.3	5.0	6.6	0.5	8.8	5.7	6.7	0.6	8.8	4.9									180	4	182	260	175	4	183	350					-6.7	0.0	-6.4	-6.9								
12/28/2007 15:20:00	6.4	0.5	7.6	5.3	5.8	0.4	6.4	4.7	6.4	0.5	7.6	5.3	6.6	0.6	8.0	4.9									178	3	170	260	173	3	173	350					-6.7	0.0	-6.7	-6.9								
12/28/2007 15:30:00	5.5	0.4	6.8	4.2	4.9	0.3	5.6	3.9	5.4	0.4	6.5	4.2	5.5	0.5	6.5	4.2									178	3	186	260	174	4	175	350					-7.0	0.1	-6.7	-7.1								
12/28/2007 15:40:00	5.4	0.4	6.5	4.2	4.8	0.4	5.6	3.9	5.3	0.5	6.5	3.8	5.4	0.6	6.5	4.2									176	4	179	260	172	5	167	350					-7.1	0.0	-6.9	-7.3								
12/28/2007 15:50:00	5.4	0.4	6.5	4.6	4.8	0.3	5.3	3.9	5.4	0.4	6.5	4.2	5.5	0.5	6.8	4.2									176	3	178	260	172	4	172	350					-7.4	0.0	-7.3	-7.5								
12/28/2007 16:00:00	4.9	0.5	6.1	3.8	4.4	0.3	5.0	3.6	4.9	0.5	5.7	3.4	5.0	0.6	6.5	3.4									176	5	176	260	172	6	168	350					-7.5	0.0	-7.3	-7.7								
12/28/2007 16:10:00	4.5	0.4	5.7	3.4	3.9	0.3	4.7	2.7	4.5	0.4	5.7	3.0	4.6	0.5	5.7	3.0									175	5	174	260	171	6	173	350					-7.5	0.0	-7.3	-7.7								
12/28/2007 16:20:00	4.1	0.4	5.3	3.0	3.5	0.3	4.1	2.7	3.9	0.4	5.3	2.6	3.9	0.5	5.3	2.6									174	5	173	260	170	6	168	350					-7.7	0.0	-7.5	-7.9								
12/28/2007 16:30:00	4.1	0.4	4.9	3.0	3.5	0.3	3.9	2.7	4.0	0.4	4.9	3.0	4.1	0.5	5.3	3.0									173	5	178	260	168	5	174	350					-8.0	0.1	-7.7	-8.2								
12/28/2007 16:40:00	3.8	0.4	4.9	2.6	3.1	0.3	3.9	2.4	3.7	0.4	4.9	2.6	3.7	0.6	5.3	2.3									167	5	168	260	162	6	165	350					-8.2	0.0	-7.9	-8.2								
12/28/2007 16:50:00	3.5	0.5	4.9	1.9	2.8	0.3	3.6	2.1	3.4	0.5	4.6	2.3	3.4	0.5	4.9	2.3									158	11	173	260	151	10	155	350					-8.2	0.0	-7.9	-8.2								
12/28/2007 17:00:00	2.8	0.6	4.6	1.1	2.4	0.4	3.3	1.6	2.8	0.6	4.6	1.5	2.8	0.6	4.6	1.5									146	14	159	260	136	13	143	350					-8.0	0.0	-7.9	-8.2								
12/28/2007 17:10:00	2.5	0.6	3.8	1.1	2.2	0.4	3.3	1.6	2.5	0.6	4.2	1.1	2.5	0.8	4.9	0.7									140	19	141	260	125	22	163	350					-8.2	0.0	-7.9	-8.2								
12/28/2007 17:20:00	2.6	0.7	4.6	0.7	2.2	0.3	3.3	1.6	2.5	0.6	4.2	1.1	2.6	0.6	4.2	1.1									149	15	143	260	134	18	172	350					-8.2	0.0	-7.9	-8.4								
12/28/2007 17:30:00	3.2	0.7	5.3	1.5	2.7	0.5	4.1	1.6	3.1	0.7	4.9	1.1	3.1	0.8	5.3	1.1									153	16	150	260	144	17	144	350					-8.3	0.0	-8.2	-8.4								
12/28/2007 17:40:00	2.7	0.6	4.6	1.5	2.5	0.4	3.6	1.6	2.7	0.7	4.9	1.1	2.9	0.6	4.9	1.5									161	15	145	260	152	15	165	350					-8.5	0.0	-8.2	-8.6								
12/28/2007 17:50:00	3.0	0.7	4.6	1.5	2.6	0.4	3.9	1.9	2.9	0.7	4.6	1.5	3.1	0.7	4.9	1.5									159	11	160	260	151	14	164	350					-8.6	0.0	-8.4	-8.8								
12/28/2007 18:00:00	3.2	0.4	4.2	1.9	2.6	0.3	3.0	1.9	3.0	0.5	4.2	1.5	3.2	0.5	4.2	1.9									164	8	151	260	158	9	157	350					-8.7	0.0	-8.6	-8.8								
12/28/2007 18:10:00	2.9	0.6	4.6	1.5	2.4	0.4	3.6	1.6	2.8	0.6	4.6	1.5	3.0	0.6	4.9	1.9									162	9	169	260	153	13	146	350					-8.7	0.0	-8.6	-8.8								
12/28/2007 18:20:00	2.7	0.6	4.6	1.1	2.4	0.4	3.6	1.6	2.7	0.7	4.9	1.1	2.7	0.6	4.9	1.5									158	12	166	260	150	14	159	350					-8.7	0.0	-8.6	-8.8								
12/28/2007 18:30:00	2.4	0.6	4.6	1.1	2.2	0.3	3.3	1.3	2.4	0.6	4.2	1.1	2.4	0.6	4.2	0.7									147	16	145	260	137	20	120	350					-8.7	0.0	-8.4	-8.8								
