SDR	7.7.6
02/18/2008 02:20:00	9.4	0.6	11.5	7.6	9.2	0.7	11.0	7.6	8.4	0.7	10.3	6.5	8.1	0.8	10.3	5.3									92	0	92	260	79	6	81	350					-7.1	0.0	-6.9	-7.1								
02/18/2008 02:30:00	9.5	0.5	10.7	7.6	9.3	0.7	10.7	6.4	8.5	0.8	9.9	4.9	7.8	1.0	9.9	5.3									92	0	92	260	83	6	80	350					-7.0	0.0	-6.9	-7.1								
02/18/2008 02:40:00	9.4	0.5	10.3	8.0	9.2	0.6	10.4	7.6	8.5	0.7	9.9	6.5	7.9	1.0	9.5	4.9									92	0	92	260	86	6	88	350					-7.0	0.0	-6.9	-7.1								
02/18/2008 02:50:00	9.7	0.6	11.1	8.0	9.4	0.8	11.3	7.0	8.7	0.8	10.3	6.1	8.0	1.1	9.9	4.6									92	0	92	260	86	6	77	350					-6.9	0.0	-6.7	-6.9								
02/18/2008 03:00:00	9.6	0.6	11.1	8.0	9.3	0.7	11.3	7.6	8.7	0.8	10.7	6.1	7.8	1.1	10.3	4.6									92	0	92	260	89	5	86	350					-6.8	0.0	-6.7	-6.9								
02/18/2008 03:10:00	9.8	0.8	11.5	7.2	9.6	0.8	11.9	7.0	9.0	1.0	11.5	6.1	8.2	1.1	10.7	4.9									92	0	92	260	91	5	94	350					-6.6	0.0	-6.4	-6.9								
02/18/2008 03:20:00	9.1	0.5	10.7	7.6	8.8	0.6	10.2	6.7	8.1	0.6	9.9	5.3	7.5	1.0	9.5	4.2									92	0	92	260	91	5	91	350					-6.5	0.0	-6.2	-6.7								
02/18/2008 03:30:00	9.7	0.6	11.1	7.6	9.3	0.6	11.0	7.6	8.8	0.7	10.7	6.8	8.2	1.0	10.3	4.9									92	0	92	260	93	5	86	350					-6.3	0.0	-6.2	-6.4								
02/18/2008 03:40:00	9.8	0.6	11.8	8.4	9.4	0.6	11.0	7.6	9.0	0.7	10.7	6.8	8.6	0.8	10.7	6.1									92	0	92	260	95	5	93	350					-6.2	0.0	-6.0	-6.2								
02/18/2008 03:50:00	10.1	0.6	11.8	8.4	9.7	0.7	11.0	7.6	9.3	0.8	11.1	6.8	8.7	1.0	10.7	4.6									92	0	92	260	96	4	93	350					-6.1	0.0	-5.8	-6.2								
02/18/2008 04:00:00	9.8	0.7	11.5	7.6	9.3	0.7	11.0	7.0	8.9	0.8	11.1	6.5	8.5	0.9	10.7	6.1									92	0	92	260	97	5	95	350					-5.8	0.0	-5.6	-6.0								
02/18/2008 04:10:00	9.7	0.5	11.1	8.0	9.3	0.6	11.0	7.9	8.9	0.6	10.7	6.8	8.3	0.8	10.3	5.7									92	0	92	260	97	5	101	350					-5.6	0.0	-5.6	-5.8								
02/18/2008 04:20:00	9.6	0.6	11.1	7.6	9.3	0.7	10.4	7.0	9.0	0.8	11.1	6.8	8.6	0.9	10.7	5.3									92	0	92	260	100	4	100	350					-5.5	0.0	-5.4	-5.6								
02/18/2008 04:30:00	9.7	0.6	11.5	7.6	9.1	0.6	10.4	7.3	9.1	0.7	11.1	7.2	8.8	0.8	11.1	6.5									92	0	92	260	104	4	107	350					-5.4	0.0	-5.1	-5.6								
02/18/2008 04:40:00	9.2	0.8	11.5	7.2	7.8	0.7	9.9	5.9	8.6	0.9	11.1	6.1	8.5	0.8	10.3	6.1									92	0	92	260	108	4	107	350					-5.2	0.0	-5.1	-5.4								
02/18/2008 04:50:00	9.6	0.8	11.5	7.2	8.0	0.7	9.9	6.2	8.9	0.8	10.7	6.8	8.7	0.8	10.7	6.1									92	0	92	260	109	5	105	350					-5.1	0.0	-4.9	-5.1								
02/18/2008 05:00:00	9.4	0.6	10.7	6.8	7.6	0.7	9.3	5.9	8.9	0.8	10.7	6.5	8.6	0.8	10.3	6.5									92	0	92	260	109	4	116	350					-4.9	0.0	-4.7	-4.9								
02/18/2008 05:10:00	9.3	0.6	11.5	7.2	7.3	0.6	9.9	6.2	8.8	0.8	11.1	6.5	8.4	0.8	10.7	6.1									92	0	92	260	109	5	115	350					-4.7	0.0	-4.5	-4.7								
02/18/2008 05:20:00	9.2	0.6	10.3	7.6	7.3	0.5	8.7	5.6	8.7	0.7	10.7	6.5	8.5	0.7	10.7	6.8									92	0	92	260	107	4	106	350					-4.6	0.0	-4.5	-4.7								
02/18/2008 05:30:00	8.7	0.6	10.7	6.8	6.5	0.5	7.9	5.0	8.2	0.7	10.3	6.1	7.9	0.7	9.5	6.1									92	0	92	260	108	5	115	350					-4.4	0.0	-4.2	-4.5								
02/18/2008 05:40:00	8.6	0.7	10.3	6.5	6.2	0.4	7.6	5.0	8.3	0.7	9.9	6.1	8.0	0.7	9.5	5.7									92	0	92	260	110	4	107	350					-4.2	0.0	-4.0	-4.2								
02/18/2008 05:50:00	8.1	0.7	9.9	6.1	5.9	0.5	7.6	4.7	8.0	0.7	9.5	6.1	7.6	0.8	9.5	4.9									92	0	92	260	112	4	117	350					-4.1	0.0	-4.0	-4.0								
02/18/2008 06:00:00	7.7	0.7	9.5	6.1	5.7	0.5	6.7	4.4	7.6	0.7	9.1	5.7	7.3	0.8	9.1	5.3									92	0	92	260	115	5	112	350					-4.0	0.0	-3.8	-4.0								
02/18/2008 06:10:00	7.7	0.8	9.5	5.3	6.0	0.5	7.3	4.7	7.5	0.7	9.5	5.3	7.3	0.8	8.8	4.9									92	0	92	260	120	6	120	350					-3.9	0.0	-3.8	-4.0								
02/18/2008 06:20:00	8.0	0.6	9.5	6.1	6.1	0.5	7.3	5.0	7.7	0.6	9.1	5.3	7.4	0.7	8.8	4.9									92	0	92	260	118	4	119	350					-3.9	0.0	-3.8	-3.8								
02/18/2008 06:30:00	7.9	0.6	9.9	5.7	6.1	0.5	7.3	4.7	7.6	0.6	9.1	5.7	7.4	0.7	8.8	5.3									92	0	92	260	117	4	121	350					-3.9	0.0	-3.8	-3.8								
02/18/2008 06:40:00	8.0	0.5	9.1	6.1	6.0	0.4	7.3	5.0	7.6	0.6	9.1	5.7	7.5	0.6	9.1	5.7									92	0	92	260	118	4	123	350					-3.9	0.0	-3.6	-3.8								
02/18/2008 06:50:00	8.0	0.5	9.1	6.1	5.9	0.4	6.7	5.0	7.6	0.5	8.8	5.7	7.5	0.6	9.1	5.7									92	0	92	260	117	3	114	350					-3.8	0.0	-3.6	-3.8								
02/18/2008 07:00:00	7.8	0.6	9.1	6.1	5.9	0.4	7.0	5.0	7.4	0.7	8.8	5.7	7.2	0.7	9.1	4.9									92	0	92	260	119	4	119	350					-3.7	0.0	-3.6	-3.8								
02/18/2008 07:10:00	7.1	0.5	8.4	5.7	5.5	0.3	6.2	4.1	6.7	0.5	8.0	4.9	6.6	0.5	8.0	4.9									92	0	92	260	119	4	120	350					-3.5	0.0	-3.4	-3.8								
02/18/2008 07:20:00	6.9	0.4	8.4	5.7	5.5	0.3	6.2	4.7	6.6	0.4	7.6	5.3	6.8	0.4	8.0	5.7									92	0	92	260	119	3	120	350					-3.4	0.0	-3.1	-3.6								
02/18/2008 07:30:00	7.0	0.7	9.1	5.7	5.6	0.4	7.0	4.7	6.7	0.7	9.5	5.3	6.8	0.6	8.8	5.3									92	0	92	260	118	4	119	350					-3.1	0.0	-3.1	-3.4								
02/18/2008 07:40:00	7.8	0.4	9.1	6.8	5.8	0.3	6.7	5.0	7.4	0.4	8.4	6.1	7.2	0.5	8.4	5.3									92	0	92	260	116	3	120	350					-3.2	0.0	-3.1	-3.4								
02/18/2008 07:50:00	7.0	0.5	8.4	6.1	5.4	0.4	6.4	4.4	6.8	0.4	8.4	5.7	6.8	0.4	8.0	5.3									92	0	92	260	114	4	116	350					-3.2	0.0	-3.1	-3.4								
02/18/2008 08:00:00	7.4	0.4	8.4	6.1	5.3	0.3	6.2	4.7	7.4	0.4	8.4	6.1	7.1	0.5	8.4	5.7									92	0	92	260	109	4	104	350					-3.3	0.0	-3.1	-3.4								
02/18/2008 08:10:00	7.7	0.4	8.8	6.5	5.4	0.3	5.9	4.7	7.6	0.5	8.4	6.1	7.3	0.6	8.4	5.7									92	0	92	260	108	3	107	350					-3.3	0.0	-3.1	-3.4								
02/18/2008 08:20:00	8.1	0.4	9.1	6.8	5.7	0.3	6.7	4.7	7.9	0.5	8.8	6.5	7.6	0.5	8.8	6.1									92	0	92	260	108	4	105	350					-3.2	0.0	-3.1	-3.4								
02/18/2008 08:30:00	8.2	0.6	9.5	6.8	6.0	0.3	7.0	5.0	7.9	0.6	9.5	6.5	7.5	0.7	9.5	5.7									92	0	92	260	107	4	104	350					-3.2	0.0	-3.1	-3.4								
02/18/2008 08:40:00	8.8	0.4	9.9	7.2	6.4	0.3	7.0	5.6	8.5	0.6	9.5	6.5	8.0	0.7	9.1	6.1									92	0	92	260	107	4	106	350					-3.1	0.0	-2.7	-3.4								
02/18/2008 08:50:00	9.2	0.4	10.3	8.4	6.9	0.5	8.2	5.9	8.8	0.5	9.9	7.2	8.3	0.6	9.9	6.5									92	0	92	260	107	3	107	350					-2.8	0.0	-2.7	-2.9								
02/18/2008 09:00:00	9.2	0.5	10.3	7.2	7.5	0.5	8.4	5.6	8.7	0.5	10.3	6.8	8.0	0.8	9.5	4.6									92	0	92	260	103	4	104	350					-2.8	0.0	-2.7	-3.1								
02/18/2008 09:10:00	8.5	0.8	10.3	6.5	7.4	0.7	9.3	5.0	8.0	0.9	10.7	4.6	6.9	1.1	9.9	3.4									92	0	92	260	96	7	95	350					-2.9	0.0	-2.7	-3.1								
02/18/2008 09:20:00	9.0	0.7	10.3	6.1	7.9	0.7	9.6	6.4	8.2	0.8	10.3	6.1	7.1	1.0	9.9	4.2									92	0	92	260	95	5	97	350					-2.9	0.0	-2.7	-3.1								
02/18/2008 09:30:00	9.3	0.4	10.3	8.0	8.3	0.4	9.3	7.0	8.7	0.5	9.9	6.8	8.0	0.9	9.9	4.2									92	0	92	260	101	4	94	350					-2.7	0.0	-2.4	-2.9								
02/18/2008 09:40:00	9.0	0.5	9.9	8.0	8.5	0.5	9.9	7.0	8.4	0.6	9.5	6.8	7.8	0.8	9.5	5.7									92	0	92	260	98	5	97	350					-2.7	0.0	-2.4	-2.7								
02/18/2008 09:50:00	8.4	0.5	9.9	6.5	8.2	0.5	9.3	6.7	7.7	0.6	9.1	6.1	7.2	0.7	8.8	4.9									92	0	92	260	96	5	93	350					-2.8	0.0	-2.7	-2.7								
02/18/2008 10:00:00	7.6	0.6	9.1	6.1	7.5	0.6	9.0	5.9	6.9	0.7	8.4	4.2	6.2	0.9	8.4	3.4									92	0	92	260	93	5	90	350					-2.8	0.0	-2.7	-2.9								
02/18/2008 10:10:00	6.8	0.7	8.4	4.6	6.9	0.6	8.2	4.7	6.0	0.7	8.0	3.4	5.5	0.9	7.2	3.4									92	0	92	260	84	8	93	350					-2.8	0.0	-2.7	-2.7								
02/18/2008 10:20:00	7.0	0.6	8.4	5.3	7.1	0.6	8.7	5.3	6.2	0.7	8.0	3.4	5.7	0.9	7.6	3.0									92	0	92	260	82	9	79	350					-2.8	0.0	-2.7	-2.7								
02/18/2008 10:30:00	6.6	0.6	8.0	4.9	7.1	0.5	8.7	5.0	6.1	0.5	7.6	3.8	6.2	0.5	7.6	4.2									92	0	92	260	71	5	67	350					-2.8	0.0	-2.7	-2.7								
02/18/2008 10:40:00	6.5	0.6	8.0	4.9	6.9	0.5	8.2	5.6	6.0	0.5	7.6	4.2	6.1	0.6	8.0	4.6									92	0	92	260	72	6	67	350					-2.8	0.0	-2.7	-2.9								
02/18/2008 10:50:00	7.0	0.8	9.5	5.3	7.2	0.5	9.9	5.6	6.3	0.6	8.8	3.8	6.0	0.7	7.6	3.8									92	0	92	260	81	8	92	350					-2.6	0.0	-2.4	-2.7								
02/18/2008 11:00:00	7.6	0.7	9.5	5.7	7.8	0.6	9.3	5.3	6.9	0.7	8.8	4.6	6.4	1.0	8.4	3.0									92	0	92	260	83	6	74	350					-2.6	0.0	-2.4	-2.7								
02/18/2008 11:10:00	7.9	0.6	9.9	6.1	7.8	0.6	9.3	6.2	7.0	0.7	8.4	4.6	6.1	1.0	8.4	3.4									92	0	92	260	86	7	82	350					-2.5	0.0	-2.4	-2.7								
02/18/2008 11:20:00	7.6	0.6	9.1	5.7	7.6	0.5	8.7	5.6	6.7	0.7	8.0	3.8	6.2	0.9	7.6	3.4									92	0	92	260	82	7	74	350					-2.6	0.0	-2.4	-2.7								
02/18/2008 11:30:00	7.4	0.5	8.8	5.7	7.6	0.5	8.7	5.9	6.6	0.6	7.6	4.6	6.2	0.7	7.6	3.8									92	0	92	260	79	5	78	350					-2.7	0.0	-2.4	-2.7								
02/18/2008 11:40:00	7.3	0.6	9.1	6.1	7.6	0.5	9.6	6.2	6.7	0.6	8.4	4.9	6.2	0.7	8.0	3.4									92	0	92	260	81	6	97	350					-2.6	0.0	-2.4	-2.7								
02/18/2008 11:50:00	7.7	0.5	8.8	6.8	8.0	0.5	9.3	6.7	7.0	0.5	8.4	5.3	6.6	0.7	8.4	4.2									92	0	92	260	81	6	86	350					-2.4	0.0	-2.2	-2.4								
02/18/2008 12:00:00	7.8	0.5	9.1	6.1	8.1	0.5	9.3	6.4	7.1	0.5	8.4	5.3	6.8	0.6	8.0	4.9									92	0	92	260	78	6	87	350					-2.2	0.0	-2.0	-2.4								
02/18/2008 12:10:00	7.8	0.4	8.8	6.5	8.0	0.5	9.3	6.4	7.1	0.6	8.4	4.9	6.8	0.7	8.4	4.2									92	0	92	260	78	5	80	350					-2.3	0.0	-2.0	-2.4								
02/18/2008 12:20:00	7.9	0.5	9.1	6.5	7.9	0.6	9.3	5.6	7.1	0.6	8.4	4.9	6.5	0.8	8.4	4.2									92	0	92	260	81	5	78	350					-2.3	0.0	-2.0	-2.4								
02/18/2008 12:30:00	7.6	0.4	8.8	6.1	7.9	0.4	9.0	6.4	7.0	0.5	8.0	5.3	6.7	0.6	8.0	4.2									92	0	92	260	79	5	80	350					-2.1	0.0	-2.0	-2.2								
02/18/2008 12:40:00	7.3	0.4	8.4	5.7	7.7	0.4	8.7	6.2	6.8	0.5	8.0	5.3	6.8	0.5	8.0	4.9									92	0	92	260	74	4	75	350					-2.1	0.0	-2.0	-2.2								
02/18/2008 12:50:00	7.2	0.5	8.4	5.7	7.7	0.4	8.7	5.9	6.8	0.5	8.0	4.9	6.8	0.5	8.0	4.6									92	0	92	260	73	4	71	350					-2.2	0.0	-2.0	-2.2								
02/18/2008 13:00:00	6.7	0.5	8.0	4.9	7.1	0.5	8.4	5.6	6.2	0.5	7.6	4.9	6.2	0.6	8.0	4.2									92	0	92	260	75	6	69	350					-2.1	0.0	-2.0	-2.2								
02/18/2008 13:10:00	8.1	0.8	10.3	6.1	8.2	0.8	10.4	5.9	7.5	0.9	9.9	4.6	6.9	1.1	8.8	3.8									92	0	92	260	92	7	93	350					-1.8	0.0	-1.5	-2.0								
02/18/2008 13:20:00	7.4	0.9	9.5	5.3	7.6	0.8	9.3	5.3	7.0	0.8	9.1	4.2	7.0	0.9	8.8	2.6									92	0	92	260	96	5	98	350					-1.8	0.0	-1.8	-2.0								
02/18/2008 13:30:00	6.8	0.6	8.8	4.9	7.2	0.5	8.4	5.6	6.6	0.6	8.0	4.6	6.5	0.7	8.0	4.6									92	0	92	260	94	5	101	350					-1.9	0.0	-1.8	-2.0								
02/18/2008 13:40:00	7.2	0.6	9.1	5.3	7.3	0.6	9.0	5.6	6.9	0.6	8.4	5.3	6.9	0.5	8.0	5.7									92	0	92	260	99	4	91	350					-1.8	0.0	-1.8	-2.0								
02/18/2008 13:50:00	7.4	0.6	9.1	5.7	7.4	0.6	8.7	5.9	7.0	0.6	8.8	5.7	6.9	0.7	8.8	4.2									92	0	92	260	101	4	97	350					-1.9	0.0	-1.8	-2.0								
02/18/2008 14:00:00	7.5	0.5	8.4	6.5	7.6	0.4	8.7	6.4	7.2	0.4	8.4	6.1	7.1	0.5	8.4	5.3									92	0	92	260	100	3	105	350					-1.9	0.0	-1.8	-2.0								
02/18/2008 14:10:00	7.5	0.4	8.4	6.5	7.6	0.4	8.4	6.2	7.2	0.4	8.4	6.5	7.3	0.4	8.0	6.1									92	0	92	260	102	3	100	350					-2.0	0.0	-2.0	-2.0								
02/18/2008 14:20:00	7.8	0.4	8.8	6.8	7.6	0.5	9.0	6.2	7.4	0.4	8.8	6.1	7.5	0.5	8.8	6.1									92	0	92	260	104	3	100	350					-2.1	0.0	-2.0	-2.2								
02/18/2008 14:30:00	7.9	0.5	9.1	6.5	7.2	0.6	8.7	5.9	7.5	0.5	8.8	6.1	7.6	0.5	8.8	6.1									92	0	92	260	106	3	107	350					-2.0	0.0	-2.0	-2.0								
02/18/2008 14:40:00	7.8	0.5	9.5	6.1	6.8	0.6	9.0	5.6	7.4	0.5	8.8	5.7	7.5	0.5	8.8	6.1									92	0	92	260	107	4	95	350					-1.9	0.0	-1.8	-2.0								
02/18/2008 14:50:00	7.8	0.4	9.1	6.5	6.8	0.5	8.4	5.6	7.5	0.5	8.8	5.7	7.5	0.5	8.8	6.1									92	0	92	260	108	3	106	350					-1.8	0.0	-1.8	-2.0								
02/18/2008 15:00:00	7.7	0.4	8.8	6.5	7.0	0.5	8.4	5.9	7.4	0.5	8.8	5.7	7.4	0.5	8.8	5.3									92	0	92	260	106	3	101	350					-1.7	0.0	-1.8	-1.8								
02/18/2008 15:10:00	7.8	0.5	9.1	6.8	6.6	0.5	8.2	5.3	7.5	0.5	8.8	6.1	7.4	0.6	8.8	5.3									92	0	92	260	110	4	104	350					-1.6	0.0	-1.5	-1.8								
02/18/2008 15:20:00	7.5	0.5	8.8	6.1	6.4	0.6	8.4	5.0	7.1	0.5	8.4	5.3	7.2	0.5	8.4	5.7									92	0	92	260	113	4	115	350					-1.5	0.0	-1.3	-1.8								
02/18/2008 15:30:00	7.8	0.7	9.5	6.1	7.4	0.7	9.6	5.9	7.2	0.7	9.5	4.9	7.1	0.6	8.8	4.9									92	0	92	260	121	6	121	350					-1.2	0.0	-1.1	-1.3								
02/18/2008 15:40:00	7.9	0.7	10.7	6.1	8.0	0.7	11.0	5.9	7.3	0.7	11.1	5.7	7.2	0.6	8.8	5.7									92	0	92	260	127	6	135	350					-1.1	0.0	-0.8	-1.1								
02/18/2008 15:50:00	8.0	0.7	10.7	5.7	8.4	0.6	9.9	6.4	7.6	0.6	9.5	5.3	7.5	0.6	8.8	5.7									92	0	92	260	130	5	127	350					-0.8	0.0	-0.6	-1.1								
02/18/2008 16:00:00	7.5	0.5	9.1	6.1	7.9	0.5	9.6	6.7	7.2	0.6	8.8	5.7	7.3	0.6	8.8	5.3									92	0	92	260	126	5	135	350					-0.6	0.0	-0.4	-0.6								
02/18/2008 16:10:00	7.5	0.6	9.5	5.7	7.9	0.6	9.6	6.4	7.2	0.6	9.1	5.3	7.4	0.6	8.8	5.7									93	0	92	260	129	7	125	350					-0.3	0.0	-0.1	-0.4								
02/18/2008 16:20:00	8.0	0.8	10.7	6.1	8.4	0.7	10.4	6.4	7.5	0.7	10.3	5.3	7.6	0.6	9.5	5.7									93	0	92	260	137	5	135	350					-0.2	0.0	0.1	-0.4								
02/18/2008 16:30:00	9.1	1.1	12.2	6.5	9.5	1.0	11.9	7.3	8.7	1.0	11.1	6.1	8.6	1.1	11.1	5.7									93	0	93	260	144	7	147	350					-0.1	0.0	0.1	-0.4								
02/18/2008 16:40:00	9.0	1.2	11.8	6.1	9.2	1.0	11.9	7.0	8.7	1.0	11.1	6.1	8.8	1.0	11.5	6.5									93	0	93	260	150	6	153	350					0.1	0.0	0.3	0.1								
02/18/2008 16:50:00	11.0	1.5	14.5	6.8	10.9	1.4	14.7	7.9	10.6	1.5	14.9	7.2	10.6	1.5	14.9	7.6									93	0	93	260	150	5	158	350					0.2	0.0	0.3	0.1								
02/18/2008 17:00:00	10.3	1.2	13.3	6.8	10.4	1.1	12.7	7.6	10.0	1.2	12.6	6.8	10.0	1.3	13.0	6.8									93	0	93	260	150	7	155	350					0.2	0.0	0.3	0.1								
02/18/2008 17:10:00	9.5	1.0	11.5	7.2	9.4	0.9	11.6	7.6	9.1	1.0	11.1	6.8	9.1	1.0	11.5	6.8									93	0	93	260	148	5	154	350					0.2	0.0	0.3	0.1								
02/18/2008 17:20:00	9.8	1.1	12.6	7.6	9.6	0.9	11.6	7.3	9.3	1.0	11.5	6.8	9.2	1.0	11.5	6.5									93	0	93	260	145	5	146	350					0.1	0.0	0.3	0.1								
02/18/2008 17:30:00	10.2	1.0	13.0	7.2	10.1	0.9	12.7	7.6	9.8	1.0	12.6	7.2	9.8	1.0	12.2	6.8									93	0	93	260	147	6	144	350					0.0	0.0	0.3	0.1								
02/18/2008 17:40:00	10.4	1.0	13.3	7.6	10.3	0.9	13.0	7.9	10.0	1.0	13.0	7.2	9.9	1.1	12.6	6.5									93	0	93	260	148	6	142	350					0.0	0.0	0.1	0.1								
02/18/2008 17:50:00	11.0	1.0	13.7	8.4	10.8	0.8	13.0	8.7	10.6	1.0	13.3	8.4	10.6	1.0	12.6	8.0									93	0	93	260	149	6	148	350					0.0	0.0	0.1	0.1								
02/18/2008 18:00:00	11.6	1.0	14.5	8.8	11.3	0.9	13.6	8.7	11.1	1.1	13.3	8.4	11.0	1.1	13.7	8.0									93	0	93	260	152	5	166	350					0.0	0.0	0.1	0.1								
02/18/2008 18:10:00	11.8	1.1	14.9	8.8	11.4	1.0	14.4	8.4	11.4	1.2	14.5	8.8	11.1	1.1	14.1	8.4									93	0	93	260	144	7	150	350					0.0	0.0	0.1	-0.1								
02/18/2008 18:20:00	12.6	1.2	16.4	9.5	12.1	1.1	16.1	9.3	12.2	1.3	16.8	8.8	11.8	1.4	15.6	8.0									93	0	93	260	146	6	154	350					-0.1	0.0	0.1	-0.4								
02/18/2008 18:30:00	12.3	1.0	14.5	9.5	12.1	0.9	14.2	9.9	12.1	1.0	14.1	9.5	11.9	1.0	14.1	9.1									93	0	93	260	147	5	150	350					0.0	0.0	0.3	0.1								
