SDR	7.7.6
12/10/2008 02:10:00	5.3	1.0	8.0	2.6	5.0	1.0	7.6	2.7	4.8	1.0	7.2	2.6	4.4	0.9	7.2	1.9									182	9	187	260	172	10	172	350					-17.7	0.1	-17.5	-18.1					0.0	0.0	0.0	0.0
12/10/2008 02:20:00	5.0	0.9	8.0	3.0	4.8	0.9	7.9	3.0	4.5	0.8	6.8	2.6	4.2	0.7	6.5	2.6									184	11	190	260	174	12	167	350					-17.4	0.1	-16.9	-17.7					0.0	0.0	0.0	0.0
12/10/2008 02:30:00	5.2	1.0	7.6	2.6	5.2	1.2	8.4	3.0	4.7	1.0	7.2	2.6	4.3	0.8	6.8	2.6									186	12	179	260	178	14	195	350					-17.3	0.1	-16.9	-17.5					0.0	0.0	0.0	0.0
12/10/2008 02:40:00	5.2	0.9	8.0	2.6	4.9	0.8	7.6	3.0	4.7	0.7	7.6	3.0	4.2	0.7	6.1	1.9									181	12	192	260	173	12	179	350					-17.3	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/10/2008 02:50:00	5.0	0.8	7.6	3.0	4.9	0.9	8.4	3.3	4.8	0.9	7.6	2.6	4.5	0.8	6.8	2.6									182	12	173	260	172	14	183	350					-17.2	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/10/2008 03:00:00	5.0	0.9	8.0	2.6	5.0	1.0	8.2	3.3	4.6	0.9	7.2	2.6	4.4	0.8	7.6	2.6									185	11	182	260	178	11	184	350					-16.9	0.0	-16.8	-16.9					0.0	0.0	0.0	0.0
12/10/2008 03:10:00	5.6	1.0	8.4	3.0	5.6	1.1	8.7	3.3	5.2	0.9	7.6	3.0	4.8	0.9	8.0	3.0									185	11	188	260	177	12	186	350					-16.7	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/10/2008 03:20:00	5.1	1.0	7.2	2.6	4.9	1.1	7.9	2.7	4.7	1.0	7.6	2.6	4.4	1.0	7.2	1.9									179	13	178	260	170	14	187	350					-16.8	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/10/2008 03:30:00	5.4	0.9	7.6	3.0	5.2	1.0	8.2	2.7	5.0	1.0	7.6	2.6	4.6	1.0	7.2	2.3									178	12	163	260	169	12	191	350					-16.8	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/10/2008 03:40:00	5.4	0.8	7.6	3.4	5.1	0.8	7.6	3.3	5.0	0.8	7.2	2.6	4.8	0.8	7.2	2.3									173	12	191	260	165	12	168	350					-16.8	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/10/2008 03:50:00	5.2	0.9	7.2	2.6	4.8	0.8	6.7	3.3	4.9	0.8	7.2	3.0	4.7	0.7	6.8	3.0									172	10	179	260	162	11	175	350					-16.7	0.1	-16.4	-16.9					0.0	0.0	0.0	0.0
12/10/2008 04:00:00	5.5	0.9	8.0	3.0	4.9	0.8	7.0	3.0	5.0	0.9	8.0	3.0	4.7	0.7	6.5	3.0									169	10	165	260	159	11	156	350					-16.7	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/10/2008 04:10:00	5.1	0.8	7.6	3.0	4.6	0.7	7.6	3.0	4.7	0.7	7.2	3.0	4.4	0.7	6.8	2.6									170	11	184	260	160	10	165	350					-16.6	0.0	-16.4	-16.9					0.0	0.0	0.0	0.0
12/10/2008 04:20:00	5.6	0.8	7.6	3.8	5.1	0.8	7.6	3.6	5.1	0.8	7.6	3.4	4.7	0.7	6.8	3.0									172	10	183	260	164	11	174	350					-16.4	0.0	-16.0	-16.6					0.0	0.0	0.0	0.0
12/10/2008 04:30:00	5.8	1.0	9.5	3.4	5.5	0.8	7.6	3.0	5.4	0.9	8.8	3.4	5.0	0.8	7.6	2.6									175	10	175	260	167	12	208	350					-16.2	0.1	-16.0	-16.6					0.0	0.0	0.0	0.0
12/10/2008 04:40:00	5.7	0.9	8.8	3.0	5.5	0.8	7.6	3.9	5.3	0.7	7.6	3.8	4.9	0.7	6.8	3.0									179	10	183	260	170	10	175	350					-16.0	0.0	-15.8	-16.2					0.0	0.0	0.0	0.0
12/10/2008 04:50:00	5.5	0.8	7.6	3.8	5.0	0.8	7.0	3.0	5.1	0.8	7.2	3.0	4.6	0.7	6.8	2.6									175	11	168	260	166	10	158	350					-15.9	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/10/2008 05:00:00	5.1	0.9	8.0	3.0	4.7	0.8	7.3	2.7	4.8	0.9	7.2	2.3	4.5	0.8	7.2	2.3									171	11	169	260	161	10	159	350					-15.7	0.1	-15.4	-16.0					0.0	0.0	0.0	0.0
12/10/2008 05:10:00	4.9	1.1	8.0	1.9	4.6	1.1	8.2	2.1	4.6	1.1	7.6	2.3	4.5	1.0	7.2	1.9									173	13	167	260	164	13	163	350					-15.7	0.1	-15.2	-15.8					0.0	0.0	0.0	0.0
12/10/2008 05:20:00	5.3	0.9	7.6	3.0	5.0	0.8	7.3	3.3	5.1	0.8	7.6	2.6	4.9	0.7	7.2	2.3									169	12	171	260	160	12	176	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/10/2008 05:30:00	5.2	0.8	7.6	3.4	4.6	0.6	6.2	3.3	5.0	0.8	6.8	3.0	4.8	0.7	6.8	3.0									163	10	165	260	154	11	149	350					-15.5	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/10/2008 05:40:00	4.8	0.7	7.6	3.0	4.4	0.6	7.3	3.3	4.7	0.7	7.2	3.0	4.6	0.7	7.2	3.0									164	8	173	260	155	9	162	350					-15.4	0.1	-15.0	-15.6					0.0	0.0	0.0	0.0
12/10/2008 05:50:00	4.5	0.9	7.2	2.6	4.1	0.7	6.2	3.0	4.3	0.8	6.5	2.6	4.2	0.7	7.2	2.6									166	12	183	260	155	13	183	350					-15.1	0.1	-14.8	-15.2					0.0	0.0	0.0	0.0
12/10/2008 06:00:00	4.7	0.5	6.5	3.0	4.1	0.4	5.6	3.3	4.4	0.5	6.1	3.4	4.1	0.6	5.7	2.6									165	9	176	260	155	9	160	350					-15.1	0.0	-14.8	-15.2					0.0	0.0	0.0	0.0
12/10/2008 06:10:00	5.2	0.7	7.2	3.4	4.6	0.6	6.2	3.3	4.8	0.6	6.5	3.4	4.5	0.6	6.1	2.6									163	9	166	260	152	11	146	350					-14.8	0.0	-14.6	-15.0					0.0	0.0	0.0	0.0
12/10/2008 06:20:00	5.5	0.8	7.6	3.0	4.9	0.8	7.3	3.0	4.9	0.9	7.6	2.6	4.6	0.8	7.6	2.6									165	9	178	260	155	11	175	350					-14.7	0.0	-14.6	-15.0					0.0	0.0	0.0	0.0
12/10/2008 06:30:00	5.1	0.8	7.2	2.3	4.6	0.6	6.2	3.3	4.7	0.7	7.2	3.0	4.5	0.6	6.8	3.0									161	10	164	260	152	9	162	350					-14.5	0.0	-14.3	-14.6					0.0	0.0	0.0	0.0
12/10/2008 06:40:00	4.9	0.8	6.8	2.3	4.4	0.8	6.4	2.7	4.6	0.9	6.8	2.6	4.2	0.8	6.1	2.3									166	10	168	260	156	11	161	350					-14.5	0.0	-14.3	-14.6					0.0	0.0	0.0	0.0
12/10/2008 06:50:00	4.5	0.8	7.2	2.6	4.3	0.7	7.3	2.7	4.4	0.8	8.4	2.3	4.2	0.8	6.8	1.5									172	13	184	260	163	13	168	350					-13.8	0.2	-13.5	-14.6					0.0	0.0	0.0	0.0
12/10/2008 07:00:00	4.2	0.7	6.1	2.6	4.0	0.7	6.2	2.4	4.1	0.8	6.8	2.3	3.9	0.7	5.7	1.9									172	11	186	260	163	12	174	350					-13.7	0.0	-13.5	-13.9					0.0	0.0	0.0	0.0
12/10/2008 07:10:00	4.4	0.6	5.7	2.3	3.8	0.6	5.3	2.7	4.2	0.6	6.1	2.3	3.9	0.6	5.7	2.3									172	8	177	260	162	9	165	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/10/2008 07:20:00	3.9	0.7	6.1	2.3	3.3	0.6	5.6	2.1	3.6	0.7	5.7	1.9	3.4	0.7	6.1	1.9									171	9	175	260	162	11	163	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/10/2008 07:30:00	3.4	0.5	5.3	1.9	2.8	0.4	4.1	1.9	3.2	0.5	4.9	1.9	2.9	0.5	4.6	1.5									169	9	168	260	159	11	177	350					-13.4	0.1	-13.3	-13.7					0.0	0.0	0.0	0.0
12/10/2008 07:40:00	3.0	0.7	4.9	1.5	2.4	0.4	3.6	1.6	2.8	0.6	4.6	1.5	2.6	0.6	4.2	0.4									169	12	168	260	156	13	169	350					-13.3	0.0	-12.9	-13.5					0.0	0.0	0.0	0.0
12/10/2008 07:50:00	3.2	0.7	4.9	1.5	2.6	0.5	4.1	1.6	2.9	0.6	4.9	1.5	2.6	0.6	4.6	0.7									174	13	176	260	164	14	179	350					-13.0	0.0	-12.9	-13.1					0.0	0.0	0.0	0.0
12/10/2008 08:00:00	3.2	0.7	5.7	1.5	2.8	0.5	4.4	1.3	3.1	0.6	4.9	1.5	2.5	0.7	4.9	0.4									182	13	213	260	171	16	193	350					-12.8	0.1	-12.5	-13.1					0.0	0.0	0.0	0.0
12/10/2008 08:10:00	3.1	0.8	5.7	1.1	2.6	0.5	4.4	1.6	2.9	0.7	4.9	1.1	2.7	0.8	4.6	0.7									180	12	180	260	170	14	186	350					-12.4	0.1	-12.1	-12.5					0.0	0.0	0.0	0.0
12/10/2008 08:20:00	3.3	0.7	5.3	1.1	3.0	0.4	4.1	1.9	3.3	0.7	4.9	1.1	3.2	0.6	4.9	1.5									186	12	179	260	175	13	171	350					-12.3	0.0	-12.1	-12.5					0.0	0.0	0.0	0.0
12/10/2008 08:30:00	3.1	0.8	5.3	1.5	3.1	0.6	4.7	1.9	3.2	0.7	5.3	1.9	2.9	0.7	5.7	1.1									196	10	196	260	187	12	202	350					-12.1	0.0	-11.7	-12.3					0.0	0.0	0.0	0.0
12/10/2008 08:40:00	3.4	0.7	6.1	1.5	3.3	0.5	4.7	2.1	3.2	0.7	5.7	1.5	2.9	0.7	5.7	1.5									200	11	189	260	191	12	199	350					-11.8	0.1	-11.7	-12.1					0.0	0.0	0.0	0.0
12/10/2008 08:50:00	4.7	1.1	6.8	1.9	4.2	0.6	5.6	2.4	4.4	1.0	6.5	1.1	4.0	0.9	6.1	2.3									210	8	223	260	205	9	213	350					-11.5	0.2	-11.1	-12.1					0.0	0.0	0.0	0.0
12/10/2008 09:00:00	5.2	0.9	8.0	3.0	4.5	0.6	6.2	3.0	4.8	1.0	7.2	2.6	4.3	1.0	7.2	2.3									212	9	218	260	208	11	189	350					-11.0	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 09:10:00	6.1	0.9	8.4	3.8	5.3	0.5	7.0	3.6	5.7	0.8	8.0	3.8	5.2	0.8	7.2	2.6									218	8	223	260	214	10	214	350					-10.8	0.0	-10.7	-11.1					0.0	0.0	0.0	0.0
12/10/2008 09:20:00	6.1	1.0	8.4	4.2	5.1	0.6	6.7	3.9	5.7	0.8	8.0	3.4	5.0	0.9	7.2	2.3									220	7	230	260	216	10	208	350					-10.8	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 09:30:00	6.7	0.8	8.8	4.6	5.5	0.5	7.3	4.4	6.3	0.7	9.1	4.6	5.9	0.7	8.0	4.2									224	6	226	260	220	8	221	350					-10.5	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 09:40:00	7.1	0.8	9.5	5.3	5.7	0.5	7.0	4.1	6.6	0.6	8.4	4.6	6.2	0.7	8.4	4.6									226	5	230	260	223	5	226	350					-10.4	0.0	-10.2	-10.4					0.0	0.0	0.0	0.0
12/10/2008 09:50:00	6.9	0.8	9.1	4.9	5.6	0.5	7.0	4.4	6.4	0.7	8.4	4.9	6.1	0.7	8.4	4.6									226	6	225	260	223	7	226	350					-10.4	0.0	-10.2	-10.7					0.0	0.0	0.0	0.0
12/10/2008 10:00:00	7.0	0.8	8.8	5.3	5.5	0.5	7.0	4.1	6.5	0.7	9.1	4.9	6.1	0.7	7.6	4.2									229	6	240	260	224	8	229	350					-10.8	0.1	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 10:10:00	7.6	0.8	9.5	5.3	5.9	0.5	7.6	4.4	7.1	0.8	9.5	5.3	6.6	0.8	8.8	4.6									230	6	236	260	224	8	225	350					-10.9	0.0	-10.9	-10.9					0.0	0.0	0.0	0.0
12/10/2008 10:20:00	7.6	0.8	9.5	5.7	5.8	0.5	7.0	4.4	7.1	0.7	8.8	5.3	6.7	0.7	8.4	4.9									234	6	244	260	230	9	219	350					-10.8	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 10:30:00	7.4	1.0	9.9	4.9	5.5	0.6	7.3	4.1	6.8	0.8	9.1	4.9	6.4	0.9	8.8	4.2									236	7	231	260	235	10	230	350					-10.8	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 10:40:00	7.2	0.8	9.1	5.3	5.2	0.5	7.0	3.9	6.4	0.7	8.4	4.6	6.1	0.8	8.0	4.2									240	7	249	260	241	12	229	350					-11.0	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 10:50:00	7.3	0.6	9.1	5.3	5.2	0.4	6.2	4.1	6.5	0.6	8.0	4.9	6.1	0.7	7.6	4.2									242	5	254	260	244	9	222	350					-11.2	0.0	-11.1	-11.3					0.0	0.0	0.0	0.0
12/10/2008 11:00:00	7.1	0.9	9.1	4.6	5.1	0.5	6.2	3.6	6.3	0.8	8.4	4.2	5.9	0.8	8.4	4.2									244	5	246	260	245	8	245	350					-11.1	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 11:10:00	6.5	0.8	8.8	4.9	4.7	0.5	6.2	3.6	5.8	0.7	7.6	3.8	5.5	0.7	7.6	3.4									244	9	245	260	244	9	239	350					-11.1	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 11:20:00	5.7	0.8	7.2	3.4	4.3	0.4	5.3	3.3	5.2	0.6	6.5	3.4	4.8	0.6	6.1	3.4									235	8	243	260	234	9	243	350					-11.1	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 11:30:00	5.7	0.7	7.2	3.8	4.5	0.5	5.9	3.3	5.3	0.6	6.8	3.4	4.7	0.7	6.5	3.4									228	6	224	260	225	7	219	350					-11.0	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 11:40:00	6.3	0.8	8.4	4.6	5.2	0.5	6.7	4.1	5.8	0.6	7.6	4.2	5.4	0.8	7.6	3.8									227	7	228	260	222	9	224	350					-10.8	0.1	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 11:50:00	5.3	0.8	8.0	3.4	4.4	0.5	5.9	3.3	5.0	0.7	7.2	3.0	4.4	0.7	6.5	2.6									225	7	226	260	221	9	222	350					-10.8	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 12:00:00	5.5	0.7	8.0	3.8	4.5	0.5	6.2	3.6	5.1	0.6	6.8	3.4	4.5	0.7	6.5	2.6									227	7	237	260	222	8	228	350					-10.8	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 12:10:00	4.6	0.9	7.2	2.3	4.0	0.5	6.2	3.0	4.2	0.8	6.8	2.3	3.6	0.7	6.1	1.9									219	9	228	260	214	10	214	350					-10.9	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 12:20:00	4.5	0.6	6.5	2.6	4.1	0.4	5.0	3.3	4.2	0.6	5.7	2.3	3.4	0.7	4.9	1.5									213	5	221	260	208	5	212	350					-10.9	0.0	-10.9	-11.1					0.0	0.0	0.0	0.0
12/10/2008 12:30:00	5.5	0.5	7.2	4.2	4.7	0.3	5.6	3.9	5.0	0.5	6.1	3.8	4.3	0.6	6.5	3.0									217	4	220	260	212	4	213	350					-11.0	0.0	-10.9	-11.1					0.0	0.0	0.0	0.0
12/10/2008 12:40:00	6.0	0.6	8.0	4.2	4.9	0.4	6.2	3.6	5.4	0.6	6.5	3.0	4.7	0.6	6.1	3.0									222	5	231	260	217	4	214	350					-10.9	0.0	-10.7	-10.9					0.0	0.0	0.0	0.0
12/10/2008 12:50:00	6.2	0.6	7.6	4.6	4.9	0.4	5.9	3.9	5.4	0.6	6.5	3.4	4.9	0.6	6.5	3.4									226	5	232	260	221	4	220	350					-10.6	0.0	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 13:00:00	5.8	0.6	7.2	3.8	4.7	0.4	5.6	3.6	5.1	0.5	6.5	3.4	4.5	0.6	6.1	3.0									225	5	230	260	221	4	222	350					-10.4	0.0	-10.4	-10.7					0.0	0.0	0.0	0.0
12/10/2008 13:10:00	5.1	0.7	6.5	2.6	4.5	0.4	5.6	3.0	4.7	0.6	6.5	2.6	4.1	0.6	5.7	2.3									216	5	224	260	212	6	213	350					-10.4	0.0	-10.4	-10.4					0.0	0.0	0.0	0.0
12/10/2008 13:20:00	4.8	0.7	6.5	2.6	4.4	0.5	5.9	3.0	4.5	0.7	6.5	2.3	3.9	0.7	6.1	1.9									215	7	227	260	210	7	206	350					-10.2	0.1	-10.0	-10.4					0.0	0.0	0.0	0.0
12/10/2008 13:30:00	4.4	0.6	6.1	2.6	4.0	0.4	5.0	3.0	4.0	0.6	6.1	2.3	3.5	0.5	4.6	1.9									213	6	220	260	208	7	213	350					-10.0	0.1	-9.6	-10.2					0.0	0.0	0.0	0.0
12/10/2008 13:40:00	4.6	0.7	6.5	2.6	4.0	0.4	5.3	3.0	4.1	0.7	5.7	1.9	3.4	0.7	5.3	1.5									218	6	216	260	213	7	210	350					-9.8	0.0	-9.6	-9.8					0.0	0.0	0.0	0.0
12/10/2008 13:50:00	3.8	0.8	5.7	1.9	3.6	0.5	4.4	2.1	3.5	0.8	4.9	1.1	3.0	0.7	4.6	1.1									213	8	224	260	207	8	208	350					-9.8	0.0	-9.6	-10.0					0.0	0.0	0.0	0.0
12/10/2008 14:00:00	4.3	0.8	6.1	2.3	3.7	0.4	4.7	2.7	3.8	0.7	5.7	1.9	3.2	0.6	4.9	1.5									216	7	230	260	211	8	200	350					-10.1	0.0	-9.8	-10.2					0.0	0.0	0.0	0.0
12/10/2008 14:10:00	5.0	0.7	6.8	2.6	4.2	0.4	5.0	2.7	4.4	0.7	6.1	2.3	3.7	0.6	5.3	1.9									217	6	225	260	212	7	213	350					-10.3	0.0	-10.0	-10.4					0.0	0.0	0.0	0.0
12/10/2008 14:20:00	5.3	0.8	7.6	3.0	4.3	0.5	5.9	3.3	4.6	0.7	6.5	2.6	3.8	0.7	6.1	2.3									219	6	230	260	214	7	218	350					-10.6	0.1	-10.4	-10.9					0.0	0.0	0.0	0.0
12/10/2008 14:30:00	3.9	1.1	6.1	1.5	3.8	0.6	5.3	2.4	3.6	1.0	5.7	1.5	3.3	0.8	5.7	1.5									210	8	217	260	205	11	212	350					-10.9	0.1	-10.4	-11.3					0.0	0.0	0.0	0.0
12/10/2008 14:40:00	3.4	1.0	6.1	1.5	3.2	0.5	4.7	2.1	3.1	0.9	4.9	1.1	2.7	0.8	5.3	1.1									212	9	226	260	208	12	203	350					-11.4	0.0	-11.3	-11.7					0.0	0.0	0.0	0.0
12/10/2008 14:50:00	4.1	0.9	6.1	1.9	3.7	0.5	5.0	2.4	3.8	0.8	5.7	2.3	3.2	0.7	5.3	1.9									213	9	223	260	209	9	213	350					-11.5	0.0	-11.5	-11.7					0.0	0.0	0.0	0.0
12/10/2008 15:00:00	4.6	0.9	6.8	2.3	3.9	0.5	5.3	2.7	4.2	0.8	6.1	2.3	3.6	0.7	5.3	1.9									218	9	213	260	213	10	214	350					-11.7	0.1	-11.5	-12.1					0.0	0.0	0.0	0.0
12/10/2008 15:10:00	6.5	1.0	8.8	4.2	4.9	0.6	6.4	3.6	5.7	0.8	7.6	4.2	5.2	0.8	7.2	3.0									228	6	234	260	224	9	229	350					-11.4	0.2	-10.9	-12.1					0.0	0.0	0.0	0.0
12/10/2008 15:20:00	6.4	1.0	8.4	3.8	5.0	0.6	6.2	3.6	5.8	0.8	7.6	3.4	5.1	0.8	7.6	3.0									224	6	227	260	219	8	222	350					-11.4	0.0	-11.3	-11.5					0.0	0.0	0.0	0.0
12/10/2008 15:30:00	5.8	1.1	7.6	2.6	4.6	0.7	5.9	2.7	5.3	1.0	7.2	2.6	4.6	0.9	6.5	2.3									226	7	233	260	220	8	214	350					-11.4	0.0	-11.1	-11.5					0.0	0.0	0.0	0.0
12/10/2008 15:40:00	6.1	1.1	8.0	3.0	4.6	0.7	5.9	3.0	5.4	1.0	7.6	2.6	4.7	1.0	7.2	2.6									226	9	231	260	221	12	217	350					-11.1	0.0	-10.9	-11.3					0.0	0.0	0.0	0.0
12/10/2008 15:50:00	5.7	1.1	7.6	1.9	4.6	0.7	6.4	2.7	5.2	1.0	7.2	1.9	4.5	1.0	7.2	1.9									220	8	229	260	216	9	219	350					-11.2	0.2	-10.9	-11.5					0.0	0.0	0.0	0.0
12/10/2008 16:00:00	4.3	1.0	6.8	2.3	4.2	0.6	5.9	2.7	4.1	1.0	6.5	1.9	3.7	0.8	6.1	1.5									210	9	216	260	204	12	208	350					-11.0	0.3	-10.4	-11.7					0.0	0.0	0.0	0.0
12/10/2008 16:10:00	3.6	0.9	5.7	1.9	3.8	0.5	5.3	2.7	3.4	0.8	6.5	1.9	3.0	0.6	4.9	1.9									204	8	210	260	197	10	197	350					-11.4	0.0	-11.3	-11.7					0.0	0.0	0.0	0.0
12/10/2008 16:20:00	2.9	0.7	5.3	1.5	3.0	0.5	4.4	2.1	2.7	0.6	4.9	1.1	2.3	0.6	4.2	0.4									198	9	216	260	189	11	196	350					-11.7	0.2	-11.3	-12.1					0.0	0.0	0.0	0.0
