SDR	7.7.6
12/20/2008 02:10:00	9.4	1.0	11.8	6.5	1.0	0.0	1.0	1.0	8.7	1.0	11.1	6.5	8.2	1.1	11.1	5.7									103	0	102	260	56	7	350	350					-2.0	0.0	-1.8	-2.2					0.0	0.0	0.0	0.0
12/20/2008 02:20:00	9.3	0.8	11.1	7.2	1.0	0.0	1.0	1.0	8.5	0.7	9.9	6.5	8.2	0.8	9.9	6.5									103	0	103	260	53	5	350	350					-2.2	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/20/2008 02:30:00	9.9	1.1	12.6	7.2	1.0	0.0	1.0	1.0	8.9	1.0	12.2	6.5	8.4	1.0	11.1	6.1									103	0	103	260	49	6	350	350					-2.1	0.0	-1.8	-2.2					0.0	0.0	0.0	0.0
12/20/2008 02:40:00	11.7	0.9	13.3	8.8	1.0	0.0	1.0	1.0	10.7	0.9	13.0	8.4	10.3	1.0	13.0	8.0									103	0	102	260	59	6	350	350					-1.7	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/20/2008 02:50:00	10.7	0.9	13.3	8.0	1.0	0.0	1.0	1.0	9.8	1.0	12.2	7.2	9.3	1.0	11.5	6.5									103	0	102	260	60	6	350	350					-1.7	0.0	-1.8	-1.8					0.0	0.0	0.0	0.0
12/20/2008 03:00:00	10.1	0.8	11.8	7.6	1.0	0.0	1.0	1.0	9.3	0.8	11.8	7.2	8.8	1.0	11.8	6.1									103	0	102	260	61	5	350	350					-1.8	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/20/2008 03:10:00	9.0	1.2	12.2	6.8	1.0	0.0	1.0	1.0	8.3	1.1	11.5	5.7	8.0	1.2	10.7	4.9									103	0	103	260	63	8	350	350					-1.9	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/20/2008 03:20:00	10.7	1.0	13.3	8.0	1.0	0.0	1.0	1.0	9.8	1.0	12.6	7.2	9.3	1.2	12.6	5.7									103	0	102	260	61	5	350	350					-2.0	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/20/2008 03:30:00	10.6	1.1	13.3	8.0	1.0	0.0	1.0	1.0	9.8	1.2	12.6	7.2	9.5	1.2	12.2	6.8									103	0	102	260	59	6	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/20/2008 03:40:00	10.9	1.0	12.6	8.0	1.0	0.0	1.0	1.0	10.1	1.0	11.8	6.8	9.8	1.0	11.8	6.5									103	0	102	260	52	6	350	350					-2.4	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/20/2008 03:50:00	10.1	1.0	12.2	8.0	1.0	0.0	1.0	1.0	9.4	0.9	11.8	7.6	9.1	1.0	11.8	6.8									103	0	102	260	51	4	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 04:00:00	9.4	0.9	11.8	7.2	1.0	0.0	1.0	1.0	8.8	0.9	11.1	6.8	8.5	0.9	10.7	6.1									103	0	102	260	53	5	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 04:10:00	10.4	0.7	12.2	8.4	1.0	0.0	1.0	1.0	9.7	0.7	11.5	8.0	9.4	1.0	11.5	6.8									103	0	102	260	53	4	350	350					-2.6	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 04:20:00	10.7	0.9	13.0	8.4	1.0	0.0	1.0	1.0	9.9	0.9	11.8	8.0	9.6	1.0	11.8	6.5									103	0	102	260	51	5	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 04:30:00	11.7	0.8	13.3	9.1	1.0	0.0	1.0	1.0	10.9	0.8	13.0	8.4	10.5	1.0	13.0	8.4									103	0	102	260	53	5	350	350					-2.6	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 04:40:00	11.8	0.7	13.3	9.9	1.0	0.0	1.0	1.0	10.9	0.8	13.0	8.8	10.5	0.8	12.6	8.0									103	0	102	260	54	5	350	350					-2.4	0.0	-2.4	-2.4					0.0	0.0	0.0	0.0
12/20/2008 04:50:00	11.7	0.9	13.3	9.1	1.0	0.0	1.0	1.0	10.9	0.8	12.6	8.8	10.6	1.0	13.0	7.6									103	0	103	260	51	5	350	350					-2.4	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/20/2008 05:00:00	10.7	0.9	13.0	8.8	1.0	0.0	1.0	1.0	9.9	0.9	12.6	7.6	9.6	1.0	11.8	7.2									103	0	102	260	53	5	350	350					-2.4	0.0	-2.4	-2.4					0.0	0.0	0.0	0.0
12/20/2008 05:10:00	10.8	1.0	13.0	8.0	1.0	0.0	1.0	1.0	10.0	1.0	12.6	7.2	9.6	1.0	12.2	6.8									103	0	102	260	59	6	350	350					-2.4	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/20/2008 05:20:00	10.2	1.0	12.2	8.0	1.0	0.0	1.0	1.0	9.5	0.9	11.8	7.2	9.2	1.0	11.8	6.8									103	0	102	260	60	6	350	350					-2.4	0.0	-2.4	-2.4					0.0	0.0	0.0	0.0
12/20/2008 05:30:00	10.0	0.9	12.2	7.2	1.0	0.0	1.0	1.0	9.5	0.9	11.8	6.8	9.0	1.0	12.2	6.5									103	0	102	260	61	6	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 05:40:00	10.7	0.8	13.0	8.8	1.0	0.0	1.0	1.0	10.2	0.8	12.6	8.0	10.0	0.8	11.8	8.0									103	0	102	260	57	4	350	350					-2.6	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 05:50:00	10.6	0.7	12.6	8.4	1.0	0.0	1.0	1.0	10.0	0.8	11.8	7.6	9.6	0.8	12.2	7.2									103	0	102	260	61	5	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/20/2008 06:00:00	10.1	0.8	12.2	6.8	1.0	0.0	1.0	1.0	9.5	0.8	11.8	7.2	9.1	0.8	11.5	6.5									103	0	102	260	61	5	350	350					-2.8	0.0	-2.7	-2.9					0.0	0.0	0.0	0.0
12/20/2008 06:10:00	10.5	0.6	11.8	8.8	1.0	0.0	1.0	1.0	10.0	0.6	11.5	8.4	9.7	0.7	11.1	7.6									103	0	103	260	59	3	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/20/2008 06:20:00	10.4	0.9	11.8	6.8	1.0	0.0	1.0	1.0	9.8	0.9	11.5	7.2	9.1	1.0	11.5	6.1									103	0	102	260	64	6	350	350					-3.1	0.0	-2.9	-3.4					0.0	0.0	0.0	0.0
12/20/2008 06:30:00	11.3	0.4	12.2	9.9	1.0	0.0	1.0	1.0	10.5	0.6	11.8	8.4	10.1	0.8	11.8	7.6									103	0	102	260	64	4	350	350					-3.3	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/20/2008 06:40:00	11.3	0.5	12.6	8.8	1.0	0.0	1.0	1.0	10.5	0.7	11.8	7.6	10.0	0.8	12.2	8.0									103	0	103	260	63	4	350	350					-3.4	0.0	-3.1	-3.6					0.0	0.0	0.0	0.0
12/20/2008 06:50:00	11.7	0.8	13.0	8.8	1.0	0.0	1.0	1.0	10.8	0.9	12.6	8.0	10.3	1.0	12.2	7.2									103	0	103	260	61	5	350	350					-3.6	0.0	-3.4	-3.8					0.0	0.0	0.0	0.0
12/20/2008 07:00:00	10.6	1.1	13.0	7.2	1.0	0.0	1.0	1.0	9.6	1.0	11.8	7.2	8.8	1.1	11.5	5.3									103	0	102	260	68	9	350	350					-3.7	0.0	-3.6	-3.8					0.0	0.0	0.0	0.0
12/20/2008 07:10:00	9.9	0.7	11.5	7.6	1.0	0.0	1.0	1.0	9.2	0.7	11.1	6.8	8.7	0.8	10.3	6.5									103	0	102	260	62	6	350	350					-3.8	0.0	-3.6	-3.8					0.0	0.0	0.0	0.0
12/20/2008 07:20:00	9.5	0.6	11.1	7.6	1.0	0.0	1.0	1.0	8.9	0.6	10.3	7.6	8.4	0.6	10.3	6.8									103	0	102	260	52	5	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 07:30:00	10.2	0.6	11.8	8.4	1.0	0.0	1.0	1.0	9.6	0.6	11.1	7.6	9.1	0.7	10.7	6.1									103	0	102	260	50	5	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 07:40:00	10.7	0.5	11.8	9.1	1.0	0.0	1.0	1.0	9.9	0.6	11.5	7.6	9.3	0.8	11.1	7.2									103	0	103	260	56	4	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 07:50:00	10.4	0.7	11.5	8.0	1.0	0.0	1.0	1.0	9.7	0.7	11.1	7.2	9.2	0.8	11.1	6.8									103	0	102	260	53	4	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 08:00:00	10.1	0.7	11.8	8.0	1.0	0.0	1.0	1.0	9.5	0.7	11.8	7.6	9.1	0.8	11.1	6.8									103	0	102	260	54	4	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 08:10:00	10.5	0.6	12.2	9.1	1.0	0.0	1.0	1.0	9.9	0.6	11.5	8.4	9.5	0.6	11.1	7.6									103	0	102	260	60	4	350	350					-3.9	0.0	-3.8	-3.8					0.0	0.0	0.0	0.0
12/20/2008 08:20:00	10.6	0.8	12.2	8.4	1.0	0.0	1.0	1.0	10.0	0.8	11.8	8.0	9.6	0.8	11.8	7.2									103	0	102	260	63	4	350	350					-3.9	0.0	-3.8	-3.8					0.0	0.0	0.0	0.0
12/20/2008 08:30:00	11.3	0.4	12.2	9.5	1.0	0.0	1.0	1.0	10.7	0.5	11.8	9.1	10.2	0.7	11.5	7.6									103	0	102	260	66	3	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 08:40:00	11.0	0.6	11.8	8.8	1.0	0.0	1.0	1.0	10.4	0.6	11.8	8.4	9.9	0.6	11.5	8.0									103	0	102	260	65	3	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 08:50:00	10.5	0.7	11.8	8.8	1.0	0.0	1.0	1.0	9.8	0.7	11.1	8.0	9.3	0.8	11.1	7.2									103	0	103	260	65	4	350	350					-3.9	0.0	-3.8	-3.8					0.0	0.0	0.0	0.0
12/20/2008 09:00:00	10.2	0.7	11.5	7.6	1.0	0.0	1.0	1.0	9.6	0.7	11.1	7.2	9.1	0.8	11.1	6.8									103	0	102	260	65	4	350	350					-3.9	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 09:10:00	9.8	0.5	10.7	8.0	1.0	0.0	1.0	1.0	9.4	0.5	10.3	7.6	9.0	0.7	10.3	6.5									103	0	102	260	67	4	350	350					-4.0	0.0	-3.8	-4.0					0.0	0.0	0.0	0.0
12/20/2008 09:20:00	10.2	0.5	11.5	8.8	1.0	0.0	1.0	1.0	9.6	0.6	11.1	7.6	9.2	0.7	10.7	6.1									103	0	102	260	71	3	350	350					-4.1	0.0	-4.0	-4.2					0.0	0.0	0.0	0.0
12/20/2008 09:30:00	9.9	0.5	11.1	8.4	1.0	0.0	1.0	1.0	9.3	0.5	10.7	8.0	8.9	0.6	10.3	7.2									103	0	102	260	68	3	350	350					-4.2	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
12/20/2008 09:40:00	10.2	0.5	11.5	9.1	1.0	0.0	1.0	1.0	9.8	0.5	10.7	8.4	9.5	0.6	11.1	7.6									103	0	103	260	67	4	350	350					-4.4	0.0	-4.2	-4.5					0.0	0.0	0.0	0.0
12/20/2008 09:50:00	10.1	0.6	11.5	8.4	1.0	0.0	1.0	1.0	9.5	0.6	10.7	7.2	9.0	0.7	10.3	6.8									103	0	102	260	68	4	350	350					-4.4	0.0	-4.2	-4.5					0.0	0.0	0.0	0.0
12/20/2008 10:00:00	9.5	0.4	10.7	8.0	1.0	0.0	1.0	1.0	9.0	0.4	10.3	7.6	8.6	0.6	9.5	6.5									103	0	102	260	62	5	350	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/20/2008 10:10:00	9.9	0.3	10.7	9.1	1.0	0.0	1.0	1.0	9.6	0.4	10.7	8.4	9.5	0.6	11.1	7.2									103	0	103	260	64	3	350	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/20/2008 10:20:00	10.0	0.4	11.1	8.8	1.0	0.0	1.0	1.0	9.2	0.5	10.7	7.2	8.7	0.6	10.3	6.8									103	0	102	260	61	4	350	350					-5.1	0.1	-4.9	-5.4					0.0	0.0	0.0	0.0
12/20/2008 10:30:00	10.3	0.4	11.5	8.4	1.0	0.0	1.0	1.0	9.6	0.5	10.7	8.0	9.2	0.6	10.3	7.2									103	0	102	260	61	3	350	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/20/2008 10:40:00	10.1	0.3	11.1	9.1	1.0	0.0	1.0	1.0	9.6	0.4	10.7	8.4	9.1	0.6	10.3	7.2									103	0	102	260	62	3	350	350					-5.3	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/20/2008 10:50:00	9.9	0.3	10.7	8.8	1.0	0.0	1.0	1.0	9.5	0.4	10.3	8.4	9.1	0.5	10.3	6.8									103	0	102	260	66	3	350	350					-5.1	0.0	-5.1	-5.1					0.0	0.0	0.0	0.0
12/20/2008 11:00:00	9.3	0.3	10.3	8.4	1.0	0.0	1.0	1.0	9.0	0.3	9.9	7.6	8.7	0.5	9.9	6.8									103	0	102	260	64	3	350	350					-5.4	0.1	-5.1	-5.6					0.0	0.0	0.0	0.0
12/20/2008 11:10:00	9.0	0.2	9.9	8.4	1.0	0.0	1.0	1.0	8.8	0.3	9.5	8.0	8.8	0.4	9.5	6.8									103	0	102	260	61	3	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 11:20:00	8.7	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.6	0.3	9.5	7.6	8.7	0.3	9.5	7.6									103	0	102	260	59	2	350	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 11:30:00	8.9	0.3	9.9	8.0	1.0	0.0	1.0	1.0	8.6	0.3	9.5	7.6	8.8	0.3	9.5	6.8									103	0	103	260	63	3	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 11:40:00	9.0	0.4	9.9	8.0	1.0	0.0	1.0	1.0	8.5	0.4	9.5	7.6	8.4	0.4	9.1	7.6									103	0	102	260	66	2	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 11:50:00	9.2	0.4	10.3	8.4	1.0	0.0	1.0	1.0	8.7	0.4	9.5	8.0	8.4	0.3	9.1	7.6									103	0	102	260	65	2	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 12:00:00	9.6	0.3	10.3	8.8	1.0	0.0	1.0	1.0	9.0	0.3	9.9	8.4	8.7	0.3	9.5	8.0									103	0	103	260	66	2	350	350					-5.5	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/20/2008 12:10:00	9.5	0.3	10.3	8.8	1.0	0.0	1.0	1.0	9.1	0.3	9.5	8.4	8.9	0.3	9.5	7.6									103	0	102	260	64	2	350	350					-5.4	0.0	-5.1	-5.6					0.0	0.0	0.0	0.0
12/20/2008 12:20:00	9.2	0.2	9.9	8.8	1.0	0.0	1.0	1.0	8.8	0.3	9.9	7.2	8.6	0.4	9.5	7.2									103	0	102	260	57	3	350	350					-5.8	0.1	-5.4	-6.0					0.0	0.0	0.0	0.0
12/20/2008 12:30:00	9.3	0.2	9.9	8.8	1.0	0.0	1.0	1.0	9.1	0.2	9.9	8.4	9.1	0.3	9.9	8.0									103	0	102	260	59	2	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 12:40:00	9.1	0.3	9.9	8.4	1.0	0.0	1.0	1.0	9.0	0.3	9.5	8.4	9.1	0.4	9.9	7.2									103	0	102	260	60	2	350	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 12:50:00	9.0	0.3	9.9	8.4	1.0	0.0	1.0	1.0	8.9	0.3	9.9	7.6	9.0	0.4	9.9	7.6									103	0	102	260	59	2	350	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 13:00:00	8.8	0.2	9.5	8.0	1.0	0.0	1.0	1.0	8.8	0.3	9.5	8.0	8.8	0.4	9.5	7.6									103	0	103	260	58	2	350	350					-5.7	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 13:10:00	9.3	0.3	10.3	8.4	1.0	0.0	1.0	1.0	9.1	0.3	9.9	8.0	9.0	0.5	9.9	7.2									103	0	102	260	59	2	350	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 13:20:00	9.5	0.3	10.3	8.4	1.0	0.0	1.0	1.0	9.1	0.3	9.9	7.6	8.9	0.4	9.5	7.6									103	0	103	260	59	2	350	350					-5.8	0.0	-5.6	-5.8					0.0	0.0	0.0	0.0
12/20/2008 13:30:00	9.3	0.3	10.3	8.4	1.0	0.0	1.0	1.0	9.3	0.3	9.9	8.0	9.2	0.5	10.3	8.0									103	0	103	260	55	3	350	350					-6.0	0.0	-5.8	-6.0					0.0	0.0	0.0	0.0
12/20/2008 13:40:00	9.4	0.3	10.3	8.8	1.0	0.0	1.0	1.0	9.6	0.4	10.3	8.0	9.4	0.6	10.7	7.2									103	0	102	260	54	3	350	350					-6.0	0.0	-5.8	-6.0					0.0	0.0	0.0	0.0
12/20/2008 13:50:00	9.2	0.4	10.3	8.4	1.0	0.0	1.0	1.0	9.2	0.5	10.3	8.0	9.3	0.5	10.3	8.0									103	0	102	260	56	3	350	350					-6.0	0.0	-5.8	-6.0					0.0	0.0	0.0	0.0
12/20/2008 14:00:00	9.0	0.4	9.9	8.0	1.0	0.0	1.0	1.0	8.5	0.4	9.9	7.6	8.0	0.5	9.1	6.1									103	0	102	260	64	3	350	350					-5.7	0.1	-5.6	-6.0					0.0	0.0	0.0	0.0
12/20/2008 14:10:00	8.6	0.5	9.5	7.6	1.0	0.0	1.0	1.0	8.2	0.4	9.5	7.2	8.1	0.4	9.1	6.5									103	0	102	260	66	3	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/20/2008 14:20:00	8.9	0.4	9.5	8.0	1.0	0.0	1.0	1.0	8.2	0.3	8.8	7.6	8.1	0.3	9.1	7.2									103	0	102	260	69	3	350	350					-5.5	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/20/2008 14:30:00	9.3	0.3	9.9	8.4	1.0	0.0	1.0	1.0	8.7	0.3	9.1	8.0	8.5	0.3	9.1	7.2									103	0	102	260	72	2	350	350					-5.4	0.0	-5.4	-5.6					0.0	0.0	0.0	0.0
12/20/2008 14:40:00	9.1	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.5	0.4	9.1	7.6	8.2	0.4	9.1	6.5									103	0	102	260	71	2	350	350					-5.6	0.0	-5.4	-5.8					0.0	0.0	0.0	0.0
12/20/2008 14:50:00	9.2	0.2	9.9	8.8	1.0	0.0	1.0	1.0	8.7	0.3	9.1	8.0	8.3	0.3	9.1	7.2									103	0	102	260	69	1	350	350					-5.8	0.0	-5.6	-6.0					0.0	0.0	0.0	0.0
12/20/2008 15:00:00	9.2	0.3	9.9	8.4	1.0	0.0	1.0	1.0	8.6	0.3	9.1	7.2	8.1	0.3	8.8	7.2									103	0	102	260	66	2	350	350					-6.0	0.0	-5.8	-6.2					0.0	0.0	0.0	0.0
12/20/2008 15:10:00	9.0	0.3	9.5	8.4	1.0	0.0	1.0	1.0	8.3	0.2	8.8	7.6	8.1	0.3	8.8	6.8									103	0	102	260	63	2	350	350					-6.2	0.0	-6.0	-6.2					0.0	0.0	0.0	0.0
12/20/2008 15:20:00	8.9	0.3	9.5	8.4	1.0	0.0	1.0	1.0	8.4	0.3	9.1	6.8	8.1	0.3	8.8	6.8									103	0	102	260	60	2	350	350					-6.2	0.0	-6.0	-6.2					0.0	0.0	0.0	0.0
12/20/2008 15:30:00	8.8	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.6	0.3	9.5	8.0	8.4	0.3	9.1	7.2									103	0	102	260	56	3	350	350					-6.4	0.0	-6.2	-6.4					0.0	0.0	0.0	0.0
12/20/2008 15:40:00	8.4	0.3	9.1	7.6	1.0	0.0	1.0	1.0	8.2	0.3	9.1	7.2	7.9	0.5	9.1	6.5									103	0	102	260	51	3	350	350					-6.5	0.0	-6.4	-6.7					0.0	0.0	0.0	0.0
12/20/2008 15:50:00	8.8	0.4	9.9	7.6	1.0	0.0	1.0	1.0	8.4	0.4	9.1	7.6	8.2	0.4	9.5	6.8									103	0	102	260	59	4	350	350					-6.5	0.0	-6.4	-6.7					0.0	0.0	0.0	0.0
12/20/2008 16:00:00	8.7	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.4	0.4	9.1	7.6	8.4	0.4	9.5	6.8									103	0	102	260	62	2	350	350					-6.2	0.0	-6.0	-6.4					0.0	0.0	0.0	0.0
12/20/2008 16:10:00	8.8	0.5	9.9	7.6	1.0	0.0	1.0	1.0	8.2	0.4	9.5	7.2	8.4	0.4	9.5	7.2									103	0	102	260	64	4	350	350					-6.0	0.0	-5.8	-6.2					0.0	0.0	0.0	0.0
12/20/2008 16:20:00	8.8	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.2	0.3	9.1	7.6	8.4	0.3	9.1	7.6									103	0	102	260	65	2	350	350					-6.0	0.0	-5.8	-6.2					0.0	0.0	0.0	0.0
