SDR	7.7.6
01/30/2009 01:50:00	6.7	0.2	7.2	6.1	6.7	0.2	7.0	6.4	6.3	0.2	6.5	6.1	6.1	0.2	6.5	5.7									332	1	328	260	332	1	333	350	13.1	0.0	13.1	13.0	-25.4	0.1	-25.2	-25.6					73.3	0.0	73.5	73.1
01/30/2009 02:00:00	6.5	0.2	6.8	6.1	6.3	0.3	7.0	5.6	6.0	0.3	6.5	5.3	5.6	0.3	6.1	4.9									332	1	328	260	333	0	335	350	13.1	0.0	13.1	13.0	-25.5	0.0	-25.2	-25.6					73.1	0.0	73.3	72.9
01/30/2009 02:10:00	6.1	0.3	6.8	5.7	6.0	0.2	6.4	5.6	5.8	0.2	6.1	5.3	5.6	0.2	6.1	4.9									335	1	332	260	335	1	336	350	13.0	0.0	13.1	13.0	-25.6	0.0	-25.4	-25.7					73.0	0.0	73.1	72.9
01/30/2009 02:20:00	5.6	0.2	6.1	5.3	5.6	0.1	5.9	5.3	5.5	0.2	6.1	4.9	5.5	0.2	5.7	4.9									336	1	333	260	336	1	339	350	13.0	0.0	13.1	13.0	-25.6	0.0	-25.4	-25.7					73.0	0.0	73.1	72.9
01/30/2009 02:30:00	5.3	0.2	5.7	4.9	5.2	0.2	5.6	5.0	5.4	0.2	5.7	4.9	5.2	0.2	5.7	4.9									335	0	333	260	334	1	337	350	13.0	0.0	13.1	13.0	-25.3	0.0	-25.2	-25.6					73.1	0.0	73.3	72.9
01/30/2009 02:40:00	5.5	0.2	5.7	4.9	5.4	0.2	5.9	5.0	5.5	0.2	5.7	5.3	5.4	0.2	5.7	4.9									334	1	332	260	333	0	336	350	13.0	0.0	13.1	13.0	-25.2	0.0	-25.1	-25.4					73.2	0.0	73.3	73.1
01/30/2009 02:50:00	5.5	0.2	5.7	4.9	5.4	0.2	5.9	5.0	5.5	0.2	5.7	4.9	5.3	0.2	5.7	4.6									333	0	330	260	333	0	335	350	13.0	0.0	13.1	13.0	-25.1	0.0	-24.9	-25.2					73.4	0.0	73.5	73.1
01/30/2009 03:00:00	5.6	0.2	6.1	5.3	5.5	0.2	5.9	5.0	5.5	0.4	6.1	4.9	5.1	0.2	5.7	4.6									335	0	332	260	334	1	338	350	13.0	0.0	13.1	13.0	-25.2	0.0	-25.1	-25.2					73.4	0.0	73.5	73.3
01/30/2009 03:10:00	5.8	0.2	6.1	5.3	5.7	0.1	5.9	5.3	5.9	0.2	6.5	5.7	5.4	0.2	5.7	4.9									336	1	332	260	338	1	339	350	13.0	0.0	13.0	13.0	-25.3	0.1	-25.1	-25.6					73.3	0.0	73.5	73.1
01/30/2009 03:20:00	6.1	0.2	6.5	5.7	5.9	0.1	6.2	5.6	6.0	0.2	6.5	5.7	5.4	0.2	5.7	4.9									333	1	332	260	334	2	336	350	13.0	0.0	13.1	13.0	-25.4	0.0	-25.2	-25.6					73.2	0.0	73.3	73.1
01/30/2009 03:30:00	5.9	0.2	6.5	5.7	5.8	0.1	6.2	5.6	5.9	0.2	6.1	5.7	5.3	0.2	5.7	4.9									333	1	331	260	332	1	335	350	13.0	0.0	13.0	13.0	-25.0	0.1	-24.7	-25.2					73.5	0.1	73.7	73.1
01/30/2009 03:40:00	6.2	0.2	6.5	5.7	6.2	0.3	6.7	5.6	6.2	0.3	6.8	5.7	5.5	0.2	6.1	4.9									331	1	329	260	332	1	334	350	13.0	0.0	13.0	13.0	-25.2	0.1	-24.7	-25.2					73.5	0.0	73.7	73.3
01/30/2009 03:50:00	6.5	0.2	6.8	6.1	6.3	0.1	6.7	6.2	6.4	0.2	6.8	6.1	5.9	0.2	6.5	5.3									333	1	329	260	332	1	335	350	13.0	0.0	13.0	13.0	-25.4	0.0	-25.2	-25.4					73.3	0.0	73.5	73.1
01/30/2009 04:00:00	6.3	0.2	6.8	5.7	6.0	0.2	6.4	5.6	6.1	0.2	6.5	5.7	5.5	0.2	5.7	4.9									328	1	325	260	328	1	334	350	12.8	0.3	13.0	12.2	-25.5	0.1	-25.2	-25.6					73.1	0.0	73.3	72.9
01/30/2009 04:10:00	5.9	0.2	6.1	5.3	5.6	0.2	5.9	5.3	5.7	0.2	6.1	5.3	5.4	0.2	5.7	4.9									329	1	325	260	328	1	330	350	12.5	0.2	12.9	12.2	-25.6	0.0	-25.2	-25.6					72.9	0.0	73.1	72.9
01/30/2009 04:20:00	5.7	0.2	6.1	5.3	5.5	0.2	5.9	5.0	5.6	0.2	6.1	4.9	5.1	0.2	5.3	4.6									329	1	328	260	328	1	330	350	12.9	0.1	12.9	12.6	-25.6	0.0	-25.2	-25.6					72.9	0.1	73.1	72.7
01/30/2009 04:30:00	5.8	0.2	6.1	5.3	5.6	0.1	5.9	5.3	5.7	0.2	6.1	5.3	5.1	0.2	5.3	4.6									326	3	327	260	326	2	331	350	12.9	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.7					72.7	0.0	72.9	72.5
01/30/2009 04:40:00	5.8	0.3	6.5	5.3	5.5	0.2	6.2	5.0	5.7	0.2	6.1	5.3	5.2	0.3	5.7	4.6									320	2	315	260	321	3	320	350	12.9	0.0	13.0	12.9	-25.7	0.1	-25.6	-25.9					72.6	0.0	72.9	72.5
01/30/2009 04:50:00	6.1	0.2	6.5	5.3	5.6	0.2	5.9	4.7	5.5	0.3	6.1	4.6	5.2	0.3	5.7	4.6									317	1	315	260	317	1	321	350	12.9	0.0	13.0	12.9	-25.8	0.1	-25.6	-26.1					72.5	0.0	72.7	72.3
01/30/2009 05:00:00	5.9	0.2	6.5	5.7	5.5	0.2	5.9	5.0	5.3	0.2	5.7	4.9	5.0	0.2	5.3	4.6									317	1	314	260	317	1	320	350	13.0	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.7					72.6	0.0	72.9	72.5
01/30/2009 05:10:00	6.0	0.2	6.5	5.7	5.5	0.2	5.9	5.0	5.5	0.3	6.1	4.9	5.0	0.2	5.3	4.6									318	0	315	260	317	1	320	350	13.0	0.0	13.0	12.9	-25.6	0.0	-25.2	-25.7					72.7	0.0	72.9	72.5
01/30/2009 05:20:00	6.1	0.2	6.5	5.7	5.5	0.2	6.2	5.0	5.8	0.3	6.5	4.9	5.1	0.3	5.7	4.2									317	1	315	260	316	1	320	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					72.9	0.0	73.3	72.7
01/30/2009 05:30:00	6.1	0.2	6.5	5.7	5.8	0.3	6.2	5.0	6.0	0.2	6.5	5.3	5.1	0.3	5.7	4.2									318	1	314	260	318	2	320	350	12.9	0.0	13.0	12.9	-25.5	0.1	-25.2	-25.7					72.9	0.1	73.3	72.7
01/30/2009 05:40:00	6.3	0.2	6.5	5.3	5.8	0.3	6.2	5.0	6.0	0.3	6.5	4.9	5.2	0.3	6.1	4.6									317	1	314	260	316	2	321	350	12.9	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.9					72.7	0.0	72.9	72.5
01/30/2009 05:50:00	6.2	0.2	6.5	5.7	5.8	0.2	6.2	5.0	6.0	0.2	6.5	5.3	5.3	0.3	6.1	4.6									312	1	311	260	312	1	317	350	12.9	0.0	13.0	12.9	-25.6	0.1	-25.2	-25.9					72.8	0.1	73.1	72.5
01/30/2009 06:00:00	5.9	0.2	6.5	4.9	5.3	0.3	5.9	4.4	5.5	0.3	6.1	4.6	4.9	0.3	5.7	4.2									311	1	306	260	312	2	312	350	12.9	0.0	13.0	12.9	-25.5	0.0	-25.2	-25.6					73.0	0.0	73.1	72.9
01/30/2009 06:10:00	5.7	0.2	6.1	4.9	5.1	0.2	5.6	4.4	5.2	0.3	5.7	4.2	4.8	0.3	5.3	3.8									315	3	309	260	316	3	317	350	12.9	0.0	13.0	12.9	-25.5	0.0	-25.2	-25.7					72.9	0.0	73.1	72.7
01/30/2009 06:20:00	5.5	0.2	6.1	5.3	5.1	0.2	5.3	4.7	5.3	0.2	5.7	4.9	4.9	0.2	5.3	4.2									324	2	317	260	324	1	322	350	12.9	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.7					72.7	0.0	72.9	72.5
01/30/2009 06:30:00	5.5	0.2	5.7	5.3	5.0	0.2	5.3	4.4	5.3	0.2	5.7	4.6	4.8	0.2	5.3	4.2									327	1	324	260	327	1	329	350	12.9	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.9					72.7	0.0	72.9	72.5
01/30/2009 06:40:00	5.5	0.2	6.1	4.9	5.0	0.2	5.6	4.4	5.3	0.2	5.7	4.6	4.8	0.2	5.3	4.2									327	1	324	260	327	1	330	350	12.9	0.0	13.0	12.9	-25.6	0.0	-25.6	-25.7					72.7	0.0	72.9	72.5
01/30/2009 06:50:00	5.8	0.3	6.5	4.9	5.4	0.3	5.9	4.7	5.6	0.3	6.1	4.9	5.1	0.2	5.7	4.6									331	2	329	260	331	2	332	350	12.9	0.0	12.9	12.9	-25.6	0.0	-25.6	-25.7					72.7	0.0	72.9	72.5
01/30/2009 07:00:00	5.8	0.2	6.1	5.3	5.5	0.2	5.9	5.0	5.7	0.2	6.1	4.9	5.2	0.2	5.7	4.6									335	1	331	260	337	1	338	350	12.9	0.0	12.9	12.9	-25.6	0.0	-25.4	-25.9					72.8	0.0	72.9	72.7
01/30/2009 07:10:00	5.7	0.2	6.1	5.3	5.5	0.2	5.9	4.7	5.7	0.2	6.1	4.9	5.2	0.3	5.7	4.6									332	1	331	260	335	1	338	350	12.9	0.0	12.9	12.9	-25.9	0.1	-25.7	-26.1					72.5	0.0	72.7	72.3
01/30/2009 07:20:00	5.4	0.2	5.7	4.9	5.4	0.2	5.6	5.0	5.5	0.2	6.1	4.9	5.3	0.2	5.7	4.6									333	1	328	260	335	1	337	350	12.9	0.0	12.9	12.9	-26.1	0.0	-26.1	-26.2					72.2	0.0	72.5	72.1
01/30/2009 07:30:00	5.7	0.3	6.5	5.3	5.2	0.2	5.6	4.7	5.3	0.5	6.1	4.6	5.0	0.2	5.7	4.6									334	2	332	260	336	2	339	350	12.9	0.0	12.9	12.9	-26.2	0.0	-26.1	-26.4					72.1	0.0	72.3	71.9
01/30/2009 07:40:00	6.1	0.2	6.8	5.7	5.8	0.2	6.2	5.3	6.1	0.2	6.5	5.3	5.5	0.3	6.1	4.6									336	2	337	260	337	1	339	350	12.9	0.0	12.9	12.9	-26.3	0.0	-26.1	-26.4					72.0	0.0	72.1	71.9
01/30/2009 07:50:00	6.9	0.3	7.6	6.5	6.3	0.2	6.7	5.9	6.3	0.3	7.2	5.7	5.7	0.2	6.1	5.3									342	2	344	260	341	2	347	350	12.9	0.0	12.9	12.9	-26.3	0.1	-26.1	-26.4					72.0	0.0	72.1	71.9
01/30/2009 08:00:00	7.0	0.3	7.6	6.5	6.3	0.3	7.0	5.9	6.5	0.3	7.2	5.7	5.6	0.3	6.1	4.9									346	1	342	260	345	1	347	350	12.9	0.0	12.9	12.9	-26.3	0.1	-26.1	-26.5					72.0	0.0	72.3	71.9
01/30/2009 08:10:00	6.6	0.2	6.8	6.1	5.7	0.2	6.2	5.3	5.9	0.2	6.5	5.7	5.2	0.2	5.7	4.6									350	2	345	260	346	0	349	350	12.9	0.0	13.0	12.9	-26.3	0.0	-26.1	-26.4					72.0	0.0	72.3	71.9
01/30/2009 08:20:00	6.4	0.2	6.8	5.7	5.5	0.2	6.2	5.0	5.8	0.2	6.5	5.3	4.9	0.2	5.3	4.6									356	2	352	260	354	0	350	350	13.0	0.0	13.0	13.0	-26.3	0.0	-26.1	-26.5					72.0	0.0	72.3	71.9
01/30/2009 08:30:00	6.4	0.2	6.8	6.1	5.9	0.2	6.4	5.6	6.1	0.2	6.5	5.7	5.0	0.2	5.7	4.2									357	1	355	260	354	0	350	350	13.0	0.0	13.0	13.0	-26.1	0.1	-25.9	-26.4					72.3	0.0	72.7	72.1
01/30/2009 08:40:00	6.1	0.2	6.5	5.7	5.8	0.1	6.2	5.6	5.6	0.3	6.1	5.3	4.9	0.2	5.3	4.6									354	1	353	260	346	3	350	350	12.9	0.0	13.0	12.9	-26.0	0.1	-25.7	-26.1					72.4	0.0	72.7	72.3
01/30/2009 08:50:00	5.9	0.2	6.5	5.7	5.3	0.4	6.2	4.7	5.3	0.3	5.7	4.6	4.6	0.3	4.9	3.8									350	2	351	260	345	9	349	350	12.9	0.0	13.0	12.9	-26.2	0.0	-26.1	-26.4					72.2	0.1	72.5	72.1
01/30/2009 09:00:00	5.9	0.2	6.1	5.3	5.1	0.2	5.6	4.7	5.4	0.2	6.1	4.9	4.5	0.2	4.9	4.2									351	2	345	260	346	1	350	350	12.9	0.0	13.0	12.9	-26.5	0.1	-26.1	-26.7					71.9	0.0	72.3	71.7
01/30/2009 09:10:00	5.5	0.3	6.1	4.6	4.6	0.4	5.3	3.6	4.9	0.4	5.7	3.8	4.0	0.3	4.6	3.0									352	2	351	260	346	1	350	350	13.0	0.0	13.0	12.9	-26.7	0.0	-26.5	-26.7					71.6	0.0	71.9	71.3
01/30/2009 09:20:00	5.2	0.2	5.3	4.9	4.5	0.2	5.0	3.9	4.9	0.2	5.3	4.6	4.0	0.3	4.6	3.0									352	3	344	260	346	2	350	350	13.0	0.0	13.0	12.9	-26.6	0.0	-26.4	-26.7					71.6	0.0	71.9	71.5
01/30/2009 09:30:00	4.9	0.2	5.3	4.6	4.5	0.1	4.7	4.1	4.8	0.2	4.9	4.6	4.3	0.2	4.6	3.4									0	2	355	260	355	2	350	350	13.0	0.0	13.0	13.0	-26.5	0.0	-26.4	-26.7					71.7	0.0	71.9	71.5
01/30/2009 09:40:00	4.7	0.2	5.3	4.6	4.3	0.2	4.7	3.9	4.6	0.2	4.9	4.2	3.9	0.2	4.2	3.4									3	2	2	260	0	0	356	350	13.0	0.0	13.0	13.0	-26.4	0.1	-26.1	-26.5					71.6	0.0	71.9	71.5
01/30/2009 09:50:00	4.3	0.2	4.9	3.8	3.9	0.2	4.1	3.6	4.2	0.2	4.6	3.8	3.5	0.2	3.8	3.0									357	2	358	260	358	1	356	350	13.0	0.0	13.0	13.0	-26.1	0.0	-25.9	-26.2					71.7	0.0	71.9	71.7
01/30/2009 10:00:00	3.8	0.3	4.6	3.4	3.2	0.3	3.9	2.7	3.5	0.3	4.2	3.0	3.0	0.3	3.8	2.6									353	4	355	260	354	1	352	350	12.9	0.0	13.0	12.9	-25.9	0.0	-25.7	-26.1					71.9	0.0	72.1	71.7
01/30/2009 10:10:00	3.3	0.2	3.8	2.6	2.9	0.2	3.3	2.4	3.3	0.2	3.4	2.6	2.8	0.2	3.0	2.3									357	5	346	260	354	1	350	350	13.0	0.0	13.0	12.9	-25.9	0.0	-25.7	-26.1					72.1	0.0	72.3	71.9
01/30/2009 10:20:00	3.1	0.2	3.4	2.6	2.5	0.1	2.7	2.1	2.9	0.2	3.4	2.6	2.4	0.2	2.6	1.9									355	1	353	260	354	0	351	350	13.0	0.0	13.0	13.0	-25.9	0.0	-25.7	-26.1					72.1	0.0	72.5	71.9
01/30/2009 10:30:00	3.2	0.2	3.8	2.6	2.7	0.1	3.0	2.4	3.1	0.2	3.4	2.6	2.7	0.2	3.0	2.3									347	2	343	260	346	6	350	350	12.9	0.0	13.0	12.9	-25.7	0.0	-25.4	-25.9					72.5	0.1	72.9	72.3
01/30/2009 10:40:00	3.5	0.2	3.8	3.4	2.9	0.2	3.3	2.7	3.2	0.2	3.4	3.0	2.7	0.2	3.0	2.3									349	1	345	260	346	0	349	350	13.1	0.1	13.5	13.0	-25.2	0.2	-24.9	-25.6					73.3	0.3	73.7	72.9
01/30/2009 10:50:00	3.7	0.2	4.2	3.4	3.2	0.2	3.6	2.7	3.4	0.3	4.2	3.0	2.7	0.3	3.4	2.3									340	4	338	260	341	5	345	350	14.1	0.4	14.8	13.4	-24.6	0.1	-24.2	-24.9					74.2	0.2	74.5	73.5
01/30/2009 11:00:00	4.4	0.3	4.9	3.8	3.8	0.3	4.1	3.0	4.0	0.3	4.6	3.0	3.3	0.3	3.8	2.3									339	2	338	260	335	2	336	350	15.0	0.0	15.0	14.8	-24.7	0.1	-24.4	-24.9					74.4	0.0	74.5	74.1
01/30/2009 11:10:00	4.7	0.2	5.3	4.2	4.0	0.1	4.4	3.6	4.2	0.2	4.6	3.8	3.2	0.2	3.8	2.3									347	7	356	260	341	4	350	350	15.0	0.0	15.1	15.0	-24.7	0.1	-24.4	-24.9					74.6	0.1	75.1	74.3
01/30/2009 11:20:00	5.2	0.3	6.1	4.2	4.5	0.3	5.3	3.6	4.6	0.3	5.7	3.8	3.5	0.4	4.2	2.6									356	2	352	260	354	1	350	350	15.1	0.0	15.1	15.0	-24.2	0.2	-23.9	-24.6					75.8	0.5	76.5	74.9
01/30/2009 11:30:00	5.4	0.3	5.7	4.6	4.7	0.2	5.3	4.1	4.9	0.3	5.3	4.2	4.0	0.2	4.6	3.4									355	1	353	260	350	0	350	350	14.5	0.4	15.1	14.1	-24.3	0.4	-23.7	-25.1					75.7	0.6	76.5	74.7
01/30/2009 11:40:00	4.3	0.7	5.7	3.4	3.7	0.7	5.0	2.1	3.9	0.7	5.3	2.3	3.1	0.7	4.2	1.9									352	4	354	260	345	2	350	350	14.9	0.3	15.1	14.1	-24.9	0.2	-24.6	-25.2					74.6	0.1	75.1	74.3
01/30/2009 11:50:00	3.6	0.6	4.6	2.6	2.8	0.6	3.9	1.6	3.1	0.6	4.2	1.9	2.0	0.5	3.0	1.1									357	3	355	260	346	1	351	350	15.1	0.0	15.1	15.0	-24.2	0.2	-23.7	-24.6					75.8	0.3	76.3	75.1
01/30/2009 12:00:00	2.7	0.4	3.4	1.9	2.0	0.3	2.7	1.6	2.3	0.3	3.0	1.5	1.5	0.3	2.3	0.7									347	7	352	260	345	1	348	350	14.4	0.3	15.0	14.1	-24.6	0.1	-24.4	-24.9					75.4	0.2	75.9	74.9
01/30/2009 12:10:00	2.4	0.2	3.0	1.9	1.9	0.2	2.1	1.6	2.3	0.2	3.0	1.5	1.6	0.3	2.3	0.7									340	8	325	260	339	6	347	350	14.2	0.0	14.2	14.1	-25.1	0.0	-24.7	-25.2					74.6	0.2	75.1	74.1
01/30/2009 12:20:00	2.1	0.3	2.6	1.5	1.7	0.2	2.1	1.3	1.9	0.3	2.6	1.5	1.3	0.2	1.5	0.7									338	4	333	260	332	0	334	350	14.2	0.3	15.0	14.0	-25.2	0.0	-25.1	-25.2					74.1	0.0	74.3	73.9
01/30/2009 12:30:00	2.4	0.3	3.4	1.9	1.8	0.2	2.4	1.3	2.2	0.3	3.0	1.5	1.6	0.3	2.6	0.7									308	12	303	260	313	11	314	350	14.8	0.3	15.1	14.2	-24.9	0.1	-24.7	-25.2					74.3	0.0	74.3	74.1
01/30/2009 12:40:00	2.9	0.2	3.4	1.9	2.3	0.3	3.0	1.3	2.7	0.4	3.4	1.9	2.0	0.4	3.0	0.7									310	5	301	260	312	5	307	350	14.2	0.0	14.2	14.1	-24.7	0.1	-24.4	-24.9					74.5	0.1	74.9	74.1
01/30/2009 12:50:00	3.7	0.6	4.9	2.6	3.3	0.6	4.4	2.4	3.6	0.5	4.6	2.6	2.7	0.6	3.8	1.5									308	2	305	260	311	3	313	350	14.2	0.1	14.5	14.1	-24.5	0.0	-24.4	-24.6					74.9	0.0	75.1	74.7
01/30/2009 13:00:00	4.3	0.3	4.9	3.8	4.0	0.2	4.4	3.3	4.2	0.2	4.9	3.8	3.4	0.3	4.2	3.0									306	3	306	260	306	3	307	350	14.7	0.2	15.0	14.3	-24.5	0.0	-24.2	-24.6					74.8	0.0	74.9	74.5
01/30/2009 13:10:00	4.7	0.3	5.3	3.8	4.4	0.3	5.0	3.9	4.5	0.3	5.3	3.8	3.6	0.3	4.2	3.0									307	2	304	260	306	1	309	350	15.0	0.0	15.0	15.0	-24.3	0.0	-24.1	-24.6					74.9	0.0	75.1	74.7
01/30/2009 13:20:00	4.7	0.3	5.3	4.2	4.4	0.2	5.0	3.9	4.6	0.2	4.9	4.2	3.7	0.3	4.2	3.0									308	3	302	260	308	1	313	350	15.0	0.0	15.0	15.0	-24.1	0.1	-23.9	-24.2					75.1	0.0	75.1	74.9
01/30/2009 13:30:00	4.6	0.5	5.3	3.4	4.2	0.4	5.0	3.3	4.4	0.4	5.3	3.4	3.5	0.3	4.2	2.6									303	3	301	260	303	3	307	350	15.0	0.0	15.0	15.0	-23.8	0.1	-23.4	-23.9					75.4	0.1	75.7	75.1
01/30/2009 13:40:00	4.5	0.4	5.3	3.4	4.0	0.4	4.7	3.0	4.1	0.5	4.9	2.6	3.4	0.5	4.6	1.9									303	3	298	260	303	2	306	350	15.0	0.0	15.0	15.0	-23.4	0.0	-23.2	-23.6					75.8	0.0	75.9	75.5
01/30/2009 13:50:00	4.7	0.4	5.7	4.2	4.4	0.3	5.3	3.9	4.5	0.3	5.3	3.8	3.7	0.3	4.6	3.0									310	3	302	260	310	5	309	350	15.0	0.0	15.0	15.0	-23.3	0.0	-23.2	-23.4					76.0	0.0	76.3	75.9
01/30/2009 14:00:00	4.5	0.2	4.9	4.2	4.3	0.2	4.7	3.9	4.3	0.2	4.9	3.8	3.7	0.3	4.6	3.0									317	3	317	260	316	2	320	350	15.0	0.0	15.0	15.0	-23.1	0.0	-22.9	-23.2					76.3	0.0	76.5	76.1
01/30/2009 14:10:00	4.4	0.3	5.3	3.8	3.9	0.3	4.7	3.3	4.0	0.4	4.9	3.0	3.0	0.3	3.8	2.3									316	6	327	260	315	4	314	350	15.0	0.0	15.0	15.0	-23.0	0.0	-22.7	-23.2					76.5	0.0	76.8	76.3
01/30/2009 14:20:00	4.3	0.5	6.5	3.4	4.0	0.3	5.6	3.3	4.0	0.4	6.1	3.4	3.1	0.3	4.2	2.3									328	4	327	260	322	3	329	350	15.0	0.0	15.0	15.0	-22.7	0.0	-22.5	-22.9					76.9	0.0	77.2	76.8
01/30/2009 14:30:00	4.9	0.4	5.7	4.2	4.4	0.3	5.3	3.9	4.5	0.3	5.3	3.8	3.4	0.4	4.2	2.6									331	5	330	260	328	6	338	350	15.0	0.0	15.0	15.0	-22.5	0.1	-22.2	-22.7					77.1	0.0	77.4	77.0
