SDR	7.7.6
11/20/2007 02:20:00	8.1	0.5	9.1	6.5	9.7	0.5	11.0	7.9	7.6	0.5	8.8	6.1	6.4	0.5	7.2	4.9									44	3	39	260	38	3	32	350					-17.2	0.0	-16.9	-17.3								
11/20/2007 02:30:00	9.0	0.7	11.1	7.2	10.5	0.8	12.4	8.2	8.4	0.7	10.3	6.5	7.0	0.6	8.8	4.9									43	3	42	260	37	4	40	350					-17.3	0.0	-16.9	-17.3								
11/20/2007 02:40:00	8.8	0.7	11.1	6.5	10.4	0.8	13.3	8.4	8.3	0.7	10.7	6.5	6.9	0.6	9.1	5.3									39	4	42	260	34	5	43	350					-17.2	0.1	-16.9	-17.5								
11/20/2007 02:50:00	8.6	0.6	9.9	7.2	10.0	0.6	11.9	8.4	8.0	0.6	9.5	6.5	6.6	0.5	8.0	4.9									34	4	39	260	28	4	26	350					-17.5	0.0	-17.3	-17.5								
11/20/2007 03:00:00	8.3	0.6	10.3	6.8	9.7	0.6	12.2	8.4	7.8	0.5	9.9	6.5	6.3	0.5	8.4	4.9									30	4	28	260	23	4	28	350					-17.6	0.3	-17.1	-18.2								
11/20/2007 03:10:00	8.5	0.3	9.9	7.6	10.0	0.3	11.0	9.3	8.1	0.3	9.5	7.2	6.7	0.2	7.2	6.1									28	2	34	260	20	2	20	350					-18.3	0.0	-18.1	-18.4								
11/20/2007 03:20:00	8.8	0.4	9.5	8.0	10.3	0.3	11.3	9.6	8.4	0.3	9.1	7.6	6.9	0.3	7.6	5.7									29	2	26	260	22	2	20	350					-18.6	0.1	-18.2	-19.0								
11/20/2007 03:30:00	9.1	0.4	9.9	8.0	10.5	0.4	11.9	9.6	8.6	0.4	9.9	8.0	7.1	0.3	8.0	6.5									27	2	26	260	20	2	16	350					-19.3	0.1	-18.8	-19.5								
11/20/2007 03:40:00	9.6	0.3	10.3	8.8	11.0	0.4	12.2	9.6	9.1	0.4	9.9	8.4	7.5	0.4	8.4	6.5									26	2	26	260	19	2	18	350					-19.2	0.0	-19.0	-19.3								
11/20/2007 03:50:00	9.4	0.3	10.3	8.8	10.9	0.3	11.9	10.2	9.1	0.3	9.9	8.4	7.6	0.3	8.4	6.8									25	2	26	260	19	2	15	350					-19.2	0.0	-19.0	-19.3								
11/20/2007 04:00:00	9.2	0.3	9.9	8.4	10.6	0.3	11.3	9.6	8.9	0.3	9.5	8.0	7.6	0.4	8.4	6.1									29	3	24	260	22	2	17	350					-18.9	0.1	-18.6	-19.2								
11/20/2007 04:10:00	8.6	0.4	9.5	7.6	9.9	0.4	11.0	8.7	8.3	0.4	9.5	7.2	7.1	0.3	8.0	6.5									23	3	29	260	17	3	19	350					-18.9	0.1	-18.6	-19.0								
11/20/2007 04:20:00	9.1	0.4	9.9	8.0	10.3	0.5	11.6	9.0	8.8	0.5	9.5	7.6	7.4	0.5	8.4	6.5									21	2	20	260	15	2	10	350					-19.0	0.1	-18.4	-19.2								
11/20/2007 04:30:00	9.6	0.3	10.3	8.4	10.8	0.3	11.6	9.6	9.2	0.3	9.9	8.0	7.8	0.3	8.8	6.8									25	3	27	260	18	3	11	350					-17.8	0.3	-17.3	-18.4								
11/20/2007 04:40:00	9.2	0.6	10.3	7.6	10.1	0.8	11.3	8.4	8.6	0.7	9.9	6.8	7.2	0.6	8.4	5.7									30	2	28	260	23	3	16	350					-17.0	0.1	-16.8	-17.3								
11/20/2007 04:50:00	8.1	0.4	9.1	7.2	9.0	0.4	10.2	8.2	7.6	0.4	8.8	6.8	6.4	0.3	7.6	5.3									27	3	25	260	19	3	21	350					-16.9	0.0	-16.8	-16.9								
11/20/2007 05:00:00	8.4	0.4	9.5	7.6	9.4	0.4	10.4	8.2	8.0	0.4	9.1	6.8	6.7	0.4	7.6	5.7									26	2	25	260	19	2	19	350					-16.9	0.0	-16.6	-16.9								
11/20/2007 05:10:00	8.9	0.5	9.9	7.6	9.9	0.4	10.7	8.7	8.5	0.5	9.5	7.2	7.1	0.4	8.4	6.1									25	2	26	260	18	2	22	350					-16.8	0.1	-16.6	-16.9								
11/20/2007 05:20:00	9.5	0.3	10.3	8.8	10.5	0.4	11.6	9.9	9.2	0.3	9.9	8.4	7.8	0.4	8.8	6.5									25	2	25	260	17	1	15	350					-16.6	0.1	-16.4	-16.9								
11/20/2007 05:30:00	9.0	0.5	10.7	8.0	10.1	0.4	11.9	9.3	8.9	0.4	10.7	8.0	7.5	0.3	8.4	6.1									31	3	32	260	23	3	22	350					-16.6	0.2	-16.2	-16.9								
11/20/2007 05:40:00	8.1	0.5	9.5	7.2	9.3	0.3	10.4	8.4	8.0	0.3	9.1	7.2	7.0	0.3	7.6	6.1									30	3	30	260	20	4	26	350					-17.1	0.1	-16.9	-17.3								
11/20/2007 05:50:00	9.4	0.7	11.1	8.0	10.2	0.6	11.3	9.0	9.0	0.6	10.7	7.6	7.4	0.4	8.8	6.5									30	3	32	260	23	4	23	350					-17.4	0.0	-17.3	-17.5								
11/20/2007 06:00:00	9.0	0.6	10.7	7.6	9.8	0.4	11.3	9.0	8.7	0.4	10.3	7.6	7.4	0.4	8.4	6.1									27	4	32	260	19	4	24	350					-17.4	0.1	-17.1	-17.5								
11/20/2007 06:10:00	9.0	0.4	9.9	8.0	9.9	0.4	11.3	9.0	8.8	0.4	9.9	7.6	7.6	0.3	8.4	6.5									24	3	20	260	16	2	11	350					-17.2	0.0	-16.9	-17.3								
11/20/2007 06:20:00	10.4	0.6	11.8	8.8	11.4	0.6	12.4	9.9	10.2	0.6	11.5	8.8	8.6	0.5	9.5	7.2									18	2	16	260	14	2	9	350					-16.8	0.2	-16.4	-17.1								
11/20/2007 06:30:00	10.9	0.5	12.2	9.1	11.4	0.5	12.7	9.9	10.3	0.5	11.5	8.8	8.5	0.5	9.5	7.2									16	3	17	260	12	3	7	350					-16.7	0.1	-16.6	-16.9								
11/20/2007 06:40:00	10.8	0.5	12.2	9.1	11.1	0.6	12.7	9.3	10.1	0.6	11.8	8.8	8.3	0.6	9.5	6.5									14	3	13	260	9	3	10	350					-16.7	0.0	-16.6	-16.9								
11/20/2007 06:50:00	10.5	0.4	11.8	8.8	10.9	0.5	12.2	9.6	10.0	0.6	11.5	8.8	8.3	0.6	9.9	6.8									14	3	8	260	9	3	6	350					-16.4	0.0	-16.2	-16.6								
11/20/2007 07:00:00	10.4	0.5	11.8	8.8	10.6	0.6	12.2	8.4	9.8	0.6	11.5	7.6	8.0	0.6	9.5	6.1									14	3	12	260	10	3	8	350					-16.4	0.0	-16.2	-16.6								
11/20/2007 07:10:00	10.2	0.7	11.5	8.0	10.5	0.6	11.9	8.4	9.6	0.6	11.1	7.6	8.0	0.6	9.1	6.1									13	3	17	260	9	3	5	350					-16.0	0.2	-15.8	-16.4								
11/20/2007 07:20:00	11.0	0.4	11.8	9.5	11.1	0.5	12.2	9.3	10.3	0.5	11.5	8.4	8.4	0.6	9.5	6.8									10	2	9	260	6	3	358	350					-15.7	0.1	-15.4	-16.0								
11/20/2007 07:30:00	11.3	0.3	12.2	10.3	11.4	0.5	12.4	10.2	10.6	0.5	11.8	9.5	8.6	0.5	9.9	7.6									8	1	5	260	4	2	2	350					-15.4	0.0	-15.2	-15.6								
11/20/2007 07:40:00	11.7	0.5	13.0	9.5	11.7	0.6	13.3	10.2	11.0	0.6	12.6	9.1	9.2	0.5	10.7	8.0									9	2	7	260	5	3	1	350					-15.3	0.1	-15.0	-15.6								
11/20/2007 07:50:00	11.8	0.5	12.6	9.9	11.9	0.7	13.3	9.9	11.3	0.7	13.0	8.4	9.4	0.7	11.1	7.6									10	2	7	260	5	3	2	350					-15.8	0.2	-15.4	-16.2								
11/20/2007 08:00:00	11.8	0.5	13.0	10.3	12.0	0.6	13.3	10.4	11.4	0.6	12.6	9.5	9.7	0.6	11.1	7.6									9	3	7	260	4	3	359	350					-16.3	0.0	-16.0	-16.4								
11/20/2007 08:10:00	11.6	0.5	12.6	9.9	11.8	0.6	13.0	10.2	11.2	0.7	12.6	8.8	9.5	0.6	10.7	7.6									11	2	8	260	6	3	0	350					-16.3	0.0	-16.0	-16.4								
11/20/2007 08:20:00	12.1	0.5	13.3	10.7	12.6	0.7	14.7	11.0	12.0	0.7	13.7	10.3	10.5	0.7	12.6	8.8									13	3	12	260	9	3	7	350					-16.2	0.0	-16.0	-16.4								
11/20/2007 08:30:00	12.6	0.5	14.1	11.5	13.4	0.7	15.3	11.0	12.8	0.6	14.9	10.7	11.6	0.9	13.0	9.1									13	3	14	260	9	2	9	350					-16.3	0.0	-16.0	-16.6								
11/20/2007 08:40:00	12.4	0.6	13.3	10.3	12.8	0.7	14.4	10.7	12.4	0.7	13.7	9.9	10.7	0.8	12.2	8.8									13	2	11	260	9	2	7	350					-16.6	0.1	-16.4	-16.9								
11/20/2007 08:50:00	13.2	0.5	14.5	11.8	13.2	0.4	14.2	11.6	12.8	0.4	14.1	11.5	11.0	0.5	12.2	9.5									11	2	9	260	6	2	1	350					-16.9	0.0	-16.9	-16.9								
11/20/2007 09:00:00	12.6	0.7	14.1	11.1	12.6	0.7	14.2	10.4	12.2	0.7	13.3	9.9	10.5	0.7	12.2	7.6									12	2	11	260	8	3	0	350					-16.9	0.0	-16.9	-16.9								
11/20/2007 09:10:00	12.4	0.6	14.9	10.7	12.7	0.6	14.2	10.7	12.3	0.6	13.7	10.3	10.6	0.6	12.2	8.4									12	2	12	260	8	3	2	350					-17.0	0.0	-16.9	-16.9								
11/20/2007 09:20:00	12.4	0.6	13.7	10.3	12.8	0.7	14.2	10.7	12.4	0.7	14.1	10.3	10.6	0.7	12.2	8.8									10	2	9	260	6	2	1	350					-17.0	0.0	-16.8	-17.1								
11/20/2007 09:30:00	13.1	0.5	14.1	11.8	13.6	0.5	15.0	11.9	13.2	0.5	14.1	11.5	11.4	0.6	12.6	9.1									10	2	8	260	6	2	8	350					-16.8	0.0	-16.6	-16.9								
11/20/2007 09:40:00	12.3	0.5	13.7	10.7	12.7	0.6	14.2	10.7	12.2	0.6	13.7	10.7	10.6	0.7	11.8	8.8									9	2	9	260	5	3	3	350					-16.7	0.0	-16.6	-16.9								
11/20/2007 09:50:00	12.4	0.6	13.7	10.7	12.4	0.7	14.2	10.7	12.0	0.6	13.3	10.3	10.1	0.6	11.8	8.4									7	3	4	260	3	3	3	350					-16.5	0.0	-16.2	-16.6								
11/20/2007 10:00:00	12.3	0.6	13.7	10.3	12.2	0.7	14.4	9.9	11.7	0.7	13.7	9.5	9.9	0.7	12.2	8.0									8	3	4	260	3	4	7	350					-16.2	0.1	-16.0	-16.4								
11/20/2007 10:10:00	12.3	0.6	13.7	10.3	12.3	0.6	13.9	11.0	11.9	0.7	13.7	10.3	10.1	0.7	12.2	8.4									10	3	8	260	6	4	0	350					-15.9	0.0	-15.8	-16.0								
11/20/2007 10:20:00	12.5	0.8	13.7	9.9	12.6	0.7	14.4	10.2	12.2	0.8	14.5	9.5	10.5	0.8	12.2	8.4									12	3	10	260	8	4	7	350					-15.9	0.0	-15.8	-16.0								
11/20/2007 10:30:00	12.6	0.6	13.7	10.7	12.7	0.6	13.9	10.2	12.3	0.6	13.7	9.9	10.6	0.7	12.2	8.8									14	3	12	260	10	4	5	350					-15.9	0.0	-15.8	-16.0								
11/20/2007 10:40:00	12.3	0.6	13.7	10.7	12.6	0.7	14.2	10.7	12.2	0.7	13.7	9.5	10.5	0.8	12.2	8.8									12	3	11	260	8	3	0	350					-15.8	0.0	-15.4	-16.0								
11/20/2007 10:50:00	12.2	0.6	13.7	10.3	12.5	0.7	14.2	10.4	12.0	0.7	13.7	9.9	10.3	0.7	11.8	8.4									13	3	11	260	9	3	5	350					-15.4	0.0	-15.2	-15.6								
11/20/2007 11:00:00	12.3	0.6	13.7	9.9	12.4	0.7	13.9	10.2	12.0	0.8	13.7	9.9	10.2	0.8	12.2	7.2									11	3	11	260	6	3	2	350					-15.3	0.0	-15.0	-15.6								
11/20/2007 11:10:00	13.0	0.7	14.5	11.1	12.8	0.7	14.7	11.3	12.4	0.7	14.5	10.7	10.5	0.7	12.2	8.4									11	3	12	260	6	3	0	350					-15.2	0.0	-15.0	-15.2								
11/20/2007 11:20:00	12.0	0.6	13.3	9.5	12.1	0.6	13.6	10.4	11.6	0.6	13.3	9.5	9.9	0.6	11.5	8.0									13	3	10	260	8	3	10	350					-15.2	0.0	-15.0	-15.2								
11/20/2007 11:30:00	12.8	0.5	14.1	11.1	13.1	0.7	14.4	11.0	12.6	0.7	14.1	10.3	10.9	0.7	12.6	8.8									13	2	11	260	9	3	2	350					-14.9	0.1	-14.6	-15.0								
11/20/2007 11:40:00	13.2	0.3	14.1	12.2	13.8	0.5	15.0	12.4	13.3	0.5	14.5	11.8	11.4	0.7	12.6	8.8									15	2	13	260	11	3	7	350					-14.7	0.0	-14.6	-14.6								
11/20/2007 11:50:00	13.1	0.5	14.5	11.5	13.4	0.7	15.0	10.7	13.0	0.7	14.5	10.3	11.1	0.8	13.0	8.8									14	2	9	260	10	3	359	350					-14.7	0.0	-14.6	-14.6								
11/20/2007 12:00:00	12.3	0.7	13.7	9.9	12.4	0.7	13.9	10.4	12.0	0.8	13.7	9.9	10.3	0.7	12.2	8.0									12	3	13	260	8	4	5	350					-14.7	0.0	-14.6	-14.8								
11/20/2007 12:10:00	12.8	0.7	14.1	10.7	12.9	0.7	14.4	10.7	12.6	0.8	14.1	10.3	10.8	0.7	12.2	8.4									11	3	11	260	7	3	2	350					-14.7	0.0	-14.5	-14.6								
11/20/2007 12:20:00	13.2	0.6	14.5	11.1	13.4	0.8	14.7	11.3	13.0	0.8	14.5	10.7	11.0	0.8	13.0	8.8									11	3	11	260	8	3	2	350					-14.5	0.0	-14.3	-14.6								
11/20/2007 12:30:00	13.7	0.5	14.5	11.8	13.8	0.7	15.3	11.9	13.5	0.6	14.9	11.5	11.4	0.7	13.0	9.9									11	2	7	260	7	3	2	350					-14.3	0.1	-14.1	-14.6								
11/20/2007 12:40:00	13.4	0.5	14.5	12.2	13.8	0.6	15.0	11.9	13.3	0.6	14.5	11.5	11.4	0.7	13.0	9.1									14	2	11	260	10	3	4	350					-13.9	0.0	-13.7	-14.3								
11/20/2007 12:50:00	13.4	0.6	14.9	11.1	13.6	0.7	15.0	10.7	13.1	0.7	14.5	10.3	11.2	0.7	12.6	9.1									15	2	11	260	11	3	6	350					-14.2	0.0	-13.9	-14.3								
11/20/2007 13:00:00	12.5	1.1	14.1	9.1	12.7	1.0	15.0	10.2	12.2	1.0	14.5	9.1	10.5	0.9	12.6	8.0									15	4	14	260	11	4	10	350					-14.1	0.1	-13.7	-14.3								
11/20/2007 13:10:00	11.3	0.8	13.3	8.0	11.6	0.8	13.9	9.3	11.1	0.9	13.0	8.4	9.5	0.8	11.5	7.2									14	5	15	260	11	5	5	350					-13.4	0.1	-13.1	-13.7								
11/20/2007 13:20:00	12.0	0.8	13.7	9.9	12.2	0.9	14.4	9.6	11.8	0.9	13.7	8.8	10.1	0.8	12.6	7.6									13	4	14	260	10	4	2	350					-13.3	0.0	-13.1	-13.5								
11/20/2007 13:30:00	11.7	1.1	13.7	8.8	11.9	1.0	14.2	9.3	11.4	1.1	13.7	8.4	9.9	1.0	11.8	7.6									11	5	11	260	7	5	4	350					-13.5	0.0	-13.3	-13.7								
11/20/2007 13:40:00	10.7	1.1	13.7	8.0	11.0	1.0	13.6	8.7	10.4	1.0	13.0	7.6	9.0	0.9	11.5	6.5									7	5	4	260	3	4	357	350					-13.5	0.0	-13.3	-13.7								
11/20/2007 13:50:00	10.2	1.0	13.3	6.8	10.5	1.0	13.0	8.2	9.9	1.0	12.2	7.2	8.6	0.9	10.7	6.8									8	5	7	260	4	5	0	350					-13.4	0.0	-13.3	-13.5								
11/20/2007 14:00:00	10.5	1.1	13.0	7.2	10.8	1.1	13.6	7.9	10.3	1.2	13.3	7.2	8.9	1.0	11.8	5.7									10	5	11	260	6	5	0	350					-13.2	0.0	-13.1	-13.3								
11/20/2007 14:10:00	10.8	1.0	13.3	8.4	11.0	1.0	14.2	9.0	10.5	1.0	13.3	8.4	9.2	0.9	11.8	6.8									9	4	3	260	5	5	3	350					-13.1	0.0	-12.9	-13.3								
11/20/2007 14:20:00	11.4	1.0	14.1	8.4	11.6	1.0	14.4	9.3	11.1	1.1	14.1	8.4	9.6	1.0	12.2	6.8									6	4	8	260	3	5	358	350					-12.6	0.1	-12.3	-12.9								
11/20/2007 14:30:00	11.9	1.0	14.5	9.1	12.1	1.0	14.4	9.6	11.6	1.0	14.1	9.1	10.0	1.0	12.6	8.0									7	5	0	260	3	5	358	350					-12.3	0.0	-12.1	-12.5								
11/20/2007 14:40:00	12.5	1.0	14.9	9.1	12.8	1.0	15.0	9.6	12.3	1.1	14.5	9.1	10.8	1.0	13.0	8.0									7	4	3	260	3	5	357	350					-12.1	0.0	-12.1	-12.3								
11/20/2007 14:50:00	12.4	1.0	14.5	9.5	12.5	1.0	15.0	9.9	12.0	1.0	14.1	9.1	10.5	1.0	13.3	8.0									5	4	9	260	2	5	1	350					-12.2	0.0	-12.1	-12.3								
11/20/2007 15:00:00	12.4	0.9	14.1	9.9	12.6	0.9	14.7	9.9	12.1	1.0	14.5	9.1	10.6	1.0	12.6	8.0									2	3	1	260	359	4	350	350					-12.3	0.0	-12.1	-12.5								
11/20/2007 15:10:00	11.5	0.9	13.7	8.8	11.7	0.9	14.2	9.3	11.2	1.0	13.3	8.8	9.7	1.0	12.6	7.2									0	5	355	260	358	11	351	350					-12.4	0.1	-12.3	-12.5								
11/20/2007 15:20:00	11.3	1.0	13.7	8.8	11.6	1.0	13.9	9.0	11.0	1.0	13.3	8.8	9.7	1.0	11.8	7.2									3	5	4	260	1	5	354	350					-12.5	0.0	-12.3	-12.5								
11/20/2007 15:30:00	10.9	1.1	13.3	7.6	11.2	1.0	13.6	8.7	10.6	1.1	13.3	8.0	9.3	1.0	11.8	6.8									4	5	0	260	1	6	9	350					-12.4	0.0	-12.3	-12.5								
11/20/2007 15:40:00	10.8	1.1	13.7	8.0	11.0	1.0	13.9	8.4	10.5	1.1	13.3	7.6	9.3	1.0	11.8	7.2									0	6	355	260	357	9	351	350					-12.6	0.0	-12.5	-12.7								
11/20/2007 15:50:00	11.0	1.1	13.7	8.0	11.3	1.1	13.9	8.4	10.8	1.2	13.3	7.6	9.4	1.1	12.2	6.5									358	5	357	260	357	5	351	350					-12.6	0.0	-12.5	-12.7								
11/20/2007 16:00:00	10.9	1.1	13.7	8.0	11.2	1.0	14.4	8.7	10.7	1.1	14.1	7.6	9.3	1.0	11.8	6.8									1	5	5	260	0	9	3	350					-12.6	0.0	-12.5	-12.5								
11/20/2007 16:10:00	11.3	0.9	13.7	9.1	11.7	0.8	13.6	9.6	11.2	0.9	13.7	8.8	9.8	0.8	11.8	7.6									3	5	1	260	0	8	356	350					-12.5	0.0	-12.5	-12.5								
11/20/2007 16:20:00	10.9	1.0	13.0	8.0	11.3	0.9	13.6	9.0	10.8	1.0	13.0	8.4	9.6	0.9	11.5	7.2									5	5	3	260	1	5	354	350					-12.4	0.1	-12.3	-12.5								
11/20/2007 16:30:00	10.9	0.8	13.0	8.4	11.4	0.8	13.6	9.6	10.8	0.9	13.0	8.8	9.6	0.8	11.8	7.6									2	5	355	260	359	4	354	350					-12.2	0.0	-12.1	-12.5								
11/20/2007 16:40:00	10.5	0.8	12.6	8.8	10.9	0.9	13.9	9.0	10.3	0.9	13.0	8.0	9.2	0.8	12.2	7.2									1	5	6	260	358	4	358	350					-12.1	0.0	-11.9	-12.3								
11/20/2007 16:50:00	10.4	0.9	12.6	8.4	10.9	0.9	13.6	9.0	10.4	0.9	13.3	7.6	9.2	0.9	11.5	7.6									0	4	357	260	357	4	352	350					-12.0	0.0	-11.9	-12.1								
11/20/2007 17:00:00	11.1	0.8	13.3	8.4	11.6	0.9	13.6	9.3	11.1	1.0	13.3	8.4	9.8	0.9	11.8	7.6									1	4	1	260	357	5	355	350					-11.9	0.0	-11.9	-12.1								
11/20/2007 17:10:00	10.5	0.9	12.6	8.0	10.9	1.0	13.3	8.7	10.3	1.0	12.6	8.0	9.3	1.0	11.8	6.8									1	5	0	260	358	4	356	350					-11.9	0.0	-11.7	-12.1								
11/20/2007 17:20:00	11.2	1.0	13.7	8.0	11.6	1.1	14.4	8.7	11.0	1.2	13.7	8.0	9.9	1.1	12.6	6.8									0	5	2	260	357	4	352	350					-11.8	0.0	-11.7	-11.9								
11/20/2007 17:30:00	11.5	1.0	13.7	8.0	12.0	1.0	14.4	9.0	11.4	1.1	13.7	8.4	10.0	1.0	12.6	7.6									1	4	359	260	358	5	353	350					-11.7	0.0	-11.7	-11.9								
11/20/2007 17:40:00	11.5	1.0	14.1	9.1	11.9	1.1	14.7	9.6	11.4	1.1	14.1	8.8	10.0	1.1	13.0	6.8									359	5	353	260	357	4	350	350					-11.7	0.0	-11.7	-11.7								
11/20/2007 17:50:00	11.4	0.9	13.7	9.1	11.9	1.0	14.2	9.3	11.3	1.1	13.7	8.8	10.1	1.0	12.6	7.6									359	4	355	260	356	3	355	350					-11.6	0.0	-11.5	-11.7								
11/20/2007 18:00:00	11.5	0.8	13.7	9.5	12.0	0.9	14.2	9.6	11.4	0.9	13.7	9.1	10.0	1.0	13.0	7.6									359	4	1	260	356	9	351	350					-11.5	0.0	-11.3	-11.7								
11/20/2007 18:10:00	11.6	0.9	13.7	8.8	12.0	1.0	14.4	9.3	11.4	1.0	13.7	8.8	10.0	1.0	12.6	7.6									358	5	1	260	356	4	352	350					-11.4	0.1	-11.3	-11.5								
11/20/2007 18:20:00	11.9	0.8	13.7	9.9	12.4	0.9	14.7	9.9	11.8	0.9	14.1	9.5	10.5	0.9	12.6	8.4									356	4	354	260	355	5	353	350					-11.2	0.0	-11.1	-11.3								
11/20/2007 18:30:00	11.5	1.0	13.7	8.4	11.9	1.0	13.9	9.0	11.3	1.1	13.3	8.4	10.1	1.0	12.2	7.6									358	5	0	260	356	6	350	350					-11.1	0.0	-10.9	-11.3								
