SDR	7.7.6
03/18/2008 02:20:00	10.8	0.4	11.8	9.9	10.8	0.3	11.9	9.9	10.5	0.5	11.5	9.1	10.2	0.4	11.1	9.1									345	2	345	260	343	2	347	350					-15.0	0.0	-14.8	-15.0								
03/18/2008 02:30:00	10.2	0.4	11.1	8.8	10.1	0.4	11.0	8.7	9.9	0.5	11.1	8.4	9.6	0.5	10.7	8.4									339	3	331	260	336	2	342	350					-15.0	0.0	-14.8	-15.0								
03/18/2008 02:40:00	9.3	0.4	10.3	8.0	9.2	0.4	10.2	8.2	9.2	0.4	10.3	8.0	8.8	0.5	9.9	7.6									338	2	338	260	336	2	337	350					-15.0	0.0	-14.8	-15.0								
03/18/2008 02:50:00	9.1	0.4	10.3	8.0	8.8	0.4	10.2	7.9	8.8	0.5	10.3	7.2	8.6	0.5	9.9	7.2									338	2	339	260	336	2	338	350					-15.0	0.0	-14.8	-15.0								
03/18/2008 03:00:00	8.6	0.6	9.5	6.5	8.4	0.6	9.3	6.7	8.4	0.7	9.5	6.1	7.9	0.7	9.5	5.7									336	2	335	260	335	2	339	350					-15.2	0.0	-15.0	-15.2								
03/18/2008 03:10:00	7.4	0.4	8.4	6.5	7.3	0.4	8.2	6.4	7.2	0.4	8.4	6.5	7.0	0.5	8.0	5.7									335	4	336	260	333	3	347	350					-15.5	0.1	-15.0	-15.8								
03/18/2008 03:20:00	8.2	0.5	9.1	6.8	8.2	0.4	9.3	7.3	8.0	0.5	9.1	6.8	7.7	0.5	8.8	6.8									338	3	342	260	336	3	339	350					-15.7	0.0	-15.6	-15.8								
03/18/2008 03:30:00	8.6	0.3	9.1	7.6	8.7	0.3	9.3	7.9	8.6	0.4	9.5	7.6	8.3	0.5	9.1	6.8									339	2	335	260	337	2	339	350					-15.7	0.0	-15.6	-15.8								
03/18/2008 03:40:00	8.5	0.3	9.1	7.6	8.6	0.3	9.3	7.6	8.4	0.3	9.1	7.2	8.1	0.4	8.8	7.2									338	1	337	260	337	2	342	350					-15.8	0.0	-15.6	-16.0								
03/18/2008 03:50:00	8.5	0.3	9.1	7.6	8.5	0.3	9.3	7.9	8.3	0.4	9.1	7.2	8.0	0.4	8.8	6.8									339	2	336	260	337	2	342	350					-16.1	0.0	-16.0	-16.2								
03/18/2008 04:00:00	8.6	0.4	9.5	7.6	8.5	0.3	9.6	7.6	8.3	0.4	9.5	7.2	8.1	0.4	9.1	6.8									341	1	338	260	341	2	343	350					-16.3	0.0	-16.0	-16.6								
03/18/2008 04:10:00	8.3	0.3	9.1	7.6	8.3	0.3	9.0	7.6	8.1	0.4	8.8	7.2	7.7	0.4	8.8	6.5									343	3	338	260	342	2	345	350					-16.6	0.1	-16.4	-16.9								
03/18/2008 04:20:00	7.9	0.6	9.1	6.5	7.9	0.5	9.0	6.7	7.7	0.5	8.8	6.5	7.0	0.5	8.0	6.1									348	2	347	260	345	1	349	350					-16.9	0.0	-16.8	-16.9								
03/18/2008 04:30:00	7.6	0.5	8.8	6.5	7.8	0.5	9.0	6.7	7.6	0.5	8.8	6.5	7.0	0.5	8.4	6.1									347	3	339	260	345	3	346	350					-16.9	0.0	-16.8	-16.9								
03/18/2008 04:40:00	7.3	0.5	8.4	6.5	7.4	0.3	8.2	6.7	7.4	0.4	8.4	6.5	7.1	0.3	8.0	6.1									350	3	344	260	346	1	348	350					-16.9	0.0	-16.9	-16.9								
03/18/2008 04:50:00	6.7	0.4	7.6	5.3	6.8	0.4	7.9	5.9	6.7	0.4	8.0	5.3	6.4	0.4	7.2	5.3									348	3	342	260	345	2	348	350					-17.0	0.0	-16.9	-17.1								
03/18/2008 05:00:00	6.7	0.4	7.6	5.7	6.7	0.4	8.2	5.9	6.5	0.5	7.6	5.3	6.2	0.5	7.6	5.3									345	2	344	260	343	2	349	350					-17.1	0.0	-16.9	-17.3								
03/18/2008 05:10:00	7.0	0.6	8.4	5.7	7.0	0.5	8.2	5.9	6.7	0.5	8.4	5.3	6.4	0.6	8.0	5.3									346	2	344	260	344	2	344	350					-17.1	0.0	-16.9	-17.1								
03/18/2008 05:20:00	7.8	0.4	8.8	6.5	7.7	0.3	8.7	7.0	7.4	0.4	8.8	6.5	7.1	0.5	8.4	6.1									345	2	340	260	343	2	347	350					-16.9	0.0	-16.9	-16.9								
03/18/2008 05:30:00	7.6	0.4	8.8	6.5	7.4	0.3	8.4	6.7	7.2	0.4	8.4	5.7	7.0	0.4	8.4	6.1									341	3	339	260	340	2	346	350					-16.9	0.0	-16.9	-16.9								
03/18/2008 05:40:00	8.0	0.5	9.1	6.5	7.9	0.4	8.7	6.4	7.8	0.5	9.1	6.1	7.4	0.5	8.8	6.1									340	2	337	260	338	3	345	350					-17.0	0.0	-16.9	-17.1								
03/18/2008 05:50:00	8.4	0.4	9.5	7.6	8.3	0.3	9.3	7.3	8.2	0.5	9.5	6.8	7.5	0.4	8.8	6.5									339	2	336	260	337	3	340	350					-17.2	0.0	-16.9	-17.3								
03/18/2008 06:00:00	8.3	0.4	9.5	7.6	7.9	0.4	9.3	7.3	8.0	0.5	9.5	6.8	7.2	0.5	8.8	6.1									339	2	336	260	338	2	341	350					-17.2	0.0	-16.9	-17.5								
03/18/2008 06:10:00	8.5	0.4	9.5	7.6	8.3	0.3	9.0	7.6	8.3	0.4	9.5	7.2	7.8	0.5	9.5	6.5									341	2	339	260	340	2	343	350					-17.4	0.0	-17.3	-17.5								
03/18/2008 06:20:00	8.9	0.4	9.9	8.0	8.5	0.3	9.6	7.6	8.6	0.5	9.9	6.5	8.1	0.5	9.1	6.5									341	2	338	260	340	2	343	350					-17.2	0.0	-16.9	-17.5								
03/18/2008 06:30:00	8.9	0.3	9.9	7.6	8.6	0.3	9.3	7.6	8.7	0.5	9.9	7.2	8.1	0.5	9.5	6.8									340	2	340	260	339	2	343	350					-17.2	0.0	-16.9	-17.3								
03/18/2008 06:40:00	8.4	0.4	9.1	7.2	8.0	0.3	8.7	7.3	8.2	0.5	9.1	6.8	7.6	0.4	8.8	6.5									340	2	339	260	339	2	343	350					-17.2	0.0	-16.9	-17.3								
03/18/2008 06:50:00	8.5	0.3	9.1	7.6	8.2	0.3	8.7	7.6	8.1	0.4	9.1	6.8	7.7	0.4	8.8	6.5									344	2	339	260	342	2	345	350					-17.2	0.0	-16.9	-17.3								
03/18/2008 07:00:00	8.3	0.3	8.8	7.2	8.0	0.3	8.7	7.0	8.1	0.4	8.8	6.1	7.4	0.4	8.8	6.1									347	2	344	260	344	2	349	350					-17.3	0.0	-17.1	-17.5								
03/18/2008 07:10:00	8.3	0.3	9.1	7.6	8.1	0.3	8.7	7.3	8.2	0.4	9.1	6.8	7.6	0.4	8.8	6.5									348	2	343	260	345	2	348	350					-17.3	0.0	-16.9	-17.3								
03/18/2008 07:20:00	7.9	0.3	9.1	7.2	7.7	0.3	8.4	7.0	7.9	0.3	8.8	6.8	7.3	0.4	8.0	6.1									351	2	352	260	354	7	349	350					-17.3	0.0	-17.1	-17.5								
03/18/2008 07:30:00	8.2	0.4	9.1	7.2	8.1	0.3	9.0	7.3	8.1	0.4	9.1	7.2	7.7	0.4	8.8	6.1									350	2	349	260	346	3	349	350					-17.4	0.0	-17.3	-17.5								
03/18/2008 07:40:00	8.7	0.4	9.5	7.6	8.4	0.3	9.0	7.6	8.4	0.5	9.5	6.8	8.0	0.4	9.1	6.8									343	3	347	260	341	3	346	350					-17.4	0.0	-17.3	-17.5								
03/18/2008 07:50:00	6.5	0.8	8.4	4.6	6.1	0.8	8.2	4.4	6.1	0.8	8.0	4.2	5.9	0.8	8.4	3.8									347	5	337	260	343	12	343	350					-17.5	0.0	-17.3	-17.5								
03/18/2008 08:00:00	5.6	0.7	7.6	3.8	5.2	0.6	6.4	3.9	5.2	0.7	7.2	3.4	5.0	0.6	6.8	3.4									348	7	347	260	344	5	345	350					-17.5	0.0	-17.3	-17.5								
03/18/2008 08:10:00	6.1	0.6	7.6	4.6	6.0	0.5	7.0	4.7	6.1	0.6	7.6	4.6	5.9	0.6	7.6	4.2									350	5	339	260	345	7	349	350					-17.5	0.0	-17.3	-17.5								
03/18/2008 08:20:00	7.2	0.8	8.8	5.7	7.0	0.6	8.2	5.6	7.2	0.7	8.8	5.3	7.0	0.7	8.8	5.7									350	4	350	260	345	5	347	350					-17.5	0.0	-17.3	-17.5								
03/18/2008 08:30:00	8.2	0.6	9.1	6.5	8.0	0.5	9.0	6.7	7.9	0.6	9.1	6.5	7.8	0.5	9.1	6.5									348	3	345	260	345	2	348	350					-17.5	0.0	-17.3	-17.5								
03/18/2008 08:40:00	8.5	0.4	9.9	7.2	8.3	0.3	9.0	7.6	8.3	0.5	9.5	6.8	7.9	0.4	9.1	6.8									346	3	347	260	343	5	345	350					-17.4	0.0	-17.3	-17.5								
03/18/2008 08:50:00	8.0	0.5	9.5	6.8	7.8	0.5	8.7	6.7	7.8	0.4	9.1	6.5	7.3	0.4	8.8	6.1									351	2	348	260	346	2	349	350					-17.4	0.0	-17.1	-17.5								
03/18/2008 09:00:00	7.7	0.5	8.8	6.5	7.5	0.4	8.4	6.4	7.5	0.5	8.8	6.1	7.4	0.5	8.8	6.1									351	3	347	260	346	2	350	350					-17.2	0.0	-16.9	-17.3								
03/18/2008 09:10:00	8.4	0.5	9.5	7.2	8.2	0.4	9.6	7.0	8.0	0.5	9.1	6.5	7.8	0.5	9.1	6.8									349	4	349	260	345	5	349	350					-16.9	0.0	-16.9	-16.9								
03/18/2008 09:20:00	8.0	0.7	9.9	6.5	8.0	0.6	9.6	6.4	7.8	0.7	9.5	6.1	7.4	0.5	8.8	6.1									347	5	345	260	343	3	349	350					-16.8	0.1	-16.6	-16.9								
03/18/2008 09:30:00	8.0	0.7	10.3	6.1	8.0	0.6	10.2	6.4	7.7	0.7	9.5	6.1	7.5	0.6	9.9	6.1									350	5	348	260	345	7	350	350					-16.5	0.1	-16.2	-16.6								
03/18/2008 09:40:00	9.6	0.6	11.1	7.2	9.6	0.6	10.7	7.9	9.2	0.7	10.7	6.8	8.7	0.8	10.3	6.8									355	3	350	260	356	14	350	350					-16.2	0.0	-16.0	-16.4								
03/18/2008 09:50:00	9.6	0.6	11.5	7.6	9.7	0.5	11.0	8.2	9.3	0.6	11.1	7.6	8.8	0.6	10.7	7.2									353	3	350	260	355	8	350	350					-16.2	0.0	-16.0	-16.4								
03/18/2008 10:00:00	9.5	0.6	11.1	7.6	9.4	0.6	10.7	7.6	9.0	0.7	10.7	7.2	8.4	0.7	10.3	6.5									355	4	356	260	355	10	349	350					-16.1	0.0	-16.0	-16.2								
03/18/2008 10:10:00	9.5	0.7	11.5	7.6	9.5	0.6	11.3	7.3	9.1	0.6	11.5	7.2	8.5	0.7	10.3	6.8									356	4	354	260	355	7	350	350					-15.8	0.0	-15.6	-16.0								
03/18/2008 10:20:00	9.6	0.8	11.5	7.2	9.6	0.7	11.3	7.9	9.1	0.7	11.1	7.2	8.6	0.8	10.7	6.5									356	4	359	260	355	5	351	350					-15.8	0.0	-15.6	-15.8								
03/18/2008 10:30:00	9.0	0.7	10.7	7.6	9.3	0.6	10.7	7.6	8.7	0.7	10.7	6.8	8.4	0.6	9.9	6.8									350	5	354	260	345	5	349	350					-15.7	0.0	-15.6	-15.8								
03/18/2008 10:40:00	9.0	0.6	10.7	7.6	9.5	0.6	11.0	7.9	8.7	0.6	10.3	7.2	8.5	0.6	10.3	6.8									347	4	347	260	344	9	349	350					-15.7	0.0	-15.6	-15.8								
03/18/2008 10:50:00	8.7	0.6	10.3	7.2	9.2	0.6	10.7	7.9	8.5	0.6	10.3	6.8	8.4	0.6	9.9	6.8									347	4	347	260	344	5	349	350					-15.8	0.0	-15.6	-15.8								
03/18/2008 11:00:00	9.0	0.6	10.7	7.2	9.7	0.7	11.0	7.9	8.8	0.7	10.7	6.8	8.5	0.7	10.3	6.5									349	4	346	260	345	4	350	350					-15.6	0.0	-15.4	-15.8								
03/18/2008 11:10:00	9.3	0.6	10.7	8.0	10.2	0.5	12.2	9.0	9.0	0.6	10.3	7.6	8.9	0.6	10.7	7.2									347	4	350	260	344	6	349	350					-15.6	0.0	-15.4	-15.6								
03/18/2008 11:20:00	9.0	0.6	10.7	7.2	9.8	0.5	11.3	8.7	8.8	0.5	9.9	7.2	8.5	0.6	9.9	6.5									348	4	351	260	345	3	349	350					-15.7	0.1	-15.4	-16.0								
03/18/2008 11:30:00	9.5	0.6	10.7	7.6	10.3	0.7	11.9	8.4	9.2	0.6	10.7	7.6	8.9	0.7	10.7	6.8									349	3	345	260	345	5	349	350					-15.5	0.2	-15.0	-16.0								
03/18/2008 11:40:00	8.7	0.7	10.3	7.2	9.5	0.7	11.3	7.9	8.5	0.7	9.9	6.8	8.2	0.6	9.9	6.1									351	4	350	260	345	11	349	350					-15.0	0.1	-14.6	-15.2								
03/18/2008 11:50:00	8.3	0.6	9.9	6.8	9.3	0.7	11.0	7.3	8.1	0.6	9.9	5.7	7.7	0.7	9.5	5.7									358	5	355	260	356	3	355	350					-15.1	0.1	-15.0	-15.2								
03/18/2008 12:00:00	8.5	0.7	10.3	6.5	9.3	0.8	11.3	7.3	8.3	0.8	9.9	6.1	7.9	0.8	9.9	6.1									358	5	9	260	356	5	350	350					-14.9	0.1	-14.5	-15.0								
03/18/2008 12:10:00	8.2	0.6	9.5	6.8	9.0	0.6	10.2	7.3	8.1	0.6	9.9	6.1	7.8	0.7	9.5	5.7									359	5	3	260	356	7	352	350					-14.4	0.0	-14.3	-14.6								
03/18/2008 12:20:00	8.1	0.6	9.9	6.5	8.8	0.5	10.2	7.6	7.9	0.6	9.5	6.5	7.5	0.6	9.5	6.1									0	4	5	260	356	3	0	350					-14.4	0.1	-14.1	-14.6								
03/18/2008 12:30:00	8.7	0.8	10.7	6.1	9.3	0.8	11.3	7.3	8.5	0.8	10.3	6.1	8.1	0.8	10.7	6.1									0	4	6	260	356	2	355	350					-14.2	0.0	-14.1	-14.3								
03/18/2008 12:40:00	9.4	0.7	11.1	7.2	10.1	0.7	11.6	8.2	9.2	0.7	11.1	6.8	9.0	0.7	10.7	7.2									358	4	359	260	356	10	350	350					-14.3	0.1	-14.1	-14.6								
03/18/2008 12:50:00	8.9	0.7	10.7	6.8	9.7	0.7	11.6	8.2	8.8	0.6	10.7	7.2	8.5	0.7	10.3	6.5									0	5	5	260	357	3	352	350					-14.7	0.0	-14.3	-14.8								
03/18/2008 13:00:00	8.8	0.6	10.3	7.2	9.6	0.5	11.0	8.4	8.7	0.5	10.3	7.2	8.5	0.6	10.3	6.8									3	4	354	260	358	3	351	350					-14.2	0.0	-14.1	-14.5								
03/18/2008 13:10:00	9.2	0.5	10.7	7.6	9.7	0.5	11.3	8.2	9.0	0.5	10.3	7.2	8.6	0.7	10.3	6.8									1	3	0	260	357	3	352	350					-14.4	0.0	-14.3	-14.6								
03/18/2008 13:20:00	8.6	0.6	9.9	6.8	9.2	0.6	10.4	7.6	8.5	0.6	9.9	6.5	8.2	0.7	9.9	6.5									2	3	0	260	358	3	359	350					-14.5	0.0	-14.3	-14.6								
03/18/2008 13:30:00	8.7	0.6	10.7	7.2	9.3	0.6	11.0	7.6	8.6	0.6	10.7	6.8	8.4	0.6	10.3	6.8									1	4	359	260	358	3	349	350					-14.5	0.0	-14.3	-14.6								
03/18/2008 13:40:00	9.0	0.9	11.1	7.2	9.5	0.8	11.3	7.6	8.9	0.8	10.7	7.2	8.8	0.6	10.3	6.8									358	4	354	260	355	2	351	350					-14.7	0.0	-14.5	-15.0								
03/18/2008 13:50:00	9.5	0.7	11.1	7.6	10.1	0.6	11.6	8.4	9.5	0.6	11.1	8.0	9.2	0.6	11.1	7.6									354	5	351	260	354	3	350	350					-15.3	0.2	-14.8	-15.6								
03/18/2008 14:00:00	10.6	0.7	12.6	8.4	10.9	0.7	13.3	9.3	10.3	0.8	12.2	8.8	10.0	0.6	11.5	8.4									349	3	345	260	345	10	345	350					-15.7	0.1	-15.4	-15.8								
03/18/2008 14:10:00	10.5	0.6	11.8	8.0	10.8	0.6	11.9	8.4	10.3	0.7	11.5	8.0	10.0	0.7	11.8	8.0									348	3	347	260	345	2	349	350					-15.5	0.0	-15.2	-15.6								
03/18/2008 14:20:00	10.9	0.7	12.6	8.8	11.4	0.6	12.4	9.6	10.9	0.7	12.2	8.4	10.5	0.7	12.2	8.4									348	3	346	260	345	1	348	350					-15.7	0.1	-15.4	-16.0								
03/18/2008 14:30:00	10.9	0.7	12.6	8.8	11.3	0.6	12.7	9.6	10.8	0.7	12.2	8.8	10.6	0.6	12.2	9.1									347	3	345	260	344	2	344	350					-15.8	0.0	-15.6	-16.0								
03/18/2008 14:40:00	11.6	0.6	12.6	9.9	11.9	0.5	13.3	10.4	11.3	0.6	12.6	9.5	11.1	0.6	12.6	9.1									345	3	345	260	343	2	349	350					-15.8	0.0	-15.6	-16.0								
03/18/2008 14:50:00	11.9	0.7	13.3	9.9	12.2	0.6	13.3	10.2	11.5	0.6	12.6	9.5	11.5	0.7	13.0	9.1									343	3	341	260	342	2	347	350					-15.9	0.0	-15.6	-16.0								
03/18/2008 15:00:00	11.2	0.8	13.0	8.8	11.6	0.7	13.3	10.2	11.0	0.8	12.6	9.1	10.9	0.8	13.0	9.1									344	3	344	260	342	3	343	350					-15.7	0.1	-15.4	-16.0								
03/18/2008 15:10:00	12.0	0.7	13.3	9.9	12.4	0.6	13.6	10.4	11.7	0.7	13.3	9.5	11.6	0.7	13.3	9.9									346	3	340	260	343	2	346	350					-15.8	0.1	-15.6	-16.0								
03/18/2008 15:20:00	11.0	1.0	13.3	8.4	11.3	0.9	13.9	9.3	10.8	0.9	13.0	8.8	10.5	1.0	13.3	8.0									350	4	349	260	345	2	349	350					-15.3	0.2	-15.0	-15.6								
03/18/2008 15:30:00	10.6	0.7	12.2	8.4	11.2	0.7	12.7	9.3	10.7	0.8	12.2	8.4	10.5	0.8	11.8	8.4									351	4	346	260	346	1	349	350					-15.2	0.0	-15.0	-15.4								
03/18/2008 15:40:00	10.7	0.8	12.2	7.6	11.1	0.8	12.7	8.7	10.8	0.9	12.2	8.0	10.4	0.8	12.2	8.0									355	4	357	260	354	5	353	350					-15.1	0.1	-14.8	-15.2								
03/18/2008 15:50:00	11.0	0.8	13.0	8.4	11.3	0.8	13.3	9.0	11.0	0.9	13.0	7.6	10.6	1.0	12.6	8.0									356	4	353	260	354	6	350	350					-15.0	0.0	-14.8	-15.0								
03/18/2008 16:00:00	11.8	0.6	13.0	9.5	12.1	0.5	13.3	10.4	11.7	0.6	13.0	9.9	11.4	0.6	12.6	9.1									355	2	353	260	354	1	349	350					-15.2	0.0	-15.0	-15.4								
03/18/2008 16:10:00	10.5	0.7	12.2	8.4	10.8	0.6	12.4	9.3	10.4	0.7	12.2	8.4	10.1	0.7	12.6	8.0									356	4	358	260	355	9	351	350					-15.0	0.0	-14.8	-15.2								
03/18/2008 16:20:00	10.5	0.9	12.6	8.4	10.8	0.8	13.0	9.0	10.3	0.9	13.0	8.0	10.0	1.0	12.2	8.0									356	5	356	260	354	9	350	350					-15.0	0.1	-14.6	-15.2								
03/18/2008 16:30:00	10.7	0.9	12.6	8.0	11.0	0.9	12.7	8.2	10.5	1.0	13.0	7.6	10.2	0.9	12.6	8.0									357	4	355	260	355	5	350	350					-15.2	0.0	-15.0	-15.2								
03/18/2008 16:40:00	10.5	1.3	13.0	7.6	10.8	1.2	13.0	8.2	10.3	1.3	12.6	7.6	9.9	1.3	12.6	6.8									356	4	354	260	354	4	350	350					-15.3	0.0	-15.0	-15.6								
03/18/2008 16:50:00	11.9	0.8	13.7	9.1	11.9	0.8	13.9	9.6	11.6	0.9	13.3	9.1	11.0	0.9	13.3	8.4									355	4	348	260	355	5	350	350					-15.5	0.0	-15.2	-15.6								
03/18/2008 17:00:00	12.4	1.0	14.9	9.9	12.6	1.0	14.7	10.2	12.1	1.0	14.5	9.5	11.6	1.0	13.7	9.1									355	3	351	260	346	8	349	350					-15.8	0.0	-15.4	-16.0								
03/18/2008 17:10:00	13.0	0.8	14.5	10.3	13.1	0.8	14.7	11.0	12.7	0.8	14.9	9.9	12.3	1.0	14.9	9.5									354	4	352	260	355	9	349	350					-15.9	0.0	-15.8	-16.0								
03/18/2008 17:20:00	12.2	0.9	14.5	9.9	12.3	0.9	15.0	9.9	11.9	0.9	14.5	9.5	11.3	1.0	13.7	8.4									355	5	356	260	355	10	350	350					-15.9	0.0	-15.8	-16.2								
03/18/2008 17:30:00	12.6	0.9	14.9	10.3	12.8	1.0	14.7	10.4	12.4	1.0	14.5	9.9	11.9	1.0	14.9	9.1									352	3	351	260	346	6	349	350					-16.3	0.0	-16.0	-16.6								
03/18/2008 17:40:00	11.7	1.0	14.1	9.5	11.9	0.9	14.7	9.9	11.5	1.0	14.1	8.8	11.0	0.9	13.7	8.4									351	4	349	260	354	10	350	350					-16.4	0.1	-16.2	-16.9								
03/18/2008 17:50:00	11.4	0.9	13.3	8.8	11.6	0.9	13.6	9.0	11.1	1.0	13.3	8.4	10.6	1.0	13.0	8.0									352	4	349	260	346	8	349	350					-16.9	0.0	-16.8	-17.1								
03/18/2008 18:00:00	11.8	0.8	14.1	9.5	12.1	0.8	14.4	10.2	11.5	0.9	13.7	9.1	11.1	0.8	13.0	9.1									351	4	351	260	345	2	349	350					-17.0	0.0	-16.8	-17.1								
03/18/2008 18:10:00	11.5	0.9	14.1	8.8	11.8	0.8	14.2	9.6	11.4	0.9	13.7	8.8	11.0	0.8	13.0	8.4									352	4	350	260	354	10	349	350					-16.9	0.0	-16.8	-16.9								
03/18/2008 18:20:00	10.4	1.0	13.0	8.0	10.6	0.8	13.0	8.7	10.0	1.0	13.0	8.0	9.7	0.9	13.0	8.0									351	5	352	260	345	3	349	350					-16.9	0.0	-16.9	-17.1								
03/18/2008 18:30:00	11.1	0.9	13.3	8.8	11.2	0.9	13.3	8.7	10.7	1.0	12.6	8.0	10.1	1.0	12.2	7.6									352	4	346	260	346	5	349	350					-17.2	0.0	-16.9	-17.3								
