SDR	7.7.6
08/13/2008 20:30:00	6.1	0.7	8.0	4.2	6.3	0.7	8.2	4.7	5.6	0.6	6.8	3.8	5.3	0.8	7.6	3.4									13	5	14	260	5	5	8	350					12.5	0.0	12.9	12.4								
08/13/2008 20:40:00	6.9	0.5	8.0	5.7	6.9	0.4	7.9	5.9	6.4	0.4	7.6	5.3	5.7	0.4	6.8	4.6									13	3	8	260	6	3	1	350					12.4	0.0	12.6	12.4								
08/13/2008 20:50:00	7.4	0.3	8.0	6.5	7.4	0.3	8.2	6.7	6.9	0.3	7.6	6.1	5.9	0.4	6.8	4.9									12	2	13	260	5	2	359	350					12.2	0.0	12.4	12.1								
08/13/2008 21:00:00	6.2	0.3	7.2	5.7	6.9	0.3	7.6	6.2	6.2	0.3	6.8	5.3	5.7	0.3	6.1	4.6									8	4	11	260	1	3	2	350					12.3	0.0	12.4	12.1								
08/13/2008 21:10:00	6.2	0.5	7.2	4.2	6.4	0.5	7.0	4.7	5.8	0.5	6.8	3.8	5.4	0.5	6.5	4.2									10	7	15	260	4	6	352	350					12.5	0.0	12.6	12.4								
08/13/2008 21:20:00	6.5	0.3	7.2	5.7	6.5	0.2	7.3	6.2	6.0	0.3	6.8	5.3	5.3	0.3	6.1	4.2									20	3	14	260	12	3	6	350					12.2	0.0	12.4	12.1								
08/13/2008 21:30:00	6.0	0.4	6.8	5.3	6.4	0.4	7.3	5.6	5.7	0.4	6.8	4.9	5.3	0.4	6.5	4.2									30	3	28	260	22	4	10	350					12.0	0.0	12.1	11.8								
08/13/2008 21:40:00	6.6	0.9	8.0	4.9	6.7	0.8	7.9	5.3	6.1	0.9	7.6	4.6	5.5	0.7	6.8	4.6									39	5	43	260	30	5	29	350					12.0	0.0	12.1	11.8								
08/13/2008 21:50:00	7.8	0.2	8.4	7.2	8.3	0.2	8.7	7.6	7.7	0.2	8.0	7.2	7.3	0.4	8.0	6.1									59	5	51	260	50	6	41	350					12.5	0.2	12.9	12.1								
08/13/2008 22:00:00	8.1	0.4	9.1	6.8	8.0	0.4	9.0	6.4	7.6	0.5	8.8	5.7	7.2	0.5	8.4	5.7									73	3	71	260	62	3	61	350					13.0	0.0	13.2	12.9								
08/13/2008 22:10:00	8.4	0.5	9.5	7.2	8.3	0.5	9.3	6.7	7.9	0.5	9.1	6.1	7.3	0.6	8.8	5.7									62	3	59	260	52	4	53	350					12.6	0.1	13.2	12.4								
08/13/2008 22:20:00	8.3	0.5	9.5	7.2	8.3	0.5	9.6	7.0	7.9	0.5	9.1	6.5	7.2	0.6	8.8	6.1									63	3	61	260	53	3	58	350					12.4	0.0	12.4	12.1								
08/13/2008 22:30:00	7.3	0.4	8.4	6.5	7.5	0.4	8.7	6.4	7.0	0.4	8.0	6.1	6.7	0.4	8.0	5.7									69	5	65	260	59	5	54	350					12.3	0.0	12.4	12.1								
08/13/2008 22:40:00	6.7	0.4	8.0	5.3	6.6	0.4	7.9	5.6	6.2	0.5	8.0	5.3	5.9	0.5	7.2	4.6									78	3	79	260	68	3	67	350					12.5	0.0	12.9	12.4								
08/13/2008 22:50:00	6.2	0.3	6.8	5.3	6.0	0.3	6.7	5.3	5.6	0.3	6.5	4.6	5.3	0.3	6.5	4.6									76	5	74	260	65	4	60	350					12.4	0.0	12.4	12.1								
08/13/2008 23:00:00	6.0	0.2	6.5	5.3	5.9	0.2	6.4	5.3	5.5	0.3	6.1	4.9	5.2	0.3	6.1	4.2									83	2	86	260	72	2	70	350					12.4	0.0	12.4	12.1								
08/13/2008 23:10:00	5.5	0.2	6.1	4.9	5.5	0.2	6.2	5.0	5.1	0.3	5.7	4.6	4.9	0.3	5.7	4.2									86	2	83	260	75	2	70	350					12.4	0.0	12.6	12.4								
08/13/2008 23:20:00	5.0	0.3	5.7	4.2	5.0	0.3	5.6	4.1	4.6	0.4	5.3	3.8	4.3	0.4	5.3	3.4									87	1	87	260	78	1	75	350					12.4	0.0	12.4	12.4								
08/13/2008 23:30:00	4.1	0.2	4.6	3.4	4.1	0.2	4.4	3.6	3.7	0.3	4.2	3.0	3.3	0.5	4.2	1.9									90	2	87	260	82	2	75	350					12.4	0.0	12.4	12.4								
08/13/2008 23:40:00	2.7	0.7	3.8	1.1	2.7	0.7	3.9	1.0	2.0	0.9	3.4	0.4	2.0	0.9	3.0	0.4									81	4	90	260	76	3	81	350					12.2	0.1	12.4	11.6								
08/13/2008 23:50:00	0.6	0.3	1.5	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.7	0.4	0.5	0.3	1.5	0.4									57	30	85	260	29	45	72	350					11.4	0.0	11.8	11.3								
