SDR	7.7.6
07/02/2008 02:30:00	5.4	0.4	6.5	4.2	5.5	0.4	6.4	4.7	5.2	0.4	6.1	3.8	4.9	0.4	5.7	3.8									255	17	255	260	252	5	253	350					10.0	0.0	10.2	10.0								
07/02/2008 02:40:00	4.7	0.4	5.7	3.8	4.8	0.4	5.6	3.9	4.6	0.4	5.3	3.4	4.3	0.4	5.3	3.4									254	8	258	260	251	5	246	350					10.0	0.0	10.2	10.0								
07/02/2008 02:50:00	4.2	0.5	5.7	3.0	4.3	0.4	5.3	3.3	4.0	0.5	5.3	2.6	3.8	0.4	4.9	2.6									253	7	260	260	250	6	253	350					10.0	0.0	10.2	10.0								
07/02/2008 03:00:00	4.3	0.6	5.7	2.6	4.4	0.5	5.6	3.3	4.1	0.6	5.3	2.6	3.8	0.6	4.9	2.3									255	10	267	260	253	5	250	350					9.9	0.0	10.0	9.7								
07/02/2008 03:10:00	4.5	0.4	5.7	3.4	4.6	0.4	5.6	3.6	4.3	0.5	5.3	3.4	4.0	0.5	5.3	3.0									255	15	258	260	253	5	254	350					9.9	0.0	10.0	9.7								
07/02/2008 03:20:00	4.4	0.4	5.3	3.4	4.5	0.4	5.6	3.3	4.2	0.5	5.3	3.0	4.0	0.5	5.3	2.6									254	7	258	260	250	4	247	350					9.8	0.0	10.0	9.7								
07/02/2008 03:30:00	4.3	0.4	4.9	3.0	4.4	0.3	5.3	3.6	4.1	0.4	4.9	3.0	3.9	0.3	4.9	3.0									254	12	257	260	252	4	255	350					9.8	0.0	10.0	9.7								
07/02/2008 03:40:00	4.3	0.4	5.7	3.4	4.3	0.3	5.3	3.6	4.0	0.4	4.9	3.4	3.8	0.4	4.6	3.0									251	4	255	260	245	5	239	350					9.7	0.0	10.0	9.7								
07/02/2008 03:50:00	3.8	0.4	4.6	2.6	3.8	0.3	4.7	3.0	3.5	0.4	4.6	2.3	3.3	0.4	4.2	2.3									248	10	257	260	245	5	243	350					9.7	0.0	9.7	9.5								
07/02/2008 04:00:00	3.3	0.3	4.2	2.6	3.3	0.3	4.1	2.7	2.9	0.3	3.8	2.3	2.7	0.3	3.8	1.9									239	6	246	260	237	4	243	350					9.6	0.0	9.7	9.5								
07/02/2008 04:10:00	3.0	0.5	4.2	1.9	3.2	0.3	4.1	2.7	2.7	0.4	3.8	1.9	2.5	0.4	3.8	1.5									216	9	230	260	216	9	222	350					9.7	0.0	10.0	9.5								
07/02/2008 04:20:00	2.1	0.3	2.6	1.1	2.6	0.3	3.3	2.1	1.8	0.3	2.6	1.1	1.8	0.4	2.6	1.1									185	11	206	260	190	9	205	350					9.8	0.0	10.0	9.7								
07/02/2008 04:30:00	2.3	0.2	3.0	1.9	2.3	0.2	2.7	1.9	1.7	0.2	2.3	1.1	1.8	0.2	2.3	1.1									164	5	156	260	169	9	177	350					10.0	0.0	10.2	10.0								
07/02/2008 04:40:00	2.8	0.3	3.8	2.3	2.8	0.3	3.9	2.4	2.3	0.3	3.4	1.9	2.4	0.3	3.0	1.5									160	4	164	260	155	2	154	350					10.0	0.0	10.2	10.0								
07/02/2008 04:50:00	2.3	0.4	3.0	1.5	2.2	0.4	3.0	1.6	1.7	0.5	2.6	0.7	1.8	0.5	2.6	0.7									154	5	163	260	145	4	147	350					10.1	0.0	10.2	10.0								
07/02/2008 05:00:00	2.4	0.3	3.0	1.9	2.2	0.3	2.7	1.6	1.8	0.3	2.6	1.1	1.9	0.3	2.6	1.1									147	7	155	260	142	5	145	350					10.2	0.0	10.2	10.2								
07/02/2008 05:10:00	2.6	0.2	3.0	2.3	2.4	0.1	2.7	2.1	2.0	0.2	2.6	1.5	2.1	0.2	2.6	1.5									134	4	139	260	130	5	134	350					10.3	0.0	10.5	10.2								
07/02/2008 05:20:00	3.2	0.2	3.8	2.6	2.9	0.2	3.3	2.4	2.5	0.2	3.0	1.9	2.6	0.2	3.0	1.9									135	4	143	260	123	1	122	350					10.3	0.0	10.5	10.2								
07/02/2008 05:30:00	3.3	0.2	3.8	2.6	2.9	0.3	3.6	2.1	2.6	0.3	3.0	1.9	2.6	0.2	3.0	2.3									136	4	143	260	125	3	126	350					10.4	0.0	10.5	10.2								
07/02/2008 05:40:00	3.6	0.2	4.2	3.0	3.1	0.4	3.9	2.1	3.0	0.3	3.8	2.3	3.0	0.3	3.4	2.3									130	1	131	260	119	0	118	350					10.2	0.0	10.2	10.2								
07/02/2008 05:50:00	3.9	0.3	4.6	3.4	3.2	0.3	3.9	2.4	3.5	0.3	4.2	2.6	3.4	0.3	4.2	2.6									123	4	121	260	112	6	118	350					10.3	0.0	10.5	10.2								
07/02/2008 06:00:00	4.2	0.3	4.9	3.8	3.4	0.4	4.7	2.7	3.9	0.3	4.6	3.0	3.6	0.4	4.6	2.3									120	4	124	260	107	4	102	350					10.6	0.0	10.8	10.5								
07/02/2008 06:10:00	4.2	0.2	4.6	3.4	3.6	0.4	4.7	2.7	3.4	0.5	4.6	1.9	2.9	0.5	4.2	1.5									112	4	111	260	92	9	91	350					10.5	0.1	10.8	10.2								
07/02/2008 06:20:00	4.8	0.3	5.7	4.2	4.6	0.6	5.9	3.3	4.4	0.5	5.3	2.6	3.9	0.8	5.3	1.5									96	15	78	260	85	14	66	350					10.2	0.0	10.5	10.0								
07/02/2008 06:30:00	5.3	0.3	6.1	4.6	5.1	0.4	5.9	3.9	4.8	0.5	5.7	3.4	4.4	0.5	5.7	3.4									81	5	86	260	70	5	66	350					9.8	0.0	10.2	9.7								
07/02/2008 06:40:00	5.5	0.4	6.8	3.8	4.9	0.6	6.2	3.3	4.7	0.6	6.1	2.6	3.9	0.8	6.1	1.9									92	6	101	260	83	10	84	350					9.9	0.0	10.0	9.7								
07/02/2008 06:50:00	5.6	0.5	6.8	3.8	4.9	0.5	6.2	3.6	4.8	0.6	6.5	2.6	3.9	0.7	5.7	2.3									95	5	101	260	87	7	87	350					9.9	0.0	10.0	9.7								
07/02/2008 07:00:00	5.5	0.6	7.2	4.2	5.0	0.5	6.2	3.6	4.8	0.7	6.5	2.6	4.0	0.7	6.1	1.9									94	6	94	260	86	8	90	350					9.9	0.0	10.2	10.0								
07/02/2008 07:10:00	5.6	0.5	6.8	3.4	5.0	0.5	6.7	3.0	4.8	0.6	6.5	2.6	3.8	0.9	5.3	1.5									94	5	90	260	86	9	86	350					10.2	0.0	10.2	10.0								
07/02/2008 07:20:00	5.9	0.4	6.8	4.2	5.3	0.5	6.4	3.6	5.2	0.7	6.5	2.6	4.1	0.9	6.1	1.9									95	4	94	260	88	7	82	350					10.3	0.0	10.5	10.2								
07/02/2008 07:30:00	5.3	0.6	6.8	3.4	4.8	0.7	6.7	3.0	4.6	0.8	6.8	1.9	4.1	0.9	6.1	1.9									99	6	94	260	92	7	84	350					10.6	0.0	10.8	10.5								
07/02/2008 07:40:00	5.5	0.5	6.8	4.2	5.2	0.5	6.4	3.9	5.1	0.6	6.5	3.4	4.5	0.7	6.1	2.6									101	6	105	260	93	7	103	350					10.8	0.0	10.8	10.8								
07/02/2008 07:50:00	5.1	0.6	6.5	3.0	4.8	0.7	6.2	2.7	4.6	0.8	6.5	1.9	4.1	0.8	5.7	1.5									97	6	92	260	89	8	78	350					10.8	0.0	11.0	10.8								
07/02/2008 08:00:00	5.4	0.6	7.2	3.4	5.1	0.7	7.0	3.0	5.0	0.9	7.2	2.6	4.4	1.0	6.8	1.9									102	7	99	260	95	8	97	350					11.0	0.0	11.3	10.8								
07/02/2008 08:10:00	6.2	0.5	7.2	4.6	5.4	0.6	7.3	4.1	5.9	0.6	7.2	4.6	5.8	0.7	7.2	3.8									114	7	112	260	106	7	101	350					11.4	0.0	11.6	11.3								
07/02/2008 08:20:00	6.7	0.6	8.0	4.6	5.6	0.5	7.0	4.4	6.4	0.6	7.6	4.9	6.3	0.6	8.0	4.6									122	6	124	260	113	6	121	350					11.7	0.0	11.8	11.3								
07/02/2008 08:30:00	6.7	0.6	8.0	4.9	5.9	0.6	7.3	4.4	6.1	0.6	8.0	4.6	6.4	0.7	8.0	3.8									125	6	120	260	117	6	123	350					12.1	0.0	12.4	11.8								
07/02/2008 08:40:00	7.1	0.9	9.1	4.9	7.1	1.0	9.0	5.0	6.5	0.8	8.8	4.2	6.7	1.0	8.8	4.2									141	10	136	260	132	11	124	350					12.9	0.2	13.4	12.1								
07/02/2008 08:50:00	6.7	1.2	10.3	4.2	7.0	1.2	10.4	5.0	6.2	1.1	9.5	3.8	6.3	1.2	10.3	3.8									154	9	138	260	146	9	130	350					12.5	0.0	12.9	12.4								
07/02/2008 09:00:00	5.1	0.6	6.5	3.8	5.3	0.5	6.4	4.1	4.6	0.6	6.1	3.4	4.8	0.6	6.5	3.0									157	9	145	260	148	9	146	350					12.8	0.2	13.4	12.4								
07/02/2008 09:10:00	4.5	0.8	6.8	2.6	5.0	0.8	7.3	3.6	4.4	0.8	6.8	3.0	4.3	0.9	7.2	2.6									171	12	168	260	162	13	163	350					13.4	0.2	14.0	13.2								
07/02/2008 09:20:00	6.1	0.6	7.6	4.6	6.5	0.6	8.2	5.3	5.7	0.6	7.2	4.2	5.8	0.7	7.2	3.8									179	7	183	260	172	7	162	350					13.4	0.0	13.7	13.2								
07/02/2008 09:30:00	6.2	0.6	7.6	4.2	6.7	0.7	8.2	5.0	5.8	0.7	7.2	3.8	6.0	0.7	7.6	4.2									177	5	186	260	170	5	165	350					13.0	0.0	13.2	12.9								
07/02/2008 09:40:00	6.3	0.5	7.6	4.9	6.8	0.5	8.2	5.6	5.9	0.5	7.2	4.6	6.0	0.6	7.6	4.6									171	6	170	260	164	6	167	350					12.7	0.0	12.9	12.6								
07/02/2008 09:50:00	5.8	0.6	7.2	3.8	6.3	0.6	7.3	4.7	5.4	0.6	6.5	3.8	5.5	0.7	6.8	3.8									171	6	173	260	164	6	161	350					12.8	0.0	13.2	12.6								
07/02/2008 10:00:00	5.3	0.6	7.6	3.8	5.7	0.6	7.0	4.1	5.1	0.6	6.8	3.4	4.9	0.7	6.5	3.0									172	6	179	260	164	7	153	350					13.2	0.0	13.4	12.9								
07/02/2008 10:10:00	5.4	0.6	6.5	3.8	5.9	0.5	7.0	4.1	5.4	0.6	6.5	3.8	5.3	0.6	6.8	3.4									167	6	165	260	160	7	153	350					13.0	0.1	13.4	12.9								
07/02/2008 10:20:00	6.3	0.5	7.2	4.9	6.9	0.4	7.9	5.3	6.3	0.5	7.2	4.6	6.2	0.5	7.2	4.6									169	4	169	260	162	4	167	350					12.5	0.1	12.9	12.1								
07/02/2008 10:30:00	5.7	0.5	7.2	4.2	6.2	0.5	7.6	5.0	5.3	0.6	7.6	4.2	5.6	0.6	7.2	4.2									167	6	176	260	160	6	156	350					11.6	0.2	12.1	11.3								
07/02/2008 10:40:00	4.7	0.4	5.7	3.8	5.0	0.4	6.2	3.9	4.5	0.4	5.7	3.0	4.3	0.5	5.7	3.0									160	5	168	260	151	5	157	350					11.3	0.0	11.3	11.0								
07/02/2008 10:50:00	4.5	0.5	5.7	3.4	4.6	0.4	5.6	3.6	4.3	0.4	5.7	3.0	4.1	0.5	5.3	2.6									154	6	161	260	145	7	163	350					11.0	0.0	11.3	11.0								
07/02/2008 11:00:00	3.8	0.4	4.9	2.6	4.1	0.4	5.0	3.0	3.7	0.5	4.9	2.3	3.7	0.5	4.9	2.3									156	9	148	260	147	9	141	350					11.4	0.2	12.1	11.0								
07/02/2008 11:10:00	3.7	0.5	4.6	2.3	4.1	0.4	5.0	2.7	3.6	0.5	4.6	2.3	3.6	0.5	4.9	2.3									163	7	160	260	155	6	159	350					12.1	0.0	12.4	11.8								
07/02/2008 11:20:00	3.4	0.4	4.2	2.3	3.8	0.4	4.7	2.7	3.3	0.4	4.2	2.3	3.3	0.5	4.2	2.3									170	8	174	260	160	7	162	350					12.2	0.0	12.4	12.1								
07/02/2008 11:30:00	2.9	0.4	4.2	1.9	3.1	0.4	3.9	2.4	2.6	0.4	3.8	1.9	2.7	0.3	3.8	1.9									171	7	181	260	162	5	170	350					12.3	0.0	12.4	12.1								
07/02/2008 11:40:00	3.2	0.8	4.9	1.5	3.5	0.8	5.0	2.1	3.1	0.8	4.6	1.5	3.1	0.7	4.6	1.9									161	7	170	260	155	9	161	350					12.1	0.0	12.4	11.8								
07/02/2008 11:50:00	4.2	1.3	6.8	2.3	5.1	1.1	7.3	2.7	4.1	1.2	6.5	1.9	4.2	1.3	6.8	2.3									189	12	179	260	181	13	165	350					11.8	0.0	11.8	11.6								
07/02/2008 12:00:00	5.0	0.8	7.2	3.0	5.6	0.7	7.3	4.1	4.7	0.7	6.5	3.0	4.8	0.8	6.8	3.0									182	9	183	260	175	9	174	350					11.4	0.3	11.8	10.8								
07/02/2008 12:10:00	4.2	0.6	5.7	2.6	4.3	0.6	5.6	3.0	3.8	0.6	4.9	2.3	3.8	0.6	5.3	2.6									153	7	153	260	146	7	157	350					10.5	0.1	10.8	10.2								
07/02/2008 12:20:00	4.8	0.9	6.8	2.6	4.8	0.9	6.4	2.7	4.5	0.9	6.1	2.3	4.5	0.8	6.1	2.6									146	9	156	260	136	9	144	350					10.2	0.0	10.5	10.0								
07/02/2008 12:30:00	3.6	0.7	5.3	2.3	3.4	0.6	5.0	2.4	3.3	0.6	5.3	2.3	3.2	0.6	5.3	1.9									137	9	143	260	124	9	130	350					10.4	0.1	10.8	10.2								
07/02/2008 12:40:00	3.3	0.5	4.6	1.9	3.5	0.4	4.4	2.4	3.1	0.5	4.2	1.9	3.0	0.5	4.2	1.5									147	9	155	260	135	10	133	350					11.3	0.4	11.8	10.5								
07/02/2008 12:50:00	4.4	0.8	6.1	2.6	4.7	0.8	6.4	3.3	4.2	0.8	6.1	2.3	4.2	0.8	5.7	2.3									156	10	160	260	147	11	157	350					12.4	0.3	12.9	11.8								
07/02/2008 13:00:00	4.1	0.4	5.3	3.0	4.5	0.4	5.6	3.6	3.9	0.5	5.7	3.0	4.0	0.4	4.9	3.0									158	8	165	260	149	8	163	350					12.8	0.0	13.2	12.4								
07/02/2008 13:10:00	5.3	1.2	7.6	3.0	5.6	1.2	8.2	3.6	5.1	1.2	7.6	3.0	4.9	1.2	7.6	3.0									164	8	173	260	156	8	172	350					12.7	0.0	13.2	12.4								
07/02/2008 13:20:00	5.0	0.6	6.5	3.8	5.3	0.6	7.0	3.9	4.7	0.6	6.1	3.4	4.7	0.6	6.1	2.6									160	8	176	260	153	9	164	350					12.9	0.0	13.2	12.9								
07/02/2008 13:30:00	6.5	0.8	8.4	4.2	6.7	0.7	8.4	4.7	6.5	0.8	8.4	4.2	6.2	0.8	8.0	3.8									143	7	147	260	135	7	135	350					12.6	0.0	12.9	12.6								
07/02/2008 13:40:00	7.7	0.6	9.5	5.7	7.8	0.7	9.0	5.9	7.1	0.7	9.5	5.3	7.1	0.8	9.1	4.6									145	9	138	260	136	9	127	350					12.6	0.0	12.9	12.4								
07/02/2008 13:50:00	7.1	1.2	9.1	3.8	7.3	1.2	9.3	5.0	6.6	1.1	8.8	3.8	6.6	1.2	9.1	4.2									150	7	159	260	143	7	133	350					12.9	0.0	13.2	12.9								
07/02/2008 14:00:00	6.1	0.6	7.6	4.6	6.4	0.7	7.9	4.7	5.6	0.6	6.8	3.4	5.7	0.7	7.2	3.4									169	12	207	260	161	12	163	350					13.2	0.0	13.4	13.2								
07/02/2008 14:10:00	5.3	0.7	6.8	3.8	5.7	0.8	7.9	3.9	4.8	0.8	6.8	2.6	5.1	0.9	7.2	3.0									168	13	173	260	161	13	165	350					13.3	0.0	13.7	13.2								
07/02/2008 14:20:00	5.8	0.7	7.2	4.2	6.3	0.7	7.6	4.4	5.3	0.7	6.5	3.4	5.5	0.8	7.2	3.0									181	7	182	260	173	7	166	350					13.8	0.0	14.2	13.7								
07/02/2008 14:30:00	4.6	0.6	6.1	2.6	5.3	0.6	6.7	3.6	4.2	0.6	5.7	2.6	4.3	0.7	5.7	2.6									186	7	190	260	180	7	183	350					14.0	0.0	14.2	14.0								
07/02/2008 14:40:00	3.5	0.6	5.3	2.3	4.1	0.6	5.9	2.7	3.3	0.7	5.3	1.9	3.6	0.7	5.3	1.9									185	8	186	260	175	8	178	350					13.8	0.0	14.2	13.7								
07/02/2008 14:50:00	3.2	0.6	4.6	1.5	3.9	0.5	5.0	2.4	3.1	0.5	4.6	1.5	3.1	0.6	4.6	1.5									189	9	187	260	182	10	193	350					13.6	0.0	14.0	13.4								
07/02/2008 15:00:00	3.2	0.6	4.6	1.9	4.0	0.4	5.0	3.0	3.2	0.5	4.6	1.9	3.2	0.6	4.6	1.1									189	8	186	260	182	7	181	350					13.1	0.0	13.4	13.2								
07/02/2008 15:10:00	3.3	0.5	4.6	2.3	3.7	0.5	5.0	2.7	3.2	0.5	4.6	2.3	3.2	0.4	4.6	2.3									172	12	177	260	164	13	161	350					12.9	0.0	13.2	12.6								
07/02/2008 15:20:00	2.9	0.6	4.6	1.5	3.1	0.6	4.7	1.9	2.8	0.6	4.6	1.9	2.7	0.6	4.2	1.5									153	22	182	260	141	22	163	350					12.5	0.0	12.9	12.4								
07/02/2008 15:30:00	3.7	0.7	4.9	1.5	3.9	0.7	5.3	2.1	3.5	0.8	4.9	1.5	3.6	0.6	4.9	2.3									149	9	138	260	141	9	127	350					12.6	0.0	12.9	12.4								
07/02/2008 15:40:00	2.7	0.5	4.2	1.5	3.7	0.4	4.4	2.7	2.8	0.5	4.2	1.5	2.8	0.5	4.2	1.5									195	10	214	260	187	11	193	350					12.8	0.0	13.2	12.9								
07/02/2008 15:50:00	2.7	0.4	4.2	1.5	3.1	0.3	3.9	2.4	2.4	0.4	3.4	1.5	2.5	0.4	3.4	1.5									214	8	218	260	206	7	206	350					12.8	0.0	12.9	12.6								
07/02/2008 16:00:00	2.5	0.5	3.8	1.5	3.2	0.4	4.1	2.4	2.4	0.5	3.4	1.1	2.6	0.5	3.8	1.5									198	13	189	260	192	14	198	350					12.8	0.0	12.9	12.9								
07/02/2008 16:10:00	2.4	0.5	3.4	1.5	3.4	0.4	4.4	2.1	2.2	0.4	3.8	1.1	2.4	0.4	3.8	1.5									199	7	193	260	191	5	185	350					12.8	0.0	12.9	12.6								
07/02/2008 16:20:00	3.2	0.6	4.9	1.9	3.8	0.4	5.0	2.7	3.0	0.6	4.2	1.1	3.1	0.6	4.6	1.5									184	9	179	260	176	9	169	350					13.0	0.0	13.2	12.9								
07/02/2008 16:30:00	3.0	0.5	4.6	1.9	4.2	0.4	5.3	3.0	3.1	0.5	4.2	1.5	3.2	0.5	4.6	1.9									196	8	194	260	187	8	187	350					13.2	0.0	13.7	13.2								
07/02/2008 16:40:00	2.7	0.5	4.2	1.5	3.5	0.3	4.4	2.7	2.5	0.5	4.2	1.5	2.5	0.5	3.8	1.5									195	8	187	260	189	9	174	350					13.2	0.0	13.4	13.2								
07/02/2008 16:50:00	2.2	0.5	3.8	1.1	2.9	0.4	3.9	1.9	2.1	0.5	3.4	0.7	2.2	0.4	3.4	1.5									196	9	180	260	187	9	180	350					12.8	0.0	13.2	12.9								
07/02/2008 17:00:00	2.3	0.5	3.4	0.7	2.7	0.5	4.1	1.9	2.0	0.5	3.4	0.7	2.3	0.5	3.8	1.1									184	9	186	260	177	12	176	350					13.0	0.0	13.2	12.9								
07/02/2008 17:10:00	2.8	0.4	3.4	1.5	3.2	0.4	3.9	2.4	2.5	0.5	3.4	1.1	2.6	0.5	3.4	1.5									177	7	168	260	168	5	163	350					13.0	0.0	13.2	12.9								
07/02/2008 17:20:00	2.4	0.4	3.4	1.5	2.8	0.3	3.9	1.9	2.2	0.4	3.0	0.7	2.4	0.4	3.4	1.1									174	6	174	260	166	3	166	350					13.0	0.0	13.4	12.9								
07/02/2008 17:30:00	1.8	0.4	2.6	0.7	1.2	0.4	2.4	1.0	1.4	0.4	2.6	0.4	1.8	0.3	2.6	1.1									157	12	149	260	149	12	163	350					13.5	0.0	13.7	13.4								
07/02/2008 17:40:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.0	0.5	2.3	0.4	1.4	0.4	2.3	0.4									118	22	132	260	117	18	350	350					14.0	0.3	14.5	13.7								
07/02/2008 17:50:00	2.1	0.6	3.4	0.7	2.4	1.1	4.1	1.0	1.9	0.7	3.4	0.4	2.2	0.7	3.8	0.4									183	30	192	260	168	38	191	350					14.4	0.0	14.8	14.2								
07/02/2008 18:00:00	2.3	0.6	4.2	0.7	2.8	0.4	4.1	1.9	1.9	0.5	3.4	0.4	2.3	0.5	3.4	1.1									207	24	238	260	199	22	192	350					15.0	0.1	15.3	14.8								
07/02/2008 18:10:00	1.8	0.5	3.0	0.4	1.6	0.7	3.3	1.0	1.7	0.6	3.0	0.4	1.9	0.5	3.0	0.7									197	17	213	260	188	15	211	350					14.1	0.2	14.8	13.7								
07/02/2008 18:20:00	1.3	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	1.4	0.3	2.3	0.7									202	15	213	260	186	1	350	350					13.9	0.3	14.5	13.7								
07/02/2008 18:30:00	1.6	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.4	0.5	3.0	0.4	1.6	0.5	2.6	0.4									193	18	231	260	182	5	350	350					14.1	0.1	14.5	14.0								
07/02/2008 18:40:00	1.4	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.6	2.6	0.4	1.4	0.5	2.6	0.4									193	6	186	260	178	1	350	350					13.6	0.0	14.0	13.7								
07/02/2008 18:50:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.9	0.3	1.9	0.4									207	13	213	260	178	0	350	350					13.7	0.0	14.0	13.7								
07/02/2008 19:00:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	1.3	0.3	2.3	0.4									198	8	206	260	178	0	350	350					13.8	0.0	14.2	13.7								
