SDR	7.7.6
01/14/2009 01:50:00	3.0	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	2.9	0.4	4.2	1.9									75	0	75	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.4	0.0	-10.4	-10.4					89.3	0.0	89.6	89.1
01/14/2009 02:00:00	2.7	0.5	3.8	1.5	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.5	2.6	0.5	3.8	1.5									75	0	75	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.4	0.0	-10.2	-10.4					89.4	0.0	89.6	89.1
01/14/2009 02:10:00	2.0	0.3	3.0	1.1	1.0	0.0	1.0	1.0	2.0	0.3	3.0	1.1	1.9	0.3	2.6	1.1									75	0	75	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.3	0.0	-10.2	-10.4					89.5	0.0	89.6	89.3
01/14/2009 02:20:00	2.2	0.5	3.4	0.7	1.0	0.0	1.0	1.0	2.1	0.4	3.8	1.5	2.1	0.4	3.8	1.5									75	0	75	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.3	0.0	-10.0	-10.4					89.6	0.0	89.8	89.3
01/14/2009 02:30:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9									75	0	75	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.2	0.0	-10.0	-10.4					89.6	0.0	89.8	89.3
01/14/2009 02:40:00	2.6	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.9	2.5	0.4	3.4	1.5									75	0	74	260	185	0	350	350	13.0	0.0	13.0	13.0	-10.1	0.0	-10.0	-10.2					89.7	0.0	90.1	89.6
01/14/2009 02:50:00	2.8	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.7	0.4	3.4	1.9	2.7	0.4	3.8	1.5									75	0	74	260	185	0	350	350	13.0	0.0	13.0	13.0	-9.9	0.0	-9.8	-10.0					89.9	0.0	90.1	89.6
01/14/2009 03:00:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.2	0.2	3.8	2.6	3.4	0.3	4.2	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.8	0.0	-9.6	-10.0					90.1	0.1	90.3	89.6
01/14/2009 03:10:00	3.3	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.6	3.4	0.3	4.2	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.7	0.0	-9.6	-9.8					90.2	0.0	90.3	90.1
01/14/2009 03:20:00	3.4	0.3	4.2	2.3	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	3.4	0.4	4.6	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.7	0.0	-9.6	-9.8					90.2	0.0	90.5	90.1
01/14/2009 03:30:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.4	0.2	3.8	2.6	3.4	0.4	4.6	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.6	0.0	-9.4	-9.6					90.4	0.0	90.5	90.1
01/14/2009 03:40:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.3	0.2	3.8	2.6	3.5	0.3	4.2	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.4	0.0	-9.2	-9.6					90.5	0.0	90.8	90.3
01/14/2009 03:50:00	3.3	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.6	3.5	0.4	4.2	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.3	0.0	-9.2	-9.4					90.6	0.0	90.8	90.3
01/14/2009 04:00:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.6	3.3	0.4	4.2	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.3	0.0	-9.2	-9.4					90.7	0.0	90.8	90.3
01/14/2009 04:10:00	3.0	0.4	3.8	1.9	1.0	0.0	1.0	1.0	3.0	0.4	3.8	2.3	2.9	0.5	4.2	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.3	0.0	-9.2	-9.6					90.7	0.0	90.8	90.5
01/14/2009 04:20:00	2.9	0.5	4.2	1.5	1.0	0.0	1.0	1.0	2.9	0.5	3.8	1.5	2.7	0.7	4.2	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.6	0.0	-9.4	-9.6					90.5	0.0	90.8	90.1
01/14/2009 04:30:00	3.4	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.2	0.5	4.6	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.6	0.0	-9.2	-9.6					90.4	0.0	90.5	90.1
01/14/2009 04:40:00	3.1	0.4	3.8	1.9	1.0	0.0	1.0	1.0	3.0	0.4	3.8	1.9	2.9	0.5	4.2	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.4	0.0	-9.2	-9.6					90.5	0.0	90.8	90.3
01/14/2009 04:50:00	3.1	0.4	4.2	1.9	1.0	0.0	1.0	1.0	3.1	0.4	4.2	2.3	3.0	0.5	4.6	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.3	0.1	-9.0	-9.6					90.7	0.0	91.0	90.3
01/14/2009 05:00:00	3.3	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.3	3.4	0.4	4.6	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.0	0.0	-8.8	-9.2					91.0	0.0	91.3	90.5
01/14/2009 05:10:00	3.5	0.4	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	3.6	0.4	4.6	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.0	0.0	-8.8	-9.2					91.1	0.0	91.3	90.8
01/14/2009 05:20:00	3.8	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.7	0.4	4.6	2.6	3.8	0.5	5.3	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.0	0.0	-8.8	-9.2					91.0	0.0	91.3	90.8
01/14/2009 05:30:00	3.6	0.4	4.6	2.3	1.0	0.0	1.0	1.0	3.4	0.4	4.6	2.6	3.5	0.5	4.9	2.6									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.2	0.1	-8.8	-9.2					91.0	0.1	91.3	90.5
01/14/2009 05:40:00	3.4	0.5	4.2	2.3	1.0	0.0	1.0	1.0	3.3	0.5	4.2	2.3	3.4	0.5	4.6	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.2	0.0	-9.0	-9.2					90.9	0.0	91.0	90.5
01/14/2009 05:50:00	2.8	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.7	0.4	3.8	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.3	0.0	-9.0	-9.2					90.8	0.0	91.0	90.5
01/14/2009 06:00:00	2.9	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.8	0.5	4.6	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.0	0.0	-8.8	-9.2					91.0	0.0	91.3	90.5
01/14/2009 06:10:00	2.6	0.3	3.4	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-9.0	0.0	-8.8	-9.0					91.1	0.0	91.3	90.8
01/14/2009 06:20:00	2.4	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.3	0.4	3.0	1.5	2.3	0.4	3.4	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.8	0.0	-8.8	-9.0					91.2	0.0	91.5	90.8
01/14/2009 06:30:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.5	2.4	0.4	3.0	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.8	0.0	-8.6	-9.0					91.3	0.0	91.5	91.0
01/14/2009 06:40:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.9	2.5	0.3	3.4	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.6	0.0	-8.4	-8.8					91.5	0.0	91.8	91.3
01/14/2009 06:50:00	2.7	0.3	3.8	1.9	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.6	0.3	3.8	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.5	0.0	-8.4	-8.6					91.7	0.1	92.0	91.3
01/14/2009 07:00:00	2.6	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.6	0.4	3.8	1.9	2.6	0.4	3.8	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.4	0.0	-8.4	-8.6					91.8	0.0	92.0	91.5
01/14/2009 07:10:00	2.8	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.7	0.3	3.8	1.9	2.8	0.3	4.2	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.3	0.0	-8.2	-8.4					91.9	0.0	92.0	91.5
01/14/2009 07:20:00	2.8	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.8	0.4	3.8	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.2	0.0	-8.2	-8.2					92.0	0.0	92.3	91.5
01/14/2009 07:30:00	2.7	0.4	3.8	1.5	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.8	0.4	4.2	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.2	0.0	-8.2	-8.2					92.1	0.0	92.3	91.8
01/14/2009 07:40:00	2.3	0.3	3.4	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.4	3.4	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.3	0.0	-8.2	-8.4					92.0	0.0	92.3	91.5
01/14/2009 07:50:00	2.4	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.3	0.3	3.4	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.2	0.0	-8.2	-8.4					92.0	0.0	92.3	91.5
01/14/2009 08:00:00	2.9	0.5	4.2	1.9	1.0	0.0	1.0	1.0	2.9	0.5	4.2	1.9	3.1	0.6	4.9	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-8.1	0.0	-7.7	-8.2					92.1	0.0	92.5	91.8
01/14/2009 08:10:00	3.3	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	3.5	0.4	4.6	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.8	0.0	-7.7	-7.9					92.4	0.1	92.5	92.0
01/14/2009 08:20:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.1	0.4	3.8	1.9	3.3	0.4	4.2	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.7	-7.9					92.5	0.0	92.8	92.3
01/14/2009 08:30:00	2.9	0.4	3.8	1.9	1.0	0.0	1.0	1.0	3.0	0.4	4.2	1.9	3.3	0.5	4.6	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.5	-7.7					92.6	0.0	92.8	92.3
01/14/2009 08:40:00	2.6	0.5	3.8	1.5	1.0	0.0	1.0	1.0	2.7	0.5	4.2	1.5	3.0	0.6	4.6	1.5									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.5	-7.7					92.7	0.0	93.0	92.5
01/14/2009 08:50:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.9	0.3	3.8	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.7	-7.9					92.6	0.0	92.8	92.3
01/14/2009 09:00:00	2.2	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.4	0.2	3.0	1.9	2.7	0.3	3.4	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.8	0.0	-7.7	-7.9					92.5	0.0	92.8	92.3
01/14/2009 09:10:00	2.3	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.9	0.3	3.8	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.8	0.0	-7.7	-7.9					92.5	0.0	92.8	92.3
01/14/2009 09:20:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.4	1.9	3.2	0.3	3.8	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.7	-7.9					92.6	0.0	92.8	92.3
01/14/2009 09:30:00	2.7	0.2	3.0	1.9	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	3.4	0.3	4.2	2.6									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.5	-7.7					92.6	0.0	92.8	92.3
01/14/2009 09:40:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.9	0.2	3.4	2.3	3.2	0.3	3.8	2.6									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.7	-7.7					92.6	0.0	92.8	92.3
01/14/2009 09:50:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.0	2.3	2.9	0.3	3.4	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.5	-7.7					92.6	0.0	93.0	92.3
01/14/2009 10:00:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.0	1.9	2.8	0.3	3.4	1.9									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.7	0.0	-7.5	-7.7					92.7	0.0	93.0	92.5
01/14/2009 10:10:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.7	0.2	3.0	1.9	3.0	0.3	3.8	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.6	0.0	-7.5	-7.7					92.8	0.0	93.0	92.5
01/14/2009 10:20:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	3.1	0.4	3.8	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.5	0.0	-7.3	-7.7					92.9	0.0	93.0	92.5
01/14/2009 10:30:00	2.4	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	2.9	0.3	3.4	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.5	0.0	-7.3	-7.7					93.0	0.0	93.3	92.5
01/14/2009 10:40:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	3.0	0.2	3.8	2.6	3.2	0.3	3.8	2.6									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.4	0.0	-7.1	-7.5					93.0	0.0	93.3	92.8
01/14/2009 10:50:00	2.7	0.3	3.8	1.9	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	3.0	0.4	4.2	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.2	0.0	-7.1	-7.3					93.2	0.1	93.3	92.8
01/14/2009 11:00:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	2.9	0.3	3.8	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.2	0.0	-7.1	-7.3					93.3	0.1	93.5	93.0
01/14/2009 11:10:00	2.7	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.0	0.2	3.8	2.3	3.0	0.3	3.8	2.3									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.1	0.0	-6.9	-7.3					93.4	0.0	93.5	93.0
01/14/2009 11:20:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.9	0.3	3.4	2.3	2.9	0.3	3.8	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.1	0.0	-6.9	-7.1					93.5	0.0	93.5	93.3
01/14/2009 11:30:00	2.8	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.1	0.4	4.2	2.3	3.1	0.5	4.6	2.3									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-7.1	0.0	-6.9	-7.1					93.5	0.0	93.8	93.3
01/14/2009 11:40:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.4	0.3	4.6	2.6	3.6	0.4	4.9	2.6									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.7	0.0	-6.4	-6.9					93.8	0.0	94.3	93.5
01/14/2009 11:50:00	2.6	0.4	3.8	1.5	1.0	0.0	1.0	1.0	3.0	0.4	3.8	1.9	3.1	0.5	4.2	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.5	0.0	-6.2	-6.7					94.1	0.0	94.5	93.8
01/14/2009 12:00:00	2.3	0.4	3.0	0.7	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.5	2.7	0.5	3.8	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.4	0.0	-6.2	-6.7					94.4	0.0	94.8	94.0
01/14/2009 12:10:00	2.2	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.5	0.4	3.4	1.5	2.7	0.4	4.2	1.9									75	0	75	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.3	0.0	-6.2	-6.4					94.6	0.0	94.8	94.3
01/14/2009 12:20:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.4	3.4	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.4	0.0	-6.2	-6.7					94.6	0.0	94.8	94.3
01/14/2009 12:30:00	0.8	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.8	0.3	2.6	1.1	1.9	0.2	2.6	1.5									75	0	74	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.4	0.0	-6.2	-6.7					94.5	0.0	94.5	94.0
01/14/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.4	3.4	1.5									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.4	0.0	-6.2	-6.4					94.5	0.0	94.8	94.3
01/14/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.5	2.7	0.4	3.4	1.9									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.1	0.0	-6.0	-6.2					94.8	0.1	95.1	94.3
01/14/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.3	0.4	3.0	1.1	2.5	0.5	3.4	1.1									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.9	0.1	-5.6	-6.0					95.1	0.0	95.6	94.5
01/14/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.6	2.3	0.4	1.7	0.5	2.6	0.7									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.7	0.0	-5.6	-5.8					95.3	0.0	95.6	95.1
01/14/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.7	0.3	2.3	1.1									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.9	0.0	-5.8	-6.0					95.2	0.0	95.6	94.8
01/14/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.3	2.6	1.1									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-6.0	0.0	-5.8	-6.0					95.1	0.0	95.3	94.8
01/14/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.3	2.6	1.1									75	0	260	260	184	0	350	350	13.0	0.0	13.1	13.0	-5.6	0.1	-5.4	-5.8					95.4	0.1	95.8	94.8
01/14/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.4	2.6	0.7									75	0	260	260	184	0	350	350	13.0	0.0	13.1	13.0	-5.4	0.0	-5.4	-5.6					95.8	0.0	96.1	95.3
01/14/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.4	2.6	0.7									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.5	0.0	-5.4	-5.6					95.8	0.0	96.1	95.6
01/14/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.3	2.3	0.7									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.4	0.0	-5.1	-5.6					95.9	0.0	96.1	95.6
01/14/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.6	2.3	0.4									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.2	0.0	-5.1	-5.6					96.0	0.0	96.4	95.6
01/14/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	13.0	0.0	13.0	13.0	-5.1	0.0	-4.9	-5.1					96.2	0.0	96.4	95.8
