SDR	7.7.6
11/16/2007 02:20:00	0.4	0.0	0.4	0.4	11.0	0.7	12.7	9.3	5.1	0.3	7.2	4.6	0.4	0.0	0.4	0.4									107	0	260	260	327	3	328	350					-6.9	0.0	-6.9	-7.1								
11/16/2007 02:30:00	0.4	0.0	0.4	0.4	11.6	0.8	13.9	9.0	5.2	0.3	6.8	4.6	0.4	0.0	0.4	0.4									107	0	260	260	325	4	327	350					-6.9	0.0	-6.7	-6.9								
11/16/2007 02:40:00	0.4	0.0	0.4	0.4	11.5	0.9	13.9	9.6	5.1	0.2	6.1	4.6	0.4	0.0	0.4	0.4									107	0	260	260	325	5	334	350					-6.9	0.0	-6.7	-7.1								
11/16/2007 02:50:00	0.4	0.0	0.4	0.4	11.5	0.9	13.6	9.3	5.2	0.3	6.8	4.6	0.4	0.0	0.4	0.4									107	0	260	260	325	5	330	350					-7.1	0.0	-6.9	-7.3								
11/16/2007 03:00:00	0.4	0.0	0.4	0.4	12.7	1.3	15.9	9.6	6.1	1.0	8.8	4.6	0.4	0.0	0.4	0.4									66	66	260	260	326	5	336	350					-7.3	0.2	-6.7	-7.7								
11/16/2007 03:10:00	0.4	0.0	0.4	0.4	13.3	1.0	15.9	11.0	6.7	0.8	8.8	4.9	0.4	0.0	0.4	0.4									330	5	260	260	330	5	333	350					-6.8	0.0	-6.7	-6.9								
11/16/2007 03:20:00	0.4	0.0	0.4	0.4	13.6	0.9	16.1	11.3	7.0	0.7	9.1	4.9	0.4	0.0	0.4	0.4									330	5	260	260	330	5	336	350					-7.0	0.0	-6.9	-7.1								
11/16/2007 03:30:00	0.4	0.0	0.4	0.4	13.9	0.9	16.7	11.9	7.0	0.8	8.8	4.9	0.4	0.0	0.4	0.4									332	5	260	260	333	4	339	350					-7.2	0.0	-7.1	-7.3								
11/16/2007 03:40:00	0.4	0.0	0.4	0.4	14.4	0.8	16.1	11.9	6.6	0.7	8.4	4.9	0.4	0.0	0.4	0.4									338	4	260	260	338	4	337	350					-7.5	0.1	-7.3	-7.7								
11/16/2007 03:50:00	0.4	0.0	0.4	0.4	14.0	0.8	16.7	12.2	6.4	0.7	7.6	4.9	0.4	0.0	0.4	0.4									339	4	260	260	339	3	343	350					-7.7	0.0	-7.5	-7.7								
11/16/2007 04:00:00	0.4	0.0	0.4	0.4	12.9	0.7	14.7	11.3	5.6	0.6	8.0	4.6	0.4	0.0	0.4	0.4									336	4	260	260	337	3	336	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 04:10:00	0.4	0.0	0.4	0.4	12.5	0.7	14.2	10.4	5.7	0.7	8.0	4.6	0.4	0.0	0.4	0.4									334	4	260	260	334	3	340	350					-7.7	0.0	-7.7	-7.7								
11/16/2007 04:20:00	0.4	0.0	0.4	0.4	12.4	0.8	14.4	10.4	5.3	0.4	6.8	4.6	0.4	0.0	0.4	0.4									338	5	260	260	338	4	344	350					-7.7	0.0	-7.5	-7.7								
11/16/2007 04:30:00	0.4	0.0	0.4	0.4	13.7	0.9	15.6	11.9	6.3	0.9	8.0	4.9	0.4	0.0	0.4	0.4									340	4	260	260	340	3	346	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 04:40:00	0.4	0.0	0.4	0.4	14.0	0.7	15.3	12.2	6.9	0.5	8.0	4.9	0.4	0.0	0.4	0.4									342	3	260	260	341	3	339	350					-7.5	0.0	-7.3	-7.5								
11/16/2007 04:50:00	0.4	0.0	0.4	0.4	13.8	0.8	16.1	11.9	6.7	0.7	7.6	4.9	0.4	0.0	0.4	0.4									342	4	260	260	341	3	347	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 05:00:00	0.4	0.0	0.4	0.4	14.1	0.7	15.9	12.4	6.6	0.7	8.0	4.9	0.4	0.0	0.4	0.4									339	4	260	260	340	3	345	350					-7.2	0.0	-7.1	-7.3								
11/16/2007 05:10:00	0.4	0.0	0.4	0.4	13.6	0.8	15.9	11.0	6.2	0.7	7.6	4.9	0.4	0.0	0.4	0.4									339	4	260	260	339	6	340	350					-7.1	0.0	-6.9	-7.1								
11/16/2007 05:20:00	0.4	0.0	0.4	0.4	13.0	0.7	15.0	11.0	5.7	0.7	7.6	4.6	0.4	0.0	0.4	0.4									339	3	260	260	340	3	341	350					-7.1	0.0	-6.9	-7.3								
11/16/2007 05:30:00	0.4	0.0	0.4	0.4	12.4	0.7	14.4	10.7	5.2	0.4	6.5	4.6	0.4	0.0	0.4	0.4									339	3	260	260	339	3	339	350					-7.3	0.0	-7.1	-7.5								
11/16/2007 05:40:00	0.4	0.0	0.4	0.4	11.4	0.7	13.0	9.0	5.0	0.3	5.7	4.2	0.4	0.0	0.4	0.4									338	4	260	260	338	3	343	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 05:50:00	0.4	0.0	0.4	0.4	11.4	0.8	13.6	9.6	5.0	0.4	6.8	4.2	0.4	0.0	0.4	0.4									337	4	260	260	338	10	336	350					-7.7	0.0	-7.7	-7.9								
11/16/2007 06:00:00	0.4	0.0	0.4	0.4	12.4	0.7	14.4	10.4	5.2	0.3	6.8	4.6	0.4	0.0	0.4	0.4									339	4	260	260	339	3	346	350					-7.7	0.0	-7.5	-7.7								
11/16/2007 06:10:00	0.4	0.0	0.4	0.4	12.8	0.8	14.7	10.4	5.5	0.6	7.6	4.6	0.4	0.0	0.4	0.4									339	3	260	260	340	3	348	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 06:20:00	0.4	0.0	0.4	0.4	12.7	0.7	15.3	11.0	5.5	0.6	7.2	4.6	0.4	0.0	0.4	0.4									340	4	260	260	340	3	338	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 06:30:00	0.4	0.0	0.4	0.4	12.7	1.0	15.3	10.2	5.6	0.7	7.6	4.6	0.4	0.0	0.4	0.4									339	4	260	260	340	3	340	350					-7.3	0.1	-6.9	-7.5								
11/16/2007 06:40:00	0.4	0.0	0.4	0.4	14.4	0.8	16.7	12.7	6.7	0.6	8.8	4.9	0.4	0.0	0.4	0.4									337	4	260	260	338	4	347	350					-6.9	0.0	-6.7	-7.1								
11/16/2007 06:50:00	0.4	0.0	0.4	0.4	13.8	0.7	15.6	11.9	6.6	0.8	8.4	4.9	0.4	0.0	0.4	0.4									334	4	260	260	335	3	343	350					-7.1	0.0	-6.9	-7.1								
11/16/2007 07:00:00	0.4	0.0	0.4	0.4	14.6	0.9	17.0	12.2	7.5	0.7	9.9	5.7	0.4	0.0	0.4	0.4									333	5	260	260	334	5	343	350					-7.0	0.1	-6.9	-7.1								
11/16/2007 07:10:00	0.4	0.0	0.4	0.4	14.1	0.8	16.1	12.2	7.3	0.8	9.5	4.9	0.4	0.0	0.4	0.4									333	4	260	260	333	4	327	350					-7.1	0.0	-6.9	-7.1								
11/16/2007 07:20:00	0.4	0.0	0.4	0.4	14.1	0.8	16.4	11.9	6.9	0.9	9.1	4.9	0.4	0.0	0.4	0.4									335	4	260	260	335	4	330	350					-7.1	0.0	-6.9	-7.1								
11/16/2007 07:30:00	0.4	0.0	0.4	0.4	12.8	0.8	15.0	11.0	6.5	0.9	8.4	4.9	0.4	0.0	0.4	0.4									331	4	260	260	332	4	342	350					-7.2	0.0	-7.1	-7.3								
11/16/2007 07:40:00	0.4	0.0	0.4	0.4	14.0	1.0	16.4	11.9	7.6	0.6	9.1	5.7	0.4	0.0	0.4	0.4									330	5	260	260	332	5	331	350					-7.2	0.0	-7.1	-7.3								
11/16/2007 07:50:00	0.4	0.0	0.4	0.4	13.2	1.0	15.6	10.7	6.9	0.9	8.8	4.9	0.4	0.0	0.4	0.4									330	5	260	260	331	5	339	350					-7.4	0.0	-7.1	-7.5								
11/16/2007 08:00:00	0.4	0.0	0.4	0.4	14.8	1.1	17.9	12.2	7.6	0.7	9.9	5.3	0.4	0.0	0.4	0.4									333	5	260	260	334	5	349	350					-7.0	0.1	-6.7	-7.3								
11/16/2007 08:10:00	0.4	0.0	0.4	0.4	15.3	0.9	17.9	12.4	7.5	0.7	9.5	4.9	0.4	0.0	0.4	0.4									335	4	260	260	336	4	338	350					-6.7	0.0	-6.7	-6.9								
11/16/2007 08:20:00	0.4	0.0	0.4	0.4	15.9	1.2	18.7	12.7	8.0	0.8	10.7	5.3	0.4	0.0	0.4	0.4									335	4	260	260	336	4	335	350					-6.6	0.0	-6.7	-6.9								
11/16/2007 08:30:00	0.4	0.0	0.4	0.4	15.4	0.9	17.9	11.6	7.8	0.7	10.7	5.3	0.4	0.0	0.4	0.4									335	5	260	260	335	4	343	350					-6.8	0.0	-6.7	-6.9								
11/16/2007 08:40:00	0.4	0.0	0.4	0.4	15.0	1.2	17.9	11.6	7.6	0.9	10.7	4.9	0.4	0.0	0.4	0.4									335	4	260	260	335	4	338	350					-6.8	0.0	-6.7	-6.9								
11/16/2007 08:50:00	0.4	0.0	0.4	0.4	13.7	0.9	15.9	11.0	6.7	0.9	8.8	4.9	0.4	0.0	0.4	0.4									335	5	260	260	336	5	338	350					-7.0	0.0	-6.9	-7.1								
11/16/2007 09:00:00	0.4	0.0	0.4	0.4	13.4	1.1	16.1	10.2	6.7	1.0	8.8	4.9	0.4	0.0	0.4	0.4									333	6	260	260	334	5	343	350					-7.0	0.0	-6.9	-7.1								
11/16/2007 09:10:00	0.4	0.0	0.4	0.4	11.7	1.0	14.4	9.3	5.6	0.7	8.4	4.6	0.4	0.0	0.4	0.4									331	5	260	260	330	5	337	350					-7.2	0.0	-6.9	-7.3								
11/16/2007 09:20:00	0.4	0.0	0.4	0.4	11.5	0.9	13.9	9.3	5.4	0.5	7.6	4.6	0.4	0.0	0.4	0.4									333	6	260	260	333	5	330	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 09:30:00	0.4	0.0	0.4	0.4	11.8	0.8	14.2	10.2	5.6	0.6	7.6	4.6	0.4	0.0	0.4	0.4									332	5	260	260	332	5	338	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 09:40:00	0.4	0.0	0.4	0.4	13.2	1.1	15.9	9.6	6.8	1.0	8.8	4.6	0.4	0.0	0.4	0.4									332	5	260	260	332	5	339	350					-7.4	0.0	-7.3	-7.7								
11/16/2007 09:50:00	0.4	0.0	0.4	0.4	14.2	0.8	16.4	11.9	7.8	0.7	9.9	5.3	0.4	0.0	0.4	0.4									332	4	260	260	332	4	333	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 10:00:00	0.4	0.0	0.4	0.4	13.6	0.9	15.3	11.3	7.2	0.9	9.1	4.9	0.4	0.0	0.4	0.4									333	5	260	260	333	5	339	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 10:10:00	0.4	0.0	0.4	0.4	13.8	0.8	15.6	11.6	7.4	0.8	9.1	5.3	0.4	0.0	0.4	0.4									334	4	260	260	333	4	342	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 10:20:00	0.4	0.0	0.4	0.4	13.1	0.7	15.0	11.0	6.6	1.0	9.1	4.9	0.4	0.0	0.4	0.4									335	4	260	260	334	4	338	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 10:30:00	0.4	0.0	0.4	0.4	12.2	0.7	14.2	9.9	5.5	0.6	8.0	4.6	0.4	0.0	0.4	0.4									337	4	260	260	337	3	340	350					-7.6	0.0	-7.5	-7.7								
11/16/2007 10:40:00	0.4	0.0	0.4	0.4	11.1	0.8	13.3	9.6	5.1	0.3	6.5	4.2	0.4	0.0	0.4	0.4									341	5	260	260	340	4	341	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 10:50:00	0.4	0.0	0.4	0.4	11.8	0.8	14.2	9.6	5.3	0.5	7.6	4.6	0.4	0.0	0.4	0.4									340	5	260	260	339	4	346	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 11:00:00	0.4	0.0	0.4	0.4	11.3	0.9	14.2	9.3	5.2	0.3	6.8	4.2	0.4	0.0	0.4	0.4									340	4	260	260	339	4	342	350					-7.4	0.0	-7.1	-7.5								
11/16/2007 11:10:00	0.4	0.0	0.4	0.4	11.3	0.8	13.9	9.6	5.2	0.3	7.2	4.6	0.4	0.0	0.4	0.4									340	4	260	260	340	3	345	350					-7.5	0.1	-7.3	-7.7								
11/16/2007 11:20:00	0.4	0.0	0.4	0.4	12.4	0.7	14.4	10.4	5.6	0.5	7.2	4.9	0.4	0.0	0.4	0.4									341	3	260	260	341	3	347	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 11:30:00	0.4	0.0	0.4	0.4	13.5	0.8	15.6	11.0	6.3	0.7	8.0	4.9	0.4	0.0	0.4	0.4									338	3	260	260	338	3	341	350					-7.6	0.0	-7.3	-7.7								
11/16/2007 11:40:00	0.4	0.0	0.4	0.4	13.5	0.8	15.9	10.7	6.4	0.9	8.8	4.9	7.6	2.1	9.9	0.4									336	4	260	260	336	4	338	350					-7.2	0.1	-6.9	-7.5								
11/16/2007 11:50:00	0.4	0.0	0.4	0.4	14.4	1.0	16.7	12.2	7.0	0.9	9.1	5.3	8.8	0.8	10.7	7.2									338	4	260	260	339	9	345	350					-7.0	0.0	-6.9	-7.1								
11/16/2007 12:00:00	5.2	4.3	10.3	0.4	14.4	0.9	16.7	11.9	7.1	0.8	8.8	5.3	8.8	0.8	10.7	7.2									338	4	339	260	339	4	338	350					-6.8	0.2	-6.4	-7.1								
11/16/2007 12:10:00	9.0	0.7	10.7	7.2	14.4	1.1	17.0	11.3	7.6	0.9	10.3	5.3	9.0	0.8	11.1	7.2									338	5	339	260	338	4	347	350					-6.5	0.0	-6.4	-6.7								
11/16/2007 12:20:00	8.5	0.5	9.9	7.6	13.6	0.8	15.6	11.6	7.3	0.6	9.5	5.3	8.4	0.7	10.7	6.8									338	4	332	260	338	4	346	350					-6.5	0.0	-6.4	-6.7								
11/16/2007 12:30:00	8.8	0.6	10.3	7.2	14.1	0.9	16.4	11.6	7.8	0.6	9.1	5.3	9.0	0.7	11.5	7.6									340	4	329	260	340	4	343	350					-6.5	0.0	-6.4	-6.7								
11/16/2007 12:40:00	8.8	0.6	10.7	7.6	14.1	0.9	17.0	11.9	8.1	0.6	9.9	6.5	9.0	0.8	11.1	6.8									341	4	334	260	342	4	342	350					-6.6	0.0	-6.4	-6.7								
11/16/2007 12:50:00	8.6	0.6	9.9	7.2	13.7	1.0	16.1	11.6	8.1	0.6	9.5	6.5	8.8	0.7	10.3	6.8									341	4	338	260	341	3	342	350					-6.6	0.0	-6.4	-6.7								
11/16/2007 13:00:00	8.3	0.7	10.3	6.5	13.7	1.1	16.4	11.3	8.2	0.7	9.9	6.5	8.8	0.8	10.7	7.2									346	5	342	260	344	3	350	350					-6.6	0.0	-6.7	-6.7								
11/16/2007 13:10:00	7.8	1.0	9.9	4.9	13.0	1.1	15.9	10.2	7.9	0.8	9.5	5.3	8.3	0.8	10.3	6.5									346	5	341	260	344	3	347	350					-6.6	0.0	-6.7	-6.7								
11/16/2007 13:20:00	8.4	0.7	11.1	6.8	13.3	1.1	16.1	10.4	8.6	0.8	11.5	6.5	8.5	0.9	10.7	5.7									346	5	339	260	345	14	349	350					-6.5	0.0	-6.4	-6.7								
11/16/2007 13:30:00	8.1	0.9	10.3	4.9	12.7	1.2	16.1	10.2	8.6	1.0	10.7	6.5	8.1	0.8	10.3	6.1									345	5	343	260	344	9	349	350					-6.5	0.0	-6.2	-6.7								
11/16/2007 13:40:00	8.8	0.7	10.7	6.8	13.8	1.1	17.0	11.0	9.5	0.8	11.8	7.2	8.9	0.9	11.1	6.5									348	5	348	260	345	6	350	350					-6.7	0.0	-6.4	-6.9								
11/16/2007 13:50:00	9.0	0.7	10.7	7.2	13.9	1.0	17.0	10.4	9.6	0.8	11.8	7.2	9.1	0.8	11.1	6.8									349	5	341	260	346	11	350	350					-6.7	0.0	-6.7	-6.9								
11/16/2007 14:00:00	8.7	0.8	11.5	6.8	13.3	1.2	17.3	10.2	9.3	1.0	12.2	6.8	8.7	1.0	11.8	6.5									346	5	346	260	345	5	349	350					-6.7	0.0	-6.7	-6.9								
11/16/2007 14:10:00	8.3	0.6	10.3	6.8	12.9	1.0	15.3	10.7	9.0	0.7	10.7	7.6	8.5	0.6	10.3	6.8									347	5	355	260	344	7	349	350					-6.8	0.2	-6.7	-7.1								
11/16/2007 14:20:00	8.1	0.6	9.1	6.5	12.3	0.9	14.4	9.6	8.6	0.7	9.9	6.8	8.0	0.7	9.9	5.7									348	5	350	260	345	4	344	350					-7.2	0.0	-6.9	-7.3								
11/16/2007 14:30:00	7.9	0.8	9.5	4.9	12.2	1.1	14.7	9.3	8.6	0.8	10.3	6.1	8.0	0.8	9.9	5.7									349	5	335	260	345	14	350	350					-7.0	0.1	-6.7	-7.3								
11/16/2007 14:40:00	7.8	0.6	9.5	6.1	11.8	1.0	14.4	9.9	8.3	0.7	10.3	6.8	7.7	0.7	9.9	5.7									344	6	342	260	342	4	349	350					-7.1	0.0	-6.9	-7.3								
11/16/2007 14:50:00	8.0	0.6	9.5	6.5	11.9	0.9	14.7	10.2	8.4	0.7	10.7	6.8	7.8	0.7	9.9	6.1									343	5	352	260	343	4	347	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 15:00:00	8.5	0.6	9.9	6.8	12.7	0.8	14.4	10.4	9.0	0.7	10.3	6.8	8.3	0.6	9.9	6.8									342	4	347	260	341	3	349	350					-7.3	0.0	-7.1	-7.5								
11/16/2007 15:10:00	8.5	0.6	9.9	6.8	12.6	0.8	15.0	10.4	9.0	0.7	11.1	7.2	8.3	0.6	9.9	6.8									342	4	350	260	342	8	348	350					-7.2	0.0	-7.1	-7.3								
11/16/2007 15:20:00	8.1	0.5	9.9	6.5	12.1	0.7	14.4	10.2	8.5	0.6	9.9	6.5	8.2	0.6	10.3	6.8									339	4	336	260	339	3	340	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 15:30:00	7.6	0.5	9.1	6.5	11.2	0.8	13.6	9.6	8.0	0.6	9.9	6.8	7.6	0.6	9.5	6.1									338	4	342	260	338	4	339	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 15:40:00	7.5	0.5	9.1	6.1	11.1	0.7	13.6	9.6	8.0	0.6	9.5	6.5	7.6	0.5	9.1	6.1									340	4	345	260	340	4	345	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 15:50:00	7.6	0.5	8.8	6.1	11.2	0.8	12.7	9.3	8.0	0.6	9.5	6.5	7.6	0.6	9.1	5.7									340	4	335	260	340	4	339	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 16:00:00	7.9	0.5	9.1	6.8	11.7	0.7	13.9	10.2	8.5	0.5	9.9	6.8	8.0	0.6	10.3	6.1									342	4	339	260	342	5	344	350					-7.5	0.0	-7.3	-7.5								
11/16/2007 16:10:00	7.6	0.8	9.1	4.9	11.2	0.8	14.4	9.3	8.1	0.7	10.7	6.8	7.6	0.6	10.3	5.7									342	5	350	260	341	4	346	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 16:20:00	7.3	0.8	8.8	4.9	11.1	0.7	13.0	9.6	7.9	0.6	9.9	6.5	7.7	0.6	9.1	6.5									338	4	342	260	339	3	347	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 16:30:00	7.4	0.8	9.1	4.9	11.0	0.8	13.0	9.0	7.9	0.7	9.9	6.1	7.6	0.6	9.1	6.1									337	5	334	260	338	4	347	350					-7.4	0.0	-7.3	-7.5								
11/16/2007 16:40:00	8.0	0.5	9.1	6.8	11.3	0.7	13.3	9.9	8.2	0.5	9.5	6.8	7.8	0.5	9.1	6.5									338	4	340	260	339	3	342	350					-7.5	0.0	-7.3	-7.7								
11/16/2007 16:50:00	7.8	0.5	8.8	6.5	11.0	0.7	12.7	9.0	8.1	0.6	9.5	6.8	7.6	0.5	8.8	6.5									339	3	337	260	339	3	335	350					-7.6	0.0	-7.5	-7.7								
11/16/2007 17:00:00	7.5	0.4	8.8	6.5	10.6	0.5	12.2	9.3	7.7	0.5	9.1	6.5	7.4	0.5	8.4	5.7									339	3	330	260	339	3	338	350					-7.7	0.0	-7.7	-7.7								
11/16/2007 17:10:00	7.6	0.4	8.8	6.5	10.7	0.5	11.9	9.0	7.9	0.5	9.1	6.5	7.3	0.5	8.8	5.7									339	3	339	260	339	3	343	350					-7.7	0.0	-7.7	-7.7								
11/16/2007 17:20:00	7.4	0.5	8.4	5.3	10.5	0.6	11.6	9.0	7.7	0.5	9.1	6.5	7.2	0.5	8.4	5.7									339	3	331	260	339	3	343	350					-7.7	0.0	-7.7	-7.7								
11/16/2007 17:30:00	6.5	1.0	8.8	4.9	10.1	0.7	11.9	8.2	7.6	0.6	8.8	6.1	6.8	0.5	8.0	5.3									343	4	340	260	342	3	347	350					-7.7	0.0	-7.7	-7.9								
11/16/2007 17:40:00	5.9	1.0	8.4	4.9	9.7	1.0	11.9	7.6	7.3	0.8	9.5	5.3	6.6	0.8	8.8	4.9									350	6	349	260	346	5	350	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 17:50:00	6.9	0.9	8.4	4.6	10.3	0.7	12.2	7.9	7.8	0.6	9.1	5.3	7.0	0.6	8.4	5.3									346	5	344	260	344	3	348	350					-7.7	0.0	-7.7	-7.7								
11/16/2007 18:00:00	7.3	0.7	9.1	4.9	10.7	0.8	13.0	8.4	8.1	0.6	9.9	6.5	7.3	0.7	9.1	5.7									348	5	347	260	345	3	350	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 18:10:00	7.2	0.9	8.8	4.9	10.5	0.8	12.2	8.7	8.0	0.6	9.5	6.5	7.1	0.6	8.8	5.7									351	4	355	260	345	10	350	350					-7.9	0.0	-7.9	-8.2								
11/16/2007 18:20:00	6.5	1.0	8.8	4.9	9.9	0.7	12.7	7.6	7.6	0.6	9.9	5.7	6.7	0.6	8.4	5.3									349	5	348	260	345	4	343	350					-8.0	0.0	-7.7	-8.2								
11/16/2007 18:30:00	6.4	1.0	8.4	4.9	9.8	0.7	12.2	8.2	7.5	0.6	9.1	5.7	6.8	0.6	8.0	5.3									346	6	342	260	344	6	350	350					-7.9	0.0	-7.7	-7.9								
