SDR	7.7.6
01/10/2009 01:50:00	12.4	0.7	14.1	10.3	1.0	0.0	1.0	1.0	11.9	0.8	13.3	8.8	11.1	0.8	13.0	8.4									65	3	58	260	59	4	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.4	-24.7					55.5	0.0	55.8	55.3
01/10/2009 02:00:00	12.1	0.8	13.7	9.9	1.0	0.0	1.0	1.0	11.3	0.9	13.0	8.4	10.4	1.0	13.0	8.0									68	5	69	260	63	6	350	350	13.0	0.0	13.0	13.0	-24.7	0.1	-24.6	-24.9					55.7	0.0	55.9	55.6
01/10/2009 02:10:00	11.6	0.7	13.3	9.5	1.0	0.0	1.0	1.0	10.8	0.7	12.2	8.4	10.1	0.8	12.2	7.6									64	5	67	260	58	6	350	350	13.0	0.0	13.0	13.0	-24.9	0.1	-24.6	-25.1					56.1	0.1	56.4	55.9
01/10/2009 02:20:00	10.7	0.8	13.3	8.8	1.0	0.0	1.0	1.0	10.0	0.9	12.2	7.6	9.3	0.9	11.8	6.8									66	5	61	260	60	5	350	350	13.0	0.0	13.0	13.0	-24.8	0.0	-24.6	-24.9					56.0	0.0	56.2	55.9
01/10/2009 02:30:00	11.2	0.6	12.6	9.5	1.0	0.0	1.0	1.0	10.5	0.7	12.2	7.6	9.8	0.8	11.8	7.6									71	3	73	260	66	5	350	350	13.0	0.0	13.0	13.0	-25.0	0.1	-24.6	-25.2					56.3	0.2	56.8	55.9
01/10/2009 02:40:00	10.7	0.9	13.0	8.0	1.0	0.0	1.0	1.0	9.8	0.9	12.6	7.6	9.2	0.9	11.1	6.8									70	5	70	260	64	6	350	350	13.0	0.0	13.0	13.0	-25.1	0.0	-24.9	-25.2					57.0	0.0	57.3	56.7
01/10/2009 02:50:00	10.5	0.7	12.2	8.8	1.0	0.0	1.0	1.0	9.9	0.7	11.8	8.0	9.2	0.8	11.1	7.2									65	5	71	260	59	5	350	350	13.0	0.0	13.0	13.0	-25.2	0.1	-24.9	-25.2					57.1	0.0	57.3	56.8
01/10/2009 03:00:00	11.0	0.7	12.6	8.4	1.0	0.0	1.0	1.0	10.2	0.8	12.6	8.0	9.4	0.8	11.8	6.8									69	4	65	260	63	5	350	350	13.0	0.0	13.0	13.0	-25.2	0.0	-25.1	-25.2					57.4	0.1	57.6	57.1
01/10/2009 03:10:00	11.2	0.6	12.6	9.1	1.0	0.0	1.0	1.0	10.4	0.8	11.8	8.0	9.6	0.9	11.8	6.5									71	3	67	260	66	6	350	350	13.0	0.0	13.0	13.0	-25.2	0.0	-25.1	-25.2					57.4	0.0	57.5	57.3
01/10/2009 03:20:00	11.7	0.6	13.0	9.5	1.0	0.0	1.0	1.0	10.9	0.7	12.6	8.4	10.1	0.9	12.2	7.6									71	3	71	260	65	4	350	350	13.0	0.0	13.0	13.0	-25.3	0.0	-25.1	-25.4					57.6	0.0	57.8	57.5
01/10/2009 03:30:00	11.6	0.5	13.0	10.3	1.0	0.0	1.0	1.0	10.9	0.6	12.6	8.8	10.1	0.8	12.2	7.6									70	3	65	260	65	4	350	350	13.0	0.0	13.0	13.0	-25.3	0.0	-25.1	-25.4					57.6	0.1	57.9	57.5
01/10/2009 03:40:00	11.4	0.5	12.6	9.5	1.0	0.0	1.0	1.0	10.8	0.5	12.2	8.0	10.1	0.6	11.5	8.4									67	2	67	260	61	3	350	350	13.0	0.0	13.0	13.0	-25.4	0.0	-25.2	-25.6					58.0	0.1	58.2	57.8
01/10/2009 03:50:00	11.9	0.4	12.6	10.3	1.0	0.0	1.0	1.0	11.1	0.5	12.2	9.1	10.5	0.6	11.8	8.8									66	2	65	260	60	3	350	350	13.0	0.0	13.0	13.0	-25.4	0.0	-25.2	-25.4					58.2	0.0	58.2	58.1
01/10/2009 04:00:00	11.6	0.4	12.6	9.5	1.0	0.0	1.0	1.0	10.9	0.5	11.8	9.1	10.3	0.7	11.8	8.4									64	2	63	260	57	3	350	350	13.0	0.0	13.0	13.0	-25.4	0.0	-25.2	-25.6					58.4	0.1	58.5	58.1
01/10/2009 04:10:00	12.3	0.4	13.3	9.9	1.0	0.0	1.0	1.0	11.6	0.5	13.0	9.9	10.8	0.7	12.2	8.4									65	2	67	260	58	3	350	350	13.0	0.0	13.0	13.0	-25.5	0.0	-25.2	-25.6					58.4	0.0	58.5	58.2
01/10/2009 04:20:00	11.7	0.5	12.6	9.9	1.0	0.0	1.0	1.0	11.0	0.7	12.2	8.8	10.3	0.8	12.2	8.0									65	3	69	260	58	4	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					58.4	0.0	58.5	58.1
01/10/2009 04:30:00	12.1	0.4	13.0	10.7	1.0	0.0	1.0	1.0	11.4	0.7	13.3	8.0	10.6	0.7	12.6	8.0									67	2	66	260	60	3	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					58.4	0.0	58.5	58.2
01/10/2009 04:40:00	12.2	0.5	13.3	10.7	1.0	0.0	1.0	1.0	11.4	0.6	12.6	9.1	10.6	0.8	12.2	8.0									66	3	67	260	59	4	350	350	13.0	0.0	13.0	12.9	-25.3	0.0	-25.2	-25.4					58.2	0.1	58.5	57.9
01/10/2009 04:50:00	11.9	0.5	13.0	10.3	1.0	0.0	1.0	1.0	11.1	0.6	12.2	8.8	10.4	0.7	11.8	8.0									67	2	67	260	60	4	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					58.1	0.1	58.4	57.9
01/10/2009 05:00:00	11.9	0.7	13.7	9.9	1.0	0.0	1.0	1.0	11.1	0.7	12.6	9.1	10.3	0.8	12.2	8.0									68	3	70	260	61	4	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					58.4	0.0	58.5	58.2
01/10/2009 05:10:00	12.6	0.5	13.7	11.1	1.0	0.0	1.0	1.0	11.8	0.6	13.3	9.5	11.0	0.7	12.2	8.8									69	2	68	260	63	4	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.4					58.2	0.0	58.5	58.1
01/10/2009 05:20:00	12.3	0.6	14.5	9.9	1.0	0.0	1.0	1.0	11.5	0.7	13.0	9.1	10.8	0.8	12.6	8.8									68	3	66	260	62	3	350	350	13.0	0.0	13.0	12.9	-25.4	0.0	-25.2	-25.6					58.2	0.0	58.4	58.1
01/10/2009 05:30:00	11.8	0.7	13.0	8.8	1.0	0.0	1.0	1.0	11.0	0.8	12.6	8.0	10.3	0.8	11.8	7.6									65	4	68	260	60	5	350	350	13.0	0.0	13.0	12.9	-25.2	0.0	-25.1	-25.2					57.9	0.0	58.1	57.8
01/10/2009 05:40:00	12.5	0.7	14.1	10.3	1.0	0.0	1.0	1.0	11.7	0.8	14.1	9.1	10.8	0.9	13.3	8.8									67	4	64	260	61	5	350	350	13.0	0.0	13.0	12.9	-25.1	0.0	-24.9	-25.2					57.7	0.1	58.1	57.5
01/10/2009 05:50:00	12.8	0.6	14.5	11.5	1.0	0.0	1.0	1.0	11.9	0.7	13.7	9.9	11.3	0.8	13.0	8.8									67	3	69	260	61	5	350	350	13.0	0.0	13.0	12.9	-25.0	0.0	-24.7	-25.1					57.3	0.1	57.6	57.1
01/10/2009 06:00:00	12.3	0.7	13.7	9.9	1.0	0.0	1.0	1.0	11.6	0.8	13.7	9.1	10.7	0.8	13.0	8.8									64	4	67	260	57	5	350	350	13.0	0.0	13.0	12.9	-24.9	0.0	-24.6	-25.1					57.1	0.0	57.5	57.0
01/10/2009 06:10:00	12.5	0.8	14.9	9.9	1.0	0.0	1.0	1.0	11.6	0.8	13.7	9.1	10.9	0.8	12.6	9.1									65	4	65	260	59	5	350	350	13.0	0.0	13.0	12.9	-24.8	0.0	-24.6	-24.9					56.9	0.1	57.1	56.7
01/10/2009 06:20:00	12.7	0.6	14.1	11.1	1.0	0.0	1.0	1.0	11.9	0.7	13.7	9.5	11.3	1.0	14.1	8.4									67	3	67	260	62	4	350	350	13.0	0.0	13.0	12.9	-24.8	0.0	-24.6	-24.9					56.7	0.0	56.8	56.5
01/10/2009 06:30:00	13.1	0.7	14.5	10.7	1.0	0.0	1.0	1.0	12.3	0.7	13.7	9.1	11.6	0.8	13.3	9.1									67	3	65	260	61	4	350	350	13.0	0.0	13.0	12.9	-24.7	0.0	-24.6	-24.9					56.6	0.0	56.7	56.4
01/10/2009 06:40:00	13.6	0.7	14.9	10.7	1.0	0.0	1.0	1.0	12.7	0.8	14.1	10.3	12.0	0.8	13.3	8.8									68	2	66	260	63	4	350	350	13.0	0.0	13.0	12.9	-24.7	0.0	-24.6	-24.9					56.4	0.0	56.7	56.2
01/10/2009 06:50:00	13.1	0.7	14.5	11.5	1.0	0.0	1.0	1.0	12.2	0.7	14.1	9.5	11.5	1.1	14.1	8.8									70	3	69	260	64	4	350	350	13.0	0.0	13.0	12.9	-24.7	0.0	-24.6	-24.9					56.4	0.1	56.7	56.2
01/10/2009 07:00:00	12.5	0.8	13.7	9.9	1.0	0.0	1.0	1.0	11.6	0.9	13.0	8.8	10.9	0.9	13.0	8.4									67	3	69	260	62	4	350	350	13.0	0.0	13.0	12.9	-24.6	0.0	-24.6	-24.9					56.6	0.1	56.8	56.4
01/10/2009 07:10:00	11.9	0.7	13.7	9.5	1.0	0.0	1.0	1.0	11.2	0.8	13.3	8.4	10.5	0.8	12.6	8.0									67	3	63	260	61	4	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.4	-24.6					56.3	0.1	56.7	56.2
01/10/2009 07:20:00	11.8	0.5	13.3	9.9	1.0	0.0	1.0	1.0	11.1	0.7	12.6	8.4	10.3	0.7	12.2	8.8									64	3	64	260	59	4	350	350	13.0	0.0	13.0	12.9	-24.5	0.0	-24.4	-24.6					56.3	0.0	56.5	56.2
01/10/2009 07:30:00	12.6	0.4	13.3	10.7	1.0	0.0	1.0	1.0	11.9	0.5	12.6	9.5	11.2	0.7	13.0	8.8									64	2	62	260	58	2	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.2	-24.6					56.4	0.0	56.7	56.2
01/10/2009 07:40:00	12.9	0.5	14.1	11.8	1.0	0.0	1.0	1.0	12.2	0.6	13.3	10.3	11.5	0.7	13.0	9.5									62	2	63	260	56	3	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.2	-24.6					56.3	0.0	56.5	56.2
01/10/2009 07:50:00	13.3	0.5	14.1	11.5	1.0	0.0	1.0	1.0	12.6	0.6	13.7	11.1	11.9	0.7	13.3	10.3									62	2	62	260	56	3	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.4					56.1	0.1	56.4	55.9
01/10/2009 08:00:00	11.9	0.5	13.0	10.3	1.0	0.0	1.0	1.0	11.3	0.6	12.6	9.5	10.6	0.7	12.6	8.8									57	3	58	260	51	3	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.1	-24.6					56.3	0.2	56.7	55.9
01/10/2009 08:10:00	12.6	0.5	14.1	11.1	1.0	0.0	1.0	1.0	12.0	0.5	13.3	10.3	11.4	0.7	13.0	9.1									59	3	62	260	53	4	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.4	-24.6					56.5	0.1	56.8	56.2
01/10/2009 08:20:00	13.0	0.7	14.5	11.1	1.0	0.0	1.0	1.0	12.3	0.7	14.1	10.7	11.7	0.7	13.3	9.9									61	4	56	260	55	4	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.2	-24.6					56.1	0.1	56.4	55.9
01/10/2009 08:30:00	13.4	0.8	15.3	10.3	1.0	0.0	1.0	1.0	12.5	0.8	14.5	9.9	11.8	0.8	13.7	9.9									62	4	63	260	57	4	350	350	13.0	0.0	13.0	13.0	-24.4	0.1	-24.1	-24.6					55.8	0.2	56.2	55.6
01/10/2009 08:40:00	13.3	0.6	14.9	11.1	1.0	0.0	1.0	1.0	12.5	0.7	14.1	10.3	11.8	0.8	13.3	9.5									66	3	65	260	60	3	350	350	13.0	0.0	13.0	13.0	-24.2	0.0	-24.1	-24.4					55.4	0.0	55.6	55.2
01/10/2009 08:50:00	12.4	0.6	13.7	9.9	1.0	0.0	1.0	1.0	11.6	0.7	13.3	8.8	10.9	0.8	12.6	8.0									65	3	64	260	60	4	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.1	-24.6					55.5	0.0	55.8	55.3
01/10/2009 09:00:00	12.5	0.6	13.7	11.1	1.0	0.0	1.0	1.0	11.8	0.6	13.3	9.5	11.1	0.6	13.0	9.1									61	3	60	260	56	3	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					55.5	0.0	55.8	55.3
01/10/2009 09:10:00	12.1	0.5	13.3	10.3	1.0	0.0	1.0	1.0	11.5	0.7	13.0	8.8	11.0	0.8	13.3	8.0									62	3	62	260	57	3	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					55.4	0.0	55.6	55.2
01/10/2009 09:20:00	12.1	0.6	13.3	9.9	1.0	0.0	1.0	1.0	11.3	0.8	13.0	9.1	10.7	0.9	13.0	8.8									63	4	57	260	57	5	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.2	-24.6					55.5	0.0	55.6	55.3
01/10/2009 09:30:00	12.2	0.6	13.7	9.9	1.0	0.0	1.0	1.0	11.4	0.7	13.3	9.1	10.9	0.7	12.6	8.8									63	4	59	260	57	4	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.1	-24.6					55.4	0.0	55.6	55.3
01/10/2009 09:40:00	12.3	0.8	14.1	10.3	1.0	0.0	1.0	1.0	11.6	0.8	13.3	9.5	11.0	0.8	13.0	8.4									64	3	63	260	58	5	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.4					55.1	0.1	55.3	55.0
01/10/2009 09:50:00	11.8	0.7	13.3	9.5	1.0	0.0	1.0	1.0	11.0	0.8	12.6	8.8	10.5	0.8	12.2	8.4									61	4	60	260	56	5	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					55.1	0.0	55.3	55.0
01/10/2009 10:00:00	12.0	0.6	13.3	9.9	1.0	0.0	1.0	1.0	11.3	0.7	13.0	8.8	10.7	0.7	12.6	8.4									63	3	62	260	58	4	350	350	13.0	0.0	13.0	12.9	-24.3	0.0	-24.1	-24.6					55.1	0.0	55.3	54.9
01/10/2009 10:10:00	12.1	0.7	14.1	9.9	1.0	0.0	1.0	1.0	11.3	0.8	13.7	9.5	10.8	0.8	13.0	8.8									64	3	65	260	58	4	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.4					54.9	0.1	55.2	54.7
01/10/2009 10:20:00	12.6	0.7	14.5	10.7	1.0	0.0	1.0	1.0	11.9	0.7	13.3	9.5	11.3	0.8	13.0	9.1									62	3	62	260	57	4	350	350	13.0	0.0	13.0	12.9	-24.2	0.0	-24.1	-24.4					54.7	0.0	55.0	54.4
01/10/2009 10:30:00	12.2	0.8	13.7	9.9	1.0	0.0	1.0	1.0	11.4	0.8	13.7	9.1	10.9	0.9	13.3	8.8									62	3	61	260	56	3	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					54.7	0.1	55.0	54.4
01/10/2009 10:40:00	12.9	0.7	14.5	10.7	1.0	0.0	1.0	1.0	12.0	0.8	13.7	9.9	11.4	0.8	13.0	9.5									63	3	66	260	58	4	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					54.7	0.0	55.0	54.6
01/10/2009 10:50:00	12.8	0.6	14.5	10.7	1.0	0.0	1.0	1.0	12.0	0.7	13.3	9.9	11.4	0.7	12.6	9.1									62	3	60	260	57	4	350	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					54.7	0.0	54.7	54.6
01/10/2009 11:00:00	13.2	0.6	14.5	11.1	1.0	0.0	1.0	1.0	12.4	0.7	13.7	9.9	11.6	0.8	13.3	9.1									62	4	63	260	56	3	350	350	13.0	0.0	13.0	13.0	-24.4	0.0	-24.2	-24.6					54.8	0.0	55.0	54.6
01/10/2009 11:10:00	13.0	0.4	14.1	11.5	1.0	0.0	1.0	1.0	12.4	0.5	13.3	10.7	11.8	0.7	13.3	9.1									65	3	70	260	58	3	350	350	14.1	0.9	15.1	12.9	-24.3	0.0	-24.1	-24.6					54.7	0.1	55.0	54.4
01/10/2009 11:20:00	12.7	0.6	13.7	10.3	1.0	0.0	1.0	1.0	12.0	0.7	13.3	9.1	11.5	0.8	13.7	9.1									64	3	64	260	57	3	350	350	15.1	0.0	15.1	15.1	-24.2	0.0	-24.1	-24.4					54.4	0.0	54.6	54.3
01/10/2009 11:30:00	12.9	0.6	14.1	10.7	1.0	0.0	1.0	1.0	12.1	0.7	13.7	9.5	11.4	0.7	13.3	9.1									65	3	65	260	58	4	350	350	15.1	0.0	15.1	15.1	-24.3	0.0	-24.1	-24.4					54.4	0.0	54.6	54.1
01/10/2009 11:40:00	13.1	0.5	14.1	11.5	1.0	0.0	1.0	1.0	12.2	0.6	13.3	9.9	11.6	0.7	13.3	9.5									64	2	65	260	58	3	350	350	15.1	0.0	15.1	15.1	-24.3	0.0	-24.1	-24.6					54.2	0.0	54.4	54.1
01/10/2009 11:50:00	13.0	0.6	14.1	10.3	1.0	0.0	1.0	1.0	12.2	0.8	14.5	9.1	11.5	0.9	13.7	8.8									65	3	62	260	60	4	350	350	15.1	0.0	15.1	15.1	-24.3	0.0	-24.1	-24.4					54.1	0.0	54.3	53.8
01/10/2009 12:00:00	12.5	0.7	13.7	10.3	1.0	0.0	1.0	1.0	11.8	0.8	13.3	9.1	11.0	0.8	13.0	9.1									65	3	64	260	60	4	350	350	15.1	0.0	15.1	15.1	-24.2	0.0	-24.1	-24.2					53.7	0.1	54.0	53.5
01/10/2009 12:10:00	11.5	0.8	13.7	8.8	1.0	0.0	1.0	1.0	10.6	0.8	12.6	8.4	10.1	0.9	12.2	8.0									68	4	63	260	63	5	350	350	15.1	0.0	15.1	15.0	-24.1	0.0	-23.9	-24.2					53.5	0.0	53.7	53.3
01/10/2009 12:20:00	11.7	0.7	13.0	9.9	1.0	0.0	1.0	1.0	11.0	0.8	12.6	8.8	10.3	0.9	12.6	7.6									67	3	68	260	62	5	350	350	15.1	0.0	15.1	15.0	-24.0	0.0	-23.9	-24.2					53.2	0.0	53.5	53.0
01/10/2009 12:30:00	11.6	0.6	13.0	9.5	1.0	0.0	1.0	1.0	10.7	0.7	12.6	8.8	10.0	0.9	12.2	8.0									66	3	65	260	60	4	350	350	15.1	0.0	15.1	15.1	-24.0	0.0	-23.9	-24.1					53.0	0.0	53.3	53.0
01/10/2009 12:40:00	11.4	0.5	12.6	9.5	1.0	0.0	1.0	1.0	10.6	0.6	11.8	8.4	10.0	0.7	11.8	8.0									63	3	60	260	57	4	350	350	15.1	0.0	15.1	15.0	-24.0	0.0	-23.9	-24.2					53.0	0.0	53.1	52.8
01/10/2009 12:50:00	11.8	0.7	13.3	9.5	1.0	0.0	1.0	1.0	10.9	0.8	13.0	8.4	10.3	0.9	13.3	8.0									62	3	61	260	57	4	350	350	15.1	0.0	15.1	15.1	-24.0	0.0	-23.9	-24.1					52.9	0.0	53.1	52.7
01/10/2009 13:00:00	12.7	0.6	14.1	9.9	1.0	0.0	1.0	1.0	11.9	0.8	13.7	9.1	11.3	1.0	13.3	8.4									62	3	55	260	56	4	350	350	15.1	0.0	15.1	15.0	-23.8	0.0	-23.7	-23.9					52.6	0.1	53.0	52.4
01/10/2009 13:10:00	12.7	0.7	14.1	9.5	1.0	0.0	1.0	1.0	11.7	0.7	13.3	9.1	11.0	0.8	13.0	9.1									62	4	60	260	56	4	350	350	15.1	0.0	15.1	15.0	-23.7	0.0	-23.6	-23.9					52.5	0.0	52.7	52.4
01/10/2009 13:20:00	12.5	0.7	14.1	10.7	1.0	0.0	1.0	1.0	11.7	0.8	13.7	9.1	11.0	0.9	13.3	8.8									64	3	68	260	58	5	350	350	15.1	0.0	15.1	15.0	-23.5	0.0	-23.4	-23.7					52.4	0.0	52.7	52.1
01/10/2009 13:30:00	12.1	0.7	13.3	9.9	1.0	0.0	1.0	1.0	11.4	0.7	13.3	9.1	10.8	0.7	12.2	8.8									61	4	60	260	55	4	350	350	15.1	0.0	15.1	15.0	-23.5	0.0	-23.4	-23.7					52.2	0.0	52.4	52.0
01/10/2009 13:40:00	12.3	0.6	13.7	10.3	1.0	0.0	1.0	1.0	11.6	0.7	13.3	9.1	10.9	0.9	13.0	8.8									64	3	62	260	59	4	350	350	15.1	0.0	15.1	15.0	-23.5	0.0	-23.4	-23.6					52.1	0.0	52.3	52.0
01/10/2009 13:50:00	12.0	0.8	13.7	9.5	1.0	0.0	1.0	1.0	11.1	0.8	13.3	9.1	10.5	0.9	12.6	8.4									65	4	63	260	59	5	350	350	15.1	0.0	15.1	15.0	-23.5	0.0	-23.4	-23.6					52.1	0.0	52.3	52.0
01/10/2009 14:00:00	12.1	0.7	13.3	9.9	1.0	0.0	1.0	1.0	11.2	0.8	13.0	9.1	10.7	0.8	13.3	8.0									64	3	63	260	58	5	350	350	15.1	0.0	15.1	15.0	-23.4	0.0	-23.2	-23.6					52.0	0.0	52.3	51.8
01/10/2009 14:10:00	12.1	0.6	13.7	9.9	1.0	0.0	1.0	1.0	11.1	0.8	13.3	8.8	10.6	0.9	12.6	8.0									65	4	66	260	60	4	350	350	15.1	0.0	15.1	15.0	-23.4	0.0	-23.2	-23.4					51.9	0.0	52.0	51.8
01/10/2009 14:20:00	11.7	0.6	13.0	9.9	1.0	0.0	1.0	1.0	10.9	0.7	12.2	8.0	10.2	0.8	12.2	7.2									64	2	65	260	58	3	350	350	15.1	0.0	15.1	15.0	-23.4	0.0	-23.2	-23.4					52.1	0.0	52.3	52.0
01/10/2009 14:30:00	11.6	0.8	13.3	9.1	1.0	0.0	1.0	1.0	10.8	0.8	12.6	8.0	10.0	0.9	12.2	7.6									62	4	60	260	56	4	350	350	15.1	0.0	15.1	15.0	-23.2	0.1	-22.9	-23.4					52.0	0.1	52.4	51.7
