SDR	7.7.6
11/30/2008 02:20:00	3.9	0.4	4.9	3.0	1.0	0.1	1.6	1.0	3.5	0.3	4.6	2.6	2.5	0.4	3.4	1.5									298	4	297	260	298	5	304	350					-15.0	0.0	-14.8	-15.0								
11/30/2008 02:30:00	4.2	0.3	4.9	3.4	1.1	0.1	1.6	1.0	3.8	0.3	4.6	3.0	2.7	0.3	3.4	1.9									289	5	291	260	288	6	292	350					-14.9	0.0	-14.6	-15.0								
11/30/2008 02:40:00	3.6	0.4	4.6	2.6	1.0	0.1	1.3	1.0	3.2	0.4	4.2	2.3	2.3	0.3	3.0	1.1									284	6	280	260	283	6	298	350					-14.7	0.0	-14.6	-14.8								
11/30/2008 02:50:00	3.5	0.4	4.2	2.3	1.0	0.1	1.3	1.0	3.1	0.4	4.2	2.3	2.1	0.5	3.4	0.7									286	5	280	260	285	5	284	350					-14.7	0.0	-14.6	-14.6								
11/30/2008 03:00:00	3.0	0.6	4.2	1.9	1.0	0.1	1.3	1.0	2.8	0.5	4.2	1.9	2.0	0.4	3.4	1.1									292	5	287	260	291	4	292	350					-14.7	0.0	-14.6	-14.6								
11/30/2008 03:10:00	3.5	0.5	4.6	2.3	1.0	0.0	1.3	1.0	3.2	0.5	4.2	2.3	2.4	0.6	3.4	1.1									288	8	267	260	287	7	277	350					-14.7	0.0	-14.6	-14.8								
11/30/2008 03:20:00	3.7	0.3	4.6	2.6	1.0	0.0	1.3	1.0	3.4	0.4	4.2	2.6	2.6	0.4	3.4	1.5									295	6	297	260	294	6	303	350					-14.7	0.0	-14.6	-14.8								
11/30/2008 03:30:00	3.7	0.3	4.6	3.0	1.0	0.0	1.3	1.0	3.4	0.3	4.2	2.6	2.7	0.3	3.4	1.9									299	5	292	260	298	5	288	350					-14.8	0.0	-14.6	-15.0								
11/30/2008 03:40:00	3.5	0.3	4.6	2.6	1.0	0.0	1.0	1.0	3.2	0.4	4.2	2.3	2.4	0.4	3.4	1.5									295	6	294	260	292	6	350	350					-14.8	0.0	-14.6	-14.8								
11/30/2008 03:50:00	3.2	0.4	4.2	1.9	1.0	0.1	1.3	1.0	3.1	0.4	4.2	2.3	2.4	0.4	3.4	1.5									284	6	288	260	280	5	291	350					-14.8	0.0	-14.6	-14.8								
11/30/2008 04:00:00	3.4	0.3	4.6	2.6	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.6	2.3	0.3	3.0	1.9									280	5	276	260	276	2	350	350					-14.8	0.0	-14.6	-14.8								
11/30/2008 04:10:00	3.7	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.5	0.4	4.6	2.6	2.6	0.4	3.4	1.9									275	8	263	260	272	5	350	350					-14.8	0.0	-14.6	-14.8								
11/30/2008 04:20:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.3	2.7	0.4	3.4	1.5									267	8	273	260	262	6	350	350					-14.7	0.0	-14.6	-14.8								
11/30/2008 04:30:00	3.4	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.2	0.2	3.8	2.6	2.5	0.3	3.0	1.9									256	12	259	260	258	3	350	350					-14.8	0.0	-14.6	-14.8								
11/30/2008 04:40:00	3.0	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.9	0.3	3.4	2.3	2.3	0.3	3.0	1.5									254	14	257	260	257	2	350	350					-14.9	0.0	-14.6	-15.0								
11/30/2008 04:50:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	2.1	0.2	2.6	1.5									251	4	245	260	252	3	350	350					-15.0	0.0	-14.8	-15.0								
11/30/2008 05:00:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	1.7	0.2	2.3	1.1									244	5	257	260	250	4	350	350					-15.1	0.0	-15.0	-15.0								
11/30/2008 05:10:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.3	0.2	3.0	1.9	1.4	0.2	1.9	0.7									230	7	235	260	237	4	350	350					-15.1	0.0	-15.0	-15.2								
11/30/2008 05:20:00	2.3	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	1.4	0.3	2.3	0.7									228	6	231	260	225	3	350	350					-15.1	0.0	-15.0	-15.2								
11/30/2008 05:30:00	2.5	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.9	1.6	0.4	2.6	0.7									220	4	235	260	220	2	350	350					-15.1	0.0	-15.0	-15.0								
11/30/2008 05:40:00	2.0	0.4	3.0	0.7	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.1	0.3	1.9	0.4									207	5	214	260	202	7	350	350					-15.2	0.0	-15.0	-15.2								
11/30/2008 05:50:00	1.4	0.4	2.3	0.7	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	0.9	0.3	1.5	0.4									201	8	219	260	197	1	350	350					-15.3	0.0	-15.0	-15.4								
11/30/2008 06:00:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.6	0.2	2.3	0.7	1.1	0.2	1.5	0.4									199	4	208	260	196	0	350	350					-15.5	0.0	-15.2	-15.6								
11/30/2008 06:10:00	1.4	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	0.8	0.3	1.5	0.4									202	3	210	260	196	0	350	350					-15.4	0.0	-15.2	-15.6								
11/30/2008 06:20:00	1.4	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	1.0	0.3	1.9	0.4									199	3	209	260	196	0	350	350					-15.3	0.0	-15.2	-15.4								
11/30/2008 06:30:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.7	1.1	0.3	1.9	0.4									196	4	206	260	196	0	350	350					-15.3	0.0	-15.2	-15.4								
11/30/2008 06:40:00	1.5	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.3	0.4	2.3	0.4									187	3	193	260	186	1	350	350					-15.5	0.0	-15.2	-15.6								
11/30/2008 06:50:00	1.1	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.4	0.4	1.9	0.4	0.8	0.4	1.5	0.4									196	10	211	260	188	2	350	350					-15.5	0.0	-15.4	-15.6								
11/30/2008 07:00:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.4	0.1	0.7	0.4									213	6	214	260	189	0	350	350					-15.6	0.0	-15.4	-15.6								
11/30/2008 07:10:00	0.9	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.2	0.3	1.9	0.4	0.5	0.3	1.5	0.4									204	12	228	260	189	0	350	350					-15.6	0.0	-15.6	-15.6								
11/30/2008 07:20:00	1.1	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.4	1.9	0.4	0.4	0.1	1.1	0.4									233	12	223	260	194	5	350	350					-15.7	0.0	-15.6	-15.6								
11/30/2008 07:30:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.1	0.7	0.4									240	7	245	260	204	1	350	350					-15.7	0.0	-15.6	-15.8								
11/30/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.4	0.0	0.7	0.4									241	10	260	260	205	1	350	350					-15.7	0.0	-15.6	-15.8								
11/30/2008 07:50:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.5	0.3	2.3	1.1	0.8	0.4	1.5	0.4									215	15	223	260	199	9	350	350					-15.8	0.0	-15.4	-15.8								
11/30/2008 08:00:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	1.2	0.2	1.9	0.4									199	12	223	260	184	1	350	350					-15.9	0.0	-15.8	-16.0								
11/30/2008 08:10:00	2.3	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.1	0.5	3.0	0.7	0.9	0.4	2.6	0.4									229	7	240	260	210	15	350	350					-16.1	0.0	-16.0	-16.2								
11/30/2008 08:20:00	2.9	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.6	0.4	3.8	1.9	1.7	0.4	2.6	0.4									224	6	229	260	217	6	350	350					-16.1	0.0	-16.0	-16.2								
11/30/2008 08:30:00	2.7	0.6	3.8	1.1	1.0	0.0	1.3	1.0	2.2	0.5	3.4	0.7	1.3	0.4	2.3	0.4									213	9	233	260	202	11	219	350					-16.1	0.0	-16.0	-16.2								
11/30/2008 08:40:00	3.2	0.7	4.9	1.1	1.0	0.1	1.3	1.0	2.7	0.7	3.8	1.1	1.7	0.6	3.0	0.7									216	8	235	260	206	8	207	350					-16.1	0.1	-15.8	-16.2								
11/30/2008 08:50:00	3.5	0.4	4.6	2.3	1.0	0.0	1.3	1.0	3.0	0.5	4.2	1.1	1.9	0.4	3.0	0.7									218	8	219	260	211	8	207	350					-15.9	0.0	-15.8	-16.0								
11/30/2008 09:00:00	3.8	0.5	4.9	3.0	1.0	0.1	1.6	1.0	3.4	0.4	4.6	2.3	2.4	0.4	3.4	1.5									220	5	222	260	215	4	211	350					-15.8	0.0	-15.6	-16.0								
11/30/2008 09:10:00	4.5	0.6	5.3	2.3	1.0	0.1	1.6	1.0	4.1	0.7	4.9	1.9	2.9	0.5	3.8	1.1									220	7	228	260	211	6	212	350					-15.7	0.1	-15.4	-15.8								
11/30/2008 09:20:00	2.8	0.6	3.8	1.5	1.0	0.0	1.0	1.0	2.5	0.4	3.4	1.5	1.8	0.3	2.3	1.1									188	8	206	260	180	10	350	350					-15.8	0.3	-15.4	-16.4								
11/30/2008 09:30:00	2.9	0.6	4.6	1.5	1.0	0.0	1.3	1.0	2.8	0.4	3.8	1.5	2.1	0.3	3.0	1.5									188	6	187	260	177	6	181	350					-16.7	0.1	-16.2	-16.9								
11/30/2008 09:40:00	2.7	0.3	3.8	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.9	1.6	0.3	2.3	1.1									178	6	191	260	166	4	350	350					-16.8	0.1	-16.6	-16.9								
11/30/2008 09:50:00	2.5	0.7	4.2	1.1	1.0	0.0	1.3	1.0	2.3	0.4	3.4	1.5	1.5	0.4	2.3	0.7									197	10	216	260	187	11	196	350					-16.8	0.0	-16.6	-16.9								
11/30/2008 10:00:00	3.6	0.6	4.6	1.5	1.0	0.1	1.6	1.0	2.9	0.6	4.2	1.5	2.0	0.5	3.0	0.7									209	6	219	260	200	6	195	350					-16.3	0.1	-16.0	-16.6								
11/30/2008 10:10:00	4.0	0.7	5.3	1.9	1.1	0.1	1.6	1.0	3.1	0.6	4.6	1.9	2.3	0.5	3.8	1.1									205	5	214	260	197	6	200	350					-16.7	0.1	-16.4	-16.9								
11/30/2008 10:20:00	3.7	0.5	5.3	2.3	1.1	0.1	1.6	1.0	2.8	0.5	3.8	1.9	2.3	0.4	3.4	1.1									204	5	211	260	194	6	186	350					-17.0	0.0	-16.9	-17.1								
11/30/2008 10:30:00	3.8	0.5	4.9	1.9	1.0	0.1	1.6	1.0	3.1	0.5	4.2	1.5	2.4	0.4	3.4	1.1									210	5	214	260	204	4	203	350					-16.9	0.0	-16.8	-16.9								
11/30/2008 10:40:00	3.7	0.4	4.6	2.6	1.0	0.1	1.6	1.0	3.2	0.4	4.2	2.3	2.3	0.4	3.4	1.5									215	7	230	260	212	7	214	350					-16.6	0.0	-16.4	-16.9								
11/30/2008 10:50:00	3.2	0.5	4.2	2.3	1.0	0.0	1.3	1.0	2.8	0.4	3.8	1.5	1.8	0.4	2.6	0.7									217	6	216	260	214	4	211	350					-16.5	0.0	-16.4	-16.6								
11/30/2008 11:00:00	3.1	0.6	4.2	1.5	1.0	0.1	1.3	1.0	2.7	0.4	3.8	1.5	1.7	0.5	3.4	0.7									216	8	224	260	212	8	223	350					-16.5	0.0	-16.4	-16.6								
11/30/2008 11:10:00	3.2	0.5	4.6	1.5	1.0	0.1	1.3	1.0	2.7	0.5	3.8	1.1	1.6	0.5	3.0	0.7									216	8	216	260	209	8	210	350					-16.6	0.0	-16.4	-16.8								
11/30/2008 11:20:00	4.0	0.7	5.7	1.9	1.0	0.1	1.6	1.0	3.3	0.7	4.9	1.5	2.1	0.7	3.8	0.7									225	9	216	260	221	10	208	350					-16.5	0.1	-16.4	-16.8								
11/30/2008 11:30:00	4.8	0.6	6.1	2.6	1.0	0.1	1.6	1.0	4.0	0.5	5.3	2.6	2.8	0.5	4.2	1.5									226	5	221	260	224	4	224	350					-16.3	0.0	-16.0	-16.4								
11/30/2008 11:40:00	4.8	0.7	6.1	2.6	1.2	0.2	1.6	1.0	3.9	0.6	5.3	2.3	2.8	0.5	3.8	1.1									217	7	227	260	214	7	224	350					-15.9	0.0	-15.8	-16.0								
11/30/2008 11:50:00	4.6	0.9	6.5	1.9	1.2	0.2	1.6	1.0	3.6	0.7	5.7	1.5	2.7	0.6	4.2	1.5									212	8	201	260	208	7	213	350					-16.1	0.0	-16.0	-16.4								
11/30/2008 12:00:00	4.6	0.8	6.5	2.3	1.2	0.2	1.6	1.0	3.7	0.7	5.3	1.9	2.7	0.6	4.6	1.1									214	7	217	260	209	9	214	350					-16.3	0.0	-16.2	-16.6								
11/30/2008 12:10:00	4.3	0.7	6.1	2.6	1.1	0.1	1.6	1.0	3.6	0.6	4.9	1.9	2.7	0.6	4.2	1.5									218	7	217	260	215	8	219	350					-16.3	0.0	-16.2	-16.4								
11/30/2008 12:20:00	4.1	0.8	5.7	1.9	1.1	0.1	1.6	1.0	3.4	0.6	4.9	1.9	2.4	0.6	4.2	1.1									219	9	216	260	217	10	223	350					-16.4	0.0	-16.2	-16.4								
11/30/2008 12:30:00	4.0	0.8	6.1	1.9	1.0	0.1	1.6	1.0	3.2	0.7	4.6	1.9	2.3	0.6	4.6	0.7									220	9	213	260	216	11	214	350					-16.4	0.0	-16.2	-16.6								
11/30/2008 12:40:00	4.0	0.8	5.7	1.9	1.0	0.1	1.3	1.0	3.2	0.7	5.3	1.5	2.2	0.7	4.2	0.4									218	10	228	260	213	12	214	350					-16.8	0.1	-16.6	-16.9								
11/30/2008 12:50:00	4.7	0.7	6.1	2.6	1.1	0.1	1.6	1.0	4.0	0.6	5.3	2.3	2.9	0.5	4.2	1.9									224	9	218	260	224	11	216	350					-16.8	0.0	-16.6	-16.9								
11/30/2008 13:00:00	4.3	0.8	6.1	2.3	1.1	0.1	1.6	1.0	3.6	0.7	5.7	2.3	2.6	0.7	4.6	0.7									220	11	236	260	217	13	211	350					-16.6	0.0	-16.6	-16.8								
11/30/2008 13:10:00	4.0	0.9	6.5	1.9	1.1	0.2	1.6	1.0	3.4	0.8	5.3	1.5	2.3	0.7	4.2	0.7									216	8	226	260	211	9	198	350					-16.4	0.0	-16.4	-16.6								
11/30/2008 13:20:00	4.5	0.7	6.5	3.0	1.1	0.2	1.6	1.0	3.8	0.7	5.7	1.9	2.7	0.6	4.6	1.5									221	6	236	260	218	7	217	350					-16.5	0.0	-16.4	-16.6								
11/30/2008 13:30:00	4.5	0.8	6.8	3.0	1.0	0.1	1.3	1.0	3.8	0.7	5.7	2.6	2.7	0.6	4.6	1.1									229	8	246	260	227	9	216	350					-16.4	0.0	-16.4	-16.6								
11/30/2008 13:40:00	4.7	1.0	6.5	2.3	1.1	0.1	1.6	1.0	4.1	0.8	6.1	2.3	3.0	0.7	4.9	1.5									230	8	237	260	226	9	226	350					-16.2	0.1	-16.0	-16.4								
11/30/2008 13:50:00	4.3	1.0	7.2	1.9	1.1	0.2	1.6	1.0	3.7	0.9	6.1	1.5	2.9	0.9	5.3	1.1									224	10	221	260	219	10	225	350					-16.2	0.0	-16.0	-16.4								
11/30/2008 14:00:00	4.5	0.6	6.5	2.6	1.2	0.2	1.6	1.0	3.9	0.6	5.3	2.3	2.8	0.6	4.6	1.1									218	8	225	260	212	7	208	350					-16.3	0.0	-16.0	-16.6								
11/30/2008 14:10:00	4.6	0.7	6.5	2.6	1.2	0.2	1.6	1.0	3.8	0.6	5.3	1.9	3.0	0.6	4.9	1.5									215	9	214	260	208	9	216	350					-16.4	0.0	-16.2	-16.6								
11/30/2008 14:20:00	4.2	1.3	7.2	1.9	1.2	0.2	1.6	1.0	3.5	1.1	6.1	1.5	2.7	0.9	5.3	1.1									207	9	222	260	200	11	200	350					-16.3	0.1	-16.0	-16.6								
11/30/2008 14:30:00	4.2	0.9	6.1	1.9	1.1	0.2	1.6	1.0	3.3	0.7	4.9	1.5	2.3	0.6	4.2	1.1									205	6	211	260	197	8	203	350					-16.8	0.2	-16.2	-16.9								
11/30/2008 14:40:00	4.7	0.8	6.8	2.3	1.2	0.2	1.6	1.0	3.8	0.8	5.7	1.9	2.8	0.7	4.9	1.5									209	8	209	260	204	8	205	350					-16.7	0.1	-16.6	-16.9								
11/30/2008 14:50:00	4.5	0.9	6.8	2.3	1.2	0.2	1.6	1.0	3.6	0.8	6.1	1.5	2.8	0.8	4.9	1.1									207	7	216	260	202	8	193	350					-16.9	0.0	-16.6	-16.9								
11/30/2008 15:00:00	5.3	1.2	8.0	2.3	1.2	0.2	1.6	1.0	4.4	1.0	7.2	2.3	3.6	0.9	6.5	1.9									215	9	231	260	212	11	207	350					-16.7	0.2	-16.4	-16.9								
11/30/2008 15:10:00	4.9	0.9	6.8	3.0	1.2	0.2	1.6	1.0	4.1	0.7	5.7	2.6	3.4	0.6	4.9	1.9									221	10	224	260	217	10	194	350					-16.5	0.1	-16.2	-16.9								
11/30/2008 15:20:00	4.6	0.7	6.8	2.6	1.1	0.1	1.6	1.0	3.9	0.6	5.3	2.3	3.2	0.6	4.6	1.5									220	7	235	260	217	7	221	350					-16.8	0.1	-16.6	-16.9								
11/30/2008 15:30:00	4.8	0.9	7.2	2.6	1.1	0.2	1.6	1.0	4.1	0.8	6.5	2.3	3.2	0.7	4.9	1.9									218	9	224	260	215	9	205	350					-16.9	0.0	-16.8	-16.9								
11/30/2008 15:40:00	5.3	0.7	7.6	3.8	1.2	0.2	1.6	1.0	4.6	0.6	6.5	3.4	3.8	0.6	5.3	2.3									224	7	218	260	221	7	210	350					-16.7	0.0	-16.6	-16.9								
11/30/2008 15:50:00	4.8	1.0	7.6	2.6	1.1	0.2	1.6	1.0	4.0	0.9	6.5	1.9	3.1	1.0	5.7	1.5									216	10	222	260	211	11	222	350					-16.8	0.0	-16.6	-16.9								
11/30/2008 16:00:00	4.2	1.0	6.8	1.5	1.1	0.2	1.6	1.0	3.5	0.8	5.7	1.5	2.8	0.7	4.6	1.5									212	10	216	260	206	10	212	350					-17.0	0.0	-16.9	-17.1								
11/30/2008 16:10:00	4.7	0.8	6.1	1.9	1.1	0.2	1.6	1.0	3.8	0.8	5.3	1.9	2.8	0.7	4.6	1.1									210	7	214	260	205	8	193	350					-17.2	0.0	-16.9	-17.3								
11/30/2008 16:20:00	4.4	0.8	6.1	2.3	1.1	0.2	1.6	1.0	3.5	0.6	4.9	1.9	2.6	0.6	4.6	1.1									206	7	213	260	200	8	204	350					-17.3	0.1	-16.9	-17.5								
11/30/2008 16:30:00	3.5	0.8	5.3	1.5	1.1	0.1	1.6	1.0	2.9	0.5	4.9	1.9	2.3	0.5	3.8	1.1									199	7	202	260	191	8	201	350					-17.5	0.0	-17.5	-17.5								
11/30/2008 16:40:00	4.6	1.0	6.8	1.9	1.2	0.2	1.6	1.0	3.9	0.8	5.7	2.3	3.1	0.7	4.9	1.5									204	8	212	260	201	9	196	350					-17.0	0.2	-16.6	-17.5								
11/30/2008 16:50:00	4.7	0.9	6.8	2.3	1.2	0.2	1.6	1.0	3.9	0.7	5.3	1.9	3.1	0.7	4.9	1.5									206	6	217	260	202	7	211	350					-16.8	0.0	-16.6	-16.9								
11/30/2008 17:00:00	4.6	0.7	6.1	2.6	1.2	0.2	1.6	1.0	3.5	0.6	4.9	2.3	2.5	0.5	3.8	1.5									203	4	208	260	196	5	199	350					-16.9	0.0	-16.8	-16.9								
11/30/2008 17:10:00	3.7	0.7	6.1	2.3	1.1	0.2	1.6	1.0	3.2	0.5	4.6	1.9	2.5	0.5	3.8	1.5									193	8	192	260	186	11	194	350					-17.2	0.1	-16.9	-17.5								
11/30/2008 17:20:00	3.7	0.7	5.7	2.3	1.1	0.2	1.6	1.0	3.4	0.7	5.3	1.9	2.8	0.5	4.2	1.5									197	7	206	260	191	9	178	350					-17.1	0.1	-16.9	-17.5								
11/30/2008 17:30:00	3.6	0.6	5.3	1.9	1.1	0.2	1.6	1.0	3.2	0.5	5.3	1.9	2.7	0.6	4.2	1.1									194	7	184	260	189	7	194	350					-16.9	0.0	-16.8	-16.9								
11/30/2008 17:40:00	3.7	0.7	5.3	1.9	1.1	0.1	1.6	1.0	3.2	0.5	4.6	1.9	2.5	0.5	3.8	1.1									197	7	181	260	190	9	187	350					-16.9	0.0	-16.6	-16.9								
11/30/2008 17:50:00	3.7	0.9	6.1	1.5	1.2	0.2	1.6	1.0	3.4	0.9	5.7	1.9	2.7	0.9	5.3	0.7									191	11	206	260	185	11	199	350					-16.8	0.1	-16.4	-16.9								
11/30/2008 18:00:00	3.9	0.8	6.1	1.9	1.1	0.2	1.6	1.0	3.5	0.6	4.9	1.5	2.8	0.6	4.6	1.1									191	10	186	260	186	10	176	350					-16.8	0.1	-16.6	-16.9								
11/30/2008 18:10:00	3.7	0.7	5.3	1.9	1.1	0.2	1.6	1.0	3.3	0.6	4.9	1.5	2.7	0.6	4.6	1.5									183	11	183	260	175	14	181	350					-17.0	0.0	-16.8	-17.1								
11/30/2008 18:20:00	3.6	0.8	6.1	1.5	1.1	0.2	1.6	1.0	3.3	0.7	4.9	1.5	2.6	0.6	4.2	1.1									194	6	206	260	188	6	189	350					-16.8	0.1	-16.4	-16.9								
11/30/2008 18:30:00	3.6	0.7	6.1	1.9	1.1	0.1	1.6	1.0	3.1	0.6	4.9	1.9	2.4	0.5	3.8	0.7									185	8	187	260	177	9	160	350					-16.7	0.1	-16.4	-16.9								
