SDR	7.7.6
01/31/2009 01:50:00	7.7	0.3	8.0	7.2	7.2	0.5	7.9	6.2	6.8	0.4	7.6	5.7	5.5	0.5	6.5	3.8									289	2	284	260	284	3	287	350	13.1	0.0	13.1	13.1	-20.1	0.0	-19.9	-20.1					79.5	0.0	79.7	79.3
01/31/2009 02:00:00	7.4	0.3	8.0	6.5	6.9	0.5	7.9	5.6	6.4	0.4	7.2	5.3	5.5	0.5	6.5	4.2									290	1	288	260	287	2	289	350	13.1	0.0	13.1	13.1	-19.5	0.2	-19.0	-20.1					80.0	0.2	80.6	79.5
01/31/2009 02:10:00	7.0	0.3	7.6	6.1	6.5	0.3	7.3	5.6	6.3	0.4	7.2	5.3	5.2	0.4	6.1	4.2									291	2	286	260	286	3	286	350	13.1	0.0	13.1	13.1	-19.0	0.1	-18.8	-19.2					80.6	0.1	81.0	80.2
01/31/2009 02:20:00	6.6	0.4	7.2	5.7	6.4	0.5	7.3	4.7	6.3	0.5	7.2	4.9	5.2	0.5	6.5	3.8									292	3	292	260	287	3	290	350	13.1	0.0	13.1	13.1	-18.9	0.1	-18.6	-19.2					80.8	0.0	81.0	80.4
01/31/2009 02:30:00	6.1	0.3	6.8	4.9	5.6	0.3	6.2	4.7	5.5	0.4	6.5	4.6	4.6	0.4	5.3	3.4									289	3	288	260	283	3	287	350	13.1	0.0	13.1	13.1	-19.0	0.0	-18.8	-19.2					80.7	0.0	81.0	80.6
01/31/2009 02:40:00	5.3	0.4	6.5	3.8	4.7	0.4	5.6	3.6	4.6	0.5	6.1	3.4	3.8	0.4	4.9	3.0									287	4	282	260	281	4	283	350	13.1	0.0	13.1	13.1	-19.1	0.0	-19.0	-19.2					80.5	0.0	80.8	80.4
01/31/2009 02:50:00	4.9	0.6	6.1	3.4	4.5	0.5	6.4	3.6	4.3	0.5	6.1	3.4	3.6	0.5	5.3	2.6									288	5	281	260	283	5	284	350	13.1	0.0	13.1	13.1	-19.1	0.0	-19.0	-19.2					80.5	0.0	80.6	80.4
01/31/2009 03:00:00	4.5	0.3	5.3	3.8	4.1	0.3	4.7	3.3	4.0	0.3	4.9	3.0	3.2	0.3	4.2	1.9									283	4	276	260	277	4	279	350	13.1	0.0	13.1	13.1	-19.1	0.0	-19.0	-19.2					80.6	0.0	80.6	80.4
01/31/2009 03:10:00	5.3	0.4	6.1	4.2	4.8	0.3	5.6	4.1	4.6	0.3	5.3	3.8	3.6	0.3	4.9	3.0									289	2	288	260	283	3	291	350	13.1	0.0	13.1	13.1	-19.2	0.1	-19.0	-19.3					80.4	0.0	80.6	80.2
01/31/2009 03:20:00	5.6	0.3	6.1	4.6	5.1	0.3	5.9	4.1	4.8	0.3	5.3	3.8	4.0	0.3	4.9	3.0									291	2	285	260	286	3	290	350	13.1	0.0	13.1	13.1	-19.2	0.1	-19.0	-19.5					80.4	0.0	80.6	80.2
01/31/2009 03:30:00	5.1	0.4	6.1	4.2	4.7	0.3	5.6	3.9	4.6	0.3	5.3	3.4	3.8	0.4	4.6	2.6									290	4	293	260	285	4	294	350	13.1	0.0	13.1	13.1	-19.0	0.0	-18.8	-19.0					80.6	0.0	80.8	80.4
01/31/2009 03:40:00	5.1	0.4	5.7	4.2	4.8	0.3	5.6	3.9	4.7	0.4	5.7	3.8	3.7	0.4	4.6	2.3									288	2	284	260	283	2	286	350	13.1	0.0	13.1	13.1	-19.0	0.0	-18.8	-19.0					80.7	0.0	80.8	80.6
01/31/2009 03:50:00	5.5	0.2	6.1	4.9	5.1	0.2	5.9	4.4	5.0	0.3	5.7	4.2	3.9	0.3	4.9	3.0									290	2	288	260	285	2	285	350	13.1	0.0	13.1	13.1	-19.1	0.0	-19.0	-19.0					80.6	0.0	80.8	80.4
01/31/2009 04:00:00	5.6	0.3	6.5	4.6	5.4	0.3	6.2	4.7	5.3	0.4	6.1	4.2	4.5	0.4	5.7	3.4									293	2	293	260	289	3	292	350	13.1	0.0	13.1	13.1	-18.8	0.1	-18.4	-19.0					80.8	0.0	81.0	80.6
01/31/2009 04:10:00	4.3	0.7	5.7	3.0	4.1	0.7	5.9	3.0	4.1	0.7	5.3	3.0	3.4	0.8	4.9	1.9									296	3	289	260	292	5	293	350	13.1	0.0	13.1	13.1	-18.6	0.0	-18.4	-18.6					81.1	0.0	81.2	80.8
01/31/2009 04:20:00	3.4	0.3	3.8	2.3	3.1	0.2	3.6	2.4	3.2	0.3	3.8	2.6	2.4	0.3	3.0	1.5									301	3	294	260	296	2	291	350	13.1	0.0	13.1	13.1	-18.8	0.1	-18.4	-19.0					80.9	0.0	81.2	80.6
01/31/2009 04:30:00	3.4	0.2	4.2	3.0	3.1	0.3	3.6	2.4	3.2	0.3	3.8	2.3	2.3	0.4	3.0	1.1									303	3	294	260	296	2	299	350	13.1	0.0	13.1	13.1	-19.0	0.0	-18.8	-19.0					80.6	0.0	80.8	80.4
01/31/2009 04:40:00	2.9	0.2	3.4	2.3	2.8	0.3	3.6	2.1	2.9	0.3	3.4	2.3	2.2	0.3	3.0	1.1									301	4	306	260	297	3	303	350	13.1	0.0	13.1	13.1	-19.0	0.0	-18.8	-19.0					80.6	0.0	80.6	80.4
01/31/2009 04:50:00	3.2	0.2	3.8	2.6	3.2	0.2	3.9	2.4	3.2	0.3	4.2	2.3	2.6	0.3	3.0	1.5									298	3	291	260	293	4	295	350	13.1	0.0	13.1	13.1	-19.1	0.0	-18.8	-19.3					80.4	0.0	80.6	80.2
01/31/2009 05:00:00	3.2	0.3	4.2	2.6	3.3	0.3	3.9	2.7	3.3	0.3	4.2	2.6	2.9	0.3	3.4	2.3									300	3	296	260	297	1	299	350	13.1	0.0	13.1	13.0	-19.3	0.0	-19.0	-19.5					80.0	0.1	80.2	79.7
01/31/2009 05:10:00	3.0	0.3	3.8	2.3	3.1	0.3	3.9	2.4	3.2	0.3	4.2	2.6	2.8	0.3	3.4	2.3									296	7	295	260	292	8	299	350	13.1	0.0	13.1	13.0	-19.5	0.0	-19.3	-19.5					79.7	0.0	79.9	79.5
01/31/2009 05:20:00	3.5	0.4	4.6	2.6	3.3	0.3	3.9	2.7	3.5	0.3	4.2	3.0	2.9	0.3	3.4	2.3									284	6	279	260	276	6	273	350	13.1	0.0	13.1	13.0	-19.7	0.1	-19.5	-20.1					79.6	0.0	79.9	79.3
01/31/2009 05:30:00	3.8	0.3	4.6	3.0	3.7	0.2	4.1	3.0	3.9	0.2	4.2	3.0	3.2	0.2	3.8	2.6									292	9	279	260	285	8	281	350	13.1	0.0	13.1	13.0	-20.1	0.0	-19.7	-20.1					79.3	0.0	79.5	79.1
01/31/2009 05:40:00	4.1	0.4	4.9	1.9	3.5	0.4	4.4	2.1	3.7	0.5	4.9	1.9	2.9	0.5	4.2	1.9									305	4	306	260	301	5	291	350	13.0	0.0	13.1	13.0	-20.1	0.0	-19.7	-20.1					79.3	0.0	79.5	79.1
01/31/2009 05:50:00	3.9	0.3	4.6	2.6	3.5	0.4	4.4	2.4	3.8	0.4	4.6	2.3	2.9	0.5	3.8	1.9									311	4	307	260	309	5	315	350	13.0	0.0	13.1	13.0	-20.0	0.0	-19.9	-20.1					79.4	0.0	79.5	79.3
01/31/2009 06:00:00	4.6	0.2	5.3	4.2	4.3	0.2	4.7	3.9	4.6	0.2	4.9	4.2	3.9	0.2	4.6	3.4									322	3	317	260	320	4	321	350	13.0	0.0	13.1	13.0	-20.2	0.0	-20.1	-20.2					79.1	0.0	79.3	78.9
01/31/2009 06:10:00	4.6	0.2	5.3	4.2	4.4	0.2	5.0	3.6	4.7	0.3	5.3	3.8	4.0	0.3	4.9	3.0									323	1	322	260	322	1	324	350	13.0	0.0	13.0	13.0	-19.8	0.2	-19.5	-20.1					79.3	0.2	79.9	79.1
01/31/2009 06:20:00	4.3	0.3	4.9	3.0	3.7	0.3	4.4	2.7	4.1	0.4	4.6	3.0	3.3	0.3	4.2	2.3									323	2	320	260	323	2	322	350	13.0	0.0	13.0	13.0	-19.5	0.0	-19.3	-19.5					79.8	0.0	79.9	79.5
01/31/2009 06:30:00	4.6	0.2	4.9	3.8	4.0	0.2	4.4	3.3	4.4	0.3	4.9	3.4	3.2	0.3	3.8	2.3									321	1	318	260	319	2	321	350	13.0	0.0	13.0	13.0	-19.7	0.1	-19.5	-20.1					79.5	0.1	79.7	79.1
01/31/2009 06:40:00	4.1	0.3	4.6	3.4	3.5	0.2	4.1	3.0	3.6	0.4	4.6	3.0	2.9	0.3	3.8	2.3									322	2	321	260	320	1	324	350	13.0	0.0	13.0	13.0	-20.0	0.0	-19.7	-20.1					79.0	0.0	79.3	78.9
01/31/2009 06:50:00	4.5	0.3	4.9	3.8	4.1	0.3	4.7	3.6	4.4	0.3	4.9	3.4	3.5	0.3	4.2	2.6									317	3	313	260	319	2	319	350	13.0	0.0	13.0	13.0	-20.0	0.0	-19.7	-20.1					79.0	0.0	79.1	78.6
01/31/2009 07:00:00	4.4	0.5	4.9	3.0	4.0	0.5	4.7	3.0	4.1	0.6	4.9	2.6	3.3	0.5	4.2	2.3									310	4	310	260	311	5	318	350	13.0	0.0	13.0	13.0	-20.0	0.1	-19.7	-20.2					79.0	0.0	79.1	78.9
01/31/2009 07:10:00	4.4	0.5	5.7	3.0	3.8	0.4	4.7	2.4	3.8	0.6	5.3	2.3	3.1	0.4	3.8	1.9									312	3	308	260	311	4	315	350	13.0	0.0	13.0	13.0	-20.2	0.0	-20.1	-20.4					79.1	0.0	79.3	78.9
01/31/2009 07:20:00	5.1	0.3	5.7	4.6	4.7	0.2	5.3	4.1	5.0	0.3	5.7	4.2	4.1	0.3	4.6	3.0									315	4	305	260	313	4	320	350	13.0	0.0	13.0	13.0	-20.3	0.0	-20.1	-20.6					79.0	0.0	79.1	78.9
01/31/2009 07:30:00	4.8	0.4	5.7	3.8	4.7	0.2	5.3	4.1	4.8	0.3	5.7	4.2	4.1	0.3	4.9	3.4									320	3	319	260	320	2	322	350	13.0	0.0	13.0	13.0	-20.2	0.0	-20.1	-20.2					79.0	0.0	79.3	78.9
01/31/2009 07:40:00	4.1	0.3	4.9	3.4	4.3	0.2	4.7	3.6	4.4	0.3	5.3	3.8	3.8	0.3	4.2	3.0									317	2	317	260	317	2	324	350	13.0	0.0	13.0	13.0	-20.0	0.2	-19.5	-20.2					79.0	0.0	79.3	78.9
01/31/2009 07:50:00	4.0	0.2	4.6	3.4	4.2	0.2	4.4	3.9	4.3	0.2	4.6	3.8	3.6	0.2	3.8	3.0									318	1	314	260	317	0	320	350	13.0	0.0	13.0	13.0	-19.5	0.1	-19.2	-19.7					79.1	0.0	79.3	79.1
01/31/2009 08:00:00	4.2	0.2	4.6	3.8	4.1	0.1	4.4	3.9	4.3	0.2	4.9	3.8	3.4	0.2	3.8	3.0									315	1	314	260	317	0	320	350	13.0	0.0	13.0	13.0	-19.5	0.0	-19.2	-19.5					79.1	0.0	79.3	79.1
01/31/2009 08:10:00	4.0	0.3	4.9	3.0	3.9	0.2	4.4	3.3	3.9	0.4	4.9	3.0	3.2	0.2	3.8	2.6									314	2	306	260	315	1	319	350	13.0	0.0	13.0	13.0	-19.4	0.0	-19.3	-19.5					79.2	0.0	79.5	79.1
01/31/2009 08:20:00	3.9	0.4	4.9	3.0	3.7	0.3	4.7	3.0	3.7	0.4	4.9	2.6	3.1	0.3	3.8	2.3									316	4	315	260	315	3	311	350	13.0	0.0	13.0	13.0	-19.4	0.0	-19.2	-19.5					79.5	0.0	79.7	79.3
01/31/2009 08:30:00	3.4	0.5	4.6	2.3	3.2	0.5	4.1	2.1	3.1	0.5	4.2	1.9	2.7	0.4	3.8	1.9									315	4	311	260	315	3	316	350	13.0	0.0	13.0	13.0	-19.2	0.0	-19.0	-19.5					79.8	0.1	80.2	79.5
01/31/2009 08:40:00	3.5	0.4	4.2	2.3	3.3	0.3	3.9	2.4	3.5	0.4	4.2	2.3	2.9	0.3	3.8	1.9									317	3	313	260	317	3	320	350	13.0	0.0	13.0	13.0	-19.2	0.1	-19.0	-19.5					79.9	0.1	80.2	79.5
01/31/2009 08:50:00	3.7	0.2	4.2	3.0	3.4	0.3	3.9	2.7	3.6	0.3	4.2	2.6	3.0	0.3	3.8	2.3									318	2	315	260	319	2	318	350	13.0	0.0	13.0	13.0	-19.6	0.0	-19.3	-19.5					79.5	0.0	79.7	79.1
01/31/2009 09:00:00	3.7	0.3	4.6	2.6	3.5	0.3	4.4	3.0	3.8	0.4	4.9	3.0	3.2	0.4	4.6	2.3									321	3	315	260	321	4	324	350	13.0	0.0	13.0	13.0	-19.4	0.1	-19.0	-19.7					79.5	0.1	79.9	79.1
01/31/2009 09:10:00	3.7	0.4	4.6	3.0	3.7	0.3	4.7	3.0	3.9	0.4	4.9	3.0	3.3	0.4	4.2	2.6									322	3	323	260	322	2	323	350	13.0	0.0	13.0	13.0	-19.0	0.1	-18.8	-19.2					80.1	0.1	80.4	79.7
01/31/2009 09:20:00	3.9	0.5	5.3	2.6	3.9	0.3	5.0	3.3	4.0	0.4	5.3	3.0	3.5	0.4	4.9	2.6									319	4	312	260	320	4	320	350	13.0	0.0	13.0	13.0	-18.9	0.0	-18.4	-19.0					80.4	0.0	80.8	80.2
01/31/2009 09:30:00	3.3	0.6	4.9	1.9	2.9	0.6	3.9	1.6	3.1	0.6	4.6	1.5	2.6	0.7	3.8	1.1									306	9	314	260	302	11	322	350	13.0	0.0	13.0	13.0	-18.7	0.2	-18.4	-19.2					80.8	0.1	81.0	80.2
01/31/2009 09:40:00	3.6	0.4	4.6	2.6	3.1	0.3	3.9	2.4	3.4	0.4	4.6	2.6	2.8	0.4	3.8	1.9									304	5	301	260	302	4	318	350	13.0	0.0	13.0	13.0	-19.7	0.2	-19.2	-20.1					79.8	0.1	80.4	79.5
01/31/2009 09:50:00	4.4	0.4	5.3	3.4	3.8	0.3	4.7	3.0	4.2	0.4	4.9	3.0	3.6	0.4	4.9	2.6									303	4	289	260	300	4	304	350	13.0	0.0	13.0	13.0	-19.6	0.2	-19.2	-19.9					79.8	0.1	80.2	79.5
01/31/2009 10:00:00	4.0	0.3	5.3	3.4	3.5	0.3	4.4	3.0	3.8	0.3	4.9	3.0	3.1	0.4	4.2	2.3									302	3	296	260	299	3	302	350	13.0	0.0	13.0	13.0	-19.3	0.1	-19.0	-19.5					80.1	0.0	80.2	79.9
01/31/2009 10:10:00	3.3	0.3	4.2	2.6	2.6	0.3	3.3	2.1	3.0	0.4	3.8	2.3	2.1	0.3	3.0	1.1									296	7	294	260	286	8	301	350	13.0	0.0	13.0	13.0	-20.0	0.3	-19.5	-20.8					79.6	0.4	80.2	78.6
01/31/2009 10:20:00	3.1	0.3	3.8	2.6	2.5	0.3	3.0	2.1	2.6	0.3	3.4	1.9	2.1	0.2	2.6	1.5									289	7	294	260	276	4	279	350	13.0	0.0	13.0	13.0	-20.9	0.0	-20.6	-21.0					78.6	0.0	79.1	78.4
01/31/2009 10:30:00	3.3	0.2	3.8	2.6	2.7	0.2	3.3	2.1	2.8	0.2	3.4	2.3	2.2	0.2	2.6	1.9									295	7	282	260	280	3	283	350	13.0	0.0	13.0	13.0	-20.6	0.2	-20.1	-21.0					78.9	0.1	79.3	78.4
01/31/2009 10:40:00	3.4	0.3	3.8	2.6	2.8	0.2	3.0	2.1	2.9	0.2	3.4	2.3	2.3	0.2	3.0	1.9									299	3	298	260	282	2	284	350	13.0	0.0	13.0	13.0	-19.9	0.2	-19.5	-20.2					79.5	0.2	79.9	79.1
01/31/2009 10:50:00	3.1	0.3	3.8	2.6	2.4	0.1	2.7	2.1	2.5	0.2	3.0	1.9	2.0	0.2	2.3	1.5									293	7	282	260	278	4	281	350	13.0	0.0	13.0	13.0	-19.6	0.0	-19.3	-19.7					79.9	0.0	80.2	79.7
01/31/2009 11:00:00	3.3	0.3	4.2	2.6	2.5	0.3	3.3	1.9	2.5	0.4	3.4	1.9	2.0	0.3	3.0	1.5									303	4	305	260	285	7	312	350	13.0	0.0	13.0	13.0	-19.9	0.0	-19.5	-20.1					79.8	0.0	79.9	79.5
01/31/2009 11:10:00	2.9	0.4	3.8	2.3	2.4	0.2	3.0	1.9	2.7	0.3	3.4	1.9	2.3	0.3	3.0	1.5									295	9	293	260	282	9	280	350	13.0	0.0	13.0	13.0	-19.8	0.0	-19.5	-19.9					79.8	0.0	79.9	79.5
01/31/2009 11:20:00	3.1	0.3	3.8	2.3	2.4	0.2	3.0	1.9	2.8	0.3	3.4	2.3	2.2	0.2	2.6	1.5									295	5	294	260	278	3	282	350	13.0	0.0	13.1	13.0	-19.7	0.0	-19.5	-19.9					79.9	0.1	80.2	79.7
01/31/2009 11:30:00	3.1	0.2	3.4	2.6	2.6	0.2	3.3	2.1	2.9	0.3	3.8	1.9	2.3	0.4	3.0	1.5									306	3	303	260	294	3	297	350	13.0	0.0	13.1	13.0	-19.3	0.1	-19.0	-19.5					80.4	0.0	80.6	80.2
01/31/2009 11:40:00	3.1	0.2	3.8	2.3	2.5	0.2	3.0	1.9	2.8	0.3	3.8	1.5	2.2	0.3	3.0	1.1									314	3	308	260	306	4	309	350	13.1	0.0	13.1	13.1	-18.7	0.1	-18.4	-19.0					80.9	0.0	81.2	80.6
01/31/2009 11:50:00	3.1	0.3	3.8	2.6	2.4	0.2	2.7	2.1	2.8	0.2	3.4	2.3	2.3	0.2	2.6	1.9									314	2	309	260	311	0	314	350	13.2	0.0	13.3	13.1	-18.7	0.0	-18.4	-18.8					81.0	0.0	81.2	80.8
01/31/2009 12:00:00	3.3	0.3	3.8	2.6	2.8	0.2	3.3	2.1	2.9	0.4	3.4	2.3	2.3	0.2	2.6	1.9									315	3	310	260	310	2	312	350	13.7	0.3	14.3	13.2	-18.5	0.0	-18.4	-18.8					81.2	0.0	81.5	81.0
01/31/2009 12:10:00	2.9	0.2	3.4	2.3	2.4	0.1	2.7	2.1	2.5	0.2	3.0	1.9	2.1	0.2	2.6	1.9									324	3	317	260	315	1	315	350	14.8	0.1	14.9	14.3	-18.3	0.1	-18.1	-18.4					81.7	0.2	82.4	81.2
01/31/2009 12:20:00	2.6	0.2	3.0	1.9	2.5	0.2	3.0	1.9	2.6	0.3	3.4	1.9	2.1	0.3	2.6	1.5									334	2	329	260	316	0	319	350	14.9	0.0	14.9	14.8	-17.7	0.1	-17.5	-18.1					82.9	0.3	83.5	82.1
01/31/2009 12:30:00	2.5	0.2	3.0	1.9	2.2	0.2	2.7	1.9	2.4	0.3	3.0	1.5	2.1	0.3	2.6	1.5									337	5	326	260	317	0	320	350	14.9	0.0	14.9	14.8	-17.9	0.1	-17.5	-18.1					83.1	0.1	83.5	82.8
01/31/2009 12:40:00	2.5	0.2	2.6	2.3	2.3	0.1	2.7	2.1	2.7	0.2	3.0	1.9	2.3	0.2	3.0	1.5									349	2	341	260	317	0	320	350	14.9	0.0	14.9	14.8	-17.6	0.2	-17.3	-18.1					83.4	0.2	83.9	83.0
01/31/2009 12:50:00	2.2	0.2	2.6	1.5	2.1	0.2	2.4	1.6	2.4	0.3	3.0	1.1	1.9	0.4	2.6	0.4									349	1	347	260	318	0	320	350	14.8	0.0	14.9	14.8	-17.3	0.1	-16.9	-17.5					84.4	0.3	85.1	83.7
01/31/2009 13:00:00	2.0	0.3	2.6	1.1	1.8	0.2	2.4	1.3	1.8	0.5	2.6	0.7	1.4	0.4	2.3	0.4									351	4	353	260	318	0	320	350	14.8	0.0	14.9	14.8	-16.2	0.3	-15.6	-16.9					85.6	0.4	86.5	84.8
01/31/2009 13:10:00	2.0	0.3	2.3	0.7	1.8	0.2	2.4	1.3	1.9	0.4	2.6	0.7	1.4	0.4	2.3	0.4									354	4	345	260	318	0	320	350	14.8	0.0	14.8	14.8	-15.3	0.2	-14.8	-15.8					87.1	0.2	87.4	86.2
01/31/2009 13:20:00	2.1	0.2	2.6	1.5	1.9	0.2	2.1	1.6	2.1	0.3	2.6	1.1	1.6	0.3	2.3	0.7									351	2	352	260	318	0	320	350	14.8	0.0	14.8	14.8	-14.9	0.0	-14.8	-15.0					86.4	0.3	87.2	85.8
01/31/2009 13:30:00	1.9	0.2	2.3	1.1	1.7	0.2	2.1	1.3	1.9	0.3	2.3	1.1	1.4	0.3	1.9	0.7									353	5	345	260	318	0	321	350	14.8	0.0	14.8	14.8	-14.9	0.0	-14.6	-15.0					86.1	0.1	86.5	85.8
01/31/2009 13:40:00	1.9	0.1	2.3	1.5	1.7	0.2	2.1	1.3	1.9	0.2	2.3	1.1	1.4	0.2	1.9	0.7									355	3	354	260	318	0	320	350	14.8	0.0	14.8	14.8	-15.0	0.0	-14.8	-15.0					87.4	0.6	88.6	86.2
01/31/2009 13:50:00	2.0	0.2	2.3	1.5	1.8	0.1	2.1	1.6	2.0	0.2	2.3	1.5	1.6	0.2	1.9	1.1									348	2	347	260	319	0	321	350	14.8	0.0	14.8	14.8	-14.8	0.0	-14.6	-15.0					88.0	0.3	88.6	87.2
01/31/2009 14:00:00	1.7	0.2	2.3	1.1	1.6	0.2	2.1	1.3	1.7	0.3	2.3	1.1	1.4	0.2	1.9	1.1									339	3	334	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.0	0.0	-14.6	-15.2					87.0	0.1	87.4	86.7
01/31/2009 14:10:00	1.7	0.3	2.3	1.1	1.6	0.2	2.1	1.3	1.7	0.3	2.6	1.1	1.4	0.3	1.9	0.7									336	5	333	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.1	0.1	-14.8	-15.4					87.1	0.1	87.4	86.7
01/31/2009 14:20:00	1.9	0.3	2.6	1.1	1.7	0.2	2.1	1.3	1.9	0.3	2.6	1.1	1.6	0.2	2.3	1.1									339	4	337	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.3	0.0	-15.0	-15.6					86.5	0.2	86.9	86.0
01/31/2009 14:30:00	2.0	0.3	2.6	1.1	1.9	0.2	2.4	1.3	2.1	0.3	2.6	1.5	1.8	0.3	2.6	1.1									336	4	334	260	319	0	321	350	14.8	0.0	14.8	14.8	-15.3	0.0	-15.0	-15.4					85.9	0.0	86.2	85.8
