SDR	7.7.6
11/02/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	34	0	350	350					-7.8	0.0	-7.7	-7.9								
11/02/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	34	0	350	350					-7.8	0.0	-7.7	-7.9								
11/02/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	39	2	350	350					-7.8	0.0	-7.7	-7.9								
11/02/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	59	7	350	350					-7.8	0.0	-7.7	-7.9								
11/02/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	63	0	350	350					-7.9	0.0	-7.7	-7.9								
11/02/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	63	0	350	350					-7.9	0.0	-7.7	-7.9								
11/02/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	63	0	350	350					-7.9	0.0	-7.7	-7.9								
11/02/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	63	0	350	350					-7.9	0.0	-7.7	-7.9								
11/02/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	63	0	350	350					-7.9	0.0	-7.7	-8.2								
11/02/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	65	2	350	350					-7.9	0.0	-7.7	-8.2								
11/02/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	72	3	350	350					-8.0	0.0	-7.9	-8.2								
11/02/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	76	0	350	350					-8.1	0.0	-7.9	-8.2								
11/02/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	76	0	350	350					-8.2	0.0	-7.9	-8.2								
11/02/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	77	0	350	350					-8.2	0.0	-7.9	-8.2								
11/02/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	78	0	350	350					-8.2	0.0	-7.9	-8.2								
11/02/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	78	0	350	350					-8.2	0.0	-8.2	-8.2								
11/02/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	79	0	350	350					-8.2	0.0	-8.2	-8.4								
11/02/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	80	0	350	350					-8.3	0.0	-8.2	-8.4								
11/02/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	91	4	350	350					-8.4	0.0	-8.2	-8.4								
11/02/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	95	0	350	350					-8.4	0.0	-8.4	-8.4								
11/02/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	96	0	350	350					-8.5	0.0	-8.4	-8.4								
11/02/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	97	0	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	101	4	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	140	11	350	350					-8.7	0.0	-8.4	-8.8								
11/02/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	163	13	350	350					-8.8	0.0	-8.8	-9.0								
11/02/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	165	14	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	176	3	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	172	10	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	179	3	350	350					-8.8	0.0	-8.8	-9.0								
11/02/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	180	3	350	350					-8.8	0.0	-8.8	-9.0								
11/02/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	183	4	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	178	3	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	179	3	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	179	5	350	350					-9.2	0.0	-9.0	-9.2								
11/02/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	179	7	350	350					-9.2	0.0	-9.0	-9.2								
11/02/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	180	4	350	350					-9.2	0.0	-9.2	-9.2								
11/02/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	179	6	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	181	3	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	185	4	350	350					-9.2	0.0	-9.2	-9.2								
11/02/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	187	3	350	350					-9.3	0.0	-9.2	-9.4								
11/02/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	191	3	350	350					-9.4	0.0	-9.2	-9.6								
11/02/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	193	4	350	350					-9.4	0.0	-9.2	-9.6								
11/02/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	197	3	350	350					-9.3	0.0	-9.2	-9.4								
11/02/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	200	4	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	201	4	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	201	4	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	199	4	350	350					-9.3	0.0	-9.2	-9.2								
11/02/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	202	5	350	350					-9.2	0.0	-9.0	-9.2								
11/02/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	206	3	350	350					-9.1	0.0	-8.8	-9.2								
11/02/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	205	3	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	4	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	215	5	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	206	5	350	350					-9.0	0.0	-8.8	-9.0								
11/02/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	4	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	211	3	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	197	8	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	194	8	350	350					-9.0	0.0	-8.8	-9.0								
11/02/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	188	9	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	199	11	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	196	5	350	350					-8.8	0.0	-8.8	-9.0								
11/02/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	195	6	350	350					-8.7	0.0	-8.6	-8.8								
11/02/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	192	8	350	350					-8.7	0.0	-8.6	-8.8								
11/02/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	186	7	350	350					-8.6	0.0	-8.4	-8.8								
11/02/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	191	5	350	350					-8.6	0.0	-8.4	-8.8								
11/02/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	183	12	350	350					-8.6	0.0	-8.4	-8.6								
11/02/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	194	17	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	5	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	212	4	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	209	4	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	213	4	350	350					-8.6	0.0	-8.4	-8.6								
11/02/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	5	350	350					-8.4	0.0	-8.2	-8.6								
11/02/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	202	5	350	350					-8.4	0.0	-8.2	-8.4								
11/02/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	201	3	350	350					-8.3	0.0	-8.2	-8.4								
11/02/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	200	4	350	350					-8.3	0.0	-8.2	-8.4								
11/02/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	201	3	350	350					-8.3	0.0	-8.2	-8.4								
11/02/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	208	4	350	350					-8.4	0.0	-8.4	-8.4								
11/02/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	209	4	350	350					-8.4	0.0	-8.4	-8.4								
11/02/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	212	5	350	350					-8.4	0.0	-8.2	-8.4								
11/02/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	5	350	350					-8.3	0.0	-8.2	-8.4								
11/02/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	214	3	350	350					-8.4	0.0	-8.2	-8.4								
11/02/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	214	2	350	350					-8.4	0.0	-8.2	-8.4								
11/02/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	215	3	350	350					-8.4	0.0	-8.4	-8.4								
11/02/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	212	3	350	350					-8.4	0.0	-8.4	-8.4								
11/02/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	211	4	350	350					-8.4	0.0	-8.4	-8.6								
11/02/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	207	5	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	199	4	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	204	5	350	350					-8.5	0.0	-8.4	-8.6								
11/02/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	214	4	350	350					-8.6	0.0	-8.4	-8.8								
11/02/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	213	3	350	350					-8.6	0.0	-8.4	-8.8								
11/02/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	218	3	350	350					-8.6	0.0	-8.6	-8.8								
11/02/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	216	2	350	350					-8.7	0.0	-8.6	-8.8								
11/02/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	217	3	350	350					-8.7	0.0	-8.6	-8.8								
11/02/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	219	3	350	350					-8.7	0.0	-8.6	-8.8								
11/02/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	213	1	350	350					-8.8	0.0	-8.8	-8.8								
11/02/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	214	2	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	213	2	350	350					-8.9	0.0	-8.8	-9.0								
11/02/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	213	2	350	350					-9.0	0.0	-8.8	-9.2								
11/02/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	208	3	350	350					-9.1	0.0	-8.8	-9.2								
