SDR	7.7.6
02/28/2009 01:50:00	8.6	0.9	11.8	6.1	1.0	0.0	1.0	1.0	8.3	1.0	11.8	5.7	8.4	0.9	11.8	6.5									281	7	276	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.5	0.0	-6.4	-6.7					94.8	0.0	95.1	94.3
02/28/2009 02:00:00	8.4	0.9	10.7	6.1	1.0	0.0	1.0	1.0	8.0	1.0	11.1	5.3	8.3	0.9	10.7	5.7									280	7	269	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.7	0.0	-6.7	-6.9					94.7	0.0	94.8	94.3
02/28/2009 02:10:00	8.3	0.8	10.7	6.1	1.0	0.0	1.0	1.0	7.9	0.8	9.9	5.7	8.1	0.9	11.5	6.1									279	7	274	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.6	0.0	94.8	94.3
02/28/2009 02:20:00	8.2	1.0	11.1	6.1	1.0	0.0	1.0	1.0	7.9	1.0	10.3	5.3	8.3	1.1	11.1	5.3									280	6	270	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.5	0.0	94.8	94.3
02/28/2009 02:30:00	8.3	0.9	11.1	5.7	1.0	0.0	1.0	1.0	7.9	1.0	11.1	5.7	8.3	1.0	11.1	6.1									280	7	282	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.9	0.0	-6.7	-7.1					94.4	0.0	94.8	94.0
02/28/2009 02:40:00	8.4	1.0	11.8	6.1	1.0	0.0	1.0	1.0	8.0	1.0	11.1	6.1	8.3	1.0	11.5	6.1									280	7	282	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.0	0.0	-6.9	-7.1					94.3	0.0	94.5	94.0
02/28/2009 02:50:00	8.3	0.9	11.1	6.1	1.0	0.0	1.0	1.0	7.7	1.0	10.3	5.7	8.3	1.0	10.7	5.7									280	6	273	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.1	0.0	-6.9	-7.1					94.2	0.1	94.3	93.8
02/28/2009 03:00:00	8.2	0.9	10.7	6.1	1.0	0.0	1.0	1.0	7.8	1.0	9.9	5.7	8.1	1.1	11.1	6.1									280	7	272	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.1	0.0	-7.1	-7.3					94.0	0.1	94.3	93.5
02/28/2009 03:10:00	7.3	0.9	9.9	5.3	1.0	0.0	1.0	1.0	6.8	0.9	10.3	4.6	7.1	0.9	9.9	4.6									280	6	288	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.2	0.0	-7.1	-7.3					93.9	0.0	94.3	93.5
02/28/2009 03:20:00	7.1	0.9	9.9	4.9	1.0	0.0	1.0	1.0	6.6	1.0	9.9	4.2	6.9	0.9	9.5	4.6									280	6	266	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.4	0.0	-7.3	-7.3					93.8	0.0	94.0	93.5
02/28/2009 03:30:00	7.6	1.0	10.7	4.9	1.0	0.0	1.0	1.0	7.2	1.0	9.9	4.2	7.6	1.0	9.9	4.6									280	6	273	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.4	0.0	-7.3	-7.3					93.8	0.0	94.0	93.5
02/28/2009 03:40:00	7.9	0.9	9.9	5.7	1.0	0.0	1.0	1.0	7.5	0.9	9.9	5.3	8.0	1.0	11.1	5.3									281	6	270	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.2	0.0	-7.1	-7.3					94.0	0.1	94.3	93.5
02/28/2009 03:50:00	7.9	0.9	10.3	5.7	1.0	0.0	1.0	1.0	7.4	0.8	9.5	5.7	7.9	0.8	9.9	6.1									280	6	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.2	0.0	-7.1	-7.3					94.0	0.1	94.3	93.8
02/28/2009 04:00:00	8.1	1.0	10.7	6.1	1.0	0.0	1.0	1.0	7.5	1.0	10.7	4.9	8.0	1.0	11.5	5.7									280	6	280	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.2	0.0	-7.1	-7.3					94.0	0.1	94.3	93.5
02/28/2009 04:10:00	8.7	1.0	11.8	6.1	1.0	0.0	1.0	1.0	8.2	1.1	11.8	5.7	8.6	1.1	12.2	6.1									281	6	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.1	0.0	-6.9	-7.3					94.2	0.0	94.5	93.8
02/28/2009 04:20:00	8.5	1.0	11.5	6.5	1.0	0.0	1.0	1.0	8.0	1.1	10.7	5.7	8.6	1.0	12.2	6.1									280	7	274	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.9	0.0	-6.7	-7.1					94.6	0.0	94.8	94.0
02/28/2009 04:30:00	8.8	1.0	12.2	6.1	1.0	0.0	1.0	1.0	8.1	1.1	11.8	6.1	8.5	1.0	11.8	6.1									279	6	266	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.7	0.0	95.1	94.3
02/28/2009 04:40:00	8.5	1.0	11.8	6.5	1.0	0.0	1.0	1.0	7.9	1.0	10.7	5.3	8.3	1.1	11.1	5.7									280	6	272	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.7	0.0	95.1	94.3
02/28/2009 04:50:00	8.1	1.0	10.7	5.3	1.0	0.0	1.0	1.0	7.7	1.0	10.3	5.3	8.2	1.0	11.1	5.7									279	6	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.7	0.0	94.8	94.3
02/28/2009 05:00:00	8.7	1.1	12.2	6.1	1.0	0.0	1.0	1.0	8.4	1.0	11.1	5.7	8.7	0.9	11.1	6.5									280	8	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.7	0.0	95.1	94.3
02/28/2009 05:10:00	8.7	0.9	11.5	6.5	1.0	0.0	1.0	1.0	8.3	1.0	11.1	5.7	8.9	1.0	11.8	6.1									279	7	274	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.5	0.0	-6.4	-6.7					95.0	0.0	95.3	94.5
02/28/2009 05:20:00	8.8	1.1	11.8	5.7	1.0	0.0	1.0	1.0	8.3	1.2	11.5	4.9	8.7	1.1	11.8	6.5									279	6	274	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.5	0.0	-6.2	-6.7					95.1	0.0	95.3	94.8
02/28/2009 05:30:00	8.9	1.0	12.2	6.5	1.0	0.0	1.0	1.0	8.3	0.9	10.7	6.1	8.8	0.9	11.1	6.8									280	6	270	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.4	0.0	-6.2	-6.7					95.3	0.0	95.6	94.8
02/28/2009 05:40:00	8.9	1.0	11.5	6.8	1.0	0.0	1.0	1.0	8.3	1.0	11.1	5.7	8.8	0.9	11.5	6.5									279	11	270	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.6	95.1
02/28/2009 05:50:00	8.9	1.0	11.8	6.8	1.0	0.0	1.0	1.0	8.3	1.0	11.1	5.7	8.9	1.1	11.8	6.1									280	6	275	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.4	0.0	-6.2	-6.7					95.1	0.0	95.3	94.5
02/28/2009 06:00:00	8.6	1.0	11.5	6.1	1.0	0.0	1.0	1.0	8.3	0.9	10.7	6.1	8.8	1.0	11.8	6.1									280	6	276	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.4	0.0	-6.2	-6.7					95.1	0.0	95.3	94.8
02/28/2009 06:10:00	9.2	1.2	12.2	6.1	1.0	0.0	1.0	1.0	8.7	1.2	13.0	5.3	9.3	1.1	13.0	6.8									280	6	277	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.6	0.0	-6.4	-6.9					94.8	0.1	95.1	94.3
02/28/2009 06:20:00	8.8	1.0	11.5	6.5	1.0	0.0	1.0	1.0	8.4	1.0	11.5	6.1	8.7	1.0	11.8	6.5									279	6	267	260	98	0	350	350	12.0	0.0	12.0	12.0	-6.8	0.0	-6.7	-6.9					94.5	0.0	94.8	94.0
02/28/2009 06:30:00	8.5	1.0	11.5	6.1	1.0	0.0	1.0	1.0	8.0	1.0	11.5	5.7	8.5	1.1	11.8	5.7									280	6	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.0	0.0	-6.9	-7.1					94.3	0.0	94.5	93.8
02/28/2009 06:40:00	8.7	1.0	11.8	6.5	1.0	0.0	1.0	1.0	8.3	1.0	12.2	5.7	8.7	1.0	11.5	6.5									279	7	274	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.2	0.0	-7.1	-7.3					94.0	0.1	94.3	93.5
02/28/2009 06:50:00	8.3	0.8	10.7	6.5	1.0	0.0	1.0	1.0	7.8	0.8	10.7	5.3	8.1	0.9	11.1	6.1									279	6	275	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.4	0.0	-7.3	-7.7					93.8	0.0	94.0	93.3
02/28/2009 07:00:00	7.9	0.9	11.1	5.3	1.0	0.0	1.0	1.0	7.3	1.0	11.5	4.6	7.6	1.0	10.3	5.7									279	6	266	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.6	0.0	-7.3	-7.7					93.5	0.0	93.8	93.0
02/28/2009 07:10:00	7.8	0.8	9.9	6.1	1.0	0.0	1.0	1.0	7.3	0.8	9.5	5.3	7.7	0.8	10.7	5.3									279	6	272	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.8	0.0	-7.7	-7.9					93.3	0.1	93.5	93.0
02/28/2009 07:20:00	8.0	0.9	11.1	6.1	1.0	0.0	1.0	1.0	7.4	0.9	9.9	4.9	7.9	0.9	10.7	5.7									280	6	275	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.8	0.0	-7.7	-7.9					93.3	0.0	93.5	93.0
02/28/2009 07:30:00	8.4	1.1	11.8	5.7	1.0	0.0	1.0	1.0	7.9	1.1	11.1	4.9	8.2	1.1	11.5	5.3									280	6	278	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.3	0.0	93.5	93.0
02/28/2009 07:40:00	8.9	1.0	12.2	6.5	1.0	0.0	1.0	1.0	8.4	1.2	12.6	5.7	8.9	1.1	13.3	6.5									279	6	272	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.2	0.1	93.3	93.0
02/28/2009 07:50:00	9.4	1.0	11.8	6.8	1.0	0.0	1.0	1.0	8.9	1.0	11.5	6.1	9.2	1.0	12.2	6.8									279	6	279	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-8.2					93.2	0.0	93.3	92.8
02/28/2009 08:00:00	9.4	1.1	12.6	6.8	1.0	0.0	1.0	1.0	9.0	1.1	13.0	6.1	9.5	1.0	12.6	6.8									279	6	273	260	98	0	350	350	12.0	0.0	12.0	12.0	-8.0	0.0	-7.7	-8.2					93.1	0.0	93.3	92.8
02/28/2009 08:10:00	9.4	1.1	12.6	6.8	1.0	0.0	1.0	1.0	8.9	1.0	12.6	6.1	9.2	1.1	12.2	6.5									278	6	282	260	98	0	350	350	12.0	0.0	12.0	12.0	-8.1	0.0	-7.7	-8.2					93.0	0.0	93.3	92.5
02/28/2009 08:20:00	8.4	1.0	11.8	6.1	1.0	0.0	1.0	1.0	7.9	1.1	11.5	5.7	8.4	1.0	11.8	6.1									278	6	275	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.3	0.1	93.5	92.8
02/28/2009 08:30:00	8.3	0.9	11.5	6.1	1.0	0.0	1.0	1.0	7.8	0.9	10.3	5.7	8.1	1.0	11.1	5.7									279	6	279	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-8.2					93.2	0.0	93.5	92.8
02/28/2009 08:40:00	8.8	1.0	12.6	6.8	1.0	0.0	1.0	1.0	8.4	1.0	11.1	5.7	9.0	1.1	11.8	6.8									279	6	270	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.3	0.0	93.5	93.0
02/28/2009 08:50:00	9.2	1.3	13.0	6.5	1.0	0.0	1.0	1.0	8.5	1.2	11.8	5.7	9.0	1.2	12.6	5.7									279	6	271	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.8	0.0	-7.7	-7.9					93.4	0.0	93.5	93.0
02/28/2009 09:00:00	9.6	1.1	12.6	6.5	1.0	0.0	1.0	1.0	9.1	1.1	11.8	6.1	9.4	1.0	12.6	7.2									278	6	266	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.8	0.0	-7.7	-7.9					93.3	0.0	93.5	93.0
02/28/2009 09:10:00	9.0	1.0	11.8	6.1	1.0	0.0	1.0	1.0	8.7	1.1	11.8	5.7	8.9	1.1	12.2	6.5									278	5	268	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.2	0.0	93.5	92.8
02/28/2009 09:20:00	9.0	1.1	11.8	6.1	1.0	0.0	1.0	1.0	8.6	1.0	11.5	6.1	8.9	1.0	11.5	5.7									279	5	278	260	98	0	350	350	12.0	0.0	12.0	12.0	-8.0	0.0	-7.9	-8.2					93.0	0.0	93.3	92.8
02/28/2009 09:30:00	9.5	1.1	13.0	7.2	1.0	0.0	1.0	1.0	9.2	1.0	12.2	7.2	9.4	1.1	12.2	6.8									279	5	269	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-8.2					93.3	0.1	93.8	92.8
02/28/2009 09:40:00	7.9	1.0	10.3	5.7	1.0	0.0	1.0	1.0	7.5	1.2	11.5	5.3	7.9	1.1	10.7	5.3									280	3	279	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.7	0.0	-7.5	-7.7					93.6	0.0	93.8	93.3
02/28/2009 09:50:00	7.2	0.7	8.8	5.7	1.0	0.0	1.0	1.0	6.7	0.8	9.1	4.6	7.1	0.8	9.1	4.9									280	4	281	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.7	0.0	-7.5	-7.7					93.6	0.0	93.8	93.3
02/28/2009 10:00:00	7.3	0.9	9.9	5.3	1.0	0.0	1.0	1.0	6.7	0.9	9.1	4.9	7.0	0.8	9.1	5.3									281	3	277	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.7	0.0	-7.5	-7.7					93.6	0.0	93.8	93.3
02/28/2009 10:10:00	7.3	0.8	10.3	5.3	1.0	0.0	1.0	1.0	6.6	0.9	9.9	4.6	7.0	0.9	9.9	4.9									280	3	273	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.7	0.0	-7.5	-7.7					93.6	0.0	93.8	93.3
02/28/2009 10:20:00	7.1	0.9	9.9	4.6	1.0	0.0	1.0	1.0	6.7	0.9	9.1	4.9	7.3	0.9	9.9	4.9									280	3	286	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.7	0.0	-7.5	-7.7					93.6	0.0	93.8	93.3
02/28/2009 10:30:00	7.5	0.9	9.9	5.3	1.0	0.0	1.0	1.0	7.1	0.8	9.9	5.3	7.4	0.8	9.5	5.3									279	4	269	260	98	0	350	350	12.0	0.0	12.0	12.0	-7.9	0.0	-7.7	-7.9					93.4	0.0	93.8	93.0
02/28/2009 10:40:00	7.2	0.8	9.5	5.3	1.0	0.0	1.0	1.0	6.9	0.9	9.5	5.3	7.4	0.8	9.5	5.3									279	4	276	260	98	0	350	350	12.1	0.0	12.1	12.0	-8.1	0.0	-7.9	-8.2					93.2	0.0	93.3	92.8
02/28/2009 10:50:00	7.2	0.8	9.5	5.3	1.0	0.0	1.0	1.0	6.9	0.9	9.9	4.9	7.2	0.8	9.5	5.3									279	5	274	260	98	0	350	350	12.1	0.0	12.1	12.1	-8.2	0.0	-7.9	-8.2					93.0	0.0	93.3	92.5
02/28/2009 11:00:00	7.6	1.0	11.1	5.3	1.0	0.0	1.0	1.0	7.3	1.0	11.1	5.3	7.7	0.9	10.7	5.3									278	5	267	260	98	0	350	350	12.1	0.0	12.1	12.1	-8.2	0.0	-7.9	-8.2					93.0	0.0	93.0	92.5
02/28/2009 11:10:00	7.9	0.8	9.5	5.7	1.0	0.0	1.0	1.0	7.5	0.8	9.5	5.7	7.7	0.8	9.9	6.1									278	5	280	260	98	0	350	350	12.1	0.0	12.1	12.1	-8.2	0.0	-7.9	-8.2					93.0	0.0	93.0	92.5
02/28/2009 11:20:00	8.6	1.0	11.5	6.5	1.0	0.0	1.0	1.0	8.2	1.0	11.5	6.1	8.4	1.0	11.1	5.7									278	5	271	260	98	0	350	350	12.1	0.0	12.1	12.1	-8.0	0.0	-7.9	-8.2					92.9	0.0	93.0	92.5
02/28/2009 11:30:00	8.3	1.2	11.8	5.7	1.0	0.0	1.0	1.0	8.0	1.2	11.1	5.7	8.3	1.1	11.1	6.1									278	4	272	260	98	0	350	350	12.2	0.0	12.2	12.1	-8.0	0.0	-7.9	-8.2					92.9	0.0	93.0	92.5
02/28/2009 11:40:00	8.7	1.0	11.8	6.5	1.0	0.0	1.0	1.0	8.4	0.9	11.8	6.1	8.6	0.9	11.8	6.5									278	5	275	260	98	0	350	350	12.2	0.0	12.2	12.1	-8.0	0.0	-7.7	-8.2					92.8	0.0	93.0	92.5
02/28/2009 11:50:00	8.6	0.9	11.5	6.8	1.0	0.0	1.0	1.0	8.1	1.0	10.7	5.7	8.4	1.1	11.1	6.1									278	5	276	260	98	0	350	350	12.2	0.0	12.2	12.1	-7.9	0.0	-7.7	-8.2					92.8	0.0	93.0	92.5
02/28/2009 12:00:00	8.7	1.0	11.5	6.1	1.0	0.0	1.0	1.0	8.5	1.0	11.1	5.7	8.8	1.0	11.5	6.1									278	5	274	260	98	0	350	350	12.2	0.0	12.2	12.2	-7.9	0.0	-7.7	-7.9					92.8	0.0	93.0	92.5
02/28/2009 12:10:00	8.5	0.9	10.7	6.5	1.0	0.0	1.0	1.0	8.2	0.9	10.7	6.1	8.7	1.0	11.1	6.5									278	5	277	260	98	0	350	350	12.2	0.0	12.2	12.2	-7.9	0.0	-7.7	-7.9					92.8	0.0	93.0	92.5
02/28/2009 12:20:00	8.4	1.0	11.8	5.7	1.0	0.0	1.0	1.0	8.1	1.0	10.7	5.7	8.5	1.0	11.1	5.7									277	6	280	260	98	0	350	350	12.2	0.0	12.2	12.2	-7.8	0.0	-7.7	-7.9					92.8	0.0	93.0	92.5
02/28/2009 12:30:00	8.5	1.0	12.2	6.5	1.0	0.0	1.0	1.0	8.7	1.0	11.8	6.1	8.9	1.0	11.5	6.1									278	6	273	260	98	0	350	350	12.2	0.0	12.3	12.2	-7.7	0.0	-7.5	-7.7					93.0	0.0	93.3	92.5
02/28/2009 12:40:00	8.6	0.9	11.5	6.5	1.0	0.0	1.0	1.0	8.1	1.0	10.7	5.7	8.4	1.0	11.1	5.7									277	6	274	260	98	0	350	350	12.2	0.0	12.3	12.2	-7.6	0.0	-7.3	-7.7					93.2	0.1	93.5	92.8
02/28/2009 12:50:00	9.1	1.0	12.6	6.5	1.0	0.0	1.0	1.0	8.7	0.9	11.1	6.5	8.8	1.0	11.8	6.5									277	7	268	260	98	0	350	350	12.2	0.0	12.3	12.2	-7.5	0.0	-7.3	-7.7					93.3	0.1	93.5	93.0
02/28/2009 13:00:00	8.5	1.0	11.5	6.1	1.0	0.0	1.0	1.0	8.1	1.0	10.3	5.7	8.5	1.0	11.1	5.7									277	6	277	260	98	0	350	350	12.2	0.0	12.3	12.2	-7.6	0.0	-7.3	-7.7					93.2	0.0	93.3	92.8
02/28/2009 13:10:00	8.9	1.2	13.0	6.1	1.0	0.0	1.0	1.0	8.6	1.1	11.1	6.1	8.9	0.9	11.8	6.8									278	6	277	260	98	0	350	350	12.3	0.0	12.3	12.2	-7.5	0.0	-7.3	-7.7					93.2	0.1	93.5	92.8
02/28/2009 13:20:00	9.1	1.0	13.0	6.8	1.0	0.0	1.0	1.0	8.7	1.1	11.8	6.5	9.2	1.1	13.7	6.1									277	6	271	260	98	0	350	350	12.3	0.0	12.3	12.2	-7.5	0.0	-7.3	-7.7					93.4	0.0	93.5	93.0
02/28/2009 13:30:00	9.3	1.1	13.0	6.8	1.0	0.0	1.0	1.0	8.8	1.1	12.6	5.7	9.1	1.1	12.2	6.5									277	6	278	260	98	0	350	350	12.3	0.0	12.3	12.3	-7.2	0.0	-7.1	-7.3					93.6	0.0	93.8	93.3
02/28/2009 13:40:00	9.0	1.0	12.2	6.5	1.0	0.0	1.0	1.0	8.6	0.9	10.7	6.1	8.8	1.0	11.5	6.5									277	6	268	260	98	0	350	350	12.3	0.0	12.4	12.3	-7.1	0.0	-6.9	-7.3					93.7	0.0	93.8	93.3
02/28/2009 13:50:00	8.8	1.0	12.6	6.5	1.0	0.0	1.0	1.0	8.4	1.0	11.8	6.1	8.8	1.0	11.5	6.1									278	5	280	260	98	0	350	350	12.4	0.0	12.4	12.3	-7.1	0.0	-6.9	-7.1					93.7	0.0	93.8	93.3
02/28/2009 14:00:00	8.6	1.1	11.5	5.7	1.0	0.0	1.0	1.0	8.3	1.1	12.2	5.3	8.7	1.1	11.8	6.1									277	5	267	260	98	0	350	350	12.4	0.0	12.4	12.4	-7.1	0.0	-6.9	-7.1					93.7	0.0	93.8	93.3
02/28/2009 14:10:00	9.3	1.0	12.6	6.8	1.0	0.0	1.0	1.0	8.8	1.0	12.2	6.1	9.2	1.0	11.8	6.8									277	6	281	260	98	0	350	350	12.4	0.0	12.4	12.3	-7.0	0.0	-6.9	-7.1					93.7	0.0	93.8	93.3
02/28/2009 14:20:00	9.0	1.0	11.5	6.5	1.0	0.0	1.0	1.0	8.5	1.0	11.1	5.7	8.8	1.0	11.8	6.5									276	6	275	260	98	0	350	350	12.4	0.0	12.4	12.3	-7.2	0.0	-6.9	-7.3					93.5	0.0	93.8	93.0
02/28/2009 14:30:00	8.5	1.0	11.1	6.5	1.0	0.0	1.0	1.0	8.1	1.0	11.5	5.7	8.5	0.9	11.1	6.5									277	6	288	260	98	0	350	350	12.3	0.0	12.4	12.3	-7.4	0.0	-7.3	-7.7					93.3	0.0	93.5	93.0
