SDR	7.7.6
11/10/2008 02:20:00	8.6	0.4	9.9	7.2	9.3	0.4	10.4	7.9	7.9	0.5	9.1	6.5	7.8	0.6	9.1	6.1									70	3	69	260	63	4	64	350					-7.8	0.0	-7.7	-7.9								
11/10/2008 02:30:00	9.0	0.4	9.9	8.0	9.6	0.5	10.7	8.2	8.4	0.6	9.9	6.5	8.1	0.7	9.9	5.7									75	3	73	260	69	3	69	350					-7.7	0.0	-7.7	-7.9								
11/10/2008 02:40:00	8.8	0.4	9.5	7.6	9.4	0.5	10.4	7.9	8.1	0.6	9.9	6.5	7.9	0.7	9.5	5.7									74	3	75	260	67	4	69	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 02:50:00	8.6	0.4	9.5	6.8	9.4	0.5	10.4	7.6	8.0	0.5	9.1	6.1	7.9	0.6	9.1	5.7									73	3	73	260	66	3	66	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 03:00:00	8.9	0.4	9.9	7.6	9.4	0.5	10.7	8.2	8.2	0.5	9.9	6.8	7.9	0.7	9.5	5.7									76	3	75	260	69	3	68	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 03:10:00	8.6	0.4	9.5	7.6	9.3	0.4	10.4	8.2	8.0	0.5	9.5	6.5	7.9	0.6	9.1	6.1									75	3	76	260	69	4	68	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 03:20:00	8.6	0.3	9.5	7.6	9.4	0.4	10.4	7.9	8.0	0.4	9.1	6.8	7.8	0.6	9.1	5.7									75	3	74	260	68	3	64	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 03:30:00	8.6	0.4	9.5	7.2	9.2	0.4	10.4	7.9	7.8	0.5	9.1	6.5	7.8	0.6	9.5	6.1									74	3	75	260	67	4	70	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 03:40:00	8.4	0.3	9.1	7.2	9.1	0.4	10.2	8.2	7.7	0.4	8.8	6.5	7.6	0.6	9.1	5.7									71	3	71	260	64	3	68	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 03:50:00	8.6	0.3	9.1	7.6	9.4	0.4	10.4	7.9	7.9	0.4	8.8	6.5	8.0	0.5	9.1	6.5									69	2	68	260	61	3	62	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 04:00:00	8.3	0.3	9.1	7.2	9.1	0.3	9.9	8.2	7.6	0.4	8.4	6.1	7.6	0.5	8.8	6.1									72	2	74	260	64	2	64	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 04:10:00	8.3	0.3	8.8	7.6	9.0	0.3	9.6	7.6	7.6	0.4	8.4	6.1	7.5	0.5	8.8	5.7									75	2	78	260	67	3	65	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 04:20:00	8.2	0.3	9.1	7.2	8.8	0.4	9.6	7.6	7.5	0.4	8.4	6.5	7.3	0.5	8.4	5.7									73	3	74	260	65	4	67	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 04:30:00	7.6	0.3	8.4	6.5	8.3	0.4	9.0	7.3	6.8	0.4	7.6	6.1	7.3	0.5	8.4	6.1									68	3	72	260	58	4	62	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 04:40:00	7.6	0.3	8.4	6.8	8.2	0.3	8.7	7.3	6.8	0.2	7.6	6.1	7.4	0.4	8.0	6.1									66	2	69	260	57	3	55	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 04:50:00	7.1	0.4	8.0	6.1	7.5	0.4	8.7	6.2	6.4	0.5	7.2	4.9	6.6	0.6	8.0	4.9									57	6	65	260	47	5	58	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 05:00:00	7.0	0.4	7.6	5.3	7.5	0.4	8.4	6.4	6.3	0.4	7.2	4.9	6.8	0.6	8.0	4.9									55	4	58	260	45	3	42	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 05:10:00	7.8	0.5	9.1	6.8	8.5	0.7	10.2	6.7	7.1	0.7	8.4	5.3	7.2	0.6	8.8	5.7									64	4	69	260	55	4	55	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 05:20:00	8.6	0.6	9.9	6.8	9.3	0.7	10.7	7.3	8.0	0.7	9.5	5.7	7.8	0.7	9.5	5.7									62	4	62	260	54	5	53	350					-7.7	0.0	-7.5	-7.9								
11/10/2008 05:30:00	9.0	0.7	10.7	7.2	9.6	0.8	11.9	7.9	8.3	0.8	10.7	6.5	8.1	0.8	10.3	6.1									62	5	67	260	56	5	53	350					-7.8	0.0	-7.7	-7.9								
11/10/2008 05:40:00	9.3	0.6	11.1	7.6	10.0	0.7	11.9	7.6	8.6	0.8	10.7	6.5	8.4	0.8	11.1	6.5									62	4	61	260	55	5	53	350					-7.8	0.0	-7.7	-7.9								
11/10/2008 05:50:00	9.8	0.6	11.5	8.0	10.6	0.7	12.2	8.4	9.3	0.8	11.1	7.2	8.9	0.9	11.1	6.5									64	4	61	260	57	4	58	350					-7.8	0.0	-7.7	-7.9								
11/10/2008 06:00:00	9.9	0.5	10.7	8.4	10.7	0.5	12.2	8.7	9.3	0.6	11.1	6.8	9.1	0.7	10.7	6.8									69	3	65	260	60	4	55	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 06:10:00	9.4	0.5	10.7	8.4	10.3	0.6	11.6	8.7	8.9	0.6	10.3	6.8	8.8	0.7	11.1	6.8									68	3	73	260	59	5	63	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 06:20:00	9.1	0.4	9.9	7.6	9.9	0.6	11.3	7.9	8.5	0.6	9.9	6.5	8.3	0.6	9.9	6.8									65	4	61	260	57	4	55	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 06:30:00	8.9	0.4	9.9	7.2	9.7	0.6	11.0	7.9	8.3	0.6	9.5	6.8	8.3	0.7	9.9	5.7									64	4	65	260	55	5	57	350					-7.5	0.0	-7.3	-7.7								
11/10/2008 06:40:00	8.3	0.6	9.5	6.1	9.0	0.7	10.7	7.0	7.6	0.8	10.3	5.3	7.8	0.8	9.5	5.7									62	5	61	260	53	5	46	350					-7.4	0.0	-7.3	-7.5								
11/10/2008 06:50:00	8.6	0.4	9.9	7.2	9.5	0.5	10.7	8.2	8.0	0.5	9.5	6.5	8.0	0.7	9.5	6.1									63	4	61	260	54	4	56	350					-7.2	0.0	-7.1	-7.3								
11/10/2008 07:00:00	8.8	0.5	9.9	7.6	9.7	0.5	11.0	8.4	8.3	0.5	9.5	6.8	8.2	0.6	9.5	6.5									62	4	60	260	53	4	53	350					-7.3	0.0	-7.1	-7.3								
11/10/2008 07:10:00	9.0	0.5	10.3	6.8	9.8	0.7	11.6	7.3	8.4	0.6	9.9	6.1	8.2	0.7	9.5	6.1									62	4	65	260	53	4	57	350					-7.4	0.0	-7.3	-7.5								
11/10/2008 07:20:00	8.3	0.6	9.5	6.5	8.9	0.7	10.4	6.7	7.6	0.6	9.1	5.7	7.6	0.7	9.1	5.7									58	5	56	260	50	4	49	350					-7.4	0.0	-7.3	-7.3								
11/10/2008 07:30:00	8.5	0.7	9.9	6.1	9.1	0.7	11.0	7.0	7.8	0.7	9.9	5.7	7.6	0.8	9.1	5.3									58	5	57	260	50	5	52	350					-7.4	0.0	-7.3	-7.5								
11/10/2008 07:40:00	8.4	0.6	9.9	6.1	9.0	0.8	11.0	7.0	7.7	0.8	9.5	5.7	7.6	0.8	9.5	5.3									56	6	54	260	48	5	41	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 07:50:00	8.6	0.6	9.9	6.8	9.0	0.6	10.4	7.3	7.8	0.6	9.1	6.1	7.8	0.7	9.5	6.1									55	5	58	260	48	5	38	350					-7.7	0.0	-7.7	-7.7								
11/10/2008 08:00:00	9.2	0.5	10.3	7.2	9.7	0.7	11.3	7.6	8.5	0.7	9.9	6.1	8.2	0.7	9.9	6.5									58	5	60	260	50	4	48	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 08:10:00	8.6	0.5	9.9	6.8	9.1	0.6	11.0	7.6	7.9	0.6	9.9	6.1	7.6	0.7	9.5	5.7									57	5	55	260	48	5	54	350					-7.7	0.0	-7.5	-7.7								
11/10/2008 08:20:00	8.9	0.4	9.5	7.6	9.5	0.6	10.7	7.9	8.1	0.5	9.5	6.5	7.9	0.6	9.5	6.1									62	5	61	260	52	5	50	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 08:30:00	8.8	0.4	9.5	7.6	9.3	0.5	10.4	7.6	7.9	0.6	9.1	6.1	7.7	0.6	9.5	6.1									65	5	64	260	55	5	49	350					-7.5	0.0	-7.3	-7.7								
11/10/2008 08:40:00	8.9	0.4	9.5	7.6	9.8	0.4	10.7	8.7	8.3	0.4	9.1	6.8	8.0	0.6	9.9	6.1									67	3	68	260	57	4	54	350					-7.4	0.0	-7.3	-7.5								
11/10/2008 08:50:00	8.0	0.5	9.1	6.8	8.7	0.6	10.2	7.3	7.2	0.5	8.8	6.1	7.3	0.6	9.1	5.7									63	5	74	260	54	5	54	350					-7.5	0.0	-7.3	-7.7								
11/10/2008 09:00:00	7.9	0.3	8.8	7.2	8.4	0.4	9.9	7.0	7.1	0.4	8.4	5.7	7.3	0.5	8.4	6.1									60	4	60	260	49	3	53	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 09:10:00	7.7	0.3	8.4	6.8	8.2	0.4	9.0	7.0	7.0	0.4	8.0	5.7	7.2	0.5	8.4	6.1									57	3	60	260	47	3	51	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 09:20:00	7.8	0.3	8.8	6.8	8.1	0.4	9.0	7.0	7.0	0.4	8.0	5.7	7.1	0.5	8.4	5.7									53	3	48	260	43	3	40	350					-7.6	0.0	-7.5	-7.7								
11/10/2008 09:30:00	8.2	0.4	8.8	6.5	8.7	0.6	9.9	6.7	7.5	0.6	8.8	5.7	7.4	0.7	8.8	5.7									54	3	53	260	44	3	44	350					-7.6	0.0	-7.3	-7.7								
11/10/2008 09:40:00	8.8	0.4	9.5	7.2	9.5	0.5	10.7	7.6	8.2	0.5	9.5	6.1	8.1	0.6	9.1	6.1									57	3	53	260	47	3	44	350					-7.5	0.0	-7.3	-7.5								
11/10/2008 09:50:00	9.4	0.3	10.3	8.4	10.0	0.6	11.3	8.2	8.6	0.5	9.9	7.2	8.2	0.7	9.5	6.1									58	3	53	260	50	4	47	350					-7.3	0.0	-7.1	-7.5								
11/10/2008 10:00:00	8.9	0.5	9.9	6.8	9.3	0.7	10.7	7.0	8.1	0.7	9.9	5.7	7.9	0.7	9.9	6.1									57	4	45	260	48	4	49	350					-7.1	0.0	-6.9	-7.3								
11/10/2008 10:10:00	8.8	0.6	10.3	6.5	9.2	0.7	11.3	6.4	8.0	0.7	9.9	5.7	7.7	0.8	9.5	5.3									56	5	54	260	48	5	48	350					-7.0	0.0	-6.7	-7.1								
11/10/2008 10:20:00	8.6	0.6	9.9	6.8	9.0	0.7	10.4	7.0	7.7	0.6	9.1	5.7	7.4	0.7	8.8	5.3									58	5	51	260	49	4	44	350					-6.8	0.0	-6.7	-6.9								
11/10/2008 10:30:00	8.1	0.6	9.5	6.5	8.4	0.7	10.4	6.4	7.2	0.6	8.8	4.9	7.0	0.7	8.8	4.9									56	5	59	260	47	5	48	350					-6.7	0.0	-6.7	-6.9								
11/10/2008 10:40:00	8.5	0.5	9.5	6.8	8.9	0.6	10.7	7.0	7.6	0.6	9.5	6.1	7.3	0.6	8.8	5.7									59	5	63	260	50	5	53	350					-6.6	0.0	-6.4	-6.7								
11/10/2008 10:50:00	8.8	0.5	9.9	7.2	9.4	0.6	10.7	7.6	8.0	0.6	9.5	6.1	7.7	0.6	9.1	6.1									61	4	58	260	52	4	57	350					-6.4	0.1	-6.2	-6.7								
11/10/2008 11:00:00	8.8	0.5	9.9	7.2	9.4	0.7	10.7	7.0	8.1	0.6	9.5	5.7	7.9	0.7	9.5	6.1									59	4	63	260	50	4	49	350					-6.4	0.0	-6.2	-6.4								
11/10/2008 11:10:00	8.5	0.4	9.5	6.8	9.0	0.5	10.4	7.3	7.9	0.5	9.1	5.7	7.6	0.6	9.1	5.7									55	4	55	260	47	4	48	350					-6.3	0.0	-6.2	-6.4								
11/10/2008 11:20:00	8.0	0.7	9.5	6.1	8.3	0.7	9.9	6.4	7.2	0.7	8.8	5.3	7.3	0.8	9.1	5.3									50	5	50	260	43	5	42	350					-6.3	0.0	-6.2	-6.2								
11/10/2008 11:30:00	8.0	0.6	9.1	6.1	8.4	0.7	10.2	6.4	7.3	0.6	8.8	5.3	7.3	0.6	8.8	5.7									51	5	56	260	44	5	47	350					-6.2	0.0	-6.2	-6.2								
11/10/2008 11:40:00	7.9	0.6	9.1	5.7	8.5	0.5	9.6	6.7	7.4	0.6	8.8	5.3	7.5	0.6	8.8	5.3									51	4	48	260	43	3	44	350					-6.2	0.0	-6.0	-6.2								
11/10/2008 11:50:00	7.7	0.4	8.8	6.1	8.1	0.5	9.3	6.7	7.0	0.5	8.4	5.7	7.0	0.6	8.4	5.3									52	5	60	260	44	4	41	350					-6.1	0.0	-6.0	-6.2								
11/10/2008 12:00:00	7.5	0.6	8.8	5.3	7.9	0.6	9.6	5.9	6.8	0.6	8.4	4.9	7.1	0.7	8.8	4.9									49	4	50	260	42	4	40	350					-6.1	0.0	-6.0	-6.2								
11/10/2008 12:10:00	7.0	0.5	8.4	5.3	7.5	0.5	8.7	6.2	6.3	0.5	8.0	4.9	6.7	0.7	8.4	4.6									50	5	44	260	42	4	39	350					-6.0	0.0	-5.8	-6.0								
11/10/2008 12:20:00	7.6	0.4	8.8	6.5	8.1	0.5	9.3	6.7	6.9	0.5	8.0	5.3	7.2	0.6	8.8	5.3									52	4	54	260	45	3	48	350					-6.1	0.0	-5.8	-6.0								
11/10/2008 12:30:00	7.6	0.4	8.8	6.1	8.0	0.5	9.3	6.4	6.8	0.5	8.0	5.3	7.0	0.6	8.8	5.3									54	4	55	260	46	4	49	350					-6.0	0.0	-5.8	-6.0								
11/10/2008 12:40:00	7.1	0.6	8.4	4.6	7.5	0.7	8.7	5.6	6.3	0.6	7.6	4.6	6.5	0.7	7.6	4.2									56	5	61	260	47	5	51	350					-5.9	0.0	-5.8	-6.0								
11/10/2008 12:50:00	6.8	0.6	8.0	5.3	7.2	0.7	8.7	5.3	6.1	0.6	7.6	4.6	6.3	0.7	8.0	4.2									54	4	50	260	45	4	48	350					-5.8	0.0	-5.6	-6.0								
11/10/2008 13:00:00	6.3	0.5	7.6	4.6	6.7	0.6	7.9	5.3	5.6	0.6	7.2	4.2	5.7	0.7	7.6	3.8									47	5	47	260	39	5	38	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 13:10:00	6.2	0.4	7.2	4.9	6.7	0.4	7.6	5.9	5.6	0.4	6.5	4.2	5.8	0.5	6.8	4.2									48	4	51	260	39	4	33	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 13:20:00	6.6	0.6	8.0	4.6	7.1	0.7	8.7	5.0	6.0	0.6	7.2	4.2	6.3	0.8	8.0	4.2									49	4	53	260	42	4	43	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 13:30:00	7.4	0.5	8.4	6.1	7.8	0.5	9.0	6.4	6.7	0.5	8.0	5.3	7.0	0.6	8.8	4.9									53	4	53	260	45	3	45	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 13:40:00	6.9	0.6	8.8	4.9	7.4	0.7	9.3	5.6	6.2	0.6	8.0	4.6	6.5	0.8	8.8	4.2									49	5	48	260	42	5	36	350					-5.6	0.0	-5.6	-5.8								
11/10/2008 13:50:00	6.3	0.7	8.0	4.9	6.7	0.7	8.2	5.3	5.6	0.6	7.6	4.2	5.9	0.8	7.6	4.2									49	5	47	260	41	5	41	350					-5.5	0.0	-5.4	-5.6								
11/10/2008 14:00:00	6.4	0.6	7.6	4.9	6.7	0.6	8.2	5.0	5.6	0.6	7.2	3.8	5.9	0.7	7.2	3.8									49	5	49	260	42	5	43	350					-5.5	0.0	-5.4	-5.6								
11/10/2008 14:10:00	7.1	0.6	8.4	5.7	7.4	0.6	9.0	5.6	6.3	0.6	7.6	4.6	6.5	0.7	8.0	4.6									51	4	55	260	43	4	39	350					-5.5	0.0	-5.4	-5.6								
11/10/2008 14:20:00	7.4	0.7	9.1	5.7	8.0	0.7	9.9	6.2	6.7	0.7	8.4	4.9	7.1	0.7	8.8	5.3									54	5	58	260	48	5	50	350					-5.5	0.0	-5.4	-5.6								
11/10/2008 14:30:00	7.4	1.0	9.5	5.3	8.2	0.9	10.2	6.2	6.8	0.9	9.1	4.9	7.2	0.9	9.1	4.9									57	5	54	260	50	5	52	350					-5.5	0.0	-5.4	-5.6								
11/10/2008 14:40:00	7.0	0.9	8.8	5.3	7.7	0.9	9.9	5.9	6.4	0.8	8.4	4.6	6.7	0.8	8.8	4.6									60	6	66	260	53	6	57	350					-5.6	0.0	-5.6	-5.8								
11/10/2008 14:50:00	7.3	0.6	8.8	5.7	7.9	0.6	9.6	6.7	6.4	0.6	8.0	4.9	6.8	0.6	8.8	4.6									65	5	67	260	59	5	63	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 15:00:00	6.9	0.8	8.4	4.9	7.7	0.7	9.3	5.9	6.2	0.7	7.6	4.6	6.5	0.8	8.8	4.6									62	6	50	260	56	5	54	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 15:10:00	7.1	0.8	8.8	4.9	7.8	0.7	9.9	5.9	6.3	0.7	8.0	4.6	6.3	0.7	8.4	4.6									62	6	63	260	55	6	53	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 15:20:00	7.4	0.6	8.8	5.3	7.9	0.7	9.6	6.4	6.5	0.7	8.0	4.9	6.6	0.7	8.4	4.9									59	4	58	260	53	5	52	350					-5.6	0.0	-5.6	-5.8								
11/10/2008 15:30:00	7.1	0.7	8.4	5.3	7.6	0.7	9.3	5.9	6.2	0.6	7.6	4.6	6.5	0.8	8.4	4.6									55	5	63	260	49	5	56	350					-5.5	0.0	-5.6	-5.8								
11/10/2008 15:40:00	6.1	0.7	8.0	4.2	6.7	0.7	9.0	5.3	5.4	0.6	7.6	3.8	6.0	0.7	8.4	4.2									52	6	50	260	45	6	44	350					-5.5	0.0	-5.6	-5.6								
11/10/2008 15:50:00	6.2	0.7	8.0	4.6	6.9	0.7	8.7	5.3	5.6	0.7	7.6	3.8	6.2	0.7	8.4	4.6									52	5	46	260	45	5	38	350					-5.6	0.0	-5.6	-5.8								
11/10/2008 16:00:00	6.4	0.6	8.0	4.9	6.9	0.5	8.4	5.3	5.6	0.5	7.2	4.2	6.1	0.6	7.6	3.8									51	6	56	260	45	6	38	350					-5.7	0.0	-5.6	-5.8								
11/10/2008 16:10:00	6.7	0.8	8.8	4.6	7.3	0.8	9.3	5.6	5.9	0.7	8.0	4.6	6.4	0.8	8.8	4.9									56	5	60	260	50	5	48	350					-5.8	0.0	-5.6	-5.8								
11/10/2008 16:20:00	6.8	0.5	7.6	4.9	7.3	0.5	8.4	5.9	6.0	0.5	6.8	4.2	6.4	0.6	7.6	4.6									56	4	56	260	49	3	44	350					-5.8	0.0	-5.8	-6.0								
11/10/2008 16:30:00	6.6	0.5	8.0	5.3	7.2	0.5	8.4	5.9	5.8	0.5	6.8	4.6	6.2	0.5	7.6	4.9									57	5	54	260	50	4	52	350					-5.9	0.0	-5.8	-6.0								
11/10/2008 16:40:00	6.6	0.6	8.0	4.9	7.3	0.6	9.0	5.6	5.8	0.6	7.6	4.2	6.2	0.6	7.6	4.6									61	5	58	260	54	5	50	350					-6.0	0.0	-5.8	-6.0								
11/10/2008 16:50:00	7.0	0.8	9.1	5.3	7.8	0.8	10.2	5.9	6.3	0.8	8.8	4.6	6.7	0.8	8.8	4.6									61	5	60	260	54	5	53	350					-6.0	0.0	-5.8	-6.0								
11/10/2008 17:00:00	7.2	0.7	8.4	5.7	8.0	0.7	9.6	6.4	6.5	0.7	8.0	4.9	6.6	0.7	8.0	4.9									57	5	58	260	51	4	47	350					-6.1	0.0	-6.0	-6.2								
11/10/2008 17:10:00	7.3	0.5	8.4	5.7	7.9	0.5	9.3	6.7	6.5	0.5	8.0	5.3	6.4	0.6	8.0	4.6									56	5	56	260	49	5	49	350					-6.2	0.0	-6.2	-6.2								
11/10/2008 17:20:00	7.0	0.6	8.4	5.3	7.5	0.5	9.3	6.2	6.3	0.5	8.0	4.9	6.7	0.6	8.4	5.3									48	5	49	260	42	4	42	350					-6.4	0.0	-6.2	-6.7								
11/10/2008 17:30:00	7.3	0.6	8.8	5.7	7.9	0.6	9.3	6.2	6.6	0.6	8.0	4.9	7.1	0.6	8.4	5.3									50	4	47	260	44	4	45	350					-6.6	0.0	-6.4	-6.9								
11/10/2008 17:40:00	7.5	0.6	8.4	6.1	8.0	0.6	9.3	6.4	6.8	0.6	8.0	5.3	7.2	0.6	8.4	5.3									50	4	61	260	43	4	47	350					-6.7	0.0	-6.7	-6.9								
11/10/2008 17:50:00	7.4	0.6	8.8	5.7	8.0	0.6	9.6	6.2	6.7	0.6	8.0	4.9	7.2	0.6	8.4	5.7									53	5	52	260	45	5	44	350					-6.8	0.0	-6.7	-6.9								
11/10/2008 18:00:00	7.5	0.6	8.8	5.7	8.1	0.7	9.9	6.2	6.6	0.7	8.4	4.9	7.1	0.7	8.8	4.9									59	4	56	260	52	4	48	350					-6.8	0.0	-6.7	-6.9								
11/10/2008 18:10:00	6.9	0.6	8.0	5.3	7.5	0.6	8.7	5.6	6.1	0.6	7.2	4.6	6.6	0.6	7.6	4.9									61	4	65	260	53	4	50	350					-6.9	0.0	-6.7	-6.9								
11/10/2008 18:20:00	6.5	0.7	8.4	4.6	7.0	0.7	9.0	5.3	5.6	0.7	7.6	4.2	5.9	0.7	8.0	4.2									62	5	58	260	54	5	54	350					-6.9	0.0	-6.9	-7.1								
11/10/2008 18:30:00	6.7	0.8	8.4	4.9	7.4	0.8	9.0	5.6	5.9	0.7	7.6	3.8	6.1	0.7	8.0	4.6									65	5	64	260	57	5	59	350					-7.0	0.0	-6.9	-7.1								
