SDR	7.7.6
07/22/2008 02:30:00	6.3	0.3	6.8	5.7	7.0	0.3	7.6	6.4	6.4	0.3	6.8	5.7	5.7	0.3	6.5	4.9									36	1	35	260	28	1	25	350					3.7	0.0	3.7	3.4								
07/22/2008 02:40:00	6.1	0.5	6.8	4.9	6.6	0.5	7.3	5.3	5.9	0.5	6.8	4.9	5.6	0.3	6.5	4.9									37	1	35	260	30	1	26	350					3.7	0.0	3.9	3.7								
07/22/2008 02:50:00	5.7	0.4	6.5	4.9	6.4	0.5	7.3	5.6	5.7	0.5	6.8	4.9	5.5	0.4	6.5	4.6									41	1	40	260	34	1	32	350					3.7	0.0	3.9	3.7								
07/22/2008 03:00:00	6.0	0.3	6.5	5.3	7.0	0.2	7.6	6.4	6.4	0.2	6.8	5.7	6.2	0.3	6.8	5.3									45	1	41	260	37	1	35	350					4.3	0.2	4.7	3.9								
07/22/2008 03:10:00	6.1	0.2	6.8	5.7	7.0	0.2	7.3	6.7	6.4	0.2	6.8	6.1	6.1	0.3	6.8	4.9									45	1	44	260	37	1	35	350					4.5	0.0	4.7	4.4								
07/22/2008 03:20:00	5.9	0.2	6.5	5.3	6.6	0.4	7.3	5.9	6.0	0.4	6.8	5.3	5.7	0.4	6.5	4.9									45	1	44	260	37	1	33	350					4.3	0.0	4.4	4.2								
07/22/2008 03:30:00	5.2	0.2	5.7	4.9	6.1	0.2	6.7	5.6	5.4	0.3	6.1	4.9	5.6	0.2	6.1	5.3									47	1	45	260	38	1	36	350					4.2	0.0	4.4	4.2								
07/22/2008 03:40:00	6.2	0.3	6.8	5.3	7.0	0.3	7.6	6.4	6.4	0.3	7.2	5.7	6.4	0.3	6.8	5.7									53	2	53	260	44	2	43	350					4.3	0.1	4.7	4.2								
07/22/2008 03:50:00	6.8	0.2	7.2	6.5	7.5	0.1	7.9	7.0	6.9	0.2	7.2	6.5	6.6	0.2	6.8	5.7									58	3	55	260	50	3	47	350					4.7	0.0	4.9	4.7								
07/22/2008 04:00:00	6.5	0.3	7.2	5.7	6.8	0.4	7.6	6.2	6.3	0.4	6.8	5.7	6.2	0.4	6.8	5.3									67	3	61	260	58	3	52	350					4.5	0.0	4.7	4.4								
07/22/2008 04:10:00	6.9	0.3	7.6	6.1	6.9	0.3	7.6	5.9	6.5	0.4	7.2	5.7	6.1	0.4	7.2	4.6									72	2	72	260	62	3	61	350					4.6	0.0	4.7	4.4								
07/22/2008 04:20:00	6.5	0.3	7.2	5.7	6.7	0.4	7.6	6.2	6.3	0.4	7.2	5.7	6.2	0.4	7.2	5.3									76	2	73	260	65	2	60	350					4.6	0.0	4.7	4.7								
07/22/2008 04:30:00	6.1	0.2	6.8	5.3	6.3	0.2	7.0	5.9	5.9	0.2	6.5	5.3	6.0	0.2	6.5	5.3									74	2	73	260	64	2	61	350					4.5	0.1	4.7	4.4								
07/22/2008 04:40:00	6.3	0.2	6.8	5.7	6.3	0.2	6.7	5.9	5.9	0.2	6.5	5.3	5.7	0.2	6.5	5.3									76	3	78	260	66	2	67	350					4.3	0.0	4.4	4.2								
07/22/2008 04:50:00	6.1	0.2	6.5	5.7	6.1	0.2	6.7	5.6	5.7	0.3	6.5	5.3	5.6	0.2	6.1	4.9									77	2	84	260	66	2	66	350					4.3	0.0	4.7	4.4								
07/22/2008 05:00:00	6.2	0.2	6.8	5.7	6.2	0.2	6.7	5.6	5.8	0.3	6.5	5.3	5.7	0.3	6.5	4.9									75	1	76	260	65	2	66	350					4.2	0.0	4.4	4.2								
07/22/2008 05:10:00	6.4	0.3	7.2	5.3	6.4	0.3	7.3	5.6	6.0	0.3	6.8	5.3	5.8	0.3	6.5	4.9									72	3	68	260	61	3	59	350					4.2	0.0	4.4	3.9								
07/22/2008 05:20:00	6.3	0.3	6.8	5.3	6.4	0.3	7.3	5.6	5.9	0.4	6.8	4.9	5.8	0.3	6.5	4.9									70	3	75	260	59	3	58	350					3.7	0.0	4.2	3.4								
07/22/2008 05:30:00	6.6	0.3	7.2	6.1	6.6	0.2	7.3	6.2	6.1	0.3	6.8	5.3	6.1	0.3	6.8	4.9									72	2	71	260	60	2	60	350					3.6	0.0	3.7	3.4								
07/22/2008 05:40:00	7.0	0.3	7.6	6.1	7.0	0.2	7.6	6.4	6.5	0.2	7.2	6.1	6.3	0.3	6.8	5.3									71	1	73	260	61	2	61	350					3.6	0.0	3.7	3.4								
07/22/2008 05:50:00	7.4	0.3	8.0	6.5	7.3	0.3	8.2	6.4	6.9	0.3	7.6	5.7	6.6	0.4	7.6	5.3									73	2	73	260	62	2	60	350					3.9	0.0	4.2	3.7								
07/22/2008 06:00:00	7.3	0.3	8.0	6.1	7.3	0.3	8.2	6.4	6.9	0.4	8.0	6.1	6.5	0.5	7.6	4.9									72	2	74	260	62	3	65	350					4.0	0.0	4.2	3.9								
07/22/2008 06:10:00	7.5	0.3	8.0	6.8	7.4	0.4	8.2	6.2	7.0	0.4	7.6	5.3	6.6	0.5	7.6	5.3									69	3	67	260	58	3	56	350					4.0	0.0	4.2	3.9								
07/22/2008 06:20:00	7.7	0.4	8.8	6.8	7.4	0.3	8.2	6.7	7.1	0.4	8.0	6.1	6.5	0.4	7.6	5.3									70	3	70	260	59	3	57	350					4.0	0.0	4.2	3.9								
07/22/2008 06:30:00	7.5	0.4	8.4	6.5	7.3	0.3	8.2	5.9	6.9	0.4	7.6	5.3	6.2	0.4	7.2	4.9									70	3	72	260	57	3	61	350					3.9	0.0	4.2	3.7								
07/22/2008 06:40:00	7.5	0.3	8.4	6.5	7.4	0.3	8.2	6.4	6.9	0.3	8.0	5.7	6.4	0.5	7.6	4.6									70	3	73	260	58	3	59	350					3.9	0.0	4.2	3.7								
07/22/2008 06:50:00	7.4	0.4	8.4	6.1	7.2	0.4	8.4	6.2	6.8	0.4	8.0	5.7	6.4	0.4	7.6	4.9									72	3	73	260	60	4	63	350					4.1	0.0	4.4	4.2								
07/22/2008 07:00:00	7.0	0.3	8.0	6.5	7.1	0.3	7.9	6.4	6.7	0.3	7.6	5.7	6.4	0.4	7.2	4.9									72	4	80	260	60	5	64	350					4.3	0.0	4.4	4.2								
07/22/2008 07:10:00	7.0	0.4	8.0	6.5	7.1	0.4	7.9	5.9	6.7	0.4	7.6	5.3	6.3	0.5	7.2	4.2									68	3	69	260	55	3	54	350					4.3	0.0	4.4	4.2								
07/22/2008 07:20:00	7.0	0.3	7.6	6.1	7.0	0.4	7.9	5.9	6.6	0.5	7.6	4.9	6.2	0.5	7.2	4.9									68	4	50	260	55	4	55	350					4.3	0.0	4.4	4.4								
07/22/2008 07:30:00	7.0	0.3	7.6	6.1	7.1	0.3	7.9	6.2	6.7	0.4	7.6	5.3	6.4	0.4	7.2	4.9									69	3	69	260	57	4	55	350					4.4	0.0	4.7	4.4								
07/22/2008 07:40:00	6.9	0.4	8.0	5.7	6.9	0.4	7.9	5.6	6.5	0.5	7.6	4.9	6.1	0.5	7.2	4.6									67	4	67	260	55	4	52	350					4.5	0.0	4.7	4.4								
07/22/2008 07:50:00	7.1	0.4	8.0	5.7	7.0	0.4	7.9	5.6	6.6	0.5	7.6	4.9	6.2	0.5	7.2	4.2									65	5	67	260	53	5	53	350					4.7	0.0	4.9	4.7								
07/22/2008 08:00:00	6.9	0.4	8.0	5.3	6.9	0.5	7.9	5.6	6.5	0.5	7.6	4.9	6.1	0.6	7.2	4.6									68	5	63	260	55	4	62	350					4.7	0.0	4.9	4.7								
07/22/2008 08:10:00	6.4	0.4	7.2	5.3	6.5	0.4	7.3	5.0	6.1	0.5	7.2	4.6	5.8	0.4	6.8	4.6									70	6	73	260	56	6	65	350					5.0	0.0	5.4	4.9								
07/22/2008 08:20:00	6.2	0.5	7.2	4.6	6.1	0.5	7.6	4.4	5.7	0.6	7.2	4.2	5.4	0.6	6.5	3.8									63	6	65	260	51	6	61	350					5.4	0.1	5.6	5.1								
07/22/2008 08:30:00	6.4	0.6	7.6	4.9	6.3	0.5	7.3	4.4	5.9	0.6	7.2	3.8	5.5	0.6	7.2	3.8									66	7	58	260	55	7	59	350					5.8	0.0	5.9	5.6								
07/22/2008 08:40:00	6.3	0.5	7.6	4.9	6.2	0.5	7.6	5.0	5.8	0.6	7.6	4.2	5.5	0.6	6.8	4.2									73	6	79	260	63	6	57	350					5.9	0.0	5.9	5.9								
07/22/2008 08:50:00	5.8	0.6	7.2	4.2	5.7	0.5	7.0	4.4	5.3	0.6	6.8	3.8	5.3	0.5	6.8	3.8									70	6	76	260	61	6	67	350					6.0	0.0	5.9	5.9								
07/22/2008 09:00:00	5.4	0.6	6.8	3.0	5.6	0.5	6.7	3.9	5.1	0.6	6.5	3.4	5.1	0.5	6.5	3.8									69	6	73	260	59	6	55	350					6.0	0.0	6.1	5.9								
07/22/2008 09:10:00	5.5	0.4	6.5	4.2	5.6	0.4	6.4	4.4	5.2	0.4	6.1	3.8	5.2	0.4	6.1	4.2									72	5	70	260	61	5	64	350					6.0	0.1	6.4	5.9								
07/22/2008 09:20:00	4.8	0.6	6.1	3.0	4.9	0.5	5.9	3.6	4.5	0.6	5.7	3.0	4.5	0.6	5.7	2.6									70	7	76	260	60	7	76	350					6.5	0.0	6.9	6.1								
07/22/2008 09:30:00	5.1	0.5	6.1	3.4	5.0	0.5	6.2	3.6	4.7	0.5	6.1	3.0	4.6	0.5	6.1	3.0									79	6	74	260	68	6	70	350					6.9	0.0	7.2	6.6								
07/22/2008 09:40:00	4.4	0.6	5.7	3.0	4.6	0.5	5.6	3.3	4.2	0.5	5.7	2.6	4.2	0.5	5.3	3.0									76	7	74	260	66	6	62	350					7.6	0.3	8.2	7.2								
07/22/2008 09:50:00	4.2	0.5	5.7	2.6	4.3	0.5	5.6	2.7	3.9	0.6	5.3	2.3	3.9	0.6	5.7	2.3									82	13	69	260	72	12	71	350					8.5	0.1	8.9	8.2								
07/22/2008 10:00:00	3.8	0.6	5.3	1.9	4.0	0.6	5.6	2.4	3.6	0.6	5.3	1.9	3.5	0.7	5.3	2.3									85	11	93	260	76	11	75	350					8.8	0.2	9.2	8.4								
07/22/2008 10:10:00	3.4	0.5	4.6	1.5	3.6	0.5	4.7	2.1	3.2	0.6	4.9	1.9	3.1	0.6	4.6	1.1									90	15	74	260	80	14	70	350					9.3	0.0	9.7	9.2								
07/22/2008 10:20:00	3.4	0.6	4.9	1.5	3.4	0.5	4.7	2.4	3.1	0.6	4.6	1.9	3.1	0.6	4.6	1.1									92	16	79	260	81	15	75	350					9.4	0.2	9.7	9.2								
07/22/2008 10:30:00	3.6	0.5	6.5	1.9	3.7	0.6	5.6	2.4	3.5	0.6	5.3	1.9	3.4	0.7	5.7	1.5									94	12	102	260	88	11	75	350					9.7	0.0	10.0	9.5								
07/22/2008 10:40:00	3.4	0.7	4.9	0.4	3.5	0.7	5.0	1.9	3.2	0.7	4.6	0.7	3.2	0.7	4.9	1.5									92	19	61	260	84	18	52	350					10.2	0.0	10.5	10.0								
07/22/2008 10:50:00	3.2	0.5	4.6	1.9	3.4	0.5	4.4	2.1	3.1	0.6	4.6	1.5	3.1	0.6	4.6	1.1									97	11	109	260	88	9	81	350					10.2	0.0	10.5	10.2								
07/22/2008 11:00:00	2.6	0.6	4.6	1.5	2.6	0.5	3.9	1.9	2.5	0.6	4.2	1.1	2.6	0.6	4.2	1.1									105	12	113	260	93	12	93	350					10.4	0.1	10.5	10.2								
07/22/2008 11:10:00	2.5	0.6	3.8	0.7	2.7	0.5	4.1	1.3	2.4	0.6	4.2	0.4	2.5	0.6	4.2	0.7									114	32	79	260	94	33	80	350					11.2	0.3	11.6	10.5								
07/22/2008 11:20:00	2.5	0.6	3.8	0.7	2.7	0.5	3.9	1.6	2.3	0.6	3.8	0.7	2.5	0.6	4.2	1.1									140	16	170	260	124	12	125	350					11.2	0.0	11.6	11.0								
07/22/2008 11:30:00	2.6	0.5	4.2	1.5	2.9	0.5	4.4	1.9	2.5	0.6	4.2	0.7	2.7	0.6	4.9	1.1									138	17	149	260	123	13	127	350					11.3	0.0	11.3	11.0								
07/22/2008 11:40:00	2.7	0.7	4.9	0.7	3.0	0.6	5.0	1.6	2.5	0.7	4.6	0.7	2.7	0.6	4.9	1.5									149	19	168	260	134	20	155	350					11.5	0.0	11.8	11.3								
07/22/2008 11:50:00	2.5	0.7	4.2	0.4	2.7	0.7	4.1	1.0	2.3	0.8	4.2	0.4	2.4	0.8	4.6	0.4									154	27	127	260	145	22	112	350					11.8	0.0	12.1	11.6								
07/22/2008 12:00:00	2.7	0.7	4.6	0.7	2.9	0.7	4.4	1.6	2.5	0.7	4.2	0.7	2.6	0.8	4.6	0.7									136	22	163	260	124	20	116	350					11.9	0.0	12.1	11.6								
07/22/2008 12:10:00	3.1	0.6	4.2	1.1	3.3	0.5	4.1	1.6	2.8	0.6	3.8	1.1	3.0	0.6	4.2	1.1									144	12	153	260	132	9	134	350					11.8	0.1	12.1	11.3								
07/22/2008 12:20:00	2.6	0.3	3.8	1.9	2.8	0.2	3.3	2.4	2.6	0.3	3.4	1.9	2.6	0.4	3.4	1.9									133	11	129	260	120	11	116	350					10.7	0.2	11.3	10.5								
07/22/2008 12:30:00	2.7	0.4	3.4	1.9	3.0	0.4	3.9	1.9	2.5	0.4	3.4	0.7	2.6	0.4	3.8	0.7									165	10	168	260	156	9	142	350					11.2	0.3	11.8	10.5								
07/22/2008 12:40:00	2.7	0.6	4.6	1.1	3.0	0.5	4.7	2.1	2.6	0.6	4.2	1.5	2.7	0.5	4.6	1.5									156	11	159	260	146	8	158	350					11.5	0.4	12.1	10.8								
07/22/2008 12:50:00	2.3	0.5	3.8	0.7	2.5	0.7	4.1	1.0	2.2	0.6	3.8	0.7	2.3	0.7	4.2	0.4									171	14	172	260	161	13	159	350					11.0	0.2	11.6	10.8								
07/22/2008 13:00:00	2.6	0.7	4.6	0.4	2.8	1.0	4.7	1.0	2.3	0.7	4.2	0.7	2.3	0.8	4.2	0.4									182	20	178	260	170	18	201	350					12.2	0.3	12.9	11.6								
07/22/2008 13:10:00	2.5	0.5	4.2	1.1	2.9	0.4	3.9	1.6	2.3	0.5	3.8	0.7	2.3	0.5	3.8	0.7									179	17	157	260	169	13	174	350					12.1	0.0	12.4	11.8								
07/22/2008 13:20:00	2.4	0.5	3.4	1.1	3.0	0.4	3.9	2.1	2.4	0.5	3.4	1.1	2.6	0.5	3.8	1.5									181	11	182	260	173	8	165	350					12.0	0.3	12.6	11.6								
07/22/2008 13:30:00	1.9	0.5	3.0	0.4	2.1	0.7	3.3	1.0	1.6	0.6	3.4	0.4	1.7	0.6	3.0	0.4									189	16	224	260	172	16	174	350					11.8	0.0	11.8	11.6								
07/22/2008 13:40:00	1.8	0.6	3.0	0.7	1.2	0.4	2.4	1.0	1.5	0.6	3.0	0.4	1.6	0.6	3.0	0.4									174	22	179	260	169	15	191	350					12.2	0.2	12.6	11.8								
07/22/2008 13:50:00	2.1	0.6	3.4	0.7	1.0	0.0	1.0	1.0	2.0	0.7	3.4	0.4	2.2	0.6	3.4	0.7									164	16	169	260	154	13	350	350					12.6	0.3	13.4	12.1								
07/22/2008 14:00:00	3.0	0.8	5.3	0.7	2.7	1.2	5.9	1.0	2.9	0.8	5.3	0.4	3.0	0.7	4.6	0.4									160	17	151	260	149	17	134	350					13.5	0.0	13.7	13.4								
07/22/2008 14:10:00	3.3	0.7	4.9	0.7	3.6	0.7	5.3	1.3	3.2	0.7	5.7	0.4	3.1	0.7	4.6	0.4									157	18	159	260	146	17	134	350					13.7	0.1	14.0	13.4								
07/22/2008 14:20:00	3.0	0.6	4.9	1.9	3.5	0.6	5.3	2.1	2.9	0.6	4.9	1.5	3.0	0.6	4.2	1.5									173	12	153	260	162	13	148	350					13.2	0.3	13.7	12.6								
07/22/2008 14:30:00	2.6	0.5	3.8	1.5	3.0	0.5	4.1	2.1	2.5	0.5	4.2	1.1	2.6	0.5	4.6	1.1									174	11	160	260	161	12	163	350					12.5	0.0	12.9	12.1								
07/22/2008 14:40:00	2.8	0.7	5.3	1.5	3.2	0.6	5.3	2.1	2.7	0.7	5.3	1.1	2.9	0.7	5.7	1.5									168	22	154	260	160	22	154	350					12.2	0.0	12.4	12.1								
07/22/2008 14:50:00	2.0	0.4	3.0	1.1	2.5	0.4	3.3	1.6	1.9	0.4	3.0	0.7	2.0	0.5	3.4	1.1									182	22	172	260	168	21	163	350					12.2	0.0	12.4	11.8								
07/22/2008 15:00:00	1.8	0.5	3.0	0.4	2.3	0.6	3.3	1.0	1.7	0.5	3.0	0.4	1.9	0.5	3.4	0.4									179	17	178	260	172	12	186	350					12.2	0.0	12.4	12.1								
07/22/2008 15:10:00	2.0	0.5	3.0	0.7	1.0	0.0	1.6	1.0	1.9	0.5	3.0	0.7	2.0	0.5	3.0	0.7									178	17	191	260	164	19	132	350					12.2	0.0	12.4	12.1								
07/22/2008 15:20:00	1.7	0.4	3.0	0.4	2.4	0.6	3.3	1.0	1.7	0.5	3.0	0.4	1.8	0.5	3.4	0.4									198	9	223	260	190	8	199	350					12.3	0.0	12.4	12.1								
07/22/2008 15:30:00	2.3	0.5	3.8	1.1	2.7	0.7	4.7	1.0	2.1	0.7	3.8	0.4	2.1	0.7	3.8	0.4									187	10	198	260	182	11	183	350					12.6	0.0	12.9	12.4								
07/22/2008 15:40:00	1.9	0.6	3.8	0.4	2.5	0.8	4.1	1.0	1.9	0.8	3.8	0.4	2.1	0.8	4.2	0.4									184	14	182	260	185	10	185	350					12.8	0.0	13.2	12.9								
07/22/2008 15:50:00	2.0	0.5	3.0	0.7	1.5	0.8	3.6	1.0	1.9	0.6	3.0	0.4	1.9	0.6	3.0	0.4									183	17	168	260	172	11	190	350					12.8	0.0	13.2	12.9								
07/22/2008 16:00:00	2.0	0.5	3.4	0.7	2.6	0.4	3.9	1.6	1.9	0.5	3.4	0.7	2.1	0.5	3.4	1.1									190	13	208	260	178	13	188	350					12.8	0.1	13.2	12.4								
07/22/2008 16:10:00	1.8	0.5	3.0	0.7	2.1	0.6	3.6	1.0	1.6	0.6	3.0	0.4	1.8	0.6	3.4	0.4									192	17	183	260	178	6	177	350					12.7	0.0	12.9	12.6								
07/22/2008 16:20:00	1.9	0.6	3.4	0.7	2.2	0.6	3.3	1.0	1.8	0.7	3.4	0.4	1.8	0.6	3.4	0.7									187	18	179	260	175	9	172	350					12.8	0.0	13.2	12.9								
07/22/2008 16:30:00	1.5	0.7	3.0	0.4	1.8	0.8	3.3	1.0	1.4	0.8	3.0	0.4	1.4	0.8	2.6	0.4									174	20	175	260	161	12	150	350					12.6	0.0	12.9	12.4								
07/22/2008 16:40:00	1.3	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.3	0.4	2.6	0.4	1.4	0.4	3.0	0.4									182	21	186	260	157	3	350	350					12.8	0.0	13.2	12.6								
07/22/2008 16:50:00	1.3	0.6	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.6	2.6	0.4	1.3	0.6	2.6	0.4									203	28	186	260	163	5	350	350					13.2	0.0	13.7	13.2								
07/22/2008 17:00:00	1.9	0.5	3.0	0.4	1.0	0.0	1.0	1.0	1.9	0.5	3.4	0.4	2.0	0.6	3.0	0.4									172	16	185	260	167	6	350	350					13.3	0.0	13.4	13.2								
07/22/2008 17:10:00	2.5	0.5	3.8	1.1	2.2	1.0	3.9	1.0	2.5	0.5	3.8	1.1	2.5	0.5	3.4	1.1									168	14	171	260	157	9	161	350					13.2	0.0	13.4	12.9								
07/22/2008 17:20:00	1.8	0.6	3.0	0.4	1.8	0.7	3.0	1.0	1.8	0.4	2.6	0.4	1.8	0.5	2.6	0.7									146	21	143	260	132	21	148	350					13.0	0.0	13.4	12.9								
07/22/2008 17:30:00	1.9	0.5	3.4	0.4	1.0	0.0	1.0	1.0	1.8	0.5	3.0	0.7	1.8	0.5	3.0	0.4									167	15	186	260	137	15	350	350					13.4	0.0	13.7	13.2								
07/22/2008 17:40:00	1.6	0.4	2.6	0.7	1.3	0.5	2.4	1.0	1.7	0.4	3.0	0.4	1.7	0.4	2.6	0.7									185	13	187	260	168	10	178	350					13.2	0.0	13.4	13.2								
07/22/2008 17:50:00	1.2	0.4	2.3	0.4	1.2	0.3	2.1	1.0	1.1	0.4	1.9	0.4	1.0	0.5	1.9	0.4									185	17	182	260	178	0	178	350					13.2	0.0	13.4	13.2								
07/22/2008 18:00:00	1.5	0.5	2.6	0.4	1.3	0.6	3.0	1.0	1.3	0.5	2.6	0.4	1.4	0.5	2.6	0.4									209	16	231	260	189	19	228	350					13.3	0.1	13.7	13.2								
07/22/2008 18:10:00	1.2	0.5	2.6	0.4	1.4	0.5	2.7	1.0	1.0	0.5	2.6	0.4	1.2	0.5	2.3	0.4									217	29	227	260	212	18	227	350					13.4	0.0	13.7	13.4								
07/22/2008 18:20:00	1.6	0.4	2.6	0.4	1.0	0.1	1.6	1.0	1.5	0.4	2.6	0.4	1.5	0.4	2.3	0.4									266	51	294	260	242	58	296	350					13.5	0.0	13.7	13.4								
07/22/2008 18:30:00	2.0	0.9	4.6	0.4	1.8	1.0	5.3	1.0	2.0	0.8	4.9	0.4	1.9	0.8	4.2	0.4									286	32	302	260	278	36	311	350					13.8	0.0	14.0	13.7								
07/22/2008 18:40:00	4.2	0.7	6.1	2.3	4.5	0.7	6.2	3.0	4.1	0.7	6.1	2.6	4.1	0.7	5.7	2.6									306	15	304	260	303	15	313	350					13.4	0.0	14.0	13.4								
07/22/2008 18:50:00	5.6	1.0	7.6	2.6	6.0	0.9	7.6	3.9	5.5	0.9	7.2	3.0	5.6	0.9	7.2	3.0									324	10	319	260	322	9	330	350					13.8	0.1	14.0	13.7								
07/22/2008 19:00:00	5.9	0.6	7.6	4.6	6.2	0.5	7.6	5.0	5.7	0.6	7.2	4.2	5.8	0.6	7.6	4.2									322	13	306	260	319	13	318	350					13.6	0.0	14.0	13.4								
