SDR	7.7.6
03/10/2008 02:20:00	4.5	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.4	0.4	4.6	2.6	3.5	0.4	4.6	2.3									5	0	3	260	252	4	350	350					-14.5	0.0	-14.3	-14.6								
03/10/2008 02:30:00	4.7	0.3	5.7	3.8	1.0	0.0	1.0	1.0	3.9	0.4	4.6	2.6	3.9	0.4	4.9	3.0									5	0	3	260	247	4	350	350					-14.5	0.0	-14.3	-14.6								
03/10/2008 02:40:00	4.7	0.3	5.3	3.8	1.0	0.0	1.0	1.0	4.0	0.4	4.9	3.0	4.0	0.4	5.3	3.0									5	0	3	260	245	5	350	350					-14.5	0.0	-14.3	-14.6								
03/10/2008 02:50:00	4.6	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.9	0.4	4.6	2.6	3.8	0.3	4.6	3.0									5	0	3	260	244	4	350	350					-14.4	0.0	-14.3	-14.6								
03/10/2008 03:00:00	4.8	0.3	5.3	4.2	1.0	0.0	1.0	1.0	3.9	0.4	4.9	2.6	4.0	0.4	4.9	3.0									5	0	3	260	244	3	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 03:10:00	4.8	0.3	5.3	3.8	1.0	0.0	1.0	1.0	4.1	0.4	4.9	2.6	4.0	0.4	4.9	3.4									5	0	3	260	241	4	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 03:20:00	4.8	0.3	5.7	3.8	1.0	0.0	1.0	1.0	4.1	0.4	4.9	2.6	4.0	0.4	4.9	3.0									5	0	3	260	238	5	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 03:30:00	4.5	0.3	4.9	3.8	1.0	0.0	1.0	1.0	3.6	0.4	4.9	2.3	3.7	0.4	4.6	2.6									5	0	3	260	238	4	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 03:40:00	4.5	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.7	0.5	4.6	2.6	3.8	0.3	4.6	3.0									5	0	3	260	237	5	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 03:50:00	4.6	0.3	5.3	3.4	1.0	0.0	1.0	1.0	3.3	0.4	4.6	2.3	3.6	0.4	4.6	2.6									5	0	3	260	239	4	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 04:00:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.8	0.3	3.4	2.3	3.0	0.4	3.8	2.3									5	0	3	260	242	5	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 04:10:00	4.0	0.4	4.9	3.0	1.0	0.0	1.0	1.0	2.8	0.3	3.8	2.3	3.1	0.3	4.2	2.3									5	0	3	260	240	4	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 04:20:00	4.4	0.3	5.3	3.4	1.0	0.0	1.0	1.0	3.1	0.4	3.8	2.3	3.1	0.3	4.2	2.3									5	0	3	260	245	5	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 04:30:00	4.6	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	3.2	0.3	4.2	2.6									5	0	3	260	247	5	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 04:40:00	4.9	0.3	5.7	4.2	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	3.3	0.3	4.2	2.6									5	0	3	260	244	5	350	350					-14.4	0.0	-14.3	-14.5								
03/10/2008 04:50:00	4.8	0.3	5.7	4.2	1.0	0.0	1.0	1.0	3.2	0.3	4.2	2.3	3.1	0.3	4.2	2.6									5	0	3	260	245	5	350	350					-14.4	0.0	-14.3	-14.5								
03/10/2008 05:00:00	4.7	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.2	0.4	4.2	2.3	3.2	0.3	4.2	2.3									5	0	3	260	246	6	350	350					-14.4	0.0	-14.3	-14.5								
03/10/2008 05:10:00	4.5	0.3	5.3	3.8	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	3.0	0.3	3.8	2.3									5	0	3	260	247	5	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 05:20:00	4.5	0.3	5.3	3.4	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.3	3.0	0.3	3.8	2.3									5	0	3	260	250	5	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 05:30:00	3.9	0.4	4.6	2.6	1.0	0.0	1.0	1.0	2.9	0.3	3.4	1.9	2.7	0.3	3.4	1.9									5	0	3	260	254	6	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 05:40:00	3.6	0.3	4.2	3.0	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	2.4	0.3	3.0	1.9									5	0	3	260	257	18	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 05:50:00	3.5	0.3	4.2	2.3	1.0	0.0	1.0	1.0	2.9	0.3	3.4	2.3	2.3	0.3	3.0	1.5									5	0	3	260	267	22	350	350					-14.1	0.0	-13.9	-14.3								
03/10/2008 06:00:00	3.7	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	2.3	0.2	3.0	1.9									5	0	3	260	270	22	350	350					-14.0	0.0	-13.9	-14.3								
03/10/2008 06:10:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.8	0.3	3.8	1.9	2.2	0.2	2.6	1.5									5	0	3	260	268	11	350	350					-14.0	0.0	-13.9	-14.3								
03/10/2008 06:20:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.2	0.3	3.0	1.9									5	0	3	260	264	8	350	350					-14.0	0.0	-13.7	-14.1								
03/10/2008 06:30:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.0	0.2	2.6	1.5									5	0	3	260	256	6	350	350					-14.0	0.0	-13.9	-14.3								
03/10/2008 06:40:00	3.2	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	2.1	0.3	3.0	1.5									5	0	3	260	255	7	350	350					-14.0	0.0	-13.7	-14.1								
03/10/2008 06:50:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.3	3.0	1.5									5	0	3	260	261	4	350	350					-13.9	0.0	-13.7	-14.1								
03/10/2008 07:00:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.6	0.4	3.4	1.9									5	0	3	260	258	5	350	350					-13.9	0.0	-13.7	-14.1								
03/10/2008 07:10:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.5	0.3	3.4	1.5									5	0	3	260	263	3	350	350					-14.0	0.0	-13.7	-14.1								
03/10/2008 07:20:00	3.3	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.2	0.3	2.6	1.5	2.3	0.3	3.0	1.5									5	0	3	260	262	5	350	350					-14.0	0.0	-13.7	-14.1								
03/10/2008 07:30:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.3	0.3	3.4	1.5	2.5	0.3	3.4	1.5									5	0	3	260	260	5	350	350					-14.0	0.0	-13.7	-14.1								
03/10/2008 07:40:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.5	2.5	0.4	3.4	1.5									5	0	3	260	260	4	350	350					-14.0	0.0	-13.7	-14.3								
03/10/2008 07:50:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.8	0.3	3.4	1.9									5	0	3	260	251	6	350	350					-14.1	0.0	-13.9	-14.3								
03/10/2008 08:00:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.9	0.5	3.8	1.5									5	0	3	260	254	5	350	350					-14.1	0.0	-13.9	-14.3								
03/10/2008 08:10:00	4.0	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.9	0.3	3.8	1.9	3.1	0.4	4.2	2.3									5	0	3	260	253	5	350	350					-14.1	0.0	-14.1	-14.3								
03/10/2008 08:20:00	3.6	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.9	2.6	0.4	3.4	1.5									5	0	3	260	257	5	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 08:30:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.5	2.4	0.2	3.0	1.9									5	0	3	260	259	4	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 08:40:00	3.2	0.4	3.8	2.3	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.4	3.4	1.5									5	0	3	260	257	4	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 08:50:00	3.6	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.9	3.0	0.5	3.8	1.5									5	0	3	260	254	5	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 09:00:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.9	3.2	0.4	4.2	1.9									5	0	3	260	252	3	350	350					-14.3	0.0	-14.3	-14.5								
03/10/2008 09:10:00	3.5	0.4	4.2	2.6	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.9	0.4	3.8	1.9									5	0	3	260	251	4	350	350					-14.2	0.0	-14.3	-14.3								
03/10/2008 09:20:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.9	0.3	3.8	1.9									5	0	3	260	250	5	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 09:30:00	3.8	0.3	4.6	2.6	1.0	0.0	1.0	1.0	2.7	0.3	3.8	1.9	2.9	0.4	3.8	1.9									5	0	3	260	250	4	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 09:40:00	3.6	0.4	4.2	2.6	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.9	2.8	0.4	3.4	1.5									5	0	3	260	250	4	350	350					-14.1	0.0	-13.9	-14.3								
03/10/2008 09:50:00	3.5	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.5	2.8	0.3	3.4	1.9									5	0	3	260	253	6	350	350					-14.0	0.0	-13.7	-14.3								
03/10/2008 10:00:00	2.9	0.5	3.8	1.9	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.4	0.3	3.4	1.5									5	0	3	260	257	5	350	350					-14.1	0.1	-13.7	-14.3								
03/10/2008 10:10:00	2.8	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.4	0.4	3.4	1.5									5	0	3	260	257	5	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 10:20:00	2.8	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	2.5	0.4	3.4	1.5									5	0	3	260	254	6	350	350					-14.2	0.0	-14.1	-14.3								
03/10/2008 10:30:00	2.8	0.4	3.8	1.5	1.0	0.0	1.0	1.0	2.2	0.3	2.6	1.5	2.7	0.5	3.8	1.5									5	0	3	260	247	6	350	350					-14.1	0.0	-13.9	-14.3								
03/10/2008 10:40:00	3.2	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.1	0.3	3.0	1.5	2.8	0.4	3.8	1.9									5	0	3	260	245	6	350	350					-13.9	0.0	-13.7	-14.1								
03/10/2008 10:50:00	2.9	0.3	3.8	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.6	1.1	2.7	0.4	3.4	1.5									5	0	3	260	240	6	350	350					-13.8	0.0	-13.7	-13.9								
03/10/2008 11:00:00	2.4	0.3	3.4	1.5	1.0	0.0	1.0	1.0	1.7	0.3	2.3	1.1	2.1	0.4	3.0	1.1									5	0	3	260	245	5	350	350					-13.7	0.0	-13.5	-13.7								
03/10/2008 11:10:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.8	0.3	2.3	1.1	2.0	0.3	3.0	1.1									5	0	3	260	242	5	350	350					-13.4	0.0	-13.3	-13.7								
03/10/2008 11:20:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.5	2.2	0.4	3.0	1.5									5	0	3	260	257	5	350	350					-13.5	0.0	-13.3	-13.7								
03/10/2008 11:30:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.6	0.3	2.3	0.7	1.7	0.3	2.3	1.1									5	0	3	260	261	1	350	350					-13.3	0.0	-13.1	-13.5								
03/10/2008 11:40:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.5	0.3	2.6	0.7	1.7	0.3	2.3	0.7									5	0	3	260	260	1	350	350					-13.1	0.0	-13.1	-13.3								
03/10/2008 11:50:00	2.1	0.4	2.6	1.1	1.0	0.0	1.0	1.0	1.5	0.3	2.6	0.7	1.8	0.3	2.3	0.7									5	0	3	260	258	3	350	350					-13.2	0.0	-12.9	-13.3								
03/10/2008 12:00:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.5	0.4	3.4	0.7	1.7	0.2	2.3	1.1									5	0	3	260	258	4	350	350					-13.3	0.0	-13.1	-13.3								
03/10/2008 12:10:00	2.0	0.3	3.0	1.1	1.0	0.0	1.0	1.0	1.7	0.3	2.6	1.1	2.1	0.3	2.6	1.1									5	0	3	260	254	6	350	350					-13.5	0.1	-13.1	-13.7								
03/10/2008 12:20:00	2.3	0.4	2.6	1.5	1.0	0.0	1.0	1.0	1.8	0.4	2.6	0.7	2.3	0.4	3.0	1.1									5	0	3	260	249	7	350	350					-13.5	0.0	-13.3	-13.7								
03/10/2008 12:30:00	2.1	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.6	1.1	2.2	0.3	3.0	1.5									5	0	3	260	254	6	350	350					-13.5	0.0	-13.3	-13.7								
03/10/2008 12:40:00	2.4	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.8	0.3	3.4	1.9									5	0	3	260	251	3	350	350					-13.6	0.1	-13.3	-13.7								
03/10/2008 12:50:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.5	2.7	0.4	3.8	1.9									5	0	3	260	249	5	350	350					-13.6	0.0	-13.3	-13.7								
03/10/2008 13:00:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.4	0.3	3.0	1.5									5	0	3	260	251	7	350	350					-13.5	0.0	-13.3	-13.7								
03/10/2008 13:10:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.5	0.4	3.4	1.9									5	0	3	260	259	2	350	350					-13.5	0.0	-13.3	-13.7								
03/10/2008 13:20:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.6	0.4	3.4	1.5									5	0	3	260	259	3	350	350					-13.6	0.0	-13.5	-13.7								
03/10/2008 13:30:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.5	2.5	0.4	3.4	1.1									5	0	3	260	258	3	350	350					-13.5	0.1	-13.3	-13.7								
03/10/2008 13:40:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	2.6	0.4	3.4	1.9									5	0	3	260	261	2	350	350					-13.2	0.0	-13.1	-13.3								
03/10/2008 13:50:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.1	0.3	3.0	1.5	2.8	0.4	3.8	1.9									5	0	3	260	260	4	350	350					-13.0	0.0	-12.9	-13.1								
03/10/2008 14:00:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.9	0.4	3.8	1.9									5	0	3	260	253	7	350	350					-12.9	0.0	-12.7	-13.1								
03/10/2008 14:10:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.9	0.3	3.8	2.3									5	0	3	260	247	7	350	350					-12.7	0.0	-12.5	-12.9								
03/10/2008 14:20:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.4	1.9	3.3	0.3	3.8	2.3									5	0	3	260	244	4	350	350					-12.7	0.0	-12.5	-12.9								
03/10/2008 14:30:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.9	3.2	0.3	3.8	2.3									5	0	3	260	244	7	350	350					-12.4	0.0	-12.1	-12.5								
03/10/2008 14:40:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	2.9	0.2	3.4	2.3	3.3	0.3	3.8	2.3									5	0	3	260	240	5	350	350					-12.3	0.0	-12.1	-12.5								
03/10/2008 14:50:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	3.0	0.4	3.8	2.3									5	0	3	260	242	7	350	350					-12.1	0.0	-12.1	-12.3								
03/10/2008 15:00:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.6	0.3	3.4	1.9									5	0	3	260	246	10	350	350					-12.1	0.0	-11.9	-12.5								
03/10/2008 15:10:00	2.5	0.3	3.4	1.5	1.0	0.0	1.0	1.0	2.4	0.3	3.4	1.5	2.6	0.3	3.4	1.9									5	0	3	260	252	10	350	350					-12.2	0.0	-12.1	-12.5								
03/10/2008 15:20:00	2.5	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.9	2.6	0.3	3.4	1.9									5	0	3	260	248	10	350	350					-12.1	0.0	-12.1	-12.3								
03/10/2008 15:30:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.9	2.7	0.3	3.4	1.9									5	0	3	260	252	11	350	350					-12.0	0.0	-11.9	-12.1								
03/10/2008 15:40:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.5	2.6	0.3	3.4	1.9									5	0	3	260	247	10	350	350					-12.2	0.0	-12.1	-12.3								
03/10/2008 15:50:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.4	0.3	3.4	1.9	2.6	0.4	3.4	1.5									5	0	3	260	248	12	350	350					-12.2	0.0	-12.1	-12.3								
03/10/2008 16:00:00	2.7	0.2	3.4	2.3	1.0	0.0	1.0	1.0	2.7	0.3	3.4	2.3	2.9	0.3	3.4	2.3									5	0	3	260	244	9	350	350					-12.3	0.0	-12.1	-12.5								
03/10/2008 16:10:00	2.5	0.5	3.4	1.5	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	3.0	0.3	3.8	2.3									5	0	3	260	242	9	350	350					-12.4	0.1	-12.1	-12.5								
03/10/2008 16:20:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.6	0.2	3.4	1.9	2.9	0.3	3.4	2.3									5	0	3	260	251	11	350	350					-12.5	0.0	-12.3	-12.5								
03/10/2008 16:30:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.0	1.5	2.9	0.4	3.4	1.9									5	0	3	260	257	17	350	350					-12.6	0.0	-12.5	-12.7								
03/10/2008 16:40:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	3.1	0.4	3.8	2.3									5	0	3	260	243	12	350	350					-12.6	0.0	-12.5	-12.7								
03/10/2008 16:50:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.5	2.7	0.3	3.4	1.9									5	0	3	260	243	8	350	350					-12.6	0.0	-12.5	-12.7								
03/10/2008 17:00:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	3.0	0.4	3.8	1.9	3.1	0.4	4.2	2.3									5	0	3	260	242	4	350	350					-12.7	0.0	-12.5	-12.9								
03/10/2008 17:10:00	2.7	0.2	3.4	2.3	1.0	0.0	1.0	1.0	3.3	0.2	4.2	2.6	3.3	0.3	3.8	2.3									5	0	3	260	242	3	350	350					-12.8	0.0	-12.7	-12.9								
03/10/2008 17:20:00	2.7	0.3	3.4	1.5	1.0	0.0	1.0	1.0	3.1	0.4	3.8	1.9	2.9	0.4	3.4	1.9									5	0	3	260	245	6	350	350					-12.8	0.0	-12.7	-12.9								
03/10/2008 17:30:00	2.6	0.4	3.4	1.9	1.0	0.0	1.0	1.0	3.0	0.4	3.8	1.9	2.8	0.4	3.4	1.5									5	0	3	260	246	9	350	350					-12.9	0.0	-12.7	-12.9								
03/10/2008 17:40:00	2.8	0.4	3.4	1.9	1.0	0.0	1.0	1.0	3.1	0.4	3.8	1.9	2.9	0.4	3.4	1.9									5	0	3	260	246	8	350	350					-12.9	0.0	-12.9	-13.1								
03/10/2008 17:50:00	2.8	0.3	3.4	1.9	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	2.8	0.3	3.4	2.3									5	0	3	260	243	5	350	350					-13.0	0.0	-12.9	-13.1								
03/10/2008 18:00:00	2.7	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.9	0.4	3.8	1.5	2.6	0.3	3.4	1.9									5	0	3	260	247	7	350	350					-13.0	0.0	-12.9	-13.1								
03/10/2008 18:10:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	2.6	0.2	3.0	1.9									5	0	3	260	245	5	350	350					-13.1	0.0	-12.9	-13.1								
03/10/2008 18:20:00	2.9	0.5	3.8	1.9	1.0	0.0	1.0	1.0	3.1	0.4	4.2	2.3	2.8	0.4	3.4	1.5									5	0	3	260	246	7	350	350					-13.1	0.0	-12.9	-13.3								
03/10/2008 18:30:00	2.5	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.5	0.3	3.0	1.9									5	0	3	260	250	8	350	350					-13.3	0.0	-13.1	-13.3								
