SDR	7.7.6
10/30/2007 02:20:00	11.1	0.8	13.3	8.8	10.8	0.8	12.7	8.2	10.8	0.9	13.0	7.6	10.3	0.9	12.6	7.6									41	3	39	260	39	0	36	350					-2.6	0.0	-2.4	-2.7								
10/30/2007 02:30:00	11.1	1.0	13.3	7.2	10.8	1.0	13.0	7.9	10.7	1.1	13.3	7.6	10.2	1.0	12.6	8.0									41	4	46	260	39	0	36	350					-2.5	0.0	-2.4	-2.7								
10/30/2007 02:40:00	10.3	0.8	12.2	7.6	10.1	0.8	12.2	8.2	10.0	0.9	11.8	8.0	9.7	0.9	11.8	7.2									40	4	36	260	39	0	36	350					-2.5	0.0	-2.4	-2.4								
10/30/2007 02:50:00	10.0	0.9	12.2	8.0	10.0	0.8	11.9	7.9	9.9	0.8	11.8	7.6	9.6	0.8	11.5	7.6									39	4	46	260	39	0	36	350					-2.4	0.0	-2.4	-2.4								
10/30/2007 03:00:00	9.6	0.6	11.5	8.0	9.5	0.6	11.3	7.6	9.4	0.6	11.1	7.2	9.1	0.7	10.7	6.8									36	4	41	260	39	0	36	350					-2.4	0.0	-2.4	-2.4								
10/30/2007 03:10:00	10.3	1.0	13.7	7.6	10.1	0.9	12.2	8.2	10.0	1.0	12.2	8.0	9.6	1.0	12.2	6.8									44	5	47	260	39	0	36	350					-2.4	0.0	-2.2	-2.4								
10/30/2007 03:20:00	10.1	1.0	12.6	7.6	9.9	0.9	12.7	7.6	9.8	1.0	12.6	7.2	9.5	0.9	12.2	7.2									47	6	48	260	39	0	36	350					-2.4	0.0	-2.2	-2.4								
10/30/2007 03:30:00	10.1	0.8	12.2	7.6	9.8	0.9	11.9	7.6	9.8	0.9	11.8	7.2	9.5	0.9	11.8	7.6									48	5	45	260	39	0	36	350					-2.5	0.0	-2.4	-2.7								
10/30/2007 03:40:00	9.8	0.6	11.5	8.0	9.6	0.6	11.0	8.2	9.5	0.6	11.1	8.0	9.0	0.8	11.1	7.2									44	5	46	260	39	0	36	350					-2.6	0.0	-2.4	-2.7								
10/30/2007 03:50:00	10.8	1.3	14.5	8.0	10.6	1.2	13.6	7.9	10.6	1.2	13.7	7.6	10.3	1.3	13.3	6.8									44	6	59	260	39	0	36	350					-2.7	0.0	-2.4	-2.9								
10/30/2007 04:00:00	11.3	0.8	13.0	8.8	11.1	0.7	13.0	8.7	11.1	0.7	12.6	8.8	10.7	0.7	12.6	8.8									48	4	50	260	39	0	36	350					-3.0	0.0	-2.7	-3.1								
10/30/2007 04:10:00	10.4	0.7	12.2	8.8	10.1	0.7	12.2	8.4	10.1	0.7	12.2	8.4	9.6	0.8	12.2	7.6									42	4	41	260	39	0	36	350					-3.2	0.0	-3.1	-3.4								
10/30/2007 04:20:00	10.3	0.8	12.2	8.4	10.0	0.9	12.4	7.9	10.0	0.9	12.2	7.2	9.5	1.0	11.8	6.8									40	5	43	260	39	0	36	350					-3.3	0.0	-3.1	-3.4								
10/30/2007 04:30:00	9.8	0.8	11.8	8.0	9.6	0.7	11.3	7.9	9.6	0.8	11.8	7.6	9.2	0.9	11.5	6.8									39	4	39	260	39	0	36	350					-3.3	0.0	-3.1	-3.4								
10/30/2007 04:40:00	10.1	0.8	11.8	7.2	9.9	0.8	11.6	7.6	9.9	0.8	11.5	7.2	9.4	0.9	11.5	6.8									41	4	42	260	39	0	36	350					-3.3	0.0	-3.1	-3.4								
10/30/2007 04:50:00	10.2	0.6	11.8	8.0	9.9	0.6	11.3	8.2	10.0	0.6	11.5	8.0	9.5	0.7	10.7	7.6									40	3	40	260	39	0	36	350					-3.3	0.0	-3.1	-3.4								
10/30/2007 05:00:00	10.4	0.6	11.8	8.4	10.1	0.6	11.9	8.7	10.1	0.6	11.8	8.0	9.7	0.7	11.8	7.6									43	3	42	260	39	0	36	350					-3.4	0.0	-3.4	-3.4								
10/30/2007 05:10:00	10.1	0.6	11.8	8.0	9.7	0.6	11.0	7.6	9.8	0.7	11.5	7.2	9.2	0.7	10.7	6.8									43	4	43	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 05:20:00	10.1	0.7	12.2	7.6	9.8	0.7	11.3	7.6	9.8	0.8	11.5	7.2	9.5	0.8	11.5	6.8									49	4	51	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 05:30:00	9.8	0.8	11.5	7.6	9.4	0.8	11.3	6.7	9.4	0.8	11.5	6.8	9.0	0.8	11.1	6.5									51	4	51	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 05:40:00	9.9	0.8	11.8	6.8	9.5	0.7	11.0	7.0	9.5	0.7	11.1	7.2	9.0	0.8	11.1	6.8									49	4	55	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 05:50:00	9.9	0.8	11.5	7.2	9.6	0.7	11.0	7.6	9.6	0.8	11.5	7.2	9.2	0.8	11.5	6.5									47	4	44	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 06:00:00	9.9	0.7	11.8	7.2	9.5	0.7	11.6	7.6	9.5	0.7	11.8	7.2	9.0	0.8	11.5	6.8									49	4	44	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 06:10:00	8.6	0.6	10.3	6.5	8.2	0.7	9.3	5.9	8.2	0.6	9.5	5.7	7.7	0.7	9.1	5.3									45	4	48	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 06:20:00	7.6	0.6	9.1	6.1	7.3	0.7	8.7	5.3	7.3	0.6	8.8	5.3	6.7	0.8	8.4	4.6									43	5	44	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 06:30:00	7.9	0.7	9.5	5.7	7.6	0.7	9.0	5.3	7.5	0.8	9.1	5.3	7.1	0.9	9.1	4.6									45	6	47	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 06:40:00	8.1	0.6	9.5	6.5	7.9	0.6	9.3	5.9	7.8	0.6	9.1	6.1	7.3	0.7	9.1	5.7									45	4	47	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 06:50:00	8.6	0.6	9.9	6.8	8.2	0.7	9.6	6.4	8.2	0.7	9.5	6.1	7.8	0.8	9.5	6.1									48	4	47	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 07:00:00	9.4	0.7	11.1	6.8	9.1	0.8	11.6	7.0	9.1	0.8	11.5	6.8	8.6	0.8	10.7	6.1									48	3	49	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 07:10:00	8.9	0.8	10.7	6.5	8.7	0.8	10.7	6.4	8.6	0.8	10.7	6.5	8.3	0.9	10.3	6.1									48	4	49	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 07:20:00	9.1	0.6	10.7	7.2	8.9	0.7	10.2	7.0	8.8	0.7	10.3	6.5	8.4	0.8	10.3	6.1									45	4	50	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 07:30:00	8.6	0.7	10.7	6.5	8.4	0.7	9.9	6.2	8.3	0.7	9.9	5.7	7.8	0.8	9.5	5.3									40	4	43	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 07:40:00	8.8	0.6	10.3	7.2	8.6	0.5	10.2	7.0	8.6	0.6	10.3	6.5	8.2	0.7	10.3	6.1									38	4	41	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 07:50:00	9.8	0.8	11.5	7.2	9.5	0.8	11.6	7.0	9.5	0.8	11.5	7.2	9.1	1.0	11.5	6.1									43	4	43	260	39	0	36	350					-3.4	0.0	-3.4	-3.6								
10/30/2007 08:00:00	10.4	0.9	12.6	7.6	10.1	0.9	12.4	7.6	10.1	0.9	12.6	7.6	9.8	0.9	12.2	7.2									50	5	45	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 08:10:00	8.9	0.6	10.7	7.2	8.7	0.6	10.2	7.3	8.6	0.6	9.9	7.2	8.3	0.7	9.9	6.8									46	3	47	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 08:20:00	8.2	0.6	9.9	6.5	8.0	0.6	9.9	6.4	8.0	0.6	9.5	6.5	7.5	0.6	9.1	5.7									41	4	44	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 08:30:00	8.8	0.4	9.9	6.8	8.5	0.4	9.3	7.0	8.5	0.5	9.5	6.8	8.1	0.5	9.1	6.1									45	3	44	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 08:40:00	8.3	0.5	9.5	6.8	7.9	0.5	9.0	6.4	8.0	0.5	9.1	6.5	7.6	0.6	8.8	6.1									48	4	49	260	39	0	36	350					-3.6	0.0	-3.4	-3.6								
10/30/2007 08:50:00	8.2	0.5	9.1	7.2	7.9	0.5	9.0	6.7	7.9	0.5	8.8	6.5	7.5	0.6	8.8	5.7									48	3	45	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 09:00:00	8.0	0.5	9.1	6.5	7.6	0.5	8.7	5.9	7.6	0.5	9.1	5.7	7.3	0.6	9.1	5.7									50	4	45	260	39	0	36	350					-3.5	0.0	-3.4	-3.6								
10/30/2007 09:10:00	7.2	0.5	8.4	6.1	6.7	0.5	7.9	5.0	6.8	0.5	8.0	5.3	6.3	0.7	7.6	4.2									53	4	60	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 09:20:00	6.6	0.5	7.6	5.3	5.9	0.6	7.3	4.4	6.0	0.6	7.2	4.6	5.5	0.6	6.8	4.2									52	4	49	260	39	0	36	350					-3.7	0.0	-3.4	-3.8								
10/30/2007 09:30:00	6.2	0.4	7.2	4.9	5.6	0.4	6.7	4.4	5.7	0.4	6.8	4.6	5.2	0.5	6.5	3.4									53	3	47	260	39	0	36	350					-3.7	0.0	-3.6	-3.8								
10/30/2007 09:40:00	6.3	0.4	7.2	4.9	5.6	0.4	6.4	4.1	5.7	0.5	6.8	4.6	5.1	0.5	6.1	3.4									55	3	54	260	39	0	36	350					-3.8	0.0	-3.6	-3.8								
10/30/2007 09:50:00	6.1	0.4	6.8	4.9	5.4	0.4	6.4	4.1	5.5	0.4	6.5	4.2	4.9	0.5	6.5	3.8									56	2	54	260	39	0	36	350					-3.9	0.0	-3.8	-3.8								
10/30/2007 10:00:00	6.1	0.2	6.5	5.3	5.6	0.3	6.2	4.7	5.7	0.3	6.5	4.6	5.1	0.3	5.7	4.2									51	2	51	260	39	0	36	350					-3.9	0.0	-3.8	-3.8								
10/30/2007 10:10:00	6.7	0.3	7.2	5.7	6.2	0.3	7.0	5.6	6.3	0.3	6.8	5.7	5.6	0.3	6.5	4.6									48	2	45	260	39	0	36	350					-3.8	0.0	-3.6	-3.8								
10/30/2007 10:20:00	6.4	0.4	7.2	5.3	5.9	0.4	6.7	4.7	5.9	0.4	6.8	4.6	5.1	0.4	6.1	3.8									41	3	40	260	39	0	36	350					-3.6	0.0	-3.4	-3.8								
10/30/2007 10:30:00	5.5	0.6	7.6	4.2	5.0	0.5	6.7	3.9	5.1	0.6	7.2	3.8	4.4	0.6	6.8	3.4									39	6	42	260	39	0	36	350					-3.4	0.0	-3.4	-3.6								
10/30/2007 10:40:00	6.0	0.9	8.8	4.2	5.6	1.0	8.2	3.9	5.6	1.0	8.0	3.8	5.1	0.9	7.6	3.4									40	6	51	260	39	0	36	350					-3.3	0.0	-3.1	-3.4								
10/30/2007 10:50:00	5.9	0.5	7.6	4.9	5.8	0.5	7.6	4.4	5.7	0.6	7.6	4.2	5.3	0.6	6.8	3.8									37	5	50	260	39	0	36	350					-3.0	0.0	-2.7	-3.4								
10/30/2007 11:00:00	5.6	0.5	6.8	4.6	5.4	0.5	7.0	3.9	5.3	0.5	6.8	4.2	5.0	0.6	6.5	3.4									37	5	38	260	39	0	36	350					-2.8	0.0	-2.7	-2.9								
10/30/2007 11:10:00	5.1	0.5	6.1	3.8	5.0	0.5	6.2	3.6	4.9	0.6	6.1	3.0	4.5	0.6	5.7	3.0									32	4	33	260	39	0	36	350					-2.8	0.0	-2.7	-2.9								
10/30/2007 11:20:00	3.8	0.5	5.3	2.6	3.6	0.4	5.3	3.0	3.7	0.5	5.3	3.0	3.4	0.5	4.9	2.6									11	9	23	260	39	0	36	350					-2.7	0.0	-2.4	-2.7								
10/30/2007 11:30:00	3.6	0.4	4.6	2.6	3.5	0.4	4.4	2.4	3.5	0.5	4.6	2.3	3.4	0.4	4.6	2.6									359	4	357	260	39	0	36	350					-2.6	0.0	-2.4	-2.7								
10/30/2007 11:40:00	4.1	0.3	4.9	3.0	4.0	0.3	5.0	3.0	4.0	0.4	4.9	3.0	3.9	0.4	4.9	3.0									359	6	352	260	39	0	36	350					-2.5	0.0	-2.4	-2.7								
10/30/2007 11:50:00	4.2	0.3	4.9	3.0	4.1	0.3	4.7	3.3	4.1	0.3	4.9	3.0	4.1	0.3	4.6	3.0									337	11	350	260	39	0	36	350					-2.8	0.0	-2.7	-2.9								
10/30/2007 12:00:00	4.5	0.4	5.3	3.8	4.3	0.3	5.0	3.6	4.4	0.4	5.3	3.4	4.4	0.4	5.3	3.4									332	4	332	260	39	0	36	350					-2.9	0.0	-2.7	-3.1								
10/30/2007 12:10:00	4.6	0.4	5.3	3.8	4.3	0.2	5.0	3.6	4.4	0.3	5.3	3.8	4.3	0.4	5.3	3.4									332	5	329	260	39	0	36	350					-2.8	0.0	-2.7	-3.1								
10/30/2007 12:20:00	4.4	0.4	5.3	3.8	4.2	0.3	5.0	3.6	4.2	0.3	5.3	3.4	4.2	0.4	5.3	3.0									340	3	342	260	39	0	36	350					-2.6	0.0	-2.4	-2.7								
10/30/2007 12:30:00	4.2	0.3	4.9	3.0	4.0	0.3	4.7	3.0	4.1	0.3	4.9	3.0	4.0	0.4	4.9	3.0									339	4	337	260	39	0	36	350					-2.4	0.0	-2.4	-2.4								
10/30/2007 12:40:00	4.0	0.3	4.9	3.0	3.8	0.2	4.4	3.0	3.9	0.3	4.6	3.0	3.9	0.3	4.9	3.0									338	5	340	260	39	0	36	350					-2.3	0.0	-2.2	-2.4								
10/30/2007 12:50:00	3.9	0.3	4.9	3.0	3.7	0.3	4.4	3.0	3.7	0.4	4.6	3.0	3.7	0.3	4.6	2.6									330	6	329	260	39	0	36	350					-2.2	0.0	-2.0	-2.4								
10/30/2007 13:00:00	3.7	0.4	4.9	2.6	3.6	0.4	4.7	3.0	3.7	0.4	4.9	2.6	3.7	0.4	4.9	2.6									330	6	335	260	39	0	36	350					-2.2	0.0	-2.0	-2.2								
10/30/2007 13:10:00	4.0	0.4	4.9	3.0	3.9	0.4	5.0	3.0	3.9	0.4	4.9	3.0	3.9	0.4	4.9	3.0									333	6	325	260	39	0	36	350					-2.1	0.0	-2.0	-2.2								
10/30/2007 13:20:00	4.4	0.5	6.1	3.0	4.4	0.5	5.9	3.3	4.4	0.5	5.7	3.4	4.4	0.5	5.7	3.0									336	5	340	260	39	0	36	350					-2.1	0.0	-2.0	-2.2								
10/30/2007 13:30:00	4.4	0.4	5.7	3.4	4.3	0.4	5.3	3.3	4.3	0.4	5.3	3.4	4.3	0.4	5.3	3.4									343	6	350	260	39	0	36	350					-2.0	0.0	-2.0	-2.2								
10/30/2007 13:40:00	4.5	0.5	5.7	3.0	4.5	0.4	5.6	3.3	4.5	0.5	5.7	3.0	4.5	0.5	5.7	3.4									341	5	339	260	39	0	36	350					-2.0	0.0	-1.8	-2.0								
10/30/2007 13:50:00	4.5	0.3	5.3	3.4	4.4	0.3	5.0	3.6	4.4	0.4	5.3	3.4	4.3	0.4	4.9	3.4									343	8	350	260	39	0	36	350					-1.9	0.0	-1.8	-2.0								
10/30/2007 14:00:00	4.5	0.5	5.3	3.0	4.5	0.4	5.3	3.6	4.5	0.5	5.3	3.4	4.5	0.4	5.3	3.4									335	4	331	260	39	0	36	350					-2.0	0.0	-1.8	-2.0								
10/30/2007 14:10:00	4.9	0.4	5.7	3.8	4.8	0.4	5.6	3.9	4.8	0.4	5.7	3.8	4.9	0.4	5.7	4.2									333	5	336	260	39	0	36	350					-2.0	0.0	-2.0	-2.0								
10/30/2007 14:20:00	5.5	0.4	6.5	3.8	5.3	0.5	6.2	4.1	5.4	0.5	6.5	3.8	5.3	0.5	6.5	3.8									332	5	334	260	39	0	36	350					-2.0	0.0	-2.0	-2.0								
10/30/2007 14:30:00	4.5	0.4	5.7	3.4	4.3	0.4	5.3	3.3	4.4	0.4	5.3	3.4	4.3	0.4	5.3	3.4									335	7	323	260	39	0	36	350					-2.0	0.0	-1.8	-2.0								
10/30/2007 14:40:00	3.7	0.6	4.9	2.3	3.5	0.5	4.7	2.4	3.6	0.5	4.9	2.3	3.4	0.6	4.6	2.3									345	6	342	260	39	0	36	350					-1.9	0.0	-1.8	-2.0								
10/30/2007 14:50:00	2.8	0.4	4.2	1.9	2.5	0.4	3.3	1.3	2.6	0.4	3.8	1.5	2.5	0.4	3.4	1.5									354	9	355	260	39	0	36	350					-1.7	0.0	-1.8	-2.0								
10/30/2007 15:00:00	3.7	0.4	4.6	2.6	3.5	0.4	4.4	2.7	3.6	0.4	4.6	2.6	3.5	0.5	4.6	2.3									339	8	328	260	39	0	36	350					-1.7	0.0	-1.5	-1.8								
10/30/2007 15:10:00	4.4	0.3	5.3	3.4	4.2	0.3	5.0	3.6	4.3	0.4	5.3	3.4	4.2	0.4	4.9	3.4									340	5	339	260	39	0	36	350					-1.6	0.0	-1.5	-1.8								
10/30/2007 15:20:00	3.8	0.4	4.6	3.0	3.6	0.3	4.4	2.7	3.7	0.3	4.6	2.6	3.7	0.3	4.6	2.6									333	6	335	260	39	0	36	350					-1.7	0.0	-1.8	-1.8								
10/30/2007 15:30:00	3.4	0.4	4.6	2.3	3.2	0.5	4.1	2.1	3.3	0.5	4.6	1.9	3.3	0.5	4.6	2.3									330	6	330	260	39	0	36	350					-1.6	0.0	-1.3	-1.8								
10/30/2007 15:40:00	3.3	0.4	4.2	2.3	3.2	0.4	4.1	2.4	3.3	0.4	4.2	2.3	3.2	0.5	4.6	2.3									344	10	328	260	39	0	36	350					-1.5	0.0	-1.3	-1.5								
10/30/2007 15:50:00	3.1	0.5	4.2	2.3	3.0	0.5	4.1	2.1	3.0	0.5	4.2	1.9	3.0	0.5	3.8	1.9									357	7	2	260	39	0	36	350					-1.2	0.0	-1.1	-1.3								
10/30/2007 16:00:00	3.5	0.3	4.2	3.0	3.5	0.3	4.1	2.7	3.5	0.3	4.2	2.6	3.5	0.3	4.2	2.6									356	3	355	260	39	0	36	350					-1.2	0.0	-1.1	-1.3								
10/30/2007 16:10:00	3.4	0.3	4.2	2.6	3.3	0.3	3.9	2.7	3.3	0.3	3.8	2.6	3.3	0.3	4.2	2.3									354	4	353	260	39	0	36	350					-1.4	0.0	-1.3	-1.3								
10/30/2007 16:20:00	3.5	0.4	4.2	2.6	3.4	0.4	4.1	2.4	3.4	0.4	4.2	2.3	3.3	0.4	4.2	2.3									351	3	344	260	39	0	36	350					-1.5	0.0	-1.3	-1.8								
10/30/2007 16:30:00	3.2	0.3	4.2	2.6	3.1	0.3	3.9	2.4	3.2	0.3	4.2	2.3	3.1	0.3	3.8	2.3									346	4	346	260	39	0	36	350					-1.6	0.0	-1.3	-1.8								
10/30/2007 16:40:00	3.0	0.3	3.8	2.3	2.8	0.2	3.3	2.1	2.9	0.3	3.4	2.3	2.8	0.2	3.4	2.3									345	4	348	260	39	0	36	350					-1.7	0.0	-1.8	-1.8								
10/30/2007 16:50:00	3.3	0.2	3.8	2.6	3.1	0.2	3.9	2.7	3.2	0.2	3.8	2.6	3.1	0.2	3.8	2.6									346	3	338	260	39	0	36	350					-1.8	0.0	-1.8	-2.0								
10/30/2007 17:00:00	3.2	0.3	3.8	2.6	3.0	0.2	3.6	2.4	3.1	0.3	3.8	2.3	3.0	0.3	3.8	2.3									348	5	338	260	39	0	36	350					-1.9	0.0	-1.8	-2.0								
10/30/2007 17:10:00	2.9	0.3	3.4	2.3	2.8	0.2	3.3	2.1	2.9	0.3	3.4	2.3	2.8	0.3	3.4	1.9									347	5	353	260	39	0	36	350					-2.0	0.0	-2.0	-2.0								
10/30/2007 17:20:00	3.2	0.2	3.8	2.6	3.0	0.2	3.6	2.4	3.1	0.2	3.8	2.6	2.9	0.2	3.4	2.3									348	3	342	260	39	0	36	350					-2.1	0.0	-2.0	-2.2								
10/30/2007 17:30:00	3.2	0.2	3.8	2.6	3.0	0.2	3.3	2.7	3.1	0.2	3.8	2.6	3.0	0.2	3.4	2.6									350	2	349	260	39	0	36	350					-2.2	0.0	-2.0	-2.4								
10/30/2007 17:40:00	2.7	0.2	3.0	2.3	2.6	0.2	3.0	2.1	2.7	0.2	3.0	2.3	2.7	0.2	3.0	1.9									353	2	351	260	39	0	36	350					-2.3	0.0	-2.2	-2.4								
10/30/2007 17:50:00	2.7	0.2	3.4	2.3	2.6	0.2	3.0	2.4	2.8	0.2	3.4	2.3	2.8	0.2	3.4	2.3									352	5	345	260	39	0	36	350					-2.5	0.0	-2.4	-2.4								
10/30/2007 18:00:00	3.6	0.3	4.6	3.0	3.5	0.3	4.4	3.0	3.6	0.3	4.6	3.0	3.6	0.3	4.2	3.0									339	5	328	260	39	0	36	350					-2.5	0.0	-2.4	-2.4								
10/30/2007 18:10:00	4.7	0.4	5.7	3.4	4.4	0.4	5.3	3.3	4.5	0.4	5.3	3.4	4.3	0.4	5.3	3.0									338	6	343	260	39	0	36	350					-2.4	0.0	-2.2	-2.4								
10/30/2007 18:20:00	5.0	0.4	5.7	3.8	4.7	0.3	5.6	4.1	4.8	0.4	5.7	3.8	4.5	0.3	5.3	3.8									344	3	345	260	39	0	36	350					-2.6	0.0	-2.4	-2.7								
10/30/2007 18:30:00	4.5	0.3	5.3	3.8	4.3	0.3	5.0	3.6	4.4	0.3	5.3	3.4	4.2	0.3	5.3	3.4									345	3	344	260	39	0	36	350					-2.7	0.0	-2.4	-2.7								
