SDR	7.7.6
04/02/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	259	6	350	350					-5.4	0.1	-5.1	-5.6								
04/02/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	258	4	350	350					-5.7	0.1	-5.6	-6.0								
04/02/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	264	5	350	350					-6.1	0.0	-5.8	-6.4								
04/02/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	269	5	350	350					-6.4	0.0	-6.2	-6.7								
04/02/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	267	5	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	261	9	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	265	6	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	268	6	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	268	6	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	267	5	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	269	5	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	270	6	350	350					-6.6	0.0	-6.4	-6.7								
04/02/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	269	6	350	350					-6.5	0.0	-6.4	-6.7								
04/02/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	272	7	350	350					-6.5	0.0	-6.2	-6.7								
04/02/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	280	4	350	350					-6.4	0.0	-6.2	-6.7								
04/02/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	269	5	350	350					-6.4	0.0	-6.2	-6.7								
04/02/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	270	5	350	350					-6.5	0.0	-6.2	-6.7								
04/02/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	276	6	350	350					-6.6	0.0	-6.4	-6.7								
04/02/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	281	0	350	350					-6.6	0.0	-6.4	-6.7								
04/02/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	272	4	350	350					-6.6	0.0	-6.7	-6.7								
04/02/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	273	3	350	350					-6.6	0.0	-6.4	-6.9								
04/02/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	276	4	350	350					-6.8	0.0	-6.7	-6.9								
04/02/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	273	5	350	350					-7.0	0.0	-6.7	-7.1								
04/02/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	246	6	350	350					-7.1	0.0	-6.9	-7.1								
04/02/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	243	5	350	350					-7.2	0.0	-7.1	-7.3								
04/02/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	244	4	350	350					-7.3	0.0	-7.3	-7.3								
04/02/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	1	350	350					-7.4	0.0	-7.3	-7.3								
04/02/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.4	0.0	-7.3	-7.3								
04/02/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.3	0.0	-7.3	-7.5								
04/02/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.6	0.0	-7.3	-7.7								
04/02/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.6	0.0	-7.5	-7.7								
04/02/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.5	-7.9								
04/02/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.9	0.0	-7.7	-7.9								
04/02/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.8	0.0	-7.7	-7.9								
04/02/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.7	-7.9								
04/02/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.7	-7.7								
04/02/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.7	-7.9								
04/02/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.7	-7.7								
04/02/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.5	-7.7								
04/02/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.8	0.0	-7.7	-7.9								
04/02/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.8	0.0	-7.7	-7.9								
04/02/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.7	0.0	-7.5	-7.9								
04/02/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.6	0.0	-7.3	-7.7								
04/02/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.3	0.1	-7.1	-7.5								
04/02/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.2	0.0	-6.9	-7.3								
04/02/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-7.0	0.0	-6.9	-7.1								
04/02/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-6.8	0.0	-6.7	-6.9								
04/02/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-6.5	0.1	-6.2	-6.7								
04/02/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-6.2	0.1	-6.0	-6.4								
04/02/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-6.0	0.0	-5.8	-6.2								
04/02/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-6.0	0.0	-5.6	-6.2								
04/02/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.6	0.0	-5.1	-5.8								
04/02/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.5	0.0	-5.4	-5.8								
04/02/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.5	0.0	-5.4	-5.8								
04/02/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.6	0.0	-5.4	-5.8								
04/02/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.5	0.1	-5.1	-5.8								
04/02/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	235	0	350	350					-5.0	0.2	-4.7	-5.4								
04/02/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	210	22	350	350					-4.9	0.0	-4.7	-5.1								
04/02/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.4								
04/02/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.9	-5.1								
04/02/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.8	0.1	-4.5	-4.9								
04/02/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.5	0.0	-4.2	-4.7								
04/02/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.5	0.0	-4.5	-4.7								
04/02/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.5	0.0	-4.2	-4.7								
04/02/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.7								
04/02/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.6	0.0	-4.5	-4.7								
04/02/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.5	-4.9								
04/02/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.7	0.0	-4.7	-4.7								
04/02/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.7	-5.1								
04/02/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-4.9	0.0	-4.7	-4.9								
04/02/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.7	-5.1								
04/02/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-4.9	-5.1								
04/02/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.0	0.0	-4.9	-5.1								
04/02/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-5.1	-5.1								
04/02/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.1	0.0	-5.1	-5.1								
04/02/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.1								
04/02/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.1								
04/02/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	0	350	350					-5.2	0.0	-5.1	-5.4								
