SDR	7.7.6
04/14/2008 12:20:00	0.4	0.0	0.4	0.4	2.0	0.4	3.0	1.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	336	6	324	350					-11.3	0.3	-10.9	-12.1								
04/14/2008 12:30:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	332	7	330	350					-11.2	0.2	-10.4	-11.5								
04/14/2008 12:40:00	0.4	0.0	0.4	0.4	3.1	0.4	4.1	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	333	6	332	350					-10.7	0.1	-10.4	-10.9								
04/14/2008 12:50:00	0.4	0.0	0.4	0.4	3.3	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	341	3	346	350					-9.9	0.3	-9.4	-10.4								
04/14/2008 13:00:00	0.4	0.0	0.4	0.4	4.3	0.4	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	339	2	345	350					-9.6	0.0	-9.4	-9.8								
04/14/2008 13:10:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	340	5	345	350					-9.6	0.0	-9.4	-9.8								
04/14/2008 13:20:00	0.4	0.0	0.4	0.4	3.9	0.4	5.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	336	4	347	350					-10.3	0.2	-9.6	-10.7								
04/14/2008 13:30:00	0.4	0.0	0.4	0.4	4.4	0.5	5.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	338	7	327	350					-10.4	0.2	-9.8	-10.9								
04/14/2008 13:40:00	0.4	0.0	0.4	0.4	4.6	0.5	5.6	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	340	4	338	350					-9.8	0.2	-9.4	-10.4								
04/14/2008 13:50:00	0.4	0.0	0.4	0.4	5.0	0.3	5.9	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	332	5	339	350					-10.9	0.5	-10.2	-12.1								
04/14/2008 14:00:00	0.4	0.0	0.4	0.4	5.4	0.4	6.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	330	5	335	350					-11.6	0.1	-11.3	-12.1								
04/14/2008 14:10:00	0.4	0.0	0.4	0.4	5.4	0.5	6.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	334	6	331	350					-11.4	0.0	-11.3	-11.7								
04/14/2008 14:20:00	0.4	0.0	0.4	0.4	5.9	0.5	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	334	5	342	350					-11.1	0.3	-10.7	-11.5								
04/14/2008 14:30:00	0.4	0.0	0.4	0.4	6.6	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	335	3	335	350					-11.7	0.0	-11.5	-12.1								
04/14/2008 14:40:00	0.4	0.0	0.4	0.4	6.8	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	334	4	338	350					-12.1	0.0	-11.9	-12.3								
04/14/2008 14:50:00	0.4	0.0	0.4	0.4	7.1	0.4	7.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	339	3	340	350					-11.8	0.1	-11.5	-12.3								
04/14/2008 15:00:00	0.4	0.0	0.4	0.4	7.5	0.5	8.7	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	338	4	341	350					-11.4	0.0	-11.3	-11.7								
04/14/2008 15:10:00	0.4	0.0	0.4	0.4	8.0	0.4	9.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	340	3	342	350					-11.1	0.0	-10.9	-11.3								
04/14/2008 15:20:00	0.4	0.0	0.4	0.4	8.4	0.4	9.9	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	341	4	341	350					-11.2	0.0	-11.1	-11.3								
04/14/2008 15:30:00	0.4	0.0	0.4	0.4	9.3	0.6	10.7	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	341	3	341	350					-11.7	0.2	-11.1	-12.1								
04/14/2008 15:40:00	0.4	0.0	0.4	0.4	10.2	0.4	11.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	339	2	338	350					-12.0	0.0	-11.9	-12.3								
04/14/2008 15:50:00	0.4	0.0	0.4	0.4	10.3	0.4	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	337	2	337	350					-12.1	0.0	-12.1	-12.3								
04/14/2008 16:00:00	0.4	0.0	0.4	0.4	9.3	0.4	10.2	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	340	3	341	350					-12.1	0.1	-11.7	-12.5								
04/14/2008 16:10:00	0.4	0.0	0.4	0.4	8.6	0.4	9.6	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	2	347	350					-11.7	0.0	-11.5	-11.9								
04/14/2008 16:20:00	0.4	0.0	0.4	0.4	8.7	0.6	10.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	2	348	350					-11.4	0.1	-11.1	-11.7								
04/14/2008 16:30:00	0.4	0.0	0.4	0.4	9.0	0.6	10.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	3	346	350					-11.2	0.2	-10.9	-11.5								
04/14/2008 16:40:00	0.4	0.0	0.4	0.4	9.4	0.5	11.0	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	2	350	350					-11.1	0.2	-10.9	-11.5								
04/14/2008 16:50:00	0.4	0.0	0.4	0.4	9.6	0.7	11.0	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	2	348	350					-10.8	0.1	-10.7	-11.3								
04/14/2008 17:00:00	0.4	0.0	0.4	0.4	10.4	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	2	350	350					-11.5	0.0	-11.3	-11.7								
04/14/2008 17:10:00	0.4	0.0	0.4	0.4	10.6	0.6	12.2	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	11	350	350					-11.6	0.0	-11.5	-11.7								
04/14/2008 17:20:00	0.4	0.0	0.4	0.4	10.8	0.5	12.4	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	4	349	350					-11.8	0.1	-11.7	-12.1								
04/14/2008 17:30:00	0.4	0.0	0.4	0.4	9.7	0.5	11.6	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	2	350	350					-11.9	0.0	-11.7	-12.1								
04/14/2008 17:40:00	0.4	0.0	0.4	0.4	10.0	0.7	11.9	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	2	348	350					-12.2	0.0	-12.1	-12.5								
04/14/2008 17:50:00	0.4	0.0	0.4	0.4	10.4	0.6	11.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	2	350	350					-12.2	0.0	-12.1	-12.3								
04/14/2008 18:00:00	0.4	0.0	0.4	0.4	10.7	0.6	12.2	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	354	9	350	350					-12.3	0.0	-12.1	-12.5								
04/14/2008 18:10:00	0.4	0.0	0.4	0.4	10.4	0.6	11.9	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	3	350	350					-12.2	0.0	-12.1	-12.5								
04/14/2008 18:20:00	0.4	0.0	0.4	0.4	10.4	0.7	11.9	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	4	350	350					-12.2	0.0	-12.1	-12.3								
04/14/2008 18:30:00	0.4	0.0	0.4	0.4	10.9	0.7	12.4	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	9	350	350					-12.3	0.0	-12.1	-12.5								
04/14/2008 18:40:00	0.4	0.0	0.4	0.4	10.1	0.8	12.2	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	8	350	350					-12.5	0.0	-12.3	-12.5								
04/14/2008 18:50:00	0.4	0.0	0.4	0.4	11.4	0.5	13.0	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	8	348	350					-12.7	0.1	-12.5	-12.9								
04/14/2008 19:00:00	0.4	0.0	0.4	0.4	10.4	0.6	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	3	348	350					-12.8	0.0	-12.7	-12.9								
04/14/2008 19:10:00	0.4	0.0	0.4	0.4	10.3	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	2	348	350					-12.8	0.0	-12.7	-13.1								
04/14/2008 19:20:00	0.4	0.0	0.4	0.4	10.4	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	10	350	350					-13.1	0.0	-12.9	-13.1								
04/14/2008 19:30:00	0.4	0.0	0.4	0.4	10.7	0.5	12.2	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	354	11	350	350					-13.3	0.0	-13.1	-13.5								
04/14/2008 19:40:00	0.4	0.0	0.4	0.4	10.4	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	13	350	350					-13.5	0.1	-13.3	-13.7								
04/14/2008 19:50:00	0.4	0.0	0.4	0.4	10.8	0.6	12.2	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	8	350	350					-14.0	0.1	-13.7	-14.3								
04/14/2008 20:00:00	0.4	0.0	0.4	0.4	11.6	0.5	12.4	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	2	348	350					-14.4	0.1	-14.3	-14.6								
04/14/2008 20:10:00	0.4	0.0	0.4	0.4	11.4	0.6	13.3	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	2	348	350					-14.8	0.0	-14.6	-15.0								
04/14/2008 20:20:00	0.4	0.0	0.4	0.4	12.4	0.6	13.9	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	4	350	350					-15.2	0.0	-14.8	-15.6								
04/14/2008 20:30:00	0.4	0.0	0.4	0.4	12.6	0.5	13.6	11.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	4	348	350					-15.6	0.1	-15.4	-15.8								
04/14/2008 20:40:00	0.4	0.0	0.4	0.4	13.8	0.5	15.3	12.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	8	347	350					-15.8	0.0	-15.6	-15.8								
04/14/2008 20:50:00	0.4	0.0	0.4	0.4	13.4	0.6	15.0	11.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	8	348	350					-15.8	0.0	-15.6	-16.0								
04/14/2008 21:00:00	0.4	0.0	0.4	0.4	13.3	0.6	14.4	11.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	7	348	350					-16.0	0.1	-15.8	-16.2								
04/14/2008 21:10:00	0.4	0.0	0.4	0.4	13.9	0.5	15.0	12.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	7	346	350					-16.3	0.0	-16.0	-16.4								
04/14/2008 21:20:00	0.4	0.0	0.4	0.4	13.6	0.7	15.3	11.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	4	350	350					-16.4	0.0	-16.2	-16.6								
04/14/2008 21:30:00	0.4	0.0	0.4	0.4	14.1	0.6	15.3	12.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	15	348	350					-16.5	0.0	-16.4	-16.6								
04/14/2008 21:40:00	0.4	0.0	0.4	0.4	14.6	0.7	16.1	12.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	4	348	350					-16.6	0.0	-16.4	-16.6								
04/14/2008 21:50:00	0.4	0.0	0.4	0.4	14.1	0.7	15.6	11.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	354	18	350	350					-16.7	0.0	-16.6	-16.9								
04/14/2008 22:00:00	0.4	0.0	0.4	0.4	13.7	0.6	15.0	11.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	354	12	350	350					-16.9	0.0	-16.8	-16.9								
04/14/2008 22:10:00	0.4	0.0	0.4	0.4	13.5	0.7	14.7	11.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	11	346	350					-16.9	0.0	-16.8	-16.9								
04/14/2008 22:20:00	0.4	0.0	0.4	0.4	12.4	0.5	13.6	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	10	350	350					-17.0	0.0	-16.8	-17.1								
04/14/2008 22:30:00	0.4	0.0	0.4	0.4	12.5	0.6	13.6	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	345	12	347	350					-17.2	0.0	-16.9	-17.3								
04/14/2008 22:40:00	0.4	0.0	0.4	0.4	12.8	0.6	13.9	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	343	2	346	350					-17.5	0.0	-17.1	-17.7								
04/14/2008 22:50:00	0.4	0.0	0.4	0.4	13.1	0.5	14.7	11.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	3	348	350					-17.7	0.0	-17.5	-17.9								
04/14/2008 23:00:00	0.4	0.0	0.4	0.4	13.1	0.9	15.3	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	346	9	348	350					-17.7	0.0	-17.5	-17.9								
04/14/2008 23:10:00	0.4	0.0	0.4	0.4	15.0	0.9	17.0	12.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	9	347	350					-17.7	0.0	-17.5	-17.9								
04/14/2008 23:20:00	0.4	0.0	0.4	0.4	16.9	0.8	18.7	15.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	344	2	344	350					-17.9	0.0	-17.5	-18.1								
04/14/2008 23:30:00	0.4	0.0	0.4	0.4	17.8	0.5	19.0	15.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	342	2	345	350					-17.9	0.0	-17.7	-18.1								
04/14/2008 23:40:00	0.4	0.0	0.4	0.4	17.0	0.7	18.7	15.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	341	1	344	350					-18.1	0.1	-18.1	-18.4								
04/14/2008 23:50:00	0.4	0.0	0.4	0.4	16.6	0.4	17.6	15.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									237	0	260	260	341	1	343	350					-18.4	0.0	-18.1	-18.6								
