SDR	7.7.6
02/02/2009 01:50:00	2.7	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.5	0.4	3.8	1.5	2.1	0.3	3.0	1.5									307	7	295	260	277	5	350	350	13.1	0.0	13.1	13.1	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/02/2009 02:00:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.5	0.3	3.4	1.9									315	6	312	260	289	3	350	350	13.1	0.0	13.1	13.1	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/02/2009 02:10:00	3.0	0.3	4.2	2.3	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.4	0.3	3.4	1.9									315	6	307	260	288	6	350	350	13.1	0.0	13.1	13.1	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/02/2009 02:20:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9									309	6	308	260	282	5	350	350	13.1	0.0	13.1	13.1	-22.2	0.0	-21.8	-22.4					77.0	0.0	77.2	76.8
02/02/2009 02:30:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.9	2.6	0.3	3.4	1.9									310	5	301	260	284	3	350	350	13.1	0.0	13.1	13.1	-22.3	0.0	-22.2	-22.4					76.9	0.0	77.0	76.8
02/02/2009 02:40:00	3.3	0.4	4.2	2.6	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.7	0.4	3.8	1.9									311	5	305	260	283	4	350	350	13.1	0.0	13.1	13.1	-22.3	0.0	-22.0	-22.4					76.9	0.0	77.2	76.8
02/02/2009 02:50:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.5	0.4	3.8	1.5	2.4	0.4	3.4	1.5									314	6	316	260	286	5	350	350	13.1	0.0	13.1	13.0	-22.2	0.0	-22.0	-22.4					77.0	0.0	77.2	76.8
02/02/2009 03:00:00	3.3	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.6	0.3	3.8	1.9	2.5	0.3	3.4	1.9									316	6	323	260	289	5	350	350	13.1	0.0	13.1	13.0	-22.2	0.0	-22.0	-22.4					76.9	0.0	77.2	76.8
02/02/2009 03:10:00	3.0	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.6	0.4	3.8	1.9	2.2	0.3	3.4	1.5									311	6	309	260	282	2	350	350	13.1	0.0	13.1	13.0	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/02/2009 03:20:00	2.8	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.5	0.4	3.4	1.5	2.2	0.3	3.0	1.5									310	8	305	260	280	8	350	350	13.1	0.0	13.1	13.0	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.8
02/02/2009 03:30:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.9	2.4	0.3	3.0	1.9									313	5	311	260	284	4	350	350	13.0	0.0	13.1	13.0	-22.3	0.0	-22.2	-22.4					76.8	0.0	77.0	76.5
02/02/2009 03:40:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.9	2.4	0.3	3.4	1.5									313	5	312	260	286	3	350	350	13.0	0.0	13.1	13.0	-22.4	0.0	-22.2	-22.5					76.7	0.0	77.0	76.5
02/02/2009 03:50:00	2.8	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.9	2.2	0.3	3.0	1.5									311	6	312	260	284	5	350	350	13.0	0.0	13.1	13.0	-22.3	0.0	-22.2	-22.4					76.9	0.0	77.0	76.8
02/02/2009 04:00:00	3.0	0.4	3.8	2.3	1.0	0.0	1.0	1.0	2.8	0.3	3.8	1.9	2.4	0.3	3.0	1.9									314	6	307	260	286	7	350	350	12.8	0.3	13.1	12.3	-22.1	0.0	-21.8	-22.4					77.1	0.0	77.2	76.8
02/02/2009 04:10:00	2.5	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.3	0.4	3.0	1.5	1.9	0.4	3.0	1.1									312	6	307	260	284	2	350	350	12.6	0.2	12.9	12.3	-22.2	0.1	-21.8	-22.4					77.0	0.1	77.2	76.8
02/02/2009 04:20:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	0.6	0.4	2.3	0.4									313	10	318	260	283	1	350	350	12.9	0.1	12.9	12.7	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.8
02/02/2009 04:30:00	2.9	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.5	2.3	0.5	3.8	1.1									314	7	307	260	287	7	350	350	12.9	0.0	13.0	12.9	-22.3	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/02/2009 04:40:00	2.8	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.4	0.4	3.8	1.5	2.2	0.4	4.2	1.5									316	8	311	260	291	5	350	350	13.0	0.0	13.0	12.9	-22.3	0.0	-22.0	-22.4					76.9	0.0	77.2	76.8
02/02/2009 04:50:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.0	0.3	3.4	1.9	2.5	0.3	3.4	1.5									310	6	312	260	281	5	350	350	13.0	0.0	13.0	12.9	-22.2	0.0	-22.0	-22.4					76.9	0.0	77.2	76.8
02/02/2009 05:00:00	2.6	0.4	3.8	1.5	1.0	0.0	1.0	1.0	2.3	0.4	3.4	1.5	1.9	0.4	3.0	1.1									307	7	310	260	281	3	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.4					76.9	0.0	77.0	76.8
02/02/2009 05:10:00	2.6	0.4	3.8	1.5	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	2.0	0.3	3.4	1.5									312	7	301	260	285	5	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.4					76.9	0.0	77.0	76.8
02/02/2009 05:20:00	3.0	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.2	0.3	3.0	1.5									310	7	308	260	283	5	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.4					76.9	0.0	77.0	76.8
02/02/2009 05:30:00	2.4	0.6	3.4	0.7	1.0	0.0	1.0	1.0	2.0	0.4	3.0	0.7	1.8	0.5	3.0	0.7									300	7	293	260	271	3	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.8
02/02/2009 05:40:00	3.0	0.6	4.2	1.5	1.0	0.0	1.0	1.0	2.8	0.5	3.8	1.9	2.4	0.4	3.4	1.5									312	8	301	260	283	7	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.2	-22.4					76.9	0.0	77.0	76.8
02/02/2009 05:50:00	2.5	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.2	0.4	3.0	1.5	2.0	0.2	2.6	1.5									311	6	310	260	282	2	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/02/2009 06:00:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.2	0.2	3.0	1.5	2.1	0.2	2.6	1.5									317	5	311	260	287	3	350	350	13.0	0.0	13.0	12.9	-22.4	0.0	-22.4	-22.5					76.7	0.0	76.8	76.5
02/02/2009 06:10:00	2.9	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.6	0.4	3.4	1.9	2.3	0.3	3.0	1.5									318	9	306	260	291	9	350	350	13.0	0.0	13.0	12.9	-22.5	0.0	-22.4	-22.5					76.6	0.0	76.8	76.3
02/02/2009 06:20:00	3.1	0.4	4.2	1.9	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.5	0.4	3.4	1.5									321	6	312	260	297	7	350	350	13.0	0.0	13.0	12.9	-22.4	0.0	-22.4	-22.5					76.7	0.0	76.8	76.3
02/02/2009 06:30:00	3.4	0.3	4.2	2.3	1.0	0.0	1.0	1.0	3.0	0.3	3.8	1.9	3.0	0.4	3.8	1.9									321	5	313	260	296	6	350	350	13.0	0.0	13.0	12.9	-22.4	0.0	-22.2	-22.5					76.7	0.0	76.8	76.3
02/02/2009 06:40:00	3.6	0.4	4.6	2.3	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.4	0.4	4.6	2.3									322	5	318	260	296	5	350	350	13.0	0.0	13.0	12.9	-22.4	0.1	-22.2	-22.5					76.5	0.0	76.8	76.3
02/02/2009 06:50:00	2.3	0.5	3.4	1.5	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.1	0.3	3.0	1.5									336	6	329	260	314	3	350	350	12.9	0.0	13.0	12.9	-22.5	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/02/2009 07:00:00	2.8	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.4	0.3	3.4	1.9	2.3	0.3	3.4	1.5									328	3	334	260	305	4	350	350	12.9	0.0	13.0	12.9	-22.5	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/02/2009 07:10:00	2.0	0.4	3.0	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.6	0.3	2.3	1.1									329	5	325	260	304	3	350	350	12.9	0.0	13.0	12.9	-22.6	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/02/2009 07:20:00	2.6	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.5	0.4	3.4	1.5	2.1	0.3	3.0	1.5									332	3	329	260	313	3	350	350	12.9	0.0	13.0	12.9	-22.5	0.1	-22.4	-22.7					76.5	0.0	76.8	76.3
02/02/2009 07:30:00	1.8	0.5	3.0	0.7	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.7	0.3	2.6	1.1									331	11	315	260	308	8	350	350	12.9	0.0	13.0	12.9	-22.4	0.0	-22.2	-22.5					76.7	0.0	76.8	76.5
02/02/2009 07:40:00	2.1	0.6	3.0	0.7	1.0	0.0	1.0	1.0	1.8	0.5	2.6	0.7	1.5	0.6	2.6	0.4									313	9	318	260	291	5	350	350	12.9	0.0	13.0	12.9	-22.4	0.0	-22.2	-22.5					76.7	0.0	76.8	76.3
02/02/2009 07:50:00	0.6	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.7	1.0	0.5	1.9	0.4									315	11	299	260	296	3	350	350	12.9	0.0	13.0	12.9	-22.5	0.0	-22.4	-22.5					76.5	0.0	76.8	76.3
02/02/2009 08:00:00	0.9	0.7	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.6	2.6	0.4	0.8	0.6	2.3	0.4									332	9	323	260	303	10	350	350	12.9	0.0	13.0	12.9	-22.6	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/02/2009 08:10:00	1.4	0.6	3.0	0.4	1.0	0.0	1.0	1.0	1.5	0.5	3.4	0.4	1.0	0.7	2.6	0.4									331	7	312	260	304	4	350	350	12.9	0.0	13.0	12.9	-22.6	0.0	-22.5	-22.7					76.4	0.0	76.5	76.1
02/02/2009 08:20:00	1.0	0.6	2.3	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	1.1	0.5	1.9	0.4									333	5	325	260	307	3	350	350	12.9	0.0	13.0	12.9	-22.8	0.0	-22.5	-23.0					76.1	0.1	76.3	75.9
02/02/2009 08:30:00	0.6	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	0.7	1.1	0.5	1.9	0.4									334	5	325	260	309	1	350	350	12.9	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.2					75.9	0.0	76.1	75.7
02/02/2009 08:40:00	1.5	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.7	0.2	2.3	0.7	1.4	0.2	1.9	0.7									333	5	330	260	309	1	350	350	12.9	0.0	13.0	12.9	-23.0	0.0	-22.9	-23.2					75.8	0.0	75.9	75.5
02/02/2009 08:50:00	1.6	0.5	2.6	0.7	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.7	1.3	0.4	1.9	0.7									330	8	315	260	308	3	350	350	12.9	0.0	12.9	12.9	-23.0	0.0	-22.9	-23.2					75.8	0.0	75.9	75.7
02/02/2009 09:00:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.6	0.3	2.3	0.7									327	4	315	260	296	6	350	350	12.9	0.0	13.0	12.9	-23.0	0.0	-22.9	-23.2					75.8	0.0	75.9	75.7
02/02/2009 09:10:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.2	2.6	1.1	1.6	0.2	1.9	1.1									325	6	329	260	303	3	350	350	12.9	0.0	12.9	12.9	-23.1	0.0	-22.9	-23.2					75.7	0.0	75.9	75.5
02/02/2009 09:20:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.5									332	5	320	260	306	4	350	350	12.9	0.0	12.9	12.9	-23.2	0.0	-23.0	-23.4					75.5	0.0	75.7	75.3
02/02/2009 09:30:00	2.2	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.5									327	4	325	260	306	2	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.2	-23.6					75.2	0.0	75.5	74.9
02/02/2009 09:40:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.9	1.8	0.2	2.3	1.5									327	3	315	260	301	0	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.4	-23.6					75.1	0.0	75.1	74.9
02/02/2009 09:50:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.9	1.7	0.2	2.3	1.5									324	3	321	260	300	1	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.4	-23.6					75.1	0.0	75.1	74.9
02/02/2009 10:00:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.5	0.2	1.9	1.1									324	5	320	260	297	0	350	350	12.9	0.0	12.9	12.9	-23.5	0.0	-23.4	-23.6					75.0	0.0	75.1	74.9
02/02/2009 10:10:00	1.5	0.3	2.6	0.7	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	1.4	0.3	1.9	0.7									329	3	321	260	297	0	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.2	-23.6					75.1	0.0	75.3	74.9
02/02/2009 10:20:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	1.1	0.3	1.9	0.7									327	3	319	260	298	0	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.2	-23.6					75.2	0.0	75.1	75.1
02/02/2009 10:30:00	1.1	0.2	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.8	0.3	1.5	0.4									322	6	322	260	297	0	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.2	-23.4					75.2	0.0	75.3	75.1
02/02/2009 10:40:00	1.0	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	0.4	0.0	0.4	0.4									324	6	312	260	297	0	350	350	12.9	0.0	12.9	12.9	-23.4	0.0	-23.2	-23.4					75.3	0.0	75.5	75.1
02/02/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.2	1.1	0.4									334	2	260	260	298	0	350	350	12.9	0.0	12.9	12.9	-23.3	0.0	-23.0	-23.4					75.5	0.0	75.7	75.1
02/02/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	1.0	0.3	1.5	0.4									332	4	260	260	298	0	350	350	12.9	0.0	12.9	12.9	-23.1	0.0	-22.9	-23.2					75.7	0.1	75.9	75.3
02/02/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.7	0.4	0.2	1.1	0.4									333	3	260	260	298	0	350	350	12.9	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.2					75.9	0.0	76.3	75.7
02/02/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.9	0.4	0.4	0.1	1.1	0.4									329	6	260	260	298	0	350	350	13.0	0.0	13.0	12.9	-22.8	0.0	-22.5	-23.0					76.2	0.0	76.3	75.9
02/02/2009 11:30:00	0.4	0.2	1.9	0.4	1.0	0.0	1.0	1.0	1.1	0.3	1.9	0.4	0.4	0.0	0.7	0.4									326	6	318	260	298	0	350	350	13.0	0.0	13.1	13.0	-22.6	0.0	-22.4	-22.7					76.5	0.0	76.8	76.1
02/02/2009 11:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.2	1.5	0.4									336	11	339	260	299	0	350	350	13.2	0.1	13.3	13.1	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/02/2009 11:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.5	0.4	0.4	0.0	0.7	0.4									328	10	327	260	299	0	350	350	13.4	0.0	13.4	13.3	-22.2	0.0	-21.8	-22.4					77.2	0.0	77.4	77.0
02/02/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.5	0.4	0.4	0.2	1.1	0.4									328	7	260	260	299	0	350	350	13.5	0.1	13.6	13.4	-22.1	0.0	-21.8	-22.2					77.2	0.0	77.4	77.0
02/02/2009 12:10:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.4	1.9	0.4	1.0	0.4	1.9	0.4									337	8	334	260	302	3	350	350	13.9	0.1	14.2	13.6	-22.1	0.0	-21.8	-22.2					77.3	0.0	77.6	77.2
02/02/2009 12:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.2	1.5	0.4	0.5	0.3	1.5	0.4									353	5	350	260	308	0	350	350	14.7	0.3	15.0	14.2	-22.0	0.1	-21.8	-22.2					77.6	0.1	78.0	77.4
02/02/2009 12:30:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.8	0.3	1.5	0.4									359	6	345	260	317	3	350	350	15.0	0.0	15.0	14.9	-21.9	0.1	-21.8	-22.0					78.3	0.1	78.6	78.0
02/02/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.2	1.1	0.4	0.4	0.2	0.7	0.4									0	3	260	260	318	0	350	350	14.9	0.0	15.0	14.9	-21.5	0.2	-20.8	-21.8					79.3	0.4	80.2	78.6
02/02/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									357	4	260	260	318	0	350	350	14.9	0.0	15.0	14.9	-20.3	0.3	-19.5	-21.0					81.5	0.5	82.1	80.2
02/02/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.4	0.0	0.7	0.4									349	6	260	260	318	0	350	350	14.9	0.0	15.0	14.9	-19.4	0.1	-19.2	-19.9					82.2	0.2	82.8	81.9
02/02/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									356	4	260	260	318	0	350	350	14.9	0.0	15.0	14.9	-19.0	0.2	-18.2	-19.3					83.2	0.2	83.7	82.8
02/02/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.2	1.1	0.4	0.5	0.2	1.1	0.4									350	3	260	260	318	0	350	350	14.9	0.0	14.9	14.9	-18.1	0.1	-17.9	-18.4					84.5	0.4	85.3	83.7
02/02/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.2	1.1	0.4	0.7	0.3	1.5	0.4									8	9	260	260	318	0	350	350	14.9	0.0	14.9	14.9	-18.4	0.5	-17.7	-19.2					85.3	0.3	85.8	84.6
02/02/2009 13:40:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									17	3	16	260	319	0	350	350	14.9	0.0	14.9	14.9	-19.1	0.1	-18.8	-19.3					85.0	0.4	86.0	84.4
02/02/2009 13:50:00	0.4	0.0	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.7	0.4	1.5	0.4									17	4	25	260	319	0	350	350	14.9	0.0	14.9	14.8	-19.0	0.0	-18.8	-19.2					86.3	0.1	86.7	85.8
02/02/2009 14:00:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.7	1.0	0.2	1.5	0.7									23	2	23	260	319	0	350	350	14.9	0.0	14.9	14.8	-19.2	0.0	-19.0	-19.3					86.3	0.1	86.9	86.0
02/02/2009 14:10:00	1.1	0.1	1.5	0.7	1.0	0.0	1.0	1.0	1.0	0.1	1.5	0.7	0.9	0.2	1.5	0.7									28	3	24	260	319	0	350	350	14.8	0.0	14.9	14.8	-19.0	0.0	-18.8	-19.0					86.2	0.3	86.9	85.3
02/02/2009 14:20:00	0.9	0.2	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.7	1.0	0.2	1.5	0.7									33	2	30	260	319	0	350	350	14.8	0.0	14.9	14.8	-19.3	0.1	-19.0	-19.5					85.0	0.6	85.8	83.7
02/02/2009 14:30:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.2	1.1	0.4	0.4	0.2	1.1	0.4									35	1	35	260	319	0	350	350	14.8	0.0	14.9	14.8	-19.0	0.3	-18.2	-19.5					84.8	0.6	86.2	83.9
