SDR	7.7.6
05/25/2008 02:30:00	13.1	1.0	16.1	9.5	13.2	1.1	16.4	10.2	12.9	1.1	15.6	9.5	12.2	1.3	15.6	8.4									149	5	149	260	140	6	134	350					2.2	0.0	2.5	2.2								
05/25/2008 02:40:00	13.9	1.5	17.6	10.7	14.1	1.4	18.2	11.0	13.7	1.5	17.9	10.3	13.1	1.5	17.2	9.1									151	5	153	260	143	6	146	350					2.2	0.0	2.2	2.2								
05/25/2008 02:50:00	14.6	1.3	17.6	11.1	14.8	1.2	17.6	11.3	14.5	1.2	17.2	11.1	13.9	1.5	17.2	7.6									152	5	155	260	144	6	144	350					2.2	0.0	2.2	2.2								
05/25/2008 03:00:00	14.2	1.2	17.6	11.5	14.4	1.1	17.3	10.7	14.0	1.3	17.6	9.9	13.4	1.3	16.8	8.8									152	6	153	260	144	6	139	350					2.2	0.0	2.2	2.2								
05/25/2008 03:10:00	13.9	1.5	17.6	9.5	14.2	1.4	17.9	11.3	13.8	1.5	17.6	10.3	13.1	1.5	18.7	8.8									154	6	157	260	146	7	150	350					2.1	0.0	2.2	2.2								
05/25/2008 03:20:00	14.0	1.1	16.8	11.1	14.2	1.1	17.0	11.3	13.9	1.1	16.8	10.7	13.2	1.4	16.4	8.8									156	5	162	260	147	7	143	350					2.1	0.0	2.2	2.0								
05/25/2008 03:30:00	13.6	1.4	16.8	10.3	14.0	1.4	17.0	9.6	13.6	1.6	16.8	9.1	13.0	1.7	16.4	8.0									156	6	162	260	148	8	148	350					2.1	0.0	2.2	2.0								
05/25/2008 03:40:00	13.8	1.1	17.2	11.1	14.1	1.1	17.3	11.3	13.7	1.2	16.8	10.3	13.0	1.3	16.8	8.8									155	5	156	260	148	7	147	350					2.0	0.0	2.2	2.0								
05/25/2008 03:50:00	14.7	1.7	20.2	10.7	14.8	1.8	20.2	10.7	14.5	1.8	19.5	9.1	13.7	1.9	19.1	8.4									155	5	153	260	147	6	142	350					2.1	0.0	2.2	2.0								
05/25/2008 04:00:00	13.3	1.4	16.8	9.5	13.6	1.4	17.0	9.6	13.1	1.7	17.2	8.8	12.4	1.8	16.4	8.0									155	6	153	260	147	8	147	350					2.1	0.0	2.2	2.0								
05/25/2008 04:10:00	12.8	1.5	16.8	9.5	13.0	1.5	17.6	9.3	12.6	1.6	17.2	8.8	12.0	1.7	16.8	7.6									153	6	155	260	145	7	146	350					2.0	0.0	2.2	2.0								
05/25/2008 04:20:00	13.7	1.7	17.6	9.9	14.0	1.7	18.2	9.9	13.5	1.7	17.9	9.5	12.7	1.9	16.8	8.4									152	5	152	260	144	6	144	350					2.1	0.0	2.2	2.0								
05/25/2008 04:30:00	14.0	1.4	17.9	10.7	14.3	1.4	17.9	11.3	13.9	1.5	18.3	10.3	13.4	1.5	17.2	8.4									153	5	156	260	144	6	143	350					2.1	0.0	2.2	2.0								
05/25/2008 04:40:00	13.5	1.5	16.8	9.5	13.7	1.5	17.0	9.6	13.3	1.7	16.4	8.4	12.6	1.7	16.4	8.0									152	6	155	260	144	7	146	350					2.0	0.0	2.2	2.0								
05/25/2008 04:50:00	13.4	1.1	16.4	10.3	13.5	1.0	16.1	10.7	13.2	1.2	16.1	9.5	12.5	1.3	15.6	9.1									153	6	165	260	145	7	153	350					2.1	0.0	2.2	2.0								
05/25/2008 05:00:00	13.6	1.5	17.6	10.3	13.9	1.5	18.2	10.4	13.5	1.6	17.6	9.9	12.9	1.7	18.3	8.4									153	6	149	260	145	7	148	350					2.1	0.0	2.2	2.0								
05/25/2008 05:10:00	14.9	1.1	17.6	11.8	15.1	1.1	18.7	12.2	14.8	1.2	17.6	10.7	14.0	1.2	17.9	9.9									153	5	145	260	145	6	138	350					2.0	0.0	2.2	2.0								
05/25/2008 05:20:00	14.6	1.4	18.3	11.1	14.6	1.4	18.2	11.0	14.3	1.4	18.7	11.1	13.6	1.4	17.9	8.8									152	5	150	260	144	6	143	350					2.0	0.0	2.2	2.0								
05/25/2008 05:30:00	14.7	1.2	17.6	11.1	14.8	1.2	17.6	10.4	14.5	1.3	17.2	10.3	13.8	1.5	17.2	9.1									151	6	159	260	143	7	146	350					2.0	0.0	2.2	2.0								
05/25/2008 05:40:00	14.6	1.5	17.6	10.7	14.8	1.5	17.9	10.7	14.5	1.6	17.2	9.5	13.7	1.8	17.2	8.4									152	5	153	260	145	7	140	350					2.1	0.0	2.2	2.0								
05/25/2008 05:50:00	14.9	1.4	17.9	11.5	15.2	1.5	19.0	11.6	14.8	1.6	18.3	10.3	14.1	1.7	17.9	9.9									154	5	146	260	146	7	150	350					2.1	0.0	2.2	2.0								
05/25/2008 06:00:00	15.2	1.2	18.3	11.8	15.4	1.2	18.4	12.2	15.0	1.4	18.7	11.1	14.3	1.6	17.2	9.9									155	5	150	260	147	6	138	350					2.1	0.0	2.2	2.0								
05/25/2008 06:10:00	15.2	1.4	18.7	11.5	15.4	1.5	18.7	11.9	14.9	1.6	18.7	10.7	14.0	1.7	17.9	8.4									156	6	151	260	147	8	141	350					2.1	0.0	2.2	2.0								
05/25/2008 06:20:00	14.6	1.5	18.7	11.1	14.6	1.5	18.2	9.9	14.3	1.5	17.9	9.1	13.5	1.6	17.2	8.8									155	6	162	260	147	8	157	350					2.0	0.0	2.2	2.0								
05/25/2008 06:30:00	15.5	1.5	19.1	11.1	15.5	1.5	19.0	11.0	15.1	1.7	18.7	9.1	14.3	1.9	17.9	9.1									154	6	157	260	145	7	123	350					2.1	0.0	2.2	2.0								
05/25/2008 06:40:00	15.4	1.3	18.3	12.2	15.6	1.3	19.0	11.9	15.3	1.3	18.3	11.5	14.5	1.6	19.1	9.9									155	6	155	260	147	8	147	350					2.1	0.0	2.2	2.0								
05/25/2008 06:50:00	15.7	1.4	19.1	11.8	15.9	1.5	19.6	10.7	15.5	1.6	19.1	9.5	14.8	1.7	19.1	9.5									157	5	151	260	148	6	144	350					1.9	0.0	2.2	2.0								
05/25/2008 07:00:00	13.7	1.0	16.1	11.1	13.9	1.0	16.7	11.3	13.5	1.1	16.1	10.3	12.8	1.2	16.1	9.1									162	6	168	260	154	7	162	350					1.8	0.0	2.0	1.5								
05/25/2008 07:10:00	13.4	1.0	15.6	9.9	13.8	1.0	16.1	10.2	13.3	1.1	16.1	8.8	12.7	1.3	15.3	8.4									167	5	167	260	160	5	159	350					1.6	0.0	1.7	1.5								
05/25/2008 07:20:00	12.5	0.8	14.5	10.3	12.9	0.8	15.6	10.7	12.4	0.8	15.3	9.9	11.9	0.9	14.1	9.5									164	5	155	260	155	5	154	350					1.6	0.0	1.7	1.5								
05/25/2008 07:30:00	12.0	1.3	16.8	9.9	12.3	1.2	16.1	10.4	11.8	1.2	16.8	9.9	11.1	1.2	15.3	8.4									163	6	163	260	155	6	163	350					1.6	0.0	1.7	1.5								
05/25/2008 07:40:00	13.7	1.1	17.2	10.7	14.0	1.2	17.6	11.6	13.6	1.2	17.2	10.3	12.9	1.3	16.1	8.8									163	5	171	260	155	6	162	350					1.6	0.0	1.5	1.5								
05/25/2008 07:50:00	12.6	1.5	16.4	8.4	12.8	1.4	16.1	9.3	12.3	1.4	16.1	8.0	11.6	1.5	15.3	7.6									159	6	165	260	151	7	150	350					1.6	0.0	1.7	1.5								
05/25/2008 08:00:00	13.9	1.0	16.8	10.3	14.2	1.0	16.7	11.0	13.7	1.2	16.4	9.9	12.8	1.2	15.6	9.1									165	6	171	260	156	8	169	350					1.7	0.0	2.0	1.5								
05/25/2008 08:10:00	15.2	1.2	18.3	12.2	15.6	1.2	18.7	11.3	15.1	1.3	17.9	10.7	14.6	1.5	17.6	9.1									169	5	168	260	161	5	165	350					1.7	0.0	2.0	1.5								
05/25/2008 08:20:00	13.0	1.2	16.1	9.9	13.3	1.2	16.7	10.2	12.8	1.3	16.4	9.1	12.2	1.5	15.6	8.8									167	6	167	260	160	6	159	350					1.9	0.0	2.2	1.7								
05/25/2008 08:30:00	12.2	1.0	15.3	9.1	12.5	1.0	16.1	9.9	12.0	1.1	15.3	9.1	11.3	1.2	15.6	8.4									161	6	168	260	154	6	159	350					1.9	0.0	2.0	2.0								
05/25/2008 08:40:00	13.5	1.3	17.9	9.5	13.8	1.4	18.2	10.7	13.3	1.5	17.6	9.5	12.6	1.8	17.2	8.0									164	5	172	260	156	6	161	350					1.9	0.0	2.2	2.0								
05/25/2008 08:50:00	14.6	1.5	17.9	11.1	14.9	1.5	18.2	11.3	14.5	1.5	17.9	10.7	13.9	1.7	17.6	10.3									164	6	170	260	156	7	160	350					2.0	0.0	2.2	2.0								
05/25/2008 09:00:00	14.5	1.1	18.3	11.5	14.8	1.1	17.3	11.3	14.4	1.2	17.2	9.9	13.8	1.4	16.4	10.3									167	4	170	260	160	6	164	350					2.1	0.0	2.2	2.0								
05/25/2008 09:10:00	14.7	1.2	17.2	11.5	15.0	1.4	18.2	11.9	14.6	1.4	17.6	11.5	13.9	1.7	17.6	9.5									164	4	163	260	156	6	159	350					2.1	0.0	2.2	2.0								
05/25/2008 09:20:00	13.8	1.3	16.8	9.9	14.3	1.4	17.3	10.4	13.8	1.4	16.8	9.1	13.2	1.5	16.4	8.8									166	5	171	260	158	7	164	350					2.2	0.0	2.5	2.2								
05/25/2008 09:30:00	14.2	1.3	17.6	11.1	14.7	1.3	18.2	11.9	14.2	1.3	17.9	11.1	13.7	1.5	17.6	9.5									164	5	172	260	157	6	153	350					2.2	0.0	2.5	2.2								
05/25/2008 09:40:00	15.1	1.5	17.9	11.5	15.6	1.5	18.2	11.0	15.1	1.5	17.9	10.7	14.6	1.5	17.2	10.3									161	4	165	260	153	6	152	350					2.3	0.0	2.5	2.2								
05/25/2008 09:50:00	14.5	1.0	17.6	11.8	14.8	1.0	17.6	11.3	14.3	1.0	16.8	10.7	13.5	1.2	16.4	9.1									165	6	173	260	158	7	166	350					2.5	0.0	2.7	2.2								
05/25/2008 10:00:00	13.6	1.0	16.1	10.7	14.0	1.1	16.4	10.7	13.4	1.1	15.6	9.9	12.8	1.2	15.3	9.1									167	5	163	260	159	6	158	350					2.2	0.0	2.5	2.2								
05/25/2008 10:10:00	12.7	1.0	15.3	9.9	13.2	1.1	15.6	10.2	12.6	1.2	16.1	9.5	11.8	1.3	15.3	8.4									162	5	158	260	154	7	153	350					2.2	0.0	2.5	2.2								
05/25/2008 10:20:00	12.8	1.0	15.3	9.9	13.1	1.1	16.1	10.2	12.6	1.2	15.6	9.5	11.9	1.5	14.9	7.2									163	5	163	260	155	5	154	350					2.2	0.0	2.5	2.2								
05/25/2008 10:30:00	13.3	0.9	16.1	11.1	13.7	0.9	15.9	10.7	13.1	0.9	15.3	10.3	12.6	1.0	14.9	9.5									168	6	179	260	161	7	162	350					2.5	0.0	2.7	2.2								
05/25/2008 10:40:00	12.8	1.1	14.9	9.5	13.1	1.1	15.6	9.9	12.7	1.2	15.3	8.4	12.2	1.3	14.9	8.4									169	7	174	260	161	7	154	350					2.6	0.0	2.9	2.5								
05/25/2008 10:50:00	13.5	1.0	16.1	11.1	13.9	1.0	16.7	10.7	13.4	1.1	16.4	10.3	12.9	1.3	16.4	9.1									169	5	180	260	161	6	158	350					2.5	0.0	2.7	2.5								
05/25/2008 11:00:00	13.5	1.2	16.4	9.9	13.9	1.1	16.7	11.3	13.3	1.2	16.4	9.9	12.8	1.3	16.1	9.1									168	5	175	260	161	6	166	350					2.6	0.0	2.9	2.5								
05/25/2008 11:10:00	12.9	0.9	16.1	10.7	13.4	0.8	15.6	11.0	12.9	0.8	15.3	10.7	12.4	0.9	14.1	9.1									170	6	174	260	162	6	163	350					2.8	0.0	3.2	2.7								
05/25/2008 11:20:00	12.9	1.0	15.6	10.7	13.3	1.0	16.4	10.7	12.8	1.0	15.6	10.3	12.2	1.1	15.6	8.0									166	6	167	260	158	7	162	350					2.8	0.0	2.9	2.7								
05/25/2008 11:30:00	13.7	1.5	16.4	9.5	14.0	1.5	17.0	10.2	13.5	1.7	16.8	8.8	12.9	1.7	16.1	8.4									170	5	170	260	163	5	169	350					2.8	0.0	2.9	2.5								
05/25/2008 11:40:00	11.6	1.0	14.9	9.1	12.0	1.0	15.3	9.3	11.4	1.0	14.9	8.4	10.8	1.2	13.3	7.6									168	5	170	260	161	6	165	350					2.6	0.0	2.9	2.7								
05/25/2008 11:50:00	11.4	1.5	14.9	8.4	11.7	1.5	15.3	8.4	11.2	1.6	14.9	7.6	10.5	1.7	14.5	7.2									166	5	171	260	158	6	161	350					2.8	0.0	3.2	2.7								
05/25/2008 12:00:00	12.3	0.7	13.7	9.9	12.6	0.8	14.7	10.4	12.2	0.8	14.1	9.5	11.4	1.1	14.1	8.0									162	4	158	260	154	5	147	350					2.9	0.0	3.2	2.9								
05/25/2008 12:10:00	12.8	0.7	14.9	11.1	13.2	0.8	15.3	11.3	12.7	0.8	15.3	9.9	12.2	1.0	14.5	9.1									162	5	159	260	154	6	148	350					3.1	0.0	3.2	2.9								
05/25/2008 12:20:00	13.1	1.0	16.1	10.3	13.4	1.0	17.0	10.7	12.9	1.1	16.8	9.5	12.3	1.2	16.4	8.0									165	5	160	260	157	6	147	350					3.6	0.1	3.7	2.9								
05/25/2008 12:30:00	13.3	1.2	16.1	8.8	13.5	1.4	16.7	9.3	13.1	1.4	16.4	7.6	12.5	1.5	16.4	7.2									160	5	163	260	152	6	163	350					3.7	0.0	4.2	3.7								
05/25/2008 12:40:00	13.2	1.2	16.8	10.3	13.5	1.2	17.0	10.4	13.0	1.2	16.4	9.1	12.4	1.5	16.1	7.6									165	7	176	260	157	8	166	350					3.9	0.0	4.2	3.7								
05/25/2008 12:50:00	13.7	1.0	16.1	11.1	14.0	1.1	16.7	9.6	13.5	1.2	16.1	9.1	13.1	1.4	15.6	8.4									172	6	172	260	164	6	161	350					4.1	0.1	4.4	3.7								
05/25/2008 13:00:00	14.2	0.8	16.1	12.2	14.5	0.9	16.7	11.6	14.0	0.9	16.4	11.1	13.5	1.1	16.1	9.9									173	5	169	260	166	5	159	350					4.0	0.2	4.7	3.7								
05/25/2008 13:10:00	15.1	1.0	17.2	12.6	15.4	1.0	17.9	12.7	14.9	1.1	17.2	11.8	14.3	1.3	17.2	10.3									175	4	180	260	167	5	164	350					4.8	0.3	5.4	4.4								
05/25/2008 13:20:00	15.8	0.9	17.9	13.7	16.0	0.9	18.2	13.6	15.8	0.9	17.9	13.7	15.3	1.1	17.6	12.2									179	3	179	260	171	3	171	350					4.2	0.1	4.4	3.7								
05/25/2008 13:30:00	14.9	1.0	17.6	12.6	15.2	1.1	18.2	12.4	14.8	1.2	17.9	11.5	14.2	1.5	17.9	10.3									177	4	177	260	168	5	169	350					3.7	0.0	3.7	3.4								
05/25/2008 13:40:00	14.4	0.8	16.4	11.8	14.6	0.8	16.7	11.9	14.1	1.0	16.4	9.9	13.5	1.1	16.1	9.5									175	4	181	260	168	5	179	350					3.2	0.1	3.7	2.9								
05/25/2008 13:50:00	14.2	0.7	16.1	12.2	14.4	0.8	16.1	12.2	14.0	0.9	16.1	11.5	13.4	1.3	16.4	8.8									177	4	186	260	170	5	165	350					3.4	0.0	3.7	3.2								
05/25/2008 14:00:00	13.2	1.0	16.4	11.1	13.6	1.0	17.6	11.6	13.1	1.1	16.4	10.7	12.7	1.2	16.1	9.5									173	4	170	260	165	5	163	350					3.2	0.0	3.4	3.2								
05/25/2008 14:10:00	11.9	0.9	14.5	9.9	12.3	1.0	15.0	10.4	11.8	1.0	14.5	9.1	11.3	1.1	14.1	7.6									169	4	173	260	162	4	161	350					3.1	0.0	3.2	2.9								
05/25/2008 14:20:00	12.6	0.8	14.5	10.7	13.0	0.9	15.3	10.4	12.5	0.9	14.5	9.9	12.0	1.0	14.5	8.4									175	5	178	260	168	5	171	350					2.9	0.0	3.2	2.9								
05/25/2008 14:30:00	10.5	1.0	13.0	8.0	10.8	1.0	13.0	8.7	10.2	1.1	12.6	7.6	9.6	1.3	13.0	6.8									177	5	178	260	170	5	171	350					3.2	0.0	3.4	3.2								
05/25/2008 14:40:00	10.5	0.8	13.0	8.4	10.8	0.8	12.7	8.4	10.3	0.8	12.2	8.0	9.7	1.0	11.8	6.1									169	6	163	260	161	6	158	350					3.5	0.0	3.7	3.2								
05/25/2008 14:50:00	13.2	1.7	16.4	9.5	13.5	1.8	17.3	9.6	13.0	1.7	16.8	9.1	12.4	1.8	16.8	7.6									165	5	163	260	157	6	150	350					3.2	0.1	3.7	2.9								
05/25/2008 15:00:00	14.6	0.8	16.4	11.8	14.8	0.9	17.0	12.2	14.4	1.0	16.4	11.1	13.7	1.1	16.1	10.3									177	6	187	260	170	6	179	350					2.8	0.0	2.9	2.7								
05/25/2008 15:10:00	13.2	1.1	16.1	11.1	13.6	1.0	16.4	11.3	13.1	1.0	16.1	10.7	12.5	1.2	15.6	9.1									178	5	186	260	171	6	172	350					2.9	0.1	3.2	2.5								
05/25/2008 15:20:00	11.0	1.4	14.1	8.0	11.3	1.4	14.2	8.2	10.8	1.5	14.1	7.2	10.2	1.6	13.7	6.5									180	6	183	260	173	6	174	350					3.2	0.1	3.7	3.2								
05/25/2008 15:30:00	11.1	0.8	13.7	9.1	11.5	0.8	14.2	9.6	11.0	0.9	13.3	8.8	10.5	1.1	13.3	7.6									175	4	180	260	168	5	165	350					3.3	0.0	3.4	3.2								
05/25/2008 15:40:00	11.5	1.2	14.5	8.8	11.8	1.2	15.3	9.0	11.2	1.3	14.9	8.0	10.6	1.3	13.3	7.2									180	5	186	260	172	6	186	350					3.3	0.1	3.4	3.2								
05/25/2008 15:50:00	11.0	1.0	14.1	8.0	11.3	1.0	15.0	8.4	10.7	1.1	14.5	7.6	10.2	1.3	14.5	6.5									181	4	170	260	173	4	178	350					3.4	0.0	3.7	3.2								
05/25/2008 16:00:00	14.1	1.0	16.1	10.7	14.2	1.1	16.4	11.0	13.7	1.2	16.1	10.3	13.1	1.4	16.8	8.8									181	5	177	260	173	5	170	350					3.6	0.0	3.7	3.4								
05/25/2008 16:10:00	13.1	1.2	16.1	9.5	13.2	1.2	16.7	10.2	12.8	1.3	16.4	9.1	11.8	1.4	14.9	7.2									186	3	187	260	178	5	176	350					3.5	0.1	3.7	3.2								
05/25/2008 16:20:00	12.7	1.0	15.3	9.9	13.1	1.0	15.3	10.4	12.7	1.1	15.3	10.3	12.2	1.3	15.3	8.8									181	4	180	260	174	5	175	350					3.1	0.0	3.2	2.9								
05/25/2008 16:30:00	11.5	0.8	14.1	9.1	11.6	0.9	14.2	9.3	11.2	1.0	14.1	8.4	10.4	1.2	13.0	7.2									181	4	186	260	173	5	174	350					3.2	0.0	3.4	3.2								
05/25/2008 16:40:00	11.8	1.3	14.9	7.6	12.4	1.0	14.7	9.0	11.7	1.3	14.5	7.2	10.7	1.5	14.1	6.5									189	6	190	260	181	6	186	350					3.4	0.0	3.4	3.2								
05/25/2008 16:50:00	12.2	1.0	14.5	9.1	12.5	1.2	15.6	9.9	12.0	1.2	14.9	8.4	10.8	1.3	14.5	7.2									187	6	189	260	179	7	188	350					3.4	0.0	3.7	3.4								
05/25/2008 17:00:00	12.0	1.1	14.9	9.1	13.4	1.1	16.4	10.7	12.2	1.2	15.6	8.4	10.8	1.3	14.5	7.2									195	5	197	260	188	7	186	350					3.2	0.0	3.4	2.9								
05/25/2008 17:10:00	10.5	1.0	13.3	6.8	11.4	1.0	13.9	8.4	10.5	1.1	13.7	6.8	8.9	1.1	12.2	6.5									192	5	195	260	185	6	185	350					3.2	0.0	3.4	3.2								
05/25/2008 17:20:00	10.3	1.1	13.0	7.2	10.6	0.9	13.6	8.4	10.0	1.2	13.3	6.8	8.8	1.3	11.8	5.7									188	5	190	260	180	7	188	350					3.2	0.0	3.4	3.2								
05/25/2008 17:30:00	9.3	1.3	13.0	6.1	10.4	0.9	13.3	7.9	9.1	1.2	12.2	4.9	8.0	1.2	11.5	5.7									197	8	206	260	189	10	192	350					3.4	0.0	3.7	3.2								
05/25/2008 17:40:00	8.9	1.1	11.8	6.1	10.5	0.7	12.7	8.4	9.0	1.0	11.8	6.1	7.8	0.9	9.9	5.7									201	5	213	260	194	7	197	350					3.4	0.0	3.7	3.4								
05/25/2008 17:50:00	9.8	1.9	14.1	6.1	11.0	1.8	15.0	7.0	9.9	2.0	14.5	6.1	8.4	1.9	13.0	4.6									196	6	197	260	188	8	185	350					3.3	0.2	3.7	2.9								
05/25/2008 18:00:00	8.7	1.3	12.6	4.9	10.0	1.1	12.7	6.7	8.4	1.3	11.8	5.3	7.5	1.2	10.7	4.6									201	6	211	260	194	7	198	350					2.9	0.1	3.2	2.7								
05/25/2008 18:10:00	9.1	1.3	12.6	5.7	10.5	1.1	13.9	7.3	8.9	1.3	12.6	5.3	7.7	1.2	11.5	5.3									198	6	198	260	191	7	196	350					2.6	0.0	2.9	2.7								
05/25/2008 18:20:00	11.2	0.9	13.7	8.8	12.3	0.7	13.9	10.4	11.4	1.0	13.3	8.4	9.7	1.2	13.0	6.8									193	5	192	260	186	6	188	350					2.5	0.0	2.7	2.5								
05/25/2008 18:30:00	9.0	1.2	12.2	6.1	10.1	1.1	13.3	7.0	8.8	1.3	12.6	6.1	7.5	1.2	11.1	4.9									195	5	188	260	187	7	187	350					2.4	0.0	2.5	2.2								
05/25/2008 18:40:00	8.8	1.3	12.2	4.9	10.2	1.1	13.0	6.4	8.6	1.4	12.2	4.6	7.5	1.2	11.5	4.6									198	6	188	260	192	7	190	350					2.2	0.1	2.5	2.2								
05/25/2008 18:50:00	8.7	1.1	11.8	6.1	10.4	1.1	12.7	7.9	9.0	1.3	11.8	5.7	7.5	1.1	10.3	4.6									197	6	195	260	190	7	192	350					2.0	0.0	2.2	2.0								
05/25/2008 19:00:00	8.2	1.1	10.3	5.7	10.0	0.7	11.9	8.2	8.5	0.9	10.7	5.3	7.1	0.9	9.1	4.9									198	5	202	260	192	6	191	350					2.0	0.0	2.2	2.0								
