SDR	7.7.6
01/29/2009 01:50:00	13.3	0.6	14.5	11.1	13.2	0.8	15.0	10.7	12.6	0.8	14.5	10.3	11.4	0.8	13.3	9.5									8	2	6	260	3	2	1	350	13.3	0.0	13.3	13.2	-23.4	0.0	-23.2	-23.6					75.7	0.0	75.9	75.5
01/29/2009 02:00:00	12.5	0.7	13.7	9.5	12.3	0.7	13.9	10.2	11.8	0.8	13.7	9.5	10.7	0.7	12.6	8.8									10	3	8	260	5	3	1	350	13.3	0.0	13.3	13.2	-23.8	0.1	-23.4	-23.9					75.3	0.1	75.5	75.1
01/29/2009 02:10:00	13.5	0.8	14.9	11.1	13.2	1.0	15.3	10.4	12.7	1.0	14.5	10.3	11.4	0.9	13.7	9.1									8	2	6	260	3	4	357	350	13.3	0.0	13.3	13.2	-23.5	0.0	-23.2	-23.9					75.6	0.0	75.9	75.1
01/29/2009 02:20:00	14.3	0.6	15.6	11.8	14.4	0.8	16.1	11.6	14.0	0.8	15.6	10.7	12.6	1.0	14.5	10.3									10	2	7	260	4	2	0	350	13.3	0.0	13.3	13.2	-22.7	0.3	-22.4	-23.2					76.3	0.2	76.5	75.7
01/29/2009 02:30:00	14.7	0.4	16.1	13.3	14.2	0.6	15.6	12.4	13.9	0.6	15.3	12.2	12.4	0.7	14.1	9.5									8	2	8	260	2	2	0	350	13.3	0.0	13.3	13.2	-22.9	0.0	-22.7	-23.0					76.2	0.0	76.3	75.9
01/29/2009 02:40:00	13.9	0.5	15.3	12.2	13.5	0.6	14.7	11.6	13.0	0.6	14.5	11.1	11.8	0.6	13.3	10.3									8	2	7	260	2	2	0	350	13.3	0.0	13.3	13.2	-23.3	0.3	-22.7	-23.7					75.8	0.2	76.3	75.3
01/29/2009 02:50:00	13.5	0.4	14.5	12.6	13.5	0.4	14.7	11.6	13.0	0.5	14.1	11.1	11.8	0.5	13.0	9.9									9	2	8	260	4	2	2	350	13.2	0.0	13.3	13.2	-23.5	0.0	-23.2	-23.7					75.6	0.0	75.9	75.3
01/29/2009 03:00:00	13.1	0.5	14.1	11.8	13.6	0.6	14.7	11.6	13.2	0.7	14.9	11.1	12.0	0.6	13.3	10.3									11	2	8	260	6	2	1	350	13.2	0.0	13.3	13.2	-23.2	0.0	-23.0	-23.4					75.8	0.0	76.1	75.5
01/29/2009 03:10:00	12.1	0.5	13.7	11.1	12.9	0.4	13.6	11.3	12.2	0.4	13.3	11.1	11.0	0.5	12.2	9.5									16	1	13	260	11	2	6	350	13.2	0.0	13.3	13.2	-23.3	0.1	-23.0	-23.4					75.8	0.0	75.9	75.7
01/29/2009 03:20:00	12.1	0.3	12.6	11.5	13.1	0.3	13.9	12.2	12.3	0.4	13.3	11.5	11.5	0.5	12.6	9.9									18	1	17	260	12	1	8	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.6	0.0	75.9	75.3
01/29/2009 03:30:00	11.9	0.5	13.0	11.1	12.8	0.3	13.6	11.9	12.1	0.3	13.0	11.1	11.3	0.6	12.6	9.5									21	2	19	260	14	1	10	350	13.2	0.0	13.2	13.2	-23.5	0.0	-23.2	-23.9					75.5	0.0	75.7	75.1
01/29/2009 03:40:00	12.2	0.5	13.3	11.1	12.7	0.5	13.6	11.3	12.1	0.5	13.3	11.1	10.9	0.6	11.8	9.1									17	2	10	260	10	2	3	350	13.2	0.0	13.2	13.2	-23.8	0.0	-23.6	-23.9					75.2	0.0	75.5	75.1
01/29/2009 03:50:00	11.7	0.6	13.0	10.7	11.6	0.7	13.3	10.2	11.1	0.7	13.0	9.9	10.3	0.7	12.2	8.8									15	2	12	260	9	2	5	350	13.2	0.0	13.2	13.2	-23.6	0.1	-23.4	-23.9					75.5	0.0	75.7	75.1
01/29/2009 04:00:00	11.3	0.7	13.3	9.1	11.5	0.7	14.2	9.9	10.9	0.7	13.7	9.1	10.4	0.8	13.0	8.8									15	3	11	260	9	3	5	350	13.2	0.0	13.2	13.2	-23.2	0.1	-22.9	-23.4					75.9	0.1	76.1	75.5
01/29/2009 04:10:00	11.8	0.6	13.0	9.9	11.9	0.6	13.6	10.2	11.3	0.6	13.0	9.5	10.8	0.6	12.2	8.4									14	3	13	260	9	3	6	350	13.2	0.0	13.2	13.2	-23.2	0.0	-23.0	-23.4					75.9	0.0	76.1	75.7
01/29/2009 04:20:00	12.4	0.7	13.7	9.9	12.4	0.9	14.4	10.2	11.8	0.9	13.7	9.5	11.2	1.0	13.7	8.8									15	2	18	260	10	3	6	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.7	0.0	75.9	75.5
01/29/2009 04:30:00	12.8	0.6	14.1	10.7	12.9	0.8	14.7	10.2	12.3	0.8	13.7	9.9	11.5	0.8	13.7	9.1									14	3	15	260	9	3	8	350	13.2	0.0	13.2	13.2	-23.3	0.2	-22.7	-23.4					75.9	0.1	76.3	75.5
01/29/2009 04:40:00	12.8	0.7	14.1	10.7	12.9	0.8	14.7	10.2	12.3	0.8	14.1	9.9	11.6	1.0	13.7	9.1									13	2	12	260	8	3	6	350	13.2	0.0	13.2	13.2	-22.9	0.1	-22.5	-23.2					76.2	0.1	76.3	75.9
01/29/2009 04:50:00	12.5	0.4	13.3	11.1	12.4	0.6	13.6	10.4	11.8	0.6	13.3	9.9	10.8	0.6	12.2	9.5									13	2	11	260	7	2	5	350	13.2	0.0	13.2	13.2	-23.3	0.1	-23.0	-23.4					75.8	0.0	76.1	75.5
01/29/2009 05:00:00	11.4	0.7	12.6	8.8	11.5	0.9	13.3	9.3	11.0	0.8	12.6	8.8	10.4	1.0	13.0	8.4									13	3	11	260	7	3	2	350	13.2	0.0	13.2	13.2	-22.7	0.1	-22.5	-23.2					76.4	0.1	76.5	75.9
01/29/2009 05:10:00	11.0	0.6	12.2	9.5	10.7	0.7	12.2	9.0	10.2	0.6	11.8	8.8	9.5	0.6	11.1	7.6									10	3	7	260	4	3	0	350	13.2	0.0	13.2	13.2	-23.3	0.2	-22.7	-23.7					75.8	0.2	76.3	75.1
01/29/2009 05:20:00	11.7	0.4	12.6	9.9	11.5	0.6	13.0	9.9	11.0	0.5	12.2	9.9	10.2	0.5	11.1	8.8									14	2	14	260	9	2	9	350	13.2	0.0	13.2	13.2	-23.6	0.1	-23.4	-23.9					75.4	0.0	75.7	75.1
01/29/2009 05:30:00	11.3	0.6	12.2	8.8	11.2	0.6	12.7	9.0	10.7	0.6	11.8	8.4	10.0	0.6	11.8	8.4									12	4	14	260	7	3	4	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.6	0.0	75.9	75.3
01/29/2009 05:40:00	10.9	0.9	13.0	8.8	10.9	0.9	13.0	9.0	10.4	0.8	12.6	8.8	9.8	0.7	11.8	8.0									9	4	4	260	5	4	0	350	13.2	0.0	13.2	13.2	-23.4	0.0	-23.2	-23.6					75.7	0.0	75.9	75.5
01/29/2009 05:50:00	11.4	0.5	12.6	9.5	11.4	0.5	13.3	9.9	10.8	0.5	12.6	9.1	10.1	0.5	12.2	8.8									10	2	6	260	6	2	1	350	13.2	0.0	13.2	13.2	-23.7	0.1	-23.4	-23.9					75.4	0.1	75.7	75.1
01/29/2009 06:00:00	10.6	0.4	11.5	8.8	10.6	0.4	11.6	9.3	10.1	0.4	11.1	9.1	9.5	0.4	10.7	8.4									10	2	9	260	5	3	2	350	13.2	0.0	13.2	13.2	-23.9	0.0	-23.7	-23.9					75.1	0.0	75.1	74.9
01/29/2009 06:10:00	10.0	0.6	11.8	8.4	10.1	0.6	12.2	8.7	9.6	0.6	11.1	8.4	9.3	0.5	11.1	7.6									6	3	10	260	2	3	357	350	13.2	0.0	13.2	13.2	-24.0	0.0	-23.9	-24.2					75.1	0.0	75.1	74.9
01/29/2009 06:20:00	10.2	0.9	13.0	8.0	10.2	0.9	13.6	8.4	9.7	0.8	13.0	8.0	9.3	0.7	11.8	7.6									9	5	11	260	4	5	5	350	13.2	0.0	13.2	13.2	-24.2	0.1	-23.9	-24.4					74.9	0.0	75.1	74.7
01/29/2009 06:30:00	11.0	0.8	13.0	8.8	11.0	0.7	13.6	9.0	10.5	0.7	13.0	8.8	10.0	0.7	11.8	8.4									11	4	7	260	6	4	3	350	13.2	0.0	13.2	13.2	-24.1	0.1	-23.9	-24.2					74.9	0.0	75.1	74.7
01/29/2009 06:40:00	10.3	0.6	11.8	9.1	10.5	0.5	12.2	9.3	9.9	0.5	11.5	8.8	9.6	0.4	11.1	8.4									0	3	0	260	357	3	350	350	13.2	0.0	13.2	13.2	-24.5	0.1	-24.1	-24.7					74.6	0.1	74.9	74.3
01/29/2009 06:50:00	10.5	0.5	12.2	9.5	10.4	0.4	11.9	9.6	9.8	0.4	11.1	8.8	9.4	0.4	10.7	8.4									1	3	0	260	357	2	352	350	13.2	0.0	13.2	13.2	-24.9	0.1	-24.6	-25.2					74.0	0.1	74.3	73.5
01/29/2009 07:00:00	11.9	0.5	13.0	10.3	11.4	0.5	12.7	10.2	10.9	0.5	12.2	9.5	9.9	0.5	11.5	8.8									4	2	3	260	358	2	354	350	13.2	0.0	13.2	13.2	-25.3	0.0	-25.1	-25.4					73.6	0.0	73.7	73.3
01/29/2009 07:10:00	11.1	0.6	12.6	9.5	10.7	0.5	12.4	9.3	10.2	0.5	11.8	8.8	9.5	0.4	10.3	8.4									1	2	2	260	357	2	359	350	13.2	0.0	13.2	13.2	-25.4	0.1	-25.2	-25.6					73.4	0.0	73.5	73.3
01/29/2009 07:20:00	11.7	0.6	13.3	9.9	11.4	0.7	12.7	9.9	10.9	0.7	12.2	9.5	10.1	0.6	11.5	8.8									5	3	8	260	0	3	357	350	13.2	0.0	13.2	13.1	-25.3	0.1	-24.9	-25.6					73.4	0.1	73.7	73.3
01/29/2009 07:30:00	12.1	0.5	13.3	10.7	11.7	0.5	12.7	10.4	11.2	0.5	12.2	9.9	10.3	0.4	11.1	9.1									7	3	3	260	1	2	357	350	13.2	0.0	13.2	13.1	-25.0	0.1	-24.7	-25.2					73.8	0.0	73.9	73.5
01/29/2009 07:40:00	11.1	0.6	12.2	9.5	10.9	0.5	11.9	9.0	10.4	0.5	11.5	8.8	9.6	0.4	10.7	8.4									6	2	7	260	1	2	358	350	13.2	0.0	13.2	13.1	-24.9	0.0	-24.6	-25.1					74.0	0.0	74.1	73.7
01/29/2009 07:50:00	10.7	0.4	11.8	9.5	10.6	0.5	11.6	9.0	10.1	0.5	11.1	8.8	9.4	0.4	10.7	8.4									6	3	0	260	1	2	357	350	13.2	0.0	13.2	13.1	-24.7	0.1	-24.4	-24.7					74.2	0.0	74.3	73.9
01/29/2009 08:00:00	10.2	0.6	11.8	8.8	10.1	0.6	11.6	8.7	9.7	0.5	11.1	8.4	9.2	0.5	11.1	8.0									3	3	1	260	358	3	354	350	13.2	0.0	13.2	13.1	-24.2	0.1	-23.9	-24.6					74.6	0.1	74.9	74.3
01/29/2009 08:10:00	10.6	0.8	12.2	8.8	10.6	0.8	12.4	8.4	10.1	0.8	11.8	8.4	9.5	0.7	11.8	8.0									4	4	7	260	359	3	359	350	13.1	0.0	13.2	13.1	-23.9	0.0	-23.7	-23.9					75.0	0.0	75.1	74.7
01/29/2009 08:20:00	10.5	0.7	12.2	8.4	10.4	0.8	12.7	7.3	10.0	0.7	11.8	7.6	9.3	0.7	11.5	7.2									5	3	3	260	0	3	357	350	13.1	0.0	13.2	13.1	-23.7	0.1	-23.4	-23.9					75.2	0.1	75.5	74.9
01/29/2009 08:30:00	9.4	0.8	11.5	7.2	9.3	0.9	11.3	6.4	9.0	0.8	10.7	6.5	8.3	0.8	10.3	5.7									7	4	1	260	2	4	1	350	13.1	0.0	13.2	13.1	-23.6	0.0	-23.6	-23.9					75.3	0.0	75.5	75.1
01/29/2009 08:40:00	8.8	0.8	10.7	6.5	8.4	0.8	10.2	6.7	8.1	0.6	9.9	6.5	7.7	0.7	9.9	5.7									7	4	9	260	1	4	357	350	13.1	0.0	13.2	13.0	-23.9	0.2	-23.6	-24.4					75.0	0.1	75.5	74.7
01/29/2009 08:50:00	8.4	0.7	9.9	6.5	7.9	0.7	9.9	5.6	7.8	0.7	9.9	5.7	7.3	0.7	9.1	5.3									2	5	0	260	359	4	353	350	13.1	0.0	13.2	13.0	-24.3	0.0	-23.9	-24.6					74.7	0.0	74.9	74.3
01/29/2009 09:00:00	8.6	0.7	9.9	6.5	7.9	0.6	9.6	6.2	7.8	0.6	9.5	6.1	7.4	0.6	9.1	5.7									350	5	359	260	345	2	349	350	13.1	0.0	13.2	13.0	-24.0	0.1	-23.7	-24.2					74.9	0.0	75.1	74.5
01/29/2009 09:10:00	8.4	0.9	9.9	6.1	7.6	0.8	9.6	5.9	7.5	0.7	9.1	6.1	7.0	0.7	9.1	5.7									351	6	351	260	345	3	350	350	13.1	0.0	13.2	13.0	-24.4	0.1	-24.1	-24.6					74.5	0.1	74.7	74.3
01/29/2009 09:20:00	8.7	0.6	9.9	6.5	8.2	1.0	9.9	5.6	7.9	0.9	9.1	4.9	7.4	0.9	9.1	4.9									345	3	345	260	344	3	349	350	13.0	0.0	13.1	13.0	-25.1	0.1	-24.6	-25.2					73.9	0.2	74.3	73.5
01/29/2009 09:30:00	9.2	0.5	10.7	7.6	8.8	0.7	10.4	6.4	8.4	0.6	9.9	6.8	7.7	0.6	9.5	5.7									353	3	356	260	355	12	350	350	13.1	0.0	13.1	13.0	-25.5	0.1	-25.2	-25.6					73.4	0.0	73.5	73.3
01/29/2009 09:40:00	10.1	0.3	10.7	9.1	10.0	0.3	10.7	9.0	9.3	0.3	9.9	8.8	8.4	0.4	9.5	7.2									358	3	358	260	354	1	351	350	13.1	0.0	13.1	13.0	-25.5	0.1	-25.2	-25.7					73.2	0.0	73.5	73.1
01/29/2009 09:50:00	9.8	0.4	10.7	8.4	9.5	0.6	10.4	7.9	9.0	0.5	10.3	7.6	8.2	0.5	9.5	6.8									354	2	354	260	346	1	350	350	13.1	0.0	13.1	13.0	-25.3	0.0	-25.1	-25.4					73.4	0.0	73.5	73.3
01/29/2009 10:00:00	9.6	0.4	10.3	8.4	9.5	0.8	10.7	7.0	9.0	0.6	10.3	7.2	8.5	0.6	9.5	6.1									350	1	348	260	345	1	349	350	13.0	0.0	13.1	13.0	-25.7	0.2	-25.2	-26.1					73.1	0.2	73.5	72.7
01/29/2009 10:10:00	9.7	0.3	10.7	8.8	10.3	0.4	11.3	9.6	9.5	0.4	10.3	8.8	9.5	0.4	10.7	8.4									354	2	350	260	346	1	349	350	13.1	0.0	13.1	13.0	-26.0	0.0	-25.7	-26.1					72.7	0.0	72.9	72.5
01/29/2009 10:20:00	10.3	0.3	11.1	9.5	11.1	0.3	11.9	10.4	10.3	0.3	11.1	9.5	9.6	0.4	10.7	8.4									352	1	350	260	346	0	349	350	13.0	0.0	13.1	13.0	-25.8	0.0	-25.6	-26.1					72.8	0.0	72.9	72.7
01/29/2009 10:30:00	10.7	0.3	11.8	10.3	11.1	0.3	11.6	10.2	10.4	0.3	11.1	9.5	9.6	0.4	10.3	8.4									350	1	351	260	354	8	349	350	13.0	0.0	13.2	13.0	-25.8	0.1	-25.6	-26.1					72.8	0.0	73.1	72.7
01/29/2009 10:40:00	10.2	0.7	11.8	8.4	9.8	0.7	11.3	7.9	9.4	0.7	11.1	7.6	8.5	0.7	9.9	6.8									353	3	351	260	356	12	350	350	13.5	0.3	14.2	13.1	-25.5	0.1	-25.2	-25.7					73.3	0.0	73.5	72.9
01/29/2009 10:50:00	10.1	0.7	11.8	8.0	9.6	0.8	11.3	7.9	9.1	0.7	10.7	7.6	8.4	0.6	9.9	6.8									356	4	355	260	356	6	352	350	14.9	0.3	15.1	14.1	-25.2	0.1	-24.7	-25.4					73.6	0.1	73.9	73.3
01/29/2009 11:00:00	11.0	0.4	11.8	9.1	10.8	0.5	11.9	9.0	10.2	0.5	11.5	8.4	9.3	0.5	10.7	8.0									2	2	358	260	357	2	354	350	15.1	0.0	15.2	15.0	-24.7	0.1	-24.6	-24.9					74.1	0.1	74.3	73.7
01/29/2009 11:10:00	10.6	0.4	11.5	9.5	10.4	0.5	11.3	9.3	9.8	0.4	10.7	8.8	8.8	0.5	10.3	7.6									0	3	2	260	355	9	350	350	15.1	0.0	15.1	15.0	-24.8	0.2	-24.6	-25.1					74.4	0.0	74.5	74.1
01/29/2009 11:20:00	10.9	0.2	11.5	10.3	10.9	0.3	11.6	9.6	10.2	0.3	10.7	9.1	9.2	0.4	10.3	8.0									357	1	356	260	354	0	350	350	15.1	0.0	15.1	15.0	-24.7	0.1	-24.6	-25.1					74.4	0.1	74.7	74.1
01/29/2009 11:30:00	10.4	0.5	11.5	8.8	10.2	0.6	11.3	8.4	9.6	0.5	10.7	8.0	8.6	0.6	9.9	7.2									355	2	353	260	354	1	350	350	15.1	0.0	15.1	15.0	-24.5	0.1	-24.1	-24.6					74.8	0.1	74.9	74.5
01/29/2009 11:40:00	10.3	0.7	12.2	8.4	9.9	0.8	12.2	7.9	9.4	0.8	11.8	7.6	8.4	0.7	10.7	6.8									358	5	3	260	356	6	353	350	15.1	0.0	15.1	15.0	-23.9	0.2	-23.4	-24.2					75.2	0.1	75.7	74.9
01/29/2009 11:50:00	10.9	0.6	12.6	9.1	10.8	0.7	12.7	8.7	10.1	0.6	11.8	8.4	9.3	0.6	11.1	7.6									357	4	351	260	355	2	350	350	15.1	0.0	15.1	15.0	-23.4	0.1	-23.0	-23.6					75.9	0.2	76.3	75.5
01/29/2009 12:00:00	11.8	0.6	13.3	9.9	11.6	0.6	13.3	9.9	11.0	0.6	12.6	9.1	10.0	0.6	11.5	8.4									353	3	354	260	354	10	350	350	15.1	0.0	15.1	15.0	-23.1	0.0	-22.9	-23.2					76.4	0.0	76.5	76.1
01/29/2009 12:10:00	13.0	0.7	14.5	10.3	12.6	0.8	14.4	10.2	12.0	0.8	13.7	9.5	10.7	0.8	12.6	8.4									355	2	353	260	355	14	350	350	15.1	0.0	15.1	15.0	-23.0	0.0	-22.7	-23.2					76.6	0.0	76.8	76.3
01/29/2009 12:20:00	12.7	0.5	13.7	11.1	12.3	0.5	13.6	10.7	11.7	0.5	13.0	9.9	10.4	0.6	11.8	8.8									355	2	355	260	355	10	350	350	15.1	0.0	15.1	15.0	-22.9	0.0	-22.7	-23.2					76.7	0.0	76.8	76.3
01/29/2009 12:30:00	11.7	0.6	13.0	10.3	11.3	0.7	12.7	9.3	10.7	0.6	12.2	8.8	9.6	0.6	11.1	8.0									354	2	352	260	354	4	351	350	15.0	0.0	15.1	15.0	-22.8	0.1	-22.5	-23.0					76.9	0.0	77.2	76.8
01/29/2009 12:40:00	9.8	0.8	11.8	7.2	9.4	0.9	11.6	6.7	9.0	0.8	11.1	6.5	8.2	0.7	9.9	6.1									357	4	351	260	355	9	350	350	15.1	0.0	15.1	15.0	-22.4	0.1	-22.2	-22.7					77.1	0.0	77.4	77.0
01/29/2009 12:50:00	10.6	0.6	11.8	8.4	10.3	0.7	11.9	8.2	9.7	0.7	11.1	7.6	8.9	0.6	10.3	7.2									356	3	354	260	346	8	350	350	15.1	0.0	15.1	15.0	-22.5	0.2	-22.2	-22.9					77.1	0.0	77.4	76.8
01/29/2009 13:00:00	10.8	0.7	12.2	8.8	10.5	0.8	12.2	8.4	9.9	0.7	11.5	8.0	9.2	0.7	10.7	7.6									355	3	352	260	354	9	350	350	15.0	0.0	15.1	15.0	-22.9	0.0	-22.7	-23.2					76.8	0.0	77.0	76.5
01/29/2009 13:10:00	10.8	0.8	12.2	8.4	10.5	0.8	12.2	8.2	9.9	0.7	11.5	8.0	9.1	0.7	11.1	7.2									355	4	352	260	346	4	350	350	15.0	0.0	15.1	15.0	-22.8	0.0	-22.5	-22.9					76.9	0.0	77.2	76.8
01/29/2009 13:20:00	10.2	0.5	11.5	8.4	10.0	0.6	11.6	8.4	9.4	0.6	10.7	8.0	8.7	0.5	10.3	7.6									355	2	1	260	354	3	350	350	15.0	0.0	15.1	15.0	-22.8	0.0	-22.5	-22.9					77.0	0.0	77.2	76.8
01/29/2009 13:30:00	8.7	1.0	10.3	6.1	8.4	1.0	10.4	6.2	8.0	0.9	9.9	6.1	7.6	1.0	9.9	5.7									356	3	353	260	354	3	350	350	15.0	0.0	15.1	15.0	-22.7	0.2	-22.2	-22.9					77.3	0.2	77.8	77.0
01/29/2009 13:40:00	7.2	0.5	8.4	6.1	6.7	0.5	8.4	5.6	6.6	0.5	8.0	5.3	6.0	0.5	7.2	4.6									355	4	352	260	354	2	350	350	15.0	0.0	15.1	15.0	-21.9	0.1	-21.7	-22.4					78.1	0.1	78.4	77.6
01/29/2009 13:50:00	7.7	0.7	9.5	5.7	7.4	0.7	9.0	5.6	7.1	0.6	8.4	5.3	6.7	0.8	8.8	4.9									357	4	352	260	355	4	351	350	15.0	0.0	15.1	15.0	-21.7	0.1	-21.3	-21.8					78.5	0.0	78.9	78.2
01/29/2009 14:00:00	7.6	0.8	9.9	5.7	7.5	0.8	9.9	5.3	7.1	0.7	9.1	4.6	6.8	0.8	8.8	4.6									358	6	355	260	356	3	352	350	15.0	0.0	15.0	15.0	-21.3	0.0	-21.0	-21.7					78.9	0.1	79.3	78.6
01/29/2009 14:10:00	7.8	0.7	9.9	6.1	7.8	0.6	10.2	6.4	7.4	0.6	9.5	6.1	7.2	0.5	9.1	6.1									354	5	351	260	354	2	347	350	15.0	0.0	15.0	14.9	-21.3	0.0	-21.1	-21.5					78.8	0.0	79.1	78.6
01/29/2009 14:20:00	8.2	0.7	9.9	6.1	7.9	0.7	9.6	5.6	7.5	0.6	8.8	5.3	7.4	0.7	9.1	5.7									350	4	347	260	346	2	349	350	15.0	0.0	15.0	14.9	-21.4	0.0	-21.3	-21.7					78.9	0.0	79.1	78.6
01/29/2009 14:30:00	8.4	0.7	9.9	6.5	8.3	0.5	9.3	6.7	7.7	0.5	8.8	6.1	7.8	0.6	9.5	6.1									351	4	351	260	346	1	349	350	15.0	0.0	15.0	14.9	-21.3	0.2	-20.8	-21.7					79.0	0.2	79.5	78.6
