SDR	7.7.6
03/26/2008 02:20:00	3.2	0.2	3.8	3.0	3.3	0.2	3.6	3.0	3.2	0.2	3.8	2.6	2.9	0.2	3.4	2.3									355	2	348	260	357	0	354	350					-16.2	0.0	-16.0	-16.4								
03/26/2008 02:30:00	3.0	0.3	3.4	1.9	2.8	0.3	3.3	2.1	2.9	0.3	3.4	2.3	2.5	0.4	3.4	1.5									358	3	353	260	357	0	354	350					-16.1	0.0	-16.0	-16.2								
03/26/2008 02:40:00	3.2	0.2	3.8	2.6	3.2	0.2	3.6	2.7	3.2	0.2	3.8	2.3	2.9	0.3	3.4	1.9									358	2	353	260	358	0	354	350					-16.1	0.0	-16.0	-16.2								
03/26/2008 02:50:00	3.0	0.2	3.4	2.6	3.3	0.2	3.9	3.0	3.2	0.2	3.8	3.0	2.9	0.3	3.4	1.9									356	2	356	260	358	0	354	350					-16.1	0.0	-16.0	-16.2								
03/26/2008 03:00:00	2.8	0.2	3.0	2.3	3.2	0.2	3.6	2.7	3.1	0.2	3.4	2.6	2.8	0.2	3.4	2.3									357	2	355	260	357	0	354	350					-16.2	0.0	-16.0	-16.2								
03/26/2008 03:10:00	2.5	0.2	3.0	1.9	2.6	0.2	3.0	2.1	2.8	0.2	3.0	1.9	2.4	0.3	3.0	1.5									1	2	357	260	358	0	354	350					-16.2	0.0	-16.0	-16.4								
03/26/2008 03:20:00	2.3	0.2	2.6	1.9	2.7	0.2	3.3	2.1	2.7	0.2	3.0	2.3	2.4	0.3	3.0	1.5									359	2	358	260	358	0	354	350					-16.3	0.0	-16.0	-16.6								
03/26/2008 03:30:00	2.0	0.2	2.3	1.5	2.5	0.2	3.0	2.1	2.4	0.2	2.6	1.9	2.3	0.2	2.6	1.9									1	1	358	260	358	0	354	350					-16.4	0.0	-16.4	-16.6								
03/26/2008 03:40:00	1.8	0.2	2.3	1.5	2.3	0.2	2.7	1.9	2.2	0.2	2.6	1.9	1.9	0.3	2.6	0.7									0	1	357	260	358	0	354	350					-16.7	0.1	-16.6	-16.9								
03/26/2008 03:50:00	1.9	0.2	2.3	1.5	2.1	0.2	2.7	1.6	2.1	0.2	2.6	1.5	1.8	0.3	2.6	1.1									359	2	357	260	358	0	354	350					-16.9	0.0	-16.6	-16.9								
03/26/2008 04:00:00	1.7	0.2	2.3	1.1	2.1	0.2	2.4	1.6	2.2	0.2	2.6	1.9	1.8	0.4	2.3	0.4									2	3	1	260	358	0	354	350					-17.0	0.0	-16.9	-17.1								
03/26/2008 04:10:00	1.6	0.2	1.9	1.1	2.3	0.2	2.7	1.9	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.5									357	2	359	260	358	0	354	350					-17.1	0.0	-16.9	-17.3								
03/26/2008 04:20:00	1.2	0.2	1.5	0.7	1.9	0.3	2.7	1.3	2.0	0.2	2.3	1.5	1.6	0.3	2.3	1.1									0	3	357	260	358	0	354	350					-17.3	0.0	-17.1	-17.5								
03/26/2008 04:30:00	1.1	0.3	1.9	0.4	2.2	0.2	2.7	1.6	2.0	0.2	2.3	1.5	2.0	0.2	2.6	1.1									353	2	352	260	358	0	354	350					-17.5	0.0	-17.3	-17.5								
03/26/2008 04:40:00	1.7	0.2	1.9	1.1	2.2	0.3	2.7	1.6	2.0	0.2	2.6	1.5	1.8	0.3	2.3	1.1									350	2	349	260	358	0	354	350					-17.5	0.0	-17.5	-17.7								
03/26/2008 04:50:00	1.5	0.2	1.9	1.1	2.1	0.2	2.4	1.6	2.0	0.2	2.3	1.5	1.8	0.2	2.6	1.1									349	2	346	260	358	0	354	350					-17.7	0.0	-17.5	-17.9								
03/26/2008 05:00:00	1.1	0.3	1.9	0.7	1.8	0.2	2.4	1.3	1.6	0.2	2.3	1.1	1.5	0.3	2.3	0.7									350	3	345	260	358	0	354	350					-17.8	0.0	-17.5	-18.1								
03/26/2008 05:10:00	1.2	0.4	1.9	0.4	1.8	0.2	2.4	1.3	1.5	0.2	1.9	1.1	1.4	0.4	2.3	0.7									347	3	342	260	358	0	354	350					-17.9	0.0	-17.7	-18.1								
03/26/2008 05:20:00	1.5	0.3	2.3	0.7	1.8	0.3	2.7	1.3	1.4	0.2	1.9	0.7	1.6	0.2	2.3	1.1									339	3	332	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 05:30:00	1.6	0.3	2.3	1.1	1.6	0.3	3.0	1.0	1.5	0.2	2.3	0.7	1.7	0.2	2.3	1.1									341	5	330	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 05:40:00	1.5	0.3	2.3	1.1	1.8	0.3	2.7	1.3	1.4	0.3	1.9	0.7	1.8	0.2	2.6	1.1									337	5	339	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 05:50:00	1.5	0.3	2.3	0.7	1.9	0.2	2.4	1.3	1.4	0.2	1.9	0.7	1.7	0.3	2.6	1.1									331	4	336	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 06:00:00	1.5	0.3	2.3	0.7	1.7	0.3	2.4	1.3	1.3	0.2	1.9	0.7	1.7	0.2	2.3	1.1									340	6	333	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 06:10:00	2.1	0.4	3.0	1.1	2.5	0.5	3.6	1.3	1.9	0.4	2.6	0.7	2.2	0.4	3.0	1.1									332	8	342	260	358	0	354	350					-18.0	0.0	-17.9	-18.1								
03/26/2008 06:20:00	2.0	0.3	2.6	1.1	2.3	0.3	3.0	1.6	1.8	0.3	2.6	1.1	2.0	0.3	2.6	1.5									330	8	317	260	358	0	354	350					-18.0	0.0	-18.1	-18.1								
03/26/2008 06:30:00	2.0	0.2	2.6	1.5	2.1	0.3	2.7	1.6	1.9	0.3	2.6	1.1	2.2	0.3	3.0	1.5									344	4	340	260	358	0	354	350					-18.2	0.0	-18.1	-18.4								
03/26/2008 06:40:00	1.4	0.3	1.9	0.7	1.5	0.3	2.1	1.0	1.4	0.2	1.9	0.7	1.6	0.2	2.3	1.1									346	5	335	260	358	0	354	350					-18.3	0.1	-18.1	-18.4								
03/26/2008 06:50:00	1.2	0.2	1.5	0.7	1.0	0.1	1.3	1.0	1.4	0.2	1.9	1.1	1.9	0.2	2.3	1.5									335	3	340	260	358	0	354	350					-18.5	0.0	-18.2	-18.4								
03/26/2008 07:00:00	1.4	0.3	2.3	0.7	1.6	0.4	2.1	1.0	1.5	0.2	1.9	1.1	1.9	0.2	2.6	1.5									336	6	327	260	358	0	354	350					-18.6	0.0	-18.4	-18.6								
03/26/2008 07:10:00	1.6	0.4	2.3	0.7	1.7	0.3	2.4	1.0	1.4	0.4	2.3	0.4	1.8	0.3	2.6	1.1									327	3	326	260	358	0	354	350					-18.7	0.0	-18.4	-18.8								
03/26/2008 07:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	1.1	0.3	1.9	0.4									321	8	333	260	358	0	350	350					-18.8	0.0	-18.6	-19.0								
03/26/2008 07:30:00	1.0	0.5	1.9	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.5	0.4	1.2	0.5	1.9	0.4									317	5	319	260	358	0	350	350					-19.0	0.0	-18.8	-19.3								
03/26/2008 07:40:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	1.6	0.2	1.9	1.1									323	2	323	260	358	0	350	350					-19.2	0.0	-19.0	-19.3								
03/26/2008 07:50:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.5	0.2	1.9	0.7	1.6	0.3	2.3	0.7									318	3	321	260	358	0	350	350					-18.9	0.2	-18.4	-19.2								
03/26/2008 08:00:00	1.4	0.3	2.3	0.7	1.0	0.1	1.6	1.0	1.2	0.2	1.9	0.7	0.9	0.5	2.3	0.4									318	4	318	260	358	0	354	350					-18.4	0.1	-18.1	-18.6								
03/26/2008 08:10:00	1.6	0.3	2.3	1.1	1.5	0.3	2.1	1.0	1.4	0.2	1.9	0.7	1.3	0.4	1.9	0.4									320	6	313	260	358	0	355	350					-18.2	0.0	-18.1	-18.4								
03/26/2008 08:20:00	1.9	0.3	2.6	1.1	2.0	0.2	2.4	1.3	1.6	0.3	2.3	0.7	1.8	0.3	2.6	1.1									319	4	323	260	359	0	355	350					-17.6	0.2	-17.1	-18.1								
03/26/2008 08:30:00	1.4	0.4	2.3	0.7	1.5	0.4	2.1	1.0	1.0	0.5	1.9	0.4	0.9	0.6	1.9	0.4									321	6	315	260	359	0	355	350					-17.1	0.1	-16.9	-17.3								
03/26/2008 08:40:00	1.5	0.4	2.6	0.7	1.4	0.4	2.4	1.0	1.1	0.5	2.3	0.4	1.2	0.6	2.3	0.4									318	6	308	260	359	0	355	350					-17.0	0.0	-16.9	-17.3								
03/26/2008 08:50:00	2.1	0.3	2.6	1.5	2.0	0.2	2.7	1.6	1.9	0.3	2.6	1.1	1.9	0.3	2.6	1.1									316	4	316	260	359	0	355	350					-17.6	0.3	-16.9	-18.1								
03/26/2008 09:00:00	1.9	0.3	2.6	1.1	1.9	0.3	2.4	1.3	1.7	0.3	2.6	1.1	1.7	0.3	2.6	1.1									317	4	313	260	359	0	355	350					-17.7	0.2	-17.1	-18.1								
03/26/2008 09:10:00	1.8	0.4	3.0	1.1	1.8	0.4	2.7	1.0	1.6	0.4	2.6	1.1	1.6	0.5	3.0	0.7									319	7	318	260	359	0	355	350					-16.8	0.2	-16.6	-17.3								
03/26/2008 09:20:00	2.0	0.3	2.6	1.1	2.2	0.3	3.0	1.6	2.0	0.3	2.6	1.1	1.9	0.3	2.6	1.1									318	6	335	260	359	0	355	350					-17.1	0.2	-16.8	-17.5								
03/26/2008 09:30:00	2.7	0.6	3.8	1.5	2.2	0.4	3.0	1.3	2.4	0.5	3.4	1.1	2.3	0.5	3.4	1.1									315	6	313	260	359	0	355	350					-17.5	0.0	-17.3	-17.5								
03/26/2008 09:40:00	2.6	0.3	3.4	1.9	1.7	0.5	2.4	1.0	2.2	0.3	3.0	1.5	2.1	0.3	3.0	1.5									318	5	310	260	359	0	355	350					-17.5	0.1	-17.3	-17.7								
03/26/2008 09:50:00	2.4	0.3	3.0	1.5	1.9	0.2	2.4	1.0	2.0	0.3	2.6	1.1	1.9	0.3	2.6	1.1									318	5	314	260	359	0	355	350					-17.1	0.1	-16.9	-17.5								
03/26/2008 10:00:00	2.1	0.3	3.0	1.5	1.8	0.4	2.4	1.0	1.8	0.2	2.3	1.1	1.9	0.3	2.6	1.1									322	6	310	260	359	0	356	350					-16.4	0.3	-16.0	-16.9								
03/26/2008 10:10:00	2.2	0.2	3.0	1.5	2.0	0.2	2.7	1.6	1.9	0.3	2.6	1.1	1.9	0.3	2.6	1.1									324	5	322	260	359	0	355	350					-15.8	0.1	-15.4	-16.0								
03/26/2008 10:20:00	2.2	0.3	3.0	1.5	1.3	0.5	2.4	1.0	1.9	0.3	2.6	1.1	1.9	0.3	2.6	1.1									324	5	327	260	359	0	355	350					-15.6	0.0	-15.4	-15.8								
03/26/2008 10:30:00	2.4	0.3	3.0	1.5	1.2	0.4	2.4	1.0	2.1	0.2	2.6	1.5	2.0	0.3	2.6	1.5									323	6	318	260	18	35	63	350					-15.5	0.0	-15.2	-15.6								
03/26/2008 10:40:00	2.4	0.3	3.0	1.9	1.4	0.5	2.7	1.0	2.2	0.3	2.6	1.1	2.2	0.3	3.0	1.5									324	6	318	260	203	69	243	350					-15.4	0.1	-15.0	-15.6								
03/26/2008 10:50:00	2.1	0.3	2.6	1.5	1.0	0.0	1.3	1.0	1.9	0.3	2.6	1.1	1.9	0.3	2.6	1.1									327	6	326	260	242	9	255	350					-14.5	0.4	-13.7	-15.2								
03/26/2008 11:00:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.9	0.3	2.6	0.7	1.9	0.3	2.6	1.1									327	4	328	260	267	39	350	350					-13.9	0.2	-13.5	-14.3								
03/26/2008 11:10:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	2.0	0.3	2.6	1.1									329	4	333	260	328	4	350	350					-14.1	0.2	-13.7	-14.5								
03/26/2008 11:20:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.6	0.3	2.3	0.7	1.7	0.2	2.3	1.1									325	5	324	260	324	5	350	350					-13.6	0.1	-13.3	-14.1								
03/26/2008 11:30:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.6	0.3	2.6	0.7	1.8	0.3	2.3	1.1									325	6	326	260	329	5	350	350					-14.3	0.2	-13.9	-14.6								
03/26/2008 11:40:00	1.4	0.3	2.3	0.7	1.0	0.0	1.3	1.0	1.2	0.3	1.9	0.4	1.4	0.3	1.9	0.7									325	7	328	260	332	5	338	350					-14.5	0.1	-14.3	-14.6								
03/26/2008 11:50:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.4	0.2	1.9	0.7	1.5	0.2	1.9	1.1									323	5	316	260	333	4	350	350					-14.1	0.1	-13.7	-14.5								
03/26/2008 12:00:00	1.6	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.4	1.4	0.2	1.9	0.7									320	6	312	260	327	6	350	350					-14.2	0.4	-13.7	-15.0								
03/26/2008 12:10:00	1.8	0.2	2.3	1.1	1.0	0.0	1.3	1.0	1.3	0.2	1.9	0.7	1.4	0.2	2.3	1.1									321	6	310	260	326	6	337	350					-15.0	0.0	-14.8	-15.2								
03/26/2008 12:20:00	2.9	0.5	3.8	1.9	1.0	0.0	1.0	1.0	2.6	0.6	3.4	1.1	2.5	0.7	3.8	1.1									310	3	305	260	315	4	350	350					-15.0	0.1	-14.6	-15.2								
03/26/2008 12:30:00	3.0	0.4	3.8	2.3	1.0	0.0	1.3	1.0	2.6	0.3	3.4	1.9	2.8	0.4	3.8	1.9									313	4	302	260	321	4	327	350					-14.9	0.0	-14.6	-15.0								
03/26/2008 12:40:00	4.1	0.5	5.3	2.6	1.0	0.0	1.0	1.0	3.4	0.5	4.6	2.3	4.0	0.5	4.9	3.0									312	3	309	260	319	3	350	350					-15.0	0.1	-14.6	-15.0								
03/26/2008 12:50:00	4.3	0.3	5.3	3.4	1.0	0.0	1.3	1.0	4.0	0.4	4.9	2.6	4.1	0.4	5.3	3.0									308	5	307	260	316	5	327	350					-14.8	0.1	-14.6	-15.0								
03/26/2008 13:00:00	4.2	0.5	5.3	2.6	1.0	0.0	1.3	1.0	4.2	0.4	5.3	3.0	4.4	0.4	5.3	3.4									307	5	303	260	312	4	318	350					-14.7	0.0	-14.6	-14.8								
03/26/2008 13:10:00	3.8	0.4	4.6	2.6	1.0	0.0	1.3	1.0	3.9	0.4	4.9	3.0	4.0	0.4	4.9	3.0									302	6	288	260	307	7	297	350					-14.5	0.0	-14.3	-14.6								
03/26/2008 13:20:00	3.8	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.8	0.4	4.6	2.6	3.8	0.4	4.9	2.6									295	7	296	260	297	7	350	350					-14.5	0.0	-14.3	-14.6								
03/26/2008 13:30:00	4.2	0.4	5.3	3.0	1.0	0.0	1.3	1.0	4.3	0.4	5.3	3.0	4.1	0.4	4.9	3.4									290	6	281	260	291	6	301	350					-14.7	0.0	-14.5	-14.8								
03/26/2008 13:40:00	4.4	0.3	5.3	3.4	1.0	0.0	1.3	1.0	4.5	0.4	5.7	3.0	4.4	0.4	5.7	3.4									292	5	286	260	293	5	288	350					-14.8	0.0	-14.6	-15.0								
03/26/2008 13:50:00	4.8	0.4	5.7	3.8	1.0	0.0	1.0	1.0	5.1	0.3	5.7	4.2	5.0	0.3	5.7	4.2									294	4	286	260	290	4	350	350					-14.7	0.0	-14.6	-14.6								
03/26/2008 14:00:00	4.7	0.4	5.7	3.8	1.0	0.0	1.0	1.0	4.8	0.4	5.7	3.8	4.8	0.4	5.7	3.8									294	5	299	260	291	5	350	350					-14.4	0.2	-14.1	-14.6								
03/26/2008 14:10:00	4.5	0.4	5.7	3.4	1.0	0.0	1.3	1.0	4.5	0.4	5.3	3.4	4.6	0.4	5.7	3.4									291	6	284	260	288	6	300	350					-14.0	0.1	-13.7	-14.3								
03/26/2008 14:20:00	4.4	0.5	5.7	3.4	1.0	0.0	1.0	1.0	4.4	0.5	5.7	3.4	4.5	0.5	5.7	3.4									294	6	290	260	292	6	350	350					-13.6	0.1	-13.3	-13.9								
03/26/2008 14:30:00	5.4	0.3	6.5	4.2	1.1	0.1	1.6	1.0	5.2	0.3	6.1	3.8	5.5	0.3	6.5	4.6									294	4	289	260	291	4	295	350					-14.1	0.2	-13.5	-14.3								
03/26/2008 14:40:00	5.2	0.4	6.1	3.8	1.0	0.1	1.6	1.0	5.2	0.4	6.1	3.8	5.4	0.4	6.5	4.2									297	5	291	260	295	5	291	350					-14.0	0.0	-13.7	-14.3								
03/26/2008 14:50:00	5.5	0.5	6.5	4.2	3.7	2.0	5.9	1.0	5.4	0.5	6.5	4.2	5.4	0.5	6.8	4.2									290	6	290	260	286	5	286	350					-13.8	0.1	-13.7	-14.1								
03/26/2008 15:00:00	5.5	0.4	6.5	4.2	5.3	0.3	5.9	4.4	5.5	0.4	6.5	4.6	5.5	0.5	6.5	4.6									292	5	287	260	289	5	289	350					-13.9	0.1	-13.7	-14.1								
03/26/2008 15:10:00	5.6	0.5	7.2	4.6	5.4	0.5	6.7	4.1	5.5	0.5	6.8	4.2	5.6	0.6	6.8	4.2									294	8	307	260	291	8	296	350					-13.9	0.1	-13.7	-14.3								
03/26/2008 15:20:00	6.0	0.5	7.2	4.6	5.8	0.5	7.0	4.7	5.9	0.5	7.2	4.2	5.9	0.5	7.2	4.6									291	5	289	260	287	5	290	350					-14.2	0.0	-14.1	-14.3								
03/26/2008 15:30:00	6.4	0.4	7.6	4.9	6.3	0.4	7.3	5.0	6.3	0.5	7.6	4.9	6.4	0.5	7.2	4.6									290	5	284	260	286	5	290	350					-14.4	0.0	-14.3	-14.5								
03/26/2008 15:40:00	6.4	0.5	7.6	4.9	6.4	0.5	7.6	5.0	6.4	0.5	7.6	4.9	6.3	0.6	7.6	4.6									289	5	282	260	285	5	287	350					-14.3	0.0	-14.1	-14.5								
03/26/2008 15:50:00	6.5	0.4	7.6	5.3	6.6	0.4	7.3	5.6	6.5	0.4	7.6	5.3	6.5	0.4	7.6	5.3									289	5	284	260	285	4	284	350					-14.2	0.0	-14.1	-14.3								
03/26/2008 16:00:00	6.4	0.5	8.0	4.9	6.4	0.5	7.9	5.3	6.4	0.5	8.0	5.3	6.3	0.5	7.6	4.6									290	6	275	260	287	6	277	350					-14.3	0.0	-14.3	-14.5								
03/26/2008 16:10:00	6.4	0.4	7.6	5.3	6.4	0.4	7.6	5.3	6.3	0.4	7.6	5.3	6.4	0.5	7.6	4.9									295	5	284	260	292	5	291	350					-14.3	0.1	-14.1	-14.5								
03/26/2008 16:20:00	6.2	0.5	8.0	4.9	6.3	0.4	7.6	5.3	6.2	0.5	8.0	4.9	6.3	0.5	7.6	4.9									294	4	295	260	292	4	292	350					-14.6	0.1	-14.3	-14.6								
03/26/2008 16:30:00	5.8	0.5	7.2	3.8	5.9	0.5	7.0	4.4	5.8	0.5	6.8	4.2	5.8	0.5	7.2	4.6									298	7	283	260	296	7	284	350					-14.7	0.0	-14.5	-14.6								
03/26/2008 16:40:00	6.1	0.4	7.2	4.9	6.1	0.4	7.3	5.0	6.0	0.4	7.2	4.9	6.0	0.5	7.2	4.6									300	6	293	260	298	6	297	350					-14.7	0.0	-14.6	-14.8								
03/26/2008 16:50:00	6.2	0.5	7.6	4.9	6.3	0.5	7.9	5.0	6.2	0.5	7.6	4.9	6.1	0.6	7.6	4.9									295	7	301	260	293	7	291	350					-14.6	0.0	-14.5	-14.6								
03/26/2008 17:00:00	6.4	0.5	7.6	5.3	6.5	0.4	7.6	5.3	6.3	0.4	7.6	5.3	6.3	0.5	7.6	4.9									298	6	306	260	296	7	299	350					-14.5	0.0	-14.3	-14.6								
03/26/2008 17:10:00	6.2	0.4	7.6	4.6	6.4	0.4	7.6	5.3	6.2	0.4	7.6	4.9	6.2	0.4	7.6	4.9									304	5	295	260	302	6	296	350					-14.3	0.0	-14.3	-14.5								
03/26/2008 17:20:00	6.4	0.4	8.0	5.3	6.5	0.4	7.9	5.3	6.3	0.4	7.6	5.3	6.3	0.4	8.0	4.9									305	4	298	260	302	4	304	350					-14.4	0.0	-14.3	-14.6								
03/26/2008 17:30:00	6.4	0.5	7.6	4.6	6.5	0.4	7.9	5.3	6.3	0.5	7.6	4.9	6.3	0.5	7.6	4.6									302	6	298	260	300	6	296	350					-14.5	0.0	-14.3	-14.6								
03/26/2008 17:40:00	6.8	0.5	8.0	5.3	6.9	0.5	8.2	5.6	6.7	0.5	8.0	4.9	6.7	0.6	8.0	4.9									300	6	300	260	297	6	300	350					-14.7	0.0	-14.6	-15.0								
03/26/2008 17:50:00	6.5	0.5	8.0	5.3	6.7	0.4	7.9	5.6	6.4	0.5	8.0	4.9	6.1	0.5	8.0	4.6									299	5	303	260	298	5	303	350					-14.9	0.1	-14.6	-15.0								
03/26/2008 18:00:00	6.8	0.5	8.0	5.3	6.9	0.5	7.9	5.9	6.7	0.5	8.0	5.3	6.3	0.5	7.2	4.9									300	4	291	260	297	4	298	350					-15.3	0.1	-15.0	-15.6								
03/26/2008 18:10:00	6.7	0.4	8.0	5.3	6.9	0.3	7.9	5.9	6.7	0.4	8.0	5.7	6.4	0.4	7.2	4.9									300	4	291	260	297	4	296	350					-15.6	0.0	-15.4	-15.6								
03/26/2008 18:20:00	6.8	0.4	8.0	5.7	7.1	0.4	7.9	5.9	6.9	0.4	7.6	5.7	6.6	0.4	7.6	5.3									299	4	293	260	296	3	296	350					-15.5	0.0	-15.4	-15.6								
03/26/2008 18:30:00	6.8	0.5	8.0	4.9	7.0	0.5	7.9	5.6	6.7	0.5	8.0	5.3	6.4	0.5	8.0	4.9									305	4	301	260	302	5	307	350					-15.6	0.0	-15.4	-15.8								
