SDR	7.7.6
12/07/2008 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	67	3	350	350					-16.3	0.0	-16.0	-16.6					0.0	0.0	0.0	0.0
12/07/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	75	3	350	350					-16.1	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/07/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	61	5	350	350					-16.4	0.2	-16.0	-16.6					0.0	0.0	0.0	0.0
12/07/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	2	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/07/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	64	1	350	350					-16.1	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/07/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	3	350	350					-16.4	0.0	-16.0	-16.6					0.0	0.0	0.0	0.0
12/07/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	3	350	350					-16.3	0.1	-16.0	-16.6					0.0	0.0	0.0	0.0
12/07/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	46	4	350	350					-16.1	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/07/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	1	350	350					-15.8	0.1	-15.4	-16.0					0.0	0.0	0.0	0.0
12/07/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	38	1	350	350					-15.7	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/07/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	2	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/07/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	21	13	350	350					-15.7	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/07/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	1	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	2	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/07/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	1	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	7	2	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/07/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	2	350	350					-15.7	0.1	-15.4	-16.0					0.0	0.0	0.0	0.0
12/07/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	10	2	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	12	2	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	9	1	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/07/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	9	1	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	8	1	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	12	3	350	350					-15.6	0.2	-15.0	-16.0					0.0	0.0	0.0	0.0
12/07/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	15	2	350	350					-15.4	0.1	-15.0	-15.6					0.0	0.0	0.0	0.0
12/07/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	24	4	350	350					-15.7	0.1	-15.4	-15.8					0.0	0.0	0.0	0.0
12/07/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	28	2	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/07/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	19	2	350	350					-16.0	0.0	-15.8	-16.2					0.0	0.0	0.0	0.0
12/07/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	19	1	350	350					-15.5	0.2	-15.0	-16.0					0.0	0.0	0.0	0.0
12/07/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	21	4	350	350					-15.3	0.0	-15.0	-15.6					0.0	0.0	0.0	0.0
12/07/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	31	3	350	350					-15.2	0.0	-14.8	-15.4					0.0	0.0	0.0	0.0
12/07/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	40	3	350	350					-14.8	0.0	-14.6	-15.0					0.0	0.0	0.0	0.0
12/07/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	41	4	350	350					-14.4	0.2	-13.9	-14.8					0.0	0.0	0.0	0.0
12/07/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	46	2	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/07/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	2	350	350					-13.7	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/07/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	45	2	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/07/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	2	350	350					-13.3	0.1	-12.9	-13.7					0.0	0.0	0.0	0.0
12/07/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	3	350	350					-12.9	0.0	-12.7	-13.1					0.0	0.0	0.0	0.0
12/07/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	3	350	350					-13.2	0.1	-12.9	-13.5					0.0	0.0	0.0	0.0
12/07/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	46	4	350	350					-13.3	0.1	-12.9	-13.5					0.0	0.0	0.0	0.0
12/07/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	45	4	350	350					-13.0	0.0	-12.9	-13.1					0.0	0.0	0.0	0.0
12/07/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	4	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-12.9	0.0	-12.7	-13.1					0.0	0.0	0.0	0.0
12/07/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	3	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	5	350	350					-12.9	0.0	-12.7	-13.1					0.0	0.0	0.0	0.0
12/07/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	5	350	350					-12.6	0.0	-12.5	-12.9					0.0	0.0	0.0	0.0
12/07/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	4	350	350					-12.6	0.0	-12.5	-12.9					0.0	0.0	0.0	0.0
12/07/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	4	350	350					-12.8	0.0	-12.7	-12.9					0.0	0.0	0.0	0.0
12/07/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	4	350	350					-12.8	0.0	-12.7	-12.9					0.0	0.0	0.0	0.0
12/07/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	4	350	350					-13.0	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	4	350	350					-13.2	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	4	350	350					-13.5	0.1	-13.3	-13.7					0.0	0.0	0.0	0.0
12/07/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	4	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/07/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	5	350	350					-13.2	0.0	-13.1	-13.5					0.0	0.0	0.0	0.0
12/07/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	5	350	350					-13.3	0.0	-13.1	-13.5					0.0	0.0	0.0	0.0
12/07/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	5	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	37	4	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	36	6	350	350					-13.4	0.1	-13.1	-13.5					0.0	0.0	0.0	0.0
12/07/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	4	350	350					-13.2	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	41	4	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	6	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	45	4	350	350					-13.0	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	46	5	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	5	350	350					-13.0	0.0	-12.9	-13.1					0.0	0.0	0.0	0.0
12/07/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-13.0	0.0	-12.9	-13.1					0.0	0.0	0.0	0.0
12/07/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	5	350	350					-13.1	0.0	-12.9	-13.3					0.0	0.0	0.0	0.0
12/07/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	5	350	350					-13.2	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	7	350	350					-13.2	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	58	5	350	350					-13.3	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	5	350	350					-13.3	0.0	-13.3	-13.3					0.0	0.0	0.0	0.0
12/07/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	57	6	350	350					-13.2	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	7	350	350					-13.3	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	8	350	350					-13.3	0.0	-13.1	-13.3					0.0	0.0	0.0	0.0
12/07/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	6	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/07/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	61	7	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/07/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	58	5	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/07/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	58	4	350	350					-13.5	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/07/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	5	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/07/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	5	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/07/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	6	350	350					-13.8	0.0	-13.7	-13.9					0.0	0.0	0.0	0.0
12/07/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	6	350	350					-13.8	0.0	-13.7	-13.9					0.0	0.0	0.0	0.0
12/07/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	5	350	350					-14.0	0.0	-13.7	-14.3					0.0	0.0	0.0	0.0
12/07/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	5	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/07/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	5	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
