SDR	7.7.6
12/26/2008 02:10:00	9.4	1.3	13.0	6.1	1.0	0.0	1.0	1.0	10.8	1.2	14.9	8.0	10.9	1.2	14.9	8.0									304	8	294	260	300	12	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/26/2008 02:20:00	9.2	1.2	12.2	6.5	1.0	0.0	1.0	1.0	10.3	1.2	13.0	8.0	10.5	1.3	14.1	7.6									305	9	317	260	304	12	350	350					-13.5	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 02:30:00	9.2	1.2	12.6	6.1	1.0	0.0	1.0	1.0	10.4	1.2	13.3	7.6	10.5	1.2	14.1	8.0									306	8	305	260	305	12	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 02:40:00	9.4	1.2	12.6	6.5	1.0	0.0	1.0	1.0	10.9	1.3	14.5	7.6	11.1	1.2	14.9	8.0									302	8	299	260	299	13	350	350					-13.3	0.0	-13.3	-13.3					0.0	0.0	0.0	0.0
12/26/2008 02:50:00	9.3	1.1	12.2	6.1	1.0	0.0	1.0	1.0	11.0	1.1	14.1	7.6	11.2	1.1	13.7	7.6									300	8	305	260	298	12	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 03:00:00	9.5	1.1	12.2	6.1	1.0	0.0	1.0	1.0	11.0	1.2	13.7	7.6	11.2	1.1	14.9	7.6									303	9	305	260	300	12	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 03:10:00	9.1	1.1	11.8	6.1	1.0	0.0	1.0	1.0	10.5	1.1	13.3	8.0	10.7	1.0	13.7	8.4									304	9	315	260	302	13	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/26/2008 03:20:00	9.3	1.1	12.2	7.2	1.0	0.0	1.0	1.0	10.9	1.2	14.1	8.0	11.1	1.2	14.5	8.4									303	8	310	260	298	12	350	350					-13.5	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 03:30:00	9.7	1.1	12.6	6.8	1.0	0.0	1.0	1.0	11.5	1.0	14.1	8.8	11.7	1.0	14.5	9.5									301	7	296	260	297	11	350	350					-13.4	0.0	-13.3	-13.5					0.0	0.0	0.0	0.0
12/26/2008 03:40:00	9.6	1.0	12.2	6.8	1.0	0.0	1.0	1.0	11.2	1.0	13.7	8.4	11.4	1.0	14.1	8.0									302	8	302	260	298	12	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/26/2008 03:50:00	10.3	1.1	13.3	8.0	1.0	0.0	1.0	1.0	12.3	1.0	14.9	9.9	12.4	1.0	15.3	10.3									299	7	305	260	295	11	350	350					-13.5	0.0	-13.3	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:00:00	10.0	1.0	12.6	7.2	1.0	0.0	1.0	1.0	11.9	1.0	15.3	9.1	12.1	1.0	14.9	9.1									300	6	302	260	297	9	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:10:00	9.6	1.0	12.2	6.8	1.0	0.0	1.0	1.0	11.3	1.2	14.1	8.0	11.5	1.2	14.9	8.0									301	8	298	260	299	12	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:20:00	9.1	1.0	11.5	6.5	1.0	0.0	1.0	1.0	10.7	1.0	13.0	7.2	10.9	1.0	13.7	8.4									302	8	302	260	297	12	350	350					-13.7	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:30:00	9.1	1.0	12.2	6.5	1.0	0.0	1.0	1.0	10.7	1.1	13.7	7.6	10.8	1.1	14.9	8.4									302	9	310	260	299	14	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:40:00	9.4	1.1	12.2	6.8	1.0	0.0	1.0	1.0	10.8	1.1	14.1	7.6	10.9	1.0	14.5	8.8									302	9	306	260	299	14	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 04:50:00	8.8	1.1	12.2	6.5	1.0	0.0	1.0	1.0	10.2	1.2	13.3	7.2	10.4	1.2	13.3	7.6									302	8	310	260	299	13	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:00:00	8.6	1.0	11.1	5.7	1.0	0.0	1.0	1.0	10.1	1.0	13.0	7.6	10.3	1.0	13.0	7.6									302	8	301	260	298	12	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:10:00	8.5	1.0	11.1	6.1	1.0	0.0	1.0	1.0	9.7	1.0	12.6	7.2	10.0	1.0	12.6	7.2									305	9	313	260	302	15	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:20:00	7.6	1.1	10.3	5.3	1.0	0.0	1.0	1.0	8.4	1.2	11.5	5.7	8.6	1.2	11.8	5.7									306	9	312	260	303	14	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:30:00	8.3	1.2	12.2	6.1	1.0	0.0	1.0	1.0	9.2	1.3	13.3	6.1	9.3	1.2	14.5	6.5									308	8	315	260	306	13	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:40:00	8.1	1.0	11.1	5.7	1.0	0.0	1.0	1.0	9.0	1.1	11.5	6.8	9.2	1.0	11.8	6.5									307	7	310	260	305	10	350	350					-13.7	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 05:50:00	7.5	1.0	10.3	4.9	1.0	0.0	1.0	1.0	8.6	1.0	11.5	5.7	8.8	1.0	11.5	5.7									302	9	301	260	300	13	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:00:00	8.0	1.1	10.7	5.7	1.0	0.0	1.0	1.0	9.3	1.1	12.2	7.2	9.4	1.2	12.2	6.1									301	8	304	260	299	12	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:10:00	7.7	0.8	10.7	5.7	1.0	0.0	1.0	1.0	9.1	0.9	11.8	7.2	9.3	0.8	11.8	7.2									302	8	313	260	295	14	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:20:00	8.0	1.1	11.5	5.3	1.0	0.0	1.0	1.0	9.1	1.2	11.8	6.5	9.3	1.1	11.8	6.5									303	8	316	260	299	12	350	350					-13.6	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:30:00	7.8	1.1	10.3	5.7	1.0	0.0	1.0	1.0	8.5	1.2	11.5	5.3	8.9	1.2	11.5	6.5									308	9	302	260	305	13	350	350					-13.7	0.0	-13.5	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:40:00	8.0	1.1	10.7	5.3	1.0	0.0	1.0	1.0	8.9	1.2	12.6	6.1	8.9	1.3	11.8	6.1									310	8	321	260	308	12	350	350					-13.7	0.0	-13.7	-13.7					0.0	0.0	0.0	0.0
12/26/2008 06:50:00	8.8	1.0	11.5	6.5	1.0	0.0	1.0	1.0	9.8	1.1	13.0	6.8	10.0	1.1	13.0	7.6									311	8	311	260	310	11	350	350					-13.8	0.0	-13.7	-13.9					0.0	0.0	0.0	0.0
12/26/2008 07:00:00	8.7	1.4	12.6	5.3	1.0	0.0	1.0	1.0	9.6	1.4	13.0	6.5	9.9	1.3	13.7	6.5									311	8	305	260	310	10	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 07:10:00	8.0	1.0	10.7	5.3	1.0	0.0	1.0	1.0	8.7	1.1	11.5	6.5	8.8	1.1	12.2	6.5									310	9	326	260	308	9	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 07:20:00	7.7	1.2	10.7	5.3	1.0	0.0	1.0	1.0	8.4	1.3	11.8	5.3	8.6	1.3	11.8	5.7									309	9	314	260	307	12	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 07:30:00	7.3	1.0	9.9	4.9	1.0	0.0	1.0	1.0	8.1	1.1	11.1	5.7	8.4	1.1	11.5	5.7									307	9	318	260	304	15	350	350					-14.0	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 07:40:00	7.2	1.0	10.3	5.3	1.0	0.0	1.0	1.0	8.0	1.1	11.5	6.1	8.3	1.1	11.5	6.1									307	8	307	260	305	9	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 07:50:00	7.4	1.0	10.3	4.6	1.0	0.0	1.0	1.0	8.4	0.9	11.1	6.1	8.5	1.0	11.5	6.5									306	9	315	260	304	13	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:00:00	7.2	1.0	9.9	4.9	1.0	0.0	1.0	1.0	8.1	1.0	10.3	5.3	8.3	1.0	10.7	5.7									306	8	315	260	302	13	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:10:00	7.0	1.0	9.9	4.9	1.0	0.0	1.0	1.0	7.8	1.0	10.7	4.9	8.1	1.0	11.1	6.1									307	8	313	260	305	12	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:20:00	6.8	0.9	9.5	4.6	1.0	0.0	1.0	1.0	7.5	1.0	11.1	5.3	7.6	1.0	10.7	5.7									308	8	322	260	308	10	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:30:00	7.6	1.0	10.3	4.9	1.0	0.0	1.0	1.0	8.3	1.0	10.7	5.3	8.5	1.0	11.1	6.1									310	7	312	260	307	9	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:40:00	7.5	1.0	9.9	5.3	1.0	0.0	1.0	1.0	8.2	0.9	10.3	6.1	8.4	1.0	11.1	6.1									308	7	313	260	306	11	350	350					-14.0	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/26/2008 08:50:00	8.2	1.0	11.1	6.1	1.0	0.0	1.0	1.0	9.1	1.0	11.5	6.8	9.3	1.0	11.5	6.8									307	7	311	260	305	8	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/26/2008 09:00:00	9.4	1.1	12.6	6.8	1.0	0.0	1.0	1.0	10.5	1.3	14.1	7.6	10.6	1.3	13.7	7.6									308	7	309	260	306	9	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/26/2008 09:10:00	9.3	1.1	11.8	6.5	1.0	0.0	1.0	1.0	10.2	1.2	13.0	6.8	10.4	1.2	13.0	7.2									310	6	312	260	309	8	350	350					-14.3	0.0	-14.3	-14.5					0.0	0.0	0.0	0.0
12/26/2008 09:20:00	9.0	1.0	12.6	6.5	1.0	0.0	1.0	1.0	9.8	1.1	13.7	6.8	10.0	1.1	13.3	6.8									312	6	302	260	310	6	350	350					-14.4	0.0	-14.3	-14.6					0.0	0.0	0.0	0.0
12/26/2008 09:30:00	9.4	0.8	11.5	7.2	1.0	0.0	1.0	1.0	10.3	1.0	12.6	7.6	10.5	0.9	12.6	8.0									311	6	317	260	309	6	350	350					-14.5	0.0	-14.3	-14.6					0.0	0.0	0.0	0.0
12/26/2008 09:40:00	8.9	1.2	11.5	6.1	1.0	0.0	1.0	1.0	9.7	1.3	12.6	6.1	10.0	1.3	13.0	6.5									312	7	303	260	311	8	350	350					-14.7	0.0	-14.5	-14.6					0.0	0.0	0.0	0.0
12/26/2008 09:50:00	9.2	0.8	11.8	6.8	1.0	0.0	1.0	1.0	9.9	1.0	12.6	7.2	10.1	1.0	13.0	8.0									314	5	303	260	312	7	350	350					-14.7	0.0	-14.6	-14.6					0.0	0.0	0.0	0.0
12/26/2008 10:00:00	8.7	1.0	11.5	6.8	1.0	0.0	1.0	1.0	9.4	1.0	11.8	6.8	9.7	1.0	12.2	7.2									311	6	318	260	310	9	350	350					-14.7	0.0	-14.6	-14.6					0.0	0.0	0.0	0.0
12/26/2008 10:10:00	9.1	1.0	11.8	6.8	1.0	0.0	1.0	1.0	9.9	1.1	12.6	6.5	10.1	1.2	12.6	6.8									310	5	310	260	308	7	350	350					-14.7	0.0	-14.6	-14.8					0.0	0.0	0.0	0.0
12/26/2008 10:20:00	9.6	0.7	11.5	8.0	1.0	0.0	1.0	1.0	10.5	0.8	12.6	8.4	10.6	0.9	13.3	8.4									312	5	315	260	310	6	350	350					-14.8	0.0	-14.6	-15.0					0.0	0.0	0.0	0.0
12/26/2008 10:30:00	9.6	0.6	11.1	8.0	1.0	0.0	1.0	1.0	10.5	0.7	12.2	8.0	10.7	0.7	12.6	8.8									312	3	307	260	311	4	350	350					-14.9	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 10:40:00	9.3	0.7	11.1	7.2	1.0	0.0	1.0	1.0	10.2	0.8	12.2	7.6	10.4	0.7	12.2	7.6									310	6	303	260	309	6	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 10:50:00	10.3	0.9	12.2	7.6	1.0	0.0	1.0	1.0	11.3	1.0	13.3	8.8	11.4	0.9	13.7	9.1									311	5	319	260	310	6	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:00:00	9.5	0.8	11.5	7.6	1.0	0.0	1.0	1.0	10.3	1.0	13.0	7.6	10.5	0.9	13.0	7.6									312	4	311	260	310	5	350	350					-15.1	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:10:00	8.9	0.8	11.1	6.8	1.0	0.0	1.0	1.0	9.7	0.9	11.8	6.8	9.9	0.9	12.6	7.2									311	5	310	260	308	5	350	350					-15.1	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:20:00	8.8	0.9	10.7	6.1	1.0	0.0	1.0	1.0	9.3	1.0	11.8	6.8	9.5	1.0	12.2	7.2									312	5	307	260	310	6	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:30:00	8.5	0.8	10.7	6.5	1.0	0.0	1.0	1.0	9.3	0.9	11.5	6.8	9.4	0.8	11.8	7.6									309	5	296	260	307	8	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:40:00	8.3	0.9	10.7	6.5	1.0	0.0	1.0	1.0	9.2	1.0	11.8	7.2	9.4	1.0	12.2	7.2									308	6	310	260	307	9	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 11:50:00	8.3	1.2	11.1	6.1	1.0	0.0	1.0	1.0	9.2	1.2	12.6	6.5	9.5	1.1	13.3	6.8									309	6	310	260	306	10	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 12:00:00	8.7	0.7	10.3	6.1	1.0	0.0	1.0	1.0	9.2	0.8	11.1	6.8	9.5	0.8	11.1	6.8									315	5	310	260	313	5	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/26/2008 12:10:00	9.6	1.1	12.2	7.2	1.0	0.0	1.0	1.0	10.1	1.3	13.0	7.6	10.3	1.2	13.3	7.2									320	5	314	260	319	5	350	350					-15.1	0.1	-14.8	-15.4					0.0	0.0	0.0	0.0
12/26/2008 12:20:00	10.7	0.7	12.6	8.8	1.0	0.0	1.0	1.0	11.4	0.8	13.3	9.5	11.6	0.8	13.3	9.1									318	3	315	260	317	3	350	350					-15.7	0.1	-15.2	-15.8					0.0	0.0	0.0	0.0
12/26/2008 12:30:00	10.4	0.6	11.8	8.8	1.0	0.0	1.0	1.0	11.2	0.7	12.6	9.1	11.3	0.7	13.0	8.4									315	3	310	260	313	3	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 12:40:00	10.4	0.6	11.8	8.4	1.0	0.0	1.0	1.0	11.3	0.7	12.6	8.8	11.4	0.7	13.0	9.1									314	4	309	260	313	3	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 12:50:00	10.1	0.6	11.5	8.4	1.0	0.0	1.0	1.0	10.8	0.7	12.6	8.8	11.1	0.7	13.0	8.8									315	3	310	260	314	3	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:00:00	9.9	0.6	11.5	8.0	1.0	0.0	1.0	1.0	10.5	0.7	12.2	8.4	10.7	0.6	12.2	8.8									317	4	307	260	315	3	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:10:00	10.1	0.6	11.5	8.4	1.0	0.0	1.0	1.0	10.8	0.7	13.0	9.1	11.1	0.8	13.3	8.8									317	4	317	260	316	3	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:20:00	10.2	0.7	11.8	8.4	1.0	0.0	1.0	1.0	10.8	0.8	13.0	9.1	11.1	0.7	13.0	9.1									317	4	313	260	315	4	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:30:00	9.4	0.6	10.7	7.6	1.0	0.0	1.0	1.0	9.8	0.8	11.5	7.6	10.1	0.8	12.2	8.4									320	4	316	260	318	4	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:40:00	8.9	0.8	11.1	7.2	1.0	0.0	1.0	1.0	9.2	0.9	11.5	7.2	9.5	0.9	11.8	7.2									322	4	322	260	320	4	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/26/2008 13:50:00	9.1	0.6	10.7	7.6	1.0	0.0	1.0	1.0	9.4	0.7	11.5	7.6	9.8	0.8	11.8	8.0									321	4	321	260	319	4	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/26/2008 14:00:00	8.8	0.5	10.3	7.6	1.0	0.0	1.0	1.0	9.1	0.6	10.7	7.6	9.5	0.7	11.1	8.0									323	3	323	260	320	3	350	350					-15.7	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/26/2008 14:10:00	10.0	1.2	12.2	6.8	1.0	0.0	1.0	1.0	10.5	1.4	13.3	7.6	10.6	1.3	13.7	8.0									324	5	314	260	321	5	350	350					-15.6	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/26/2008 14:20:00	11.0	0.8	12.6	8.8	1.0	0.0	1.0	1.0	11.7	1.0	13.7	8.8	11.8	0.9	14.1	9.1									323	4	321	260	322	4	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/26/2008 14:30:00	10.4	0.8	12.2	8.0	1.0	0.0	1.0	1.0	10.9	0.9	13.0	8.4	11.0	1.0	13.0	8.8									329	4	327	260	329	4	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/26/2008 14:40:00	9.3	0.8	10.7	6.8	1.0	0.0	1.0	1.0	9.8	1.0	11.5	6.8	9.9	1.0	11.5	6.8									327	4	323	260	327	5	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 14:50:00	7.7	0.8	9.1	5.7	1.0	0.0	1.0	1.0	8.0	0.9	10.3	6.1	8.1	1.0	10.3	5.7									325	4	320	260	326	6	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 15:00:00	7.3	0.6	8.8	5.7	1.0	0.0	1.0	1.0	7.6	0.7	9.1	5.3	7.6	0.7	9.1	5.7									328	5	327	260	329	5	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 15:10:00	7.2	0.7	9.1	5.3	1.0	0.0	1.0	1.0	7.2	0.8	9.1	5.3	7.4	0.8	9.5	5.7									332	5	328	260	332	6	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/26/2008 15:20:00	7.3	0.8	9.5	5.3	1.0	0.0	1.0	1.0	7.4	0.9	9.9	5.3	7.6	0.9	10.3	5.7									335	5	333	260	335	5	350	350					-14.8	8.7	52.9	-16.2					0.0	0.0	0.0	0.0
12/26/2008 15:30:00	3.7	3.6	8.8	0.4	1.0	0.0	1.3	1.0	7.7	0.7	9.5	5.7	5.2	3.6	9.5	0.4									332	5	332	260	344	5	350	350					-86.4	0.0	-86.2	-86.4					0.0	0.0	0.0	0.0
12/26/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.6	2.7	8.4	0.4	0.5	1.0	8.4	0.4									273	22	260	260	350	0	350	350					-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
12/26/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350					-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
12/26/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350					-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
12/26/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350					-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
12/26/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	354	1	350	350					-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
