SDR	7.7.6
12/09/2008 02:10:00	12.9	0.8	14.5	10.3	12.5	0.8	14.4	10.4	12.0	0.9	14.1	9.1	11.6	0.9	13.7	9.1									59	4	53	260	53	5	50	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/09/2008 02:20:00	12.4	0.9	15.3	9.1	12.0	1.0	15.0	9.6	11.4	1.0	14.5	8.4	10.9	1.0	14.5	8.0									62	4	56	260	56	4	59	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/09/2008 02:30:00	11.7	0.8	13.3	8.4	11.3	0.8	13.0	9.0	10.7	0.9	12.6	7.6	10.3	0.9	12.2	8.0									62	4	60	260	55	4	52	350					-15.5	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/09/2008 02:40:00	12.0	0.7	13.7	9.5	11.7	0.7	13.6	9.3	11.0	0.8	13.0	8.4	10.5	0.8	13.0	8.4									64	3	62	260	58	4	53	350					-15.5	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/09/2008 02:50:00	12.4	0.8	14.1	8.8	12.1	0.8	13.6	9.6	11.3	0.8	13.0	8.4	10.6	0.9	12.6	8.0									66	3	77	260	60	4	58	350					-15.6	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/09/2008 03:00:00	12.4	0.6	14.1	10.7	12.2	0.7	13.9	10.4	11.4	0.8	13.3	9.1	10.7	0.9	12.6	8.4									66	3	67	260	60	3	58	350					-15.7	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 03:10:00	12.6	0.6	13.7	10.3	12.4	0.8	14.2	9.9	11.7	0.9	13.3	9.1	10.9	0.9	12.6	8.0									67	3	67	260	60	3	56	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 03:20:00	11.7	0.6	13.3	9.5	11.5	0.8	13.6	8.4	10.8	0.8	12.6	8.0	10.1	0.8	11.8	7.2									70	3	67	260	63	4	54	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 03:30:00	11.3	0.8	13.3	9.1	11.1	1.0	13.9	8.2	10.4	1.0	13.0	7.6	9.9	1.0	12.6	7.2									74	4	73	260	67	5	61	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 03:40:00	11.0	0.8	12.6	7.6	10.9	0.9	13.0	8.7	10.2	0.9	12.2	8.0	9.7	1.0	12.6	7.2									74	4	73	260	67	5	62	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 03:50:00	10.9	0.9	12.6	8.8	10.9	1.1	13.6	8.2	10.1	1.1	13.0	7.2	9.6	1.1	12.6	6.1									77	6	74	260	70	7	59	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 04:00:00	10.6	1.0	13.3	8.0	10.5	1.0	13.3	7.6	9.8	1.1	12.6	6.8	9.2	1.2	12.2	6.1									80	5	79	260	74	7	66	350					-15.6	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/09/2008 04:10:00	10.0	0.8	11.8	6.8	9.9	0.8	12.2	7.3	9.2	1.0	11.5	6.8	8.6	1.0	11.5	6.1									80	5	82	260	74	6	70	350					-15.7	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/09/2008 04:20:00	10.2	0.8	12.2	7.6	10.3	0.8	11.9	7.6	9.4	0.9	11.5	7.2	9.1	1.0	11.1	6.1									78	4	75	260	72	6	67	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/09/2008 04:30:00	9.6	0.6	11.5	7.6	9.7	0.7	11.9	7.3	8.9	0.7	11.5	6.5	8.5	0.9	10.7	6.1									77	4	75	260	70	6	67	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/09/2008 04:40:00	9.5	0.6	10.7	7.6	9.8	0.6	11.0	8.4	8.9	0.6	10.3	7.2	8.6	0.8	10.3	6.1									74	2	74	260	66	3	66	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/09/2008 04:50:00	9.2	0.6	10.7	7.6	9.4	0.6	11.0	7.6	8.5	0.6	10.3	6.5	8.4	0.7	10.3	5.7									73	3	75	260	65	3	63	350					-16.0	0.0	-15.8	-16.2					0.0	0.0	0.0	0.0
12/09/2008 05:00:00	9.1	0.6	11.1	7.6	9.4	0.7	11.3	7.6	8.6	0.6	10.7	6.8	8.3	0.9	10.3	6.1									76	3	76	260	68	3	62	350					-16.1	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/09/2008 05:10:00	7.8	0.5	9.1	6.1	7.8	0.8	9.3	5.9	7.2	0.7	8.8	4.9	6.8	0.8	8.8	4.6									81	3	81	260	74	6	70	350					-16.3	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/09/2008 05:20:00	7.6	0.4	8.8	6.8	7.5	0.3	8.4	6.4	7.0	0.4	8.0	5.7	6.8	0.6	8.0	4.9									80	3	81	260	73	3	82	350					-16.4	0.0	-16.4	-16.6					0.0	0.0	0.0	0.0
12/09/2008 05:30:00	7.8	0.4	8.8	6.8	7.7	0.2	7.9	7.0	7.1	0.4	8.0	6.1	7.1	0.5	8.4	5.7									71	4	68	260	63	4	63	350					-16.5	0.0	-16.4	-16.6					0.0	0.0	0.0	0.0
12/09/2008 05:40:00	8.8	0.4	9.9	8.0	9.0	0.4	10.2	7.6	8.0	0.4	9.1	6.5	7.8	0.4	9.1	6.1									67	2	71	260	60	2	63	350					-16.5	0.0	-16.4	-16.6					0.0	0.0	0.0	0.0
12/09/2008 05:50:00	8.8	0.4	9.9	7.6	8.9	0.4	10.2	7.3	7.9	0.4	9.1	6.5	7.7	0.5	9.1	6.1									65	3	67	260	58	3	61	350					-16.5	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/09/2008 06:00:00	9.0	0.6	10.3	7.6	9.0	0.7	10.4	7.3	8.1	0.6	9.5	6.5	7.8	0.6	9.5	6.1									63	2	63	260	56	3	54	350					-16.7	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/09/2008 06:10:00	8.6	0.4	9.5	7.2	8.5	0.5	9.6	7.3	7.6	0.4	8.8	6.1	7.4	0.5	8.4	6.1									62	3	63	260	55	3	55	350					-16.9	0.0	-16.8	-16.9					0.0	0.0	0.0	0.0
12/09/2008 06:20:00	8.3	0.4	9.1	7.2	8.2	0.5	9.3	7.6	7.5	0.4	8.4	6.5	7.2	0.4	8.4	6.1									65	3	65	260	57	2	54	350					-16.9	0.0	-16.8	-16.9					0.0	0.0	0.0	0.0
12/09/2008 06:30:00	8.1	0.3	8.8	7.2	8.1	0.4	9.0	7.6	7.4	0.3	8.0	6.5	7.1	0.4	8.0	6.1									66	2	65	260	58	1	55	350					-17.0	0.0	-16.9	-17.1					0.0	0.0	0.0	0.0
12/09/2008 06:40:00	7.3	0.5	8.4	6.1	7.5	0.4	8.7	6.7	6.8	0.4	7.6	5.7	6.6	0.6	8.0	5.3									69	2	66	260	60	2	56	350					-17.1	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 06:50:00	6.3	0.3	7.2	5.7	6.9	0.2	7.6	6.4	6.1	0.2	6.5	5.3	6.2	0.4	6.8	5.3									69	2	71	260	59	1	59	350					-17.2	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 07:00:00	6.6	0.4	7.2	5.7	7.2	0.4	7.9	6.7	6.4	0.3	7.2	5.7	6.6	0.3	7.2	5.7									69	2	69	260	59	1	55	350					-17.4	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 07:10:00	7.0	0.2	7.6	6.1	7.7	0.2	8.2	7.3	6.8	0.3	7.2	6.1	7.0	0.4	7.6	5.7									70	2	66	260	61	2	57	350					-17.4	0.0	-17.3	-17.5					0.0	0.0	0.0	0.0
12/09/2008 07:20:00	7.6	0.3	8.4	6.8	7.7	0.1	8.2	7.3	7.1	0.2	7.6	6.5	6.9	0.4	8.0	5.7									72	1	70	260	63	1	60	350					-17.5	0.0	-17.3	-17.5					0.0	0.0	0.0	0.0
12/09/2008 07:30:00	8.0	0.3	8.4	7.2	7.8	0.1	8.2	7.6	7.3	0.2	8.0	6.5	7.1	0.4	8.0	6.1									71	3	71	260	62	2	62	350					-17.3	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 07:40:00	7.9	0.4	8.8	7.2	7.9	0.4	9.0	7.6	7.2	0.3	8.0	6.5	7.0	0.4	8.4	5.7									67	1	67	260	59	1	58	350					-17.3	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 07:50:00	8.0	0.5	9.1	6.8	8.0	0.4	9.0	7.0	7.3	0.4	8.4	6.1	6.9	0.4	8.0	5.7									68	2	67	260	60	2	57	350					-17.2	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 08:00:00	7.9	0.5	9.1	6.1	7.9	0.5	9.6	6.7	7.1	0.5	8.8	5.7	6.8	0.6	8.0	5.3									66	3	67	260	58	3	58	350					-17.3	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 08:10:00	8.1	0.6	9.5	6.1	8.2	0.6	9.6	6.7	7.4	0.6	9.1	6.1	7.0	0.6	8.4	5.3									69	4	71	260	61	4	53	350					-17.3	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 08:20:00	7.9	0.6	9.5	6.5	7.8	0.6	9.6	6.4	7.2	0.6	9.1	6.1	6.8	0.6	8.4	5.3									72	4	67	260	64	4	60	350					-17.3	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 08:30:00	7.2	0.4	8.0	6.1	7.4	0.2	7.9	6.2	6.7	0.4	7.6	5.3	6.4	0.4	7.2	5.3									73	4	76	260	64	3	64	350					-17.4	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 08:40:00	7.0	0.3	7.6	6.1	7.1	0.3	7.9	6.7	6.4	0.2	6.8	6.1	6.5	0.3	7.2	5.7									77	4	82	260	67	4	57	350					-17.5	0.0	-17.3	-17.5					0.0	0.0	0.0	0.0
12/09/2008 08:50:00	7.1	0.2	7.6	6.5	7.2	0.2	7.6	6.7	6.5	0.2	7.2	6.1	6.5	0.3	7.2	5.3									78	2	77	260	69	2	65	350					-17.3	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 09:00:00	7.3	0.2	8.0	6.8	7.6	0.2	7.9	7.0	6.9	0.2	7.6	6.1	6.8	0.3	7.6	5.3									77	2	78	260	68	2	68	350					-17.3	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 09:10:00	7.6	0.3	8.4	6.8	7.7	0.1	7.9	7.3	7.1	0.3	8.0	6.5	7.0	0.3	7.6	6.1									74	1	75	260	65	2	61	350					-17.2	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 09:20:00	8.0	0.4	9.1	7.2	8.1	0.5	9.0	7.0	7.4	0.4	8.0	6.5	7.0	0.5	8.0	5.7									71	1	71	260	63	2	62	350					-17.2	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 09:30:00	8.4	0.3	9.1	7.6	8.7	0.3	9.3	7.6	7.8	0.3	8.4	6.8	7.4	0.4	8.4	6.1									72	2	73	260	64	2	59	350					-17.2	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 09:40:00	8.4	0.3	9.1	7.6	8.7	0.4	9.3	7.3	7.9	0.4	8.8	6.5	7.4	0.5	8.8	5.7									74	2	75	260	66	3	64	350					-17.2	0.0	-16.9	-17.3					0.0	0.0	0.0	0.0
12/09/2008 09:50:00	8.4	0.4	9.1	7.6	8.5	0.3	9.0	7.6	7.7	0.3	8.4	6.8	7.2	0.5	8.4	5.7									75	2	74	260	67	3	63	350					-17.3	0.0	-16.9	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:00:00	8.2	0.3	9.1	6.8	8.5	0.5	9.3	7.3	7.8	0.4	8.4	6.5	7.4	0.5	8.4	5.3									76	2	81	260	68	2	66	350					-17.3	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:10:00	8.1	0.3	8.8	7.2	8.3	0.4	9.0	7.6	7.6	0.3	8.4	6.5	7.2	0.4	8.0	5.7									77	2	79	260	69	2	66	350					-17.5	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:20:00	7.9	0.4	8.8	6.5	8.2	0.4	9.0	7.3	7.5	0.3	8.4	6.5	7.3	0.5	8.4	5.7									81	4	83	260	71	4	67	350					-17.5	0.0	-17.3	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:30:00	8.0	0.4	9.1	6.5	8.0	0.4	9.0	7.3	7.4	0.4	8.4	6.5	7.1	0.5	8.4	5.3									86	3	90	260	77	3	72	350					-17.4	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:40:00	8.3	0.5	9.5	6.8	8.3	0.5	9.6	7.0	7.7	0.5	9.1	6.5	7.0	0.6	8.8	5.3									88	3	93	260	82	4	84	350					-17.4	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 10:50:00	8.5	0.6	10.3	7.2	8.5	0.7	10.2	6.7	7.9	0.6	9.9	6.1	7.0	0.8	9.1	4.9									91	3	97	260	85	5	81	350					-17.3	0.0	-17.1	-17.5					0.0	0.0	0.0	0.0
12/09/2008 11:00:00	8.3	0.5	9.9	7.2	8.0	0.6	9.6	6.2	7.4	0.5	9.1	6.1	6.6	0.8	8.4	4.6									92	3	92	260	86	5	87	350					-17.5	0.0	-17.1	-17.7					0.0	0.0	0.0	0.0
12/09/2008 11:10:00	8.2	0.5	9.5	6.8	8.1	0.7	9.9	6.7	7.6	0.6	9.1	6.1	6.8	0.8	8.8	4.6									90	3	88	260	84	4	81	350					-17.5	0.0	-17.3	-17.7					0.0	0.0	0.0	0.0
12/09/2008 11:20:00	8.4	0.5	9.9	6.8	8.2	0.7	10.4	6.4	7.7	0.6	9.5	6.1	6.9	0.8	8.8	4.2									94	3	94	260	89	4	83	350					-17.5	0.0	-17.3	-17.7					0.0	0.0	0.0	0.0
12/09/2008 11:30:00	7.8	0.4	8.8	6.8	7.6	0.3	8.7	6.2	7.1	0.4	8.4	5.7	6.5	0.6	8.0	4.9									94	3	93	260	90	4	88	350					-17.7	0.0	-17.5	-17.9					0.0	0.0	0.0	0.0
12/09/2008 11:40:00	7.5	0.3	8.0	6.5	7.3	0.3	7.9	6.4	6.7	0.3	7.6	6.1	6.2	0.5	7.2	4.6									95	1	98	260	89	2	86	350					-17.8	0.0	-17.5	-18.1					0.0	0.0	0.0	0.0
12/09/2008 11:50:00	7.3	0.3	8.0	6.5	7.6	0.2	8.2	6.7	7.0	0.3	7.6	6.1	6.4	0.6	7.6	4.6									94	1	90	260	88	2	88	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:00:00	7.4	0.3	8.0	6.8	7.6	0.2	8.2	6.7	7.1	0.2	7.6	6.5	6.5	0.5	7.6	4.6									94	2	93	260	88	2	85	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:10:00	7.0	0.4	8.0	6.1	7.0	0.3	7.9	6.4	6.5	0.3	7.2	5.7	6.1	0.4	6.8	4.6									97	2	95	260	90	2	86	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:20:00	7.0	0.3	8.0	6.5	6.9	0.4	7.9	6.2	6.5	0.3	7.2	6.1	6.1	0.5	7.6	4.2									97	2	95	260	90	3	82	350					-18.0	0.0	-17.9	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:30:00	7.2	0.4	8.8	6.5	7.5	0.3	8.2	6.4	6.9	0.3	7.6	6.1	6.3	0.6	7.6	4.2									95	1	95	260	89	2	86	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:40:00	7.2	0.3	8.0	6.5	7.5	0.2	7.9	6.7	6.8	0.3	7.2	6.1	6.3	0.6	7.6	4.2									94	1	96	260	88	3	89	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 12:50:00	7.4	0.2	8.0	6.8	7.6	0.3	8.2	6.2	7.1	0.3	7.6	5.7	6.4	0.7	7.6	3.8									94	2	94	260	88	3	82	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 13:00:00	7.2	0.3	7.6	6.5	7.2	0.4	7.9	5.9	6.7	0.4	7.6	4.6	6.0	0.7	7.6	3.4									96	1	94	260	89	3	87	350					-17.8	0.0	-17.5	-17.9					0.0	0.0	0.0	0.0
12/09/2008 13:10:00	7.0	0.3	7.6	6.1	6.7	0.3	7.3	5.6	6.2	0.3	6.8	5.3	5.7	0.5	6.8	3.4									89	4	93	260	82	5	90	350					-17.5	0.0	-17.3	-17.7					0.0	0.0	0.0	0.0
12/09/2008 13:20:00	6.6	0.4	7.6	4.9	6.4	0.4	7.6	4.7	6.0	0.4	7.2	4.6	5.4	0.6	6.8	3.0									89	3	91	260	82	5	78	350					-17.5	0.0	-17.3	-17.5					0.0	0.0	0.0	0.0
12/09/2008 13:30:00	6.1	0.3	6.8	4.9	5.8	0.4	6.7	4.4	5.5	0.4	6.5	4.2	5.2	0.5	6.5	3.4									95	3	92	260	88	4	84	350					-17.8	0.1	-17.5	-18.1					0.0	0.0	0.0	0.0
12/09/2008 13:40:00	6.1	0.3	7.2	5.3	5.9	0.3	6.4	5.0	5.5	0.3	6.5	4.6	4.9	0.7	6.5	3.0									94	2	96	260	86	3	84	350					-18.0	0.1	-17.7	-18.2					0.0	0.0	0.0	0.0
12/09/2008 13:50:00	6.2	0.3	7.2	5.3	5.8	0.3	6.7	5.0	5.6	0.3	6.5	4.9	5.1	0.6	6.1	3.0									98	3	101	260	91	3	85	350					-17.6	0.0	-17.5	-17.9					0.0	0.0	0.0	0.0
12/09/2008 14:00:00	6.2	0.4	7.2	5.3	5.9	0.3	6.7	5.0	5.5	0.3	6.8	4.6	5.1	0.6	6.1	3.0									95	3	91	260	88	3	81	350					-17.6	0.0	-17.5	-17.7					0.0	0.0	0.0	0.0
12/09/2008 14:10:00	6.6	0.5	7.6	5.7	5.9	0.4	6.7	4.7	5.7	0.4	6.5	4.2	5.1	0.6	6.5	3.0									98	3	100	260	90	3	89	350					-17.6	0.0	-17.5	-17.7					0.0	0.0	0.0	0.0
12/09/2008 14:20:00	6.8	0.4	7.6	5.7	6.2	0.4	7.0	5.0	5.9	0.4	7.2	4.2	5.4	0.5	6.8	3.4									100	4	104	260	93	3	93	350					-17.8	0.1	-17.5	-18.1					0.0	0.0	0.0	0.0
12/09/2008 14:30:00	6.6	0.5	8.0	5.3	5.9	0.4	7.0	4.4	5.7	0.5	7.6	4.6	5.2	0.6	6.5	3.0									102	4	103	260	94	3	95	350					-17.9	0.0	-17.7	-18.1					0.0	0.0	0.0	0.0
12/09/2008 14:40:00	6.3	0.5	7.6	5.3	5.6	0.4	7.0	4.4	5.5	0.5	6.8	4.6	4.9	0.6	6.5	2.6									103	4	107	260	94	4	98	350					-18.0	0.1	-17.7	-18.2					0.0	0.0	0.0	0.0
12/09/2008 14:50:00	6.2	0.4	7.2	4.9	5.4	0.4	6.4	3.9	5.4	0.5	6.8	4.2	4.8	0.6	6.5	3.0									104	4	107	260	96	4	91	350					-18.4	0.1	-18.1	-18.4					0.0	0.0	0.0	0.0
12/09/2008 15:00:00	6.3	0.4	7.2	5.3	5.6	0.4	6.4	4.1	5.5	0.4	6.5	4.2	5.1	0.5	6.1	3.4									107	3	109	260	100	3	93	350					-18.4	0.0	-18.2	-18.4					0.0	0.0	0.0	0.0
12/09/2008 15:10:00	6.3	0.5	7.6	4.6	5.6	0.4	6.7	4.4	5.5	0.5	7.2	4.2	5.0	0.6	6.8	3.4									104	5	106	260	96	5	102	350					-18.5	0.0	-18.4	-18.6					0.0	0.0	0.0	0.0
12/09/2008 15:20:00	5.8	0.5	7.2	4.9	5.1	0.5	6.2	3.9	5.1	0.5	6.5	3.4	4.6	0.6	6.1	2.3									100	4	92	260	92	4	92	350					-18.6	0.0	-18.4	-18.8					0.0	0.0	0.0	0.0
12/09/2008 15:30:00	6.0	0.4	7.2	4.9	5.5	0.4	6.4	4.4	5.3	0.4	6.5	4.6	5.0	0.5	6.1	2.6									104	4	106	260	96	3	96	350					-18.6	0.0	-18.4	-18.8					0.0	0.0	0.0	0.0
12/09/2008 15:40:00	5.9	0.3	6.5	4.9	5.3	0.3	6.2	4.4	5.3	0.4	6.5	4.6	4.9	0.4	6.1	3.4									107	4	105	260	99	3	97	350					-18.7	0.0	-18.4	-19.0					0.0	0.0	0.0	0.0
12/09/2008 15:50:00	5.9	0.3	6.8	4.9	4.9	0.5	5.9	3.9	5.3	0.3	6.1	4.6	5.1	0.4	6.1	4.2									111	5	116	260	103	4	98	350					-18.8	0.0	-18.4	-19.0					0.0	0.0	0.0	0.0
12/09/2008 16:00:00	5.6	0.3	6.5	4.9	4.1	0.4	5.0	3.3	5.1	0.3	6.1	4.2	5.0	0.3	5.7	4.2									116	3	117	260	108	2	104	350					-18.8	0.0	-18.6	-19.0					0.0	0.0	0.0	0.0
12/09/2008 16:10:00	5.7	0.4	6.8	4.2	4.1	0.4	5.6	3.0	5.1	0.4	6.1	3.8	5.0	0.5	5.7	3.4									116	4	120	260	108	3	109	350					-18.8	0.0	-18.6	-19.0					0.0	0.0	0.0	0.0
12/09/2008 16:20:00	6.0	0.4	6.8	4.9	4.2	0.3	5.0	3.3	5.4	0.4	6.5	4.6	5.2	0.4	6.1	3.8									118	3	120	260	109	3	112	350					-18.8	0.0	-18.6	-19.0					0.0	0.0	0.0	0.0
