SDR	7.7.6
01/13/2009 01:50:00	0.4	0.0	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.4	1.9	0.4									75	0	75	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.6					83.6	0.0	83.7	83.5
01/13/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.4	1.9	0.4									75	0	260	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.7	0.0	-15.6	-15.8					83.5	0.0	83.7	83.5
01/13/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.4	1.9	0.4									75	0	260	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.7	0.0	-15.6	-15.8					83.4	0.0	83.7	83.3
01/13/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.5	0.4									75	0	260	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-15.8					83.4	0.0	83.7	83.3
01/13/2009 02:30:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.4	1.9	0.4									75	0	75	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.7	0.0	-15.6	-15.8					83.5	0.0	83.7	83.3
01/13/2009 02:40:00	0.4	0.2	2.3	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.3	0.3	2.3	0.4									75	0	75	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.7	0.0	-15.6	-15.8					83.5	0.0	83.7	83.3
01/13/2009 02:50:00	0.4	0.2	3.0	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.4	1.9	0.4									75	0	74	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.6					83.6	0.0	83.7	83.5
01/13/2009 03:00:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.4	1.5	0.4									75	0	75	260	223	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.6					83.6	0.0	83.7	83.5
01/13/2009 03:10:00	0.4	0.1	1.9	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.4	1.9	0.4									75	0	74	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.8					83.5	0.0	83.7	83.5
01/13/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.4	1.9	0.4									75	0	260	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.6					83.5	0.0	83.7	83.5
01/13/2009 03:30:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.3	1.9	0.4									75	0	74	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.8					83.6	0.0	83.7	83.5
01/13/2009 03:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.6	0.3	2.3	1.1									75	0	75	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.6	0.0	-15.4	-15.6					83.5	0.0	83.7	83.5
01/13/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.3	2.3	0.7									75	0	260	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.7	0.0	-15.6	-15.8					83.5	0.0	83.7	83.3
01/13/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.7	0.2	2.3	1.1									75	0	260	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-15.8					83.4	0.0	83.7	83.0
01/13/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.3	2.3	0.7									75	0	260	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-16.0					83.3	0.0	83.5	83.0
01/13/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.7	0.3	2.3	0.7									75	0	260	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-16.0					83.3	0.0	83.5	83.0
01/13/2009 04:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.8	0.2	2.3	1.1									75	0	74	260	222	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-16.0					83.3	0.0	83.5	83.0
01/13/2009 04:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.9	0.2	2.6	1.5									75	0	74	260	221	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.8	-16.0					83.3	0.0	83.5	83.0
01/13/2009 04:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	1.9	0.2	2.6	1.1									75	0	75	260	221	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.2	0.0	83.5	83.0
01/13/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.3	0.4	2.3	0.4									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-15.8	-16.0					83.1	0.0	83.3	82.8
01/13/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.5	1.9	0.4									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.2					83.0	0.0	83.3	82.8
01/13/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.3	2.3	0.7									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.0					83.0	0.0	83.3	82.8
01/13/2009 05:30:00	0.4	0.1	1.9	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.7	0.2	2.3	1.1									75	0	74	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.2					83.0	0.0	83.3	82.8
01/13/2009 05:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	2.0	0.2	2.6	1.5									75	0	75	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.2	0.0	-16.0	-16.4					83.0	0.0	83.0	82.8
01/13/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.9	0.3	2.6	1.1									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.2	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.8	0.3	2.3	1.1									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.3	2.3	0.4									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-15.8	-16.2					83.0	0.0	83.3	82.8
01/13/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.3	2.3	0.7									75	0	260	260	221	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	83.0
01/13/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.7	0.2	2.3	1.1									75	0	260	260	220	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	83.0
01/13/2009 06:40:00	0.4	0.2	2.3	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	1.7	0.2	2.3	1.1									75	0	74	260	220	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	83.0
01/13/2009 06:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	1.8	0.3	2.3	0.7									75	0	75	260	216	1	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-15.8					83.3	0.0	83.5	83.0
01/13/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									75	0	260	260	215	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.6	-16.0					83.3	0.0	83.5	83.0
01/13/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	1.3	0.3	1.9	0.7									75	0	260	260	215	0	350	350	13.0	0.0	13.0	13.0	-16.2	0.1	-16.0	-16.4					83.0	0.0	83.3	82.8
01/13/2009 07:20:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	1.8	0.3	2.3	1.1									75	0	75	260	215	0	350	350	13.0	0.0	13.0	13.0	-16.3	0.0	-16.0	-16.4					82.9	0.0	83.0	82.8
01/13/2009 07:30:00	0.4	0.2	1.9	0.4	1.0	0.0	1.0	1.0	0.7	0.5	3.4	0.4	2.1	0.2	2.6	1.5									75	0	75	260	214	0	350	350	13.0	0.0	13.0	13.0	-16.2	0.0	-16.0	-16.4					83.0	0.0	83.0	82.8
01/13/2009 07:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	1.7	0.3	2.6	1.1	2.4	0.2	3.0	1.9									75	0	75	260	212	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 07:50:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	2.7	0.3	3.4	1.9									75	0	75	260	211	0	350	350	13.0	0.0	13.0	13.0	-16.3	0.0	-16.0	-16.4					82.9	0.0	83.0	82.6
01/13/2009 08:00:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.8	0.3	3.4	2.3									75	0	75	260	210	0	350	350	13.0	0.0	13.0	13.0	-16.3	0.0	-16.2	-16.4					82.7	0.0	82.8	82.6
01/13/2009 08:10:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.7	2.7	0.3	3.4	2.3									75	0	75	260	209	0	350	350	13.0	0.0	13.0	13.0	-16.3	0.0	-16.0	-16.4					82.8	0.0	83.0	82.6
01/13/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	2.3	1.1	2.6	0.2	3.0	1.9									75	0	260	260	208	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.4					83.0	0.0	83.0	82.8
01/13/2009 08:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	2.4	0.2	3.0	1.9									75	0	75	260	207	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 08:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	2.5	0.3	3.0	1.9									75	0	75	260	207	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	82.8
01/13/2009 08:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	2.3	0.3	3.0	1.5									75	0	75	260	206	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-15.8	-16.2					83.0	0.0	83.3	82.8
01/13/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	2.3	0.3	3.0	1.5									75	0	260	260	206	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 09:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.4	0.2	1.9	0.7	2.4	0.2	3.0	1.9									75	0	75	260	206	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 09:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	2.5	0.2	3.0	1.9									75	0	75	260	205	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.0					83.0	0.0	83.3	82.8
01/13/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	0.7	2.3	0.3	3.0	1.9									75	0	260	260	205	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	2.3	1.1	2.4	0.3	3.4	1.9									75	0	260	260	205	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	2.1	0.3	3.0	1.5									75	0	260	260	205	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-15.8	-16.2					83.0	0.0	83.3	82.8
01/13/2009 10:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.4	0.2	2.3	0.7	2.1	0.3	2.6	1.5									75	0	75	260	205	0	350	350	13.0	0.0	13.0	13.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	82.8
01/13/2009 10:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	2.4	0.4	3.4	1.5									75	0	75	260	205	0	350	350	13.0	0.0	13.0	13.0	-15.8	0.0	-15.8	-16.0					83.2	0.0	83.3	83.0
01/13/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	0.7	2.5	0.3	3.0	1.9									75	0	260	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.0	0.0	-16.0	-16.2					83.0	0.0	83.3	82.8
01/13/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	2.4	0.3	3.0	1.5									75	0	260	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 10:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	2.5	0.3	3.0	1.9									75	0	74	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.0	82.8
01/13/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	2.5	0.3	3.0	1.9									75	0	260	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.2	0.0	-16.0	-16.4					82.9	0.0	83.0	82.6
01/13/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	2.1	0.3	2.6	1.1									75	0	260	260	204	0	350	350	13.0	0.0	13.0	12.9	-16.3	0.0	-16.0	-16.4					82.7	0.0	83.0	82.6
01/13/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.2	2.3	0.7	2.0	0.2	2.6	1.5									75	0	260	260	204	0	350	350	13.0	0.0	13.0	12.9	-16.3	0.0	-16.2	-16.6					82.7	0.0	82.8	82.6
01/13/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.4	0.2	2.3	0.7	2.2	0.3	3.0	1.5									75	0	260	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.4	0.0	-16.2	-16.6					82.6	0.0	82.8	82.6
01/13/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.5	2.8	0.3	3.4	1.9									75	0	260	260	204	0	350	350	13.0	0.0	13.0	13.0	-16.5	0.0	-16.4	-16.6					82.6	0.0	82.8	82.4
01/13/2009 11:40:00	0.7	1.0	4.2	0.4	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	2.9	0.2	3.4	2.3									75	0	75	260	203	0	350	350	13.0	0.0	13.0	13.0	-16.7	0.1	-16.6	-16.9					82.4	0.0	82.6	82.1
01/13/2009 11:50:00	3.8	0.4	4.6	3.0	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	3.0	0.2	3.4	2.3									75	0	75	260	203	0	350	350	13.0	0.0	13.0	13.0	-16.9	0.0	-16.6	-16.9					82.2	0.0	82.6	82.1
01/13/2009 12:00:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	3.0	0.2	3.4	2.6									75	0	75	260	203	0	350	350	13.0	0.0	13.0	13.0	-16.9	0.0	-16.8	-16.9					82.2	0.0	82.4	82.1
01/13/2009 12:10:00	2.8	0.2	3.8	2.3	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	3.0	0.2	3.8	2.3									75	0	75	260	203	0	350	350	13.0	0.0	13.1	13.0	-16.9	0.0	-16.8	-16.9					82.2	0.0	82.4	82.1
01/13/2009 12:20:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	3.4	0.3	4.2	2.6									75	0	75	260	202	0	350	350	13.2	0.1	13.3	13.1	-16.8	0.1	-16.6	-16.9					82.4	0.0	82.6	82.1
01/13/2009 12:30:00	3.5	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	3.3	0.2	3.8	2.6									75	0	75	260	202	0	350	350	13.5	0.2	13.9	13.3	-16.4	0.0	-16.2	-16.6					82.7	0.0	82.8	82.4
01/13/2009 12:40:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	3.1	0.2	3.4	2.6									75	0	75	260	202	0	350	350	14.0	0.1	14.1	13.9	-16.4	0.0	-16.2	-16.4					83.0	0.0	83.0	82.6
01/13/2009 12:50:00	3.2	0.4	3.8	2.3	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	3.0	0.3	3.4	2.3									75	0	75	260	202	0	350	350	14.1	0.0	14.2	14.1	-16.4	0.0	-16.2	-16.6					83.0	0.0	83.0	82.8
01/13/2009 13:00:00	2.9	0.3	3.4	2.3	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	3.1	0.3	3.8	2.3									75	0	75	260	202	0	350	350	14.1	0.0	14.2	14.1	-16.2	0.0	-16.0	-16.4					83.0	0.0	83.3	82.8
01/13/2009 13:10:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	3.3	0.4	4.2	2.3									75	0	75	260	201	0	350	350	14.2	0.0	14.3	14.1	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.3	82.8
01/13/2009 13:20:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.1	0.2	2.3	1.5	3.5	0.3	4.2	3.0									75	0	75	260	201	0	350	350	14.3	0.0	14.3	14.2	-16.1	0.0	-16.0	-16.2					83.0	0.0	83.3	82.8
01/13/2009 13:30:00	3.2	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	3.7	0.3	4.6	3.0									75	0	75	260	200	0	350	350	14.3	0.0	14.3	14.3	-16.0	0.0	-16.0	-16.2					83.1	0.0	83.3	82.8
01/13/2009 13:40:00	3.0	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	3.3	0.3	4.2	2.6									75	0	75	260	200	0	350	350	14.2	0.0	14.3	14.2	-16.0	0.0	-16.0	-16.0					83.1	0.0	83.5	83.0
01/13/2009 13:50:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.1	0.2	2.3	1.5	3.4	0.3	4.2	2.6									75	0	75	260	200	0	350	350	14.2	0.0	14.2	14.2	-15.9	0.0	-15.8	-16.0					83.3	0.0	83.5	83.0
01/13/2009 14:00:00	3.3	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	3.5	0.3	4.2	2.6									75	0	74	260	199	0	350	350	14.2	0.0	14.2	14.1	-15.8	0.0	-15.8	-16.0					83.3	0.0	83.5	83.0
01/13/2009 14:10:00	3.3	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	3.4	0.3	4.6	2.6									75	0	75	260	199	0	350	350	14.1	0.0	14.1	14.0	-15.9	0.0	-15.8	-16.0					83.1	0.0	83.3	83.0
01/13/2009 14:20:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.5	3.5	0.3	4.2	2.6									75	0	75	260	199	0	350	350	14.0	0.0	14.0	13.9	-16.0	0.0	-15.8	-16.0					83.1	0.0	83.3	82.8
01/13/2009 14:30:00	3.2	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	3.4	0.4	4.2	2.6									75	0	75	260	199	0	350	350	13.9	0.0	13.9	13.8	-15.9	0.0	-15.8	-16.0					83.2	0.0	83.5	83.0
