SDR	7.7.6
11/10/2007 02:20:00	0.4	0.0	0.4	0.4	8.4	0.6	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	3	333	350					-3.0	0.0	-2.9	-3.1								
11/10/2007 02:30:00	0.4	0.0	0.4	0.4	8.0	0.5	9.3	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	343	350					-3.0	0.0	-2.9	-3.1								
11/10/2007 02:40:00	0.4	0.0	0.4	0.4	8.8	0.6	10.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	337	350					-3.1	0.0	-3.1	-3.1								
11/10/2007 02:50:00	0.4	0.0	0.4	0.4	9.3	0.6	10.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	336	350					-3.2	0.0	-3.1	-3.4								
11/10/2007 03:00:00	0.4	0.0	0.4	0.4	8.8	0.7	10.4	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	4	338	350					-3.2	0.0	-3.1	-3.4								
11/10/2007 03:10:00	0.4	0.0	0.4	0.4	8.8	0.6	10.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	335	350					-3.3	0.0	-3.1	-3.4								
11/10/2007 03:20:00	0.4	0.0	0.4	0.4	8.9	0.7	11.3	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	4	340	350					-3.3	0.0	-3.1	-3.4								
11/10/2007 03:30:00	0.4	0.0	0.4	0.4	9.4	0.7	10.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	330	350					-3.5	0.0	-3.4	-3.6								
11/10/2007 03:40:00	0.4	0.0	0.4	0.4	10.3	0.6	11.9	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	349	350					-3.6	0.0	-3.4	-3.8								
11/10/2007 03:50:00	0.4	0.0	0.4	0.4	9.9	0.7	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	335	350					-3.6	0.0	-3.6	-3.8								
11/10/2007 04:00:00	0.4	0.0	0.4	0.4	10.5	0.7	12.2	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	3	339	350					-3.7	0.0	-3.6	-3.8								
11/10/2007 04:10:00	0.4	0.0	0.4	0.4	10.2	0.7	11.6	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	3	343	350					-3.9	0.0	-3.6	-3.8								
11/10/2007 04:20:00	0.4	0.0	0.4	0.4	9.9	0.6	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	3	344	350					-3.9	0.0	-3.8	-3.8								
11/10/2007 04:30:00	0.4	0.0	0.4	0.4	9.7	0.8	11.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	341	350					-3.9	0.0	-3.8	-3.8								
11/10/2007 04:40:00	0.4	0.0	0.4	0.4	9.4	0.7	11.0	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	4	338	350					-3.9	0.0	-3.8	-4.0								
11/10/2007 04:50:00	0.4	0.0	0.4	0.4	10.0	0.6	11.6	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	336	350					-3.9	0.0	-3.8	-4.0								
11/10/2007 05:00:00	0.4	0.0	0.4	0.4	9.8	0.6	11.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	341	350					-3.9	0.0	-3.8	-4.0								
11/10/2007 05:10:00	0.4	0.0	0.4	0.4	10.0	0.8	11.6	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	4	344	350					-4.0	0.0	-3.8	-4.0								
11/10/2007 05:20:00	0.4	0.0	0.4	0.4	10.4	0.7	12.4	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	341	350					-4.0	0.0	-4.0	-4.0								
11/10/2007 05:30:00	0.4	0.0	0.4	0.4	10.5	0.7	12.4	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	4	345	350					-4.1	0.0	-4.0	-4.0								
11/10/2007 05:40:00	0.4	0.0	0.4	0.4	11.2	0.8	13.0	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	341	350					-4.1	0.0	-4.0	-4.0								
11/10/2007 05:50:00	0.4	0.0	0.4	0.4	11.0	0.6	12.4	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	4	339	350					-4.1	0.0	-4.0	-4.2								
11/10/2007 06:00:00	0.4	0.0	0.4	0.4	11.4	0.6	12.7	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	339	350					-4.1	0.0	-4.0	-4.0								
11/10/2007 06:10:00	0.4	0.0	0.4	0.4	11.5	0.7	13.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	342	350					-4.1	0.0	-4.0	-4.2								
11/10/2007 06:20:00	0.4	0.0	0.4	0.4	12.0	1.0	14.7	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	343	350					-4.1	0.0	-4.0	-4.2								
11/10/2007 06:30:00	0.4	0.0	0.4	0.4	12.1	0.8	14.4	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	341	350					-4.1	0.0	-4.0	-4.2								
11/10/2007 06:40:00	0.4	0.0	0.4	0.4	11.3	0.7	13.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	334	350					-4.2	0.0	-4.0	-4.2								
11/10/2007 06:50:00	0.4	0.0	0.4	0.4	10.6	0.7	12.2	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	337	350					-4.4	0.0	-4.2	-4.5								
11/10/2007 07:00:00	0.4	0.0	0.4	0.4	10.3	0.7	11.9	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	4	335	350					-4.4	0.0	-4.5	-4.5								
11/10/2007 07:10:00	0.4	0.0	0.4	0.4	10.5	0.7	12.4	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	330	3	336	350					-4.5	0.0	-4.5	-4.7								
11/10/2007 07:20:00	0.4	0.0	0.4	0.4	11.6	0.5	13.0	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	3	339	350					-4.6	0.0	-4.5	-4.7								
11/10/2007 07:30:00	0.4	0.0	0.4	0.4	11.5	0.6	12.7	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	339	350					-4.6	0.0	-4.5	-4.7								
11/10/2007 07:40:00	0.4	0.0	0.4	0.4	11.1	0.5	12.4	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	335	350					-4.6	0.0	-4.5	-4.7								
11/10/2007 07:50:00	0.4	0.0	0.4	0.4	10.9	0.4	12.2	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	333	350					-4.7	0.0	-4.5	-4.7								
11/10/2007 08:00:00	0.4	0.0	0.4	0.4	10.8	0.5	11.9	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	2	338	350					-4.8	0.0	-4.7	-4.7								
11/10/2007 08:10:00	0.4	0.0	0.4	0.4	10.9	0.5	12.2	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	2	339	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 08:20:00	0.4	0.0	0.4	0.4	11.3	0.5	12.4	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	2	338	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 08:30:00	0.4	0.0	0.4	0.4	11.5	0.5	12.4	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	2	342	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 08:40:00	0.4	0.0	0.4	0.4	11.5	0.5	12.7	10.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	339	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 08:50:00	0.4	0.0	0.4	0.4	11.7	0.6	12.7	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	3	340	350					-5.0	0.0	-4.7	-4.9								
11/10/2007 09:00:00	0.4	0.0	0.4	0.4	11.6	0.5	12.7	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	2	340	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 09:10:00	0.4	0.0	0.4	0.4	11.0	0.6	12.4	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	337	2	340	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 09:20:00	0.4	0.0	0.4	0.4	10.6	0.5	12.2	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	2	339	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 09:30:00	0.4	0.0	0.4	0.4	10.2	0.4	11.3	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	2	342	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 09:40:00	0.4	0.0	0.4	0.4	10.5	0.4	11.6	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	2	344	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 09:50:00	0.4	0.0	0.4	0.4	10.4	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	337	3	341	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 10:00:00	0.4	0.0	0.4	0.4	10.6	0.6	12.2	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	3	346	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 10:10:00	0.4	0.0	0.4	0.4	10.2	0.7	12.4	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	3	345	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 10:20:00	0.4	0.0	0.4	0.4	9.3	0.7	10.7	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	341	3	349	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 10:30:00	0.4	0.0	0.4	0.4	9.0	0.7	11.0	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	343	3	347	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 10:40:00	0.4	0.0	0.4	0.4	8.9	0.5	10.7	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	343	3	347	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 10:50:00	0.4	0.0	0.4	0.4	8.9	0.5	10.2	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	4	342	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 11:00:00	0.4	0.0	0.4	0.4	9.2	0.5	10.2	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	3	336	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 11:10:00	0.4	0.0	0.4	0.4	10.2	0.5	11.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	3	339	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 11:20:00	0.4	0.0	0.4	0.4	9.8	0.6	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	4	337	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 11:30:00	0.4	0.0	0.4	0.4	10.1	0.6	11.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	3	337	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 11:40:00	0.4	0.0	0.4	0.4	10.1	0.6	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	3	334	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 11:50:00	0.4	0.0	0.4	0.4	9.5	0.6	11.0	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	337	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 12:00:00	0.4	0.0	0.4	0.4	8.8	0.6	10.2	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	331	4	335	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 12:10:00	0.4	0.0	0.4	0.4	8.6	0.6	9.9	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	331	4	333	350					-5.0	0.0	-4.7	-4.9								
11/10/2007 12:20:00	0.4	0.0	0.4	0.4	9.0	0.5	10.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	331	4	339	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 12:30:00	0.4	0.0	0.4	0.4	9.5	0.6	10.7	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	329	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 12:40:00	0.4	0.0	0.4	0.4	9.7	0.6	10.7	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	3	333	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 12:50:00	0.4	0.0	0.4	0.4	10.0	0.5	11.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	335	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 13:00:00	0.4	0.0	0.4	0.4	9.7	0.5	11.0	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	335	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 13:10:00	0.4	0.0	0.4	0.4	10.0	0.5	11.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	2	338	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 13:20:00	0.4	0.0	0.4	0.4	10.0	0.6	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	338	350					-5.0	0.0	-4.7	-4.9								
11/10/2007 13:30:00	0.4	0.0	0.4	0.4	9.9	0.5	11.0	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	3	338	350					-5.0	0.0	-4.7	-4.9								
11/10/2007 13:40:00	0.4	0.0	0.4	0.4	10.1	0.5	11.0	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	338	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 13:50:00	0.4	0.0	0.4	0.4	9.7	0.7	11.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	331	4	335	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 14:00:00	0.4	0.0	0.4	0.4	10.1	0.7	11.6	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	3	334	350					-4.8	0.0	-4.7	-4.9								
11/10/2007 14:10:00	0.4	0.0	0.4	0.4	9.9	0.5	11.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	330	3	337	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 14:20:00	0.4	0.0	0.4	0.4	10.1	0.6	11.3	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	3	335	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 14:30:00	0.4	0.0	0.4	0.4	10.3	0.6	11.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	3	324	350					-4.9	0.0	-4.7	-4.9								
11/10/2007 14:40:00	0.4	0.0	0.4	0.4	10.1	0.5	11.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	3	332	350					-5.0	0.0	-4.7	-4.9								
11/10/2007 14:50:00	0.4	0.0	0.4	0.4	9.8	0.5	10.7	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	3	332	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 15:00:00	0.4	0.0	0.4	0.4	9.6	0.5	10.7	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	328	3	330	350					-5.0	0.0	-4.9	-5.1								
11/10/2007 15:10:00	0.4	0.0	0.4	0.4	10.0	0.5	11.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	328	3	333	350					-5.1	0.0	-4.9	-5.1								
11/10/2007 15:20:00	0.4	0.0	0.4	0.4	10.5	0.5	11.6	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	330	3	336	350					-5.2	0.0	-5.1	-5.4								
11/10/2007 15:30:00	0.4	0.0	0.4	0.4	10.9	0.5	11.9	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	2	335	350					-5.3	0.0	-5.1	-5.6								
11/10/2007 15:40:00	0.4	0.0	0.4	0.4	11.0	0.3	11.6	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	1	337	350					-5.5	0.0	-5.4	-5.6								
11/10/2007 15:50:00	0.4	0.0	0.4	0.4	10.9	0.4	11.6	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	335	2	339	350					-5.5	0.0	-5.6	-5.6								
11/10/2007 16:00:00	0.4	0.0	0.4	0.4	10.5	0.4	11.3	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	2	337	350					-5.5	0.0	-5.6	-5.6								
11/10/2007 16:10:00	0.4	0.0	0.4	0.4	10.4	0.5	11.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	2	338	350					-5.5	0.0	-5.4	-5.6								
11/10/2007 16:20:00	0.4	0.0	0.4	0.4	10.1	0.5	11.0	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	331	3	343	350					-5.5	0.0	-5.4	-5.6								
11/10/2007 16:30:00	0.4	0.0	0.4	0.4	10.2	0.4	11.0	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	2	335	350					-5.5	0.0	-5.4	-5.6								
11/10/2007 16:40:00	0.4	0.0	0.4	0.4	10.3	0.3	11.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	332	2	335	350					-5.5	0.0	-5.6	-5.6								
11/10/2007 16:50:00	0.4	0.0	0.4	0.4	10.4	0.4	11.3	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	333	2	338	350					-5.6	0.0	-5.4	-5.8								
11/10/2007 17:00:00	0.4	0.0	0.4	0.4	10.3	0.4	11.3	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	334	2	336	350					-5.7	0.0	-5.6	-5.8								
11/10/2007 17:10:00	0.4	0.0	0.4	0.4	10.3	0.3	10.7	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	1	339	350					-6.0	0.0	-5.8	-6.0								
11/10/2007 17:20:00	0.4	0.0	0.4	0.4	10.6	0.3	11.3	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	1	338	350					-6.1	0.0	-6.0	-6.2								
11/10/2007 17:30:00	0.4	0.0	0.4	0.4	10.3	0.3	11.0	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	2	342	350					-6.2	0.0	-6.0	-6.2								
11/10/2007 17:40:00	0.4	0.0	0.4	0.4	10.6	0.3	11.0	9.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	1	342	350					-6.3	0.0	-6.2	-6.2								
11/10/2007 17:50:00	0.4	0.0	0.4	0.4	10.6	0.1	11.0	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	341	1	344	350					-6.4	0.0	-6.2	-6.7								
11/10/2007 18:00:00	0.4	0.0	0.4	0.4	10.5	0.2	10.7	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	1	343	350					-6.5	0.0	-6.4	-6.7								
11/10/2007 18:10:00	0.4	0.0	0.4	0.4	10.6	0.2	11.0	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	1	340	350					-6.7	0.0	-6.7	-6.9								
11/10/2007 18:20:00	0.4	0.0	0.4	0.4	10.5	0.1	10.7	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	1	341	350					-6.8	0.0	-6.7	-6.9								
11/10/2007 18:30:00	0.4	0.0	0.4	0.4	10.5	0.1	10.7	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	336	0	340	350					-6.9	0.0	-6.9	-6.9								
