SDR	7.7.6
01/08/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.2	24.5	23.9
01/08/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.1
01/08/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.7	24.2
01/08/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.6	24.2
01/08/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.4	24.2
01/08/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.3	24.0
01/08/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.7	24.3
01/08/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/08/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.7	0.1	24.8	24.4
01/08/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.0
01/08/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/08/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.1
01/08/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.6	24.3
01/08/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.0	24.4	24.2
01/08/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.0
01/08/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.5	24.1
01/08/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/08/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.7	24.4
01/08/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.5	23.9
01/08/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.4	24.2
01/08/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.6	24.1
01/08/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.2	24.6	24.1
01/08/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.4	24.0
01/08/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.0
01/08/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.2	24.6	24.0
01/08/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.1
01/08/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.1
01/08/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.3	23.9
01/08/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.2	24.6	23.9
01/08/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.3
01/08/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.7	24.4
01/08/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/08/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.7	0.3	25.1	24.3
01/08/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.9	0.1	25.0	24.7
01/08/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.9	0.1	25.0	24.7
01/08/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.7	0.1	24.9	24.5
01/08/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.8	0.1	25.0	24.6
01/08/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.0	24.6	24.4
01/08/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.5	24.3
01/08/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.6	24.3
01/08/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.3
01/08/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/08/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/08/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.6	24.1
01/08/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.1
01/08/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/08/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/08/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.1
01/08/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.5	24.2
01/08/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.1
01/08/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.5	24.3
01/08/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.6	24.0
01/08/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.7	24.3
01/08/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.2
01/08/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.4	24.1
01/08/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.3	24.0
01/08/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.3	24.0
01/08/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.3	24.0
01/08/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.3	23.9
01/08/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.3	23.9
01/08/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.3	24.6	23.9
01/08/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/08/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.4	24.2
01/08/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.1	24.3	24.0
01/08/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.2	24.9	24.1
01/08/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.2	24.8	24.2
01/08/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/08/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.0
01/08/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.4	24.1
01/08/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.0	0.1	24.3	23.9
01/08/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.3	23.9
01/08/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.1	0.2	24.6	23.8
01/08/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.8	24.4
01/08/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.5	24.0
01/08/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.1
01/08/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.0	0.1	24.2	23.9
01/08/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.4	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.4	24.0
