SDR	7.7.6
01/26/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.3	2.3	0.7									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.8	0.0	-6.7	-6.9					94.5	0.0	94.8	94.3
01/26/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.9	0.7									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.9	0.0	-6.7	-7.1					94.4	0.0	94.5	94.0
01/26/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					94.1	0.1	94.3	93.5
01/26/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.3	0.0	-7.3	-7.3					93.8	0.0	94.0	93.3
01/26/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.5					93.7	0.0	93.8	93.3
01/26/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.3	0.0	-7.1	-7.3					93.8	0.0	94.0	93.3
01/26/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.5					93.7	0.0	94.0	93.3
01/26/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.7					93.7	0.0	94.0	93.3
01/26/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.3					93.8	0.0	94.0	93.3
01/26/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.5					93.7	0.0	94.0	93.3
01/26/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.6	0.0	-7.3	-7.7					93.5	0.0	93.8	93.0
01/26/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.7	0.0	-7.7	-7.9					93.3	0.1	93.5	93.0
01/26/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.3	1.5	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.8	0.0	-7.7	-7.9					93.2	0.0	93.3	92.8
01/26/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.8	0.0	-7.5	-7.9					93.2	0.0	93.5	92.8
01/26/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.7	0.0	-7.5	-7.7					93.2	0.1	93.3	92.8
01/26/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.6	0.0	-7.5	-7.7					93.3	0.1	93.5	92.8
01/26/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.6	0.0	-7.5	-7.7					93.5	0.0	93.5	93.0
01/26/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.5	0.0	-7.3	-7.7					93.5	0.0	93.8	93.3
01/26/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.3	0.0	-7.1	-7.5					93.8	0.0	94.0	93.3
01/26/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					93.9	0.0	94.3	93.5
01/26/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-7.1	-7.3					94.0	0.0	94.3	93.8
01/26/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-7.1	-7.3					93.9	0.0	94.3	93.5
01/26/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					94.0	0.0	94.3	93.8
01/26/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-7.1	-7.3					94.0	0.0	94.3	93.5
01/26/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-7.1	-7.3					93.9	0.0	94.3	93.5
01/26/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-7.1	-7.3					93.9	0.0	94.3	93.5
01/26/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	124	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					94.0	0.1	94.3	93.5
01/26/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.0	0.1	94.3	93.8
01/26/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.1	0.0	94.3	93.8
01/26/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.1	0.0	94.3	93.8
01/26/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.2	0.0	94.3	93.8
01/26/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.2	0.0	94.3	93.8
01/26/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.1	0.0	94.3	93.8
01/26/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					93.9	0.0	94.3	93.5
01/26/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.3	0.0	-7.1	-7.3					93.8	0.0	94.0	93.5
01/26/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.2	0.0	-7.1	-7.3					93.8	0.0	94.0	93.5
01/26/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.3					94.0	0.1	94.3	93.5
01/26/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.1	0.0	94.3	93.8
01/26/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.0	0.0	-6.9	-7.1					94.2	0.0	94.3	93.8
01/26/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.9	0.0	-6.9	-7.1					94.3	0.0	94.5	93.8
01/26/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.9	0.0	-6.7	-6.9					94.3	0.0	94.5	94.0
01/26/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.8	0.0	-6.7	-6.9					94.4	0.0	94.5	94.0
01/26/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.9	0.0	-6.7	-7.1					94.3	0.0	94.5	94.0
01/26/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.0	0.0	-6.9	-7.1					94.2	0.0	94.5	93.8
01/26/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.0	0.1	94.3	93.8
01/26/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.2	0.0	-7.1	-7.3					93.8	0.0	94.0	93.5
01/26/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.2	0.0	-7.1	-7.3					93.8	0.0	94.0	93.3
01/26/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.3	0.0	-7.3	-7.3					93.8	0.0	94.0	93.3
01/26/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.5					93.7	0.0	93.8	93.3
01/26/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.4	0.0	-7.3	-7.7					93.6	0.0	93.8	93.3
01/26/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.5	0.0	-7.3	-7.7					93.5	0.0	93.8	93.3
01/26/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.5	0.0	-7.3	-7.7					93.5	0.0	93.8	93.3
01/26/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.5	0.0	-7.3	-7.7					93.6	0.0	93.8	93.3
01/26/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.5	0.0	-7.3	-7.7					93.5	0.0	93.8	93.3
01/26/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.2	0.0	-7.1	-7.5					93.8	0.0	94.0	93.3
01/26/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.1	0.0	-6.9	-7.1					94.1	0.1	94.3	93.8
01/26/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-7.0	0.0	-6.9	-7.1					94.3	0.0	94.5	93.8
01/26/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.8	0.0	-6.7	-6.9					94.4	0.0	94.8	94.0
01/26/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.7	0.0	-6.7	-6.9					94.6	0.0	94.8	94.3
01/26/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.5	0.0	-6.4	-6.7					94.8	0.0	95.1	94.3
01/26/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.1	13.1	-6.5	0.0	-6.4	-6.7					94.9	0.0	95.1	94.5
01/26/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									121	0	260	260	125	0	350	350	13.1	0.0	13.2	13.1	-6.4	0.0	-6.4	-6.7					95.0	0.0	95.3	94.5
01/26/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.5	0.0	-6.2	-6.7					95.1	0.0	95.3	94.5
01/26/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.4	0.0	-6.2	-6.7					95.1	0.0	95.3	94.8
01/26/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.4	0.0	-6.2	-6.7					95.1	0.0	95.6	94.8
01/26/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.6	94.8
01/26/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.6	94.8
01/26/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.4	0.0	-6.2	-6.4					95.2	0.0	95.3	94.8
01/26/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.6	94.8
01/26/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.2	13.2	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.6	95.1
01/26/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.2	0.0	13.3	13.0	-6.3	0.0	-6.2	-6.4					95.3	0.0	95.8	94.8
01/26/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.3	13.2	-6.2	0.0	-6.0	-6.2					95.4	0.0	95.6	95.1
01/26/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.3	13.3	-6.1	0.0	-6.0	-6.2					95.6	0.1	95.8	95.1
01/26/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.4	13.3	-6.0	0.0	-5.8	-6.0					95.8	0.0	96.1	95.3
01/26/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.4	13.3	-6.0	0.0	-5.8	-6.0					95.9	0.0	96.1	95.6
01/26/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.4	13.3	-5.8	0.0	-5.6	-6.0					96.0	0.0	96.4	95.6
01/26/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	0	260	260	125	0	350	350	13.3	0.0	13.4	13.3	-5.8	0.0	-5.6	-5.8					96.2	0.0	96.6	95.8
