SDR	7.7.6
03/22/2008 02:20:00	9.4	0.4	10.3	8.4	10.2	0.4	11.3	9.0	9.5	0.4	10.7	8.4	8.4	0.5	9.5	7.2									17	1	16	260	11	2	9	350					-18.9	0.1	-18.6	-19.0								
03/22/2008 02:30:00	9.7	0.5	11.1	8.0	10.2	0.4	11.3	8.7	9.6	0.5	10.7	8.0	8.5	0.5	9.9	7.2									17	2	13	260	11	3	8	350					-19.0	0.0	-18.8	-19.0								
03/22/2008 02:40:00	8.7	0.7	10.3	6.8	8.5	0.7	10.4	6.7	8.1	0.7	10.3	6.5	7.2	0.6	8.8	5.7									9	4	11	260	3	4	4	350					-19.1	0.0	-18.8	-19.2								
03/22/2008 02:50:00	8.2	0.7	9.9	6.1	7.9	0.7	9.6	6.2	7.3	0.6	9.1	6.1	6.8	0.7	8.8	4.6									7	4	12	260	1	3	359	350					-19.4	0.0	-19.0	-19.5								
03/22/2008 03:00:00	7.6	0.5	9.1	6.1	7.4	0.6	9.3	5.9	7.0	0.6	8.8	4.9	6.4	0.6	8.8	4.6									5	4	359	260	358	3	357	350					-19.4	0.0	-19.2	-19.5								
03/22/2008 03:10:00	8.1	0.7	9.9	5.7	7.6	0.7	9.3	5.6	7.4	0.7	9.1	4.9	6.5	0.7	8.4	4.6									9	5	12	260	3	5	356	350					-19.1	0.1	-18.8	-19.5								
03/22/2008 03:20:00	8.1	0.7	9.9	6.5	8.1	0.6	9.6	6.2	7.6	0.6	9.5	5.7	6.9	0.7	8.8	5.3									10	4	10	260	3	4	3	350					-19.1	0.0	-19.0	-19.2								
03/22/2008 03:30:00	7.7	1.0	9.9	5.3	7.8	1.1	11.0	5.3	7.3	1.0	10.3	4.9	6.6	0.8	9.1	4.9									1	7	3	260	357	5	4	350					-18.8	0.1	-18.4	-19.0								
03/22/2008 03:40:00	9.1	0.7	11.1	7.2	9.4	0.9	11.3	7.0	8.7	0.8	10.7	6.5	7.8	0.9	11.1	5.7									9	5	10	260	3	5	4	350					-18.5	0.1	-18.1	-18.8								
03/22/2008 03:50:00	8.2	0.8	10.3	6.1	8.3	0.9	10.7	6.2	7.8	0.9	9.9	5.7	7.1	0.8	9.5	5.3									9	6	12	260	3	5	1	350					-18.6	0.1	-18.2	-19.0								
03/22/2008 04:00:00	8.4	0.8	10.3	6.5	8.4	1.0	10.4	6.4	7.9	0.9	10.3	5.7	7.2	0.9	9.1	5.3									12	5	12	260	6	5	1	350					-18.4	0.1	-18.1	-18.6								
03/22/2008 04:10:00	8.9	0.5	9.9	6.8	9.0	0.5	10.4	7.6	8.5	0.5	9.9	7.2	7.4	0.6	8.8	6.1									13	4	16	260	7	4	8	350					-18.7	0.2	-18.2	-19.0								
03/22/2008 04:20:00	8.5	0.6	10.3	6.8	8.6	0.6	10.2	7.0	8.1	0.6	9.9	6.5	7.2	0.6	9.1	5.7									10	4	9	260	4	4	5	350					-18.8	0.0	-18.6	-19.0								
03/22/2008 04:30:00	9.1	0.5	10.3	7.2	9.4	0.7	10.7	7.6	8.8	0.6	10.3	7.2	8.2	0.7	9.5	4.9									15	2	13	260	10	3	12	350					-18.9	0.1	-18.6	-19.0								
03/22/2008 04:40:00	9.1	0.3	9.9	8.4	9.8	0.4	10.4	8.7	9.2	0.4	9.9	8.0	8.1	0.5	9.1	6.5									12	1	9	260	8	2	4	350					-19.4	0.0	-19.0	-19.5								
03/22/2008 04:50:00	9.7	0.4	10.3	8.8	9.7	0.4	10.4	8.4	9.2	0.4	10.3	8.0	8.1	0.4	8.8	6.8									14	2	10	260	8	2	5	350					-19.3	0.1	-19.0	-19.5								
03/22/2008 05:00:00	9.1	0.8	10.7	7.2	8.9	0.7	10.7	7.0	8.5	0.7	10.3	6.8	7.6	0.7	9.5	6.1									12	6	13	260	5	6	6	350					-19.1	0.0	-19.0	-19.2								
03/22/2008 05:10:00	9.0	0.7	10.7	6.8	9.1	0.8	11.3	7.6	8.6	0.7	10.7	6.5	7.8	0.7	9.9	5.7									14	4	16	260	7	4	3	350					-19.1	0.0	-18.8	-19.2								
03/22/2008 05:20:00	8.1	0.7	10.3	6.5	8.2	0.8	10.2	6.2	7.8	0.8	9.9	5.7	7.1	0.7	8.8	5.3									9	7	18	260	3	8	14	350					-19.2	0.2	-18.8	-19.5								
03/22/2008 05:30:00	8.7	0.7	11.5	7.2	9.1	0.8	11.9	7.3	8.5	0.7	11.1	6.8	8.0	0.8	10.3	6.5									10	3	11	260	4	3	359	350					-19.5	0.0	-19.3	-19.5								
03/22/2008 05:40:00	9.4	0.8	11.1	7.6	10.0	0.8	11.9	8.2	9.2	0.8	11.1	7.2	8.6	0.8	10.7	6.8									8	4	11	260	2	4	2	350					-19.2	0.0	-19.0	-19.3								
03/22/2008 05:50:00	10.0	1.0	11.8	7.6	10.4	1.0	12.4	7.6	9.6	1.0	11.8	7.2	8.8	1.0	11.1	6.5									6	4	0	260	1	9	357	350					-19.2	0.1	-18.8	-19.5								
03/22/2008 06:00:00	10.5	0.6	11.5	8.4	10.9	1.0	12.4	8.4	10.2	1.0	11.8	7.6	9.0	1.0	11.5	7.2									9	3	8	260	3	4	2	350					-19.6	0.1	-19.2	-19.7								
03/22/2008 06:10:00	10.4	0.9	11.5	8.0	10.9	1.2	12.4	8.2	10.4	1.2	12.2	7.2	9.0	1.0	10.7	6.8									13	3	9	260	8	3	2	350					-19.9	0.2	-19.5	-20.2								
03/22/2008 06:20:00	10.3	0.8	11.8	8.4	10.6	0.8	12.4	8.7	10.0	0.8	11.5	8.0	9.0	0.8	11.1	7.2									14	4	11	260	9	4	2	350					-20.3	0.1	-19.5	-20.6								
03/22/2008 06:30:00	9.9	1.1	12.6	7.6	10.5	1.0	13.0	8.2	9.9	1.0	12.2	7.2	9.3	0.9	11.5	7.2									17	5	11	260	11	5	358	350					-19.0	0.3	-18.6	-19.9								
03/22/2008 06:40:00	10.5	0.9	12.6	8.4	10.9	0.8	13.0	9.0	10.3	0.8	12.2	8.4	9.5	0.8	11.8	7.6									9	5	9	260	3	4	355	350					-19.1	0.3	-18.6	-19.7								
03/22/2008 06:50:00	10.3	1.0	12.2	8.0	10.8	1.0	13.3	8.4	10.0	1.0	12.6	7.6	9.3	1.0	12.6	7.2									5	4	354	260	0	4	355	350					-20.1	0.1	-19.7	-20.4								
03/22/2008 07:00:00	10.2	1.1	12.6	7.6	10.9	1.0	14.4	8.2	10.1	1.0	13.7	7.2	9.5	0.9	12.2	6.8									8	5	8	260	4	5	2	350					-20.3	0.1	-20.1	-20.4								
03/22/2008 07:10:00	9.9	1.1	13.3	7.6	10.4	1.1	13.9	8.2	9.5	1.1	13.3	7.6	8.9	1.1	12.6	6.8									12	5	5	260	7	5	2	350					-20.1	0.1	-19.7	-20.4								
03/22/2008 07:20:00	9.9	1.0	12.2	7.2	10.6	1.0	12.7	7.6	9.8	0.9	11.8	7.6	9.2	1.0	11.8	7.2									12	5	7	260	7	4	4	350					-20.3	0.1	-20.1	-20.6								
03/22/2008 07:30:00	11.1	0.9	13.3	9.1	11.8	0.8	13.6	10.2	11.0	0.9	13.0	9.1	10.4	0.8	12.2	8.4									10	4	6	260	5	4	358	350					-20.2	0.0	-20.1	-20.6								
03/22/2008 07:40:00	11.4	0.9	13.0	9.1	11.9	0.9	13.6	9.3	11.2	1.0	13.0	8.8	10.5	0.9	12.2	8.0									14	4	14	260	9	3	5	350					-20.3	0.0	-20.1	-20.4								
03/22/2008 07:50:00	12.2	0.6	13.7	10.7	12.2	0.6	13.6	10.7	11.6	0.6	13.0	9.9	10.6	0.6	12.2	9.1									14	2	12	260	9	2	6	350					-20.3	0.1	-20.1	-20.6								
03/22/2008 08:00:00	11.8	0.5	13.3	10.3	11.9	0.5	13.3	10.4	11.1	0.5	12.6	9.5	10.1	0.6	12.2	8.8									9	3	6	260	3	3	358	350					-20.6	0.0	-20.4	-20.8								
03/22/2008 08:10:00	11.6	0.7	13.3	9.9	11.5	0.7	13.0	9.6	10.8	0.7	12.2	8.8	9.6	0.7	11.5	7.2									11	4	12	260	5	4	5	350					-20.5	0.2	-20.1	-20.8								
03/22/2008 08:20:00	10.8	0.7	12.2	9.1	10.8	0.7	12.7	8.7	10.2	0.7	12.6	8.4	9.1	0.7	11.1	7.2									13	3	13	260	8	4	5	350					-19.8	0.1	-19.5	-20.1								
03/22/2008 08:30:00	10.5	0.7	12.2	8.4	10.4	0.7	12.2	9.0	9.9	0.7	11.8	8.0	8.8	0.6	10.3	7.2									13	4	8	260	7	4	358	350					-19.6	0.0	-19.5	-19.7								
03/22/2008 08:40:00	10.1	0.6	11.8	8.4	10.3	0.7	11.9	8.2	9.7	0.7	11.8	7.6	8.8	0.8	11.1	6.5									15	3	14	260	9	3	4	350					-19.3	0.1	-19.0	-19.5								
03/22/2008 08:50:00	10.4	0.6	12.2	8.8	10.7	0.7	12.4	8.7	10.2	0.7	12.2	8.0	9.2	0.8	11.1	7.2									14	2	13	260	8	3	2	350					-19.0	0.0	-18.8	-19.0								
03/22/2008 09:00:00	9.9	0.9	11.8	8.0	10.1	0.8	12.2	8.2	9.7	0.8	11.8	7.6	8.8	0.9	11.1	6.8									15	3	8	260	11	3	4	350					-18.9	0.0	-18.6	-19.0								
03/22/2008 09:10:00	11.1	0.6	12.6	9.1	11.2	0.5	12.4	9.6	10.7	0.6	12.2	9.1	10.0	0.6	11.5	8.4									11	5	7	260	7	5	0	350					-18.7	0.0	-18.4	-18.8								
03/22/2008 09:20:00	9.9	0.8	12.2	8.0	10.0	0.8	12.2	7.9	9.5	0.7	11.8	7.2	8.6	0.7	11.1	6.5									359	6	1	260	356	4	357	350					-18.6	0.0	-18.2	-18.8								
03/22/2008 09:30:00	9.0	1.0	11.8	6.8	8.9	0.9	11.3	6.4	8.4	0.8	10.7	6.1	7.6	0.7	9.9	5.7									1	6	4	260	357	3	354	350					-18.3	0.1	-18.1	-18.4								
03/22/2008 09:40:00	10.4	1.1	12.6	7.2	10.4	1.1	13.0	7.3	9.8	1.1	12.2	6.8	8.9	1.0	11.8	6.5									1	4	3	260	357	3	350	350					-18.1	0.1	-17.7	-18.4								
03/22/2008 09:50:00	10.4	1.0	12.6	7.6	10.4	1.2	13.6	7.6	9.7	1.1	11.8	6.8	8.8	1.1	11.5	6.1									356	5	349	260	357	12	352	350					-17.7	0.0	-17.5	-17.9								
03/22/2008 10:00:00	11.2	0.6	12.2	9.1	11.1	0.7	12.4	9.3	10.6	0.7	11.8	8.8	9.7	0.8	11.5	7.6									355	3	353	260	355	13	350	350					-17.8	0.0	-17.7	-18.1								
03/22/2008 10:10:00	11.4	0.7	13.0	9.1	11.2	0.8	13.0	8.4	10.7	0.8	12.6	7.6	9.7	0.8	11.5	7.2									355	4	352	260	354	6	345	350					-17.8	0.0	-17.5	-18.1								
03/22/2008 10:20:00	10.3	1.0	12.2	7.6	10.2	1.0	12.4	7.3	9.6	1.0	12.2	6.8	8.7	1.0	11.5	6.1									359	4	355	260	357	4	352	350					-17.4	0.1	-17.1	-17.7								
03/22/2008 10:30:00	9.9	0.8	12.2	8.0	9.8	0.9	11.9	7.3	9.2	0.8	11.1	7.2	8.3	0.8	10.7	6.1									359	5	357	260	356	11	350	350					-17.1	0.1	-16.9	-17.3								
03/22/2008 10:40:00	9.6	1.0	12.2	5.7	9.6	1.0	13.0	5.6	9.1	0.9	12.2	5.3	8.3	0.8	10.7	6.1									357	5	359	260	355	6	350	350					-16.9	0.0	-16.6	-16.9								
03/22/2008 10:50:00	10.5	0.8	12.2	8.0	10.4	0.7	12.2	7.9	9.9	0.8	11.8	7.6	9.1	0.9	11.8	6.8									0	5	359	260	357	9	354	350					-16.8	0.1	-16.6	-16.9								
03/22/2008 11:00:00	10.9	1.0	13.3	8.4	11.1	1.0	13.3	8.7	10.5	1.0	12.6	8.0	9.7	1.1	12.6	6.5									0	4	3	260	357	3	350	350					-16.9	0.0	-16.6	-16.9								
03/22/2008 11:10:00	9.9	1.4	13.7	7.6	10.2	1.3	13.9	7.9	9.6	1.3	13.7	7.2	9.0	1.3	13.0	6.8									359	5	353	260	357	4	350	350					-16.7	0.1	-16.4	-16.9								
03/22/2008 11:20:00	8.9	1.0	11.1	5.7	9.3	1.0	11.9	6.4	8.8	0.9	10.7	6.1	8.2	0.9	10.3	5.7									0	5	0	260	358	5	354	350					-16.4	0.0	-16.2	-16.6								
03/22/2008 11:30:00	9.6	1.1	12.2	7.6	9.9	1.0	12.4	7.6	9.4	1.0	11.8	6.8	8.8	1.0	11.5	6.8									357	5	3	260	355	11	349	350					-16.3	0.0	-16.0	-16.4								
03/22/2008 11:40:00	9.6	0.9	11.5	7.2	9.8	0.8	11.9	7.6	9.3	0.8	11.5	6.8	8.8	0.8	10.7	6.8									358	5	354	260	356	3	350	350					-16.2	0.0	-16.0	-16.4								
03/22/2008 11:50:00	9.0	0.9	11.1	6.8	9.2	0.8	11.6	7.3	8.7	0.8	10.7	6.5	8.1	0.8	11.1	6.1									0	5	2	260	357	4	349	350					-15.9	0.1	-15.6	-16.2								
03/22/2008 12:00:00	8.7	0.8	10.7	6.8	8.9	0.7	10.7	7.0	8.4	0.7	10.3	6.5	7.8	0.7	9.9	5.7									0	5	0	260	358	10	354	350					-15.5	0.0	-15.2	-15.6								
03/22/2008 12:10:00	8.9	0.8	11.1	6.8	9.0	0.7	10.4	7.0	8.6	0.7	9.9	6.5	8.0	0.8	9.5	6.1									3	5	355	260	0	4	0	350					-15.4	0.0	-15.2	-15.6								
03/22/2008 12:20:00	9.0	0.6	10.3	7.2	9.4	0.6	10.7	8.2	8.8	0.6	10.3	7.6	8.3	0.6	10.3	6.8									5	5	0	260	1	5	351	350					-15.4	0.0	-15.2	-15.6								
03/22/2008 12:30:00	9.8	1.3	11.8	6.8	9.9	1.2	12.2	7.3	9.4	1.2	11.8	6.5	8.9	1.2	11.1	6.5									5	6	1	260	1	5	356	350					-15.1	0.1	-14.8	-15.6								
03/22/2008 12:40:00	10.8	0.8	13.0	8.4	11.0	0.6	12.7	9.3	10.5	0.7	12.2	8.8	10.2	0.8	12.2	8.4									1	3	358	260	357	3	350	350					-15.2	0.0	-15.0	-15.2								
03/22/2008 12:50:00	9.8	0.8	12.2	7.6	10.1	0.8	11.9	7.9	9.6	0.7	11.5	7.6	9.2	0.9	11.5	6.8									359	5	358	260	356	3	350	350					-14.9	0.1	-14.6	-15.0								
03/22/2008 13:00:00	11.8	1.1	14.1	8.8	11.8	1.0	14.7	9.6	11.3	1.1	14.5	8.8	10.9	1.1	13.7	8.0									353	4	350	260	354	6	349	350					-15.0	0.1	-14.6	-15.0								
03/22/2008 13:10:00	12.0	1.1	14.5	9.1	12.2	1.1	14.4	9.0	11.7	1.2	14.1	8.8	11.5	1.1	13.7	8.8									352	4	341	260	346	5	349	350					-14.7	0.0	-14.5	-15.0								
03/22/2008 13:20:00	12.2	0.6	13.3	9.9	12.5	0.6	13.9	10.7	12.0	0.6	13.7	10.3	11.8	0.7	13.3	9.9									349	3	351	260	345	1	350	350					-15.3	0.4	-14.5	-15.8								
03/22/2008 13:30:00	13.0	0.7	14.5	11.1	13.0	0.6	14.4	11.0	12.5	0.7	14.5	10.3	12.3	0.8	14.1	10.3									347	3	350	260	344	2	347	350					-16.1	0.2	-15.6	-16.6								
03/22/2008 13:40:00	13.5	0.7	14.9	11.5	13.7	0.5	15.0	11.9	13.1	0.6	14.5	11.5	13.0	0.7	14.9	11.5									345	2	342	260	342	2	345	350					-16.4	0.0	-16.4	-16.6								
03/22/2008 13:50:00	14.1	1.1	16.8	11.1	14.0	0.9	16.1	11.6	13.6	1.1	16.1	11.1	13.1	1.1	16.1	9.1									348	3	350	260	345	2	349	350					-16.3	0.1	-16.0	-16.6								
03/22/2008 14:00:00	16.5	1.0	18.3	13.3	16.4	1.0	18.2	13.9	16.2	1.1	17.9	13.0	15.8	1.2	17.9	12.2									347	2	346	260	344	2	348	350					-16.5	0.0	-16.2	-16.6								
03/22/2008 14:10:00	15.9	1.1	17.9	13.0	16.1	0.9	17.9	13.6	15.7	1.0	17.9	13.0	15.5	1.0	17.6	12.6									348	2	346	260	345	3	348	350					-16.2	0.1	-16.0	-16.6								
03/22/2008 14:20:00	15.3	0.8	17.6	12.6	15.5	0.7	18.2	13.6	15.0	0.8	17.9	12.6	15.0	0.8	17.6	12.6									345	3	346	260	343	3	350	350					-16.1	0.0	-16.0	-16.4								
03/22/2008 14:30:00	15.5	1.3	17.9	12.2	15.7	1.0	18.2	13.3	15.2	1.2	17.9	11.8	15.1	1.2	18.7	11.8									346	4	344	260	343	3	346	350					-15.8	0.1	-15.6	-16.0								
03/22/2008 14:40:00	15.9	1.0	18.3	13.3	16.2	0.9	18.2	13.9	15.7	1.0	17.9	12.6	15.7	1.1	18.7	12.2									346	3	346	260	343	3	346	350					-15.8	0.0	-15.6	-15.8								
03/22/2008 14:50:00	15.2	1.0	17.6	13.0	15.2	0.9	18.2	13.0	14.8	1.0	17.6	13.0	14.6	1.0	17.6	12.2									345	4	340	260	343	3	347	350					-15.8	0.0	-15.6	-16.0								
03/22/2008 15:00:00	14.9	1.3	17.9	11.5	15.2	1.1	18.2	12.4	14.8	1.2	17.6	11.8	14.6	1.3	17.2	11.1									348	4	348	260	345	11	347	350					-15.6	0.0	-15.2	-15.8								
03/22/2008 15:10:00	15.4	1.2	18.3	11.8	15.5	1.0	17.9	13.0	15.1	1.2	17.9	12.2	14.8	1.2	17.9	12.2									348	3	342	260	345	7	348	350					-15.5	0.0	-15.2	-15.6								
03/22/2008 15:20:00	15.8	1.2	18.7	12.6	16.0	1.0	18.4	13.6	15.6	1.1	18.3	12.6	15.4	1.2	17.9	12.2									348	4	347	260	345	5	347	350					-15.5	0.0	-15.2	-15.6								
03/22/2008 15:30:00	16.7	1.3	19.1	13.3	16.7	1.1	19.3	13.6	16.4	1.3	19.1	13.0	16.0	1.2	18.7	12.2									347	3	344	260	344	2	347	350					-15.6	0.0	-15.4	-15.8								
03/22/2008 15:40:00	16.2	1.0	19.1	13.3	16.3	0.9	18.4	13.9	15.9	1.0	18.3	13.3	15.7	1.0	18.3	13.3									346	4	340	260	344	4	347	350					-15.6	0.0	-15.4	-15.8								
03/22/2008 15:50:00	16.1	1.3	19.1	12.2	16.1	1.1	18.7	13.3	15.8	1.2	18.7	13.0	15.4	1.2	18.3	12.2									349	4	342	260	345	3	349	350					-15.3	0.0	-15.0	-15.6								
03/22/2008 16:00:00	16.4	1.5	19.5	12.2	16.4	1.2	19.0	12.7	16.1	1.4	18.7	11.8	15.8	1.3	18.3	12.2									348	4	345	260	345	11	349	350					-15.3	0.0	-15.0	-15.4								
03/22/2008 16:10:00	16.5	1.0	19.1	13.7	16.5	0.8	18.7	13.9	16.2	1.0	18.3	13.3	15.8	1.0	18.7	13.0									349	4	342	260	345	15	347	350					-15.3	0.0	-15.0	-15.4								
03/22/2008 16:20:00	17.7	1.2	19.9	13.3	17.5	1.1	20.2	14.4	17.3	1.3	20.2	13.7	16.8	1.3	19.9	13.7									349	3	345	260	344	13	349	350					-15.3	0.0	-15.0	-15.4								
03/22/2008 16:30:00	17.6	1.5	20.2	12.6	17.3	1.4	20.2	13.9	17.2	1.5	20.2	13.0	16.7	1.5	19.9	12.6									348	3	348	260	345	9	349	350					-15.2	0.0	-15.0	-15.2								
03/22/2008 16:40:00	17.7	1.3	20.6	14.9	17.5	1.2	20.4	14.7	17.4	1.3	20.2	14.5	17.0	1.3	20.2	14.1									349	3	348	260	345	3	349	350					-15.1	0.0	-15.0	-15.0								
03/22/2008 16:50:00	17.1	1.2	19.9	14.1	16.8	1.1	19.9	13.6	16.7	1.2	19.9	13.0	16.2	1.2	19.9	13.3									349	3	347	260	345	4	350	350					-15.0	0.0	-14.8	-15.0								
03/22/2008 17:00:00	17.2	1.2	19.5	13.3	16.9	1.2	19.3	13.6	16.8	1.3	19.1	13.0	16.4	1.3	18.7	12.2									350	3	347	260	346	12	349	350					-15.0	0.0	-14.6	-15.0								
03/22/2008 17:10:00	16.7	1.3	19.5	13.0	16.5	1.2	19.6	13.0	16.4	1.3	19.5	12.2	15.9	1.4	19.1	12.2									350	3	345	260	345	2	349	350					-14.9	0.0	-14.8	-15.0								
03/22/2008 17:20:00	16.6	1.2	19.5	13.0	16.5	1.2	19.0	13.3	16.3	1.3	19.1	12.6	15.8	1.3	18.3	12.6									351	4	345	260	346	4	349	350					-15.0	0.0	-14.8	-15.0								
03/22/2008 17:30:00	16.0	1.3	19.5	12.6	16.0	1.2	19.3	13.3	15.8	1.3	19.5	13.0	15.5	1.3	19.5	12.2									349	4	344	260	345	5	349	350					-15.1	0.0	-14.8	-15.2								
03/22/2008 17:40:00	16.9	1.3	20.2	13.0	16.7	1.2	19.9	14.2	16.5	1.3	19.5	13.3	16.1	1.3	19.5	12.6									350	4	348	260	346	9	349	350					-15.2	0.0	-15.0	-15.4								
03/22/2008 17:50:00	16.5	1.4	19.9	12.6	16.3	1.3	19.9	12.7	16.1	1.5	19.9	11.8	15.5	1.4	19.5	11.8									351	4	351	260	346	4	349	350					-15.2	0.0	-15.0	-15.4								
03/22/2008 18:00:00	17.4	1.2	20.2	13.7	17.0	1.2	20.2	13.9	16.9	1.3	19.9	13.0	16.3	1.3	19.9	12.6									352	4	351	260	355	11	349	350					-15.2	0.0	-15.0	-15.2								
03/22/2008 18:10:00	17.3	1.3	20.2	13.3	16.8	1.2	19.6	13.6	16.7	1.3	19.9	13.3	16.0	1.3	19.1	12.6									351	4	348	260	354	10	350	350					-15.3	0.0	-15.0	-15.4								
03/22/2008 18:20:00	17.3	1.2	20.2	13.3	17.1	1.1	19.9	14.7	16.9	1.2	19.9	14.1	16.4	1.3	19.1	13.0									350	4	347	260	345	12	349	350					-15.4	0.0	-15.2	-15.6								
03/22/2008 18:30:00	16.5	1.3	19.5	13.3	16.2	1.0	19.0	13.9	16.1	1.2	18.7	13.3	15.5	1.1	17.9	12.6									350	4	353	260	345	6	349	350					-15.4	0.0	-15.2	-15.6								
