SDR	7.7.6
02/08/2009 01:50:00	7.9	0.6	9.5	6.1	8.2	0.7	9.9	6.4	7.6	0.6	9.5	6.5	7.6	0.6	9.1	6.5									299	6	299	260	298	5	295	350	13.1	0.0	13.1	13.0	-25.5	0.1	-25.2	-25.7					73.4	0.0	73.5	73.1
02/08/2009 02:00:00	7.4	0.6	9.1	5.3	7.4	0.7	9.9	6.2	7.0	0.6	8.8	5.7	6.9	0.7	9.1	4.9									294	5	291	260	293	5	286	350	13.0	0.0	13.1	13.0	-25.4	0.1	-25.2	-25.6					73.5	0.0	73.5	73.3
02/08/2009 02:10:00	7.6	0.7	9.1	5.7	7.6	0.7	9.3	5.6	7.2	0.7	8.8	5.3	7.1	0.7	8.8	5.3									287	5	279	260	285	5	283	350	13.0	0.0	13.1	13.0	-25.6	0.0	-25.4	-25.7					73.3	0.0	73.5	73.3
02/08/2009 02:20:00	7.7	0.7	9.1	5.3	7.6	0.7	9.3	5.6	7.1	0.6	8.8	5.3	6.9	0.7	8.8	5.3									287	5	278	260	284	5	286	350	13.0	0.0	13.1	13.0	-25.6	0.0	-25.6	-25.7					73.2	0.0	73.3	73.1
02/08/2009 02:30:00	7.0	0.6	8.4	5.3	6.8	0.5	8.2	5.6	6.7	0.6	8.4	5.3	6.3	0.5	7.6	4.9									287	5	286	260	284	5	295	350	13.0	0.0	13.1	13.0	-25.6	0.0	-25.6	-25.9					73.2	0.0	73.3	73.1
02/08/2009 02:40:00	8.0	0.9	10.3	4.9	8.4	1.2	11.0	5.3	7.8	0.9	9.9	4.9	7.6	1.0	9.9	4.9									295	6	290	260	293	6	295	350	13.0	0.0	13.1	13.0	-25.5	0.2	-25.1	-25.7					73.3	0.2	73.7	73.1
02/08/2009 02:50:00	8.2	0.7	10.3	6.8	8.6	0.8	10.7	6.7	7.8	0.7	10.3	6.1	7.7	0.7	10.7	5.7									297	6	302	260	296	6	300	350	13.0	0.0	13.1	13.0	-25.0	0.0	-24.7	-25.2					73.9	0.0	74.1	73.5
02/08/2009 03:00:00	7.7	0.6	9.5	6.1	8.1	0.7	10.4	6.7	7.4	0.6	9.1	6.1	7.4	0.7	9.1	5.7									296	6	307	260	295	8	304	350	13.0	0.0	13.1	13.0	-24.9	0.1	-24.6	-25.1					74.1	0.0	74.3	73.7
02/08/2009 03:10:00	7.2	0.7	9.1	5.7	7.5	0.8	9.6	5.9	7.1	0.7	8.8	5.3	7.0	0.8	9.1	5.3									298	8	295	260	295	8	296	350	13.0	0.0	13.1	13.0	-24.6	0.0	-24.6	-24.7					74.4	0.0	74.5	74.1
02/08/2009 03:20:00	6.6	0.8	8.8	4.6	7.0	0.7	8.7	5.3	6.6	0.7	8.4	5.3	6.6	0.7	8.4	4.6									298	8	299	260	296	8	293	350	13.0	0.0	13.1	13.0	-24.5	0.0	-24.4	-24.6					74.4	0.0	74.5	74.3
02/08/2009 03:30:00	5.1	1.0	7.6	3.0	5.2	1.1	7.6	2.7	5.1	1.0	7.6	2.6	4.9	1.1	7.6	2.6									299	9	298	260	297	8	292	350	13.0	0.0	13.0	13.0	-24.6	0.0	-24.6	-24.6					74.4	0.0	74.5	74.3
02/08/2009 03:40:00	5.0	0.9	7.2	3.4	5.0	0.8	7.0	3.3	4.9	0.8	6.8	3.0	4.7	0.7	6.5	2.6									307	10	302	260	305	11	320	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.2	-24.6					74.5	0.0	74.7	74.3
02/08/2009 03:50:00	5.6	0.7	7.2	3.8	5.6	0.6	7.3	4.1	5.4	0.6	6.8	3.8	5.1	0.6	6.8	3.4									308	6	318	260	307	7	316	350	13.0	0.0	13.0	13.0	-24.3	0.0	-24.1	-24.6					74.8	0.0	74.9	74.5
02/08/2009 04:00:00	4.8	0.5	6.1	3.4	4.9	0.5	6.4	3.6	4.7	0.5	6.1	3.4	4.6	0.5	5.7	3.0									311	7	299	260	309	7	306	350	12.8	0.3	13.0	12.2	-24.0	0.0	-23.9	-24.2					75.0	0.0	75.1	74.7
02/08/2009 04:10:00	5.5	0.7	7.2	3.4	5.6	0.7	7.6	3.9	5.3	0.7	7.6	3.4	5.0	0.8	7.2	3.4									309	6	307	260	309	7	302	350	12.6	0.3	12.9	12.2	-23.9	0.1	-23.6	-24.1					75.2	0.0	75.5	74.9
02/08/2009 04:20:00	6.4	0.6	8.0	4.9	6.6	0.7	7.9	4.7	6.2	0.6	7.6	4.2	6.2	0.7	7.6	4.2									313	6	306	260	312	7	322	350	12.9	0.0	13.0	12.9	-23.6	0.0	-23.4	-23.9					75.6	0.0	75.7	75.1
02/08/2009 04:30:00	6.7	0.5	7.6	5.3	6.9	0.5	8.4	5.6	6.5	0.5	8.0	4.9	6.4	0.6	8.0	4.9									318	4	311	260	317	5	315	350	13.0	0.0	13.0	12.9	-23.4	0.0	-23.2	-23.6					75.7	0.0	75.9	75.5
02/08/2009 04:40:00	6.6	0.6	8.0	5.3	6.8	0.5	8.2	5.6	6.4	0.5	7.6	4.9	6.4	0.6	8.0	4.6									323	6	318	260	322	6	315	350	13.0	0.0	13.0	13.0	-23.4	0.0	-23.2	-23.4					75.7	0.0	75.9	75.5
02/08/2009 04:50:00	5.8	0.6	7.2	4.2	6.0	0.6	7.3	4.4	5.7	0.6	7.2	4.2	5.6	0.6	7.2	4.2									323	5	319	260	324	5	333	350	13.0	0.0	13.0	13.0	-23.4	0.0	-23.2	-23.6					75.8	0.0	75.9	75.7
02/08/2009 05:00:00	5.0	0.5	6.1	3.8	5.3	0.4	6.4	4.1	5.1	0.5	6.1	3.8	5.0	0.5	6.1	3.8									321	4	322	260	321	4	327	350	13.0	0.0	13.0	13.0	-23.4	0.0	-23.2	-23.4					75.9	0.0	75.9	75.7
02/08/2009 05:10:00	4.3	0.5	5.3	3.4	4.6	0.5	5.6	3.3	4.4	0.5	5.7	3.0	4.3	0.5	5.3	3.0									321	5	320	260	321	4	322	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.2	-23.4					75.9	0.0	76.1	75.7
02/08/2009 05:20:00	4.2	0.4	5.3	3.0	4.4	0.4	5.3	3.3	4.2	0.4	5.3	3.0	4.2	0.4	5.3	3.0									323	5	319	260	323	5	328	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.2	-23.4					75.9	0.0	76.1	75.9
02/08/2009 05:30:00	3.3	0.5	4.6	1.9	3.4	0.6	4.7	2.1	3.3	0.6	4.6	1.9	3.2	0.6	4.6	1.9									320	7	306	260	320	7	314	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.0	-23.4					75.9	0.0	76.1	75.7
02/08/2009 05:40:00	3.6	0.4	4.6	2.6	3.8	0.4	4.7	3.0	3.7	0.4	4.6	2.6	3.6	0.4	4.6	2.6									314	5	313	260	314	6	320	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.0	-23.4					75.9	0.0	76.1	75.9
02/08/2009 05:50:00	3.4	0.3	3.8	2.6	3.6	0.3	4.1	2.7	3.5	0.3	4.2	2.6	3.2	0.3	3.8	2.3									307	5	310	260	306	5	317	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.2					76.0	0.0	76.1	75.9
02/08/2009 06:00:00	3.1	0.4	4.2	1.9	3.2	0.5	4.4	1.9	3.1	0.4	4.2	1.9	2.9	0.5	4.2	1.9									308	6	302	260	307	6	307	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.2					76.0	0.0	76.1	75.9
02/08/2009 06:10:00	2.9	0.3	3.8	2.3	2.9	0.3	3.6	2.1	2.9	0.3	3.8	2.3	2.7	0.4	3.4	1.9									303	6	306	260	304	5	306	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.4					76.0	0.0	76.1	75.9
02/08/2009 06:20:00	2.8	0.3	3.4	1.5	2.9	0.3	3.9	2.1	2.9	0.3	3.8	1.9	2.7	0.4	3.8	1.5									297	11	298	260	296	12	287	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/08/2009 06:30:00	3.0	0.2	3.4	2.3	3.2	0.3	3.9	2.4	3.1	0.3	3.8	2.3	3.0	0.3	3.8	2.3									293	4	287	260	288	4	290	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/08/2009 06:40:00	3.1	0.3	3.8	1.9	3.2	0.4	3.9	2.1	3.2	0.4	4.2	1.9	3.0	0.4	3.8	1.9									290	4	286	260	286	4	289	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/08/2009 06:50:00	3.8	0.2	4.6	3.4	4.0	0.2	4.4	3.6	3.9	0.2	4.6	3.4	3.7	0.3	4.2	3.0									296	3	288	260	294	3	296	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/08/2009 07:00:00	3.4	0.4	4.2	2.3	3.5	0.3	4.1	2.7	3.4	0.3	4.2	2.6	3.2	0.3	3.8	2.3									300	3	293	260	298	2	297	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					76.2	0.0	76.3	75.9
02/08/2009 07:10:00	2.9	0.3	3.8	2.3	3.0	0.3	3.9	2.4	3.0	0.3	3.8	2.3	2.9	0.4	3.8	2.3									302	6	298	260	301	5	301	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	75.9
02/08/2009 07:20:00	3.4	0.3	4.2	2.6	3.4	0.4	4.4	2.4	3.4	0.4	4.6	2.3	3.3	0.4	4.2	1.9									296	5	286	260	295	5	295	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	75.9
02/08/2009 07:30:00	3.6	0.3	4.2	2.6	3.7	0.3	4.4	3.0	3.6	0.3	4.2	3.0	3.5	0.3	4.2	2.6									288	3	284	260	285	3	288	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.3	0.0	76.3	76.1
02/08/2009 07:40:00	3.3	0.2	3.8	2.6	3.4	0.2	3.9	2.7	3.4	0.2	3.8	2.6	3.2	0.3	3.8	2.3									284	3	284	260	280	3	278	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.3	0.0	76.3	76.1
02/08/2009 07:50:00	3.6	0.3	4.2	3.0	3.7	0.3	4.4	3.0	3.6	0.3	4.6	2.6	3.5	0.4	4.2	2.6									287	3	286	260	282	2	287	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	76.1
02/08/2009 08:00:00	3.0	0.5	4.2	1.9	3.0	0.5	4.1	2.1	3.0	0.5	4.2	1.9	2.8	0.6	3.8	1.9									282	5	277	260	279	3	282	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	76.1
02/08/2009 08:10:00	3.4	0.4	4.2	1.9	3.5	0.4	4.1	2.4	3.4	0.4	4.2	2.3	3.3	0.5	4.2	1.9									275	6	262	260	271	5	267	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					76.3	0.0	76.3	76.1
02/08/2009 08:20:00	3.1	0.4	4.2	1.9	3.2	0.4	4.1	2.4	3.2	0.4	4.2	2.3	3.0	0.5	4.2	2.3									276	5	276	260	271	4	276	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.9	-23.0					76.3	0.0	76.3	76.1
02/08/2009 08:30:00	3.5	0.5	4.2	2.3	3.6	0.5	4.7	2.4	3.5	0.5	4.6	2.6	3.4	0.5	4.6	2.3									274	6	275	260	269	5	278	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.3
02/08/2009 08:40:00	3.8	0.5	4.9	2.6	4.0	0.6	5.0	2.7	3.9	0.6	4.9	2.6	3.7	0.6	4.9	2.3									285	6	284	260	281	5	285	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.3
02/08/2009 08:50:00	4.2	0.5	5.3	3.0	4.4	0.5	5.3	3.0	4.2	0.5	5.3	3.0	4.1	0.6	5.3	3.0									291	4	287	260	288	4	283	350	13.0	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.1
02/08/2009 09:00:00	4.1	0.4	4.9	3.4	4.3	0.3	5.0	3.3	4.1	0.4	4.9	3.0	4.0	0.4	4.9	3.0									286	5	284	260	283	4	283	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.1
02/08/2009 09:10:00	4.4	0.4	5.3	3.4	4.6	0.4	5.6	3.6	4.5	0.4	5.3	3.4	4.3	0.5	5.3	3.0									288	4	285	260	286	3	287	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.3	76.1
02/08/2009 09:20:00	4.2	0.5	5.3	2.6	4.4	0.5	5.6	3.3	4.3	0.5	5.3	3.0	4.0	0.6	5.3	2.6									288	5	283	260	285	4	285	350	13.0	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.1
02/08/2009 09:30:00	4.0	0.3	4.9	3.0	4.2	0.3	5.0	3.6	4.1	0.4	4.9	3.4	4.0	0.4	4.9	2.6									286	9	297	260	282	9	272	350	13.0	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.3
02/08/2009 09:40:00	3.9	0.4	4.6	2.6	4.1	0.5	5.0	3.0	3.9	0.5	4.9	2.6	3.8	0.5	4.6	2.3									302	5	299	260	301	5	301	350	13.0	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.3	0.0	76.5	76.1
02/08/2009 09:50:00	4.3	0.3	4.9	3.4	4.6	0.2	5.3	4.1	4.4	0.3	4.9	3.8	4.3	0.3	4.9	3.4									311	4	303	260	310	5	310	350	13.0	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.4	0.0	76.5	76.3
02/08/2009 10:00:00	4.5	0.5	5.3	3.4	4.7	0.4	5.6	3.9	4.6	0.4	5.3	3.8	4.6	0.5	5.3	3.4									315	2	312	260	315	2	313	350	12.9	0.0	13.0	12.9	-22.9	0.0	-22.7	-23.0					76.4	0.0	76.5	76.3
02/08/2009 10:10:00	3.5	0.7	5.3	2.3	3.8	0.7	5.6	2.7	3.6	0.6	5.3	2.3	3.4	0.7	5.3	1.9									312	6	315	260	312	6	321	350	12.9	0.0	13.0	12.9	-22.8	0.0	-22.5	-22.9					76.4	0.0	76.5	76.3
02/08/2009 10:20:00	3.2	0.5	4.2	2.3	3.3	0.4	4.4	2.4	3.2	0.4	4.2	1.9	3.0	0.5	4.2	1.9									310	6	312	260	310	6	306	350	12.9	0.0	13.0	12.9	-22.7	0.0	-22.5	-22.9					76.6	0.0	76.8	76.3
02/08/2009 10:30:00	3.2	0.4	4.2	1.9	3.3	0.3	4.1	2.7	3.2	0.4	4.2	2.3	3.1	0.4	3.8	1.9									311	6	307	260	312	6	320	350	12.9	0.0	13.0	12.9	-22.6	0.0	-22.5	-22.7					76.7	0.0	76.8	76.5
02/08/2009 10:40:00	2.9	0.4	3.8	1.5	3.0	0.3	3.9	2.1	2.9	0.4	3.8	1.9	2.7	0.4	3.4	1.5									318	7	313	260	319	6	318	350	12.9	0.0	13.0	12.9	-22.5	0.0	-22.4	-22.5					76.8	0.0	77.0	76.8
02/08/2009 10:50:00	3.8	0.4	4.9	2.6	4.1	0.4	5.0	3.0	3.8	0.4	4.9	3.0	3.8	0.4	4.9	3.0									319	4	316	260	320	3	324	350	12.9	0.0	13.0	12.9	-22.4	0.0	-22.2	-22.5					76.9	0.0	77.2	76.8
02/08/2009 11:00:00	4.3	0.5	5.3	3.0	4.5	0.5	5.6	3.6	4.3	0.5	5.3	3.0	4.2	0.5	5.3	3.4									319	6	311	260	319	6	307	350	13.0	0.0	13.0	12.9	-22.3	0.0	-22.0	-22.4					77.1	0.0	77.2	77.0
02/08/2009 11:10:00	4.8	0.4	5.7	3.8	5.0	0.3	5.6	4.1	4.8	0.3	5.7	3.8	4.8	0.3	5.7	3.8									320	4	320	260	320	4	318	350	13.0	0.0	13.1	13.0	-22.2	0.0	-22.0	-22.4					77.2	0.0	77.4	77.0
02/08/2009 11:20:00	5.1	0.4	6.1	3.8	5.3	0.4	6.2	3.9	5.0	0.5	6.1	3.4	5.0	0.4	6.1	3.8									320	4	312	260	320	4	321	350	13.1	0.0	13.1	13.0	-22.1	0.0	-21.8	-22.2					77.3	0.0	77.6	77.2
02/08/2009 11:30:00	4.0	0.4	4.9	3.4	4.3	0.4	5.0	3.6	4.0	0.4	4.9	3.4	4.0	0.4	4.9	3.4									316	4	326	260	316	4	320	350	13.2	0.0	13.2	13.1	-22.0	0.0	-21.8	-22.2					77.4	0.0	77.6	77.2
02/08/2009 11:40:00	3.7	0.3	4.2	3.0	4.0	0.2	4.7	3.3	3.8	0.3	4.6	3.0	3.7	0.3	4.2	2.6									314	2	310	260	315	2	315	350	13.3	0.0	13.4	13.2	-21.9	0.0	-21.8	-22.0					77.5	0.0	77.6	77.2
02/08/2009 11:50:00	3.6	0.3	4.6	3.0	4.0	0.2	4.7	3.6	3.8	0.3	4.6	3.4	3.8	0.3	4.9	3.0									314	8	308	260	315	7	326	350	13.4	0.0	13.5	13.4	-21.8	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/08/2009 12:00:00	3.3	0.4	4.2	2.3	3.6	0.3	4.4	3.0	3.4	0.4	4.2	2.3	3.3	0.4	4.2	2.6									326	4	324	260	325	3	328	350	13.6	0.1	13.7	13.5	-21.7	0.0	-21.7	-21.8					77.7	0.0	78.0	77.6
02/08/2009 12:10:00	2.9	0.2	3.4	2.3	3.3	0.2	3.9	2.7	3.1	0.2	3.8	2.6	3.1	0.2	3.4	2.6									328	5	326	260	326	5	323	350	13.8	0.1	13.9	13.7	-21.7	0.0	-21.5	-21.8					77.8	0.0	78.0	77.6
02/08/2009 12:20:00	3.0	0.3	3.8	2.3	3.4	0.3	4.1	3.0	3.2	0.3	3.8	2.6	3.1	0.3	3.8	2.6									330	3	324	260	329	3	330	350	14.0	0.1	14.1	13.9	-21.6	0.0	-21.3	-21.7					78.0	0.0	78.0	77.8
02/08/2009 12:30:00	2.9	0.4	3.8	2.3	3.4	0.3	3.9	2.7	3.1	0.3	3.8	2.3	3.1	0.4	3.8	2.3									327	8	334	260	328	7	321	350	14.2	0.1	14.3	14.1	-21.5	0.0	-21.3	-21.7					78.0	0.0	78.2	78.0
02/08/2009 12:40:00	2.7	0.4	3.8	1.5	3.1	0.4	3.9	2.1	2.9	0.4	3.8	1.9	2.7	0.4	3.4	1.5									351	5	342	260	346	2	342	350	14.5	0.1	14.7	14.3	-21.2	0.1	-21.0	-21.3					78.3	0.1	78.6	78.0
02/08/2009 12:50:00	2.1	0.3	2.6	1.5	2.6	0.2	3.0	2.1	2.4	0.3	3.0	1.9	2.1	0.3	2.6	1.5									352	6	341	260	346	0	349	350	14.9	0.1	15.0	14.7	-20.9	0.1	-20.8	-21.1					78.7	0.0	79.1	78.2
02/08/2009 13:00:00	2.7	0.4	3.8	1.9	3.0	0.3	3.9	2.4	2.9	0.4	3.8	1.9	2.6	0.3	3.4	1.9									7	7	17	260	2	6	0	350	15.0	0.0	15.0	14.9	-20.7	0.0	-20.6	-20.8					79.0	0.0	79.3	78.6
02/08/2009 13:10:00	3.0	0.3	3.8	2.3	3.3	0.3	3.9	2.7	3.2	0.3	3.8	2.6	2.9	0.3	3.8	2.3									15	4	14	260	10	4	12	350	15.0	0.0	15.0	15.0	-20.7	0.0	-20.6	-20.8					79.0	0.0	79.3	78.9
02/08/2009 13:20:00	3.5	0.6	4.9	2.3	3.9	0.6	5.0	2.7	3.7	0.7	4.9	2.3	3.5	0.7	4.9	2.3									11	6	9	260	7	5	5	350	15.0	0.0	15.0	15.0	-20.7	0.0	-20.4	-20.8					79.1	0.0	79.3	78.9
02/08/2009 13:30:00	3.8	0.3	4.6	3.0	4.1	0.4	5.0	3.3	4.0	0.4	4.9	3.0	3.8	0.4	4.6	2.6									15	5	11	260	11	4	4	350	15.0	0.0	15.0	15.0	-20.7	0.0	-20.6	-21.0					79.0	0.0	79.1	78.9
02/08/2009 13:40:00	2.5	0.8	4.2	0.7	2.9	0.8	4.4	1.6	2.8	0.8	4.2	1.1	2.5	0.8	4.2	0.7									28	6	26	260	22	4	24	350	15.0	0.0	15.0	15.0	-20.8	0.0	-20.8	-21.0					79.0	0.0	79.3	78.9
02/08/2009 13:50:00	0.8	0.4	1.9	0.4	1.3	0.2	1.9	1.0	1.0	0.4	1.9	0.4	0.7	0.3	1.5	0.4									55	14	32	260	29	6	22	350	15.0	0.0	15.0	15.0	-20.6	0.0	-20.4	-21.0					79.3	0.1	79.7	79.1
02/08/2009 14:00:00	0.8	0.3	1.5	0.4	1.4	0.2	1.9	1.0	1.1	0.3	1.9	0.4	0.6	0.3	1.5	0.4									51	13	33	260	38	1	36	350	15.0	0.0	15.0	15.0	-20.7	0.0	-20.4	-20.8					79.3	0.0	79.7	79.1
02/08/2009 14:10:00	1.8	0.8	3.4	0.4	2.3	0.7	3.6	1.3	2.1	0.8	3.8	0.7	1.8	0.9	3.4	0.4									35	9	37	260	37	2	33	350	15.0	0.0	15.0	15.0	-20.4	0.1	-20.1	-20.8					79.8	0.0	80.2	79.5
02/08/2009 14:20:00	1.3	1.0	3.0	0.4	1.8	0.8	3.6	1.0	1.5	1.0	3.4	0.4	1.3	1.0	3.4	0.4									46	8	40	260	37	3	31	350	15.0	0.0	15.0	15.0	-20.6	0.0	-20.2	-20.8					79.5	0.0	79.9	79.3
02/08/2009 14:30:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.2	1.1	0.4									27	13	36	260	39	0	350	350	15.0	0.0	15.0	15.0	-20.1	0.2	-19.7	-20.4					80.2	0.1	80.6	79.7
