SDR	7.7.6
11/30/2007 02:30:00	19.7	1.3	23.3	16.1	16.0	1.4	19.6	12.7	19.4	1.5	22.9	15.3	18.4	1.7	23.3	13.3									119	5	121	260	113	6	110	350					5.1	0.0	5.4	4.9								
11/30/2007 02:40:00	19.7	1.5	24.0	14.9	16.2	1.5	22.5	12.2	19.3	1.6	22.9	13.7	18.3	2.0	22.9	12.2									119	5	128	260	112	7	120	350					5.2	0.0	5.4	5.1								
11/30/2007 02:50:00	19.2	1.7	23.7	14.9	15.7	1.5	22.7	12.4	18.9	1.7	24.0	14.5	17.8	2.0	23.7	12.6									119	5	114	260	113	6	102	350					5.2	0.0	5.4	5.1								
11/30/2007 03:00:00	20.0	1.3	24.0	16.8	16.4	1.4	21.3	13.6	19.7	1.5	24.0	14.5	18.7	1.7	23.3	13.7									118	5	118	260	111	6	102	350					5.3	0.0	5.4	5.1								
11/30/2007 03:10:00	20.6	1.9	26.0	14.9	17.3	2.0	23.3	13.3	20.3	1.9	25.6	14.5	19.0	1.9	25.2	13.7									117	5	121	260	111	6	112	350					5.3	0.0	5.4	5.4								
11/30/2007 03:20:00	20.9	1.7	25.2	16.1	17.5	1.8	23.6	13.3	20.6	1.7	24.8	15.6	19.5	1.7	23.7	14.1									118	5	120	260	111	6	107	350					5.3	0.0	5.6	5.4								
11/30/2007 03:30:00	20.9	2.0	26.8	16.4	18.2	2.2	26.2	13.6	20.5	2.1	27.1	15.6	19.6	2.2	26.0	12.6									115	5	124	260	109	6	111	350					5.3	0.0	5.6	5.1								
11/30/2007 03:40:00	21.2	1.7	26.8	17.6	18.2	1.9	25.9	13.6	20.9	1.8	26.0	13.7	19.8	1.9	24.4	12.6									116	5	118	260	109	6	104	350					5.4	0.0	5.6	5.4								
11/30/2007 03:50:00	19.8	1.8	24.8	15.6	17.4	2.2	25.0	13.0	19.4	1.9	24.4	14.9	18.3	2.0	25.2	12.2									114	6	113	260	108	7	105	350					5.3	0.0	5.6	5.1								
11/30/2007 04:00:00	18.9	1.7	24.0	13.0	17.3	1.8	23.9	13.0	18.4	1.7	23.7	13.0	17.3	2.1	23.3	11.1									110	6	125	260	105	8	103	350					5.0	0.1	5.4	4.7								
11/30/2007 04:10:00	18.0	1.7	22.9	13.7	17.1	1.7	23.0	12.7	17.5	1.7	22.1	13.0	16.2	2.1	21.4	9.5									105	5	109	260	100	6	107	350					4.5	0.1	4.9	4.4								
11/30/2007 04:20:00	17.7	1.2	21.4	14.5	16.8	1.3	21.0	13.6	17.2	1.3	21.0	13.3	15.8	1.5	19.5	10.3									103	5	110	260	98	5	106	350					4.0	0.1	4.4	3.7								
11/30/2007 04:30:00	18.6	1.3	22.9	14.1	17.5	1.4	22.2	13.3	18.0	1.5	23.3	12.2	16.4	1.9	21.8	11.1									101	4	104	260	95	6	99	350					3.9	0.0	4.2	3.7								
11/30/2007 04:40:00	17.8	1.5	21.4	14.1	16.7	1.4	20.4	13.3	17.1	1.6	20.6	13.3	15.6	1.8	20.2	10.7									100	5	102	260	94	6	91	350					3.9	0.0	4.2	3.7								
11/30/2007 04:50:00	17.7	1.7	22.6	11.8	16.5	1.5	21.6	12.4	16.9	1.6	20.6	11.5	15.4	1.8	19.5	9.5									99	5	102	260	94	6	107	350					3.8	0.0	3.9	3.7								
11/30/2007 05:00:00	17.8	1.3	20.6	13.0	16.6	1.4	20.2	12.7	17.0	1.5	20.6	13.0	15.5	2.0	19.9	9.9									100	5	101	260	95	6	89	350					3.8	0.0	3.9	3.7								
11/30/2007 05:10:00	17.8	1.5	21.8	14.1	16.7	1.4	20.2	13.3	17.1	1.6	21.0	12.6	15.6	1.9	21.0	7.6									100	5	100	260	94	6	89	350					3.8	0.0	4.2	3.7								
11/30/2007 05:20:00	18.1	1.3	21.8	14.5	16.9	1.4	21.0	13.0	17.4	1.5	21.8	13.0	15.9	1.7	21.4	10.7									100	5	101	260	95	6	85	350					3.7	0.0	3.9	3.7								
11/30/2007 05:30:00	17.6	1.5	21.4	12.6	16.6	1.5	20.4	12.2	16.9	1.6	20.6	12.2	15.5	2.0	20.2	8.0									100	5	102	260	94	7	93	350					3.6	0.0	3.7	3.4								
11/30/2007 05:40:00	18.1	1.4	21.4	13.7	17.2	1.4	20.4	13.6	17.6	1.5	20.6	13.7	16.2	1.7	20.2	10.3									100	5	99	260	95	6	98	350					3.6	0.0	3.7	3.4								
11/30/2007 05:50:00	18.1	1.6	22.1	12.6	17.0	1.5	21.6	11.0	17.4	1.7	22.6	10.3	15.7	2.1	21.4	6.8									99	5	100	260	94	7	92	350					3.7	0.0	3.7	3.4								
11/30/2007 06:00:00	18.8	1.4	22.1	14.5	17.8	1.5	22.2	13.9	18.2	1.5	21.8	14.1	16.9	1.8	20.6	11.1									102	5	104	260	97	6	98	350					3.8	0.0	4.2	3.7								
11/30/2007 06:10:00	18.7	1.5	22.9	14.1	17.6	1.5	21.0	13.3	18.0	1.7	22.1	13.0	16.5	2.1	21.8	10.3									103	5	110	260	97	6	102	350					4.0	0.0	4.2	3.7								
11/30/2007 06:20:00	19.1	1.6	22.9	14.1	18.1	1.7	23.0	14.2	18.4	1.7	22.9	14.5	17.0	2.0	22.6	11.5									106	6	113	260	100	7	97	350					4.2	0.1	4.4	4.2								
11/30/2007 06:30:00	18.8	2.0	24.4	13.7	17.4	2.1	24.2	12.7	18.1	2.1	23.3	11.5	16.7	2.4	22.9	9.9									108	6	111	260	102	8	97	350					4.5	0.0	4.7	4.4								
11/30/2007 06:40:00	19.1	1.8	26.0	14.5	17.2	2.0	22.5	11.9	18.6	1.7	22.9	13.3	17.7	1.9	23.3	11.1									113	6	111	260	106	8	97	350					4.8	0.1	5.1	4.7								
11/30/2007 06:50:00	20.9	2.2	27.5	15.3	18.7	2.3	26.5	12.7	20.5	2.2	26.3	14.5	19.4	2.2	24.4	13.0									114	7	113	260	108	8	109	350					5.3	0.0	5.6	5.1								
11/30/2007 07:00:00	20.1	1.7	24.8	15.3	17.7	1.8	24.5	13.6	19.8	1.8	24.8	15.3	18.9	2.0	23.7	11.5									115	6	117	260	109	7	104	350					5.2	0.0	5.6	5.1								
11/30/2007 07:10:00	21.4	2.0	27.1	16.1	18.6	2.4	26.2	13.6	21.0	2.1	27.1	16.1	20.0	2.2	27.5	14.5									117	6	132	260	110	6	104	350					5.2	0.0	5.4	4.9								
11/30/2007 07:20:00	21.5	2.3	26.3	15.3	18.9	2.6	26.2	13.0	21.1	2.4	26.8	14.5	20.0	2.6	26.3	12.2									116	6	111	260	110	7	102	350					5.1	0.0	5.4	4.9								
11/30/2007 07:30:00	20.6	2.0	26.3	14.9	18.5	2.2	24.7	12.7	20.2	1.9	25.6	15.3	19.1	2.2	24.0	13.3									115	7	116	260	108	8	111	350					5.0	0.0	5.4	4.7								
11/30/2007 07:40:00	20.4	1.9	25.2	14.5	18.8	2.3	24.7	13.0	19.9	2.1	25.6	14.5	18.7	2.2	24.4	13.3									112	6	121	260	106	8	103	350					4.8	0.0	4.9	4.7								
11/30/2007 07:50:00	19.9	2.3	26.3	13.7	18.6	2.2	25.3	13.3	19.2	2.2	25.2	13.3	18.1	2.4	24.0	11.1									109	6	111	260	103	7	96	350					4.7	0.0	4.9	4.4								
11/30/2007 08:00:00	20.8	2.7	29.1	15.3	19.7	3.0	29.6	12.7	20.1	2.7	28.3	13.7	18.5	2.9	27.5	11.8									107	6	107	260	101	8	101	350					4.6	0.2	5.1	4.4								
11/30/2007 08:10:00	20.8	1.8	25.6	16.1	20.2	2.0	26.2	15.6	20.3	1.9	25.2	15.3	18.8	2.3	25.6	13.0									105	5	107	260	100	7	99	350					4.4	0.0	4.7	4.4								
11/30/2007 08:20:00	20.9	1.7	25.6	15.3	20.0	1.7	25.9	15.6	20.2	1.7	25.2	15.3	18.5	1.9	24.0	13.3									104	5	108	260	99	7	97	350					4.3	0.0	4.4	4.4								
11/30/2007 08:30:00	20.5	1.9	28.3	15.6	19.6	1.9	27.9	14.2	19.9	2.0	28.3	14.1	18.1	2.3	27.1	11.1									103	5	102	260	96	6	93	350					4.2	0.0	4.4	4.2								
11/30/2007 08:40:00	20.2	1.7	24.4	14.1	19.3	1.9	25.6	15.0	19.5	1.9	24.4	14.1	18.0	2.1	24.0	12.2									104	5	110	260	99	6	104	350					4.2	0.0	4.4	4.2								
11/30/2007 08:50:00	21.1	1.4	24.8	16.8	19.9	1.5	23.0	15.3	20.3	1.7	24.0	14.5	18.5	2.1	22.9	11.8									102	4	101	260	97	7	96	350					4.4	0.0	4.7	4.4								
11/30/2007 09:00:00	20.6	1.9	26.8	15.6	19.6	1.8	24.2	15.0	19.9	1.8	24.4	14.9	18.0	2.2	22.1	11.5									101	5	94	260	95	7	94	350					4.5	0.1	4.7	4.4								
11/30/2007 09:10:00	22.1	2.1	26.8	16.4	21.1	2.4	26.5	15.3	21.3	2.4	26.8	14.9	19.4	2.6	24.8	11.1									103	5	99	260	98	8	89	350					4.3	0.0	4.4	4.2								
11/30/2007 09:20:00	22.1	1.8	27.1	16.4	21.2	2.0	26.5	15.3	21.2	2.0	26.3	15.3	19.2	2.4	26.0	12.6									104	5	105	260	100	7	96	350					4.2	0.0	4.4	4.2								
11/30/2007 09:30:00	20.7	1.7	24.8	15.6	19.8	1.8	24.5	15.6	20.0	1.7	24.4	14.9	18.5	2.1	23.3	12.6									103	5	109	260	98	7	98	350					4.2	0.0	4.4	4.2								
11/30/2007 09:40:00	19.8	1.7	24.0	14.9	19.0	1.7	23.9	14.2	19.1	1.7	23.3	14.1	17.4	2.3	23.3	9.1									102	4	110	260	97	7	102	350					3.9	0.1	4.2	3.7								
11/30/2007 09:50:00	20.5	1.6	24.8	15.3	19.5	1.6	24.5	15.3	19.8	1.7	24.4	15.3	18.1	1.9	23.3	13.0									100	4	97	260	96	7	91	350					3.7	0.0	3.9	3.7								
11/30/2007 10:00:00	21.8	1.5	26.0	16.4	20.8	1.6	25.9	17.0	21.0	1.7	26.0	16.4	19.2	2.1	25.6	13.7									100	5	107	260	96	6	99	350					3.8	0.0	4.2	3.7								
11/30/2007 10:10:00	21.3	1.7	26.0	16.1	20.5	1.8	25.9	15.3	20.6	1.9	25.2	14.5	18.9	2.4	24.0	11.8									101	5	105	260	96	6	96	350					3.6	0.1	3.7	3.4								
11/30/2007 10:20:00	22.1	1.6	27.5	17.9	21.3	1.6	26.2	17.6	21.4	1.6	25.6	17.2	19.6	2.2	24.4	13.0									101	4	100	260	95	6	93	350					3.3	0.0	3.4	3.2								
11/30/2007 10:30:00	21.5	1.3	24.8	17.9	20.5	1.7	24.7	16.1	20.6	1.7	24.8	15.6	18.6	2.2	23.7	11.8									101	5	102	260	97	7	97	350					3.2	0.0	3.4	3.2								
11/30/2007 10:40:00	21.8	1.7	26.8	17.6	21.0	1.8	26.2	15.9	21.1	1.8	26.3	15.3	19.3	2.2	24.0	13.3									105	5	114	260	100	7	101	350					3.2	0.0	3.4	3.2								
11/30/2007 10:50:00	21.4	1.9	25.6	16.4	20.4	2.0	26.5	15.0	20.7	2.1	26.0	14.9	19.3	2.2	24.0	12.2									106	5	105	260	101	7	107	350					3.5	0.0	3.7	3.4								
11/30/2007 11:00:00	21.4	2.0	27.5	16.1	20.1	1.9	25.9	14.7	20.5	1.9	26.8	15.3	19.2	2.0	24.8	14.1									107	6	105	260	103	7	94	350					3.8	0.0	4.2	3.7								
11/30/2007 11:10:00	21.8	1.6	26.3	16.8	20.7	1.9	26.5	15.6	21.0	1.9	26.3	15.6	19.4	2.2	26.0	13.7									106	5	107	260	101	6	102	350					4.0	0.0	4.2	3.7								
11/30/2007 11:20:00	21.8	1.9	26.3	16.4	20.9	2.1	26.2	15.3	21.1	2.1	26.3	15.6	19.8	2.1	26.0	13.7									106	5	106	260	101	8	98	350					4.3	0.1	4.7	4.2								
11/30/2007 11:30:00	22.2	2.0	27.1	16.8	21.0	2.2	27.9	15.6	21.4	2.1	27.9	15.3	20.1	2.4	27.1	11.8									107	6	113	260	102	8	108	350					4.7	0.0	4.9	4.7								
11/30/2007 11:40:00	22.1	2.0	26.3	16.1	20.9	2.4	28.5	14.4	21.2	2.3	27.1	13.3	19.6	2.5	26.0	12.2									105	6	106	260	100	9	106	350					4.8	0.0	4.9	4.7								
11/30/2007 11:50:00	22.4	2.3	26.8	14.9	21.5	2.4	26.2	14.4	21.7	2.4	26.8	14.9	20.3	2.5	25.2	11.8									106	5	107	260	101	8	103	350					4.8	0.0	4.9	4.9								
11/30/2007 12:00:00	21.8	2.2	27.1	14.1	21.0	2.3	26.5	15.6	21.3	2.2	26.8	15.6	19.9	2.3	25.6	14.1									107	5	107	260	102	8	97	350					4.8	0.0	4.9	4.7								
11/30/2007 12:10:00	22.5	2.0	27.9	17.2	21.5	2.1	26.7	16.4	21.7	2.1	26.3	16.4	20.3	2.4	25.2	14.5									106	5	109	260	101	7	105	350					4.8	0.0	4.9	4.7								
11/30/2007 12:20:00	22.4	2.4	28.3	16.1	21.3	2.5	27.3	14.4	21.7	2.4	27.1	15.6	20.3	2.6	26.8	12.2									106	5	111	260	101	8	97	350					4.8	0.0	4.9	4.9								
11/30/2007 12:30:00	21.9	2.4	27.9	15.6	20.9	2.6	27.6	15.3	21.2	2.5	27.1	14.9	19.8	2.6	26.8	13.0									106	5	110	260	101	8	99	350					4.8	0.0	4.9	4.9								
11/30/2007 12:40:00	22.5	2.0	27.1	17.9	21.5	2.2	26.7	15.9	21.8	2.1	26.3	15.3	20.3	2.6	25.2	11.5									106	6	114	260	101	7	103	350					4.8	0.0	5.1	4.9								
11/30/2007 12:50:00	22.6	2.2	28.3	16.4	21.4	2.3	26.7	15.9	21.8	2.2	26.8	16.4	20.5	2.5	26.0	14.5									108	6	106	260	102	9	100	350					4.9	0.0	5.1	4.9								
11/30/2007 13:00:00	22.2	2.3	27.9	16.1	21.1	2.5	27.6	15.3	21.4	2.4	28.3	14.9	19.7	2.4	26.3	13.3									108	6	105	260	102	7	101	350					5.0	0.0	5.1	4.9								
11/30/2007 13:10:00	22.6	1.9	27.1	17.6	21.5	2.2	27.0	15.0	21.9	2.0	27.5	16.4	20.5	2.4	26.3	12.6									108	6	104	260	103	7	99	350					5.1	0.0	5.4	4.9								
11/30/2007 13:20:00	22.0	1.9	26.8	17.2	20.8	2.1	25.9	14.4	21.3	1.9	27.5	16.1	19.8	2.3	25.6	14.5									109	6	105	260	103	8	99	350					5.3	0.0	5.4	5.1								
11/30/2007 13:30:00	20.7	2.1	26.0	15.3	19.4	2.2	24.5	13.6	20.0	2.2	25.6	13.3	19.1	2.3	24.0	11.5									108	6	118	260	103	8	115	350					5.3	0.0	5.4	5.4								
11/30/2007 13:40:00	21.4	1.8	25.2	16.4	20.2	2.1	25.6	15.0	20.7	1.9	25.6	14.5	19.6	2.0	24.4	13.7									109	6	109	260	103	8	106	350					5.4	0.0	5.6	5.4								
11/30/2007 13:50:00	21.2	2.0	26.8	16.1	20.0	2.1	26.5	14.4	20.5	2.0	26.0	14.9	19.2	2.2	25.2	13.0									108	6	102	260	103	8	102	350					5.4	0.0	5.6	5.4								
11/30/2007 14:00:00	21.8	2.0	26.3	16.1	20.8	2.4	27.0	14.4	21.2	2.2	26.3	14.9	20.2	2.3	26.3	13.7									109	6	105	260	102	8	101	350					5.5	0.0	5.6	5.4								
11/30/2007 14:10:00	21.7	2.0	26.3	15.6	20.7	2.1	25.6	14.4	21.2	2.0	25.6	16.1	20.2	2.2	26.0	14.1									109	6	117	260	104	7	91	350					5.5	0.0	5.6	5.4								
11/30/2007 14:20:00	21.1	2.3	26.8	16.1	19.6	2.4	25.3	13.9	20.6	2.2	25.2	14.9	19.8	2.3	26.0	14.5									111	7	118	260	105	9	112	350					5.5	0.0	5.6	5.4								
11/30/2007 14:30:00	22.1	2.1	27.1	16.8	20.5	2.4	27.0	14.4	21.7	2.3	26.3	16.1	20.5	2.6	26.3	13.7									112	7	118	260	106	8	99	350					5.6	0.0	5.9	5.4								
11/30/2007 14:40:00	23.0	2.2	28.7	17.6	21.6	2.5	28.5	15.0	22.5	2.3	28.3	15.6	21.2	2.5	27.1	13.3									111	6	112	260	105	8	97	350					5.7	0.0	5.9	5.6								
11/30/2007 14:50:00	23.1	2.2	27.9	17.9	21.8	2.5	28.2	15.6	22.6	2.2	27.5	17.6	21.5	2.4	28.3	15.6									111	6	112	260	105	8	98	350					5.8	0.0	5.9	5.6								
11/30/2007 15:00:00	23.4	2.5	29.4	17.6	22.1	2.7	28.8	16.4	22.8	2.5	28.7	16.8	21.5	2.6	27.9	15.3									110	6	115	260	106	9	105	350					5.8	0.0	5.9	5.6								
11/30/2007 15:10:00	23.8	2.5	29.4	16.8	22.1	2.6	28.5	15.3	23.1	2.4	29.1	16.1	21.8	2.3	27.5	16.4									111	6	119	260	105	8	106	350					5.8	0.0	5.9	5.6								
11/30/2007 15:20:00	24.1	2.1	28.7	17.6	22.6	2.5	29.6	17.6	23.5	2.1	28.3	17.2	22.1	2.3	27.1	16.8									111	6	116	260	106	8	99	350					5.8	0.0	5.9	5.6								
11/30/2007 15:30:00	21.7	2.2	26.8	15.6	20.4	2.2	25.9	14.4	21.1	2.1	26.8	15.6	20.0	2.3	26.3	14.1									109	6	110	260	104	8	101	350					5.8	0.0	5.9	5.6								
11/30/2007 15:40:00	22.2	1.9	26.8	15.6	21.0	2.1	26.5	15.9	21.6	2.0	26.0	15.6	20.4	2.2	25.6	13.3									109	6	109	260	103	7	96	350					5.7	0.0	5.9	5.6								
11/30/2007 15:50:00	22.0	2.1	29.4	15.3	20.5	2.3	27.9	14.7	21.4	2.1	27.5	14.5	20.2	2.1	25.2	11.8									111	6	120	260	105	8	107	350					5.9	0.0	5.9	5.6								
11/30/2007 16:00:00	22.2	1.9	27.1	17.2	20.8	2.0	26.7	15.9	21.5	1.8	26.3	16.8	20.3	2.2	25.2	11.8									110	6	111	260	105	7	104	350					5.9	0.0	5.9	5.9								
11/30/2007 16:10:00	22.4	2.1	28.3	17.2	21.0	2.5	28.2	15.3	21.9	2.2	27.5	16.1	20.9	2.2	26.8	14.9									111	5	96	260	105	7	107	350					6.0	0.0	6.1	5.9								
11/30/2007 16:20:00	23.1	2.2	29.8	17.6	20.9	2.5	29.3	15.9	22.6	2.3	29.8	17.6	21.7	2.4	29.4	15.6									114	6	118	260	107	8	112	350					6.3	0.0	6.4	5.9								
11/30/2007 16:30:00	19.3	2.0	26.8	14.1	17.5	1.8	23.9	12.7	18.8	2.1	26.3	13.7	18.0	2.2	24.0	11.5									112	6	120	260	106	7	108	350					6.2	0.1	6.4	5.9								
11/30/2007 16:40:00	17.4	1.4	21.0	12.6	16.3	1.4	19.9	13.0	16.7	1.5	20.2	11.8	15.6	1.6	20.2	9.9									107	5	111	260	101	6	105	350					5.7	0.0	5.9	5.6								
11/30/2007 16:50:00	16.5	1.9	21.8	11.8	15.0	1.8	20.7	10.7	15.8	1.9	20.6	11.5	14.8	2.0	20.2	9.1									110	7	120	260	103	8	98	350					5.6	0.0	5.9	5.6								
11/30/2007 17:00:00	18.2	1.8	22.6	13.3	16.6	2.0	21.6	11.6	17.6	1.9	22.1	12.2	16.5	2.1	21.0	11.1									112	7	104	260	105	8	105	350					5.9	0.1	6.1	5.6								
11/30/2007 17:10:00	18.9	2.2	24.4	13.3	16.6	2.1	24.5	11.6	18.3	2.4	24.8	11.8	17.3	2.5	23.7	11.1									114	7	117	260	107	8	101	350					6.3	0.0	6.4	6.1								
11/30/2007 17:20:00	16.6	1.9	22.1	13.0	14.5	1.6	20.2	10.2	16.0	1.9	21.0	11.1	15.2	1.9	19.5	9.9									113	7	117	260	107	7	102	350					5.8	0.2	6.4	5.6								
11/30/2007 17:30:00	18.7	1.7	22.6	13.7	15.5	1.5	19.9	12.2	18.3	1.7	22.6	13.3	17.4	1.8	22.1	13.0									118	6	117	260	111	7	110	350					6.2	0.0	6.4	5.9								
11/30/2007 17:40:00	20.6	1.7	25.6	14.9	17.1	1.8	24.7	13.0	20.3	1.7	25.2	15.3	19.2	1.8	23.3	13.0									119	5	117	260	112	6	107	350					6.3	0.0	6.4	6.1								
11/30/2007 17:50:00	20.8	1.7	24.8	15.3	17.1	1.8	22.2	12.4	20.3	2.0	25.2	14.5	19.2	2.1	24.0	13.3									121	5	127	260	114	6	107	350					6.5	0.0	6.6	6.4								
11/30/2007 18:00:00	21.6	1.9	26.0	16.4	17.8	1.8	24.2	13.0	21.2	2.0	26.0	15.3	20.2	2.1	24.8	13.3									121	5	115	260	113	6	90	350					6.7	0.0	6.9	6.4								
11/30/2007 18:10:00	19.6	2.1	25.6	14.5	16.1	1.8	22.7	11.9	19.2	2.3	26.8	13.0	18.1	2.4	25.2	11.8									118	5	122	260	111	6	106	350					6.6	0.0	6.9	6.4								
11/30/2007 18:20:00	16.6	1.6	21.4	11.1	14.3	1.5	20.2	11.0	16.1	1.5	21.0	12.2	15.2	1.6	20.2	10.7									114	6	99	260	108	7	105	350					6.2	0.1	6.4	5.9								
11/30/2007 18:30:00	17.6	1.7	21.8	13.7	15.1	1.8	19.6	10.7	17.2	1.8	21.4	13.0	16.3	1.9	19.9	11.5									115	6	113	260	108	6	110	350					6.0	0.0	6.1	5.9								
11/30/2007 18:40:00	18.7	1.3	22.1	13.7	15.9	1.5	20.2	12.4	18.3	1.5	22.1	13.7	17.2	1.7	21.4	13.0									116	5	118	260	109	6	106	350					6.1	0.0	6.1	6.1								
11/30/2007 18:50:00	20.6	1.7	24.4	15.6	17.3	1.6	21.6	13.0	20.2	1.7	24.0	15.3	19.0	1.8	22.9	14.1									117	5	125	260	111	6	108	350					6.2	0.0	6.4	5.9								
11/30/2007 19:00:00	22.1	1.4	25.6	17.2	18.4	1.8	24.7	14.2	21.8	1.7	25.6	16.4	20.5	1.9	25.2	14.1									118	4	117	260	111	5	104	350					6.5	0.0	6.9	6.1								
