SDR	7.7.6
12/05/2008 02:10:00	6.4	0.5	7.6	4.9	1.0	0.0	1.0	1.0	6.3	0.6	8.0	4.6	5.4	0.9	6.8	1.9									84	0	84	260	88	6	350	350					-3.6	0.0	-3.4	-3.8					0.0	0.0	0.0	0.0
12/05/2008 02:20:00	6.1	0.5	7.2	4.6	1.0	0.0	1.0	1.0	6.0	0.6	7.2	4.2	5.2	1.0	6.8	2.3									84	0	84	260	89	6	350	350					-3.6	0.0	-3.4	-3.6					0.0	0.0	0.0	0.0
12/05/2008 02:30:00	5.9	0.4	6.8	4.9	1.0	0.0	1.0	1.0	5.8	0.6	7.2	3.8	5.0	0.9	6.8	2.6									84	0	84	260	87	6	350	350					-3.5	0.0	-3.4	-3.6					0.0	0.0	0.0	0.0
12/05/2008 02:40:00	5.2	0.5	6.5	3.8	1.0	0.0	1.0	1.0	4.9	0.7	6.5	2.3	4.0	1.0	6.5	1.1									84	0	84	260	86	8	350	350					-3.4	0.0	-3.4	-3.4					0.0	0.0	0.0	0.0
12/05/2008 02:50:00	4.7	0.5	6.1	3.0	1.0	0.0	1.0	1.0	4.4	0.8	6.1	1.5	0.4	0.3	3.4	0.4									84	0	84	260	85	9	350	350					-3.2	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 03:00:00	4.6	0.4	5.3	3.0	1.0	0.0	1.0	1.0	4.6	0.7	5.7	2.3	0.4	0.0	0.4	0.4									84	0	84	260	81	10	350	350					-3.1	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 03:10:00	4.2	0.5	5.3	2.6	1.0	0.0	1.0	1.0	4.4	0.7	5.7	2.3	0.4	0.0	0.4	0.4									84	0	84	260	73	7	350	350					-3.1	0.0	-3.1	-3.1					0.0	0.0	0.0	0.0
12/05/2008 03:20:00	3.7	0.4	4.9	2.6	1.0	0.0	1.0	1.0	4.1	0.5	5.7	2.3	0.4	0.0	0.4	0.4									84	0	84	260	64	5	350	350					-3.1	0.0	-3.1	-3.1					0.0	0.0	0.0	0.0
12/05/2008 03:30:00	1.3	1.3	4.6	0.4	1.0	0.0	1.0	1.0	1.2	1.4	4.9	0.4	0.4	0.0	0.4	0.4									84	0	84	260	64	7	350	350					-3.0	0.0	-2.9	-3.1					0.0	0.0	0.0	0.0
12/05/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	78	8	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	82	7	350	350					-2.8	0.0	-2.7	-2.9					0.0	0.0	0.0	0.0
12/05/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	78	8	350	350					-2.8	0.0	-2.7	-2.7					0.0	0.0	0.0	0.0
12/05/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	80	8	350	350					-2.8	0.0	-2.7	-2.7					0.0	0.0	0.0	0.0
12/05/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	75	10	350	350					-2.7	0.0	-2.7	-2.7					0.0	0.0	0.0	0.0
12/05/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	75	9	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	76	10	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	71	11	350	350					-2.4	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	9	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	63	7	350	350					-2.2	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	69	9	350	350					-2.1	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	68	9	350	350					-2.1	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	63	8	350	350					-2.2	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	6	350	350					-2.0	0.0	-1.8	-2.2					0.0	0.0	0.0	0.0
12/05/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-2.0	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/05/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	9	350	350					-1.9	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/05/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	7	350	350					-1.5	0.1	-1.3	-1.8					0.0	0.0	0.0	0.0
12/05/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	57	8	350	350					-1.4	0.0	-1.1	-1.5					0.0	0.0	0.0	0.0
12/05/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	9	350	350					-1.6	0.1	-1.1	-2.0					0.0	0.0	0.0	0.0
12/05/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	8	350	350					-2.1	0.1	-1.8	-2.2					0.0	0.0	0.0	0.0
12/05/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	7	350	350					-1.9	0.2	-1.5	-2.2					0.0	0.0	0.0	0.0
12/05/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	6	350	350					-1.7	0.0	-1.8	-1.8					0.0	0.0	0.0	0.0
12/05/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	8	350	350					-1.9	0.2	-1.5	-2.2					0.0	0.0	0.0	0.0
12/05/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-1.9	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/05/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-2.2	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	6	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	6	350	350					-2.6	0.1	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	4	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	61	4	350	350					-2.4	0.0	-2.2	-2.7					0.0	0.0	0.0	0.0
12/05/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	4	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	56	4	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	5	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	60	4	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	59	3	350	350					-2.7	0.0	-2.4	-2.9					0.0	0.0	0.0	0.0
12/05/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	61	3	350	350					-2.9	0.0	-2.7	-2.9					0.0	0.0	0.0	0.0
12/05/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	57	3	350	350					-3.0	0.0	-2.9	-3.1					0.0	0.0	0.0	0.0
12/05/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-3.2	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	46	6	350	350					-3.2	0.0	-3.1	-3.4					0.0	0.0	0.0	0.0
12/05/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	5	350	350					-3.0	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	6	350	350					-2.8	0.0	-2.7	-2.9					0.0	0.0	0.0	0.0
12/05/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	6	350	350					-2.7	0.0	-2.7	-2.7					0.0	0.0	0.0	0.0
12/05/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	5	350	350					-2.7	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-2.4	0.1	-2.0	-2.7					0.0	0.0	0.0	0.0
12/05/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	6	350	350					-2.0	0.0	-1.8	-2.2					0.0	0.0	0.0	0.0
12/05/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	6	350	350					-2.1	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-2.2	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	54	6	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	5	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-2.3	0.0	-2.2	-2.4					0.0	0.0	0.0	0.0
12/05/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	53	4	350	350					-2.2	0.0	-2.0	-2.2					0.0	0.0	0.0	0.0
12/05/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	5	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	4	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	48	3	350	350					-2.6	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-2.6	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-2.4	0.0	-2.4	-2.4					0.0	0.0	0.0	0.0
12/05/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	49	5	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	5	350	350					-2.5	0.0	-2.4	-2.4					0.0	0.0	0.0	0.0
12/05/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	42	3	350	350					-2.5	0.0	-2.4	-2.7					0.0	0.0	0.0	0.0
12/05/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	47	3	350	350					-2.4	0.0	-2.2	-2.7					0.0	0.0	0.0	0.0
12/05/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	44	4	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	34	3	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	33	2	350	350					-2.2	0.0	-2.0	-2.4					0.0	0.0	0.0	0.0
12/05/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	35	2	350	350					-2.0	0.0	-1.8	-2.2					0.0	0.0	0.0	0.0
12/05/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	34	2	350	350					-1.9	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/05/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	3	350	350					-1.8	0.0	-1.8	-2.0					0.0	0.0	0.0	0.0
12/05/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	5	350	350					-2.6	0.2	-2.0	-2.9					0.0	0.0	0.0	0.0
12/05/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	31	4	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	32	4	350	350					-2.8	0.1	-2.4	-2.9					0.0	0.0	0.0	0.0
12/05/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	35	4	350	350					-2.3	0.1	-2.0	-2.7					0.0	0.0	0.0	0.0
12/05/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	34	3	350	350					-3.1	0.1	-2.7	-3.4					0.0	0.0	0.0	0.0
12/05/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	33	3	350	350					-3.5	0.1	-3.4	-3.8					0.0	0.0	0.0	0.0
12/05/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	24	3	350	350					-3.7	0.0	-3.6	-3.8					0.0	0.0	0.0	0.0
12/05/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	23	4	350	350					-3.9	0.0	-3.6	-3.8					0.0	0.0	0.0	0.0
12/05/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	30	2	350	350					-3.4	0.3	-2.9	-3.8					0.0	0.0	0.0	0.0
12/05/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	31	2	350	350					-2.8	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
12/05/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	29	2	350	350					-2.9	0.0	-2.7	-3.1					0.0	0.0	0.0	0.0
