SDR	7.7.6
10/24/2008 02:20:00	11.3	1.0	14.1	8.4	10.8	1.0	13.9	8.4	10.4	1.2	13.7	7.6	9.9	1.2	13.3	7.2									298	4	293	260	299	5	303	350					-8.0	0.1	-7.7	-8.2								
10/24/2008 02:30:00	10.4	0.8	12.6	8.8	9.8	0.6	11.9	8.4	9.2	0.8	11.8	7.2	8.8	0.8	11.5	7.2									296	4	299	260	297	5	301	350					-8.3	0.0	-7.9	-8.4								
10/24/2008 02:40:00	10.4	0.8	12.2	7.6	9.9	0.7	11.6	7.9	9.3	0.9	11.8	6.8	8.8	1.0	11.5	6.1									293	5	294	260	292	5	291	350					-8.2	0.0	-7.9	-8.4								
10/24/2008 02:50:00	10.1	0.8	11.8	7.2	9.5	0.7	11.3	7.6	8.8	0.9	11.1	6.5	8.3	0.9	10.3	6.1									289	4	286	260	288	6	294	350					-8.2	0.0	-7.9	-8.4								
10/24/2008 03:00:00	9.3	0.7	11.1	6.8	9.0	0.6	10.2	6.4	8.2	0.7	9.9	5.7	7.9	0.7	9.5	6.1									290	3	285	260	289	4	288	350					-7.7	0.2	-7.3	-8.2								
10/24/2008 03:10:00	8.2	0.4	9.1	7.2	8.1	0.4	9.6	7.0	7.2	0.4	8.4	6.1	7.2	0.5	8.8	5.7									292	2	287	260	292	3	295	350					-7.2	0.0	-7.1	-7.5								
10/24/2008 03:20:00	8.4	0.4	9.1	6.5	8.2	0.4	9.3	7.0	7.2	0.4	8.4	6.1	7.3	0.5	8.8	5.3									292	2	287	260	290	2	292	350					-6.9	0.1	-6.7	-7.1								
10/24/2008 03:30:00	7.6	0.6	8.8	5.3	7.3	0.6	8.4	5.0	6.5	0.6	7.6	4.2	6.4	0.6	7.6	4.6									285	4	284	260	284	3	291	350					-7.3	0.6	-6.7	-8.4								
10/24/2008 03:40:00	7.8	0.3	9.1	7.2	7.6	0.3	8.4	7.0	6.7	0.3	7.6	6.1	6.6	0.4	7.6	5.3									281	4	276	260	279	2	276	350					-8.5	0.1	-8.4	-8.8								
10/24/2008 03:50:00	7.6	0.2	8.0	6.8	7.4	0.2	7.9	6.7	6.6	0.2	6.8	6.1	6.5	0.3	7.2	5.7									280	4	277	260	277	2	279	350					-8.7	0.0	-8.4	-8.8								
10/24/2008 04:00:00	6.9	0.5	8.0	5.7	6.3	0.6	7.6	4.7	5.6	0.5	6.8	4.2	5.4	0.6	6.5	3.8									270	12	252	260	265	6	266	350					-8.4	0.1	-8.2	-8.6								
10/24/2008 04:10:00	7.2	0.8	9.5	4.9	6.6	0.9	9.0	4.4	5.9	0.8	8.0	3.8	5.5	0.9	8.0	3.8									267	12	258	260	261	7	269	350					-8.1	0.2	-7.7	-8.4								
10/24/2008 04:20:00	7.0	0.7	9.1	5.3	6.6	0.7	8.2	4.7	5.8	0.7	7.2	3.8	5.7	0.8	8.0	3.8									270	9	267	260	266	7	260	350					-8.0	0.2	-7.5	-8.2								
10/24/2008 04:30:00	6.4	0.6	8.0	4.9	6.1	0.6	7.6	5.0	5.3	0.5	6.8	4.2	5.3	0.6	7.2	3.8									270	17	129	260	267	7	265	350					-8.6	0.1	-8.2	-8.8								
10/24/2008 04:40:00	6.8	0.9	9.1	4.9	6.7	0.9	9.3	5.0	5.7	0.8	8.0	4.2	5.6	0.9	8.0	3.8									268	13	260	260	264	8	268	350					-8.6	0.1	-8.4	-8.8								
10/24/2008 04:50:00	6.2	0.7	8.0	4.6	6.1	0.7	7.9	4.1	5.2	0.6	6.8	3.4	5.1	0.7	7.2	3.4									271	7	265	260	269	8	266	350					-8.6	0.1	-8.4	-8.8								
10/24/2008 05:00:00	6.5	0.4	7.6	5.3	6.4	0.5	7.3	5.0	5.4	0.4	6.5	3.8	5.3	0.5	6.5	3.8									272	6	276	260	270	6	283	350					-8.7	0.0	-8.6	-8.8								
10/24/2008 05:10:00	6.2	0.4	7.2	4.9	6.4	0.5	7.3	5.0	5.2	0.4	6.1	3.8	5.2	0.5	6.5	3.4									270	6	265	260	266	7	260	350					-8.7	0.0	-8.6	-8.8								
10/24/2008 05:20:00	6.2	0.5	7.6	4.9	6.3	0.5	7.6	5.0	5.1	0.4	6.1	4.2	5.2	0.5	6.5	3.8									279	5	266	260	276	5	283	350					-8.6	0.0	-8.6	-8.8								
10/24/2008 05:30:00	6.5	0.5	8.0	4.6	6.5	0.5	7.9	4.7	5.3	0.4	6.8	3.8	5.5	0.5	6.8	3.8									285	4	285	260	282	4	292	350					-8.5	0.0	-8.4	-8.8								
10/24/2008 05:40:00	6.3	0.5	7.6	5.3	6.4	0.5	7.9	5.3	5.3	0.5	6.8	4.2	5.6	0.5	8.0	4.2									290	7	302	260	286	6	289	350					-8.6	0.0	-8.4	-8.6								
10/24/2008 05:50:00	7.5	0.6	8.8	5.7	7.7	0.6	9.0	6.2	6.6	0.6	8.0	4.9	7.0	0.7	8.8	5.3									301	5	293	260	298	5	299	350					-8.0	0.2	-7.5	-8.6								
10/24/2008 06:00:00	7.7	0.8	9.5	5.3	7.8	0.7	9.6	5.9	6.7	0.8	8.4	4.9	7.2	0.8	9.5	5.3									302	6	299	260	301	7	298	350					-7.2	0.1	-6.9	-7.5								
10/24/2008 06:10:00	7.5	0.8	9.1	4.6	7.6	0.8	9.3	5.3	6.5	0.8	8.0	4.2	6.9	1.0	8.8	4.6									297	7	301	260	295	7	289	350					-6.8	0.1	-6.7	-7.1								
10/24/2008 06:20:00	7.2	0.7	8.4	4.9	7.4	0.6	8.7	5.3	6.3	0.6	7.6	4.6	6.8	0.7	8.8	4.6									301	6	290	260	299	5	299	350					-6.8	0.0	-6.7	-6.9								
10/24/2008 06:30:00	5.8	0.7	7.2	4.6	6.1	0.6	7.3	4.7	5.1	0.6	6.5	3.4	5.5	0.7	7.2	3.8									304	7	305	260	301	7	306	350					-6.9	0.0	-6.7	-6.9								
10/24/2008 06:40:00	6.1	0.6	7.6	4.2	6.2	0.5	7.6	4.7	5.2	0.5	6.5	3.4	5.6	0.6	7.2	3.8									297	6	292	260	294	8	299	350					-7.1	0.2	-6.9	-7.7								
10/24/2008 06:50:00	6.0	0.3	6.8	5.3	5.9	0.2	6.7	5.3	5.0	0.3	5.7	4.6	5.1	0.4	6.1	4.2									286	4	289	260	281	4	289	350					-7.8	0.0	-7.5	-7.9								
10/24/2008 07:00:00	5.8	0.3	6.5	4.9	5.7	0.3	6.2	4.7	4.8	0.3	5.3	3.8	4.9	0.4	5.7	3.8									288	4	285	260	282	4	275	350					-8.0	0.1	-7.7	-8.2								
10/24/2008 07:10:00	5.9	0.2	6.5	5.3	5.8	0.2	6.4	5.0	5.0	0.2	5.7	4.2	5.1	0.4	6.1	3.8									291	1	285	260	285	2	287	350					-7.8	0.0	-7.7	-7.9								
10/24/2008 07:20:00	5.7	0.2	6.1	4.9	5.4	0.3	5.9	4.4	4.6	0.3	5.3	3.8	4.5	0.4	5.3	3.4									284	5	288	260	279	3	285	350					-8.0	0.0	-7.7	-8.2								
10/24/2008 07:30:00	5.4	0.5	6.5	3.8	5.0	0.4	5.9	3.9	4.5	0.4	5.7	3.0	4.1	0.5	5.3	2.6									274	10	269	260	268	8	279	350					-7.9	0.0	-7.7	-8.2								
10/24/2008 07:40:00	4.9	0.5	6.1	3.4	4.5	0.4	5.6	3.6	4.4	0.5	5.3	3.0	3.7	0.5	4.9	2.3									270	7	277	260	262	6	263	350					-8.0	0.1	-7.7	-8.2								
10/24/2008 07:50:00	4.8	0.5	6.1	3.4	4.5	0.4	5.6	3.3	4.1	0.5	5.3	2.6	3.7	0.5	5.3	2.6									270	7	284	260	265	7	257	350					-8.3	0.0	-8.2	-8.4								
10/24/2008 08:00:00	4.7	0.5	5.7	3.0	4.4	0.4	5.3	3.6	4.2	0.5	5.3	3.0	3.5	0.5	4.9	2.3									268	7	269	260	262	7	257	350					-8.7	0.0	-8.4	-8.8								
10/24/2008 08:10:00	4.6	0.5	5.7	3.0	4.2	0.5	5.6	2.7	4.1	0.5	5.3	2.3	3.4	0.6	4.6	1.9									267	8	260	260	260	7	266	350					-8.9	0.0	-8.8	-9.0								
10/24/2008 08:20:00	4.9	0.7	6.5	3.0	4.6	0.7	6.2	2.7	4.4	0.7	6.1	2.3	3.8	0.7	5.3	2.3									271	13	271	260	265	9	268	350					-9.0	0.0	-8.8	-9.2								
10/24/2008 08:30:00	5.0	0.5	6.5	3.4	4.8	0.4	5.9	3.6	4.6	0.5	6.1	3.4	4.0	0.5	5.3	2.3									277	8	270	260	273	8	279	350					-9.2	0.0	-9.0	-9.2								
10/24/2008 08:40:00	5.7	0.7	7.6	3.8	5.4	0.6	7.3	3.9	4.8	0.6	6.8	3.4	4.7	0.7	6.5	2.6									272	11	258	260	266	9	279	350					-9.0	0.0	-8.8	-9.2								
10/24/2008 08:50:00	6.2	0.7	8.0	3.4	6.0	0.7	7.6	4.1	5.2	0.7	6.8	3.4	5.2	0.8	7.2	3.0									271	8	271	260	264	9	263	350					-8.7	0.0	-8.4	-9.0								
10/24/2008 09:00:00	6.9	1.0	9.9	4.9	6.7	0.8	9.6	4.7	5.7	0.9	9.1	3.4	5.8	1.0	9.1	3.8									272	12	260	260	265	9	241	350					-9.2	0.1	-8.8	-9.4								
10/24/2008 09:10:00	6.8	0.8	8.4	4.6	6.5	0.7	7.9	4.7	5.5	0.7	6.8	3.8	5.4	0.8	7.6	3.4									269	9	272	260	262	9	256	350					-9.3	0.0	-9.0	-9.2								
10/24/2008 09:20:00	6.0	0.7	7.6	4.2	5.6	0.7	8.2	4.1	4.8	0.7	7.2	3.0	4.3	0.8	6.8	2.6									254	13	260	260	251	9	260	350					-8.9	0.0	-8.8	-9.0								
10/24/2008 09:30:00	5.2	0.8	7.2	3.4	5.0	0.7	6.7	3.6	4.5	0.7	6.8	3.0	3.9	0.7	5.7	2.3									253	7	257	260	250	8	239	350					-8.9	0.0	-8.8	-9.0								
10/24/2008 09:40:00	5.3	0.8	7.6	3.0	5.2	0.6	7.3	3.9	4.5	0.6	6.8	3.0	4.1	0.7	5.7	2.3									269	12	260	260	263	11	266	350					-8.8	0.0	-8.4	-9.0								
10/24/2008 09:50:00	4.5	0.7	6.1	2.6	4.3	0.5	5.6	3.0	4.0	0.6	5.3	2.3	3.2	0.6	4.9	1.9									251	13	253	260	248	8	248	350					-8.7	0.0	-8.4	-8.8								
10/24/2008 10:00:00	5.5	0.8	7.2	3.0	5.4	0.6	7.0	3.9	4.7	0.7	6.8	3.0	4.2	0.7	6.5	2.6									256	12	267	260	252	8	282	350					-8.5	0.0	-8.4	-8.8								
10/24/2008 10:10:00	5.3	0.5	6.5	3.8	5.3	0.4	6.2	4.1	4.8	0.5	6.1	3.4	4.2	0.5	5.3	2.6									254	13	252	260	251	5	254	350					-8.4	0.0	-8.2	-8.4								
10/24/2008 10:20:00	4.8	0.5	6.1	3.0	4.7	0.5	5.9	3.6	4.3	0.6	5.3	2.6	3.6	0.6	5.3	1.9									255	10	257	260	252	6	263	350					-8.3	0.0	-8.2	-8.4								
10/24/2008 10:30:00	4.9	0.8	7.2	3.4	5.0	0.6	6.4	3.6	4.5	0.7	6.1	3.0	4.0	0.7	6.1	2.3									253	9	267	260	250	9	251	350					-8.2	0.0	-7.9	-8.2								
10/24/2008 10:40:00	5.3	0.9	7.6	3.0	5.4	0.8	7.6	3.6	4.8	0.8	7.2	3.0	4.5	1.0	7.2	2.3									250	16	252	260	246	10	253	350					-7.8	0.0	-7.7	-7.9								
10/24/2008 10:50:00	4.7	0.6	5.7	3.0	4.7	0.5	5.9	3.6	4.2	0.6	6.1	3.0	3.7	0.6	6.1	2.3									247	11	249	260	241	7	239	350					-8.0	0.0	-7.7	-8.2								
10/24/2008 11:00:00	4.3	0.7	6.5	2.6	4.4	0.5	5.9	3.3	4.0	0.6	6.1	2.6	3.5	0.6	4.9	1.9									248	8	265	260	244	7	242	350					-7.8	0.0	-7.7	-7.9								
10/24/2008 11:10:00	4.5	0.7	6.5	2.6	4.5	0.6	5.9	2.7	4.1	0.7	5.7	2.3	3.6	0.7	5.3	1.1									245	7	245	260	240	7	253	350					-7.6	0.0	-7.3	-7.7								
10/24/2008 11:20:00	4.5	0.6	6.1	3.0	4.6	0.5	6.2	3.0	4.1	0.7	6.1	2.6	3.6	0.7	5.3	1.9									246	7	251	260	241	7	247	350					-7.4	0.0	-7.1	-7.5								
10/24/2008 11:30:00	4.1	0.6	5.7	2.3	4.2	0.4	5.3	3.0	3.7	0.5	4.9	2.3	3.4	0.5	4.9	1.9									245	12	240	260	239	6	235	350					-7.0	0.0	-6.9	-7.3								
10/24/2008 11:40:00	4.3	0.7	6.1	2.6	4.4	0.6	6.2	3.0	3.8	0.6	5.3	2.3	3.4	0.7	5.7	1.5									241	8	248	260	233	8	228	350					-6.8	0.0	-6.7	-6.9								
10/24/2008 11:50:00	4.1	0.7	6.1	2.6	4.4	0.6	6.2	3.3	3.9	0.6	5.7	2.6	3.6	0.7	5.7	2.3									240	8	246	260	232	7	223	350					-6.5	0.0	-6.2	-6.7								
10/24/2008 12:00:00	3.8	0.7	6.1	2.3	4.2	0.7	6.4	3.0	3.7	0.7	6.1	2.3	3.4	0.7	4.9	1.5									242	10	255	260	234	8	235	350					-6.3	0.1	-6.0	-6.4								
10/24/2008 12:10:00	4.5	0.6	6.1	3.0	4.9	0.5	6.2	3.6	4.3	0.6	5.7	2.6	4.0	0.6	5.7	2.3									243	11	240	260	236	7	234	350					-6.1	0.0	-5.8	-6.2								
10/24/2008 12:20:00	4.3	0.6	5.7	3.0	4.7	0.5	6.2	3.6	4.1	0.6	5.7	2.6	3.8	0.7	5.7	2.3									244	7	242	260	237	7	240	350					-6.1	0.0	-6.0	-6.0								
10/24/2008 12:30:00	4.3	0.6	6.1	3.0	4.7	0.5	5.9	3.6	4.0	0.6	5.3	2.6	3.6	0.6	5.3	1.9									243	7	256	260	236	7	235	350					-6.0	0.0	-5.8	-6.0								
10/24/2008 12:40:00	4.0	0.7	5.7	2.6	4.5	0.6	5.6	3.3	3.8	0.6	5.3	2.6	3.5	0.6	5.3	1.9									238	7	240	260	232	7	255	350					-6.0	0.0	-5.6	-6.0								
10/24/2008 12:50:00	3.5	0.7	5.3	1.9	4.0	0.6	5.6	2.7	3.4	0.6	5.3	2.3	3.1	0.6	4.6	1.9									232	8	248	260	223	8	231	350					-5.7	0.0	-5.6	-5.8								
10/24/2008 13:00:00	4.3	0.6	6.1	3.0	4.9	0.5	6.4	3.6	4.1	0.5	6.1	2.6	3.9	0.6	5.3	2.3									233	7	233	260	226	7	231	350					-5.5	0.0	-5.4	-5.6								
10/24/2008 13:10:00	4.3	0.7	6.1	2.6	4.9	0.6	6.4	3.6	4.0	0.6	5.3	2.6	3.9	0.7	5.7	2.3									231	8	224	260	223	8	224	350					-5.4	0.0	-5.1	-5.6								
10/24/2008 13:20:00	4.0	0.5	6.1	2.6	4.7	0.5	6.2	3.6	3.8	0.5	5.3	2.6	3.5	0.5	4.6	2.6									232	7	233	260	224	7	224	350					-5.2	0.0	-4.9	-5.4								
10/24/2008 13:30:00	5.2	0.7	6.8	3.4	6.0	0.7	7.6	4.1	4.6	0.6	6.5	3.0	4.6	0.7	6.5	3.0									231	7	241	260	223	7	228	350					-5.0	0.0	-4.7	-5.1								
10/24/2008 13:40:00	5.9	0.8	8.0	3.8	6.9	0.7	8.7	5.0	5.3	0.7	6.8	3.8	5.4	0.8	7.2	3.4									231	6	226	260	223	6	217	350					-4.9	0.0	-4.7	-4.9								
10/24/2008 13:50:00	5.9	0.8	7.6	3.4	6.9	0.7	8.7	5.3	5.4	0.7	7.2	3.4	5.4	0.7	7.2	3.8									232	7	230	260	225	6	238	350					-4.6	0.0	-4.5	-4.7								
10/24/2008 14:00:00	5.3	0.8	8.0	3.4	6.5	1.0	9.0	4.7	4.9	0.8	7.2	3.0	4.9	0.9	7.2	3.0									229	7	228	260	222	6	217	350					-4.7	0.0	-4.5	-4.7								
10/24/2008 14:10:00	6.6	0.7	8.4	4.9	8.0	0.7	9.6	6.4	5.9	0.7	8.0	4.6	6.1	0.7	8.0	4.2									229	6	234	260	223	5	229	350					-4.8	0.0	-4.7	-4.9								
10/24/2008 14:20:00	6.2	1.0	8.4	3.8	7.6	1.0	10.2	4.7	5.6	1.0	8.4	3.4	5.8	1.0	8.4	3.0									226	6	220	260	221	7	219	350					-4.9	0.0	-4.7	-4.9								
10/24/2008 14:30:00	5.8	0.9	8.4	3.8	7.3	1.0	10.4	4.7	5.4	0.8	8.0	3.0	5.6	1.0	8.4	3.4									227	6	224	260	221	6	222	350					-4.9	0.0	-4.7	-4.9								
10/24/2008 14:40:00	5.7	0.9	7.6	3.4	7.1	0.9	9.3	4.7	5.2	0.8	7.2	3.4	5.4	0.9	7.2	3.0									225	6	228	260	218	6	219	350					-4.8	0.0	-4.5	-4.9								
10/24/2008 14:50:00	5.9	0.7	7.2	4.6	7.4	0.8	9.3	5.9	5.5	0.7	7.6	3.8	5.6	0.7	7.6	3.8									222	5	223	260	216	5	211	350					-4.6	0.0	-4.5	-4.7								
