SDR	7.7.6
12/31/2007 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	333	0	350	350					-12.8	0.0	-12.7	-12.9								
12/31/2007 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	333	0	350	350					-12.7	0.0	-12.7	-12.9								
12/31/2007 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-12.7	0.0	-12.7	-12.9								
12/31/2007 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-12.9	0.1	-12.7	-13.1								
12/31/2007 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-13.2	0.0	-13.1	-13.3								
12/31/2007 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	334	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	333	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	0	260	260	332	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	332	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	332	0	350	350					-13.3	0.0	-13.1	-13.5								
12/31/2007 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	1	260	260	331	0	350	350					-13.1	0.0	-12.9	-13.3								
12/31/2007 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									31	0	260	260	331	0	350	350					-13.1	0.0	-12.9	-13.1								
12/31/2007 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.1	0.0	-12.9	-13.3								
12/31/2007 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.3	0.0	-13.1	-13.5								
12/31/2007 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.2	0.0	-13.1	-13.3								
12/31/2007 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.1	0.0	-12.9	-13.3								
12/31/2007 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.4	0.2	-13.1	-13.7								
12/31/2007 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	329	0	350	350					-13.6	0.0	-13.3	-13.7								
12/31/2007 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	330	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	0	260	260	331	1	350	350					-13.8	0.0	-13.7	-13.9								
12/31/2007 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									32	1	260	260	46	33	350	350					-13.8	0.0	-13.7	-14.1								
12/31/2007 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									32	0	260	260	60	5	350	350					-14.0	0.0	-13.7	-14.3								
12/31/2007 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	73	3	350	350					-14.1	0.0	-14.1	-14.3								
12/31/2007 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	82	4	350	350					-14.1	0.0	-14.1	-14.3								
12/31/2007 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	90	1	350	350					-14.1	0.0	-14.1	-14.3								
12/31/2007 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	97	1	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	102	2	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 07:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	101	2	103	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	0	260	260	101	2	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	4	260	260	105	1	350	350					-14.1	0.0	-13.9	-14.3								
12/31/2007 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									14	3	260	260	103	4	350	350					-13.9	0.0	-13.7	-14.1								
12/31/2007 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									17	4	260	260	106	3	350	350					-13.8	0.0	-13.7	-13.9								
12/31/2007 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									19	2	260	260	108	2	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	8	260	260	106	2	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	260	260	107	1	350	350					-13.7	0.0	-13.5	-13.7								
12/31/2007 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	1	260	260	106	0	350	350					-13.5	0.0	-13.5	-13.7								
12/31/2007 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	5	260	260	105	1	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	0	260	260	103	0	350	350					-13.7	0.0	-13.5	-13.7								
12/31/2007 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	0	260	260	103	0	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	1	260	260	102	1	350	350					-13.8	0.0	-13.7	-13.7								
12/31/2007 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									355	0	260	260	100	0	350	350					-13.8	0.0	-13.7	-13.7								
12/31/2007 09:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	0	353	260	99	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 09:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	0	352	260	98	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	0	260	260	97	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									357	3	260	260	96	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	2	260	260	95	0	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	1	260	260	94	0	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	0	260	260	94	0	350	350					-13.7	0.0	-13.5	-13.7								
12/31/2007 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	0	260	260	94	0	350	350					-13.6	0.0	-13.3	-13.7								
12/31/2007 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.5	0.0	-13.3	-13.5								
12/31/2007 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.5	0.0	-13.3	-13.5								
12/31/2007 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	0	260	260	93	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	0	260	260	93	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	0	260	260	92	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.3	0.0	-13.1	-13.3								
12/31/2007 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.1	0.0	-13.1	-13.3								
12/31/2007 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.1	0.0	-12.9	-13.1								
12/31/2007 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.0	0.0	-12.9	-13.1								
12/31/2007 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.0	0.0	-12.9	-13.1								
12/31/2007 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-12.9	0.0	-12.9	-12.9								
12/31/2007 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-12.9	0.0	-12.7	-12.9								
12/31/2007 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.0	0.0	-12.7	-13.3								
12/31/2007 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.2	0.0	-13.1	-13.3								
12/31/2007 14:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	8	260	92	0	350	350					-13.4	0.0	-13.3	-13.5								
12/31/2007 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.5	0.0	-13.3	-13.7								
12/31/2007 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									10	0	260	260	92	0	350	350					-13.6	0.0	-13.5	-13.7								
12/31/2007 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									11	0	260	260	91	0	350	350					-13.7	0.0	-13.7	-13.7								
12/31/2007 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									12	0	260	260	91	0	350	350					-13.7	0.0	-13.7	-13.9								
12/31/2007 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									12	0	260	260	91	0	350	350					-14.0	0.0	-13.7	-14.1								
12/31/2007 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									12	0	260	260	91	0	350	350					-14.1	0.0	-13.9	-14.3								
12/31/2007 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									12	0	260	260	91	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									14	0	260	260	91	0	350	350					-14.2	0.0	-14.1	-14.3								
12/31/2007 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	14	260	260	44	30	350	350					-14.3	0.0	-14.3	-14.5								
12/31/2007 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	4	260	260	40	2	350	350					-14.4	0.0	-14.3	-14.6								
12/31/2007 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	2	260	260	43	3	350	350					-14.6	0.0	-14.3	-14.6								
12/31/2007 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	2	260	260	45	1	350	350					-14.8	0.0	-14.6	-15.0								
12/31/2007 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									14	2	260	260	46	1	350	350					-15.1	0.1	-14.8	-15.2								
12/31/2007 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									18	2	260	260	48	2	350	350					-15.4	0.1	-15.2	-15.6								
12/31/2007 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									18	2	260	260	50	2	350	350					-15.7	0.1	-15.4	-15.8								
12/31/2007 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									18	2	260	260	57	2	350	350					-15.8	0.0	-15.6	-15.8								
12/31/2007 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									16	2	260	260	61	2	350	350					-15.8	0.0	-15.6	-15.8								
12/31/2007 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									16	3	260	260	64	0	350	350					-15.8	0.0	-15.8	-16.0								
12/31/2007 17:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									15	2	13	260	71	6	350	350					-15.8	0.0	-15.6	-16.0								
12/31/2007 17:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									16	3	16	260	78	4	350	350					-15.5	0.1	-15.2	-15.8								
12/31/2007 17:30:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	1.1	0.4	0.4	0.0	0.4	0.4									17	4	11	260	78	6	350	350					-15.1	0.0	-14.8	-15.2								
12/31/2007 17:40:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									12	4	11	260	66	5	350	350					-14.7	0.0	-14.5	-14.8								
12/31/2007 17:50:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									13	4	9	260	62	0	350	350					-14.4	0.0	-14.3	-14.6								
12/31/2007 18:00:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	7	9	260	62	0	350	350					-14.2	0.0	-13.9	-14.3								
12/31/2007 18:10:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									354	1	352	260	61	0	350	350					-14.0	0.0	-13.7	-14.1								
12/31/2007 18:20:00	0.7	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									353	0	351	260	61	0	350	350					-13.8	0.0	-13.7	-14.1								
12/31/2007 18:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	1.1	0.4									353	0	351	260	61	0	350	350					-13.8	0.0	-13.7	-13.7								
