SDR	7.7.6
03/20/2008 02:20:00	6.0	0.4	6.8	4.6	5.8	0.5	7.3	3.9	5.6	0.6	6.8	3.4	4.9	0.6	6.5	3.0									357	5	11	260	356	4	351	350					-23.2	0.2	-22.9	-23.4								
03/20/2008 02:30:00	5.9	0.6	6.8	4.2	5.6	0.7	7.0	3.6	5.4	0.7	6.8	3.4	4.7	0.8	6.8	2.3									355	5	339	260	355	4	350	350					-23.4	0.0	-23.2	-23.4								
03/20/2008 02:40:00	5.7	1.0	8.0	3.0	5.6	1.0	7.9	3.0	5.4	1.0	7.2	3.0	5.1	1.0	6.8	2.3									7	9	1	260	4	9	358	350					-23.2	0.2	-22.9	-23.4								
03/20/2008 02:50:00	7.1	0.7	8.8	4.9	7.1	0.7	8.7	5.6	6.6	0.6	8.0	5.3	6.3	0.6	8.0	4.9									5	5	10	260	0	5	355	350					-23.0	0.0	-22.7	-23.2								
03/20/2008 03:00:00	6.7	0.7	8.4	4.9	6.7	0.7	8.7	5.3	6.4	0.7	8.4	4.6	6.0	0.6	8.0	4.2									5	5	1	260	359	4	2	350					-22.8	0.0	-22.5	-23.2								
03/20/2008 03:10:00	6.8	0.6	8.4	5.3	6.7	0.5	8.2	5.6	6.4	0.6	8.0	5.3	5.9	0.5	7.2	4.9									3	3	3	260	358	3	2	350					-23.3	0.2	-23.0	-23.7								
03/20/2008 03:20:00	7.7	0.4	8.8	6.5	7.4	0.4	8.4	6.4	7.2	0.4	8.0	6.1	6.4	0.5	7.6	5.3									6	2	5	260	359	3	356	350					-23.9	0.0	-23.6	-23.9								
03/20/2008 03:30:00	7.4	0.5	8.8	5.7	7.3	0.5	8.7	5.9	6.9	0.6	8.4	5.3	6.4	0.5	7.6	4.9									5	4	7	260	359	4	359	350					-23.9	0.1	-23.6	-23.9								
03/20/2008 03:40:00	7.4	0.6	8.8	6.1	7.1	0.5	8.2	6.2	6.8	0.5	8.0	5.3	6.2	0.4	7.2	5.3									7	3	6	260	3	2	358	350					-23.9	0.1	-23.7	-24.2								
03/20/2008 03:50:00	7.4	0.8	9.1	5.3	7.3	0.8	9.6	5.3	6.9	0.8	9.1	4.9	6.4	0.8	8.4	4.9									11	4	8	260	5	5	1	350					-23.7	0.2	-23.4	-24.2								
03/20/2008 04:00:00	7.1	0.8	8.4	5.3	6.9	0.7	8.7	5.3	6.7	0.8	8.4	4.9	6.2	0.7	8.0	4.6									14	5	10	260	9	5	7	350					-23.7	0.0	-23.4	-23.9								
03/20/2008 04:10:00	7.0	0.7	8.4	5.3	6.9	0.7	8.4	5.6	6.7	0.7	8.0	4.9	6.1	0.6	8.0	4.9									16	4	12	260	11	4	2	350					-23.9	0.0	-23.6	-23.9								
03/20/2008 04:20:00	7.3	0.4	8.0	6.1	7.1	0.4	7.9	5.9	6.9	0.4	8.0	5.7	6.2	0.4	7.6	5.3									18	2	15	260	12	3	10	350					-23.7	0.1	-23.4	-23.9								
03/20/2008 04:30:00	7.4	0.2	8.0	6.5	7.3	0.3	8.2	6.4	7.1	0.3	8.0	6.1	6.3	0.3	7.2	5.3									19	1	17	260	14	2	11	350					-24.0	0.0	-23.9	-24.1								
03/20/2008 04:40:00	6.8	0.4	7.6	6.1	7.1	0.2	7.6	6.2	6.9	0.3	7.6	5.7	6.2	0.3	6.8	5.3									22	2	21	260	16	1	14	350					-23.9	0.0	-23.7	-23.9								
03/20/2008 04:50:00	5.9	0.3	6.8	5.3	6.5	0.3	7.0	5.9	6.2	0.3	6.8	5.3	5.7	0.3	6.5	4.9									23	2	20	260	15	1	11	350					-24.0	0.1	-23.9	-24.2								
03/20/2008 05:00:00	5.4	0.4	6.1	4.6	6.1	0.4	6.7	5.3	5.7	0.4	6.5	4.9	5.5	0.2	6.1	4.9									27	2	23	260	19	2	14	350					-24.3	0.0	-24.1	-24.4								
03/20/2008 05:10:00	4.8	0.2	5.3	4.2	5.2	0.2	5.9	4.7	4.9	0.2	5.3	4.2	5.1	0.2	5.7	4.6									28	2	28	260	19	1	17	350					-24.4	0.0	-24.1	-24.6								
03/20/2008 05:20:00	5.0	0.2	5.7	4.6	5.6	0.3	6.2	4.7	5.3	0.4	6.1	4.6	5.0	0.3	5.7	4.2									28	2	20	260	21	2	15	350					-24.6	0.0	-24.4	-24.7								
03/20/2008 05:30:00	4.8	0.2	5.3	4.2	5.3	0.2	5.6	4.7	4.9	0.2	5.3	4.6	4.9	0.2	5.3	4.2									31	2	32	260	23	1	21	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 05:40:00	5.0	0.4	5.7	4.2	4.9	0.2	5.3	4.4	4.7	0.2	5.3	4.2	4.2	0.3	4.9	3.4									40	5	42	260	29	5	20	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 05:50:00	5.0	0.2	5.3	4.6	4.9	0.2	5.3	4.4	4.8	0.2	5.3	4.6	4.0	0.2	4.6	3.4									43	2	44	260	34	1	35	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 06:00:00	5.3	0.3	6.1	4.6	5.0	0.2	5.6	4.4	4.8	0.2	5.3	4.6	4.0	0.2	4.9	3.4									45	2	47	260	36	1	34	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 06:10:00	5.6	0.2	6.1	4.6	5.4	0.3	5.9	4.4	5.2	0.3	5.7	4.2	4.3	0.3	4.9	3.4									42	3	45	260	32	3	34	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 06:20:00	5.3	0.2	5.7	4.6	4.7	0.3	5.6	3.9	4.7	0.3	5.3	3.8	3.8	0.3	4.9	3.0									39	3	39	260	29	3	23	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 06:30:00	5.6	0.3	6.1	4.6	5.2	0.3	5.9	4.4	5.1	0.3	5.7	4.2	4.2	0.4	4.9	3.4									43	3	40	260	33	2	33	350					-24.7	0.0	-24.6	-24.7								
03/20/2008 06:40:00	6.0	0.2	6.5	5.3	5.6	0.3	6.2	4.7	5.5	0.3	6.1	4.6	4.6	0.3	5.3	3.8									46	2	46	260	36	2	36	350					-24.6	0.0	-24.4	-24.7								
03/20/2008 06:50:00	5.9	0.3	6.5	4.9	5.9	0.2	6.4	5.3	5.7	0.2	6.5	4.9	5.0	0.3	5.7	4.2									50	3	47	260	40	2	38	350					-24.3	0.0	-24.1	-24.6								
03/20/2008 07:00:00	5.4	0.2	6.1	4.9	5.4	0.2	6.2	5.0	5.3	0.2	5.7	4.6	4.7	0.3	5.3	4.2									54	4	54	260	41	2	39	350					-24.2	0.1	-23.9	-24.4								
03/20/2008 07:10:00	5.2	0.3	6.1	4.6	5.3	0.2	5.9	5.0	5.1	0.2	5.7	4.6	4.6	0.2	4.9	4.2									55	4	52	260	42	3	40	350					-24.2	0.2	-23.7	-24.4								
03/20/2008 07:20:00	5.6	0.2	6.1	4.9	5.3	0.2	5.9	4.7	5.2	0.2	5.7	4.6	4.5	0.3	5.3	3.8									48	3	51	260	38	2	39	350					-23.9	0.1	-23.6	-24.1								
03/20/2008 07:30:00	6.1	0.3	6.8	5.3	6.0	0.2	6.7	5.3	5.8	0.3	6.5	4.9	5.1	0.4	5.7	3.8									51	3	51	260	40	2	38	350					-24.0	0.2	-23.6	-24.2								
03/20/2008 07:40:00	5.3	0.4	6.5	4.6	5.6	0.2	6.2	5.0	5.5	0.2	6.1	4.9	4.9	0.2	5.7	4.2									58	2	54	260	44	2	40	350					-23.4	0.1	-23.0	-23.7								
03/20/2008 07:50:00	4.8	0.3	5.7	4.2	5.0	0.3	5.6	4.1	4.9	0.3	5.3	4.2	4.5	0.3	4.9	3.4									59	3	55	260	43	3	42	350					-23.0	0.0	-22.7	-23.2								
03/20/2008 08:00:00	5.0	0.3	5.7	4.2	5.0	0.2	5.6	4.4	4.9	0.2	5.7	4.2	4.2	0.3	4.9	3.4									51	5	51	260	38	3	33	350					-23.3	0.2	-22.9	-23.9								
03/20/2008 08:10:00	5.5	0.3	6.1	4.6	5.4	0.3	5.9	4.7	5.3	0.3	6.1	4.6	4.5	0.3	5.3	3.0									54	4	53	260	40	3	41	350					-23.8	0.1	-23.4	-23.9								
03/20/2008 08:20:00	5.9	0.3	6.8	5.3	5.7	0.3	6.7	5.0	5.6	0.3	6.5	4.9	4.9	0.4	5.7	4.2									52	4	48	260	39	3	39	350					-23.6	0.1	-23.2	-23.9								
03/20/2008 08:30:00	6.9	0.3	7.2	6.1	6.5	0.3	7.0	5.6	6.3	0.3	6.8	5.3	5.5	0.3	6.1	4.6									51	2	51	260	40	2	36	350					-23.3	0.1	-23.0	-23.4								
03/20/2008 08:40:00	6.4	0.3	6.8	5.7	6.4	0.2	6.7	5.9	6.1	0.2	6.5	5.7	5.5	0.2	6.1	4.9									54	3	48	260	41	2	36	350					-23.1	0.2	-22.7	-23.4								
03/20/2008 08:50:00	5.9	0.2	6.5	5.3	6.2	0.2	6.7	5.6	6.0	0.2	6.5	5.3	5.4	0.2	6.1	4.6									55	1	52	260	45	3	39	350					-22.7	0.2	-22.2	-23.0								
03/20/2008 09:00:00	6.2	0.2	6.5	5.7	6.1	0.2	6.7	5.9	5.9	0.2	6.5	5.3	5.4	0.2	6.1	4.6									52	2	54	260	43	2	43	350					-22.2	0.0	-22.0	-22.4								
03/20/2008 09:10:00	6.4	0.2	6.8	5.7	6.1	0.2	6.4	5.6	5.9	0.2	6.5	5.3	5.3	0.2	5.7	4.6									50	2	51	260	40	2	36	350					-22.3	0.0	-22.0	-22.4								
03/20/2008 09:20:00	6.5	0.4	7.2	5.7	6.2	0.3	7.0	5.0	6.1	0.3	6.8	4.9	5.4	0.4	6.5	4.6									52	4	50	260	43	4	44	350					-22.4	0.0	-22.0	-22.5								
03/20/2008 09:30:00	6.2	0.4	7.2	5.3	5.9	0.4	6.7	5.0	5.7	0.4	6.5	4.9	5.0	0.5	6.1	3.8									50	3	56	260	41	4	45	350					-21.8	0.1	-21.5	-22.2								
03/20/2008 09:40:00	6.5	0.2	6.8	6.1	6.3	0.3	7.0	5.6	6.1	0.3	6.8	5.3	5.4	0.4	6.1	4.2									48	2	45	260	39	2	35	350					-22.0	0.0	-21.8	-22.2								
03/20/2008 09:50:00	6.5	0.2	7.2	5.7	6.4	0.3	7.0	5.6	6.1	0.3	6.8	5.3	5.4	0.3	6.1	4.9									48	2	47	260	41	2	40	350					-21.5	0.2	-21.1	-21.8								
03/20/2008 10:00:00	6.4	0.2	6.8	6.1	6.4	0.3	7.0	5.9	6.1	0.3	6.8	5.7	5.4	0.3	6.1	4.6									43	3	46	260	36	2	37	350					-21.5	0.0	-21.3	-21.7								
03/20/2008 10:10:00	6.4	0.3	6.8	5.7	6.4	0.2	7.0	5.9	6.1	0.2	6.5	5.3	5.5	0.3	6.1	4.6									37	3	43	260	31	2	30	350					-21.1	0.2	-20.4	-21.3								
03/20/2008 10:20:00	6.3	0.2	7.2	5.7	6.3	0.3	7.0	5.6	6.0	0.3	6.8	5.3	5.3	0.3	6.1	4.6									36	2	37	260	28	2	26	350					-20.5	0.0	-20.2	-20.6								
03/20/2008 10:30:00	6.0	0.4	6.8	5.3	5.9	0.4	6.7	5.0	5.7	0.4	6.5	4.9	5.0	0.4	5.7	4.2									35	2	36	260	27	2	25	350					-20.6	0.0	-20.4	-20.8								
03/20/2008 10:40:00	5.6	0.3	6.5	4.9	5.5	0.3	6.2	4.7	5.3	0.3	6.1	4.6	4.7	0.3	5.3	3.8									32	3	28	260	23	2	25	350					-20.5	0.1	-20.2	-20.8								
03/20/2008 10:50:00	6.1	0.6	7.6	5.3	6.0	0.6	7.3	5.0	5.8	0.6	6.8	4.6	5.0	0.5	6.5	4.2									30	2	31	260	24	2	21	350					-20.4	0.0	-20.2	-20.6								
03/20/2008 11:00:00	6.0	0.5	7.2	4.9	5.9	0.5	7.0	5.0	5.6	0.5	6.8	4.9	5.0	0.4	6.5	4.2									30	2	34	260	23	2	23	350					-20.2	0.0	-20.1	-20.4								
03/20/2008 11:10:00	5.4	0.3	6.1	4.9	5.5	0.2	6.2	5.0	5.2	0.2	5.7	4.6	5.2	0.3	5.7	4.6									27	3	34	260	18	2	11	350					-20.4	0.0	-20.1	-20.6								
03/20/2008 11:20:00	5.5	0.3	6.1	4.9	5.5	0.4	6.2	4.7	5.2	0.4	5.7	4.6	4.9	0.2	5.3	4.2									25	1	25	260	18	1	16	350					-20.2	0.1	-19.9	-20.6								
03/20/2008 11:30:00	5.6	0.5	6.5	4.6	5.5	0.3	6.2	5.0	5.3	0.3	6.1	4.6	4.8	0.3	5.7	4.2									27	5	30	260	18	5	21	350					-19.9	0.1	-19.5	-20.1								
03/20/2008 11:40:00	5.6	0.4	6.5	4.6	5.6	0.3	6.4	4.7	5.4	0.3	6.5	4.6	4.9	0.3	5.7	4.2									26	5	34	260	19	4	21	350					-19.3	0.2	-18.6	-19.5								
03/20/2008 11:50:00	6.2	0.6	7.6	4.6	6.2	0.5	7.3	5.0	5.9	0.5	7.2	4.6	5.4	0.5	6.8	4.6									26	4	30	260	19	4	16	350					-18.4	0.1	-18.1	-18.8								
03/20/2008 12:00:00	5.8	0.5	7.6	4.2	5.8	0.5	7.3	4.7	5.5	0.5	7.2	4.6	5.0	0.5	6.5	3.8									21	5	18	260	14	4	11	350					-18.2	0.1	-18.1	-18.4								
03/20/2008 12:10:00	5.6	0.5	6.8	4.2	5.5	0.4	6.4	4.4	5.3	0.4	6.1	4.2	4.7	0.4	5.7	3.8									24	4	25	260	16	4	6	350					-18.6	0.1	-18.2	-18.8								
03/20/2008 12:20:00	5.4	0.5	6.5	4.2	5.5	0.7	7.0	4.1	5.3	0.6	6.5	3.8	4.9	0.7	6.1	3.4									23	4	22	260	15	3	14	350					-18.1	0.0	-17.9	-18.4								
03/20/2008 12:30:00	5.6	0.3	6.5	4.6	5.8	0.3	6.4	5.0	5.5	0.3	6.1	4.6	5.1	0.4	5.7	3.8									21	3	17	260	13	2	11	350					-18.0	0.0	-17.9	-18.2								
03/20/2008 12:40:00	5.0	0.3	5.7	4.2	5.0	0.3	5.9	4.1	4.8	0.3	5.7	4.2	4.4	0.4	5.3	3.4									16	3	16	260	10	2	8	350					-18.0	0.0	-17.7	-18.1								
03/20/2008 12:50:00	4.9	0.3	5.7	4.2	4.8	0.3	5.6	4.1	4.7	0.4	5.7	3.8	4.3	0.4	5.3	3.4									17	4	16	260	11	3	11	350					-17.7	0.1	-17.5	-17.9								
03/20/2008 13:00:00	5.3	0.3	5.7	4.2	5.2	0.4	6.2	4.1	5.0	0.4	5.7	3.8	4.6	0.4	5.3	3.8									19	3	21	260	12	1	10	350					-17.9	0.0	-17.7	-18.1								
03/20/2008 13:10:00	5.2	0.2	5.7	4.6	5.2	0.3	5.9	4.7	5.0	0.3	5.7	4.6	4.7	0.4	5.7	4.2									16	2	15	260	10	1	7	350					-18.0	0.0	-17.7	-18.1								
03/20/2008 13:20:00	5.3	0.2	5.7	4.6	5.3	0.3	5.9	4.7	5.0	0.3	5.7	4.2	4.6	0.3	5.3	3.8									20	3	15	260	13	2	8	350					-17.6	0.1	-17.3	-17.9								
03/20/2008 13:30:00	4.8	0.3	5.7	4.2	4.8	0.2	5.3	4.4	4.5	0.2	4.9	3.8	4.3	0.2	4.9	3.8									16	3	17	260	9	2	4	350					-17.3	0.0	-17.1	-17.5								
03/20/2008 13:40:00	4.7	0.2	5.3	4.2	4.8	0.3	5.3	3.9	4.6	0.3	4.9	3.8	4.3	0.3	4.9	3.4									13	2	14	260	7	1	5	350					-17.3	0.1	-16.9	-17.5								
03/20/2008 13:50:00	4.5	0.3	4.9	3.4	4.6	0.3	5.3	3.9	4.4	0.3	4.9	3.4	4.2	0.3	4.9	3.4									9	3	11	260	4	3	357	350					-16.5	0.2	-16.0	-16.9								
03/20/2008 14:00:00	4.6	0.5	6.1	3.4	5.0	0.4	6.2	3.9	4.6	0.4	5.7	3.8	4.5	0.4	5.7	3.4									4	5	14	260	0	3	359	350					-16.2	0.1	-15.8	-16.6								
03/20/2008 14:10:00	5.6	0.5	6.8	4.6	5.7	0.5	7.0	4.4	5.4	0.6	6.8	4.2	5.1	0.6	6.8	3.8									9	5	6	260	4	5	354	350					-16.2	0.0	-16.0	-16.6								
03/20/2008 14:20:00	6.5	0.5	7.6	4.9	6.8	0.5	8.2	5.3	6.4	0.6	7.6	4.9	6.2	0.5	7.6	4.6									12	3	9	260	8	3	359	350					-16.9	0.2	-16.4	-17.3								
03/20/2008 14:30:00	7.4	0.6	8.4	5.7	7.7	0.6	9.0	6.4	7.4	0.6	8.8	5.7	7.1	0.6	8.4	5.3									10	4	8	260	4	4	1	350					-17.3	0.0	-17.1	-17.5								
03/20/2008 14:40:00	6.8	0.5	8.0	5.3	7.1	0.7	8.4	5.3	6.8	0.7	8.0	4.6	6.6	0.7	8.0	4.6									12	3	11	260	6	3	1	350					-17.4	0.0	-17.1	-17.5								
03/20/2008 14:50:00	6.4	0.5	7.6	5.3	6.7	0.5	7.9	5.6	6.4	0.5	7.2	5.3	6.2	0.5	7.2	4.6									14	4	11	260	8	4	2	350					-17.7	0.1	-17.5	-18.1								
03/20/2008 15:00:00	6.2	0.5	7.2	4.9	6.5	0.5	7.6	5.0	6.2	0.5	7.6	4.9	6.0	0.5	7.2	4.6									13	3	15	260	8	3	8	350					-17.9	0.0	-17.7	-18.1								
03/20/2008 15:10:00	6.0	0.4	7.2	4.9	6.3	0.4	7.0	5.3	6.0	0.4	6.8	4.9	5.8	0.4	6.8	4.6									12	3	13	260	6	3	0	350					-18.0	0.0	-17.9	-18.1								
03/20/2008 15:20:00	5.9	0.4	6.8	4.9	6.3	0.3	7.0	5.6	6.0	0.3	6.8	4.9	5.9	0.4	6.5	4.6									11	3	8	260	5	3	2	350					-17.9	0.1	-17.5	-18.1								
03/20/2008 15:30:00	6.2	0.4	7.2	4.9	6.5	0.5	7.6	5.3	6.2	0.5	7.2	4.9	5.9	0.5	7.2	4.6									13	3	12	260	8	3	6	350					-17.5	0.0	-17.5	-17.7								
03/20/2008 15:40:00	6.9	0.5	8.4	5.3	7.2	0.5	8.2	5.9	6.9	0.5	8.0	5.3	6.6	0.5	7.6	5.3									13	2	11	260	8	2	4	350					-17.6	0.0	-17.5	-17.7								
03/20/2008 15:50:00	6.6	0.6	8.0	5.3	6.8	0.5	7.9	5.3	6.5	0.6	7.6	4.9	6.2	0.6	7.6	4.6									12	4	11	260	6	4	4	350					-17.5	0.1	-17.1	-17.7								
03/20/2008 16:00:00	6.4	0.4	7.6	5.3	6.8	0.4	7.9	5.9	6.4	0.4	8.0	5.3	6.3	0.5	7.6	4.9									13	4	18	260	7	3	3	350					-17.1	0.0	-16.9	-17.3								
03/20/2008 16:10:00	6.4	0.5	7.6	4.9	6.7	0.5	7.9	5.6	6.4	0.5	8.0	4.9	6.2	0.5	7.6	4.9									11	5	6	260	5	4	359	350					-16.9	0.0	-16.9	-16.9								
03/20/2008 16:20:00	6.3	0.5	7.6	4.9	6.5	0.5	7.9	5.0	6.2	0.5	7.6	4.6	6.0	0.5	7.2	4.6									14	4	14	260	9	3	10	350					-17.1	0.0	-16.9	-17.1								
03/20/2008 16:30:00	6.6	0.6	8.0	4.9	6.9	0.6	8.2	5.6	6.6	0.6	8.0	5.3	6.3	0.6	8.0	4.6									15	3	13	260	9	3	7	350					-17.0	0.0	-16.9	-17.1								
03/20/2008 16:40:00	6.9	0.4	7.6	5.7	7.3	0.4	8.2	6.2	7.0	0.4	8.0	5.7	6.7	0.4	7.6	5.7									17	3	17	260	12	2	11	350					-16.9	0.0	-16.9	-16.9								
03/20/2008 16:50:00	6.7	0.6	8.0	4.6	6.9	0.6	7.9	5.3	6.6	0.6	7.6	4.6	6.3	0.6	7.6	4.6									15	5	13	260	10	4	3	350					-16.9	0.0	-16.6	-16.9								
03/20/2008 17:00:00	6.6	0.5	7.6	5.3	7.0	0.5	7.9	5.6	6.6	0.5	7.6	5.3	6.4	0.5	7.6	4.9									15	4	11	260	10	3	9	350					-16.9	0.0	-16.6	-16.9								
03/20/2008 17:10:00	6.3	0.5	7.2	5.3	6.7	0.5	7.9	5.6	6.3	0.5	7.6	5.3	6.1	0.5	7.6	4.9									16	4	17	260	11	3	10	350					-17.2	0.0	-16.9	-17.3								
03/20/2008 17:20:00	6.2	0.4	6.8	5.3	6.5	0.4	7.3	5.3	6.2	0.4	7.2	4.9	6.1	0.5	7.2	4.9									14	4	13	260	8	3	4	350					-17.4	0.0	-17.3	-17.5								
03/20/2008 17:30:00	6.4	0.4	7.6	5.3	6.6	0.3	7.3	5.6	6.3	0.4	7.2	5.3	5.9	0.4	6.8	4.6									18	3	17	260	13	3	11	350					-17.6	0.0	-17.5	-17.7								
03/20/2008 17:40:00	7.1	0.4	8.0	6.1	7.1	0.4	8.2	5.9	6.8	0.4	8.0	5.7	6.3	0.5	7.2	4.6									19	3	19	260	13	3	10	350					-17.6	0.0	-17.5	-17.7								
03/20/2008 17:50:00	6.5	0.6	8.4	4.9	6.8	0.5	8.2	5.3	6.4	0.6	8.0	4.9	6.2	0.6	7.6	4.9									11	4	15	260	6	3	1	350					-17.4	0.0	-17.1	-17.5								
03/20/2008 18:00:00	6.2	0.5	7.6	4.6	6.2	0.5	7.3	5.0	6.0	0.5	7.2	4.6	5.5	0.5	6.5	4.2									14	4	19	260	8	4	5	350					-17.5	0.0	-17.3	-17.5								
03/20/2008 18:10:00	6.3	0.4	7.2	5.3	6.3	0.4	7.6	5.6	6.0	0.5	7.6	4.9	5.6	0.5	7.2	4.6									17	4	11	260	11	3	4	350					-17.5	0.0	-17.3	-17.7								
03/20/2008 18:20:00	6.0	0.4	7.2	4.9	6.1	0.4	7.0	5.0	5.8	0.5	6.8	4.6	5.5	0.5	6.8	4.2									17	4	14	260	11	3	10	350					-17.6	0.0	-17.5	-17.7								
03/20/2008 18:30:00	5.5	0.5	7.2	4.6	5.6	0.4	7.0	4.7	5.3	0.4	6.8	4.2	4.9	0.4	6.5	3.8									17	4	16	260	12	4	9	350					-17.5	0.0	-17.5	-17.7								
