SDR	7.7.6
08/27/2008 02:30:00	10.5	0.7	12.2	8.4	10.1	0.7	11.6	8.4	9.5	0.8	11.5	7.6	8.7	0.8	10.7	6.5									350	4	345	260	345	10	351	350					4.0	0.0	4.2	4.2								
08/27/2008 02:40:00	11.3	0.7	12.6	9.1	10.8	0.7	12.4	9.0	10.2	0.9	12.2	8.0	9.4	0.8	11.1	7.2									349	3	347	260	345	2	349	350					4.1	0.0	4.4	4.2								
08/27/2008 02:50:00	11.0	0.6	13.0	9.1	10.6	0.6	12.4	9.0	10.1	0.7	11.8	8.4	9.3	0.6	11.1	7.6									348	3	347	260	344	3	348	350					4.1	0.0	4.4	4.2								
08/27/2008 03:00:00	10.9	0.7	12.6	9.1	10.5	0.7	12.7	9.0	10.0	0.8	12.2	8.0	9.2	0.8	11.5	7.2									348	4	346	260	344	3	347	350					4.2	0.0	4.4	4.2								
08/27/2008 03:10:00	10.8	0.7	12.6	9.1	10.6	0.7	12.4	9.0	10.0	0.8	11.8	8.0	9.2	0.8	11.1	7.2									348	4	347	260	343	8	345	350					4.2	0.0	4.4	4.2								
08/27/2008 03:20:00	10.5	0.8	12.2	8.0	10.2	0.7	12.2	8.2	9.6	0.8	11.8	7.2	8.9	0.8	11.1	6.8									348	4	350	260	344	9	347	350					4.3	0.0	4.4	4.2								
08/27/2008 03:30:00	10.7	0.7	12.2	8.8	10.4	0.6	11.9	9.0	9.9	0.7	11.8	8.0	9.1	0.7	10.7	7.2									348	3	348	260	344	3	347	350					4.3	0.0	4.4	4.2								
08/27/2008 03:40:00	11.1	0.8	13.0	9.1	10.7	0.7	12.7	9.3	10.2	0.8	12.2	8.0	9.5	0.8	11.8	7.2									348	4	350	260	344	4	349	350					4.3	0.0	4.4	4.2								
08/27/2008 03:50:00	10.7	0.7	12.2	9.1	10.3	0.6	11.9	8.7	9.7	0.7	11.8	7.6	9.1	0.7	11.1	7.2									347	4	342	260	344	3	348	350					4.2	0.0	4.4	4.2								
08/27/2008 04:00:00	11.0	0.7	12.6	8.8	10.6	0.7	12.2	8.7	10.0	0.7	11.8	7.6	9.2	0.7	11.1	7.2									348	3	348	260	345	10	349	350					4.1	0.0	4.2	4.2								
08/27/2008 04:10:00	11.4	0.7	13.3	9.1	11.0	0.7	12.7	8.7	10.5	0.8	12.6	8.0	9.6	0.8	11.5	7.2									348	4	346	260	345	3	347	350					4.1	0.0	4.4	4.2								
08/27/2008 04:20:00	11.5	0.7	13.0	9.5	11.0	0.6	12.4	9.3	10.5	0.8	12.6	8.0	9.6	0.8	11.8	7.2									348	4	353	260	344	9	349	350					4.1	0.0	4.4	4.2								
08/27/2008 04:30:00	11.7	0.7	13.0	9.9	11.4	0.7	12.7	9.6	10.8	0.8	12.6	8.8	10.0	0.8	11.8	7.6									346	3	349	260	343	3	345	350					4.0	0.0	4.2	3.9								
08/27/2008 04:40:00	11.6	0.6	13.0	9.1	11.2	0.6	12.4	9.6	10.7	0.7	12.2	8.8	9.8	0.7	11.5	7.6									346	3	344	260	343	6	337	350					3.9	0.0	4.2	3.7								
08/27/2008 04:50:00	12.0	0.6	13.3	10.3	11.6	0.6	13.0	10.2	11.0	0.6	12.6	9.1	10.1	0.7	12.2	8.4									347	3	345	260	343	3	347	350					3.9	0.0	4.2	3.7								
08/27/2008 05:00:00	11.9	0.7	13.7	9.9	11.4	0.7	13.3	9.9	10.7	0.7	12.6	8.8	10.1	0.7	12.2	8.0									346	3	349	260	343	5	347	350					4.0	0.0	4.2	3.9								
08/27/2008 05:10:00	11.7	0.6	13.3	9.9	11.3	0.6	12.7	9.3	10.8	0.8	13.0	8.0	9.9	0.8	11.8	7.6									347	3	347	260	343	3	347	350					4.1	0.0	4.4	4.2								
08/27/2008 05:20:00	11.3	0.8	13.3	9.1	11.2	0.7	13.3	9.3	10.7	0.9	13.0	8.4	9.8	0.9	13.0	7.6									348	4	342	260	345	6	350	350					4.3	0.0	4.4	4.2								
08/27/2008 05:30:00	11.1	0.8	13.3	8.8	11.0	0.7	13.0	9.3	10.5	0.8	12.2	8.4	9.7	0.8	11.8	7.6									349	4	347	260	345	2	348	350					4.5	0.0	4.7	4.4								
08/27/2008 05:40:00	10.9	0.8	13.0	9.1	10.8	0.7	12.4	9.0	10.2	0.9	12.6	8.0	9.5	0.8	11.5	6.8									348	4	353	260	344	6	348	350					4.6	0.0	4.7	4.4								
08/27/2008 05:50:00	11.1	0.7	13.0	9.1	10.9	0.7	12.7	9.0	10.3	0.8	12.2	8.0	9.5	0.7	11.1	7.6									350	4	346	260	345	6	349	350					4.5	0.0	4.7	4.4								
08/27/2008 06:00:00	11.2	0.9	13.7	8.4	11.1	0.7	13.0	9.3	10.5	0.9	12.6	7.6	9.8	0.9	11.8	8.0									350	4	348	260	346	12	347	350					4.7	0.0	4.9	4.7								
08/27/2008 06:10:00	11.3	1.0	14.1	8.4	11.2	0.8	13.6	8.7	10.6	1.0	13.3	7.6	9.9	0.9	12.2	8.0									350	4	348	260	345	4	346	350					4.8	0.0	4.9	4.7								
08/27/2008 06:20:00	10.9	0.8	13.3	8.8	10.8	0.7	13.0	9.0	10.2	0.8	12.6	8.0	9.5	0.8	12.2	7.6									347	4	334	260	343	3	347	350					4.7	0.0	4.9	4.7								
08/27/2008 06:30:00	11.4	0.7	13.3	9.1	11.1	0.6	12.7	9.6	10.5	0.8	12.6	8.4	9.8	0.8	11.8	7.2									346	4	345	260	343	4	347	350					4.6	0.0	4.9	4.4								
08/27/2008 06:40:00	11.2	0.7	13.0	8.8	11.0	0.6	12.7	9.6	10.4	0.7	11.8	8.4	9.6	0.8	11.5	7.2									349	4	346	260	345	8	349	350					4.4	0.0	4.7	4.4								
08/27/2008 06:50:00	10.8	0.8	12.6	9.1	10.7	0.7	12.4	8.2	10.0	0.8	11.5	7.2	9.4	0.8	11.5	7.6									350	4	348	260	345	3	349	350					4.3	0.0	4.4	4.2								
08/27/2008 07:00:00	10.9	0.7	13.0	8.8	10.8	0.7	13.0	9.0	10.3	0.8	12.2	8.0	9.5	0.9	11.5	7.2									350	4	352	260	345	10	348	350					4.2	0.0	4.4	4.2								
08/27/2008 07:10:00	11.1	0.8	13.0	8.8	11.0	0.6	12.4	9.3	10.4	0.8	12.2	8.0	9.6	0.8	11.5	6.8									351	4	356	260	345	8	350	350					4.1	0.0	4.2	4.2								
08/27/2008 07:20:00	10.4	1.0	13.0	7.6	10.3	0.8	12.4	8.2	9.6	1.0	11.8	7.6	8.9	0.9	11.5	6.8									351	5	350	260	345	12	350	350					4.2	0.0	4.4	4.2								
08/27/2008 07:30:00	10.3	0.8	12.6	8.4	10.3	0.7	12.2	8.4	9.6	0.9	12.6	7.6	9.1	0.8	11.8	7.2									348	4	338	260	344	3	349	350					4.2	0.0	4.4	4.2								
08/27/2008 07:40:00	10.3	0.8	12.2	8.0	10.4	0.8	12.4	8.4	9.7	0.9	11.8	7.6	9.2	1.0	11.5	6.5									350	4	344	260	345	3	349	350					4.3	0.0	4.4	4.2								
08/27/2008 07:50:00	10.1	0.8	12.6	7.6	10.2	0.7	11.9	8.4	9.4	0.8	11.5	6.8	9.0	0.8	11.1	6.8									346	4	338	260	343	4	348	350					4.3	0.0	4.4	4.2								
08/27/2008 08:00:00	10.1	0.8	11.8	8.4	10.1	0.7	11.9	8.4	9.4	0.8	11.5	7.2	8.9	0.8	11.1	6.5									348	4	347	260	343	3	346	350					4.3	0.0	4.7	4.4								
08/27/2008 08:10:00	9.5	1.0	11.8	7.2	9.7	0.9	11.9	7.3	8.9	0.9	11.1	6.5	8.5	1.0	11.1	6.1									350	5	342	260	345	3	350	350					4.5	0.0	4.7	4.4								
08/27/2008 08:20:00	9.4	0.8	11.5	7.2	9.6	0.7	11.3	7.3	8.8	0.8	10.7	6.5	8.3	0.8	10.3	5.7									349	5	346	260	345	3	348	350					4.7	0.0	4.9	4.7								
08/27/2008 08:30:00	8.5	0.8	10.3	6.5	8.9	0.7	10.4	6.2	7.9	0.8	9.9	5.3	7.7	0.8	9.9	5.3									347	5	350	260	343	3	347	350					4.8	0.0	4.9	4.7								
08/27/2008 08:40:00	8.8	0.9	11.1	6.1	9.1	0.9	11.3	7.0	8.2	1.0	10.7	5.7	7.8	1.0	9.9	5.7									346	5	348	260	343	4	347	350					4.8	0.0	4.9	4.9								
08/27/2008 08:50:00	8.4	0.8	10.3	6.5	8.6	0.8	10.4	6.2	7.7	0.8	9.9	5.3	7.4	0.8	9.5	4.9									349	5	347	260	345	10	347	350					5.1	0.0	5.4	4.9								
08/27/2008 09:00:00	8.4	0.9	9.9	6.5	8.7	0.8	10.7	6.7	7.8	0.9	9.5	5.7	7.5	0.8	9.1	5.3									349	5	348	260	345	10	348	350					5.4	0.0	5.6	5.4								
08/27/2008 09:10:00	8.0	1.0	10.3	6.1	8.4	1.0	10.7	6.4	7.5	1.0	9.9	5.3	7.2	1.0	9.9	4.9									351	5	354	260	346	10	349	350					5.6	0.0	5.9	5.4								
08/27/2008 09:20:00	8.9	1.0	12.2	6.5	9.2	1.0	12.2	6.7	8.3	1.0	11.5	5.7	8.0	1.0	11.8	5.3									356	6	353	260	356	13	350	350					5.7	0.0	5.9	5.6								
08/27/2008 09:30:00	10.1	0.8	11.8	8.0	10.5	0.7	12.2	8.7	9.7	0.8	11.5	7.6	9.4	0.9	11.8	7.2									356	5	348	260	354	6	350	350					5.8	0.0	5.9	5.6								
08/27/2008 09:40:00	9.4	0.9	11.5	6.8	9.6	0.8	11.6	7.6	8.8	1.0	11.1	6.5	8.5	1.0	10.7	6.1									355	6	356	260	355	9	349	350					5.9	0.0	6.1	5.9								
08/27/2008 09:50:00	10.5	0.9	11.8	8.0	10.7	0.8	12.4	8.4	9.9	0.9	11.5	6.8	9.7	1.0	11.8	6.8									356	4	356	260	355	11	350	350					6.0	0.0	6.1	5.9								
08/27/2008 10:00:00	10.1	0.9	12.2	7.2	10.4	0.8	12.7	8.2	9.6	1.0	12.2	6.8	9.3	1.0	11.5	7.2									358	6	3	260	355	6	357	350					6.1	0.0	6.4	5.9								
08/27/2008 10:10:00	9.8	1.1	12.6	6.8	10.2	0.9	12.7	8.2	9.3	1.1	11.8	6.8	9.0	1.1	11.5	6.8									0	6	359	260	357	5	350	350					6.5	0.0	6.6	6.1								
08/27/2008 10:20:00	9.9	1.0	12.2	7.2	10.2	0.9	12.2	7.9	9.4	1.0	11.5	6.8	9.1	1.0	11.8	6.5									358	7	357	260	356	4	350	350					6.7	0.0	6.9	6.4								
08/27/2008 10:30:00	9.9	0.9	12.6	7.6	10.3	0.9	12.4	7.9	9.5	1.0	12.2	6.8	9.3	1.1	11.8	6.8									352	5	359	260	354	8	349	350					6.5	0.0	6.9	6.4								
08/27/2008 10:40:00	9.8	0.9	11.8	7.2	10.1	0.8	11.9	7.9	9.3	1.0	11.5	6.8	9.1	1.0	11.5	6.5									353	5	347	260	355	9	350	350					6.5	0.0	6.6	6.1								
08/27/2008 10:50:00	9.3	0.8	11.8	7.2	9.6	0.8	11.3	7.6	8.8	0.9	11.1	6.1	8.6	1.0	11.1	6.1									352	5	351	260	346	4	349	350					6.5	0.0	6.9	6.4								
08/27/2008 11:00:00	9.6	1.0	11.8	7.6	9.9	0.9	11.9	7.9	9.1	1.0	11.1	6.8	9.0	1.1	11.1	6.5									349	5	351	260	345	5	349	350					6.6	0.0	6.9	6.4								
08/27/2008 11:10:00	10.0	1.0	11.8	6.8	10.3	0.8	12.2	8.2	9.5	1.0	11.8	6.8	9.3	1.0	11.5	6.8									349	5	342	260	345	5	350	350					6.5	0.0	6.9	6.4								
08/27/2008 11:20:00	9.4	0.8	11.5	7.6	9.7	0.8	11.6	7.6	8.8	0.9	11.1	6.5	8.7	0.9	10.7	6.1									354	6	357	260	355	10	352	350					6.9	0.0	7.2	6.6								
08/27/2008 11:30:00	8.9	1.0	11.5	6.5	9.2	0.9	11.3	7.3	8.3	1.0	10.7	5.7	8.2	1.0	10.7	6.1									353	6	350	260	346	3	332	350					7.0	0.0	7.4	7.2								
08/27/2008 11:40:00	9.8	1.0	12.6	7.2	10.1	1.0	12.7	7.9	9.3	1.1	11.8	6.8	9.0	1.2	12.2	6.1									353	7	356	260	345	10	352	350					7.2	0.0	7.4	7.2								
08/27/2008 11:50:00	10.3	0.8	12.2	7.6	10.6	0.8	12.7	8.2	9.9	0.9	12.2	7.2	9.6	1.0	12.2	6.5									359	6	1	260	356	4	355	350					7.2	0.0	7.4	7.2								
08/27/2008 12:00:00	9.3	1.0	11.5	6.5	9.6	1.0	11.9	7.0	8.7	1.1	11.1	6.1	8.5	1.1	10.7	5.3									357	6	354	260	355	11	351	350					7.4	0.0	7.7	7.2								
08/27/2008 12:10:00	9.6	1.0	12.6	6.8	9.9	1.0	12.2	7.3	9.1	1.1	11.8	5.7	8.9	1.2	11.8	6.5									352	6	357	260	346	11	351	350					7.5	0.0	7.7	7.4								
08/27/2008 12:20:00	9.1	1.0	11.8	6.1	9.3	0.8	11.3	7.0	8.4	1.0	11.1	5.7	8.3	1.0	10.7	5.7									352	7	343	260	346	5	349	350					7.6	0.0	7.9	7.4								
08/27/2008 12:30:00	9.7	1.0	12.2	7.2	10.0	1.0	12.4	7.9	9.2	1.1	11.8	6.5	9.3	1.1	12.2	6.5									351	6	350	260	345	3	350	350					7.7	0.0	7.9	7.7								
08/27/2008 12:40:00	9.0	0.9	11.5	6.8	9.4	0.8	11.3	7.3	8.4	0.9	10.3	6.1	8.7	0.9	10.7	6.5									350	9	344	260	344	5	350	350					7.9	0.0	8.2	7.7								
08/27/2008 12:50:00	9.8	0.9	11.8	7.6	10.0	0.8	11.9	7.9	9.2	0.9	11.5	6.8	9.3	0.9	11.5	7.2									351	6	347	260	345	3	350	350					8.2	0.1	8.4	7.9								
08/27/2008 13:00:00	9.5	1.1	11.5	6.1	9.9	1.0	12.2	7.0	9.0	1.2	11.5	5.3	9.2	1.2	11.8	6.1									350	8	355	260	345	9	338	350					8.6	0.0	8.9	8.2								
08/27/2008 13:10:00	10.1	1.0	12.6	7.2	10.4	1.0	12.4	7.3	9.6	1.1	11.8	6.5	9.6	1.1	12.2	6.8									349	6	348	260	344	4	349	350					8.2	0.1	8.7	8.2								
08/27/2008 13:20:00	9.7	1.2	12.6	6.8	10.0	1.3	12.7	7.3	9.2	1.4	12.2	6.5	9.3	1.4	12.6	6.1									352	7	344	260	345	5	345	350					8.2	0.0	8.4	7.9								
08/27/2008 13:30:00	9.2	1.0	11.5	6.1	9.6	1.1	11.9	5.9	8.7	1.2	11.5	5.3	8.9	1.2	11.5	5.7									356	6	2	260	354	3	349	350					8.6	0.0	8.9	8.4								
08/27/2008 13:40:00	8.8	0.9	11.8	6.5	9.2	0.8	11.0	7.0	8.3	0.9	10.7	6.1	8.4	0.9	10.7	6.1									2	10	352	260	358	8	349	350					8.7	0.0	8.9	8.7								
08/27/2008 13:50:00	8.9	1.2	11.8	5.7	9.5	1.2	12.4	6.2	8.6	1.3	11.8	5.3	8.6	1.1	11.1	5.7									5	8	2	260	1	6	357	350					8.7	0.0	8.9	8.7								
08/27/2008 14:00:00	8.3	0.9	10.7	6.1	8.7	0.8	11.0	6.7	7.7	0.9	9.9	4.9	7.9	1.0	10.7	5.7									353	9	353	260	346	10	347	350					8.9	0.0	9.2	8.7								
08/27/2008 14:10:00	8.0	1.0	11.1	5.3	8.4	1.0	11.0	5.9	7.5	1.1	10.3	5.3	7.6	1.0	10.3	4.9									2	9	354	260	359	7	352	350					9.5	0.0	10.0	9.2								
08/27/2008 14:20:00	7.9	1.1	10.7	5.3	8.3	1.0	10.7	6.2	7.4	1.0	9.9	4.9	7.5	1.1	9.9	5.3									2	8	351	260	358	6	2	350					10.4	0.1	10.8	10.0								
08/27/2008 14:30:00	8.0	1.2	11.1	4.9	8.4	1.2	11.3	5.3	7.6	1.2	10.7	4.6	7.6	1.3	10.7	4.9									3	9	7	260	359	9	358	350					9.9	0.2	10.5	9.7								
08/27/2008 14:40:00	8.5	0.8	10.7	6.5	8.8	0.8	11.0	6.4	7.9	0.9	10.3	5.3	8.0	1.0	10.7	5.3									359	8	3	260	357	5	354	350					9.5	0.1	9.7	9.2								
08/27/2008 14:50:00	8.5	1.0	11.1	5.3	8.9	0.9	11.3	7.0	8.1	1.0	10.3	5.7	8.2	1.0	10.7	5.7									3	9	354	260	359	11	350	350					9.5	0.2	10.0	9.2								
08/27/2008 15:00:00	8.6	1.1	11.5	6.1	9.0	1.1	11.6	6.4	8.1	1.2	10.7	5.3	8.2	1.1	10.7	5.7									3	7	351	260	358	5	352	350					9.5	0.1	9.7	9.2								
08/27/2008 15:10:00	8.7	0.8	10.3	6.1	9.0	0.8	10.7	7.0	8.1	0.9	9.9	5.7	8.3	0.8	9.9	5.7									350	7	351	260	345	12	352	350					9.1	0.0	9.2	8.9								
08/27/2008 15:20:00	8.5	0.9	11.1	6.5	8.9	0.9	11.0	6.7	8.1	1.0	10.7	5.7	8.2	1.0	10.3	5.7									353	6	354	260	346	3	349	350					9.1	0.0	9.2	8.9								
08/27/2008 15:30:00	7.9	0.9	10.3	5.3	8.3	0.9	10.2	6.2	7.4	0.9	9.5	5.3	7.7	1.0	9.9	5.7									359	7	347	260	356	5	350	350					9.2	0.0	9.5	9.2								
08/27/2008 15:40:00	8.4	0.8	10.3	5.7	8.8	0.8	10.7	6.7	7.9	0.9	10.7	5.7	8.1	1.0	11.1	5.3									349	8	333	260	344	9	341	350					9.1	0.0	9.5	8.9								
08/27/2008 15:50:00	9.1	1.1	11.5	6.5	9.5	1.0	11.3	6.7	8.7	1.1	11.1	5.7	8.6	1.2	11.1	5.7									357	6	347	260	355	3	350	350					8.9	0.0	9.2	8.9								
08/27/2008 16:00:00	8.7	0.8	10.3	6.1	9.1	0.9	11.0	6.4	8.2	1.0	10.3	5.7	8.3	1.0	10.3	6.1									0	6	2	260	356	5	351	350					8.7	0.0	8.9	8.7								
08/27/2008 16:10:00	8.9	0.9	11.1	6.8	9.2	0.8	11.0	7.0	8.3	0.9	11.1	6.5	8.5	1.0	10.7	5.7									352	6	352	260	345	4	347	350					8.7	0.0	8.9	8.7								
08/27/2008 16:20:00	8.3	0.8	9.9	5.7	8.7	0.8	10.4	6.7	7.8	0.8	9.9	5.3	7.9	0.8	9.9	5.3									359	6	357	260	356	4	351	350					9.0	0.0	9.2	8.7								
08/27/2008 16:30:00	8.0	1.1	9.9	5.3	8.4	1.1	10.4	5.6	7.5	1.1	10.3	4.9	7.7	1.1	10.3	4.9									356	9	338	260	354	5	342	350					9.0	0.0	9.2	8.9								
08/27/2008 16:40:00	8.1	1.0	9.9	5.7	8.4	0.9	10.2	6.2	7.6	0.9	9.5	4.9	7.8	0.9	9.9	4.9									352	6	346	260	346	3	348	350					8.9	0.0	9.2	8.9								
08/27/2008 16:50:00	8.3	1.0	10.3	5.7	8.6	0.9	10.4	5.9	7.8	1.0	9.9	4.9	7.9	1.0	9.5	4.9									352	6	349	260	346	12	347	350					9.2	0.0	9.2	9.2								
08/27/2008 17:00:00	8.5	0.8	10.7	6.1	8.7	0.8	10.7	6.7	7.9	0.8	9.9	5.7	8.0	0.8	9.9	6.1									352	7	5	260	345	5	350	350					9.2	0.0	9.5	9.2								
08/27/2008 17:10:00	9.0	0.8	10.3	6.8	9.4	0.7	10.7	7.3	8.6	0.8	10.3	6.5	8.8	0.8	10.7	6.5									351	5	355	260	345	2	349	350					9.3	0.0	9.5	9.2								
08/27/2008 17:20:00	8.6	0.9	10.7	6.5	8.9	0.9	10.7	6.7	8.0	1.0	10.3	5.7	8.1	1.0	10.3	5.7									354	5	357	260	355	12	359	350					9.5	0.0	9.7	9.2								
08/27/2008 17:30:00	9.5	1.2	12.2	6.8	9.8	1.1	12.7	7.9	9.1	1.2	12.2	6.5	9.1	1.1	12.6	6.5									348	6	342	260	344	3	348	350					9.4	0.0	9.7	9.2								
08/27/2008 17:40:00	9.8	1.2	12.2	7.2	10.0	1.1	12.4	7.6	9.2	1.2	11.8	6.8	9.2	1.2	11.8	6.5									342	5	338	260	340	7	349	350					8.9	0.0	9.2	8.7								
08/27/2008 17:50:00	7.7	0.9	10.3	5.3	8.1	0.9	10.7	6.2	7.2	0.9	9.9	4.9	7.4	1.0	9.9	5.3									347	7	345	260	344	11	347	350					9.1	0.0	9.2	8.9								
08/27/2008 18:00:00	9.1	1.2	11.8	6.1	9.4	1.1	11.9	6.7	8.6	1.2	11.8	6.1	8.8	1.2	11.8	5.7									349	7	344	260	344	4	347	350					9.0	0.0	9.2	8.9								
08/27/2008 18:10:00	8.5	1.1	11.5	5.7	8.7	1.1	11.6	6.2	7.9	1.2	10.7	4.9	7.9	1.1	11.1	5.3									348	12	324	260	343	10	339	350					9.3	0.0	9.7	8.9								
08/27/2008 18:20:00	9.9	1.2	12.2	6.8	10.2	1.1	12.4	7.3	9.4	1.2	11.8	6.5	9.5	1.2	12.2	7.2									340	6	333	260	338	5	338	350					8.9	0.1	9.5	8.9								
08/27/2008 18:30:00	9.0	1.4	11.5	5.3	9.4	1.3	12.2	6.2	8.5	1.4	11.8	4.9	8.7	1.4	11.8	4.9									339	6	336	260	337	5	340	350					9.0	0.0	9.2	8.9								
08/27/2008 18:40:00	9.3	0.8	11.5	6.8	9.6	0.8	11.6	7.6	8.8	0.9	10.7	6.8	9.0	0.9	11.1	6.8									341	6	333	260	339	6	341	350					9.1	0.2	9.5	8.9								
08/27/2008 18:50:00	9.7	0.9	11.8	6.8	10.1	0.9	12.2	7.9	9.3	1.0	11.5	6.8	9.5	1.0	12.2	7.2									331	7	336	260	329	6	331	350					9.1	0.0	9.5	8.9								
08/27/2008 19:00:00	9.3	1.0	11.8	6.8	9.7	1.0	12.2	7.6	8.9	1.0	12.2	6.8	9.1	1.0	11.5	6.5									334	6	328	260	332	6	345	350					8.8	0.0	9.2	8.7								
