SDR	7.7.6
09/13/2008 02:30:00	11.3	1.0	13.7	8.0	11.1	1.0	13.3	8.7	10.3	1.0	12.6	7.6	9.7	1.0	12.6	6.8									60	5	63	260	53	6	46	350					6.9	0.0	7.2	6.9								
09/13/2008 02:40:00	11.8	1.1	14.5	8.0	11.7	1.0	14.4	9.0	10.9	1.1	13.7	7.6	10.3	1.2	12.6	7.2									61	5	58	260	54	5	60	350					7.0	0.0	7.2	6.9								
09/13/2008 02:50:00	11.7	1.0	13.7	8.4	11.5	0.9	13.3	9.0	10.7	1.0	12.6	7.6	10.1	1.0	12.6	7.2									61	5	68	260	53	6	46	350					7.0	0.0	7.2	6.9								
09/13/2008 03:00:00	11.5	1.1	14.5	8.4	11.3	1.1	13.9	9.0	10.5	1.1	13.7	8.0	9.7	1.2	13.0	6.8									64	5	65	260	56	7	45	350					7.0	0.0	7.2	6.9								
09/13/2008 03:10:00	11.6	0.9	14.1	9.1	11.5	0.9	13.9	8.7	10.7	1.0	13.0	7.2	10.2	1.0	12.6	7.2									64	5	63	260	57	6	59	350					7.0	0.0	7.2	6.9								
09/13/2008 03:20:00	11.1	1.0	13.7	8.4	11.1	0.9	13.6	8.4	10.2	1.0	13.3	7.6	9.7	1.1	13.0	7.2									62	6	63	260	54	6	56	350					7.0	0.0	7.2	6.9								
09/13/2008 03:30:00	11.5	0.9	13.7	9.1	11.5	0.9	13.6	9.0	10.5	1.0	13.0	8.0	10.0	1.0	12.2	7.2									60	5	63	260	53	6	35	350					6.9	0.0	7.2	6.9								
09/13/2008 03:40:00	11.0	1.0	13.0	8.0	10.9	0.9	13.0	8.4	10.0	1.0	12.6	7.6	9.3	1.1	11.5	6.5									59	5	45	260	53	6	53	350					6.8	0.0	6.9	6.9								
09/13/2008 03:50:00	11.3	1.0	13.7	8.4	11.4	1.0	13.9	8.7	10.4	1.0	13.3	8.0	9.7	1.1	13.0	6.5									59	5	69	260	52	5	50	350					6.7	0.0	6.9	6.4								
09/13/2008 04:00:00	10.7	1.1	13.3	7.6	10.8	1.0	13.6	8.2	9.8	1.1	12.6	6.8	9.2	1.1	11.8	6.5									60	5	60	260	53	6	51	350					6.6	0.0	6.9	6.4								
09/13/2008 04:10:00	11.6	1.0	13.7	8.8	11.7	1.0	13.9	9.0	10.8	1.0	13.3	8.0	10.2	1.1	13.0	7.2									62	5	63	260	55	6	35	350					6.5	0.0	6.6	6.4								
09/13/2008 04:20:00	11.9	0.8	14.5	9.5	11.8	0.9	14.2	9.6	10.9	1.0	13.7	8.8	10.3	1.0	13.0	7.6									60	4	63	260	54	5	49	350					6.5	0.0	6.6	6.4								
09/13/2008 04:30:00	11.8	0.8	14.5	9.5	11.7	0.8	13.6	8.7	10.8	0.9	13.0	7.6	10.2	1.0	13.0	6.8									59	5	57	260	51	6	55	350					6.4	0.0	6.6	6.1								
09/13/2008 04:40:00	11.6	0.9	13.3	8.8	11.7	0.9	13.6	8.4	10.8	1.0	12.6	7.6	10.3	1.1	12.6	6.8									57	5	58	260	50	5	48	350					6.3	0.0	6.4	6.1								
09/13/2008 04:50:00	11.4	0.8	13.3	8.0	11.4	0.8	13.6	9.3	10.4	0.9	12.6	8.0	9.8	1.1	12.2	7.2									57	5	56	260	50	6	44	350					6.2	0.0	6.4	6.1								
09/13/2008 05:00:00	11.1	1.0	13.7	6.8	11.2	1.0	13.0	7.6	10.3	1.0	13.0	6.5	9.6	1.1	12.2	6.1									57	5	61	260	50	7	42	350					6.2	0.0	6.4	6.1								
09/13/2008 05:10:00	10.7	1.0	13.0	7.2	11.0	1.0	13.0	8.4	10.0	1.0	12.2	7.6	9.4	1.1	11.8	6.1									55	6	56	260	47	6	42	350					6.1	0.0	6.4	5.9								
09/13/2008 05:20:00	11.0	1.0	13.0	8.8	11.3	0.9	13.6	9.0	10.3	1.0	12.6	7.6	9.7	1.1	12.2	6.5									55	5	53	260	48	6	47	350					6.1	0.0	6.1	5.9								
09/13/2008 05:30:00	11.1	1.0	13.0	8.4	11.1	1.0	13.3	8.4	10.2	1.1	12.6	7.6	9.5	1.1	12.2	6.5									57	5	53	260	50	6	50	350					6.1	0.0	6.1	5.9								
09/13/2008 05:40:00	10.8	0.8	13.0	8.4	10.9	0.8	13.3	9.0	10.0	0.8	12.2	8.0	9.3	1.0	12.2	6.8									58	5	58	260	51	6	43	350					6.1	0.0	6.1	5.9								
09/13/2008 05:50:00	10.3	1.1	12.2	7.6	10.5	1.0	12.7	8.2	9.5	1.0	11.8	6.8	9.0	1.0	11.8	6.8									57	5	47	260	50	6	52	350					6.0	0.0	6.1	5.9								
09/13/2008 06:00:00	11.3	0.8	13.0	8.8	11.5	0.8	13.3	8.7	10.5	0.9	12.6	7.2	9.8	1.1	13.0	6.1									56	4	58	260	49	5	49	350					6.0	0.0	6.1	5.9								
09/13/2008 06:10:00	11.1	0.8	13.0	8.4	11.1	1.0	13.6	7.9	10.1	1.0	13.0	7.2	9.5	1.1	13.0	6.5									56	5	56	260	50	6	46	350					6.0	0.0	6.1	5.9								
09/13/2008 06:20:00	10.3	1.0	12.6	8.0	10.6	1.0	12.7	8.2	9.6	1.0	11.8	7.2	9.0	1.1	11.8	6.1									55	5	58	260	48	6	43	350					6.0	0.0	5.9	5.9								
09/13/2008 06:30:00	10.5	1.0	12.6	7.6	10.5	0.8	12.2	8.2	9.6	0.9	11.5	6.8	8.9	1.0	11.1	6.1									54	5	48	260	48	6	45	350					5.9	0.0	5.9	5.9								
09/13/2008 06:40:00	10.8	0.8	12.6	8.8	10.7	0.8	12.4	8.4	9.8	0.9	11.8	7.2	9.3	1.0	11.5	6.1									55	5	56	260	48	6	48	350					5.9	0.0	5.9	5.9								
09/13/2008 06:50:00	10.9	0.8	12.6	8.4	10.8	0.8	12.4	8.4	10.0	0.8	11.8	7.6	9.4	1.0	11.5	6.5									55	5	49	260	48	5	42	350					5.9	0.0	5.9	5.9								
09/13/2008 07:00:00	10.2	1.0	12.2	7.2	10.0	1.0	12.4	7.0	9.2	1.0	11.8	6.1	8.5	1.1	11.5	4.9									57	5	56	260	50	6	47	350					5.9	0.0	5.9	5.9								
09/13/2008 07:10:00	10.3	1.0	12.2	7.6	10.2	1.0	12.4	7.6	9.3	1.1	11.8	6.1	8.9	1.2	11.5	5.3									58	5	60	260	50	6	49	350					6.0	0.0	5.9	5.9								
09/13/2008 07:20:00	10.2	1.0	11.8	8.0	10.2	0.9	12.2	7.3	9.3	1.0	11.5	6.1	8.7	1.0	11.5	6.1									56	5	61	260	48	6	55	350					6.0	0.0	5.9	5.9								
09/13/2008 07:30:00	10.6	1.0	13.0	7.6	10.6	1.0	12.7	7.9	9.7	1.0	12.2	6.8	9.2	1.1	11.8	5.7									56	5	45	260	49	6	42	350					6.0	0.0	6.1	5.9								
09/13/2008 07:40:00	10.9	0.9	13.3	8.4	11.0	0.8	12.7	8.2	10.1	0.9	12.6	7.2	9.7	1.0	11.5	6.5									57	5	53	260	52	5	50	350					6.0	0.0	6.1	5.9								
09/13/2008 07:50:00	10.5	1.0	13.0	6.5	10.4	1.0	12.7	7.6	9.5	1.0	12.2	6.5	9.1	1.0	11.8	6.5									59	5	59	260	53	6	49	350					6.0	0.0	6.1	5.9								
09/13/2008 08:00:00	10.1	1.0	12.2	7.2	10.2	0.9	12.2	7.6	9.2	1.0	11.5	6.1	8.9	1.0	11.1	6.5									58	5	59	260	51	6	42	350					6.0	0.0	6.1	5.9								
09/13/2008 08:10:00	9.9	0.9	11.8	7.2	10.1	0.9	12.2	7.6	9.1	1.0	11.5	6.1	8.6	1.1	11.1	4.9									58	5	60	260	51	6	50	350					6.0	0.0	6.1	5.9								
09/13/2008 08:20:00	9.6	1.0	11.8	6.8	9.6	0.9	11.6	7.0	8.7	1.0	10.7	6.1	8.3	1.0	11.1	5.7									61	6	58	260	54	6	62	350					6.0	0.0	6.1	5.9								
09/13/2008 08:30:00	9.7	1.2	12.2	6.5	9.7	1.1	12.2	7.3	8.8	1.2	11.1	6.1	8.4	1.2	11.5	5.7									59	5	58	260	51	6	45	350					6.1	0.0	6.1	5.9								
09/13/2008 08:40:00	10.0	1.0	11.8	7.6	10.2	0.8	12.2	8.2	9.3	0.9	11.1	6.8	8.9	1.0	11.8	6.1									58	5	60	260	50	5	44	350					6.2	0.0	6.1	6.1								
09/13/2008 08:50:00	10.2	0.8	12.2	7.6	10.4	0.8	11.9	8.2	9.4	0.8	11.5	6.5	9.0	0.9	11.5	6.8									58	4	56	260	51	5	45	350					6.2	0.0	6.1	6.1								
09/13/2008 09:00:00	10.1	0.9	11.8	7.6	10.2	0.9	12.2	8.2	9.3	1.0	11.5	6.8	8.8	1.0	11.5	5.7									58	4	54	260	51	5	49	350					6.2	0.0	6.4	6.1								
09/13/2008 09:10:00	10.3	0.8	11.8	8.4	10.4	0.8	12.4	8.4	9.5	0.8	11.8	7.2	9.1	1.0	11.5	6.8									58	4	58	260	51	5	49	350					6.3	0.0	6.4	6.1								
09/13/2008 09:20:00	10.1	0.9	11.8	7.6	10.2	0.8	11.9	8.2	9.3	0.9	11.1	6.8	8.8	0.9	10.7	6.1									58	4	58	260	51	5	48	350					6.4	0.0	6.4	6.1								
09/13/2008 09:30:00	9.7	0.8	11.5	7.6	9.8	0.8	11.9	7.0	8.9	0.9	10.7	6.1	8.6	0.9	11.1	6.1									61	4	62	260	54	5	51	350					6.5	0.0	6.4	6.4								
09/13/2008 09:40:00	9.6	0.8	11.5	7.2	9.7	0.7	11.3	7.9	8.9	0.7	10.7	6.8	8.4	0.8	10.7	6.1									61	4	57	260	54	5	48	350					6.5	0.0	6.4	6.4								
09/13/2008 09:50:00	9.3	0.8	11.5	6.8	9.4	0.7	11.3	7.6	8.5	0.8	10.3	6.1	8.1	0.9	10.3	5.7									60	5	57	260	53	5	45	350					6.5	0.0	6.6	6.4								
09/13/2008 10:00:00	9.5	0.7	11.1	7.6	9.5	0.8	11.0	7.0	8.5	0.8	10.3	5.7	8.1	0.9	9.9	5.7									62	5	63	260	55	6	50	350					6.5	0.0	6.6	6.4								
09/13/2008 10:10:00	9.3	0.7	11.8	6.8	9.4	0.7	11.0	7.6	8.5	0.7	9.9	6.5	8.1	0.7	9.5	5.7									61	5	73	260	54	5	55	350					6.5	0.0	6.9	6.4								
09/13/2008 10:20:00	9.0	1.0	11.1	6.1	9.2	0.8	11.0	6.7	8.2	0.9	10.3	5.7	7.9	0.9	9.9	5.3									61	5	66	260	55	6	65	350					6.7	0.0	7.2	6.4								
09/13/2008 10:30:00	8.9	0.8	11.1	6.8	9.2	0.7	10.7	7.3	8.2	0.8	10.3	5.7	8.0	0.8	9.9	6.1									61	5	58	260	54	6	55	350					7.0	0.0	7.2	6.9								
09/13/2008 10:40:00	8.9	0.9	10.7	6.5	9.2	0.8	10.7	6.7	8.2	0.8	9.9	5.7	7.9	0.9	9.9	5.3									62	5	57	260	54	5	53	350					7.0	0.0	7.2	7.2								
09/13/2008 10:50:00	8.9	1.0	11.5	6.1	9.1	1.0	11.3	6.2	8.1	1.1	10.3	5.3	7.9	1.1	10.7	5.3									65	5	64	260	58	5	56	350					7.0	0.0	7.2	7.2								
09/13/2008 11:00:00	9.3	0.8	11.1	6.8	9.5	0.7	11.3	7.0	8.6	0.8	10.3	6.1	8.3	0.8	10.3	6.1									64	5	60	260	57	5	56	350					7.0	0.0	7.4	7.2								
09/13/2008 11:10:00	8.7	0.8	10.7	6.5	9.0	0.9	11.3	6.2	8.0	0.9	10.3	5.3	7.6	0.9	9.5	5.3									62	6	56	260	55	7	52	350					7.2	0.0	7.4	7.2								
09/13/2008 11:20:00	9.0	0.9	11.5	6.5	9.2	0.8	11.3	7.0	8.2	1.0	10.7	6.1	7.9	1.0	10.3	6.1									66	6	71	260	59	6	58	350					7.3	0.0	7.4	7.2								
09/13/2008 11:30:00	8.3	0.9	10.3	5.7	8.5	0.9	10.4	6.2	7.5	0.9	9.5	5.3	7.2	0.9	9.1	5.3									66	5	63	260	60	6	52	350					7.4	0.0	7.7	7.4								
09/13/2008 11:40:00	8.4	0.8	10.7	6.1	8.7	0.9	10.7	6.7	7.8	1.0	9.9	5.3	7.4	0.9	10.3	5.3									65	5	65	260	58	6	54	350					7.6	0.0	7.9	7.7								
09/13/2008 11:50:00	8.8	0.9	10.7	6.1	9.0	0.8	10.7	6.7	8.1	0.9	9.9	5.3	7.7	0.8	9.5	5.3									62	5	68	260	55	6	55	350					7.9	0.0	7.9	7.7								
09/13/2008 12:00:00	8.5	0.9	10.7	6.5	8.8	0.9	10.7	6.7	7.8	1.0	9.9	5.7	7.4	1.0	9.9	4.9									63	5	62	260	56	5	52	350					7.9	0.0	8.2	7.9								
09/13/2008 12:10:00	8.5	0.7	10.3	6.1	8.8	0.8	10.4	6.2	7.8	0.8	9.5	5.7	7.6	0.8	9.5	5.3									64	5	57	260	57	6	61	350					7.9	0.0	8.2	7.9								
09/13/2008 12:20:00	8.4	0.9	10.7	6.1	8.6	1.0	10.7	6.4	7.6	1.0	9.5	5.3	7.4	1.0	10.7	4.6									63	6	57	260	56	6	47	350					8.0	0.0	8.2	7.9								
09/13/2008 12:30:00	8.2	0.8	10.3	5.7	8.3	0.8	10.7	6.2	7.4	0.9	9.9	4.9	7.1	1.0	9.5	4.6									63	6	65	260	56	7	58	350					8.1	0.0	8.2	7.9								
09/13/2008 12:40:00	8.3	1.1	10.7	5.3	8.7	1.1	11.6	6.2	7.7	1.1	10.7	4.9	7.4	1.1	10.7	4.6									64	6	72	260	58	7	59	350					8.1	0.0	8.2	7.9								
09/13/2008 12:50:00	8.6	1.0	10.7	6.1	8.9	1.1	11.0	6.4	8.0	1.2	9.9	5.3	7.7	1.2	10.3	4.9									65	5	65	260	58	5	55	350					8.2	0.0	8.4	8.2								
09/13/2008 13:00:00	8.5	1.0	10.7	5.3	8.7	1.0	10.4	5.9	7.8	1.0	9.5	4.9	7.5	1.0	9.5	4.9									66	5	62	260	59	6	54	350					8.3	0.0	8.4	8.2								
09/13/2008 13:10:00	8.8	0.8	10.3	6.8	9.2	0.8	11.0	7.3	8.2	0.8	10.3	6.1	8.0	0.9	10.3	5.7									67	3	68	260	59	5	55	350					8.6	0.0	8.7	8.4								
09/13/2008 13:20:00	8.5	0.8	10.3	6.1	8.7	0.8	10.4	6.7	7.7	0.8	9.9	5.7	7.4	0.9	10.3	4.9									68	5	65	260	61	6	56	350					8.7	0.0	9.2	8.7								
09/13/2008 13:30:00	7.8	1.1	9.9	4.6	8.0	1.0	10.2	5.3	7.1	1.0	9.9	4.2	6.8	1.0	9.5	4.2									70	6	69	260	63	7	60	350					9.1	0.0	9.2	8.9								
09/13/2008 13:40:00	8.3	0.8	9.9	5.7	8.6	0.8	10.2	6.4	7.7	0.8	9.1	5.7	7.3	0.8	9.1	5.3									68	5	69	260	61	6	57	350					9.1	0.0	9.2	8.9								
09/13/2008 13:50:00	8.2	0.8	10.3	6.1	8.5	0.9	10.4	6.2	7.5	0.9	9.5	5.3	7.2	1.0	9.1	4.6									66	5	71	260	59	6	56	350					9.0	0.0	9.2	8.9								
09/13/2008 14:00:00	8.3	0.6	9.9	6.5	8.4	0.6	9.9	7.0	7.4	0.6	8.8	5.7	7.1	0.6	9.1	5.3									65	5	68	260	57	5	56	350					9.2	0.1	9.5	9.2								
09/13/2008 14:10:00	7.8	1.0	9.9	5.3	8.1	1.0	10.2	5.6	7.2	1.0	9.5	4.6	6.9	0.9	9.1	4.6									67	6	76	260	59	6	55	350					9.7	0.0	10.0	9.5								
09/13/2008 14:20:00	8.0	0.7	10.3	6.1	8.3	0.7	9.9	6.7	7.3	0.7	8.8	5.7	7.1	0.7	9.1	5.3									66	5	69	260	59	6	61	350					9.5	0.0	9.7	9.5								
09/13/2008 14:30:00	7.8	0.9	9.5	5.3	8.0	0.8	9.9	6.2	7.0	0.8	9.1	4.9	6.8	0.8	8.8	4.6									65	5	62	260	58	6	57	350					9.5	0.0	9.7	9.5								
09/13/2008 14:40:00	8.2	1.0	10.3	5.3	8.5	0.9	10.4	5.9	7.5	1.0	9.5	4.6	7.3	0.8	9.5	4.6									67	5	59	260	60	5	59	350					9.4	0.0	9.7	9.2								
09/13/2008 14:50:00	7.8	0.7	9.5	6.1	8.0	0.6	9.6	6.4	7.0	0.6	8.8	5.3	6.7	0.7	8.4	4.9									64	5	56	260	57	5	53	350					9.5	0.0	9.7	9.5								
09/13/2008 15:00:00	7.9	0.7	9.5	6.1	8.1	0.7	9.9	6.4	7.0	0.7	8.8	5.3	6.8	0.8	8.8	4.6									63	5	76	260	56	6	64	350					9.7	0.0	9.7	9.5								
09/13/2008 15:10:00	7.3	0.9	9.9	5.3	7.8	0.7	10.2	5.9	6.8	0.8	9.1	4.9	6.6	0.8	8.4	4.6									66	6	63	260	60	6	57	350					9.7	0.0	9.7	9.5								
09/13/2008 15:20:00	8.0	1.0	10.3	5.3	8.4	1.0	10.7	5.6	7.5	1.0	10.3	4.6	7.1	1.1	9.5	4.6									71	6	70	260	65	7	61	350					9.7	0.0	9.7	9.5								
09/13/2008 15:30:00	7.5	1.0	9.9	4.9	7.9	0.9	10.2	5.6	6.9	0.9	9.1	4.6	6.7	0.9	9.1	4.6									70	6	69	260	63	8	66	350					9.7	0.0	9.7	9.7								
09/13/2008 15:40:00	7.2	1.1	9.9	4.9	7.5	1.0	10.2	5.3	6.8	1.1	9.5	4.6	6.4	1.0	9.1	4.2									69	7	65	260	61	8	52	350					9.7	0.0	9.7	9.5								
09/13/2008 15:50:00	8.3	0.7	9.9	6.1	8.7	0.7	10.2	7.0	7.6	0.7	9.1	6.1	7.4	0.8	9.1	5.7									65	5	63	260	58	5	56	350					9.5	0.0	9.7	9.5								
09/13/2008 16:00:00	8.4	0.8	9.9	6.5	8.7	0.8	10.4	6.7	7.8	0.8	9.5	5.7	7.3	0.8	9.5	4.9									67	5	67	260	60	6	58	350					9.8	0.0	10.0	9.7								
09/13/2008 16:10:00	8.4	0.5	9.9	6.8	8.7	0.6	10.2	7.3	7.8	0.6	9.5	6.1	7.3	0.7	9.5	5.7									69	4	75	260	61	5	67	350					10.0	0.0	10.2	10.0								
09/13/2008 16:20:00	8.1	0.7	9.5	6.1	8.5	0.7	10.2	6.2	7.5	0.7	9.1	4.9	7.1	0.8	8.8	4.2									73	5	72	260	66	6	67	350					10.0	0.0	10.2	10.0								
09/13/2008 16:30:00	7.9	0.8	9.5	5.7	8.2	0.8	10.2	5.9	7.2	0.8	9.1	4.9	6.8	0.8	9.1	4.6									71	5	83	260	64	6	62	350					10.1	0.0	10.2	10.0								
09/13/2008 16:40:00	7.9	0.7	9.5	5.7	8.1	0.7	9.9	6.2	7.1	0.7	8.8	5.3	6.7	0.8	8.8	4.2									74	6	74	260	66	8	67	350					10.2	0.0	10.2	10.0								
09/13/2008 16:50:00	8.0	0.7	9.9	6.1	8.2	0.7	9.9	6.2	7.2	0.7	9.1	5.3	6.8	0.8	8.8	5.3									73	5	71	260	67	6	63	350					10.3	0.0	10.5	10.2								
09/13/2008 17:00:00	8.4	0.6	10.3	6.5	8.5	0.7	10.2	6.7	7.6	0.7	9.1	5.7	7.1	0.8	9.1	4.9									78	6	85	260	71	7	69	350					10.5	0.0	10.5	10.5								
09/13/2008 17:10:00	8.1	1.0	10.7	5.3	8.2	1.0	10.4	5.3	7.3	1.0	9.5	4.2	6.7	1.1	9.5	3.8									83	8	78	260	76	9	81	350					10.6	0.0	10.8	10.5								
09/13/2008 17:20:00	8.0	1.0	10.3	4.9	7.9	0.9	10.4	5.0	7.0	0.9	9.1	4.2	6.2	0.9	9.1	3.0									86	7	76	260	80	10	75	350					10.6	0.0	10.8	10.5								
09/13/2008 17:30:00	8.0	0.8	10.7	5.7	8.0	0.9	10.7	5.6	7.1	1.0	10.3	4.6	6.4	1.0	8.8	4.2									84	7	86	260	79	9	57	350					10.5	0.0	10.5	10.5								
09/13/2008 17:40:00	7.7	0.8	9.5	4.9	7.8	0.9	10.4	5.9	6.9	0.9	9.1	4.6	6.3	1.0	9.1	3.8									85	7	78	260	78	10	73	350					10.4	0.0	10.5	10.2								
09/13/2008 17:50:00	7.9	1.0	10.3	5.3	7.8	1.1	10.2	5.0	7.0	1.1	10.3	3.8	6.1	1.1	9.1	3.4									87	7	84	260	81	10	72	350					10.4	0.0	10.5	10.2								
09/13/2008 18:00:00	7.8	0.9	9.5	4.9	7.9	0.9	10.7	5.6	7.0	0.9	9.5	4.6	6.2	1.0	9.1	3.8									85	7	85	260	78	9	78	350					10.3	0.0	10.5	10.2								
09/13/2008 18:10:00	8.0	0.8	9.9	5.3	8.1	0.8	9.9	5.9	7.1	0.9	9.1	4.6	6.4	1.0	8.8	3.8									83	6	90	260	76	9	76	350					10.3	0.0	10.2	10.2								
09/13/2008 18:20:00	8.3	0.9	10.7	5.7	7.9	1.0	11.0	5.6	7.1	1.0	10.3	4.6	6.4	1.0	9.5	3.8									84	7	76	260	78	11	74	350					10.3	0.0	10.2	10.2								
09/13/2008 18:30:00	8.4	0.9	10.3	5.7	8.1	0.8	10.2	6.2	7.3	0.9	9.5	4.6	6.5	0.9	9.1	3.0									84	6	82	260	79	9	78	350					10.3	0.0	10.2	10.2								
09/13/2008 18:40:00	8.1	1.1	11.1	4.9	8.0	1.0	10.7	5.3	7.2	1.1	9.9	4.6	6.3	1.1	9.1	3.4									84	7	84	260	78	10	87	350					10.2	0.0	10.2	10.2								
09/13/2008 18:50:00	8.2	0.9	10.7	5.3	8.0	1.0	10.2	5.9	7.2	1.0	9.5	4.9	6.4	1.1	8.8	3.4									87	6	85	260	81	9	76	350					10.2	0.0	10.2	10.0								
09/13/2008 19:00:00	7.8	0.7	9.5	5.3	7.9	0.8	10.2	5.9	7.0	0.8	9.5	4.6	6.1	0.9	8.4	3.8									84	6	89	260	78	9	84	350					10.0	0.0	10.2	10.0								
