SDR	7.7.6
03/11/2008 02:20:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	2.2	0.2	2.6	1.9									5	0	3	260	240	5	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 02:30:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.0	0.3	2.6	1.1									5	0	3	260	236	5	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 02:40:00	1.9	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.0	0.2	2.3	1.5									5	0	3	260	233	4	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 02:50:00	1.9	0.2	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.1	0.2	2.6	1.5									5	0	3	260	235	5	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 03:00:00	1.8	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	2.2	0.2	2.6	1.9									5	0	3	260	232	7	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 03:10:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.2	0.2	2.6	1.5									5	0	3	260	224	2	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 03:20:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.2	0.2	2.6	1.9									5	0	3	260	233	7	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 03:30:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.1	0.2	2.6	1.5									5	0	3	260	241	3	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 03:40:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.1	0.2	2.6	1.5									5	0	3	260	237	3	350	350					-11.4	0.0	-11.3	-11.5								
03/11/2008 03:50:00	1.9	0.2	2.6	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.3	0.2	3.0	1.9									5	0	3	260	233	3	350	350					-11.4	0.0	-11.3	-11.5								
03/11/2008 04:00:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.5	2.3	0.3	3.0	1.9									5	0	3	260	233	2	350	350					-11.4	0.0	-11.3	-11.5								
03/11/2008 04:10:00	1.7	0.3	2.3	1.1	1.0	0.0	1.0	1.0	2.0	0.2	2.6	1.5	2.2	0.2	2.6	1.5									5	0	3	260	238	3	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 04:20:00	1.7	0.3	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.3	0.2	3.0	1.9									5	0	3	260	235	6	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 04:30:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	2.3	0.2	2.6	1.9	2.4	0.2	3.0	1.9									5	0	3	260	244	1	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 04:40:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.9	2.4	0.2	3.0	1.9									5	0	3	260	238	6	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 04:50:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	2.3	0.2	2.6	1.5									5	0	3	260	230	3	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 05:00:00	1.4	0.3	2.3	0.7	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.5	2.1	0.3	2.6	1.1									5	0	3	260	235	3	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 05:10:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	2.0	0.2	2.6	1.5	2.0	0.2	2.6	1.5									5	0	3	260	236	2	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 05:20:00	1.3	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.1	2.0	0.3	2.6	1.1									5	0	3	260	235	3	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 05:30:00	1.1	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	2.1	0.4	2.6	0.7									5	0	3	260	235	3	350	350					-11.5	0.0	-11.5	-11.5								
03/11/2008 05:40:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	2.3	0.3	3.0	1.9									5	0	3	260	230	3	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 05:50:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.3	0.2	2.6	1.9	2.3	0.2	2.6	1.9									5	0	3	260	227	3	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 06:00:00	2.0	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.4	0.2	3.0	1.9									5	0	3	260	226	2	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 06:10:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.4	0.2	3.0	1.9	2.5	0.3	3.0	1.9									5	0	3	260	232	3	350	350					-11.5	0.0	-11.3	-11.5								
03/11/2008 06:20:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.9	2.5	0.4	3.4	1.5									5	0	3	260	238	2	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 06:30:00	1.9	0.5	3.0	1.1	1.0	0.0	1.0	1.0	2.2	0.4	3.0	1.1	2.1	0.4	3.0	1.5									5	0	3	260	240	3	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 06:40:00	2.1	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.3	0.3	3.0	1.5									5	0	3	260	242	2	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 06:50:00	2.1	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.4	0.4	3.4	1.5	2.4	0.3	3.4	1.5									5	0	3	260	241	3	350	350					-11.6	0.0	-11.5	-11.7								
03/11/2008 07:00:00	2.3	0.4	3.4	1.1	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.4	0.4	3.8	1.9									5	0	3	260	235	3	350	350					-11.6	0.0	-11.7	-11.7								
03/11/2008 07:10:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.7	0.3	3.0	1.9	2.3	0.2	2.6	1.9									5	0	3	260	235	3	350	350					-11.6	0.0	-11.7	-11.7								
03/11/2008 07:20:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.2	0.2	2.6	1.5									5	0	3	260	231	4	350	350					-11.7	0.0	-11.7	-11.9								
03/11/2008 07:30:00	2.1	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.9	2.2	0.2	2.6	1.5									5	0	3	260	232	7	350	350					-11.7	0.0	-11.7	-11.9								
03/11/2008 07:40:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.0	2.3	2.3	0.2	2.6	1.9									5	0	3	260	234	6	350	350					-11.7	0.0	-11.7	-11.7								
03/11/2008 07:50:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.2	0.2	2.6	1.9									5	0	3	260	230	7	350	350					-11.7	0.0	-11.7	-11.9								
03/11/2008 08:00:00	0.6	0.6	2.3	0.4	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.7	0.3	2.3	0.7									5	0	3	260	241	6	350	350					-11.8	0.0	-11.7	-11.9								
03/11/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	1.9	0.3	2.6	1.5									5	0	260	260	239	7	350	350					-11.9	0.0	-11.7	-12.1								
03/11/2008 08:20:00	1.9	0.5	2.6	0.4	1.0	0.0	1.0	1.0	2.3	0.3	2.6	1.5	2.0	0.2	2.6	1.5									5	0	3	260	236	7	350	350					-11.9	0.0	-11.7	-12.1								
03/11/2008 08:30:00	2.1	0.4	2.6	1.1	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.0	0.3	2.6	1.5									5	0	3	260	234	8	350	350					-11.9	0.0	-11.7	-12.1								
03/11/2008 08:40:00	1.9	0.5	2.6	0.4	1.0	0.0	1.0	1.0	2.3	0.4	3.0	1.1	2.0	0.3	2.6	1.1									5	0	3	260	236	7	350	350					-11.8	0.0	-11.7	-11.9								
03/11/2008 08:50:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.5	2.0	0.3	2.6	1.1									5	0	3	260	238	8	350	350					-11.8	0.0	-11.7	-11.9								
03/11/2008 09:00:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.4	1.9	2.5	0.3	3.0	1.9									5	0	3	260	232	6	350	350					-11.7	0.0	-11.7	-11.9								
03/11/2008 09:10:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	3.1	0.2	3.8	2.6	2.8	0.3	3.4	2.3									5	0	3	260	228	6	350	350					-11.6	0.0	-11.5	-11.7								
03/11/2008 09:20:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	2.4	0.3	3.0	1.9									5	0	3	260	223	6	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 09:30:00	2.3	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.2	0.2	2.6	1.9									5	0	3	260	228	6	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 09:40:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	2.1	0.2	2.6	1.9									5	0	3	260	228	6	350	350					-11.3	0.0	-11.3	-11.5								
03/11/2008 09:50:00	2.3	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.3	0.3	2.6	1.5	2.3	0.3	3.0	1.5									5	0	3	260	223	9	350	350					-11.2	0.0	-11.1	-11.3								
03/11/2008 10:00:00	2.6	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.5	0.2	3.0	1.9									5	0	3	260	226	7	350	350					-11.2	0.0	-11.1	-11.3								
03/11/2008 10:10:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.5	0.2	3.0	1.9									5	0	3	260	224	8	350	350					-11.1	0.0	-10.9	-11.3								
03/11/2008 10:20:00	2.6	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.0	1.9	2.5	0.2	3.0	1.9									5	0	3	260	221	9	350	350					-11.1	0.0	-10.9	-11.3								
03/11/2008 10:30:00	2.6	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.6	0.2	3.0	1.9									5	0	3	260	222	9	350	350					-11.1	0.0	-11.1	-11.3								
03/11/2008 10:40:00	2.6	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.7	0.2	3.0	1.9									5	0	3	260	224	8	350	350					-11.2	0.0	-11.1	-11.3								
03/11/2008 10:50:00	2.6	0.4	3.4	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	2.7	0.3	3.4	1.9									5	0	3	260	230	8	350	350					-11.2	0.0	-11.1	-11.5								
03/11/2008 11:00:00	2.6	0.3	3.0	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.0	1.9	2.7	0.3	3.4	1.9									5	0	3	260	232	8	350	350					-11.1	0.0	-10.9	-11.3								
03/11/2008 11:10:00	2.8	0.3	3.4	2.3	1.0	0.0	1.0	1.0	2.8	0.3	3.4	2.3	3.0	0.3	3.8	1.9									5	0	3	260	234	8	350	350					-11.0	0.0	-10.9	-11.1								
03/11/2008 11:20:00	3.0	0.3	3.4	2.3	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	3.2	0.3	3.8	2.6									5	0	3	260	232	7	350	350					-10.9	0.0	-10.9	-10.9								
03/11/2008 11:30:00	2.9	0.3	3.4	2.3	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	3.3	0.3	3.8	2.6									5	0	3	260	235	8	350	350					-10.8	0.0	-10.7	-10.9								
03/11/2008 11:40:00	2.9	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.9	0.4	3.8	1.9	3.3	0.3	4.2	2.3									5	0	3	260	239	9	350	350					-10.7	0.0	-10.4	-10.9								
03/11/2008 11:50:00	2.6	0.3	3.4	1.5	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	3.0	0.4	4.2	1.9									5	0	3	260	244	9	350	350					-10.6	0.0	-10.4	-10.7								
03/11/2008 12:00:00	2.9	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.9	0.4	3.8	2.3	3.4	0.4	4.2	2.3									5	0	3	260	239	10	350	350					-10.6	0.0	-10.4	-10.7								
03/11/2008 12:10:00	2.6	0.5	3.8	1.5	1.0	0.0	1.0	1.0	2.6	0.4	3.8	1.5	3.0	0.4	4.2	1.9									5	0	3	260	237	9	350	350					-10.7	0.0	-10.4	-10.9								
03/11/2008 12:20:00	2.9	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.9	0.4	3.8	2.3	3.2	0.4	4.6	2.3									5	0	3	260	231	11	350	350					-10.6	0.1	-10.4	-10.9								
03/11/2008 12:30:00	2.9	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	3.4	0.3	4.2	2.6									5	0	3	260	232	12	350	350					-10.8	0.0	-10.7	-10.9								
03/11/2008 12:40:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.6	3.7	0.3	4.6	2.6									5	0	3	260	233	11	350	350					-10.8	0.0	-10.4	-10.9								
03/11/2008 12:50:00	3.4	0.2	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.2	4.2	2.6	3.9	0.3	4.6	3.0									5	0	3	260	227	9	350	350					-11.0	0.0	-10.9	-11.3								
03/11/2008 13:00:00	3.3	0.4	4.2	1.9	1.0	0.0	1.0	1.0	3.4	0.3	3.8	2.6	3.8	0.3	4.6	3.0									5	0	3	260	230	10	350	350					-11.0	0.0	-10.9	-11.3								
03/11/2008 13:10:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.2	0.3	4.2	2.3	3.7	0.3	4.6	3.0									5	0	3	260	230	8	350	350					-11.1	0.0	-10.9	-11.3								
03/11/2008 13:20:00	3.2	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.3	3.7	0.3	4.6	2.6									5	0	3	260	228	10	350	350					-11.1	0.0	-10.9	-11.3								
03/11/2008 13:30:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	4.0	0.4	4.9	3.0									5	0	3	260	229	9	350	350					-11.3	0.0	-11.1	-11.5								
03/11/2008 13:40:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	4.0	0.3	4.9	3.0									5	0	3	260	221	11	350	350					-11.3	0.1	-11.1	-11.5								
03/11/2008 13:50:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.7	0.3	4.6	2.6	4.3	0.4	4.9	3.0									5	0	3	260	225	13	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 14:00:00	3.6	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	4.3	0.3	4.9	3.4									5	0	3	260	226	11	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 14:10:00	3.7	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.4	4.5	0.2	4.9	3.8									5	0	3	260	221	12	350	350					-11.6	0.0	-11.3	-11.7								
03/11/2008 14:20:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.4	0.3	4.9	3.0									5	0	3	260	226	11	350	350					-11.6	0.0	-11.5	-11.7								
03/11/2008 14:30:00	3.7	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.4	0.2	4.9	3.8									5	0	3	260	230	9	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 14:40:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	4.0	0.3	4.9	3.4									5	0	3	260	234	9	350	350					-11.4	0.1	-11.1	-11.7								
03/11/2008 14:50:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	4.0	0.3	4.6	3.0									5	0	3	260	233	10	350	350					-11.4	0.1	-11.1	-11.5								
03/11/2008 15:00:00	3.5	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	4.0	0.3	4.6	3.0									5	0	3	260	228	11	350	350					-11.4	0.0	-11.3	-11.5								
03/11/2008 15:10:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	4.0	0.3	4.9	3.0									5	0	3	260	232	12	350	350					-11.4	0.1	-11.1	-11.5								
03/11/2008 15:20:00	3.7	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	4.0	0.4	4.9	3.4									5	0	3	260	236	11	350	350					-11.5	0.0	-11.5	-11.7								
03/11/2008 15:30:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	3.9	0.4	4.6	3.0									5	0	3	260	232	11	350	350					-11.5	0.0	-11.3	-11.7								
03/11/2008 15:40:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	4.0	0.3	4.9	3.0									5	0	3	260	232	11	350	350					-11.8	0.0	-11.7	-11.9								
03/11/2008 15:50:00	3.8	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.9	0.2	4.6	3.0	4.3	0.3	4.9	3.4									5	0	3	260	233	11	350	350					-11.9	0.1	-11.7	-12.1								
03/11/2008 16:00:00	3.7	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.2	0.3	4.9	3.0									5	0	3	260	232	13	350	350					-12.1	0.0	-12.1	-12.3								
03/11/2008 16:10:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	4.2	0.3	4.9	3.4									5	0	3	260	233	12	350	350					-12.3	0.1	-12.1	-12.5								
03/11/2008 16:20:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.8	0.3	4.6	2.6	4.1	0.4	4.9	3.0									5	0	3	260	233	12	350	350					-12.5	0.0	-12.3	-12.7								
03/11/2008 16:30:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	4.2	0.4	4.9	3.0									5	0	3	260	234	13	350	350					-12.8	0.0	-12.5	-12.9								
03/11/2008 16:40:00	3.8	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.1	0.4	4.9	3.4									5	0	3	260	231	13	350	350					-13.0	0.0	-12.9	-13.3								
03/11/2008 16:50:00	3.7	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	4.0	0.3	4.6	3.0									5	0	3	260	232	12	350	350					-13.3	0.0	-13.1	-13.3								
03/11/2008 17:00:00	3.8	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.8	0.2	4.6	3.0	4.1	0.3	4.9	3.4									5	0	3	260	233	12	350	350					-13.4	0.0	-13.3	-13.5								
03/11/2008 17:10:00	3.8	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	4.0	0.3	4.9	3.0									5	0	3	260	233	11	350	350					-13.6	0.0	-13.3	-13.7								
03/11/2008 17:20:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.0	0.4	4.9	3.0									5	0	3	260	232	12	350	350					-13.8	0.0	-13.7	-13.9								
03/11/2008 17:30:00	4.0	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	4.1	0.3	4.9	3.4									5	0	3	260	233	10	350	350					-14.1	0.0	-13.9	-14.3								
03/11/2008 17:40:00	3.7	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.0	3.9	0.3	4.6	3.0									5	0	3	260	233	11	350	350					-14.3	0.1	-14.1	-14.6								
03/11/2008 17:50:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	4.0	0.4	4.9	3.0									5	0	3	260	232	10	350	350					-14.6	0.0	-14.3	-14.6								
03/11/2008 18:00:00	3.9	0.4	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.4	4.6	3.0	4.0	0.4	4.9	2.6									5	0	3	260	232	11	350	350					-14.8	0.0	-14.6	-15.0								
03/11/2008 18:10:00	4.0	0.3	4.6	3.0	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.0	4.1	0.4	4.9	3.0									5	0	3	260	232	11	350	350					-15.0	0.0	-14.8	-15.0								
03/11/2008 18:20:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	4.0	0.3	4.6	3.0									5	0	3	260	228	11	350	350					-15.2	0.0	-15.0	-15.2								
03/11/2008 18:30:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.4	4.2	0.4	4.9	3.4									5	0	3	260	225	10	350	350					-15.4	0.0	-15.0	-15.6								
