SDR	7.7.6
02/25/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-3.9	0.0	-3.6	-3.8					98.5	0.0	98.7	97.9
02/25/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-3.9	0.0	-3.8	-4.0					98.3	0.0	98.7	97.9
02/25/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-4.0	0.0	-3.8	-4.0					98.3	0.0	98.5	97.7
02/25/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-4.0	0.0	-3.8	-4.0					98.2	0.0	98.5	97.7
02/25/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.1	0.2	12.3	11.7	-3.9	0.0	-3.8	-4.0					98.5	0.8	100.4	97.9
02/25/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-3.8	0.0	-3.6	-3.8					98.3	0.0	98.5	97.9
02/25/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-3.6	0.0	-3.6	-3.8					98.3	0.0	98.7	97.9
02/25/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.2	12.2	11.7	-3.6	0.0	-3.4	-3.6					98.6	0.6	100.4	97.9
02/25/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.5	0.0	-3.4	-3.6					98.5	0.1	98.7	98.2
02/25/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.1	-3.4					98.6	0.0	99.0	98.2
02/25/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.2	0.0	-3.1	-3.4					98.7	0.1	99.0	98.2
02/25/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.2	0.0	-3.1	-3.4					98.7	0.1	99.0	98.2
02/25/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.2	0.0	-3.1	-3.4					98.7	0.1	99.0	98.2
02/25/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.2	0.0	-3.1	-3.4					98.8	0.1	99.0	98.2
02/25/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.1	-3.4					98.8	0.1	99.0	98.2
02/25/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.1	-3.4					98.8	0.1	99.0	98.5
02/25/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.1	-3.4					98.8	0.1	99.0	98.2
02/25/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.4	-3.4					98.8	0.1	99.0	98.2
02/25/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.3	0.0	-3.1	-3.4					98.8	0.1	99.0	98.2
02/25/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.4	0.0	-3.4	-3.4					98.7	0.1	99.0	98.2
02/25/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.4	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
02/25/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.5	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
02/25/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.5	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
02/25/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.5	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
02/25/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.6	0.0	-3.4	-3.8					98.6	0.1	99.0	98.2
02/25/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.6	0.0	98.7	98.2
02/25/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.5	0.1	98.7	97.9
02/25/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.5	0.0	98.7	98.2
02/25/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.5	0.0	98.7	97.9
02/25/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.5	0.0	98.7	97.9
02/25/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	97.9
02/25/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.6	0.0	-3.4	-3.8					98.5	0.1	98.7	98.2
02/25/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	98.2
02/25/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	97.9
02/25/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.8	0.0	-3.6	-3.8					98.4	0.0	98.7	97.9
02/25/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.0	0.0	-3.8	-4.0					98.2	0.0	98.5	97.7
02/25/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					98.1	0.0	98.2	97.7
02/25/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.2	0.0	-4.0	-4.2					98.0	0.0	98.2	97.4
02/25/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.9	0.0	98.2	97.4
02/25/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.9	0.0	98.2	97.4
02/25/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.9	0.0	98.2	97.4
02/25/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.2	0.0	-4.0	-4.5					97.8	0.0	98.2	97.4
02/25/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.4	0.0	-4.0	-4.5					97.7	0.0	97.9	97.1
02/25/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.4	0.0	-4.5	-4.5					97.6	0.0	97.9	97.1
02/25/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.5	0.0	-4.5	-4.7					97.5	0.0	97.9	97.1
02/25/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.5	0.0	-4.5	-4.7					97.5	0.0	97.7	97.1
02/25/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.4	0.0	-4.2	-4.5					97.5	0.0	97.9	97.1
02/25/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.2	0.0	-4.0	-4.5					97.6	0.0	97.9	97.1
02/25/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.7	0.0	97.9	97.4
02/25/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.8	0.0	97.9	97.4
02/25/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-3.8	-4.0					97.8	0.0	98.2	97.4
02/25/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.0	0.0	-3.8	-4.0					97.9	0.0	98.2	97.4
02/25/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.9	0.0	-3.8	-4.0					98.1	0.0	98.2	97.4
02/25/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.7	0.0	-3.6	-3.8					98.2	0.0	98.5	97.7
02/25/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.5	0.1	-3.1	-3.8					98.4	0.0	98.7	97.9
02/25/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.1	0.0	-2.9	-3.4					98.6	0.1	99.0	98.2
02/25/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									199	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-2.8	0.0	-2.4	-3.1					98.9	0.0	99.3	98.2
02/25/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									199	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-2.5	0.0	-2.2	-2.7					99.2	0.1	99.5	98.7
02/25/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									199	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-2.2	0.0	-2.0	-2.4					99.5	0.1	99.8	99.0
02/25/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									199	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-2.1	0.0	-2.0	-2.2					99.7	0.0	100.1	99.3
02/25/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									199	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-2.0	0.0	-1.8	-2.0					99.9	0.1	100.4	99.5
02/25/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.9	0.0	-1.8	-2.0					100.1	0.1	100.4	99.5
02/25/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.9	0.0	-1.8	-2.0					100.1	0.0	100.4	99.8
02/25/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	99.8
02/25/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.1
02/25/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.1
02/25/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.8	0.0	-1.8	-2.0					100.2	0.0	100.4	100.1
02/25/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.7	0.0	-1.5	-1.8					100.2	0.0	100.4	100.4
02/25/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/25/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/25/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.4	0.0	-1.1	-1.5					100.2	0.0	100.4	100.4
02/25/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/25/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/25/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/25/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/25/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/25/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									200	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
