SDR	7.7.6
04/09/2008 02:20:00	0.4	0.0	0.4	0.4	5.6	0.2	5.9	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									339	1	260	260	339	1	342	350					-17.1	0.1	-16.9	-17.5								
04/09/2008 02:30:00	0.4	0.0	0.4	0.4	5.9	0.1	6.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									340	1	260	260	340	0	343	350					-17.5	0.1	-17.3	-17.9								
04/09/2008 02:40:00	0.4	0.0	0.4	0.4	5.4	0.2	5.9	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	2	260	260	337	1	343	350					-17.8	0.0	-17.5	-17.9								
04/09/2008 02:50:00	0.4	0.0	0.4	0.4	5.0	0.2	5.3	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	1	260	260	333	1	339	350					-17.5	0.1	-17.3	-17.7								
04/09/2008 03:00:00	0.4	0.0	0.4	0.4	4.5	0.2	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	1	260	260	332	1	334	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 03:10:00	0.4	0.0	0.4	0.4	3.9	0.4	4.4	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	3	260	260	337	4	338	350					-17.7	0.0	-17.5	-17.9								
04/09/2008 03:20:00	0.4	0.0	0.4	0.4	3.6	0.2	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									332	2	260	260	334	3	341	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 03:30:00	0.4	0.0	0.4	0.4	3.7	0.1	3.9	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	2	260	260	331	0	333	350					-17.5	0.0	-17.5	-17.7								
04/09/2008 03:40:00	0.4	0.0	0.4	0.4	3.9	0.2	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	0	260	260	331	0	333	350					-17.7	0.0	-17.5	-17.9								
04/09/2008 03:50:00	0.4	0.0	0.4	0.4	4.1	0.1	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	1	260	260	331	0	333	350					-17.8	0.0	-17.5	-18.1								
04/09/2008 04:00:00	0.4	0.0	0.4	0.4	4.2	0.1	4.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	0	260	260	331	0	334	350					-17.7	0.0	-17.5	-17.9								
04/09/2008 04:10:00	0.4	0.0	0.4	0.4	4.2	0.2	4.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	0	260	260	332	0	334	350					-17.8	0.0	-17.5	-17.9								
04/09/2008 04:20:00	0.4	0.0	0.4	0.4	4.1	0.1	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	1	260	260	332	0	334	350					-17.3	0.1	-16.9	-17.7								
04/09/2008 04:30:00	0.4	0.0	0.4	0.4	4.1	0.2	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	1	260	260	331	0	333	350					-17.2	0.1	-16.9	-17.3								
04/09/2008 04:40:00	0.4	0.0	0.4	0.4	4.3	0.1	4.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	1	260	260	330	0	333	350					-17.3	0.0	-17.1	-17.5								
04/09/2008 04:50:00	0.4	0.0	0.4	0.4	4.4	0.1	4.7	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	0	260	260	330	0	332	350					-17.4	0.1	-16.9	-17.5								
04/09/2008 05:00:00	0.4	0.0	0.4	0.4	4.3	0.1	4.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	1	260	260	329	0	332	350					-17.1	0.0	-16.9	-17.3								
04/09/2008 05:10:00	0.4	0.0	0.4	0.4	4.1	0.2	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	1	260	260	329	0	332	350					-17.2	0.0	-16.9	-17.3								
04/09/2008 05:20:00	0.4	0.0	0.4	0.4	3.8	0.1	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	2	260	260	329	0	332	350					-17.1	0.0	-16.9	-17.1								
04/09/2008 05:30:00	0.4	0.0	0.4	0.4	3.8	0.2	4.1	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	1	260	260	329	0	332	350					-17.1	0.0	-16.9	-17.1								
04/09/2008 05:40:00	0.4	0.0	0.4	0.4	3.5	0.1	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									316	1	260	260	329	0	332	350					-17.3	0.1	-16.9	-17.5								
04/09/2008 05:50:00	0.4	0.0	0.4	0.4	3.5	0.1	3.9	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									313	1	260	260	329	0	332	350					-17.8	0.1	-17.5	-17.9								
04/09/2008 06:00:00	0.4	0.0	0.4	0.4	3.6	0.1	3.9	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	1	260	260	329	0	332	350					-18.0	0.0	-17.7	-18.1								
04/09/2008 06:10:00	0.4	0.0	0.4	0.4	3.8	0.2	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	1	260	260	329	0	332	350					-18.3	0.1	-18.1	-18.4								
04/09/2008 06:20:00	0.4	0.0	0.4	0.4	4.0	0.1	4.1	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	1	260	260	329	0	332	350					-18.4	0.1	-18.1	-18.8								
04/09/2008 06:30:00	0.4	0.0	0.4	0.4	4.1	0.2	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	0	260	260	329	0	332	350					-19.0	0.0	-18.8	-19.0								
04/09/2008 06:40:00	0.4	0.0	0.4	0.4	4.1	0.1	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	0	260	260	329	0	332	350					-19.3	0.1	-19.0	-19.5								
04/09/2008 06:50:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	0	260	260	330	0	332	350					-19.4	0.0	-19.2	-19.5								
04/09/2008 07:00:00	0.4	0.0	0.4	0.4	3.2	0.3	3.9	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	4	260	260	330	0	333	350					-18.9	0.3	-18.2	-19.3								
04/09/2008 07:10:00	0.4	0.0	0.4	0.4	3.1	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	3	260	260	330	0	333	350					-18.0	0.2	-17.5	-18.4								
04/09/2008 07:20:00	0.4	0.0	0.4	0.4	3.5	0.3	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	2	260	260	331	0	333	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 07:30:00	0.4	0.0	0.4	0.4	4.1	0.1	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	1	260	260	331	0	333	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 07:40:00	0.4	0.0	0.4	0.4	3.6	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	2	260	260	331	0	333	350					-17.2	0.0	-16.9	-17.5								
04/09/2008 07:50:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	1	260	260	331	0	333	350					-17.0	0.0	-16.9	-17.1								
04/09/2008 08:00:00	0.4	0.0	0.4	0.4	2.4	0.3	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	2	260	260	331	0	333	350					-17.1	0.1	-16.9	-17.5								
04/09/2008 08:10:00	0.4	0.0	0.4	0.4	2.2	0.2	2.7	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	2	260	260	331	0	333	350					-17.8	0.2	-17.3	-18.1								
04/09/2008 08:20:00	0.4	0.0	0.4	0.4	2.6	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	2	260	260	331	0	333	350					-18.1	0.0	-18.1	-18.2								
04/09/2008 08:30:00	0.4	0.0	0.4	0.4	3.4	0.3	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	2	260	260	331	0	333	350					-18.0	0.0	-18.1	-18.1								
04/09/2008 08:40:00	0.4	0.0	0.4	0.4	3.6	0.2	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	2	260	260	331	0	333	350					-17.8	0.2	-17.3	-18.1								
04/09/2008 08:50:00	0.4	0.0	0.4	0.4	3.4	0.3	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	2	260	260	331	0	334	350					-16.9	0.2	-16.4	-17.5								
04/09/2008 09:00:00	0.4	0.0	0.4	0.4	3.0	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	5	260	260	331	0	333	350					-16.0	0.2	-15.8	-16.6								
04/09/2008 09:10:00	0.4	0.0	0.4	0.4	2.9	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	4	260	260	331	0	333	350					-15.9	0.1	-15.6	-16.2								
04/09/2008 09:20:00	0.4	0.0	0.4	0.4	2.7	0.3	3.6	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	4	260	260	331	0	334	350					-16.7	0.2	-16.0	-16.9								
04/09/2008 09:30:00	0.4	0.0	0.4	0.4	2.9	0.2	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	2	260	260	331	0	334	350					-17.0	0.0	-16.9	-17.1								
04/09/2008 09:40:00	0.4	0.0	0.4	0.4	3.1	0.3	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	3	260	260	332	0	334	350					-16.9	0.0	-16.8	-16.9								
04/09/2008 09:50:00	0.4	0.0	0.4	0.4	2.2	0.3	3.6	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	4	260	260	324	5	336	350					-16.8	0.1	-16.6	-16.9								
04/09/2008 10:00:00	0.4	0.0	0.4	0.4	2.5	0.3	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	3	260	260	324	2	330	350					-16.9	0.0	-16.6	-17.1								
04/09/2008 10:10:00	0.4	0.0	0.4	0.4	3.0	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	3	260	260	322	3	327	350					-16.9	0.0	-16.8	-16.9								
04/09/2008 10:20:00	0.4	0.0	0.4	0.4	3.8	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	2	260	260	316	3	320	350					-17.0	0.0	-16.9	-17.3								
04/09/2008 10:30:00	0.4	0.0	0.4	0.4	3.6	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	3	260	260	310	5	321	350					-17.5	0.2	-17.1	-18.1								
04/09/2008 10:40:00	0.4	0.0	0.4	0.4	3.9	0.3	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									316	4	260	260	309	6	333	350					-17.9	0.0	-17.7	-18.1								
04/09/2008 10:50:00	0.4	0.0	0.4	0.4	3.8	0.4	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	5	260	260	309	7	312	350					-17.7	0.0	-17.5	-18.1								
04/09/2008 11:00:00	0.4	0.0	0.4	0.4	3.7	0.4	4.7	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	5	260	260	311	5	313	350					-17.7	0.0	-17.5	-17.9								
04/09/2008 11:10:00	0.4	0.0	0.4	0.4	3.6	0.5	4.4	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	5	260	260	313	6	313	350					-17.8	0.0	-17.5	-18.1								
04/09/2008 11:20:00	0.4	0.0	0.4	0.4	3.4	0.4	4.1	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	7	260	260	314	7	318	350					-17.9	0.0	-17.7	-18.1								
04/09/2008 11:30:00	0.4	0.0	0.4	0.4	3.7	0.4	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	5	260	260	320	6	323	350					-18.1	0.1	-17.9	-18.4								
04/09/2008 11:40:00	0.4	0.0	0.4	0.4	3.5	0.4	4.7	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	6	260	260	320	8	313	350					-17.4	0.4	-16.9	-18.1								
04/09/2008 11:50:00	0.4	0.0	0.4	0.4	4.1	0.4	5.3	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	6	260	260	313	7	318	350					-17.3	0.1	-16.9	-17.5								
04/09/2008 12:00:00	0.4	0.0	0.4	0.4	3.6	0.4	4.7	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	9	260	260	307	11	315	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 12:10:00	0.4	0.0	0.4	0.4	3.6	0.5	5.0	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									306	8	260	260	296	9	296	350					-17.5	0.0	-17.3	-17.5								
04/09/2008 12:20:00	0.4	0.0	0.4	0.4	3.8	0.5	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									304	7	260	260	293	7	308	350					-17.4	0.0	-17.3	-17.5								
04/09/2008 12:30:00	0.4	0.0	0.4	0.4	4.1	0.3	5.0	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									301	5	260	260	290	5	297	350					-17.5	0.0	-17.3	-17.7								
04/09/2008 12:40:00	0.4	0.0	0.4	0.4	4.4	0.4	5.6	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									306	4	260	260	297	4	309	350					-17.5	0.0	-17.1	-17.7								
04/09/2008 12:50:00	0.4	0.0	0.4	0.4	4.8	0.3	5.6	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									309	3	260	260	301	4	309	350					-17.2	0.0	-16.9	-17.3								
04/09/2008 13:00:00	0.4	0.0	0.4	0.4	4.8	0.3	5.6	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									308	4	260	260	300	5	303	350					-16.9	0.0	-16.8	-17.1								
04/09/2008 13:10:00	0.4	0.0	0.4	0.4	4.6	0.4	5.6	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									309	6	260	260	301	6	305	350					-16.9	0.0	-16.6	-16.9								
04/09/2008 13:20:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	4	260	260	307	5	307	350					-16.5	0.1	-16.2	-16.9								
04/09/2008 13:30:00	0.4	0.0	0.4	0.4	4.8	0.3	5.6	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	5	260	260	308	6	318	350					-16.4	0.0	-16.2	-16.6								
04/09/2008 13:40:00	0.4	0.0	0.4	0.4	4.9	0.5	5.9	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									311	5	260	260	304	7	312	350					-16.4	0.0	-16.2	-16.6								
04/09/2008 13:50:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									313	5	260	260	305	7	304	350					-16.3	0.0	-16.0	-16.6								
04/09/2008 14:00:00	0.4	0.0	0.4	0.4	4.8	0.5	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									315	5	260	260	310	6	312	350					-16.2	0.0	-16.0	-16.4								
04/09/2008 14:10:00	0.4	0.0	0.4	0.4	4.5	0.4	5.6	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	5	260	260	315	7	321	350					-16.0	0.1	-15.8	-16.2								
04/09/2008 14:20:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	4	260	260	308	5	314	350					-16.1	0.1	-15.8	-16.4								
04/09/2008 14:30:00	0.4	0.0	0.4	0.4	4.9	0.4	6.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	5	260	260	311	5	307	350					-16.4	0.0	-16.4	-16.6								
04/09/2008 14:40:00	0.4	0.0	0.4	0.4	4.7	0.4	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									312	5	260	260	304	7	314	350					-16.6	0.0	-16.4	-16.8								
04/09/2008 14:50:00	0.4	0.0	0.4	0.4	5.9	0.6	7.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	4	260	260	312	4	320	350					-16.4	0.0	-16.4	-16.6								
04/09/2008 15:00:00	0.4	0.0	0.4	0.4	5.6	0.4	6.4	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	5	260	260	307	6	312	350					-16.3	0.0	-16.0	-16.6								
04/09/2008 15:10:00	0.4	0.0	0.4	0.4	5.5	0.4	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	4	260	260	315	5	327	350					-16.1	0.0	-16.0	-16.2								
04/09/2008 15:20:00	0.4	0.0	0.4	0.4	5.3	0.4	6.2	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	4	260	260	311	5	313	350					-15.9	0.0	-15.8	-16.0								
04/09/2008 15:30:00	0.4	0.0	0.4	0.4	5.9	0.4	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									317	5	260	260	309	5	320	350					-16.1	0.0	-16.0	-16.4								
04/09/2008 15:40:00	0.4	0.0	0.4	0.4	6.1	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	4	260	260	311	5	323	350					-16.1	0.0	-16.0	-16.4								
04/09/2008 15:50:00	0.4	0.0	0.4	0.4	6.1	0.4	7.3	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									319	4	260	260	311	4	313	350					-16.2	0.0	-16.0	-16.4								
04/09/2008 16:00:00	0.4	0.0	0.4	0.4	6.4	0.5	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	4	260	260	315	5	318	350					-16.0	0.0	-15.8	-16.2								
04/09/2008 16:10:00	0.4	0.0	0.4	0.4	6.3	0.3	7.0	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	4	260	260	313	4	310	350					-15.9	0.0	-15.8	-16.0								
04/09/2008 16:20:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	5	260	260	325	5	334	350					-15.8	0.0	-15.6	-16.0								
04/09/2008 16:30:00	0.4	0.0	0.4	0.4	6.7	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	5	260	260	327	6	331	350					-15.7	0.1	-15.4	-16.0								
04/09/2008 16:40:00	0.4	0.0	0.4	0.4	7.3	0.4	8.4	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	4	260	260	328	5	333	350					-15.8	0.0	-15.6	-16.0								
04/09/2008 16:50:00	0.4	0.0	0.4	0.4	7.3	0.4	8.2	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	3	260	260	330	4	330	350					-15.8	0.0	-15.6	-15.8								
04/09/2008 17:00:00	0.4	0.0	0.4	0.4	7.1	0.3	8.2	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	3	260	260	330	4	334	350					-15.8	0.0	-15.6	-16.0								
04/09/2008 17:10:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									332	3	260	260	329	5	330	350					-15.8	0.0	-15.6	-16.0								
04/09/2008 17:20:00	0.4	0.0	0.4	0.4	6.9	0.3	7.6	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	4	260	260	333	4	342	350					-15.6	0.0	-15.4	-15.8								
04/09/2008 17:30:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									340	4	260	260	338	3	342	350					-15.3	0.0	-15.0	-15.6								
04/09/2008 17:40:00	0.4	0.0	0.4	0.4	7.6	0.3	8.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	3	260	260	339	2	342	350					-15.4	0.0	-15.0	-15.6								
04/09/2008 17:50:00	0.4	0.0	0.4	0.4	8.0	0.4	9.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	3	260	260	339	2	339	350					-15.4	0.1	-15.0	-15.8								
04/09/2008 18:00:00	0.4	0.0	0.4	0.4	7.6	0.5	9.0	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	3	260	260	340	3	344	350					-15.6	0.1	-15.4	-15.8								
04/09/2008 18:10:00	0.4	0.0	0.4	0.4	8.2	0.4	9.0	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									338	2	260	260	335	2	337	350					-15.7	0.1	-15.4	-15.8								
04/09/2008 18:20:00	0.4	0.0	0.4	0.4	7.0	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	3	260	260	334	4	336	350					-15.8	0.0	-15.6	-15.8								
04/09/2008 18:30:00	0.4	0.0	0.4	0.4	6.8	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	3	260	260	331	3	333	350					-15.7	0.0	-15.4	-15.8								
