SDR	7.7.6
11/24/2007 02:20:00	0.4	0.0	0.4	0.4	3.6	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	153	6	147	350					-4.8	0.0	-4.7	-4.9								
11/24/2007 02:30:00	0.4	0.0	0.4	0.4	3.7	0.3	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	166	5	174	350					-5.1	0.1	-4.7	-5.4								
11/24/2007 02:40:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	155	2	153	350					-5.4	0.0	-5.1	-5.6								
11/24/2007 02:50:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	157	5	157	350					-5.4	0.0	-5.1	-5.6								
11/24/2007 03:00:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	145	3	146	350					-5.4	0.0	-5.1	-5.6								
11/24/2007 03:10:00	0.4	0.0	0.4	0.4	3.5	0.2	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	143	1	145	350					-5.4	0.0	-5.4	-5.6								
11/24/2007 03:20:00	0.4	0.0	0.4	0.4	3.6	0.2	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	147	2	147	350					-5.4	0.0	-5.1	-5.6								
11/24/2007 03:30:00	0.4	0.0	0.4	0.4	3.6	0.2	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	141	5	142	350					-5.5	0.0	-5.4	-5.6								
11/24/2007 03:40:00	0.4	0.0	0.4	0.4	3.4	0.3	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	132	4	130	350					-5.5	0.0	-5.6	-5.6								
11/24/2007 03:50:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	124	1	123	350					-5.6	0.0	-5.6	-5.8								
11/24/2007 04:00:00	0.4	0.0	0.4	0.4	3.2	0.2	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	124	3	127	350					-5.8	0.0	-5.6	-5.8								
11/24/2007 04:10:00	0.4	0.0	0.4	0.4	2.9	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	119	4	124	350					-5.9	0.0	-5.6	-6.0								
11/24/2007 04:20:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	114	3	119	350					-6.0	0.0	-5.8	-6.0								
11/24/2007 04:30:00	0.4	0.0	0.4	0.4	2.6	0.3	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	115	4	115	350					-6.2	0.0	-6.0	-6.2								
11/24/2007 04:40:00	0.4	0.0	0.4	0.4	3.0	0.4	3.9	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	118	6	123	350					-6.4	0.0	-6.2	-6.4								
11/24/2007 04:50:00	0.4	0.0	0.4	0.4	3.2	0.5	4.4	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	121	8	135	350					-6.5	0.0	-6.2	-6.7								
11/24/2007 05:00:00	0.4	0.0	0.4	0.4	3.4	0.5	4.4	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	117	10	123	350					-6.6	0.0	-6.4	-6.9								
11/24/2007 05:10:00	0.4	0.0	0.4	0.4	3.1	0.5	4.4	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	117	8	115	350					-6.8	0.0	-6.7	-6.9								
11/24/2007 05:20:00	0.4	0.0	0.4	0.4	3.3	0.4	4.4	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	110	5	124	350					-6.9	0.0	-6.7	-7.1								
11/24/2007 05:30:00	0.4	0.0	0.4	0.4	3.6	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	114	5	118	350					-7.0	0.0	-6.9	-7.1								
11/24/2007 05:40:00	0.4	0.0	0.4	0.4	4.1	0.4	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	121	6	126	350					-7.1	0.0	-6.9	-7.1								
11/24/2007 05:50:00	0.4	0.0	0.4	0.4	4.6	0.5	5.9	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	127	5	135	350					-7.1	0.0	-6.9	-7.1								
11/24/2007 06:00:00	0.4	0.0	0.4	0.4	4.9	0.4	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	126	4	127	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 06:10:00	0.4	0.0	0.4	0.4	4.9	0.4	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	125	5	122	350					-7.4	0.0	-7.3	-7.5								
11/24/2007 06:20:00	0.4	0.0	0.4	0.4	5.5	0.5	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	128	6	123	350					-7.6	0.0	-7.3	-7.7								
11/24/2007 06:30:00	0.4	0.0	0.4	0.4	5.2	0.4	6.2	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	126	6	130	350					-7.7	0.0	-7.5	-7.7								
11/24/2007 06:40:00	0.4	0.0	0.4	0.4	5.3	0.4	6.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	125	5	127	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 06:50:00	0.4	0.0	0.4	0.4	5.3	0.4	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	123	4	118	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 07:00:00	0.4	0.0	0.4	0.4	5.7	0.3	6.4	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	124	3	120	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 07:10:00	0.4	0.0	0.4	0.4	5.5	0.5	6.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	120	3	120	350					-8.2	0.0	-8.2	-8.4								
11/24/2007 07:20:00	0.4	0.0	0.4	0.4	5.4	0.4	6.7	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	119	4	120	350					-8.2	0.0	-8.2	-8.4								
11/24/2007 07:30:00	0.4	0.0	0.4	0.4	5.4	0.3	6.2	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	119	2	119	350					-8.3	0.0	-8.2	-8.4								
11/24/2007 07:40:00	0.4	0.0	0.4	0.4	4.7	0.5	5.9	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	114	4	120	350					-8.4	0.0	-8.2	-8.6								
11/24/2007 07:50:00	0.4	0.0	0.4	0.4	4.3	0.3	5.3	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	107	5	114	350					-8.5	0.0	-8.4	-8.6								
11/24/2007 08:00:00	0.4	0.0	0.4	0.4	4.4	0.3	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	102	2	103	350					-8.6	0.0	-8.4	-8.6								
11/24/2007 08:10:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	100	3	96	350					-8.7	0.0	-8.6	-8.8								
11/24/2007 08:20:00	0.4	0.0	0.4	0.4	4.5	0.2	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	100	2	100	350					-8.8	0.0	-8.8	-9.0								
11/24/2007 08:30:00	0.4	0.0	0.4	0.4	4.5	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	96	4	93	350					-8.9	0.0	-8.8	-9.0								
11/24/2007 08:40:00	0.4	0.0	0.4	0.4	4.9	0.3	5.9	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	93	3	91	350					-9.1	0.0	-8.8	-9.2								
11/24/2007 08:50:00	0.4	0.0	0.4	0.4	4.8	0.3	5.9	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	95	2	93	350					-9.3	0.0	-9.0	-9.2								
11/24/2007 09:00:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	96	3	88	350					-9.4	0.0	-9.2	-9.4								
11/24/2007 09:10:00	0.4	0.0	0.4	0.4	4.4	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	96	3	93	350					-9.4	0.0	-9.2	-9.6								
11/24/2007 09:20:00	0.4	0.0	0.4	0.4	3.8	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	103	3	100	350					-9.5	0.0	-9.4	-9.6								
11/24/2007 09:30:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	96	4	99	350					-9.6	0.0	-9.4	-9.6								
11/24/2007 09:40:00	0.4	0.0	0.4	0.4	3.7	0.3	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	93	4	76	350					-9.7	0.0	-9.6	-9.6								
11/24/2007 09:50:00	0.4	0.0	0.4	0.4	3.5	0.3	4.4	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	93	7	94	350					-9.7	0.0	-9.6	-9.8								
11/24/2007 10:00:00	0.4	0.0	0.4	0.4	3.8	0.4	5.0	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	97	9	105	350					-9.8	0.0	-9.6	-9.8								
11/24/2007 10:10:00	0.4	0.0	0.4	0.4	4.1	0.4	5.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	95	8	103	350					-9.8	0.0	-9.6	-9.8								
11/24/2007 10:20:00	0.4	0.0	0.4	0.4	3.8	0.4	5.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	90	8	101	350					-9.8	0.0	-9.8	-10.0								
11/24/2007 10:30:00	0.4	0.0	0.4	0.4	3.9	0.5	5.0	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	82	7	77	350					-9.8	0.0	-9.6	-9.8								
11/24/2007 10:40:00	0.4	0.0	0.4	0.4	4.2	0.3	4.7	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	81	6	79	350					-9.8	0.0	-9.6	-9.8								
11/24/2007 10:50:00	0.4	0.0	0.4	0.4	4.3	0.4	5.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	95	8	89	350					-9.7	0.0	-9.6	-9.8								
11/24/2007 11:00:00	0.4	0.0	0.4	0.4	4.0	0.4	5.0	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	84	9	72	350					-9.7	0.0	-9.6	-9.8								
11/24/2007 11:10:00	0.4	0.0	0.4	0.4	4.0	0.5	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	97	10	86	350					-9.6	0.0	-9.6	-9.6								
11/24/2007 11:20:00	0.4	0.0	0.4	0.4	4.0	0.5	5.0	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	90	7	89	350					-9.5	0.0	-9.4	-9.6								
11/24/2007 11:30:00	0.4	0.0	0.4	0.4	4.2	0.6	5.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	99	7	97	350					-9.3	0.1	-9.0	-9.4								
11/24/2007 11:40:00	0.4	0.0	0.4	0.4	4.1	0.4	5.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	91	10	91	350					-8.8	0.1	-8.4	-9.2								
11/24/2007 11:50:00	0.4	0.0	0.4	0.4	4.5	0.4	5.3	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	88	11	99	350					-8.3	0.1	-8.2	-8.6								
11/24/2007 12:00:00	0.4	0.0	0.4	0.4	4.2	0.3	5.3	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	71	8	88	350					-8.1	0.0	-7.9	-8.2								
11/24/2007 12:10:00	0.4	0.0	0.4	0.4	4.8	0.5	6.2	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	6	51	350					-8.2	0.0	-7.9	-8.4								
11/24/2007 12:20:00	0.4	0.0	0.4	0.4	6.0	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	2	55	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 12:30:00	0.4	0.0	0.4	0.4	6.5	0.2	7.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	2	56	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 12:40:00	0.4	0.0	0.4	0.4	6.7	0.3	7.3	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	59	3	56	350					-8.1	0.0	-7.7	-8.2								
11/24/2007 12:50:00	0.4	0.0	0.4	0.4	7.2	0.6	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	53	3	55	350					-8.2	0.0	-7.9	-8.2								
11/24/2007 13:00:00	0.4	0.0	0.4	0.4	8.0	0.4	9.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	50	3	48	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 13:10:00	0.4	0.0	0.4	0.4	8.2	0.4	9.0	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	52	5	48	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 13:20:00	0.4	0.0	0.4	0.4	8.3	0.5	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	57	4	54	350					-7.7	0.0	-7.7	-7.7								
11/24/2007 13:30:00	0.4	0.0	0.4	0.4	8.5	0.4	9.3	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	56	4	52	350					-8.0	0.1	-7.7	-8.2								
11/24/2007 13:40:00	0.4	0.0	0.4	0.4	9.2	0.6	10.4	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	53	5	54	350					-8.0	0.0	-7.7	-8.2								
11/24/2007 13:50:00	0.4	0.0	0.4	0.4	9.5	0.6	10.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	57	5	61	350					-7.7	0.0	-7.5	-7.9								
11/24/2007 14:00:00	0.4	0.0	0.4	0.4	9.3	0.5	10.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	57	5	54	350					-7.5	0.0	-7.3	-7.7								
11/24/2007 14:10:00	0.4	0.0	0.4	0.4	9.0	0.6	10.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	59	5	59	350					-7.3	0.0	-7.3	-7.3								
11/24/2007 14:20:00	0.4	0.0	0.4	0.4	8.9	0.6	10.2	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	63	6	63	350					-7.3	0.0	-7.3	-7.3								
11/24/2007 14:30:00	0.4	0.0	0.4	0.4	8.5	0.6	9.9	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	67	5	77	350					-7.4	0.0	-7.3	-7.3								
11/24/2007 14:40:00	0.4	0.0	0.4	0.4	9.1	0.6	11.0	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	70	7	74	350					-7.4	0.0	-7.3	-7.3								
11/24/2007 14:50:00	0.4	0.0	0.4	0.4	8.7	0.7	10.4	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	71	6	70	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 15:00:00	0.4	0.0	0.4	0.4	9.2	0.7	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	69	7	50	350					-7.1	0.0	-6.9	-7.1								
11/24/2007 15:10:00	0.4	0.0	0.4	0.4	9.6	0.6	10.7	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	62	5	60	350					-7.1	0.0	-6.9	-7.3								
11/24/2007 15:20:00	0.4	0.0	0.4	0.4	9.3	0.8	11.0	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	65	5	59	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 15:30:00	0.4	0.0	0.4	0.4	8.1	0.7	9.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	65	6	58	350					-7.5	0.1	-7.3	-7.7								
11/24/2007 15:40:00	0.4	0.0	0.4	0.4	9.1	0.7	10.2	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	5	56	350					-7.7	0.0	-7.5	-7.9								
11/24/2007 15:50:00	0.4	0.0	0.4	0.4	9.4	0.6	10.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	64	5	57	350					-7.7	0.0	-7.7	-7.7								
11/24/2007 16:00:00	0.4	0.0	0.4	0.4	9.5	0.7	10.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	68	7	62	350					-7.9	0.0	-7.7	-7.9								
11/24/2007 16:10:00	0.4	0.0	0.4	0.4	9.9	0.6	11.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	65	4	62	350					-7.7	0.0	-7.7	-7.9								
11/24/2007 16:20:00	0.4	0.0	0.4	0.4	9.4	0.7	11.0	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	63	5	63	350					-7.9	0.0	-7.7	-7.9								
11/24/2007 16:30:00	0.4	0.0	0.4	0.4	9.1	0.7	11.0	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	64	6	60	350					-7.9	0.0	-7.7	-7.9								
11/24/2007 16:40:00	0.4	0.0	0.4	0.4	8.9	0.8	11.0	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	66	8	62	350					-7.9	0.0	-7.7	-7.9								
11/24/2007 16:50:00	0.4	0.0	0.4	0.4	8.7	0.8	10.4	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	67	7	55	350					-7.8	0.0	-7.7	-7.9								
11/24/2007 17:00:00	0.4	0.0	0.4	0.4	9.0	0.9	11.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	71	8	66	350					-7.7	0.0	-7.5	-7.9								
11/24/2007 17:10:00	0.4	0.0	0.4	0.4	9.4	0.9	12.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	77	9	80	350					-7.5	0.0	-7.3	-7.7								
11/24/2007 17:20:00	0.4	0.0	0.4	0.4	9.3	0.8	11.6	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	80	9	74	350					-7.2	0.0	-7.3	-7.3								
11/24/2007 17:30:00	0.4	0.0	0.4	0.4	9.3	0.9	11.6	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	78	10	70	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 17:40:00	0.4	0.0	0.4	0.4	9.3	0.9	12.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	71	9	72	350					-7.2	0.0	-7.1	-7.3								
11/24/2007 17:50:00	0.4	0.0	0.4	0.4	9.4	0.8	11.3	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	69	8	66	350					-7.3	0.0	-7.1	-7.3								
11/24/2007 18:00:00	0.4	0.0	0.4	0.4	9.1	0.8	11.3	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	66	7	58	350					-7.4	0.0	-7.3	-7.5								
11/24/2007 18:10:00	0.4	0.0	0.4	0.4	9.9	0.7	11.6	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	60	5	56	350					-7.6	0.0	-7.3	-7.7								
11/24/2007 18:20:00	0.4	0.0	0.4	0.4	11.0	0.8	13.0	8.7	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									342	0	260	260	62	5	58	350					-7.6	0.0	-7.5	-7.7								
11/24/2007 18:30:00	0.4	0.0	0.4	0.4	11.9	0.7	13.6	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	0	260	260	61	5	55	350					-7.7	0.0	-7.5	-7.7								
