SDR	7.7.6
09/28/2008 02:30:00	2.1	0.5	3.0	0.7	1.0	0.0	1.0	1.0	1.4	0.6	2.6	0.4	2.0	0.5	3.0	0.7									40	8	36	260	27	1	350	350					1.5	0.0	1.7	1.3								
09/28/2008 02:40:00	1.4	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									47	3	47	260	27	0	350	350					1.7	0.0	2.0	1.5								
09/28/2008 02:50:00	2.0	0.4	2.6	1.1	1.8	0.7	3.0	1.0	1.2	0.6	2.3	0.4	1.8	0.5	2.6	0.7									72	8	64	260	39	8	43	350					2.0	0.0	2.2	2.0								
09/28/2008 03:00:00	2.0	0.3	2.6	1.5	2.2	0.2	2.7	1.6	1.1	0.4	1.9	0.4	1.9	0.3	2.6	1.1									68	7	71	260	46	0	43	350					1.9	0.0	2.2	2.0								
09/28/2008 03:10:00	1.9	0.6	4.2	0.7	2.0	0.4	3.3	1.0	0.9	0.6	2.6	0.4	1.6	0.5	3.0	0.4									83	9	90	260	57	13	70	350					2.0	0.0	2.2	2.0								
09/28/2008 03:20:00	1.4	0.4	2.3	0.7	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	1.2	0.4	2.3	0.4									111	13	93	260	72	0	350	350					2.0	0.0	2.2	2.0								
09/28/2008 03:30:00	2.3	0.6	3.8	1.1	1.0	0.0	1.0	1.0	1.4	0.8	3.4	0.4	1.9	0.6	3.8	1.1									107	7	103	260	79	9	350	350					1.9	0.0	2.2	1.7								
09/28/2008 03:40:00	2.0	0.5	2.6	0.7	1.0	0.0	1.0	1.0	1.2	0.6	2.3	0.4	1.8	0.5	2.6	0.4									123	9	126	260	100	6	350	350					1.7	0.0	2.0	1.5								
09/28/2008 03:50:00	1.4	0.4	2.3	0.7	1.5	0.4	2.4	1.0	0.5	0.3	1.5	0.4	1.4	0.4	2.3	0.7									66	12	63	260	57	20	45	350					1.6	0.0	2.0	1.5								
09/28/2008 04:00:00	0.6	0.4	1.9	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									60	1	63	260	48	0	45	350					1.8	0.0	2.0	1.5								
09/28/2008 04:10:00	1.2	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.4	1.5	0.4									45	12	40	260	48	0	350	350					1.6	0.0	2.0	1.5								
09/28/2008 04:20:00	1.8	0.6	3.8	0.4	1.6	0.5	2.7	1.0	0.8	0.5	2.6	0.4	1.4	0.7	3.0	0.4									77	29	67	260	69	22	50	350					1.7	0.0	2.0	1.5								
09/28/2008 04:30:00	2.7	0.5	3.8	1.5	2.8	0.5	3.9	1.9	2.0	0.7	3.4	0.4	2.5	0.5	3.8	1.1									71	14	86	260	56	13	56	350					1.7	0.0	2.0	1.5								
09/28/2008 04:40:00	2.1	1.0	3.8	0.4	2.3	0.8	3.9	1.3	1.5	1.0	3.4	0.4	2.0	0.8	3.8	0.4									81	12	88	260	77	7	78	350					2.0	0.0	2.2	1.7								
09/28/2008 04:50:00	2.0	0.5	3.4	1.1	2.4	0.4	3.6	1.6	1.3	0.6	3.0	0.4	2.0	0.4	3.4	1.1									58	9	62	260	51	3	54	350					1.7	0.2	2.2	1.3								
09/28/2008 05:00:00	2.0	0.3	3.0	1.1	2.2	0.2	2.7	1.9	1.2	0.4	2.3	0.4	1.9	0.3	2.6	1.5									68	3	75	260	49	0	47	350					1.3	0.0	1.5	1.3								
09/28/2008 05:10:00	2.2	0.2	2.6	1.5	2.4	0.2	3.0	1.9	1.5	0.3	2.3	0.7	2.2	0.2	2.6	1.5									74	5	68	260	52	0	49	350					1.3	0.0	1.5	1.3								
09/28/2008 05:20:00	2.2	0.3	2.6	1.5	2.3	0.3	2.7	1.9	1.5	0.4	2.3	0.7	2.1	0.3	2.6	1.5									76	3	78	260	52	0	49	350					1.4	0.0	1.5	1.3								
09/28/2008 05:30:00	2.7	0.2	3.4	2.3	2.9	0.2	3.3	2.4	2.1	0.2	2.6	1.5	2.6	0.2	3.0	2.3									67	2	64	260	52	0	49	350					1.3	0.0	1.5	1.3								
09/28/2008 05:40:00	2.7	0.2	3.4	2.3	2.9	0.2	3.3	2.4	2.1	0.3	2.6	1.5	2.6	0.3	3.0	1.9									69	2	68	260	52	0	49	350					1.2	0.0	1.3	1.0								
09/28/2008 05:50:00	2.6	0.4	3.4	1.9	2.7	0.3	3.6	2.1	1.9	0.5	3.0	1.1	2.3	0.4	3.4	1.1									66	4	60	260	52	1	49	350					1.2	0.0	1.3	1.0								
09/28/2008 06:00:00	2.9	0.4	4.2	1.9	2.9	0.3	4.1	2.1	2.2	0.4	3.8	1.1	2.5	0.3	3.4	1.5									83	8	93	260	70	6	82	350					1.2	0.1	1.5	1.0								
09/28/2008 06:10:00	2.9	0.4	4.2	1.9	2.9	0.4	3.9	2.4	2.3	0.5	3.4	1.5	2.6	0.4	3.4	1.9									85	7	95	260	73	3	70	350					1.6	0.0	1.7	1.5								
09/28/2008 06:20:00	3.4	0.4	4.9	2.6	3.5	0.3	4.7	3.0	3.0	0.4	4.6	2.3	3.2	0.4	4.6	2.3									83	5	86	260	70	3	68	350					1.6	0.0	1.7	1.5								
09/28/2008 06:30:00	3.6	0.4	4.9	2.6	3.7	0.5	5.0	3.0	3.1	0.5	4.6	2.3	3.3	0.5	4.6	2.3									86	6	75	260	71	4	68	350					1.4	0.0	1.5	1.3								
09/28/2008 06:40:00	4.1	0.4	4.9	3.4	4.2	0.4	5.0	3.3	3.7	0.4	4.6	2.6	3.6	0.5	4.6	2.3									71	4	70	260	60	3	66	350					1.1	0.0	1.5	0.8								
09/28/2008 06:50:00	3.9	0.3	4.6	3.0	4.2	0.3	5.0	3.3	3.6	0.3	4.6	2.6	3.8	0.3	4.6	3.0									73	3	68	260	61	2	59	350					0.8	0.0	1.0	0.8								
09/28/2008 07:00:00	3.9	0.4	5.3	3.0	4.2	0.3	5.3	3.3	3.6	0.4	4.6	2.6	3.8	0.3	4.9	3.0									74	3	79	260	62	3	54	350					0.8	0.0	1.0	0.6								
09/28/2008 07:10:00	5.0	0.3	5.7	4.2	5.2	0.4	5.9	4.1	4.6	0.4	5.3	3.4	4.5	0.4	5.3	3.4									59	5	58	260	51	4	45	350					0.6	0.0	1.0	0.3								
09/28/2008 07:20:00	5.2	0.3	5.7	4.6	5.3	0.3	6.2	4.7	4.7	0.3	5.7	3.8	4.6	0.4	5.7	3.4									59	5	52	260	48	4	41	350					0.3	0.1	0.6	0.1								
09/28/2008 07:30:00	5.6	0.3	6.5	4.6	5.8	0.4	6.7	4.7	5.2	0.4	6.1	4.2	5.0	0.5	6.1	3.8									59	3	56	260	48	3	43	350					0.0	0.0	0.3	-0.1								
09/28/2008 07:40:00	5.7	0.2	6.5	4.9	5.8	0.3	6.7	5.0	5.3	0.3	6.1	4.2	5.0	0.5	6.1	3.4									61	4	69	260	49	3	42	350					-0.1	0.0	0.1	-0.4								
09/28/2008 07:50:00	5.3	0.3	6.5	4.6	5.4	0.3	6.2	4.4	4.8	0.4	5.7	3.8	4.6	0.5	5.7	3.4									67	5	72	260	56	4	64	350					-0.1	0.0	0.1	-0.4								
09/28/2008 08:00:00	5.7	0.4	6.8	4.6	5.8	0.4	7.0	5.0	5.2	0.5	6.5	4.2	4.9	0.5	6.5	3.4									60	4	61	260	50	4	54	350					-0.1	0.0	0.1	-0.4								
09/28/2008 08:10:00	6.2	0.4	7.2	4.9	6.3	0.4	7.6	5.0	5.7	0.5	6.8	4.6	5.5	0.5	6.8	4.2									60	4	61	260	50	4	43	350					-0.3	0.0	0.1	-0.4								
09/28/2008 08:20:00	6.6	0.4	7.6	4.9	6.6	0.5	7.6	5.3	6.0	0.5	6.8	4.6	5.6	0.5	6.8	3.8									62	5	64	260	53	5	57	350					-0.3	0.0	-0.1	-0.4								
09/28/2008 08:30:00	6.3	0.4	7.2	4.9	6.2	0.5	7.3	5.0	5.7	0.5	6.8	4.2	5.3	0.6	6.5	4.2									66	5	57	260	57	5	56	350					-0.3	0.0	0.1	-0.4								
09/28/2008 08:40:00	6.6	0.4	7.6	5.3	6.6	0.4	7.6	5.3	6.1	0.5	7.2	4.2	5.8	0.5	6.8	4.2									69	4	74	260	61	4	55	350					-0.4	0.0	-0.1	-0.6								
09/28/2008 08:50:00	6.4	0.8	8.0	4.2	6.4	0.8	7.9	4.1	5.9	0.9	7.2	3.4	5.6	0.9	7.2	3.4									71	5	67	260	63	6	56	350					-0.4	0.0	-0.1	-0.6								
09/28/2008 09:00:00	6.9	0.7	8.8	4.9	6.8	0.7	8.4	5.0	6.0	0.7	7.6	4.2	6.0	0.8	8.0	3.4									78	5	78	260	71	7	69	350					-0.3	0.0	-0.1	-0.4								
09/28/2008 09:10:00	5.9	0.8	8.4	3.8	5.7	0.8	7.6	3.3	5.2	0.9	6.8	2.6	5.0	0.9	6.8	2.3									88	10	89	260	80	10	79	350					-0.1	0.1	0.3	-0.4								
09/28/2008 09:20:00	6.2	1.0	8.0	3.8	5.6	1.0	8.2	3.0	5.4	1.2	8.4	1.9	4.5	1.2	7.6	1.1									94	6	94	260	88	11	85	350					0.1	0.0	0.3	0.1								
09/28/2008 09:30:00	6.2	0.8	8.4	3.8	5.8	0.9	7.9	3.6	5.5	0.9	8.0	2.6	4.8	1.0	7.6	2.3									90	9	87	260	85	11	89	350					-0.2	0.1	0.1	-0.4								
09/28/2008 09:40:00	6.4	0.8	8.8	3.4	6.0	0.9	8.4	4.1	5.8	1.0	8.8	3.0	5.2	1.1	8.0	2.6									95	8	90	260	89	9	78	350					-0.3	0.0	0.1	-0.4								
09/28/2008 09:50:00	6.5	0.9	8.8	4.6	6.1	1.0	9.0	4.4	5.9	1.0	8.4	3.8	5.6	1.1	8.0	2.3									103	8	98	260	96	9	90	350					-0.1	0.0	0.1	-0.4								
09/28/2008 10:00:00	6.5	0.6	8.0	4.9	6.2	0.6	7.9	5.0	5.8	0.6	7.2	4.2	5.6	0.8	7.2	3.0									103	6	109	260	97	6	93	350					0.0	0.0	0.3	-0.1								
09/28/2008 10:10:00	6.7	0.7	8.4	4.2	6.4	0.7	7.9	3.9	6.3	0.8	8.0	2.6	5.7	1.0	8.0	3.0									100	5	97	260	93	8	94	350					0.3	0.0	0.6	0.1								
09/28/2008 10:20:00	6.7	0.6	8.0	4.9	6.6	0.7	7.9	4.4	6.5	0.7	8.0	4.2	5.9	1.0	8.0	3.0									101	5	98	260	94	6	94	350					0.3	0.1	0.6	0.1								
09/28/2008 10:30:00	6.0	0.6	7.6	4.9	5.6	0.7	7.0	3.9	5.7	0.6	7.6	3.8	5.7	0.7	6.8	3.4									109	6	109	260	103	5	99	350					0.0	0.0	0.3	0.1								
09/28/2008 10:40:00	5.6	0.6	7.2	3.4	5.1	0.8	7.3	3.6	5.1	0.7	6.5	2.6	4.8	1.1	6.8	1.1									107	6	109	260	100	8	101	350					0.1	0.1	0.3	0.1								
09/28/2008 10:50:00	5.6	0.5	6.8	3.0	5.3	0.7	6.7	3.0	5.0	0.8	6.5	1.5	4.3	1.0	6.8	1.9									95	6	98	260	87	9	82	350					0.2	0.0	0.3	0.1								
09/28/2008 11:00:00	5.5	0.6	7.2	3.8	5.3	0.6	6.4	3.6	5.0	0.7	6.5	2.6	4.3	0.9	6.5	1.9									94	6	94	260	88	8	89	350					0.2	0.0	0.6	0.1								
09/28/2008 11:10:00	4.8	0.6	6.5	2.6	4.8	0.6	6.4	3.0	4.3	0.7	6.5	1.9	3.9	0.8	6.1	1.1									93	7	94	260	87	9	89	350					0.5	0.0	0.6	0.3								
09/28/2008 11:20:00	4.8	0.7	6.5	3.0	4.6	0.7	6.2	2.7	4.2	0.8	5.7	1.9	3.6	1.0	6.1	1.5									94	8	85	260	87	11	88	350					0.9	0.1	1.0	0.6								
09/28/2008 11:30:00	4.6	0.8	6.1	1.9	4.3	0.8	6.2	2.1	3.9	1.0	5.7	0.7	3.4	0.9	5.3	0.7									97	10	83	260	89	12	77	350					1.2	0.1	1.5	1.0								
09/28/2008 11:40:00	4.9	0.6	6.5	2.3	4.7	0.6	6.2	2.7	4.4	0.7	6.1	2.3	4.0	1.0	5.7	1.9									96	8	100	260	89	11	93	350					1.4	0.0	1.5	1.3								
09/28/2008 11:50:00	5.2	0.6	6.5	2.6	4.8	0.8	6.4	2.7	4.5	1.0	6.5	1.1	4.2	1.0	6.5	0.7									95	8	99	260	89	9	87	350					1.4	0.0	1.5	1.3								
09/28/2008 12:00:00	5.5	0.6	6.8	3.8	5.2	0.7	6.7	3.3	5.0	0.8	6.8	2.3	4.4	1.0	7.2	1.9									98	7	104	260	93	10	99	350					1.8	0.0	2.0	1.5								
09/28/2008 12:10:00	5.9	0.6	7.2	3.0	5.5	0.6	6.4	3.9	5.5	0.8	7.2	2.3	5.3	0.9	7.2	2.6									104	8	108	260	99	7	96	350					1.9	0.0	2.0	1.7								
09/28/2008 12:20:00	6.1	0.7	7.6	4.2	5.8	0.7	7.3	3.9	5.7	0.8	7.2	3.4	5.4	1.0	7.6	3.0									103	7	101	260	97	6	92	350					2.1	0.0	2.2	2.0								
09/28/2008 12:30:00	5.9	0.8	7.6	3.4	5.7	0.9	7.6	2.7	5.6	1.0	7.6	1.9	5.3	1.2	8.0	1.9									102	9	106	260	96	9	93	350					2.2	0.0	2.2	2.0								
09/28/2008 12:40:00	5.6	0.6	7.2	3.8	5.2	0.6	6.7	3.9	5.4	0.6	6.8	3.4	5.2	0.9	6.8	1.9									109	7	117	260	103	8	99	350					2.2	0.0	2.5	2.0								
09/28/2008 12:50:00	5.6	0.6	7.6	3.0	5.0	0.7	7.0	3.3	5.2	0.8	6.8	2.3	4.8	1.0	6.8	1.9									111	8	103	260	104	8	93	350					2.3	0.0	2.5	2.2								
09/28/2008 13:00:00	5.8	0.8	7.2	3.8	5.6	0.8	7.3	3.9	5.6	0.9	7.2	3.4	5.4	1.1	7.2	2.3									104	6	110	260	98	6	91	350					2.3	0.0	2.5	2.2								
09/28/2008 13:10:00	5.6	0.6	6.8	2.6	5.4	0.7	7.0	3.0	5.2	0.8	6.8	2.3	4.7	0.9	7.2	2.3									97	7	91	260	90	8	85	350					2.5	0.0	2.7	2.2								
09/28/2008 13:20:00	5.3	0.8	6.8	2.6	4.9	0.9	7.0	3.0	4.8	1.0	6.8	1.5	4.2	1.1	6.5	1.5									99	10	105	260	92	12	88	350					2.8	0.0	2.9	2.7								
09/28/2008 13:30:00	5.6	0.6	6.8	3.8	5.3	0.8	7.3	3.3	5.0	0.9	7.2	2.6	4.5	1.0	7.2	1.5									96	7	100	260	89	10	96	350					2.9	0.0	3.2	2.7								
09/28/2008 13:40:00	5.9	0.5	7.2	3.8	5.5	0.7	7.0	3.6	5.5	0.7	7.2	3.4	5.1	1.0	6.8	1.9									103	8	98	260	97	8	91	350					3.1	0.0	3.4	2.9								
09/28/2008 13:50:00	5.8	0.6	7.2	4.2	5.5	0.6	7.0	3.6	5.5	0.6	6.8	3.8	5.4	0.7	7.2	3.0									104	6	106	260	99	7	90	350					3.3	0.0	3.4	3.2								
09/28/2008 14:00:00	5.7	0.8	7.6	3.0	5.3	0.7	7.0	3.6	5.5	0.9	8.0	3.0	5.1	1.1	7.6	2.3									108	11	110	260	101	12	88	350					3.7	0.1	4.2	3.4								
09/28/2008 14:10:00	6.5	0.5	8.0	4.9	5.7	0.7	7.9	4.1	6.3	0.5	8.0	4.9	6.1	0.6	7.6	4.2									111	6	113	260	104	6	88	350					3.7	0.0	3.9	3.7								
09/28/2008 14:20:00	6.2	0.6	8.0	4.6	5.9	0.8	7.6	3.6	5.8	0.8	8.0	3.0	5.5	1.0	8.0	2.3									101	5	99	260	96	6	93	350					3.7	0.0	4.2	3.7								
09/28/2008 14:30:00	6.0	0.7	7.6	3.0	5.9	0.7	7.3	4.1	5.7	0.9	7.2	3.0	5.4	1.0	7.2	3.0									101	6	97	260	95	7	93	350					3.9	0.0	4.2	3.7								
09/28/2008 14:40:00	6.0	0.6	7.2	3.8	5.5	0.7	7.3	3.9	5.6	0.7	7.6	3.0	5.2	1.0	7.6	2.3									107	9	88	260	101	10	96	350					4.2	0.1	4.4	3.7								
09/28/2008 14:50:00	5.6	0.7	7.2	4.2	5.3	0.7	6.7	3.9	5.3	0.7	7.2	3.4	5.0	0.8	6.8	2.6									106	10	102	260	99	10	103	350					4.3	0.1	4.7	4.2								
09/28/2008 15:00:00	6.0	0.6	7.2	4.2	5.5	0.8	7.3	3.9	5.7	0.7	7.6	3.4	5.4	0.9	7.2	3.0									106	8	111	260	101	8	85	350					4.4	0.0	4.7	4.4								
09/28/2008 15:10:00	5.9	0.8	8.0	3.8	5.4	0.8	7.3	3.6	5.7	0.8	7.6	3.4	5.6	0.9	7.2	3.0									110	8	113	260	103	8	87	350					4.2	0.0	4.4	4.2								
09/28/2008 15:20:00	5.5	0.8	7.2	3.4	5.2	1.0	7.0	3.0	5.1	0.9	7.2	2.3	4.9	1.1	7.2	1.1									106	8	102	260	99	7	95	350					4.3	0.0	4.7	4.2								
09/28/2008 15:30:00	5.8	0.7	7.2	4.2	5.2	0.8	7.0	3.3	5.5	0.7	6.8	3.4	5.4	0.8	6.8	3.0									110	7	103	260	105	6	95	350					4.3	0.0	4.7	4.4								
09/28/2008 15:40:00	6.2	0.5	7.2	4.6	5.7	0.7	7.3	3.6	5.8	0.5	7.2	3.8	5.5	0.7	7.2	3.4									104	5	95	260	98	6	84	350					4.3	0.0	4.7	4.4								
09/28/2008 15:50:00	5.6	0.6	6.8	4.2	4.7	0.5	6.4	3.3	5.3	0.7	6.5	2.6	5.2	0.7	6.5	2.6									114	6	111	260	107	6	101	350					4.3	0.0	4.4	4.4								
09/28/2008 16:00:00	5.4	0.5	6.5	4.2	4.7	0.5	6.2	3.6	5.1	0.6	6.5	3.8	5.1	0.7	6.8	3.0									114	6	110	260	108	6	101	350					4.5	0.0	4.7	4.4								
09/28/2008 16:10:00	5.7	0.6	6.8	4.2	5.3	0.6	6.7	4.1	5.3	0.6	6.5	3.4	5.1	0.7	6.8	3.0									105	6	107	260	99	6	95	350					4.5	0.0	4.7	4.4								
09/28/2008 16:20:00	5.2	0.5	6.5	4.2	4.8	0.5	5.9	3.6	4.8	0.5	6.1	3.8	4.9	0.6	6.1	3.4									108	6	111	260	101	6	97	350					4.6	0.0	4.7	4.4								
09/28/2008 16:30:00	5.3	0.7	7.2	3.4	5.0	0.7	6.4	3.0	4.8	0.8	6.5	2.3	4.4	1.0	6.8	1.5									100	8	96	260	94	8	85	350					4.6	0.0	4.7	4.4								
09/28/2008 16:40:00	5.2	0.6	6.8	3.4	4.9	0.8	6.4	3.3	4.8	0.8	6.8	2.6	4.3	1.0	6.5	1.9									102	7	100	260	95	8	85	350					4.7	0.0	4.9	4.7								
09/28/2008 16:50:00	5.7	0.6	7.2	4.2	5.3	0.7	6.7	3.6	5.1	0.8	6.5	3.0	4.5	1.0	6.5	1.5									96	5	92	260	91	7	88	350					4.6	0.0	4.7	4.7								
09/28/2008 17:00:00	6.2	0.6	7.6	4.2	5.8	0.7	7.3	3.9	5.6	0.7	7.2	3.4	5.0	1.0	7.2	2.6									99	7	98	260	93	8	89	350					4.6	0.0	4.7	4.7								
09/28/2008 17:10:00	6.0	0.6	7.6	4.2	5.8	0.6	7.3	3.9	5.7	0.7	7.2	3.4	5.2	0.9	7.2	2.3									102	4	103	260	96	5	98	350					4.6	0.0	4.7	4.7								
09/28/2008 17:20:00	6.2	0.6	7.2	4.2	5.8	0.6	7.3	4.4	5.7	0.7	7.6	3.4	5.1	0.9	7.2	2.3									99	6	92	260	94	7	95	350					4.5	0.0	4.7	4.4								
09/28/2008 17:30:00	6.4	0.5	7.2	4.9	6.1	0.5	7.3	4.4	6.0	0.6	7.6	3.8	5.4	0.8	7.2	3.4									100	4	105	260	94	5	97	350					4.5	0.0	4.7	4.4								
09/28/2008 17:40:00	6.0	0.5	7.2	4.2	5.8	0.5	7.0	4.1	5.6	0.6	6.8	3.8	5.2	0.7	6.8	3.0									99	4	98	260	92	5	93	350					4.4	0.0	4.7	4.4								
09/28/2008 17:50:00	6.3	0.5	7.2	4.6	6.0	0.5	7.3	4.4	5.9	0.6	6.8	4.2	5.3	0.8	6.8	2.6									98	3	101	260	93	5	86	350					4.3	0.0	4.7	4.4								
09/28/2008 18:00:00	6.1	0.4	7.2	4.9	5.8	0.5	7.0	4.4	5.6	0.6	6.8	4.2	5.1	0.8	6.8	2.6									99	4	97	260	93	4	93	350					4.3	0.0	4.4	4.4								
09/28/2008 18:10:00	6.4	0.5	7.6	4.6	6.1	0.5	7.3	5.0	5.9	0.6	7.6	4.6	5.4	0.8	7.2	3.0									97	4	97	260	91	5	91	350					4.3	0.0	4.4	4.2								
09/28/2008 18:20:00	6.7	0.5	7.6	5.3	6.2	0.5	7.3	4.7	6.0	0.6	7.2	4.2	5.4	0.8	7.2	2.3									96	5	94	260	91	6	89	350					4.3	0.0	4.4	4.2								
09/28/2008 18:30:00	7.0	0.5	8.0	5.7	6.5	0.5	8.2	5.0	6.3	0.6	8.0	4.6	5.7	0.9	7.6	3.0									96	4	100	260	90	5	90	350					4.2	0.0	4.4	4.2								
09/28/2008 18:40:00	6.9	0.6	8.0	5.3	6.3	0.7	7.3	4.1	6.2	0.8	7.6	3.4	5.2	1.0	7.2	2.6									94	5	93	260	89	8	82	350					4.1	0.0	4.4	4.2								
09/28/2008 18:50:00	7.2	0.5	8.4	5.7	6.8	0.5	8.2	5.0	6.7	0.6	8.0	3.8	6.0	0.9	8.4	3.4									98	4	94	260	92	6	85	350					4.0	0.0	4.2	3.9								
09/28/2008 19:00:00	6.9	0.5	8.0	5.7	6.4	0.5	8.2	5.3	6.3	0.6	8.0	4.6	5.6	0.7	7.2	3.0									97	4	95	260	92	4	85	350					3.9	0.0	4.2	3.7								
