SDR	7.7.6
02/07/2009 01:50:00	6.8	0.2	7.2	6.1	8.0	0.3	8.7	7.0	7.1	0.3	7.6	6.1	6.5	0.4	7.2	5.3									15	2	17	260	10	2	9	350	13.4	0.0	13.4	13.4	-9.2	0.0	-9.0	-9.2					91.6	0.0	91.8	91.3
02/07/2009 02:00:00	7.1	0.3	7.6	6.1	8.2	0.4	9.0	7.0	7.2	0.4	8.4	6.1	6.5	0.4	7.2	5.3									17	2	15	260	11	2	8	350	13.3	0.0	13.4	13.4	-9.3	0.0	-9.2	-9.4					91.4	0.0	91.5	91.0
02/07/2009 02:10:00	7.4	0.2	8.0	6.1	8.6	0.3	9.3	7.9	7.5	0.4	8.4	6.5	6.9	0.4	8.0	5.7									16	2	12	260	9	2	7	350	13.3	0.0	13.4	13.4	-9.3	0.0	-9.2	-9.4					91.3	0.0	91.5	91.0
02/07/2009 02:20:00	7.7	0.4	8.8	6.5	8.8	0.4	10.2	7.6	7.7	0.5	8.8	6.5	7.1	0.5	8.4	6.1									12	2	7	260	5	2	1	350	13.3	0.0	13.4	13.4	-9.3	0.0	-9.2	-9.4					91.2	0.0	91.5	90.8
02/07/2009 02:30:00	8.4	0.3	9.1	7.2	9.5	0.4	10.4	8.2	8.4	0.4	9.5	7.2	7.7	0.4	8.8	6.5									10	2	9	260	4	2	359	350	13.3	0.0	13.4	13.3	-9.3	0.0	-9.2	-9.4					91.3	0.3	96.6	90.8
02/07/2009 02:40:00	8.2	0.4	9.1	6.8	9.2	0.5	10.7	7.6	8.0	0.5	9.5	6.8	7.5	0.5	8.8	6.1									8	3	6	260	2	3	358	350	13.3	0.0	13.4	13.2	-9.3	0.0	-9.2	-9.4					91.3	0.0	91.5	91.0
02/07/2009 02:50:00	7.8	0.5	9.1	6.5	8.8	0.5	10.2	7.3	7.7	0.5	8.8	6.1	7.2	0.6	8.4	5.7									8	4	6	260	2	3	2	350	13.3	0.0	13.4	13.2	-9.3	0.0	-9.2	-9.2					91.4	0.0	91.5	91.0
02/07/2009 03:00:00	8.4	1.1	10.3	6.1	9.2	1.1	11.3	6.7	8.2	1.1	10.3	5.7	7.6	1.0	9.5	5.3									13	3	15	260	7	4	9	350	13.3	0.0	13.4	13.3	-9.3	0.0	-9.2	-9.4					91.3	0.0	91.5	90.8
02/07/2009 03:10:00	9.6	0.4	10.3	8.8	10.6	0.5	11.6	9.3	9.6	0.5	11.1	8.4	9.0	0.4	9.9	7.6									15	1	14	260	10	1	7	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.2	-9.6					91.1	0.0	91.3	90.8
02/07/2009 03:20:00	8.8	0.4	9.9	7.6	9.5	0.5	10.4	7.9	8.5	0.5	9.5	6.8	8.0	0.5	9.1	6.1									12	2	13	260	7	2	4	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.4	-9.6					91.0	0.0	91.0	90.5
02/07/2009 03:30:00	8.2	0.5	9.5	6.5	8.7	0.5	10.4	7.3	7.7	0.6	9.5	6.5	7.3	0.6	9.1	5.7									13	3	15	260	9	3	5	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.4	-9.6					91.0	0.0	91.3	90.8
02/07/2009 03:40:00	9.7	0.6	11.1	7.6	10.3	0.6	11.9	8.4	9.4	0.7	11.5	7.6	8.7	0.7	10.7	6.8									15	3	13	260	11	3	12	350	13.3	0.0	13.4	13.3	-9.3	0.0	-9.2	-9.6					91.2	0.0	91.5	90.8
02/07/2009 03:50:00	10.1	0.7	11.8	8.4	10.7	0.7	12.2	8.4	10.0	0.7	11.5	8.0	9.2	0.8	11.5	7.2									17	3	12	260	12	4	7	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					91.2	0.0	91.5	90.8
02/07/2009 04:00:00	10.0	0.7	11.8	8.0	10.4	0.6	12.4	9.0	9.6	0.7	11.8	8.0	8.9	0.7	11.5	6.8									17	5	14	260	12	4	11	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					91.2	0.0	91.5	90.8
02/07/2009 04:10:00	8.5	0.7	10.7	6.8	9.0	0.8	11.0	7.3	8.2	0.8	10.3	6.1	7.8	0.7	9.5	6.1									18	5	17	260	14	5	13	350	13.3	0.0	13.4	13.3	-9.2	0.0	-9.0	-9.2					91.2	0.0	91.5	90.8
02/07/2009 04:20:00	8.2	0.8	10.3	5.7	8.6	0.7	10.7	6.7	8.1	0.8	9.9	6.1	7.4	0.8	9.9	5.3									14	6	3	260	10	6	6	350	13.3	0.0	13.4	13.3	-9.1	0.0	-9.0	-9.2					91.3	0.0	91.5	91.0
02/07/2009 04:30:00	9.5	1.0	12.2	7.2	9.8	1.0	12.7	7.6	9.2	1.1	12.6	6.8	8.6	1.1	11.5	6.1									12	5	11	260	8	5	7	350	13.3	0.0	13.4	13.3	-9.0	0.0	-8.8	-9.2					91.3	0.0	91.5	91.0
02/07/2009 04:40:00	9.7	0.9	12.2	6.5	10.2	0.8	12.4	7.9	9.5	0.9	11.8	6.8	8.9	0.8	11.1	6.8									12	5	8	260	8	4	7	350	13.3	0.0	13.4	13.3	-8.9	0.0	-8.8	-9.0					91.5	0.0	91.5	91.0
02/07/2009 04:50:00	10.1	0.8	12.2	8.0	10.4	0.7	12.4	8.4	9.8	0.8	12.2	7.6	9.2	0.8	11.5	6.8									12	5	15	260	8	4	4	350	13.3	0.0	13.3	13.3	-8.8	0.0	-8.6	-9.0					91.5	0.0	91.5	91.3
02/07/2009 05:00:00	10.3	1.0	12.6	7.6	10.6	1.0	13.0	8.2	10.0	1.1	12.6	7.6	9.4	1.0	12.2	7.2									6	5	9	260	2	5	354	350	13.3	0.0	13.4	13.2	-8.7	0.0	-8.6	-8.8					91.6	0.0	91.8	91.3
02/07/2009 05:10:00	10.8	0.8	12.6	8.4	10.9	0.7	13.0	9.0	10.4	0.8	12.2	8.0	9.6	0.9	11.8	7.6									1	5	1	260	357	4	358	350	13.3	0.0	13.3	13.2	-8.7	0.0	-8.6	-8.8					91.7	0.1	92.0	91.5
02/07/2009 05:20:00	9.8	1.2	13.0	6.8	10.0	1.0	12.7	7.0	9.4	1.1	12.6	6.5	9.1	1.0	11.8	6.5									348	7	357	260	342	5	350	350	13.2	0.0	13.3	13.2	-8.9	0.2	-8.6	-9.2					91.5	0.2	92.0	90.8
02/07/2009 05:30:00	12.0	0.7	13.7	9.9	12.2	0.7	14.4	10.4	11.7	0.8	14.1	9.1	11.2	0.8	13.3	8.8									345	3	345	260	342	3	349	350	13.2	0.0	13.3	13.2	-9.3	0.0	-9.2	-9.4					91.2	0.0	91.3	90.8
02/07/2009 05:40:00	12.3	0.7	13.7	10.3	12.3	0.7	13.9	10.4	11.9	0.8	13.7	9.9	11.4	0.6	13.0	9.5									347	4	349	260	343	3	349	350	13.2	0.0	13.3	13.2	-9.3	0.0	-9.2	-9.2					91.2	0.0	91.3	90.8
02/07/2009 05:50:00	12.0	0.5	14.5	10.7	12.1	0.5	14.2	10.4	11.6	0.6	13.7	9.9	11.4	0.6	13.0	9.9									344	3	349	260	341	2	349	350	13.2	0.0	13.3	13.2	-9.3	0.0	-9.2	-9.4					91.1	0.0	91.3	90.8
02/07/2009 06:00:00	13.3	0.5	14.9	11.8	12.9	0.4	14.2	11.6	12.6	0.5	14.1	11.1	12.0	0.6	13.7	10.3									347	2	346	260	343	2	349	350	13.2	0.0	13.3	13.2	-9.4	0.0	-9.2	-9.6					91.0	0.0	91.3	90.8
02/07/2009 06:10:00	13.5	0.5	14.5	12.2	13.0	0.5	14.2	11.3	12.7	0.5	14.1	10.7	12.0	0.6	13.3	9.9									347	2	345	260	343	2	349	350	13.2	0.0	13.2	13.2	-9.7	0.1	-9.4	-9.8					90.7	0.0	91.0	90.3
02/07/2009 06:20:00	12.8	0.8	14.5	10.7	12.5	0.7	14.2	10.2	12.1	0.9	13.7	9.5	11.5	0.8	13.3	9.1									344	5	347	260	341	4	347	350	13.2	0.0	13.3	13.2	-10.0	0.0	-9.8	-10.0					90.5	0.0	90.8	90.1
02/07/2009 06:30:00	12.7	0.4	13.3	11.1	12.5	0.5	13.9	11.0	12.0	0.5	13.3	10.3	11.5	0.6	13.0	9.5									341	2	342	260	338	2	338	350	13.2	0.0	13.2	13.2	-10.3	0.0	-10.0	-10.4					90.2	0.1	90.5	89.8
02/07/2009 06:40:00	12.0	0.8	13.3	9.1	12.0	0.8	13.6	9.6	11.5	0.9	13.3	8.8	11.1	1.0	13.3	8.4									336	3	338	260	334	3	337	350	13.2	0.0	13.2	13.2	-10.4	0.0	-10.2	-10.4					90.1	0.0	90.3	89.8
02/07/2009 06:50:00	11.1	0.7	12.6	8.8	11.1	0.7	12.4	9.3	10.6	0.8	12.2	8.8	10.3	0.9	12.2	7.6									331	3	333	260	330	4	338	350	13.2	0.0	13.2	13.2	-10.9	0.3	-10.4	-11.3					89.6	0.2	90.1	89.1
02/07/2009 07:00:00	11.2	0.9	13.0	8.8	11.1	0.9	12.7	8.4	10.6	1.0	12.2	7.6	10.4	1.0	13.0	8.0									329	4	325	260	328	5	334	350	13.2	0.0	13.2	13.2	-11.4	0.1	-11.1	-11.5					89.2	0.0	89.6	88.8
02/07/2009 07:10:00	11.8	0.6	13.3	9.9	11.9	0.7	13.6	9.6	11.4	0.8	13.3	9.1	11.3	0.8	13.3	8.8									330	3	319	260	329	4	331	350	13.2	0.0	13.2	13.2	-11.6	0.0	-11.5	-11.7					89.0	0.0	89.1	88.6
02/07/2009 07:20:00	11.4	0.9	13.7	9.5	11.5	0.8	13.3	9.3	11.0	0.9	13.0	9.1	10.8	0.8	13.0	8.8									332	3	332	260	332	3	332	350	13.2	0.0	13.2	13.2	-11.7	0.0	-11.7	-11.7					88.8	0.0	89.1	88.6
02/07/2009 07:30:00	12.0	1.0	13.7	9.1	12.0	0.8	13.6	9.6	11.5	1.0	13.7	9.5	11.1	1.0	13.3	8.4									331	3	331	260	331	4	333	350	13.2	0.0	13.2	13.2	-11.7	0.0	-11.7	-11.9					88.8	0.0	89.1	88.6
02/07/2009 07:40:00	11.8	0.7	13.7	9.9	11.9	0.7	13.6	9.9	11.3	0.8	13.3	8.8	11.0	0.8	13.3	8.8									332	4	334	260	332	4	334	350	13.2	0.0	13.2	13.2	-11.9	0.0	-11.7	-12.1					88.7	0.0	88.8	88.4
02/07/2009 07:50:00	12.5	0.8	14.9	9.9	12.7	0.8	14.4	10.7	11.9	0.9	13.7	9.5	11.5	0.9	13.7	8.8									333	3	332	260	332	4	335	350	13.2	0.0	13.2	13.2	-11.9	0.0	-11.9	-12.1					88.5	0.0	88.8	88.4
02/07/2009 08:00:00	12.7	0.8	14.5	10.3	12.9	0.8	14.4	9.9	12.2	0.9	14.1	9.9	11.9	0.9	14.1	9.1									334	3	333	260	333	4	336	350	13.2	0.0	13.2	13.2	-12.1	0.0	-11.9	-12.3					88.4	0.0	88.6	88.1
02/07/2009 08:10:00	12.8	0.8	14.5	10.7	13.1	0.7	15.0	11.0	12.3	0.8	14.1	9.9	11.8	0.8	13.7	9.5									333	3	329	260	332	4	335	350	13.2	0.0	13.2	13.2	-12.3	0.1	-12.1	-12.5					88.1	0.0	88.4	87.6
02/07/2009 08:20:00	13.3	0.7	15.3	11.1	13.6	0.7	15.3	11.6	12.9	0.8	14.5	10.3	12.5	0.9	14.9	10.3									328	3	329	260	327	4	328	350	13.2	0.0	13.2	13.2	-12.6	0.0	-12.5	-12.7					87.8	0.1	88.1	87.4
02/07/2009 08:30:00	13.6	0.9	15.3	10.7	13.9	0.9	15.9	11.6	13.2	1.0	15.3	10.7	12.9	1.0	15.3	10.7									327	3	324	260	327	4	328	350	13.2	0.0	13.2	13.2	-12.7	0.0	-12.5	-12.9					87.6	0.0	87.6	87.4
02/07/2009 08:40:00	12.5	1.0	14.1	9.5	13.2	1.0	14.7	10.7	12.3	1.1	14.1	9.1	12.3	1.0	14.5	9.5									324	3	322	260	323	3	321	350	13.2	0.0	13.2	13.2	-13.0	0.1	-12.7	-13.3					87.3	0.1	87.6	86.9
02/07/2009 08:50:00	13.1	0.7	14.5	10.7	13.6	0.7	15.3	11.9	12.8	0.7	14.5	11.1	12.8	0.7	14.5	10.7									318	3	316	260	317	3	322	350	13.2	0.0	13.2	13.2	-14.1	0.4	-13.3	-14.6					86.2	0.3	86.9	85.5
02/07/2009 09:00:00	13.4	1.1	15.6	10.7	13.9	1.0	15.9	11.9	13.3	1.0	15.6	10.7	13.2	1.1	15.6	10.3									315	3	309	260	314	4	315	350	13.2	0.0	13.2	13.2	-15.1	0.2	-14.6	-15.6					85.0	0.2	85.8	84.4
02/07/2009 09:10:00	14.0	0.7	15.6	11.5	14.4	0.7	16.1	12.7	13.9	0.7	15.6	11.8	13.9	0.8	15.6	11.5									314	3	309	260	314	3	318	350	13.2	0.0	13.2	13.2	-16.2	0.4	-15.4	-16.9					83.8	0.3	84.6	83.0
02/07/2009 09:20:00	14.2	1.0	16.1	11.1	14.6	0.8	16.7	12.4	14.1	0.9	16.4	11.8	14.0	1.0	16.4	11.5									315	3	313	260	315	4	318	350	13.2	0.0	13.2	13.1	-17.1	0.1	-16.8	-17.5					82.9	0.1	83.5	82.4
02/07/2009 09:30:00	14.6	0.8	16.4	12.6	14.9	0.9	16.7	12.7	14.4	0.9	16.4	11.8	14.4	1.0	16.4	11.8									317	3	311	260	317	3	327	350	13.2	0.0	13.2	13.1	-17.6	0.1	-17.3	-17.9					82.4	0.1	82.8	82.1
02/07/2009 09:40:00	15.0	0.8	16.4	12.2	15.0	0.8	17.0	13.0	14.5	0.8	16.4	12.2	14.4	0.9	16.4	11.5									317	3	315	260	317	4	321	350	13.2	0.0	13.2	13.1	-18.1	0.1	-17.7	-18.2					81.9	0.1	82.1	81.5
02/07/2009 09:50:00	15.1	0.9	16.8	12.6	15.3	0.8	17.0	13.0	14.9	0.8	16.8	12.6	14.8	0.9	16.8	12.6									317	3	314	260	317	3	321	350	13.1	0.0	13.2	13.1	-18.5	0.1	-18.1	-18.8					81.3	0.0	81.7	81.0
02/07/2009 10:00:00	15.2	0.8	16.8	11.8	15.5	0.9	17.6	12.4	15.0	1.0	17.2	11.5	14.9	1.0	17.2	12.2									317	3	315	260	317	3	318	350	13.1	0.0	13.2	13.1	-18.9	0.1	-18.6	-19.2					80.9	0.1	81.2	80.6
02/07/2009 10:10:00	15.0	0.9	16.8	11.8	15.3	0.9	17.0	13.0	14.8	0.9	16.8	12.2	14.8	1.0	16.8	11.8									317	2	314	260	317	3	318	350	13.1	0.0	13.1	13.1	-19.4	0.2	-19.0	-19.9					80.3	0.2	80.8	79.7
02/07/2009 10:20:00	15.4	0.8	16.8	13.3	15.7	0.7	17.3	13.9	15.2	0.7	16.8	13.3	15.2	0.8	16.8	12.6									316	2	314	260	315	3	319	350	13.1	0.0	13.1	13.1	-19.9	0.1	-19.7	-20.1					79.8	0.0	80.2	79.5
02/07/2009 10:30:00	16.1	0.9	17.9	13.7	16.3	0.8	18.4	14.2	15.8	0.9	17.9	13.7	15.8	1.0	17.9	13.0									316	3	312	260	315	3	317	350	13.1	0.0	13.1	13.1	-20.3	0.1	-20.1	-20.6					79.3	0.1	79.7	79.1
02/07/2009 10:40:00	16.2	1.0	17.9	13.0	16.7	1.0	18.4	14.2	16.3	1.1	18.3	12.6	16.2	1.2	18.3	12.2									317	3	316	260	317	3	316	350	13.1	0.0	13.1	13.1	-20.6	0.1	-20.2	-20.8					79.0	0.0	79.3	78.6
02/07/2009 10:50:00	16.8	0.9	18.3	13.3	17.1	0.9	18.7	14.2	16.6	1.0	18.7	13.3	16.6	1.0	18.3	13.7									317	2	313	260	316	3	321	350	13.1	0.0	13.1	13.1	-20.9	0.1	-20.8	-21.1					78.8	0.0	79.1	78.2
02/07/2009 11:00:00	16.9	1.1	19.1	13.7	17.4	1.0	19.3	14.7	16.9	1.1	19.1	14.1	16.8	1.0	19.1	13.7									318	3	318	260	318	3	322	350	13.1	0.0	13.2	13.1	-21.2	0.0	-21.0	-21.3					78.3	0.1	78.6	78.0
02/07/2009 11:10:00	16.8	0.9	18.7	14.1	17.3	0.9	19.6	15.0	16.8	0.9	18.7	14.1	16.8	1.0	18.7	14.1									320	2	319	260	320	3	323	350	13.2	0.0	13.2	13.1	-21.4	0.1	-21.3	-21.5					78.1	0.0	78.2	78.0
02/07/2009 11:20:00	16.8	0.6	17.9	14.9	17.2	0.7	18.4	15.3	16.7	0.7	18.7	14.5	16.6	0.7	18.3	14.5									319	2	318	260	319	3	324	350	13.3	0.0	13.4	13.2	-21.6	0.1	-21.3	-21.8					77.9	0.0	78.0	77.8
02/07/2009 11:30:00	16.4	0.8	17.9	14.1	16.9	0.8	18.7	14.4	16.3	0.9	18.3	13.7	16.3	0.9	18.7	13.7									317	3	310	260	317	3	320	350	13.5	0.1	13.6	13.4	-21.8	0.0	-21.7	-22.0					77.6	0.0	77.8	77.4
02/07/2009 11:40:00	15.9	0.7	17.9	13.7	16.6	0.7	18.4	14.7	16.0	0.7	17.9	14.1	16.0	0.8	18.3	13.7									318	2	312	260	318	3	321	350	14.0	0.3	14.6	13.6	-22.1	0.0	-21.8	-22.2					77.4	0.0	77.6	77.2
02/07/2009 11:50:00	15.1	0.9	17.6	12.2	15.6	0.9	18.4	13.3	15.0	0.9	17.2	12.2	14.8	1.0	17.6	12.2									319	3	312	260	319	4	322	350	14.9	0.1	15.0	14.5	-22.1	0.0	-21.8	-22.2					77.3	0.0	77.6	77.2
02/07/2009 12:00:00	15.4	1.0	17.6	12.6	16.0	0.9	18.2	13.6	15.2	1.0	17.2	13.0	15.2	1.0	17.2	12.2									318	3	315	260	318	3	322	350	14.9	0.0	15.0	14.9	-21.9	0.0	-21.8	-22.0					77.5	0.0	77.6	77.4
02/07/2009 12:10:00	14.9	0.6	16.4	13.3	15.7	0.5	17.0	14.4	15.0	0.6	16.4	13.0	14.9	0.7	16.8	12.6									315	2	312	260	315	2	318	350	14.9	0.0	15.0	14.9	-21.8	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/07/2009 12:20:00	15.5	0.9	17.9	13.3	16.1	0.9	18.2	13.3	15.3	1.0	17.6	12.2	15.4	0.9	17.6	12.6									315	3	315	260	314	3	318	350	14.9	0.0	15.0	14.9	-21.8	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/07/2009 12:30:00	15.7	1.0	17.9	13.3	16.4	0.8	18.4	14.4	15.6	0.9	17.9	13.3	15.7	0.9	17.9	13.3									316	3	313	260	316	4	320	350	14.9	0.0	15.0	14.9	-21.7	0.0	-21.5	-21.8					77.6	0.0	78.0	77.4
02/07/2009 12:40:00	15.6	0.9	17.6	13.3	16.3	0.8	17.9	14.2	15.5	0.9	17.6	13.0	15.4	0.9	17.6	13.0									317	3	314	260	317	3	319	350	14.9	0.0	15.0	14.9	-21.7	0.2	-21.3	-22.0					77.7	0.1	78.0	77.4
02/07/2009 12:50:00	15.4	0.9	17.6	13.0	16.0	0.8	17.9	13.9	15.3	0.9	17.6	12.6	15.2	0.9	17.6	12.6									317	3	316	260	317	3	317	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.0	-21.3					78.1	0.0	78.2	78.0
02/07/2009 13:00:00	16.2	0.6	17.9	14.5	16.5	0.5	17.9	15.0	16.1	0.6	17.6	14.1	16.1	0.6	17.9	14.1									314	2	312	260	313	3	310	350	14.9	0.0	15.0	14.9	-21.1	0.0	-21.0	-21.3					78.2	0.0	78.2	78.0
02/07/2009 13:10:00	16.0	0.7	17.6	13.7	16.3	0.6	17.9	14.7	15.9	0.7	17.9	14.1	15.8	0.7	17.6	14.1									315	2	313	260	314	3	317	350	14.9	0.0	15.0	14.9	-21.1	0.0	-20.8	-21.3					78.3	0.0	78.2	78.0
02/07/2009 13:20:00	15.5	0.8	17.6	13.0	15.9	0.7	17.6	13.6	15.4	0.8	17.6	12.6	15.4	0.9	17.6	12.6									317	3	315	260	317	3	323	350	14.9	0.0	15.0	14.9	-20.9	0.0	-20.8	-21.1					78.4	0.0	78.6	78.2
02/07/2009 13:30:00	14.3	0.8	16.1	11.8	14.7	0.6	16.1	13.0	14.2	0.7	15.6	11.8	14.2	0.8	16.4	11.8									321	3	315	260	321	3	321	350	14.9	0.0	15.0	14.8	-20.8	0.0	-20.6	-21.0					78.5	0.0	78.9	78.2
02/07/2009 13:40:00	13.8	0.8	16.1	11.5	14.1	0.7	15.9	11.9	13.7	0.8	15.3	11.1	13.7	0.8	15.6	11.5									319	3	317	260	319	4	324	350	14.9	0.0	15.0	14.9	-20.7	0.0	-20.6	-20.8					78.6	0.0	78.9	78.4
02/07/2009 13:50:00	15.4	0.9	17.2	12.2	15.7	0.7	17.0	13.9	15.3	0.8	17.2	13.0	15.3	0.9	16.8	13.0									317	3	316	260	317	3	322	350	14.9	0.0	15.0	14.9	-20.9	0.1	-20.8	-21.1					78.4	0.1	78.6	78.0
02/07/2009 14:00:00	15.2	0.8	17.2	13.3	15.6	0.6	17.6	13.9	15.2	0.7	17.2	13.3	15.1	0.7	17.6	13.0									320	3	314	260	320	3	323	350	14.9	0.0	15.0	14.9	-21.0	0.0	-20.8	-21.3					78.4	0.0	78.6	78.0
02/07/2009 14:10:00	15.9	0.9	17.6	13.7	16.3	0.7	17.9	14.4	15.9	0.9	18.3	13.7	15.9	0.9	18.3	13.0									318	3	315	260	318	3	322	350	14.9	0.0	15.0	14.8	-21.2	0.2	-20.8	-21.7					78.2	0.5	78.6	69.4
02/07/2009 14:20:00	15.9	0.8	17.6	13.7	16.3	0.7	18.2	14.2	15.9	0.8	17.6	13.3	15.9	0.8	17.6	13.3									318	3	315	260	318	3	323	350	14.9	0.0	15.0	14.9	-21.6	0.0	-21.3	-21.8					77.9	0.0	78.0	77.6
02/07/2009 14:30:00	15.2	0.7	16.8	13.0	15.7	0.6	17.0	13.6	15.5	0.7	16.8	13.0	15.5	0.7	17.6	13.0									316	3	311	260	316	3	316	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.1	-21.3					78.1	0.0	78.2	78.0
