SDR	7.7.6
01/11/2009 01:50:00	12.8	0.9	14.5	9.9	1.0	0.0	1.0	1.0	11.9	0.9	13.7	9.1	11.3	1.0	14.5	8.8									60	5	64	260	55	6	350	350	13.0	0.0	13.0	13.0	-22.6	0.0	-22.5	-22.7					51.0	0.1	51.3	50.9
01/11/2009 02:00:00	12.8	0.7	14.5	10.7	1.0	0.0	1.0	1.0	11.9	0.8	14.1	9.5	11.2	1.0	13.3	8.0									57	4	68	260	51	4	350	350	13.0	0.0	13.0	13.0	-22.6	0.0	-22.5	-22.7					50.9	0.0	51.1	50.7
01/11/2009 02:10:00	12.8	0.8	14.9	10.3	1.0	0.0	1.0	1.0	12.0	0.9	14.9	9.1	11.4	1.0	14.1	8.8									60	4	63	260	55	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.0	-22.4	-22.5					50.8	0.0	51.0	50.7
01/11/2009 02:20:00	13.8	1.1	16.1	9.1	1.0	0.0	1.0	1.0	12.6	1.2	15.3	9.1	11.8	1.3	14.9	8.8									65	4	67	260	60	6	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.4	-22.5					50.7	0.1	50.9	50.4
01/11/2009 02:30:00	13.4	1.0	15.6	10.7	1.0	0.0	1.0	1.0	12.3	1.0	14.9	9.1	11.7	1.1	15.3	9.1									64	4	58	260	58	5	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.4	-22.5					50.6	0.0	50.9	50.4
01/11/2009 02:40:00	13.4	1.0	16.4	10.3	1.0	0.0	1.0	1.0	12.5	1.0	15.6	9.5	11.6	1.0	14.1	8.0									61	5	69	260	56	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.0	-22.4	-22.5					50.8	0.0	50.9	50.7
01/11/2009 02:50:00	14.9	1.0	17.2	11.5	1.0	0.0	1.0	1.0	13.6	1.1	16.1	11.1	12.9	1.2	15.6	9.5									63	4	60	260	57	5	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.0	-22.5					50.6	0.1	50.9	50.3
01/11/2009 03:00:00	15.3	1.0	17.9	11.8	1.0	0.0	1.0	1.0	14.1	1.1	16.8	11.1	13.2	1.2	16.4	9.5									63	4	65	260	57	5	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.5					50.4	0.1	50.7	50.3
01/11/2009 03:10:00	15.6	1.0	17.9	11.5	1.0	0.0	1.0	1.0	14.4	1.2	17.6	10.3	13.6	1.3	16.8	9.1									61	4	61	260	56	5	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.4	-22.5					51.1	0.2	51.4	50.7
01/11/2009 03:20:00	16.8	0.9	18.3	12.6	1.0	0.0	1.0	1.0	15.2	1.0	17.6	11.8	14.4	1.1	16.8	11.5									61	3	58	260	55	5	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.4	-22.7					51.7	0.2	52.0	51.3
01/11/2009 03:30:00	16.7	1.2	18.7	13.3	1.0	0.0	1.0	1.0	15.4	1.3	17.9	11.8	14.5	1.3	17.6	11.5									65	3	63	260	58	5	350	350	13.0	0.0	13.0	13.0	-22.2	0.1	-21.8	-22.5					51.9	0.1	52.3	51.6
01/11/2009 03:40:00	14.8	1.0	17.2	11.5	1.0	0.0	1.0	1.0	13.5	1.2	16.8	9.5	12.9	1.2	16.1	9.1									60	5	64	260	54	5	350	350	13.0	0.0	13.0	13.0	-22.2	0.1	-21.8	-22.5					51.7	0.2	52.3	51.4
01/11/2009 03:50:00	15.6	0.9	17.6	12.6	1.0	0.0	1.0	1.0	14.4	1.0	16.8	11.1	13.7	1.1	16.4	9.9									62	5	65	260	56	6	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.0	-22.5					52.2	0.1	52.5	51.8
01/11/2009 04:00:00	16.1	1.0	17.9	12.2	1.0	0.0	1.0	1.0	14.7	1.2	17.6	10.7	13.8	1.3	16.8	9.9									66	4	66	260	59	6	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.5					51.9	0.1	52.3	51.7
01/11/2009 04:10:00	15.4	1.0	17.9	12.2	1.0	0.0	1.0	1.0	14.5	1.2	17.2	11.1	13.8	1.3	17.2	9.9									67	4	67	260	62	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.1	-22.4	-22.7					51.8	0.1	52.0	51.7
01/11/2009 04:20:00	15.7	0.8	17.6	12.6	1.0	0.0	1.0	1.0	14.6	1.0	16.8	11.5	13.9	1.1	16.4	10.7									68	3	69	260	61	4	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.4	-22.5					51.6	0.1	52.0	51.3
01/11/2009 04:30:00	14.9	1.0	17.2	10.7	1.0	0.0	1.0	1.0	13.6	1.2	16.1	10.3	12.9	1.4	15.6	9.5									67	4	66	260	60	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.1	-22.4	-22.7					51.4	0.1	51.7	51.3
01/11/2009 04:40:00	14.2	1.0	16.4	10.7	1.0	0.0	1.0	1.0	13.1	1.0	15.6	10.3	12.4	1.2	15.6	9.1									62	4	63	260	55	5	350	350	13.0	0.0	13.0	13.0	-22.6	0.0	-22.5	-22.7					51.7	0.1	52.0	51.6
01/11/2009 04:50:00	14.3	1.5	17.9	10.3	1.0	0.0	1.0	1.0	13.3	1.5	16.4	9.5	12.8	1.7	16.1	9.1									62	5	63	260	55	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.1	-22.4	-22.7					51.5	0.2	52.3	51.3
01/11/2009 05:00:00	15.8	1.2	17.9	12.2	1.0	0.0	1.0	1.0	14.5	1.2	17.2	11.1	13.6	1.5	17.2	9.9									64	4	64	260	58	6	350	350	13.0	0.0	13.0	13.0	-22.6	0.0	-22.4	-22.7					51.9	0.2	52.4	51.4
01/11/2009 05:10:00	15.9	1.0	17.6	11.5	1.0	0.0	1.0	1.0	14.9	1.1	17.2	10.7	14.2	1.3	16.8	10.3									67	3	68	260	60	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.0	-22.4	-22.7					52.0	0.1	52.4	51.7
01/11/2009 05:20:00	13.8	1.3	16.8	9.9	1.0	0.0	1.0	1.0	12.7	1.3	16.1	8.4	12.0	1.3	14.9	8.0									62	6	70	260	56	7	350	350	13.0	0.0	13.0	13.0	-22.7	0.0	-22.5	-22.9					52.1	0.1	52.4	51.7
01/11/2009 05:30:00	14.6	1.4	17.2	10.7	1.0	0.0	1.0	1.0	13.7	1.7	17.2	10.3	13.0	1.8	16.8	9.1									66	6	70	260	60	8	350	350	13.0	0.0	13.0	13.0	-22.6	0.1	-22.4	-22.9					52.1	0.3	52.7	51.7
01/11/2009 05:40:00	13.9	1.3	16.8	9.9	1.0	0.0	1.0	1.0	12.9	1.2	16.1	9.5	12.6	1.3	15.3	8.8									67	4	70	260	61	5	350	350	13.0	0.0	13.0	13.0	-22.8	0.1	-22.5	-23.0					52.0	0.1	52.3	51.7
01/11/2009 05:50:00	13.4	0.8	15.3	9.9	1.0	0.0	1.0	1.0	12.7	0.9	14.9	9.9	12.1	1.0	14.9	9.5									65	4	71	260	59	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.2					52.0	0.1	52.4	51.8
01/11/2009 06:00:00	13.0	0.9	14.5	9.9	1.0	0.0	1.0	1.0	12.1	1.0	14.5	9.1	11.6	1.2	14.9	8.4									58	4	62	260	53	5	350	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.7	-23.2					52.2	0.0	52.4	52.0
01/11/2009 06:10:00	12.0	0.8	14.1	8.8	1.0	0.0	1.0	1.0	10.9	0.8	13.0	8.0	10.3	0.9	13.0	8.0									53	5	51	260	47	6	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					51.9	0.1	52.3	51.7
01/11/2009 06:20:00	14.2	0.7	15.6	12.2	1.0	0.0	1.0	1.0	13.3	0.9	14.9	9.5	12.6	1.2	15.3	9.1									66	4	66	260	58	5	350	350	13.0	0.0	13.0	13.0	-22.7	0.1	-22.4	-23.0					51.6	0.2	52.0	51.1
01/11/2009 06:30:00	14.5	0.6	15.6	12.6	1.0	0.0	1.0	1.0	13.1	0.8	14.5	10.7	12.9	1.0	14.9	9.5									64	3	65	260	57	3	350	350	13.0	0.0	13.0	13.0	-22.8	0.0	-22.5	-22.9					51.5	0.1	51.7	51.3
01/11/2009 06:40:00	14.2	0.8	15.6	11.5	1.0	0.0	1.0	1.0	13.0	0.7	14.5	11.1	12.4	1.0	14.9	9.9									60	3	61	260	53	3	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.9	-23.2					52.1	0.2	52.4	51.7
01/11/2009 06:50:00	13.3	0.7	14.5	11.1	1.0	0.0	1.0	1.0	12.7	0.8	14.5	9.9	12.2	1.0	14.9	9.5									58	3	56	260	52	4	350	350	13.0	0.0	13.0	13.0	-23.0	0.0	-22.9	-23.2					52.6	0.1	53.0	52.4
01/11/2009 07:00:00	13.8	0.7	15.3	11.5	1.0	0.0	1.0	1.0	13.0	0.8	14.5	10.7	12.5	1.0	14.9	10.3									58	3	55	260	52	4	350	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					52.8	0.3	53.5	52.3
01/11/2009 07:10:00	13.8	0.6	15.3	11.1	1.0	0.0	1.0	1.0	13.1	0.7	14.5	9.1	12.8	1.0	15.3	9.5									58	3	60	260	52	3	350	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.2	-23.4					53.8	0.1	54.0	53.5
01/11/2009 07:20:00	14.4	0.4	15.3	12.6	1.0	0.0	1.0	1.0	13.6	0.5	14.9	11.5	13.4	0.8	15.3	11.5									61	2	60	260	54	2	350	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.2	-23.4					53.9	0.1	54.1	53.7
01/11/2009 07:30:00	14.6	0.6	16.1	12.6	1.0	0.0	1.0	1.0	13.5	0.8	15.3	11.5	12.9	0.9	14.9	10.3									62	2	61	260	56	3	350	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.4					53.7	0.3	54.1	53.3
01/11/2009 07:40:00	13.0	0.9	14.9	10.7	1.0	0.0	1.0	1.0	12.2	0.8	13.7	9.9	11.9	1.0	14.5	9.1									58	4	65	260	52	4	350	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.4					53.1	0.1	53.3	52.8
01/11/2009 07:50:00	13.0	0.9	15.6	10.3	1.0	0.0	1.0	1.0	12.2	1.0	14.5	9.9	11.7	1.1	14.1	9.1									56	5	60	260	50	4	350	350	13.0	0.0	13.0	13.0	-23.3	0.0	-23.0	-23.4					53.4	0.1	53.5	53.3
01/11/2009 08:00:00	15.3	1.1	17.6	12.2	1.0	0.0	1.0	1.0	14.1	1.1	16.1	11.1	13.5	1.3	15.6	9.5									62	4	64	260	55	5	350	350	13.0	0.0	13.0	13.0	-23.1	0.0	-22.9	-23.2					53.4	0.1	53.7	53.3
01/11/2009 08:10:00	17.0	0.8	18.7	14.5	1.0	0.0	1.0	1.0	15.8	0.9	18.3	13.0	15.2	1.1	17.6	12.2									61	3	60	260	54	5	350	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					54.3	0.4	55.0	53.5
01/11/2009 08:20:00	15.9	0.9	17.9	13.7	1.0	0.0	1.0	1.0	14.9	1.0	17.6	11.1	14.6	1.1	17.2	10.3									58	4	56	260	52	5	350	350	13.0	0.0	13.0	13.0	-23.2	0.0	-23.0	-23.2					55.3	0.2	55.6	54.9
01/11/2009 08:30:00	15.3	1.3	18.3	12.2	1.0	0.0	1.0	1.0	14.2	1.3	17.2	11.1	13.5	1.5	16.8	10.3									59	5	60	260	54	6	350	350	13.0	0.0	13.0	13.0	-23.1	0.0	-23.0	-23.2					54.8	0.2	55.5	54.4
01/11/2009 08:40:00	15.8	1.0	18.3	12.2	1.0	0.0	1.0	1.0	14.5	1.1	18.3	11.5	14.0	1.3	16.8	10.3									58	5	63	260	52	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.5	-23.2					54.7	0.1	55.0	54.3
01/11/2009 08:50:00	17.0	0.9	19.1	14.1	1.0	0.0	1.0	1.0	15.9	1.0	18.3	12.6	15.6	1.0	17.9	11.5									63	4	72	260	56	5	350	350	13.0	0.0	13.0	13.0	-22.5	0.1	-22.2	-22.9					54.2	0.4	55.2	53.5
01/11/2009 09:00:00	17.2	0.8	18.7	14.5	1.0	0.0	1.0	1.0	16.1	1.0	18.3	13.3	15.5	1.1	18.3	12.2									60	4	62	260	54	4	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.2	-22.5					54.1	0.1	54.4	54.0
01/11/2009 09:10:00	17.0	0.8	18.7	14.5	1.0	0.0	1.0	1.0	15.9	1.0	17.9	13.3	15.6	1.0	17.9	12.2									57	4	59	260	51	4	350	350	13.0	0.0	13.0	13.0	-22.2	0.1	-22.0	-22.4					54.6	0.2	55.0	54.0
01/11/2009 09:20:00	17.1	0.9	19.1	14.5	1.0	0.0	1.0	1.0	15.9	1.0	18.3	12.6	15.3	1.1	17.9	12.2									55	3	54	260	49	4	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.4					55.1	0.1	55.5	54.7
01/11/2009 09:30:00	17.4	0.9	19.1	14.1	1.0	0.0	1.0	1.0	16.2	0.9	17.9	11.8	15.6	1.0	17.6	12.2									54	3	57	260	48	3	350	350	13.0	0.0	13.0	13.0	-22.2	0.0	-22.0	-22.4					55.3	0.1	55.6	55.0
01/11/2009 09:40:00	16.8	0.7	18.7	13.7	1.0	0.0	1.0	1.0	15.6	0.8	17.6	12.6	14.9	1.1	17.6	11.8									52	3	51	260	47	3	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.0	-22.4					55.7	0.1	55.9	55.5
01/11/2009 09:50:00	16.7	0.6	18.3	14.9	1.0	0.0	1.0	1.0	15.5	0.8	17.9	13.0	14.9	1.0	17.6	11.8									54	2	50	260	49	3	350	350	13.0	0.0	13.0	13.0	-22.3	0.0	-22.2	-22.4					55.7	0.1	55.9	55.6
01/11/2009 10:00:00	16.5	1.0	19.1	13.7	1.0	0.0	1.0	1.0	15.5	1.1	18.7	12.6	15.2	1.2	18.3	11.8									54	3	54	260	49	3	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.2	-22.5					55.8	0.2	56.2	55.5
01/11/2009 10:10:00	15.4	1.0	17.9	12.2	1.0	0.0	1.0	1.0	14.7	1.2	17.6	11.5	14.7	1.3	17.6	11.5									51	4	56	260	47	3	350	350	13.0	0.0	13.0	13.0	-22.5	0.1	-22.4	-22.7					56.1	0.0	56.4	55.9
01/11/2009 10:20:00	15.0	1.2	17.2	10.7	1.0	0.0	1.0	1.0	14.3	1.1	16.8	11.1	14.1	1.3	16.8	10.3									50	4	49	260	45	5	350	350	13.0	0.0	13.0	13.0	-22.7	0.0	-22.5	-22.9					56.3	0.1	56.7	56.1
01/11/2009 10:30:00	14.9	1.0	17.9	12.6	1.0	0.0	1.0	1.0	14.0	1.0	16.1	11.1	13.8	1.0	16.1	11.1									49	5	50	260	44	5	350	350	13.0	0.0	13.0	13.0	-22.8	0.0	-22.5	-22.9					56.7	0.1	57.0	56.4
01/11/2009 10:40:00	14.5	1.0	17.2	11.5	1.0	0.0	1.0	1.0	13.6	1.1	16.8	11.1	13.5	1.2	17.2	10.3									48	5	42	260	43	5	350	350	13.0	0.0	13.0	13.0	-22.7	0.0	-22.5	-22.9					56.1	0.2	56.7	55.8
01/11/2009 10:50:00	14.8	1.2	17.9	11.8	1.0	0.0	1.0	1.0	13.8	1.2	16.8	11.1	13.5	1.3	16.4	10.7									55	5	55	260	50	5	350	350	13.0	0.0	13.0	13.0	-22.7	0.0	-22.5	-22.9					55.7	0.1	56.1	55.5
01/11/2009 11:00:00	15.9	1.3	18.7	11.8	1.0	0.0	1.0	1.0	14.9	1.2	18.3	11.5	14.6	1.2	17.6	11.1									59	4	60	260	53	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.5	-23.0					56.1	0.2	56.7	55.8
01/11/2009 11:10:00	16.6	1.0	19.1	13.0	1.0	0.0	1.0	1.0	15.6	1.2	18.3	12.6	15.2	1.3	18.3	11.8									60	4	61	260	55	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					56.6	0.2	57.0	56.2
01/11/2009 11:20:00	17.2	1.0	19.5	14.9	1.0	0.0	1.0	1.0	15.8	1.1	18.7	12.6	15.3	1.2	18.3	12.2									61	4	63	260	56	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					56.1	0.3	57.0	55.8
01/11/2009 11:30:00	16.9	1.1	19.1	13.7	1.0	0.0	1.0	1.0	15.8	1.2	18.7	12.2	15.2	1.2	18.7	11.8									57	4	53	260	52	5	350	350	13.0	0.0	13.0	13.0	-22.9	0.0	-22.7	-23.0					56.8	0.4	57.3	55.9
01/11/2009 11:40:00	15.8	1.1	19.1	12.6	1.0	0.0	1.0	1.0	15.0	1.1	17.6	11.8	14.8	1.1	17.9	11.8									55	5	62	260	50	5	350	350	13.0	0.0	13.0	13.0	-22.8	0.0	-22.5	-22.9					57.6	0.4	58.2	57.0
01/11/2009 11:50:00	15.2	1.2	18.7	11.8	1.0	0.0	1.0	1.0	14.3	1.2	17.6	11.5	14.2	1.3	17.2	10.7									56	5	58	260	50	5	350	350	13.0	0.0	13.0	13.0	-22.6	0.1	-22.4	-22.7					58.3	0.2	58.7	57.9
01/11/2009 12:00:00	15.6	1.3	19.1	11.5	1.0	0.0	1.0	1.0	14.5	1.3	17.9	11.1	14.0	1.4	17.9	10.7									56	5	58	260	51	6	350	350	13.0	0.0	13.0	13.0	-22.3	0.1	-22.0	-22.5					58.2	0.1	58.5	57.8
01/11/2009 12:10:00	15.8	1.1	18.3	13.0	1.0	0.0	1.0	1.0	14.8	1.2	17.9	11.5	14.5	1.3	18.3	10.7									58	5	58	260	52	6	350	350	13.0	0.0	13.0	13.0	-22.1	0.0	-21.8	-22.2					58.2	0.1	58.5	57.9
01/11/2009 12:20:00	16.1	1.3	19.1	13.0	1.0	0.0	1.0	1.0	15.1	1.4	18.7	10.7	15.0	1.4	19.1	11.1									58	4	61	260	53	4	350	350	13.0	0.0	13.0	13.0	-22.2	0.0	-22.0	-22.4					58.0	0.1	58.5	57.8
01/11/2009 12:30:00	15.7	1.0	17.9	13.0	1.0	0.0	1.0	1.0	14.8	1.1	18.3	11.8	14.4	1.2	17.2	10.7									59	4	62	260	53	5	350	350	13.0	0.0	13.0	13.0	-22.4	0.0	-22.2	-22.5					58.2	0.3	59.0	57.8
01/11/2009 12:40:00	15.6	1.1	18.3	13.0	1.0	0.0	1.0	1.0	14.5	1.1	16.8	11.1	14.2	1.2	17.2	9.5									55	5	58	260	49	6	350	350	13.1	0.0	13.1	13.0	-22.3	0.0	-22.0	-22.5					59.4	0.3	60.0	58.9
01/11/2009 12:50:00	13.5	1.5	17.2	10.3	1.0	0.0	1.0	1.0	12.5	1.3	16.1	9.5	12.2	1.4	16.1	8.8									60	6	53	260	54	6	350	350	13.1	0.0	13.2	13.1	-22.4	0.0	-22.4	-22.5					59.8	0.2	60.3	59.5
01/11/2009 13:00:00	14.5	1.4	17.2	11.1	1.0	0.0	1.0	1.0	13.4	1.3	16.4	9.5	12.8	1.5	17.2	9.1									58	5	58	260	53	6	350	350	13.2	0.0	13.3	13.2	-22.2	0.1	-22.0	-22.4					60.4	0.2	61.0	60.2
01/11/2009 13:10:00	14.1	1.2	17.2	11.1	1.0	0.0	1.0	1.0	13.3	1.2	16.1	9.9	12.9	1.2	16.1	9.9									56	5	54	260	51	6	350	350	13.4	0.0	13.5	13.3	-22.2	0.0	-22.0	-22.4					61.1	0.1	61.3	60.6
01/11/2009 13:20:00	15.1	1.5	19.1	11.1	1.0	0.0	1.0	1.0	14.1	1.5	17.9	10.3	13.7	1.5	17.2	8.4									67	7	79	260	62	9	350	350	13.5	0.0	13.6	13.4	-22.1	0.0	-21.8	-22.4					60.7	0.5	61.6	60.0
01/11/2009 13:30:00	17.2	1.3	19.9	13.3	1.0	0.0	1.0	1.0	15.9	1.5	19.1	12.2	15.0	1.5	18.3	11.1									74	4	75	260	69	7	350	350	13.6	0.0	13.6	13.5	-21.9	0.0	-21.7	-22.0					60.1	0.1	60.3	59.8
01/11/2009 13:40:00	19.3	1.1	21.8	15.3	1.0	0.0	1.0	1.0	18.0	1.2	20.6	14.5	17.1	1.3	19.9	13.0									75	3	73	260	69	5	350	350	13.6	0.0	13.7	13.6	-21.8	0.0	-21.5	-22.0					60.5	0.2	61.0	60.0
01/11/2009 13:50:00	17.9	1.3	21.0	14.1	1.0	0.0	1.0	1.0	16.6	1.5	20.2	11.8	15.8	1.6	19.9	12.2									69	5	77	260	63	7	350	350	13.8	0.0	13.9	13.7	-21.7	0.0	-21.5	-21.8					60.8	0.2	61.3	60.3
01/11/2009 14:00:00	15.7	1.6	20.2	11.5	1.0	0.0	1.0	1.0	14.6	1.5	18.7	11.5	14.1	1.6	18.7	9.9									58	6	66	260	52	6	350	350	13.9	0.0	13.9	13.8	-21.8	0.1	-21.3	-22.0					62.3	0.6	63.2	61.3
01/11/2009 14:10:00	14.2	1.1	16.8	11.5	1.0	0.0	1.0	1.0	13.4	1.0	15.6	11.1	13.0	1.1	15.6	10.3									54	5	57	260	48	5	350	350	13.9	0.0	13.9	13.8	-22.1	0.0	-21.8	-22.2					63.5	0.2	64.0	63.2
01/11/2009 14:20:00	16.5	0.9	18.7	13.3	1.0	0.0	1.0	1.0	15.7	0.9	17.9	12.6	15.2	1.1	17.9	12.2									61	4	65	260	55	4	350	350	13.8	0.0	13.9	13.7	-22.2	0.0	-22.0	-22.4					63.8	0.2	64.2	63.3
01/11/2009 14:30:00	17.3	0.9	19.1	14.1	1.0	0.0	1.0	1.0	16.4	1.0	18.7	13.7	16.0	1.0	18.3	13.0									64	3	65	260	58	4	350	350	13.6	0.0	13.7	13.6	-22.1	0.0	-21.8	-22.4					63.4	0.0	63.7	63.2
